ISBN,書籍簡介
9789865030315,"

本書累積作者多年的教學及實務經驗，由淺入深，引導讀者進入物件導向程式設計的世界。以生活中的例子當作程式範例，幫助讀者了解生活中所遇到的問題，是如何運用程式設計運算思維來解決，使學習程式設計不再與生活脫節。內容介紹的C#程式語言常用內建類別方法包含基本的輸出/輸入方法、數學運算方法、字元分類方法、字串處理方法等，可縮短讀者學習程式設計的時間。
                    
"
9789864557783,"


	◈ Alice3自由軟體開發是由世界知名企業Sun Foundation、Orace、Google…等所共同支持的教學產品，希望對於剛入門學習寫程式的新手，能透過Alice3了解具體物件與抽象類別的程式寫作的概念。

	◈ 新手使用積木式圖形程式語言，降低因為打字所造成的語法錯誤所產生的困擾，進而能輕鬆上手對寫程式產生興趣，進行創作。

	◈ Alice3的3D動畫程式設計軟體，貼近一般學習者的生活經驗，從觀察生活中的物體移動做為寫程式的素材，又能提供給學習者很大的想像空間，盡情發揮自我的創造力，達到程式設計與運算思維的基礎能力

	◈ 提供實作習題能讓學習者檢測學習的情況，透過解答與說明讓學生有學習的範本練習。

	◈ 在學習了Alice3 有趣的程式設計開端之後，能引領至Java、C#、python、VB…探索更深入的程式設計領域。

"
9789865030322,"

本書累積作者多年教學及實務經驗，引入生活中的事物，對照程式中的邏輯概念，讓初學者對物件導向程式設計有概念。以生活中的例子當作程式範例，來幫助讀者了解生活中所遇到的問題，是如何運用程式設計來解決，使學習程式設計不再與生活脫節。內容包含常用的C++語言庫存函式介紹，讓初學者免去浪費在既有的基本需求功能的思考及設計。包括輸出/輸入函式、數學運算函式、字元轉換及字元分類函式等；由淺入深，引導讀者進入物件導向程式設計C++語言的世界。
                    
"
9789578755376,"

這是一本與眾不同的電腦資訊用書！這是一本規劃觀念嶄新的系統分析與設計用書！相信所有讀者與系統設計者或程式規劃者看到本書時，一定會感到疑惑！什麼是【企業戰略資源管理系統】？簡單的說，【企業戰略資源管理系統】是一種專門提供給企業高層決策部門、營運高層人員的「策略分析」、「營運分析」、「決策判斷」以及「制定行銷對策計畫」的進階整合系統！其實就電腦軟體資訊設計的本質來分析：【企業戰略資源管理系統】是一種企業高階管理資訊應用的統合系統！【企業戰略資源管理系統】是一種【多元決策競爭系統】的總稱！也就是說，【企業戰略資源管理系統】並不是指單一的商務軟體系統！而是一群高階經營管理商務系統的總稱！一套完整的【企業戰略資源管理系統】共包含：【1】：CRM (客戶關係管理系統)、【2】：EIS (經營管理系統)、【3】：DSS (決策支援系統)、以及【4】：High Level Analysis Report System(決策分析報表系統)等4個管理階層應用系統來組成。本書從瞭解【企業戰略資源管理系統】開始，到實作瞭解【企業戰略資源系統】的雲端系統架構、雲端大數據庫(包含：CRM雲端數據庫、EIS雲端數據庫、DSS雲端數據庫…等)的完整架構與實作，到【企業戰略資源系統】的整體系統分析與設計，再到【CRM(客戶關係管理系統)】、【EIS (經營管理系統)】、【DSS (決策支援系統)】以及【決策分析報表系統(High Level Analysis Report System)】與【附屬數據處理架構】包含的2個作業系統：【企業雲端資訊交換作業系統】、【輔助處理作業系統】的系統架構建置與實作，相信所有讀者與分析師都能夠融會貫通、為自己所屬的企業規劃強大與實用的【企業戰略資源管理系統】！
                    
"
9789864638116,"

本書累積作者多年教學及實務經驗，引入生活中的事物，對照程式中的邏輯概念，讓初學者對物件導向程式設計有概念。書中所附的程式範例，均為具實用性的生活例子，常用的C++語言庫存函式介紹，讓初學者免去浪費在已有的基本需求功能的思考及設計。包括輸出/輸入函式、數學運算函式、字元轉換及字元分類函式等；由淺入深，引導讀者進入物件導向程式設計C++語言的世界。
                    
"
9789864636143,"

本書累積作者多年教學及實務經驗，引入生活中的事物，對照程式中的邏輯概念，讓初學者對物件導向程式設計有概念。書中所附的程式範例，均為具實用性的生活例子，讓初學者免去浪費在已有的基本需求功能的思考及設計。包括輸出/輸入函式、數學運算函式、字元轉換及字元分類函式等；由淺入深，引導讀者進入物件導向程式設計JAVA語言的世界。
                    
"
9789864635054,"

本書累積作者多年教學及實務經驗，引入生活中的事物，對照程式中的邏輯概念，讓初學者對物件導向程式設計有概念。書中所附的程式範例，均為具實用性的生活例子，常用的C++語言庫存函式介紹，讓初學者免去浪費在已有的基本需求功能的思考及設計。包括輸出/輸入函式、數學運算函式、字元轉換及字元分類函式等；由淺入深，引導讀者進入物件導向程式設計C++語言的世界。
                    
"
9789864342099,"


~~~《名家名著》03  V.S. 《無瑕的程式碼》03~~~


	小記者︰能說說你對《無瑕的程式碼──敏捷完整版》的讀後心得嗎？
	工程師︰自從讀了這本《敏捷完整版》之後，我再也不怕面對那些慣老闆、慣客戶了。而且客戶滿意度、專案完成度都一百分呢！

	這本書是《無瑕的程式碼》系列書的第三冊，也是《名家名著》系列書的第三冊。主題是「敏捷開發」，而重點仍舊是回歸到「如何撰寫出好的程式碼」。

	什麼是「敏捷開發（Agile Development）」呢？簡單來說，它是軟體開發的一套方法，特點是只要透過這套方法，就能使你的專案更敏捷。

	我們為何非得要讓專案變得敏捷呢？原因無他，就是因為我們有慣老闆、還有慣客戶。也就是說，對於現今的市場環境而言，專案不夠敏捷是不行的。這一點，相信所有的軟體工程師都無法否認吧！

	可是你可能會反駁說，各行各業都有慣老闆和慣客戶啊（至少在台灣是這樣），為什麼軟體業就要一套特別的方式來應付他們呢？這就是要回歸到一個最根本的問題，「什麼是軟體？」，或者更精確地說「什麼是軟體設計？」，而這個問題和所有的軟體工程師（或程式設計師）習習相關，因為這是工作的本質。

	各式各樣的工程有著所謂的程序，例如橋樑工程師會先進行結構分析，他們會建立電腦模型並進行模擬，接著他們會建立比例模型，並在風洞中或用其他一些方法進行測試。當這些程序都完成了，才會將設計圖交給橋樑的建造工人去建造出真實的橋樑。

	以上是橋樑工程的開發程序，那麼軟體開發的程序呢？在很久很久以前（真的是很久很久以前了），軟體開發也發展出了所謂的程序，也就是瀑布型開發程序。在瀑布型開發中，系統分析師會依照需求與規畫，畫出所謂軟體的設計圖（例如UML圖），然後由「程序員」根據這些圖去寫出程式碼，最後建置（build）成可使用的軟體。

	依照瀑布型開發程序開發出來的軟體，客戶只能選擇要用，還是不要用。不要用的話，是否有其他選擇？如果沒有，那麼客戶即便不滿意，也就只能將就著用（只是邊用邊罵而已）。當然，這是指套裝軟體的開發而言。

	用一個例子來做比方，數十年前，台灣只有國道一號的日子，一位民眾想要開車從彰化到新竹，就只能有一個選擇，即便他不滿意苗栗那段高爬坡會折損車輛壽命，他也別無選擇。但當國道三號建造完畢後，他就有了第二個選擇，因此他會選擇他喜歡的國道來行使。建造國道的總經費是昂貴的（無論是時間還是金錢），但最貴的部分是在於建造部分，而非設計部份。所以國道並不多。競爭者很少。但這種商業模式在軟體業是行不通的。

	若用早期的瀑布型開發程序來對比於國道建設，真正的建造部分，其實就是軟體建置（build）的部分，這部分只要一台電腦，一個編譯器，一個連結器，還有一點點的時間就完成了。所以代價是極低的。或許有人會說，不對，建造的部分應該也要包含按照UML圖去Coding的人工與時間成本。所以這部分的代價應該也是昂貴的。

	這種說法表面上看似合理，但有多少程式碼是完全依照UML圖編寫的呢？在撰寫程式碼的過程中是否會修改原有的UML設計呢？早期這類情況並不嚴重，但晚期因為客戶的挑剔，這種情況早就屢見不鮮，甚至任何軟體工程師在開發專案時，心中早有預期會出現需求發生變化的情況。

	國道的建造工人是無權修改設計圖的，他只能「按圖施工」。而程序員卻去修改了設計圖，這將使得設計圖無法作為最終產品的設計文件。因此，在這種情況下，最終產品的設計文件其實只有一份是準確的，這份文件就是「程式碼」。同時，在這種情況下，程序員應該已經不再只是「程序員」或「碼農」了，因為他參與了設計，換句話說，他應該稱之為程式「設計師」或軟體「工程師」。（在敏捷開發中，並不只有那些繪製UML圖的才叫做設計人員，正確地說，繪製UML圖的人常常也是負責寫程式的人）。

	好的，如果你已經承認「寫程式」也算是「設計」的一環，那麼軟體建置（build）的成本（也就是軟體的建造成本，而非設計成本），應該是無庸置疑的低廉了。這也就是為什麼，客戶說，那邊改成XXX顏色，可以嗎？你會很乾脆地回答，當然沒問題，然後五分鐘內就給客戶看改完之後的結果。想一想，如果要改的是一整段國道護欄的顏色，相信沒有客戶敢做這樣要求，因為他們能預期到，這會花很多很多的錢。

	所以說，建造軟體的花費是很少的，大多數的錢都是花費在「設計」上的。但對於其他工程就不一樣了，設計花費的錢相對於建造花費的錢來說，低廉了許多。

	也就是軟體的這種特殊性，導致了客戶（更有可能的是上司）常常想要東改改、西改改，需求常常在變化。在現今這個快速變化的世界裡，慣客戶與慣老闆們為了競爭優勢（他們心中的競爭優勢），提出需求的變化根本是家常便飯。

	在確定了「需求會變化」、甚至是「會頻繁地變化」這個軟體工程師一定得面對的事實後，軟體工程師該怎麼辦呢？有一群大師級的軟體工程師，開始發明了一系列因應的對策，包含設計模式、極限程式設計、測試驅動開發等等的技藝，還總結了一些物件導向的設計原則。這些都有助於應付變化。最終，這些人集合起來成立了一個「敏捷聯盟」，取名為敏捷（Agile），意思是軟體開發者及軟體本身應該如何敏捷地應付需求的變化，當中牽涉到的範圍極廣，從成員的組織到程式碼的組織都必須敏捷起來，這是門現代軟體設計的顯學，國外大廠早已採用多年。

	Robert C. Martin（Bob大叔）是敏捷聯盟的創始成員之一，也是當中付諸行動並且有所成效的成員之一。他擁有極具說服力的文筆與口才。在這些年中，不斷出書、演講、作為顧問實際前往開發現場指導，並自創「Clean」一詞，其著作還曾獲得Jolt大獎，《Clean Code》一書也成為Amazon該類別最暢銷的著作，這些都對於敏捷開發的推廣有著極重要的貢獻。

	根據《Clean Code》內文的說法，《Clean Code》可說是本書的前傳，而本書是完整說明如何實踐敏捷的書籍。如果您也喜歡Bob大叔的著作，如果你也是Clean派的弟子，或者你想實際體驗敏捷開發，那麼你一定不能錯過這本書。

	本書的寫作風格是循序漸進，由淺入深的，作者會先提出一個問題，然後分析問題，接著實作它，然後是檢討它，展現出初次實作時的錯誤與失策，接著就展示如何透過作者所主張的技術來解決這些問題。這是一本非常講究實務的實踐書籍。此外，本書主要使用的是C#程式碼，這是由Bob大叔的兒子Micah Martin根據C#與.NET平台的特性重新改寫Jolt得獎著作而來的，改寫幅度包含所有的程式碼與內文，並採用了更容易理解的案例來詳述敏捷開發。如果你平常使用的是其他語言，也不必在意，因為傳播的介質不重要，傳授的內容才是本書的價值所在。

	對於一些技術細節，本書果真是大師級的作品，原創性極高，在UML章節中，Bob大叔示範了他如何使用UML（果真和一般人不太一樣），還示範了如何使用UML才能幫助你而非是製造混亂的來源。對於設計模式而言，除了GoF的知名設計模式之外，Bob大叔還在本書中提到幾個他自己常用的設計模式，有些可以視為GoF 23個設計模式的變形，有些則不是，但重點是這些模式都非常好用，可以應用在不同的應用場合，同時Bob大叔也釐清了，某些模式為何不該在哪些場合中使用，他是以效益來看待這件事的，而這也是本書的最大特色：務實。
	 

"
,"


	本書以物件導向技術為主軸，輔以UML為塑模工具來闡述有關近代資訊系統開發之方法。適用對象包含任何對系統開發有興趣之同學，程式設計師，軟體工程師，及系統分析師。

本書主要是從以下幾個觀點來介紹系統的分析與設計的過程：
	■ 功能觀點：著重於需求分析的捕捉，使用案例圖(Use Case Diagram)的塑模，以及活動圖(Activity Diagram)的流程分析及輔助性。
	■ 靜態觀點：著重於概念模型(Conceptual Modeling)的基本概念，類別圖(Class Diagram)的塑模原則，以及物件圖(Object Diagram)的輔助性。
	■ 動態觀點：著重於分析物件(Analysis Object)的應用，循序圖(Sequence Diagram)的塑模，以及建立原則。
	■ 部署觀點：強調軟體元件的封裝管理(Component Diagram)，配置與部署(Deployment Diagram)。
	■ 設計觀點：內容強調類別以及類別庫的架構設計原則，並介紹基本的設計樣式(Design Pattern)以及框架(Framework)的概念。

"
9789864341818,"


	本書以物件導向技術為主軸，輔以UML為塑模工具來闡述有關近代資訊系統開發之方法。適用對象包含任何對系統開發有興趣之同學，程式設計師，軟體工程師，及系統分析師。

本書主要是從以下幾個觀點來介紹系統的分析與設計的過程：
	■ 功能觀點：著重於需求分析的捕捉，使用案例圖(Use Case Diagram)的塑模，以及活動圖(Activity Diagram)的流程分析及輔助性。
	■ 靜態觀點：著重於概念模型(Conceptual Modeling)的基本概念，類別圖(Class Diagram)的塑模原則，以及物件圖(Object Diagram)的輔助性。
	■ 動態觀點：著重於分析物件(Analysis Object)的應用，循序圖(Sequence Diagram)的塑模，以及建立原則。
	■ 部署觀點：強調軟體元件的封裝管理(Component Diagram)，配置與部署(Deployment Diagram)。
	■ 設計觀點：內容強調類別以及類別庫的架構設計原則，並介紹基本的設計樣式(Design Pattern)以及框架(Framework)的概念。

"
9789863479819,"

發揮Python 3物件的力量 《Python 3物件導向程式設計 第二版》說明何時可利用類別、資料封裝、繼承、多形、抽象與例外等基本原則來開發設計良好的軟體。本書指引讀者透過學習高階設計模式以建構可維護的應用程式，掌握複雜的字串與檔案處理，Python如何區分二進位與文字資料，以及單元測試與並行程式設計。 第二版內容新增了Python核心函式庫最新的變化，並重新編排以提升學習流程與閱讀體驗。 本書適用對象 如果你是物件導向程式設計技術的新人，或者你具有基本Python知識並想要深入學習Python物件導向程式設計的正確應用時機，這本書正是你所需要的。 本書內容包含 ＊建構類別與定義模型以實作Python物件 ＊細分物件類別並透過類別介面描述物件的屬性與行為 ＊以繼承擴展類別功能 ＊認識物件導向功能使用時機，以及更重要的是何時不要使用 ＊解釋設計模式與Python中有所不同的原因 ＊說明簡單化的單元測試與其在Python中的重要性 ＊掌握Python 3的常用同時性技巧與陷阱 ＊探索開發同時性網路系統的新AsyncIO模組
                    
"
9789572245804,"


 這是一本觀念與語法並陳、範例與說明並重、入門與進階循序引導的最佳C/C++語言入門至進階教材。書中以生活化的實例說明，讓物件導向觀念融入您的思維，詳細的範例說明，讓程式設計的技巧一覽無遺，即使您不懂程式語言，照樣輕鬆學習。如果您想學習C++語言的進階觀念、物件導向程式設計的真諦與體驗STL程式設計的技巧，那麼您絕對不能錯過這本書。

  

本書特色

 

帶領讀者從基本語法開始學習，以物件導向觀點學習C++。並透過生活化、口語化的方式說明，輔以眾多程式範例，讓您從實際操作中學習。

  

 ■區分觀念難易滿足不同需求：本書內容依觀念難易程度，區分為入門、進階與專家，讀者可依不同階段之需求彈性學習。
 ■入門進階一氣呵成：這是市面上第一本以C++語言為起點，以物件導向觀念為方向，帶領您循序學習繼承、多型、例外處理與STL的程式書。
 ■正確觀念深植腦海：以生活化、口語化的方式，為您建立物件導向觀念，並在介紹C++語法的過程裡，運用物件導向觀念思考問題。
 ■觀念技巧相互印證：以物件導向觀念的角度剖析C++程式設計技巧，讓您深入瞭解C++實踐物件導向觀念的機制。
 ■別人頭疼您不困擾：對於令人頭疼的指標，將運用圖示為您解說，並釐清指標與字串、陣列及函數間的關係。
 ■深入技巧絕不迴避：詳細介紹大多數書籍遺漏的前置處理、函數指標、樣版與STL等觀念，讓您深刻體驗進階技術。
 ■範例眾多說明詳盡：全書提供236個範例，讓您從實際範例紮實學習，除列出完整程式碼與詳盡的解說外，更堅持一句一註解，程式閱讀輕鬆無負擔。
 ■親身體驗軟體革命：透過範例的實際討論，讓您體會物件導向程式設計如何提高程式碼再用，且易於擴充之特性。
 ■設計思維完整呈現：以圖書管理系統發展過程為例，介紹系統分析、設計與系統建構的完整流程。
 ■輕鬆駕馭超級工具：除告訴您如何撰寫程式，更介紹Visual Studio Express 2015 for Windows Desktop的操作技巧。

  

光碟內容

 章節範例程式碼檔

"
9789864631063,"

本書累積作者多年教學及實務經驗，引入生活中的事物，對照程式中的邏輯概念，讓初學者對物件導向程式設計有概念。書中所附的程式範例，均為具實用性的生活例子，常用的C++語言庫存函式介紹，讓初學者免去浪費在已有的基本需求功能的思考及設計。包括輸出/輸入函式、數學運算函式、字元轉換及字元分類函式等；由淺入深，引導讀者進入物件導向程式設計C++語言的世界。
                    
"
