ISBN,書籍簡介
9789865225353,"

※ㄧ單元一概念，迅速掌握成本與管理會計精華。※以淺顯易懂的方式，介紹與本與管理會計必備基礎知識。架構完整，內容豐富。※圖文並茂．容易理解．快速吸收※每章均附相關習題及解答。※改版新增「投資實務與案例分享」成本與管理會計為今日科技與工商發達時代所必須具備的會計知識。在競爭激烈的商場上，管理當局除了必須做好本身的內部控制，更要有制定決策的能力，使企業價值達到最大。由於成本會計不受一般公認會計原則限制，因此是一門活用的學科，不易掌握其中重點，本書運用圖解輔助，以有系統的方法，加以介紹成本與會計學的每一章節，使讀者能融會貫通，並了解此一學問的精神所在。
                    
"
9789577637024,"


	審計學只能靠強記嗎？新時代的超強圖解之術讓你不想記起來都難！

	讓初學者露出幸福微笑的五大特點
	❤一單元一重點的編排方式，學習效率大提升！
	❤大量表格整理複雜法規，快速記住概念異同！
	❤打破框架的圖像式說明法，輕鬆明白審計學的重要概念！
	❤內容紮實豐富，最適合必須打好基礎的審計初學者！
	❤獨家附贈「學校沒教的會計潛規則」，噓～不要說出去喔！

	莫急莫驚莫害怕，讓大神來幫你突破盲點！

	專門為初學者設計的審計學入門，量身打造超易懂的圖像式解說，只要循著邏輯，不須強記就能秒懂審計學的重要觀念。
	本書內容十分豐富，包含查核前的準備、五大循環到最後的查核報告，一本就能完整且系統性的讀通審計學。
	特別設計「大神突破盲點」與「學校沒教的會計潛規則」單元，補充審計學小知識和上課沒說的會計師業界行規，不只加深記憶，更貼近職場現況。

	審計須應用嚴謹與系統的方法（也就是相關查核程序），針對明示或是隱喻的財務聲明，蒐集相關資訊來支持會計師專業見解。

	此書的編寫也依此邏輯觀念。前三章針對查核人員的養成與查核工作環境加以說明。查核工作規劃與查核執行的整體觀念在第四章到第八章探討。查核風險的承擔會影響到查核工作的進行也就是查核抽樣，在第九章說明。目前已是電子資訊化時代，所以查核工作也須面對蓬勃發展的電子資訊環境，執行不同的查核策略，這部分在第10章探討。企業本身的運作大體上可分為五大循環，針對五大循環的詳細查核工作，我們在第11章到第15章詳細說明。最後查核工作完成後。查核人員應注意的最後工作及最後的結晶（查核報告）在第16章說明。另外，我們最後一章說明除查核工作外其他與查核工作相關的業務性質與範圍。

	別再死記硬背課本的文字說明啦！配合圖解才能真正快速理解！
	超圖解讓你審計學一讀就懂！升學考試免煩惱，求職升官好順利！

"
9789577633408,"


	量化研究是當代社會與行為科學的強勢典範，統計分析則是量化研究的核心，當學生們苦惱於學統計、做研究、跑分析之時，《量化研究與統計分析》一書提供了一套從研究學理──統計的知識──操作的能力，三合一的系統化知識與技術性介紹。

	難得的是，本書有別於傳統統計教科書的深奧難解、研究方法教材的浩瀚無邊、統計軟體操作指南的繁文縟節，作者以其多年研究實務與豐富教學經驗，於書中萃取了研究方法、統計概念與資料分析三種教材精華，簡化軟體操作介紹，將量化研究實務工作與SPSS與R的應用加以整合，凸顯出本書實用性與工具性價值。

	本書為大專院校統計學、研究方法與資料分析的教科書。為提高學習意願與接受度，在基本原理與公式推導方面做了相當程度的精簡，並強調實例分析，技術上以SPSS為主、以R為輔，左右逢源、簡單易懂，極適合作為學術研究工作者的量化研究工具書。

本書特色

	■ 以SPSS最新版本SPSS 23~25進行全面編修，更新介面說明，增補新增功能介紹，充分發揮SPSS優勢長項。

	■ 納入免費軟體R的操作介紹與實例分析，搭配統計原理與SPSS的操作對應，擴展學習視野與分析能力。

	■ 強化研究上的實務解決方案，充實變異數分析與多元迴歸範例，納入PROCESS模組，擴充調節與中介效果實作技術，符合博碩士生與研究人員需求。

"
9789862980897,"

本書撰寫的架構，先從宏觀面的薪酬管理概念、工作分析、職位評價、績效考評、激勵理論等五大主軸鋪陳敘述其相互之間的關聯性，然後從微觀面導入薪資管理制度、各類獎工給付制度、員工激勵制度，以及創意性福利制度的規劃為重點的實務操作，再由編著者蒐集到的有關國內外著名企業實施薪酬管理的成功實例，與本書各章節所提到的實務經驗論點相互輝映，來印證《薪酬管理》是一本實用性強、操作力度高，可現學現用的參考書籍。
                    
"
9789578188730,"

海洋資源豐富，在陸地逐漸被開發時，更顯出它的重要性。海域邊界的劃定成為當代國際政治上能否和平安全及經濟上能否順利享用資源的重要課題。島嶼因其所處的位置和面積的大小以及不同的性質，可能獲得全效力、部分效力或無效力。針對潛在資源的海床底土，若沿海國同時提出權利主張而成為重疊區域。國際上務實地，暫時擱置政治「主權」問題，而以經濟的「共同開發」模式允許相關國家儘早共享資源。而東海劃界牽涉中日韓台四方利益，更牽動世界的和平安全。「東海北部大陸架劃界研究」介紹海洋法學者對陸架劃界的理論研究及國際判例實踐，引出中方應
                    
"
9789865227975,"


	鑒於SPSS與AMOS突出的優越性，作者本著讓更多的讀者熟悉和掌握該軟體的初衷，進而強化分析數據能力而編寫本書。

	本書特別適用於教學單位，在進階統計學或應用統計學等課程授課時使用。另外，亦非常適合於需進行學術論文寫作或個案專題者。其內容涵蓋了一般論文或專題寫作時，所需用到的各種統計方法，諸如：次數分配、現況分析、項目分析、無反應偏差、資料合併檢驗、信度分析、共同方法變異、重要度—表現分析、卡方檢定、t檢定、變異數分析、二因子變異數分析、迴歸分析、階層迴歸分析、中介變數檢驗、Sobel中介效果檢定、干擾變數檢驗、相關分析、典型相關分析、探索性因素分析、驗證性因素分析、收斂效度檢驗、區別效度檢驗與結構模型路徑分析等。書中幾乎所有範例都是實際碩士論文的原始資料與分析結果，期盼讓讀者能身歷其境，融入研究情境中。

	書中每一範例的操作過程與報表解說或內文中需額外講解的部分，皆附影音檔；讀者可藉由範例旁的QRcode，直接上網觀看。藉由本書的引導，讀者便能順利完成論文或專題的統計分析部分。

	本書的特質應該較屬於統計工具書，書中每一範例的操作過程與報表解說或內文中需額外講解的部份，皆附有影音檔。期能藉由本書的引導，讀者能自力完成論文或專題的統計分析部份。

本書特色

	■ 可做為「進階統計學」、「應用統計學」、「統計分析」等課程之教材
	■ 適用於專題研究、學術論文寫作之指引
	■ 每章節皆附範例、習題，方便授課教師驗收學生學習成果
	■ 所有範例皆附教學影音檔，促進讀者學習效率，減輕授課教師負擔
	■ 此次改版全面更新教學影音檔

"
9789865224530,"


	YA！我喜歡統計學！R語言版來了！
	你也許常聽到「統計學好難喔」、「念統計有什麼用」這樣的話，
	那只是很少人發現統計學的魅力，這本書將顛覆你的刻板印象！
	外表看似枯燥又艱深，骨子裡卻是有趣又實用，
	講解觀念親切生動，讓你一不小心就愛上統計學了。

	※每章均附「真實世界的統計」，讓你知道統計其實默默地貼近你的生活。
	※互動式學習網站加深你與統計學的情感連結。
	※本書附有資料檔，請至五南官網輸入本書書號，即可找到資料下載處。

	學統計學也可以很輕鬆！
	讀者千呼萬喚的R語言版也出來囉！
	這是一本關於基礎統計學，以及在不同情況下，如何應用統計學分析和理解資料的書。本書理論的部分、數學證明或特定數學程式的討論很少。為什麼呢？很簡單，因為目前的你還不需要。
	這本書針對學生而寫，但並非降低標準，而是盡可能給予充分資訊，展現基本概念及最常用的技術。本書也沒有設定在接觸之前需要具備什麼知識，全書進度安排得宜，讓學生按自己的節奏安排進度。
	本書將教你如何精準善用統計學，搭配廣泛運用於統計領域的R語言，讓它成為你研究或工作上最好的夥伴。

"
9789864635795,"

統計學是一門應用科學，實務界各領域都需要應用到統計知識去解決許多實務問題，尤其在現今大數據時代，許多企業需要利用大數據分析進行決策，而大數據資料分析的工具即是統計學。本書乃是屬於應用統計學，亦即教授學習者如何使用統計學解決實務界面臨的問題，書中的例子包含金融業、服務業、製造業、休閒觀光及餐飲業等，故本書很適合商管學院各系及餐飲休閒觀光等系使用。
                    
"
9789571164700,"

作業研究所欲解決的問題都十分生活化，但常因繁複的演算法則，而無法求得最佳解。如能分析問題的本質，並使用正確迅速的方法求解，便能將作業研究的功用極致發揮。作業研究為商學、工程、社會、醫學相關系所必選修科目之一。希望在本書的協助之下，讓學習更快速正確。所附「作業研究軟體」僅就多準則決策規劃、計畫評核術與要徑法的線性規劃，提供更方便的求解過程。本書特色ㄧ單元一概念，迅速掌握作業研究的精華與內涵。以「規劃求解」增益集為工具，解說各類作業研究問題，並以試算表求解。圖文並茂．容易理解．快速吸收※隨書附贈「作業研究輔助軟體」：為EXCEL增益集，適合安裝於EXCEL2000、2003、2007及2010版本。
                    
"
9789867015235,"

本書除了介紹台灣以及國外期貨市場的發展概況、期貨和選擇權的基本交易知識，也針對各種不同商品的特性和交易策略作深入的探討，在理論之外，給予讀者更多實務操作上的基本概念和建議，對於有意進入期貨市場的投資人將是非常實用的入門書，對相關從業人員也是提升專業能力的最佳參考工具。希望讀者藉由本書能建立起對期貨市場更深入而正確的認識，並從書中寶貴的操作經驗和心得激發出更好的交易邏輯和策略，以期在期貨交易更為順利。
                    
"
9789865220365,"

熱銷萬冊！業界唯一指定用書★狂銷12版，好評不斷的入門訓練教材。★新媒體「數位行銷」強勢來襲，精準領先掌握市場脈動。★全方位必備知識，一書在手，化身房地產行銷高手！♕業界名師親自傳授，最實用的全方位教戰經典♦Step by step拆解產業，搭配圖表，一看就懂全書分為「入門篇」、「產業篇」、「市場篇」、「業務篇」、「企劃篇」、「稅務篇」六大篇。從房地產特性、組織、土地開發、產權調查、業務行銷、市場調查、廣告企劃和稅務探討等，逐一剖析，力求詳實。♦獨家收錄，「數位行銷」實戰秘技階段化企劃流程，分析受眾喜好的風格、地點和訴求。除了詳列各式媒體資源及預算，更不藏私分享業界慣用方法。深耕臺灣房地產市場，挑戰瞬息萬變的房地產產業。想要在急遽變化的市場站穩步伐？跟隨本書，扎好馬步，趕上知識翻新的腳步！
                    
"
9789867015532,"

法人時代來臨，各種金融商品琳琅滿目，散戶投資人如何憑藉一己之力，抗衡擁有龐大研究團隊與雄厚資金的外資法人，若還是透過傳統看報紙找消息的方法做期貨、玩股票，無異是拿自己辛苦的血汗錢開玩笑。 本書打破坊間一般理財書籍的窠臼，直接切入重點，著重技術面、基本面的切入，輔以籌碼面的配合，是目前市面上少有的全面性操作策略；而涵蓋的操作商品也很多，舉凡國內外的股票、期貨、選擇權等商品，可說是符合大多數投資人的需求。 影響台股漲跌的因子很多，如何研判彼此間的相關度、領先度與正確性，這就需要大量的回溯分析與精確的邏輯推理。本書結合基本分析派與價量籌碼派等各面向的操作，由淺入深將人工智慧(Architecture Intelligent )與專家系統(Expert System)在金融操作上的應用一一介紹，是為國內先鋒首例；而作者不藏私破例提供幾套軟體的範例程式碼，讓有緣大眾可以直接上手操演。期望讀者透過閱讀本書獲得正確的操作觀念與良好的投資工具，進而免於虧損的恐懼並享受獲利的恩典。
                    
"
9789571107721,0
9789865028800,"

本書以「理論、實務、個案、就業」四大方向為主軸，並以「智慧商務中智慧金流」的角度，深入淺出的探討金融科技(FinTech)，內容涵蓋：普惠金融、純網銀、支付科技、理財科技、貸款與募資科技、保險科技、監管科技、資訊安全與風險管理、區塊鏈、大數據、人工智慧、金融行銷科技等，讓讀者完整了解金融科技的發展與應用。 *詳盡的觀念解釋：完整詳細說明金融科技各個主題，透過詳實的解釋與個案，讓讀者瞭解相關概念。 *完整的邏輯組織：所有金融科技主題皆依邏輯次序安排，形成一個組織嚴密的學習結構。 *理論與實務兼具：內容網羅國內外重要金融科技相關理論與實務，並進一步分門別類規劃成12章。 *掌握考試趨勢：依台灣近五年金融科技相關就業考試的關鍵焦點整理。 *方便教師授課：依據多年教學經驗設計12章，適合2學分或3學分課程使用，可依學分時數彈性調整。
                    
"
9789864307470,"

本書從第1章導論開始，循序漸進引導讀者建立總體經濟學的概念，各章中穿插「重要名詞及摘要」、「經濟現象探索」及「歷史回顧」等專欄，不但能幫助讀者更加精確掌握章節重點，還能解析若干歷史事件的來龍去脈及其處理經過，讓讀者有身歷其境的機會，體驗如何將總體經濟理論應用於實務中。對總體經濟的瞭解，要從國民所得會計帳著手。配合凱因斯模型及總合需求、總合供給理論，以分析各變數對總體經濟的影響。除此之外，還要考慮貨幣市場對貨物市場的衝擊。主要的政策工具，不外貨幣政策及財政政策，在2008~2009年時廣泛為各國運用。IS/LM模型則結合了貨幣市場及貨物市場，分析二者之間的互動，及其對經濟體系的影響。至於經濟成長理論、國際貿易、國際金融，在全球化的潮流之下，也是不可或缺的經濟常識。本書的架構即基於這樣的理念，一一闡釋，共計10章。各小節中均配合主題設計「問題與討論」供教師於課堂中引導學生思考、討論，第4章、第8章之後分別編有選擇題型的第1~4章綜合測驗、第5~8章綜合測驗，可提供教師檢視學生學習成果，亦可供自學讀者複習。書目附錄提供各章節問題與討論的參考解答，以及綜合測驗的答案與解析。二十一世紀為全球經濟帶來極大的衝擊，除了911恐怖攻擊事件、通貨膨脹與次級房貸，2019年底還遇到更大的挑戰，百年難得一見的新冠肺炎導致全球經濟急遽萎縮，而且超過一年的時間，疫情不見緩和。值此之際，熟悉總體經濟學的基本概念和理論，將有助於瞭解景氣動向及尋求因應之道。本書不僅適合做為大專院校總體經濟學課程教科書，也適合關心全球經濟局勢的大眾讀者閱讀，以客觀的知識來對抗恐慌。
                    
"
