ISBN,書籍簡介
9789573280330,"


	★暢銷書《臺灣歷史地圖》姊妹作

	 

	★議題性×可看性×權威性 全新歷史全民讀本

接地氣觀點，方法論研究，為早期臺灣史開光解密

	 

	 

臺灣的存在，從頭說起──

有圖為證，以史為憑，翻轉臺灣史，全新說故事

	 

	你知道在1650年代的安平，有一條東西向的大道，翻譯成英文就是Broad Way（百老匯）嗎？

	你知道根據一位蘇格蘭人於1650年代的記載，當時臺南一帶漢人尊奉的72位神祇中，媽祖排名僅第39嗎？

	你知道荷蘭時代的臺灣長官召開「地方會議」時，有幾種通用語？需經幾手的翻譯，才能讓鄒族的長老理解他的宣講嗎？

	還有，你知道在1683年清軍攻佔澎湖後，康熙帝、施琅、姚啟聖等人都曾想將臺灣兜售，甚至歸還給荷蘭嗎？……

	 

	許多與臺灣「出身」緊密關聯的問題，四百多年來一直朦朧、訛誤，甚至曲解；臺灣的存在，必須從「頭」說起！本書以早期臺灣史（1550-1720）扎實的第一手文獻為基底，將精闢的研究成果作有系統的整理，精心規劃成渾沌、開光、翻轉、傳奇四篇共51個主題，超過200幅的珍貴歷史圖像、還原圖、示意圖、解說圖等，擷取關鍵性的場景、紀錄、對話，蒐羅原汁原味、生鮮驚奇、聞所未聞的故事，帶領讀者重返歷史現場，來建構臺灣早期歷史的多元與主體……

	 

	兩位作者各有專攻，中研院臺史所翁佳音教授在東番、荷西、鄭氏等領域的獨到見解，學界共睹；具百科編輯經驗的資深編輯人黃驗對文獻素材之統整與編寫素有所長。雙管齊下，能量共濟，精闢而深入地呈現近代初期（Early Modern）170年間的臺灣歷史風華！

	 

	 

本書三大特色

	 

◆定位＋揭謎

	1554年葡萄牙人在世界地圖上標記一個Fremosa的島嶼、1555年中國徽州幫大海盜在臺灣盜砍樹木遭到追殺──本書以1550年代作為臺灣信史的開端，並將1570-1620年代定義為臺灣史的「東番時期」；以大量的文獻、故事，為臺灣史撥開迷霧、辨正訛誤。

	 

◆精粹＋原味

	本書將作者翁佳音教授精闢的研究成果與創見，摘其精粹，以此作為基底，同時以重建臺灣歷史現場的概念，彙整各種文獻史料原汁原味的內容，在知識架構下呈現一部故事版的臺灣歷史讀本，並搭配超過200幅的珍貴圖片，還原圖、示意圖、解說圖等，為朦朧的早期歷史打開一個一個視窗，讓臺灣史有立體的、深邃的視野。

	 

◆縱軸＋橫軸

	本書之撰寫，隨時關照歷史的縱軸、橫軸。從縱軸顯現不同時代之間的脈絡、影響；橫軸呈現不同族群、社會、制度的對比、差異。縱軸，即貫時的（Diachronic），在歷史的進程中尋找脈絡，建立歷史的連續性。橫軸，即共時的（Synchronic），讓同一年代、不同空間的人物、事件或制度形成參照／關聯／對比。

"
9789862624098,"


◎台灣新生代古蹟與手繪建築達人三大著作壓軸
	◎了解清代台北城建築的唯一選擇
	◎邱博舜（台北藝術大學建築與文化資產研究所副教授）、顏忠賢（實踐大學建築設計系教授）專文推薦
	 

	Ë裝幀設計特色：典藏版以青花底襯精細建築繪圖，絳唇紅燙金呈現清代台北城風華，方背精裝完全展開，跨頁手繪圖一覽無遺。

	台灣首善之都台北城，150年前並不存在；台北城的初始建設得追溯到中法戰爭，在隆隆砲火聲中，一磚一瓦慢慢築起。本書以史料為基，細心還原歷史現場，深入淺出勾勒清代台北城的建設始末、發展及風華。

萬事俱備，只欠東風
	台北盆地建城前，已經充滿蓬勃的市井活動，街巷熱鬧雜沓，自然而然發展出來豐富又多元的建築樣貌，如：土埆厝、磚砌合院、街屋、寺廟、書院。後因淡水開港通商，引進商館、領事館、洋樓、倉庫、教會等西式建築。泉州人在大龍峒建造的「四十四坎」街市與漳州人在今日士林一帶建設的「八芝蘭城」，儼然就是功能完整齊備的迷你城池，道路規畫井井有條，排水措施和防禦功能無不一應俱全。

選址、築牆、看風水
	在這樣的背景下，清政府進行台北城的規畫與建造時，並沒有遵循「先有街市而後築城」的慣例，而是另行選定城池位址，然後才大興土木，構築城牆與城門，城內的道路規畫更經過審慎的風水考量後才擬定，讓台北城得以成為一座方正完整的城池。

繁華鼎盛的清代台北城
	從選址、籌畫、開工興築到落成，台北城經歷道路重劃與中法戰火的波折，最終在劉銘傳親自坐陣下，成為台灣現代化建設的典範。讀者透過七十五幅細膩的手繪圖，一一走過西式城堡、平埔族聚落、漢人農村合院，再遊逛繁華的商店街屋、淡水洋樓。從設置台北城到興建公共建築的歷史場景中，穿越時空，來一趟清代台北城之旅！

"
9789865608828,"


	黑水溝原指臺灣海峽，在十六世紀以來，經過黑水溝海域是個畏途。

	大清帝國雖然幅員遼闊，但卻不是一個海洋國家。清朝統治者的想法，只想維持現狀，並無領土擴張的野心，在海權方面也是如此。清廷領有臺灣之後，在整體水師以南北向為防衛的設計，增加了東西向的聯防，並將澎湖及臺灣定位為鞏固東南海域的第一線水師基地。東西向聯合防線即是黑水溝防線。

	本書論述金門、澎湖、臺灣三個區域的海岸軍事防務，以及彼此間的合作，共同維持該區域的治安，最後形成一個黑水溝之防線。

"
9789578595231,"


	本書詳述明朝著名探險家鄭和八次航海，期喚起世人對這位最早的大航海家之注意，不讓晚其八十年的哥倫布專美於前；另一目的則是希望鄭和所到之處的遺跡能夠重現。作者對於此八次航海事件一一分析比較、去偽存真，並且製作各種圖表，詳盡確實，閱讀本書不僅對於鄭和下西洋之歷史史實有更深入的了解，更能對中國史地有更廣袤的認識。(※本書為作者江鴻教授唯一一部中德著作。)

本書特色

	1.    本書詳述明朝著名探險家鄭和八次航海，一一分析比較、去偽存真，並且製作各種圖表，詳盡確實，閱讀本書不僅對於鄭和下西洋之歷史史實有更深入的了解，更能對中國史地有更廣袤的認識。

	2.    本書為作者江鴻教授唯一一部中德著作。

"
9789570848137,"


臺灣原住民族中，誰是三百多年前荷蘭人筆下的『文明人』？
荷蘭人曾差點讓離島蘭嶼的達悟族，消失在臺灣原住民族的成員中？
除了日本帝國與國民政府外，荷蘭東印度公司也曾計劃把『山地人』遷移平地？

三百多年前跨國婚姻已在臺灣流行？
臺南除了安平追想曲中杜撰的船醫之女金小姐外，
其實還有因臺灣妻子而丟掉公司職務的分分合合真實故事？
曾將外來殖民者耍得團團轉的臺灣歷史人物，除了傳說中的廖添丁外，
也有身後才讓荷蘭人『恍然大悟』的原住民族人物？


 康培德的《殖民想像與地方流變： 荷蘭東印度公司與臺灣原住民》討論荷蘭東印度公司與臺灣南島語族之間的歷史。內容觸十七世紀荷蘭人對島上原住民的「文明人」與「野蠻人」論述係如何形成與演變？又發展出哪些不同的「文明化」地理空間？東印度公司對不同地區的島民遷徙、移住與部落整併有什麼具體作為與理念？陽盛陰衰的歐洲人殖民地如何解決婚嫁問題？另一方面，公司統治島民用的藤杖、親王旗等信物，島民如何看待與使用？書中並藉由北臺灣一名原住民頭人，勾勒出當時與荷蘭人之間微妙的互動；以及討論南臺灣新港社族人與荷蘭人的互動過程與歷史記憶，如何創造出兩百多年後的「紅毛先祖」。

"
9789866234804,"


 被遺棄的福爾摩沙，你不能遺忘的命運傷痕！

  

 穿越120年的歷史，回溯兩甲子的時空，

 看見臺灣的過去，見證我們獨立的曾經！

  

 甲午戰爭，又稱中日戰爭，是中國近代史上，一個重要的關鍵點，沒有甲午戰爭，就沒有馬關條約，也沒臺灣的割讓與之後120年來的滄桑……

  

 甲午戰爭推下了滿清崩壞的第一張骨牌，敲開了中國走向近代的大門，之後的連環效應，除了為中國帶來抹滅不去的歷史恥辱外，還有血流成河、數不盡的屍體。這麼重要的歷史事件，如今已屆滿二甲子，雖不值得紀念，卻是我們不能不記取的歷史教訓。

  

 了解大清名列世界第八強的海軍為何一敗塗地，日本又為何能躍上國際，翻轉過去千百年來的兩國關係，以及臺灣是如何捲進中日之間的爭鬥，導致今日的命運，這些都是歷史之於我們的意義。

  

 而臺灣民主國的存在，更是我們現下必須正視的歷史時刻！

"
9789571179254,"


 吾敬李鴻章之才，吾惜李鴻章之識，吾悲李鴻章之遇。——梁啟超

  

 在過去的百年內，這個世界湧現出了很多學者、將領、國務活動家和外交家，但沒有一個人能像李鴻章那樣將這許多身份集於一身。因為他在這些領域的傑出表現，這本從他的日記中摘引編纂的回憶錄，將幫助我們更好地理解他的性格和他的一生。——【美】哈里遜總統

  

 李鴻章日記的英文版本，兼備文學性和學術性，十分珍貴的作品。——《太陽報》

  

 歷史亦小說，小說亦歷史，李鴻章日記面世，首次披露甲午戰爭始末，還原一代名臣心路歷程。——《紐約時報》

  

 被譽為「中國四大名臣」的李鴻章，他集文學家、政治家、外交家的多重身分，於中國他是歷史的罪人，於外國他是四大偉人之首，這位傳奇人物的傳記，透過一位記者的撰述和散落的日記，他的回憶錄是真實？還是謊言......？

"
9789868995437,"


十九世紀的上海正是融匯多元中西文化表演的大舞台
 各種語言的報刊、廣播、電影和唱片流行其中

  

◎百張精選圖片，懷念舊上海的繁華

 一八四三年上海開埠後迅速發展成為西方文化輸入中國的最大窗口和傳播中心。這裡集中了全國最早、最多的中、外文報刊和翻譯出版機構，也是中國最大的藝術活動中心，電影、美術、音樂、戲劇、舞蹈等等，均占全國的半壁江山。它們在這裡合作競爭、交匯融合，共同譜就了上海文化的開放格局。從十九世紀末開始，上海已是整個中國，乃至整個亞洲區域內最繁華、最有影響力的文化大都會，並與倫敦、紐約、巴黎、柏林等城市並駕齊驅，躋身於國際性大都市之列。

 本書內容追溯土山灣畫館和樂隊、上海世博會、電影史和新聞史。作者並對中國早期攝影的思索，提出了一些新的看法，並披露一些罕見文獻。

本書特色

 1.百張精選圖片，懷念舊上海的繁華
 2.本書內容追溯土山灣畫館和樂隊、上海世博會、電影史和新聞史。作者並對中國早期攝影的思索，提出了一些新的看法，並披露一些罕見文獻。 

"
9789571173894,"


慈禧太后的垂簾聽政其實是迫不得已？
 日本大清同時施行「鎖國政策」，何為最後日本竟能崛起稱雄，大清卻兵敗如山倒？
 韓國與日本、中國的戰爭早在千年以前就開始延燒？

  

 在晚清二十年裡，經歷了多場戰爭，簽訂了多少屈辱條款，在這最後的二十年中，你可以說大清帝國不爭氣，固守舊規，但不能說它是一個軟弱的王朝，畢竟它始終想著能有東山再起的一天。

 在這最後的二十年中，歷經了幾場戰爭和有志之士的革新運動，企圖力挽從前的盛譽，仍然阻止不了逐漸凋落的事實……。然而除了一場關鍵性的戰爭，是否還有其他因素，導致大清帝國緩緩走向衰退的道路……？

 一百年過去了，中國歷史歷經變遷，大清王朝的背影逐漸遠去，這個王朝也逐漸融入中華民族五千年的歷史，成為緊密結合的一部分。今天是否有可能重構晚清歷史的敘事框架？還原歷史，不再將之妖魔化，這值得討論。

本書特色

 晚清歷史有許多可以探討的空間，因為我們過去的敘事模式被嚴重妖魔化，而且可能還不只一次，晚清歷史的第一次被妖魔化，可能來自康有為和梁啟超這批改良主義者，他們在甲午戰後最先發現中國問題的關鍵，最先發出政治變革的呼求。這些呼求對當時中國的政治很快從理論轉為實踐，於是開始了維新。

 1989年維新停止，歷史故事在康和梁的講述中趨向完美，塑造出，在清廷內部存在一個政治上的堅定反對派，這個反對派由西太后領軍，主要將領為滿洲的高官。至於康和梁所景仰的和保護的是英明的光緒帝，這個小皇帝是中國的希望和未來，彷彿日本明治天皇、俄國彼得大帝般。光緒皇帝被塑造成為中國政治改革的化身、進步的希望，慈禧就是政治上的保守分子和頑固派的領袖，是導致近代中國一切罪惡的根源。然而這當中的建構有無參雜許多編造和想像，因此梁啟超在自己的戊戌政變記等相關文字中表述激情大於真實。

 「晚清二十年」以故事性的敘事手法，從慈禧太后到清帝遜位，二十年間的種種鬥爭和多國戰役，以條理分明的敘事方式，分析多國之間的戰役起源和政變，以致晚清走向衰敗的原因。作者以流暢的筆法將它組織成一部真實呈現的中國晚清史。

"
9789867743442,0
