ISBN,書籍簡介
9789865080945,"


1949-1988年蔣經國的從政經歷與權力之路，
	是中華民國在台灣各方面發展的縮影。


	2020年2月，美國史丹佛大學胡佛檔案館正式對外界公開蔣經國私人日記，這是繼2006年蔣介石日記開放後，另一件引起全球華人社會與學術界矚目的盛事。1988年1月13日蔣經國在中華民國總統任內離世後，三十多年來，其歷史地位與評價仁智互見，也引發不少討論。本書作者林孝庭以大量中、英文檔案史料為研究基礎，包括蔣經國日記的新材料與台、美、日、英新解密檔案，揭示1970年代起，當國際政治格局發生根本性的轉變、國府失去代表「中國」的正統地位後，台灣從威權統治逐步走向政治本土化與民主化的曲折進程。

	本書以三大篇十個章節的篇幅，從軍事情報、政工、白色恐怖、外交、台獨運動、民主化、本土化、民生與經濟建設、兩岸關係等全方位的視角，剖析1949年中華民國政府播遷台灣後蔣經國與其政治生涯。這段歷史過程呈現了國府於國共內戰中潰敗、自大陸倉皇撤退播遷來台之後，如何在風雨飄搖中站穩腳跟，並利用冷戰國際兩極對抗的態勢，維持在台統治的正當性。

	第一篇以三個章節窺探蔣經國與台灣的軍事情報、軍隊政工、國家安全、敵後工作的關聯，及其與美國情報機構──主要為中央情報局──長達三十年的愛恨糾葛，從五○年代初期到七○年代他主掌國政後發生的諸多爭議。台灣時期蔣經國的政治生涯始於情治、特務、敵後與軍隊政工，受命督導情治工作，對五○年代白色恐怖所應負的政治責任也無從迴避。若將時間回溯至半個多世紀以前，或許我們更想知道，當時參與其中的蔣經國，其內心的想法究竟為何？

	在冷戰時期全球政治格局壁壘分明的態勢下，蔣經國初掌軍情業務的過程中面臨了諸多挑戰，其蘇共背景也受到美國政府的強烈猜疑。五○年代起，蔣經國與美國中央情報局之間的互動秘辛，體現出台、美雖基於反共戰略的利益而關係密切，但彼此卻依現實權力的原則來運作。六○年代起，蔣經國逐漸從政治幕後走向台前、為接班做準備，他逐步放下見不得光的情報業務，然而從1972年他以行政院長之姿出掌國政到1988年於總統任內逝世，來台後蔣經國賴以立足的軍事情報、國安與政工三大領域卻屢屢出現危機，迫使他必須以國家領導人親自涉入，設法管控危機並挽救危局。這些難題不但對其領導統御帶來沉重的壓力，讓台、美關係蒙上陰影，也對八○年代國民黨權力基礎與蔣經國晚年時的人事布局帶來深遠的影響。

	第二篇以四個章節探討蔣經國與1949年後台灣的對外關係，其中台灣與蘇聯秘密外交的開展，以及蔣經國在其中所扮演的角色，是本書關注的焦點之一。六○年代起中、蘇共發生嚴重分歧，雙方的關係江河日下，同時間美國朝野謀求改善與北京的關係，而對美、台關係帶來負面的影響，讓台北與莫斯科在各自利益的考量下，逐漸接近並建立起接觸的管道，試探雙方合作的可能性。於是，冷戰時期中華民國政府與蘇聯之間的地下交往，年少留學蘇聯的蔣經國便在其中扮演關鍵的角色。國府冒著來自華府可能的不良反應，以及違背數十年來自身意識型態的教條與宣傳，而開展這段大膽的外交冒險與嘗試，其來龍去脈究竟為何？兩蔣父子內心真實的想法是什麼？七○年代蔣經國主政之後，台、蘇關係又呈現何種面貌？這些問題都成了待解之謎，也是本篇的焦點。

	1950年韓戰爆發後，台灣成為美國在亞太地區圍堵共產黨勢力的前哨站，歷經國共內戰失利、退守台灣的蔣介石，再度成為美國的盟友。迄今將近四分之三世紀以來，不論台、美雙方有無正式邦交，「對美關係」依然是中華民國外交的重中之重，當今有意角逐總統大位的台灣政治人物，不分黨派，都以赴美訪問作為爭取華府支持與累積個人政治能量的重要途徑。回顧歷史，1949年後蔣經國曾五度訪美（不包括1956年兩次密訪太平洋美國屬地塞班島），藉由「訪美」及環繞此議題所衍生的諸多紛爭，吾人得以一窺小蔣如何領悟台、美關係，以及這個議題如何牽動國民黨內部的權力關係。持平而論，半個多世紀以來美國作為全球霸權，其對外政策經常是自身內政議題的延伸；而台灣的情況恰好相反，內部諸多政治角力與折衝，往往是對外（特別是對美）關係陰影下的投射，此種反差與對比，在小蔣歷次訪美所產生的問題上，被強烈地映照出來。七○年代以後，隨著華府推動美、中關係正常化，蔣經國時時刻刻都處在台、美斷交陰影的煎熬之下，他如何認知此種痛苦的關係？他如何設法在困境中保有國家的自主性，而不被美國老大哥牽著鼻子走？此刻影響美、中、台三角互動的變數有哪些？台、美斷交後複雜的雙邊關係之調整談判內幕又是如何？以上議題都是本篇探討的重點。

	1949年以後，由於地緣政治的因素，維持與亞太各國的密切關係，對國府領導人而言其重要性不言可喻。日本乃東亞地區的龍頭，維繫台、日邦交是蔣介石內心的重中之重，但與日本人有深仇大恨的蔣經國，又是如何看待對日關係？就反共意識型態而論，冷戰時期台灣與南韓常被喻為「兄弟之邦」，彼此同屬分裂國家，同樣面對來自北方的共產黨敵對政權；就圍堵共產勢力在亞洲擴散的角度觀之，台灣與南越的關係往往被形容為「唇齒相依」；除此之外，國府當局為配合美國的冷戰政策，曾在東南亞地區暗中支援當地的反共勢力，輸出以反共意識型態為基礎的軍事與情報外交，但同時也引發不少爭議，蔣經國如何協助其父親處理台灣與亞太地區各鄰邦的關係？其內心如何看待與這些周邊國家的往來互動？本篇都有生動的分析。

	第三篇的三個章節探討蔣經國與台灣民生經濟建設、政治民主化、本土化與兩岸關係等議題的關聯。小蔣啟動國民黨本土化的工程，以及台灣逐步自威權統治走向民主化，無疑是一條漫長、艱辛而曲折的道路。四十年來，蔣經國從最初主掌情治特務工作、參與白色恐怖政治案件，經歷七○年代國民黨的正當性遭嚴重弱化，以及隨之而來風起雲湧的海外台獨運動與島內黨外勢力的急遽發展，直到八○年代他著手開啟全面民主化，其心路歷程與內心轉折為何？在台灣生活大半輩子之後，他對於島上總人口占絕大多數的本省籍民眾，是如何理解與認知？來自國際社會（特別是美國）的壓力，對於他處理省籍問題、台獨運動、本土化與民主化又發生了什麼作用？終其一生，蔣經國無法全然拋開一九四九年以前大陸時期所留下來的憲政法統框架，以及父親留下來的「光復大陸」之沉重包袱，而主政後所面對的諸多內外艱困挑戰，又迫使他必須逐步讓政治走向「可控」與「有限」的在地化，並接受伴隨民主化而來的諸多政治遊戲規則，對於出身且得益於威權體制的蔣經國，其內心的痛苦轉折與體悟為何，將是本篇關懷的重點。

	1949年以來，在國際社會中以代表「全中國」正統地位自居的國府當局，以「反攻大陸」的最高國策與伴隨而來的軍事、政治與社會動員，相當程度化解了各方對蔣介石威權領導的反抗暗流。1971年秋天起，國府先後失去聯合國席位與世界上大多數國家的外交承認，面對此一局面，接班的蔣經國勢必在國政大方向上有所調整。然而，美、中關係正常化與台北在國際社會深陷孤立，卻開啟了兩岸關係的契機。鄧小平主政下的中國大陸，開始走向理性化與改革開放，而台灣在國際社會的艱困處境，也讓蔣經國必須以更務實和彈性的立場，處理兩岸與對外關係。八○年代起，隨著國際間冷戰格局走向緩解，蔣經國成為兩岸融冰、終結彼此長達四十年隔絕的關鍵推手。小蔣在兩岸關係演變過程中的角色與心路歷程，四十年來國、共雙方擺盪於敵對與和緩兩端的複雜情形，以及美國政府在兩岸關係各個階段所處的關鍵地位，都是本篇最後一章所欲探究的重點。

	縱觀1949至1988年蔣經國的從政經歷與權力之路，何嘗不是二戰後中華民國在台灣各方面發展的縮影。

"
9789570329797,"

1984.2.15中國國民黨12屆二中全會推舉主席蔣經國先生為中華民國第七任總統候選人李前總統登輝先生為副總統候選人台灣的民主進程就此進入一個新紀元本書以前總統李登輝先生擔任副總統期間的親筆手稿為主，口述訪談為輔，呈現他在副總統期間輔佐國政、參與決策的情形。全書含作者序、編者序、正文、附錄等文，共約10萬字，配圖47張，手稿圖檔133頁。 這一本書，並不是回憶錄或評論性質的文字，而是李登輝在擔任經國先生的第二任副總統期間，每次和經國先生見面時的談話紀錄。在整整一百六十篇的筆記內容中，有經國先生交辦任務時的工作指示，也有李登輝所回答於經國先生的徵詢，或針對特別問題提出研究報告的紀錄。這些文字幾乎都是在每次晤談後的最短時間內，由李登輝親自寫下。當時的動機，完全是基於「備忘」的考量。在經國先生逝世後的這些年來，李登輝每每在他書桌抽屜的一角，取出它來，輕輕摩挲，逐頁翻閱。就外觀言，它是一本很普通的白色膠板封面的小筆記本，但裡頭所留存的，卻是對台灣近十多年來政局變化極具關鍵性意義的記載......
                    
"
9789571382623,"


金石堂總裁推薦 !

	 

在那個風雲詭譎、生死權鬥的年代，
	台灣命運是與不是的答案，還是要從他的日記中去尋找。
	尤其關鍵時刻失落的一頁，可能更給後來閱讀日記者太多想像了！


	──從日記看另一面的蔣經國，解密他的親情、愛情與國情。
	──透視一代強人的內心世界，以及他如何影響了台灣民主轉型的關鍵命運。

	★【全球首發】中國現代史重要人物蔣經國的私人日記。★
	★史丹佛大學胡佛檔案館2020年2月向公眾公開日記。★

	作者黃清龍獨家解讀，全球首度公開的蔣經國日記！

	回溯台灣歷史上諸多著名事件，從劉自然案、刺蔣案、中壢事件、台美斷交，到美麗島事件等，蔣經國如何掌握國際局勢？如何應對社會潮流？

	回顧政壇上叱吒一時的諸般人物，如林洋港與李登輝、陳誠與陳履安、陳菊與許信良等，面對他的部屬、政敵，甚至黨外人士，蔣經國如何評判？如何布局？

	回想家門內難以對外人道的親子關係，蔣經國如何對父親敬畏、對生母追懷、對繼母憎怨、對子女失望？在家庭之中，蔣經國也是一介凡夫，「家家有本難念的經」，他有十足體會。

	回首前塵往事，蔣經國與蔣方良的異國婚姻、與章亞若的私生子之謎，在極其私密的個人日記中，有無蛛絲馬跡可循？

☀不得一夜安枕，與安眠藥搏鬥一生的蔣經國
	蔣經國是個工作狂，從年輕時就是一年三百六十五天、全年無休地工作。他所擔任的要職有的需要縝密細心、有的常要上山下海，費心費神之外，加上他生性多疑，不重養生，因此，早在民國五十年代他就有嚴重的失眠問題，不得不藉助安眠藥入睡。一吃便是數十年，且劑量不斷加重，連蔣中正也極為關切。他履次想戒除，卻一再失敗，終其一生都在與失眠問題搏鬥著。

☀凌晨得知台美斷交，內心憤恨痛苦的蔣經國
	1978年12月15日，台北時近午夜，美國駐中華民國大使安克志奉命緊急求見蔣經國，告知卡特總統幾個小時候即將宣佈，與中華人民共和國建交。剛剛服過安眠藥入睡的蔣經國從夢中被叫起來，得知後憤怒不已。幾天後他在日記寫下這段經過：「美國大使於16日清晨二時謂有極緊急事要求來見，果不出所料，美國將於68年1月1日承認共匪，同時與我斷交。當即以嚴肅態度向其提出最嚴重之抗議。內心憤恨痛苦，事已至此，身負重責，只好以理性處理此一大變。」台美斷交一事顯然對蔣經國帶來巨大打擊，一向工整的字跡在記述此事時格外斗大潦草，洩漏他最真實的心情。

☀面對黨內動盪與黨外潮流，不得不爭取民心的蔣經國
	當年國民黨自居為「自由中國」，以區別於對岸的「共產中國」，既然是自由的、民主的國度，當然不能沒有選舉。不但選舉要辦，媒體與學校教育即使強調大敵當前、戒嚴有其必要，宣傳與傳授的主要仍是西方那套民主價值。這樣的言行不一，以及思想與行動的落差，使得戒嚴時期的選舉充滿矛盾，一方面威權政府為了統治的正當性不得不辦選舉，但為了確保政權的生存和穩定，又必須掌控選舉結果，作票舞弊於是成了必然之惡。1977年11月19日蔣經國日記記載：「難道只有選舉才算是民主政治？……但是又不能不辦！」可說是蔣經國對民主選舉最露骨的質疑，巧合的是當天晚上，中壢事件就爆發了。

☀面對與章亞若的私生子之謎，刻意否認的蔣經國
	蔣經國日記記載：「繼春為人忠厚，生性樸素，為一最難得之幹部。他在生時曾與章姓女相識，未婚而生孿子，當在桂林生產時，余曾代為在醫院作保人，後來竟有人誤傳此孿子為余所出。後來章姓女病故，現此二孩已十有餘歲，為念亡友之情，余仍維持他們之生活，並望他們有如其父一樣的忠心，為人群服務。」這是直接否認章亞若所生孿子與他有關，同時明確指出這對雙胞胎的生父是他的老朋友繼春。這真是太驚人的發現了！但日記所述是真的嗎？

	章亞若死於1942年8月15日，然而如此湊巧，1942年8月的日記中，從8月9日到20日這兩星期的日記不見了（Pages Missing），館方說日記送來時就已如此，顯示這是刻意而為的，可能是蔣經國本人撕掉的嗎？還是蔣過世後，看過日記的人撕掉的？又或是蔣經國1954年10月要撒謊時，把更早的心事紀錄給撕去？蔣經國當時面對章亞若的驟逝，心情如何呢？他接受章亞若病逝醫院的種種說詞嗎？

	──還原蔣經國全貌的最後一塊拼圖！
	作者以說故事般的流暢筆法，從背景溯源並引用日記原文，直擊蔣經國筆下最核心的內心世界！

"
9789577633170,"


	你看得到宋美齡的正面與側面，但是看得到她的背面嗎？
	中文世界最完整的宋美齡傳記

宋美齡在現代中國所扮演的角色是？
	蔣介石不會英語，因此幾乎所有對外的文件、及與外賓會面的場合都需仰賴宋美齡的協助，包括影響二戰情勢的開羅會議；此外，宋美齡組織婦女團體、收容戰爭孤兒、至美國國會演講、擔任蔣介石與歷任美國總統間的翻譯與傳話人，她在現代中國所扮演的角色為何？影響又為何？

宋美齡為什麼不留在臺灣？
	蔣介石過逝的隔年，宋美齡選擇離開臺灣定居紐約，這一去就是數十年，中間雖有返臺，但最後仍終老於美國，為什麼？若說「中華民國」是她一心一意捍衛的祖國，那麼臺灣與美國，何者才是她的第二故鄉？

宋美齡、蔣經國母子情深？
	自蔣經國在上海打老虎以來，外界盛傳母子不合的謠言，雖然不見得全都屬實，但也絕非空穴來風。宋美齡喜愛權力、不論是內政或是國際事務的處理上都影響蔣介石極深，與蔣經國接班人的身分漸有衝突，到底這兩人的關係為何？

中華民國退出聯合國的真相？
	聯合國接受了中共的入會申請後，原先打算採取中華民國與中華人民共和國並存於聯合國的方式，但中華民國最後還是退出了，幕後的關鍵是什麼？

"
9789571369310,"


 ‧蔣介石視何應欽如眼中釘？
 ‧蔣經國過世當天要看八里鐵橋
 ‧蔣緯國怕哥哥會斃了他？
 ‧兩蔣密使陳香梅因何遊走兩岸？
 ‧中山樓上演的山中傳奇
 那個時代、那些人、那些事，交融出臺灣的過去與現在
  
 1945年至1988年的四十三年間，臺灣在蔣介石與蔣經國父子主政的國民黨政府治理下。肯定他們的人，認為那是一段盛世歲月，生活從清苦到富裕，人民安居樂業。否定他們的人，認為那是威權統治年代，有人坐大牢，甚或丟了性命。

 論兩蔣的歷史功過是嚴肅的議題，留待史家評斷。作者身為資深媒體人，將親眼目賭或親身經歷的真相與事件翔實記載下來，與關心那段歷史的讀者朋友們分享。

"
9789570845815,"




在冷戰時期國家機密檔案中尋找消失的台灣史！

台灣做過這些事？怎麼可能？

檔案解密之前不能談論、無從得知、

陌生而令人驚訝、震撼，一段千真萬確的台灣史。

			 

			台海冷戰史的十大謎團：

			‧亞洲冷戰是從新疆青海與西藏開始的。

			‧韓戰究竟是救了蔣介石還是綁住蔣介石？

			‧國共之外第三勢力的謊言與真實。

			‧建立在猜疑、意外和妥協上的台美軍事同盟協定。

			‧美國曾經真心支持蔣介石反攻大陸嗎？

			‧兩蔣父子都打過兩岸密使牌？毛澤東還透過密使提前告知台北他要炮轟金門？

			‧西藏獨立問題是台美邦交上的巨大裂縫。

			‧台灣、印度祕密建交功敗垂成祕辛。

			‧寮國內戰、越南戰爭、支援印尼叛軍──向東南亞輸出反共武力。

			‧台灣瞞著美國發展過幾次核子武器？

			 

			史丹佛大學胡佛檔案館東亞館藏部主任林孝庭

			揭開塵封半世紀的台、美國家機密檔案

			重現動盪威權時代裡被消失的台灣史

			讓我們恍然大悟，為何台灣會走到今日這步境地？

			 

			從兩岸祕密特使到自製核武祕辛

			橫跨東南亞與印度的祕密行動

			《台海‧冷戰‧蔣介石：解密檔案中消失的台灣史1948-1988》

			是四十年冷戰的檔案解密

			看台灣如何在美蘇強權夾縫中尋求自主性

			 

			作者林孝庭在本書裡，利用美國政府及台灣方面的解密檔案，包括蔣介石日記、國防部史政檔案、蔣經國總統文物忠勤檔案、美國中央情報局解密檔案、美國國務院檔案、美國國務院機密檔案台灣卷、美國國務院中國事務司檔案、美國參謀首長聯席會議檔案、美國陸軍參謀長陸軍情報檔案、美國空軍技術應用中心檔案、美國國家安全檔案、韓國特種檔案、英國戰爭部檔案、英國外交部檔案等……，試圖重新建立1948至1988年間，台灣、中國、蘇聯與美國之間的歷史關係，重新描繪出台灣在冷戰年代中的特殊定位。

			 

			林孝庭指出，冷戰時期美、中、台三邊的互動關係，遠比過去所認知的要來得更加詭譎複雜。冷戰時期的國共與兩岸關係，也絕非敵我意識分明，毫無往來。在西藏問題之類的重大議題上，台北與北京所持的立場，遠比台北與華府等西方國家陣營之間的態度，要來得更加接近；而國民黨與共產黨之間也屢屢在重大事件發生時，保持著祕密聯繫管道。

			 

			同時，冷戰時期的兩岸密使往來，還牽連著當時國民黨內部微妙的權力競爭關係。讀者在將清楚觀察到，美國如何在高度現實利害考量下，以最嚴厲的立場與手段，來對待其在亞洲、乃至全球冷戰場域中最堅強的盟邦──台灣。



	 

"
9789868994690,"


另一種角度的1949

  

 作者的父親林殿烈是台灣日治時期的革命分子，與謝雪紅等人均是台灣共產黨。幾經牢獄，承受種種酷刑，仍堅貞不屈。出獄後，逃亡至廣州、香港；台灣光復後重回到台灣。原以為可以過上自由平等的生活，不料國民黨與自己所想不同，且因經歷二二八事變，當下又被國民黨特務抓進黑牢。幸虧親友奔走營救，林殿烈從此離開台灣，改投入中國共產黨懷抱。

 本書紀錄作者父親林殿烈及其家屬兩代人走過的百年歲月，書寫作者一家從台灣到大陸所經歷的種種──包括日治下的革命生涯、國民黨高壓強權下所經歷的二二八事變、從白色恐怖的黑牢中逃離，到投入大陸之後的生活。

本書特色

 1949年之後，台灣來了一批外省人。但是卻有一批台灣人去了大陸，本書揭開這樣背景的人物故事。

"
9789862940006,"

透過當年美國外交檔案，從駐在中國及台北、香港、東京等地的美國外交官的描述，看國民黨政府在1949年崩盤、大流亡的政治內幕。在歷史上，一九四九年是一個改變世局、改變千千萬萬人之人生歷程的重要年份，站在不同的角度，對這一年可以有許多不同的描述。它是「中華人民共和國」建國的一年、「中華民國」亡國的一年、「中華民國政府」流亡的一年；它是一百五十萬中國軍民隨其被推翻的政府，當難民流亡的一年。不論是流亡的政府，或流亡的人民，這一年改變了他們的命運。有人對改變很滿意，有人不滿意；有人慶幸流亡及時，也有人後悔當年離鄉背井。當年失敗造成流亡的主角，都已離開人間，因為種種原因，包括隱痛難於啟齒，或為包裝「勝利者」姿態統治台灣人民，他們不願讓人民瞭解敗亡的真相。本書蒐羅一九四九年美國外交官每天向華府提出的政情報告，全部以日期的順序編列，重點不在政策，而在時局的發展，國民黨政府官員對政局的分析、解讀、預測，和國民黨政府的激烈內鬥。除少數例外，消息來源都有名有姓。世人可從這些美國駐在南京、北平、青島、上海、廣州、武漢、台北、重慶、青島、昆明、香港各地的外交官，發給華府的政情報告，從不同的角度看一九四九這個被不同解讀的一年。本書特色1.美國華府外交檔案中的一九四九，有當年最秘密、最內幕的第一手時局彙報。2.包括李宗仁、陳立夫、吳國楨、孫立人、杭立武、甘介侯、朱昌渭、葉公超、白崇禧、閻錫山、吳鐵城等當年的重要人物，與美國外交官的重要私密談話。一九四九年的歷史記載，充滿戰略思維、權力與人性、決斷與實踐、治國能力與國際關係等內涵，值得細讀玩味。
                    
"
9789888200887,"


	※作者以文學的手法、思想性的表述，回顧波瀾壯闊、雲波詭譎的民國傳奇。他對歷史細節的描繪，給人一種強烈的現場感。

	※眾多歷史人物馳騁其中：精於算計最終難逃宿命的袁世凱；倉皇出走的唐紹儀；才華橫溢卻對現實世界的黑暗嚴重估計不足的宋教仁；以文字之力推動中國歷史進程的梁啟超；始終以“革命者”自居的蔣介石……

	※附有100多幅圖片，所述史實皆有依據，是部集可讀性和學術性於一體的佳作。

	辛 亥革命推翻了封建王朝，建立了現代的國家架構，建立了多黨政治的平台，卻不等於就此建立了現代的民主制度。一個對話的、調和的、服從的機制並沒有建立起 來，憲政文化和專制文化的衝突一如既往。憲政與專制、憲政與革命、民主立憲與君主立憲之間的鬥爭，遠比清末更加慘烈，民國的政治版圖也遠比清末更加紛亂和 複雜。

	這不是一部學術著作，而是一部歷史非虛構著作，用七個故事串聯起的一部波瀾壯闊、雲波詭譎的民國傳奇。作者對歷史細節的描繪，給人 一種強烈的現場感。他以無比同情的心情回望民初憲政那段歷史，回望那些在民初的混亂局面中為實現憲政夢想而努力掙扎的人們，領會和理解他們的痛苦和糾結。



	1.作者以文學的手法、思想性的表述，回顧波瀾壯闊、雲波詭譎的民國傳奇。他對歷史細節的描繪，給人一種強烈的現場感。

	2.眾多歷史人物馳騁其中：精於算計最終難逃宿命的袁世凱；倉皇出走的唐紹儀；才華橫溢卻對現實世界的黑暗嚴重估計不足的宋教仁；以文字之力推動中國歷史進程的梁啟超；始終以“革命者”自居的蔣介石……

	3.附有100多幅圖片，所述史實皆有依據，是部集可讀性和學術性於一體的佳作。

"
8667106512398,"


《意外的國度：蔣介石、美國、與近代台灣的形塑》

	中華民國在台灣，是人為的因素或歷史的必然？
	還是一連串偶發事件與無心作為下的歷史巧合？

	《意外的國度》探討「中華民國在台灣」究竟是如何形成的，而這個歷史過程中，美國所扮演的角色又如何轉變。台海兩岸兩個中國政權的存在──一個控制中國大陸，一個控制台灣島──常被理解為中國內戰不可避免的結果。蔣介石的國民黨遭毛澤東擊敗後逃到台灣，建立一個與中共相抗衡的國家，從而創造出國際間棘手的「兩個中國」難題。《意外的國度》挑戰這個傳統說法，帶領讀者從新的視角檢視近代台灣的創建與形塑。

	台灣的政治地位從一開始就充滿曲折。此島於甲午戰爭後割讓日本，二次大戰期間同盟國承諾蔣介石，日本戰敗後台灣會還給中國。隨著國共內戰轉為不利於國民黨，美國的決策者重新評估是否繼續支持蔣介石，於是「台灣託管論」開始盛行。之後冷戰對立和擔心台灣落入共黨之手，又使華府調整其政策。但美國對以台灣為最後根據地的中華民國的支持，仍然模稜兩可。台灣這個雖未享有完整主權但實質上存在的國家，得奮力在國際舞台上爭得一席之地。

	本書作者林孝庭以中、英文檔案史料為基礎，包括蔣中正總統文物、國民黨黨史資料、蔣介石私人日記、宋子文專檔與美國國務院、中央情報局等相關文件檔案，嘗試描繪出「中華民國在台灣」這段關鍵時刻的另一種歷史風貌，跳脫我們過去所普遍認知的框架，來重述這一段歷史。本書主張中華民國與中國國民黨的黨國體制在台灣形成的歷史過程，遠比過去學界所認知的，要更為複雜與詭譎，其中摻雜著許多以往為人所忽略的歷史因素與因緣際會。這個過程歸於諸多因素，包括二次大戰與戰後許多鮮為人知的，即興式的、未預先設定的、充滿著個人色彩的政策制訂與規畫，甚至蘊藏著歷史意外與巧合。「中華民國在台灣」的歷史形塑過程中，還充分體現出美國政府官方與民間諸多人物，其所曾經扮演過的複雜關鍵角色，同時也與二戰後至冷戰初期，美國在亞太地區的地緣戰略問題，究竟如何與國民黨政權的崩潰和內部權力鬥爭，發生緊密關連。

	從1945年到1954年這短短十年裡，台灣從日本的一塊殖民地，成為戰後中國的一個省，再從中國邊陲島嶼，轉變為幾乎潰亡的中華民國最後一塊領土根據地，以及國民黨政府最後的權力據點，台灣成為中華民國反共中樞的歷史過程，是意外、偶然、極富戲劇性與不確定性。1943年的開羅會議上，當中、美、英同盟國三巨頭共同討論台灣與澎湖的前途時，沒有人能夠預見，短短十餘年內，台灣會有如此劇烈的演變。在此過程中，美國的角色，上自政府組織下至許許多多個別人士，其政策規劃與制定、諸多大膽的假設與曾經被束之高閣的建言、對國共內戰「錯誤」的局勢推論，其許多的作為與不作為，都對台灣的政治前途，帶來深遠影響，也對形塑「中華民國在台灣」的關鍵時刻，扮演了重要角色。這個1949年以後與由中國共產黨統治的中國大陸不相統屬的中華民國在台灣的形塑，其過程蘊含著許多機緣巧合，與國民黨政府營內部的政治傾軋，國共內戰，以及與冷戰開始後國際強權在東亞地區的地緣戰略與決策，都有著密不可分的關連。

	進入二十一世紀，兩岸關係的起伏，已成為影響東亞地區國際政治格局的重要因素之一，從民進黨首次執政所造成兩岸關係的低潮，到國民黨重新執政期間兩岸關係快速發展，再到民進黨二度執政所帶來雙方未來關係的不確定，面對世局，今日我們重新探索半個多世紀以前，兩岸隔海分立的格局如何產生，中華民國如何在台灣島形塑，以及美國在此一歷史過程中如何扮演其角色，可謂正逢其時，本書各章節之討論，將有助於思考並回答這些重要議題。

《蔣經國的台灣時代：中華民國與冷戰下的台灣》

	1949-1988年蔣經國的從政經歷與權力之路，
	是中華民國在台灣各方面發展的縮影。

	2020年2月，美國史丹佛大學胡佛檔案館正式對外界公開蔣經國私人日記，這是繼2006年蔣介石日記開放後，另一件引起全球華人社會與學術界矚目的盛事。1988年1月13日蔣經國在中華民國總統任內離世後，三十多年來，其歷史地位與評價仁智互見，也引發不少討論。本書作者林孝庭以大量中、英文檔案史料為研究基礎，包括蔣經國日記的新材料與台、美、日、英新解密檔案，揭示1970年代起，當國際政治格局發生根本性的轉變、國府失去代表「中國」的正統地位後，台灣從威權統治逐步走向政治本土化與民主化的曲折進程。

	本書以三大篇十個章節的篇幅，從軍事情報、政工、白色恐怖、外交、台獨運動、民主化、本土化、民生與經濟建設、兩岸關係等全方位的視角，剖析1949年中華民國政府播遷台灣後蔣經國與其政治生涯。這段歷史過程呈現了國府於國共內戰中潰敗、自大陸倉皇撤退播遷來台之後，如何在風雨飄搖中站穩腳跟，並利用冷戰國際兩極對抗的態勢，維持在台統治的正當性。

	第一篇以三個章節窺探蔣經國與台灣的軍事情報、軍隊政工、國家安全、敵後工作的關聯，及其與美國情報機構──主要為中央情報局──長達三十年的愛恨糾葛，從五○年代初期到七○年代他主掌國政後發生的諸多爭議。台灣時期蔣經國的政治生涯始於情治、特務、敵後與軍隊政工，受命督導情治工作，對五○年代白色恐怖所應負的政治責任也無從迴避。若將時間回溯至半個多世紀以前，或許我們更想知道，當時參與其中的蔣經國，其內心的想法究竟為何？

	第二篇以四個章節探討蔣經國與1949年後台灣的對外關係，其中台灣與蘇聯秘密外交的開展，以及蔣經國在其中所扮演的角色，是本書關注的焦點之一。六○年代起中、蘇共發生嚴重分歧，雙方的關係江河日下，同時間美國朝野謀求改善與北京的關係，而對美、台關係帶來負面的影響，讓台北與莫斯科在各自利益的考量下，逐漸接近並建立起接觸的管道，試探雙方合作的可能性。於是，冷戰時期中華民國政府與蘇聯之間的地下交往，年少留學蘇聯的蔣經國便在其中扮演關鍵的角色。國府冒著來自華府可能的不良反應，以及違背數十年來自身意識型態的教條與宣傳，而開展這段大膽的外交冒險與嘗試，其來龍去脈究竟為何？兩蔣父子內心真實的想法是什麼？七○年代蔣經國主政之後，台、蘇關係又呈現何種面貌？這些問題都成了待解之謎，也是本篇的焦點。

	第三篇的三個章節探討蔣經國與台灣民生經濟建設、政治民主化、本土化與兩岸關係等議題的關聯。小蔣啟動國民黨本土化的工程，以及台灣逐步自威權統治走向民主化，無疑是一條漫長、艱辛而曲折的道路。四十年來，蔣經國從最初主掌情治特務工作、參與白色恐怖政治案件，經歷七○年代國民黨的正當性遭嚴重弱化，以及隨之而來風起雲湧的海外台獨運動與島內黨外勢力的急遽發展，直到八○年代他著手開啟全面民主化，其心路歷程與內心轉折為何？在台灣生活大半輩子之後，他對於島上總人口占絕大多數的本省籍民眾，是如何理解與認知？來自國際社會（特別是美國）的壓力，對於他處理省籍問題、台獨運動、本土化與民主化又發生了什麼作用？終其一生，蔣經國無法全然拋開一九四九年以前大陸時期所留下來的憲政法統框架，以及父親留下來的「光復大陸」之沉重包袱，而主政後所面對的諸多內外艱困挑戰，又迫使他必須逐步讓政治走向「可控」與「有限」的在地化，並接受伴隨民主化而來的諸多政治遊戲規則，對於出身且得益於威權體制的蔣經國，其內心的痛苦轉折與體悟為何，將是本篇關懷的重點。

	縱觀1949至1988年蔣經國的從政經歷與權力之路，何嘗不是二戰後中華民國在台灣各方面發展的縮影。

"
