ISBN,書籍簡介
9789571117324,"

本書乃成就「強制執行法」部份，約集法學界專家學者，分別就其專長及興趣撰寫論文，計得佳作二十一篇。作者包括兩岸老、中、青三代傑出專家學者，編排則以論文內容所涉及「強制執行法」的主要法條為順序，以便讀者查閱參考。
                    
"
9789864512089,"

法律用語的艱澀難懂足以使一般民眾望而生怯，並阻礙法治教育的推廣普及，因此本書透過較為平易通順的文字解釋民事訴訟法，使法律「平民化」；並運用較為充足的篇幅，以及輯錄至民國110年最新修正之法規，對於民事訴訟法及其重要理論、制度進行完整闡述，以供欲進一步研習的讀者入門之用。
                    
"
9789865260538,"


本書特色


	2021年7月施行之新制定商業事件審理法，就商業訴訟事件之審判程序及裁判外紛爭解決程序，已為重大變革。本書闡述商業訴訟新制之各項改革：其新引進之律師強制代理、商定審理計畫、當事人查詢及專家證人制度，使商業訴訟程序成為協同、合意之訴訟程序，引導將來民事訴訟制度之改革；其所改善之事證開示制度，更能兼顧程序權保障及營業秘密保護等二要求。不僅改革起訴前之定暫時狀態處分，而且加強起訴後之集中審理制度。同時擴充起訴前、後之裁判外紛爭解決制度，充實當事人之紛爭解決程序選擇權，確保其居於實體及程序主體地位。

"
9789864512126,"

法律用語的艱澀難懂足以使一般民眾望而生怯，並阻礙法治教育的推廣普及，因此本書透過較為平易通順的文字解釋強制執行法，使法律「平民化」；並運用較為充足的篇幅，對於強制執行法及其重要理論、制度進行完整闡述，以供欲進一步研習的讀者入門之用。本書特色：將強制執行法此一法規，以簡易白話的方式，逐條說明其意義，並輔以實例說明，以利讀者盡快暸解相關法條內容。
                    
"
9789864512096,"

★ 常會有一種法條每個字都看得懂，但整句讀起來就是不知其意？白話六法系列就是將法條再用白話的方式呈現，懂法條的內涵才能正確運用！法律用語的艱澀難懂足以使一般民眾望而生怯，並阻礙法治教育的推廣普及，本書一來透過較為平易通順的文字解釋刑事訴訟法，使法律「平民化」；二來運用較為充足的篇幅，對於刑事訴訟法及其重要理論、制度進行完整闡述，以供欲進一步研習的讀者入門之用。全書針對刑事訴訟法此一法規，以簡易白話的方式，逐條說明其意義，並輔以實例說明，以利讀者盡快瞭解相關法條內容。
                    
"
9789865260156,"

本書係講授民事訴訟法課程之口述講義，其內容旨在闡述新民事訴訟法之基礎理論及基本構造，既就訴訟理論為體系性及批判性闡釋，又舉具體案例予以反覆演練及說明，助益於全盤理解新民事訴訟法學，並學會靈活運用之本領。本書下冊說明訴訟之審理及事案之解明、訴訟程序之終了及判決效力之範圍，與聲明不服及事後救濟。
                    
"
9789865532901,"

本書係民事訴訟法之教科書，其論述範圍自民事訴訟法第二七七條以下至除權判決等特別程序，至於家事事件程序，因作者已另出版家事事件法論一書，其篇幅非少，可供參考，故在此暫時不論。本書對於作者長年著力頗多之證據法有較深刻之介紹，可使讀者與先進國家及我國證據法之新近發展脈動同步。至於救濟程序部分則引介諸多實務及學說見解，應對於學習者或實務工作者具有參考之價值。
                    
"
9789865220174,"

市面上的刑事訴訟法動輒600頁以上，到底刑事訴訟法有多複雜?只是想了解刑事訴訟而已，到底怎樣才能最快理解?圖解刑事訴訟法，讓您看完就能了解整個刑事訴訟流程，還能了解相關的法律知識喔!社會新聞中經常出現的「億元交保金」、「最高法院生死辯」、「法官自由心證」等標題，究竟是什麼？為什麼參加國考，刑事訴訟法老是拿低分？如果你有以上的疑惑，一本合適的刑事訴訟法教科書，可以開啟你的興趣、幫助你理解；本書目標是成為「一本看得懂的刑事訴訟法書」，任務便是將刑事訴訟法的趣味，帶給大家，降低學習門檻。而對於初學者而言，本學科之所以難懂，主要是因為學生在修讀時，大多沒有實務經驗，缺少圖像化的理解途徑。本書有感於此，除了以輕鬆的文字，帶領讀者循序漸進以外，並以大量圖解，幫助讀者圖像化思考；此種一頁文、一頁圖的方式，使讀者閱讀起來沒有負擔，讓人不知不覺下，看完整本書，因此，本書也是會是你架上那本「看得下去的刑事訴訟法書」，在此推薦給你。
                    
"
9789863589228,"


	◎什麼樣的糾紛可以找設在各地公所的調解委員會幫忙？
	◎如何聲請調解、調解流程及調解書所具備的法律效力。
	◎「調解實務小百科」包含實務上不可不知的獨家資訊。
	◎提供調解過程的談判技巧，以達解決糾紛、避免訟累。
	◎由法律達人親自傳授，一本在手，受用無窮！

	不管是民事事件、告訴乃論的刑事事件、非告訴乃論的民事部分事件，
	遇有法律糾紛，善用調解委員會，即可省時、省錢、省力化解，
	達到與法院一樣效力的調解結果！

	法律達人「法蘭客」，以多年從事調解的豐富經驗，務實且不藏私地教人解決日常生活法律糾紛。內容淺顯易懂，少有法律專門術語，不僅適合一般大眾閱讀，對於律師或從事調解業務的調解委員、秘書及幹事也多有助益。

	**********************************************
	法律，是所有遊戲規則的最大界線。
	界線之後，一片詭雷。
	我們知道，再美好的法律制度，都免不了會傷害人。
	尤其是……一直在狀況外的善良人！

	法律的專業度一直深植人心，加上資訊的不對稱，凡事只要扯上法律，一般人難免會慌了手腳，上網找答案？找律師？還是請親友幫忙處理？網路資訊眾說紛紜，找律師要花大錢，找親友要欠人情，真是傷腦筋啊！
	**********************************************

	★附常用各式聲請調解書及相關書表範例，
	一本在手，就是大狀師，調解不求人，勝券便在握！


	更多精彩內容請見
	http://www.pressstore.com.tw/freereading/9789863589228.pdf

"
9789864511655,"

★ 常會有一種法條每個字都看得懂，但整句讀起來就是不知其意？★ 白話六法系列就是將法條再用白話的方式呈現，懂法條的內涵才能正確運用！法律用語的艱澀難懂足以使一般民眾望而生怯，並阻礙法治教育的推廣普及，本書一來透過較為平易通順的文字解釋刑事訴訟法，使法律「平民化」；二來運用較為充足的篇幅，對於刑事訴訟法及其重要理論、制度進行完整闡述，以供欲進一步研習的讀者入門之用。全書針對刑事訴訟法此一法規，以簡易白話的方式，逐條說明其意義，並輔以實例說明，以利讀者盡快了解相關法條內容。
                    
"
