ISBN,書籍簡介
9789863089407,"

產品特色1.依據勞動部最新公告學術科試題編寫。					2.學科解析詳實，重點清晰。					3.學科解析以功能型顏色標示，與試題明顯區別，強化學習效果節省時間加速閱讀與複習，提升學習效果。					4.術科以四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。				5.術科五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。					6.術科彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。					7.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。					8.附錄「製圖配色檢查表」，可供學生隨身攜帶，作為配色調色參考和考前複習。9.附贈OTAS題測網，可供線上測驗（web版）及單機版使用，可重複測驗練習，加強檢定實力，實用超值。
                    
"
9789863089278,"

產品特色 1.依據勞動部最新公告學科試題編寫。					2.解析詳實，巨細靡遺，重點清晰。					3.試題細分工作項目與自我評量，提升學習效果。					4.學科試題以功能型顏色標示，節省時間加速閱讀與複習。				5.試題與解析做一明顯區別，強化學習效果。					6.附贈OTAS題測網，可供線上測驗（web版）及單機版使用，可重複測驗練習，加強檢定實力，實用超值。
                    
"
9789863089292,"

產品特色1.四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。					2.五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。					3.彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。					4.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。					5.附錄「製圖配色檢查表」，可供學生隨身攜帶，作為配色調色參考和考前複習。
                    
"
9789863088394,"


	1.依據勞動部最新公告學術科試題編寫。

	2.學科解析詳實，重點清晰。

	3.學科解析以功能型顏色標示，與試題明顯區別，強化學習效果節省時間加速閱讀與複習，提升學習效果。

	4.術科以四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。

	5.術科五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。

	6.術科彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。

	7.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。

	8.附錄「製圖配色檢查表」，可供學生隨身攜帶，作為配色調色參考和考前複習。

	9.附贈OTAS題測網，可供線上測驗（web版）及單機版使用，可重複測驗練習，加強檢定實力，實用超值。

"
9789863087069,"


	1.四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。

	2.五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。

	3.彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。

	4.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。

	5.附錄「製圖配色檢查表」，可供學生隨身攜帶，作為配色調色參考和考前複習。

"
9789863087076,"


本書特色

	1.依據勞動部最新公告學科試題編寫。
	2.解析詳實，巨細靡遺，重點清晰。
	3.試題細分工作項目與自我評量，提升學習效果。
	4.學科試題以功能型顏色標示，節省時間加速閱讀與複習。
	5.試題與解析做一明顯區別，強化學習效果。
	6.附贈OTAS題測網，可供線上測驗（web版）及單機版使用，可重複測驗練習，加強檢定實力，實用超值。

"
9789863088332,"


本書特色

	1.依據新課綱掌握考試方向:因應四技二專統一入學測驗專業科目(二)之實作評量方式和基本設計課程內容所規劃之習作。

	2.試題設計兼顧教學與自學:試題的設計可滿足教師課堂教學之訓練和同學回家自學練習之需要，加強同學讀題、解題的能力。

	3.習作可靈活運用於各場合:習作題數適中，配合階段性課程實施，可作為課堂、回家作業練習和班級測驗之用。

	4.彩色範例更有效引導學習:試題附有彩色示範作品和圖片，或文字等提示，便於同學立即參考，加強該單元試題的表現力。

"
9789862369302,"

本書依據行政院勞動部勞動力發展署技能檢定中心，印前製程（圖文組版項）丙級技術士技能檢定學科、術科測驗試題最新公告編寫而成。　　學科試題共626題，為使應檢者能順利通過，本書學科部分依「8個工作項目」分類解析，並將相關知識之重點整理於題型下以方便閱讀；術科部分則依公告樣張製作4題模擬試題，並將製作步驟以圖示逐一分解。　　術科步驟中的字級、字型、顏色、文字框及圖框所標示的數值皆為參考值，供考生練習用；應檢人應依術科試場的『說明樣式』規格製作試題。　　『印前製程（圖文組版項）丙級技術士技能檢定』，是99年起從其前身『圖文組版（文字處理）丙級技術士技能檢定』修改而成的，學科與術科於99年6月公布，學術科內容與之前差異甚大，難度提升不少，尤其是術科部分，應檢人須將影像軟體、向量軟體及排版軟體做綜合應用，應檢人不僅要詳細閱讀書中學科部分，術科也須依步驟多加練習，定能事半功倍順利通過檢定考試。
                    
"
9789863086581,"


產品特色

                                                     

 1.依勞動部最新公告術科試題編寫。                                                

  

 2.圖文並進解題法：以條列式、標題化的文字敘述，精簡扼要的說明操作要點；數量眾多的操作畫面擷取圖，圖片上面標示有操作順序，引導初學者快速掌握解題技巧。                                               

  

 3.答案正確步驟少：本書出版歷經五年屢獲讀者好評，解題技巧經過縝密的討論力求精簡正確，操作步驟力求規則化。                                                    

  

 4.試題分析表格化：將各題各網頁的製作流程，繪製成流程圖，提供考生對試題的掌握，提升學習效率。                                              

  

 5.分類學習效能佳：將試題依其屬性分類進行解題，提供考生類化學習、融會貫通，達到熟能生巧、快速解題的能力。                                                    

  

 6.附有影音教學檔：隨書附贈影音教學光碟，提供1到5題各網頁實際操作的示範教學。                                             

 術科試題編號：                                           

  

 7.術科試題編號960301~960310       

"
9789863087052,"


產品特色

                                                     

 1.依勞動部最新公告學科試題編寫。                                                

 2.解析詳實，鉅細靡遺，重點清晰。                                                

 3.學科試題細分工作項目與自我評量，提升學習效果。                                              

 4.試題與解析作一明顯區別，強化學習效果。                                                    

 5.附贈OTAS題測系統，可供線上測驗（Web版）及單機版使用，可重複測驗練習增強檢定實力，實用超值。

"
9789863081142,"

1.依據勞委會101年最新公告學科試題編寫。2.解析詳實，巨細靡遺，重點清晰。3.試題細分工作項目與自我評量，提升學習效果。4.學科試題以功能型顏色標示，節省時間加速閱讀與複習。5.試題與解析做一明顯區別，強化學習效果。6.附贈OTAS題測網，可供線上測驗(web版)及單機版使用，可重複測驗練習，加強檢定實力，實用超值。
                    
"
9789863080084,"

1.全方位探索Photoshop CS5視窗介面與常用操作技巧。2.精選實例、重點提示、觀念補充、課後基測，幫助讀者有效學習。3.藉由大量的圖文說明影像處理軟體應用技巧並強調理論基礎與觀念，理論與實務並重。4.依照Certiport公布ACA Photosop CS5國際認證能力範圍與指標編著，提昇視覺設計與傳播知能。5.融合專案管理概念、實現客戶訊息傳達及實作創意的各種技巧與觀念，充實自身實力。6.參考ACA認證考試中各知識領域的出題比率與題型，設計模擬試題，提供讀者取得ACA認證的實戰練習經驗。
                    
"
9789862387498,"

1.依勞委會100年最新公告學科試題編寫。2.解析詳實，鉅細靡遺，重點清晰。3.學科試題細分工作項目與自我評量，提升學習效果。4.試題與解析作一明顯區別，強化學習效果。5.附贈OTAS題測系統，可供線上測驗（Web版）及單機版使用，可重複測驗練習增強檢定實力，實用超值。
                    
"
9789861296487,"

1.依職訓局98年最新公告學術科試題編寫。2.學科試題細分工作項目與自我評量，提升學習效果。3.術科所有電腦操作的過程均以Step By Step圖文相輔方式呈現，對於完全不懂的考生，只要按照課本步驟即可順利完成。4.附贈OTAS題測網，可供線上測驗(Web版)及單機版使用，可重複測驗練習增強檢定實力，實用超值。5.術科試題編號：090-900301-1~090-900301-4
                    
"
9789865230609,"


	1.依據勞動部最新公告學術科試題編寫。

	2.學科解析詳實，重點清晰。

	3.學科解析以功能型顏色標示，與試題明顯區別，強化學習效果節省時間加速閱讀與複習，提升學習效果。

	4.術科以四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。

	5.術科五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。

	6.術科彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。

	7.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。

	8.附錄「製圖配色檢查表」，可供學生隨身攜帶，作為配色調色參考和考前複習。

	9.附贈OTAS題測網，可供線上測驗（web版）及單機版使用，可重複測驗練習，加強檢定實力，實用超值。

	 

"
9789869212366,"


	1.因應106年室內設計證照考題大幅變動，最佳參考書圖。
	2.最完整『室內設計技術士』證照考題及參考解答。
	3.以A1海報1:1印刷，所有比例與考試相同，提供應試者最精準確實之參考資料。
	4.考題繪製均模擬考試時間，在時間內繪製完成，每一幅作品均為恰到好處之作，不至於過分描繪不可能達成的繪製精緻度。為應考讀者最佳之參考作品。
	5.完整收錄106年度考題，提供讀者多方參考不同題型，最有效率參考資訊。
	6.同時適用初學者及科班學員程度。

	商品內容：
	(1) 考題本一本（106年第一及第二梯次）
	(2) A1 1:1 參考解答黑白2張、彩色2張

"
9789864552481,"


	1.使用免費3D繪圖軟體「Blender」，任何人都可以輕易取得並使用。「Blender」具有跨平台的特性，並支援各國語言，本書以中文操作介面做講解，讓學習無語言隔閡。

	2.本書從基礎到進階，化難為簡、深入淺出，藉由「實務的操作」，可以快速的學會Blender。

	3.除3D軟體操作，配合3D印表機，從建模到列印，可以實體呈現學習成果。

"
9789869212342,"


1. 最完整『室內設計技術士』證照考題及參考解答。
2. 以A1海報1:1印刷，所有比例與考試相同，提供應試者最精準確實之參考資料。
3. 每年度考題繪製均模擬考試時間，在時間內繪製完成，每一幅作品均為恰到好處之作，不至於過分描繪不可能達成的繪製精緻度。為應考讀者最佳之參考作品。
4. 完整收錄年度考題，鑑往知來，提供參考最有效率。
5. 同時適用初學者、及科班學員程度。

	商品內容:
	(1) 考題本一本(104年兩梯次)
	(2) A1參考解答黑白2張、彩色2張

"
9789864550937,"


	1.依據勞動部最新公告學術科試題編寫。        

	2.學科解析詳實，重點清晰。

	3.學科解析以功能型顏色標示，與試題明顯區別，強化學習效果節省時間加速閱讀與複習，提升學習效果。

	4.術科以四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。        

	5.術科五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。

	6.術科彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。    

	7.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。

	8.附錄「製圖配色檢查表」，可供學生隨身攜帶，作為配色調色參考和考前複習。

	9.附贈OTAS題測網，可供線上測驗（web版）及單機版使用，可重複測驗練習，加強檢定實力，實用超值。

"
9789869212304,"


1. 全國第一本公開『室內設計技術士』證照考題參考解答。
2. 以A1海報1:1印刷，所有比例與考試相同，提供應試者最確實之參考資料。
3. 每年度考題繪製均模擬考試時間，在時間內繪製完成，每一幅作品均為恰到好處之作，不至於過分描繪不可能達成的繪製精緻度。為應考讀者最佳之參考作品。
4. 完整收錄年度考題，參考範圍最完整。
5. 同時適用初學者、及科班學員程度。

	商品內容：
(1) 建築物室內設計 乙級技術士證照 97、98年考題本 一本
(2) A1  1:1參考解答 二張彩色上午題，二張黑白下午題 共四張
(3) 評審標準及繪圖原則 一本

"
9789869212311,"


1. 全國第一本公開『室內設計技術士』證照考題參考解答。
2. 以A1海報1:1印刷，所有比例與考試相同，提供應試者最確實之參考資料。
3. 每年度考題繪製均模擬考試時間，在時間內繪製完成，每一幅作品均為恰到好處之作，不至於過分描繪不可能達成的繪製精緻度。為應考讀者最佳之參考作品。
4. 完整收錄年度考題，參考範圍最完整。
5. 同時適用初學者、及科班學員程度。

	商品內容：
(1) 建築物室內設計 乙級技術士證照 99、100年考題本一本
(2) A1  1:1參考解答 二張彩色上午題，二張黑白下午題 共四張
(3) 評審標準及繪圖原則 一本

"
9789869212328,"


1. 全國第一本公開『室內設計技術士』證照考題參考解答。
	2. 以A1海報1:1印刷，所有比例與考試相同，提供應試者最確實之參考資料。
	3. 每年度考題繪製均模擬考試時間，在時間內繪製完成，每一幅作品均為恰到好處之作，不至於過分描繪不可能達成的繪製精緻度。為應考讀者最佳之參考作品。
	4. 完整收錄年度考題，參考範圍最完整。
	5. 同時適用初學者、及科班學員程度。

	商品內容：
	(1) 建築物室內設計 乙級技術士證照101、102年考題本 一本
	(2) A1  1:1參考解答 二張彩色上午題，二張黑白下午題 共四張
	(3) 評審標準及繪圖原則 一本

"
9789869212335,"


1. 全國第一本公開『室內設計技術士』證照考題參考解答。
2. 以A1海報1:1印刷，所有比例與考試相同，提供應試者最確實之參考資料。
3. 每年度考題繪製均模擬考試時間，在時間內繪製完成，每一幅作品均為恰到好處之作，不至於過分描繪不可能達成的繪製精緻度。為應考讀者最佳之參考作品。
4. 完整收錄年度考題，參考範圍最完整。
5. 同時適用初學者、及科班學員程度。

	商品內容：
(1) 建築物室內設計 乙級技術士證照103年考題本 一本
(2) A1  1:1參考解答 一張彩色上午題，一張黑白下午題 共兩張
(3) 評審標準及繪圖原則 一本

"
9789863087090,"


 1.依據勞動部最新公告學術科試題編寫。
 2.學科解析詳實，鉅細靡遺，重點清晰。
 3.術科每一試題皆以step by step方式逐步建構，簡單易學。
 4.術科有多媒體教學光碟，可邊看邊學。
 5.試題範例蒐錄完整，有完成樣本及說明樣本可對照。
 6.試題編號：19101-980301～4

"
9789863084020,"

1.四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。2.五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。3.彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。4.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。
                    
"
9789863083665,"

1.依勞委會101年最新公告術科試題編寫。 2.圖文並進解題法：以條列式、標題化的文字敘述，精簡扼要的說明操作要點；數量眾多的操作畫面擷取圖，圖片上面標示有操作順序，引導初學者快速掌握解題技巧。 3.答案正確步驟少：本書出版歷經五年屢獲讀者好評，解題技巧經過縝密的討論力求精簡正確，操作步驟力求規則化。 4.試題分析表格化：將各題各網頁的製作流程，繪製成流程圖，提供考生對試題的掌握，提升學習效率。 5.分類學習效能佳：將試題依其屬性分類進行解題，提供考生類化學習、融會貫通，達到熟能生巧、快速解題的能力。 6.附有影音教學檔：隨書附贈影音教學光碟，提供1到5題各網頁實際操作的示範教學。 術科試題編號： 7.術科試題編號960301~960310
                    
"
9789863084174,"

1.依據勞委會102年最新公告學科試題編寫。2.解析詳實，巨細靡遺，重點清晰。3.試題細分工作項目與自我評量，提升學習效果。4.學科試題以功能型顏色標示，節省時間加速閱讀與複習。5.試題與解析做一明顯區別，強化學習效果。6.附贈OTAS題測網，可供線上測驗(web版)及單機版使用，可重複測驗練習，加強檢定實力，實用超值。
                    
"
9789863083429,"

1.四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。2.五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。3.彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。4.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。
                    
"
9789863083276,"

1.依據勞委會101年最新公告學科試題編寫。2.解析詳實，巨細靡遺，重點清晰。3.試題細分工作項目與自我評量，提升學習效果。4.學科試題以功能型顏色標示，節省時間加速閱讀與複習。5.試題與解析做一明顯區別，強化學習效果。6.附贈OTAS題測網，可供線上測驗(web版)及單機版使用，可重複測驗練習，加強檢定實力，實用超值。 工作項目01　色 彩 學工作項目02　攝　　影工作項目03　印刷概要工作項目04　廣告媒體工作項目05　圖　　學工作項目06　設計基礎工作項目07　廣告相關法規與安全衛生模擬測驗．自我評量（丙檢模擬測驗．考前自我練習之用）第1回　範圍：工作項目01第2回　範圍：工作項目02第3回　範圍：工作項目03第4回　範圍：工作項目04第5回　範圍：工作項目05第6回　範圍：工作項目06第7回　範圍：工作項目07解　　答最新年度檢定須知
                    
"
9789863081050,"

1.依勞委會101年最新公告術科試題編寫。2.圖文並進解題法：以條列式、標題化的文字敘述，精簡扼要的說明操作要點；數量眾多的操作畫面擷取圖，圖片上面標示有操作順序，引導初學者快速掌握解題技巧。3.答案正確步驟少：本書出版歷經五年屢獲讀者好評，解題技巧經過縝密的討論力求精簡正確，操作步驟力求規則化。4.試題分析表格化：將各題各網頁的製作流程，繪製成流程圖，提供考生對試題的掌握，提升學習效率。5.分類學習效能佳：將試題依其屬性分類進行解題，提供考生類化學習、融會貫通，達到熟能生巧、快速解題的能力。6.附有影音教學檔：隨書附贈影音教學光碟，提供1到5題各網頁實際操作的示範教學。術科試題編號：7.術科試題編號960301~960310
                    
"
9789863081135,"

1.四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。2.五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。3.彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。4.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。
                    
"
9789862389966,"

1.依勞委會100年最新公告術科試題編撰，圖面清晰，繪製詳實。2.各題均有立體圖可供參考，便於了解各題構造功能。3.合理修正部分試題的差異，參考解答以最佳化呈現。4.附輔助教材光碟，內含公佈試題、立體eDrawings圖檔。5.術科試題編號： 20800-990301~12。
                    
"
9789862387528,"

1. 圖文並進解題法：以條列式、標題化的文字敘述，精簡扼要的說明操作要點；數量眾多的操作畫面擷取圖，圖片上面標示有操作順序，引導初學者快速掌握解題技巧。2.答案正確步驟少：本書出版歷經五年屢獲讀者好評，解題技巧經過縝密的討論力求精簡正確，操作步驟力求規則化。3.試題分析表格化：將各題各網頁的製作流程，繪製成流程圖，提供考生對試題的掌握，提升學習效率。4.分類學習效能佳：將試題依其屬性分類進行解題，提供考生類化學習、融會貫通，達到熟能生巧、快速解題的能力。5.附有影音教學檔：隨書附贈影音教學光碟，提供1到5題各網頁實際操作的示範教學。術科試題編號：6. 960301~9603107.依勞委會100年最新公告術科試題編寫。
                    
"
9789862388549,"

1.依勞委會100年最新公告術科試題編撰，圖面清晰，繪製詳實。2.各題均有立體圖可供參考，便於了解各題構造功能。3.合理修正部分試題的差異，參考解答以最佳化呈現。4.附輔助教材光碟，內含公佈試題、立體eDrawings圖檔。5.術科試題編號： 20800-990301~12。
                    
"
9789862387023,"

1.四段式基本製圖解析：透過造形分類，統整製圖要領；以藍色線條繪出製圖重點，配合說明，只要四步驟就能輕鬆完成製圖。2.五段式字體解析：透過字體部首比例、骨架、位置、弧度、重要筆劃等分析，讓書寫字體更流利。3.彩色圖解完稿技巧：呈現學生分段示範過程，可熟悉基本製圖、字體、版面配置、裝裱和修改處理，確實掌握得分要領。4.提供習作加強模擬練習：除課本內提供即席的習作練習，另有試題用紙可搭配使用，加強模擬測試。
                    
"
