ISBN,書籍簡介
9789863336488,0
9789863334026,0
9789863336464,0
4712839708878,"

古人說：「凡事豫則立，不豫則廢。」用現在的話說，就是做任何一件事情，如果事先有了準備，就容易成功；反之，就會遭受失敗的命運。參加國中會考寫作測驗的同學，必須知道：現在國文科考試命題老師出作文題，不僅僅限於舊式傳統的「命題作文」了。現在的作文考試，題型是多變的、創新的。如果想在考場中「出奇制勝」，必須在平時多多練習作文，這樣子在應考作文時，才能應付裕如，游刃有餘。本書提供「作文練習」題型三十六篇，所包括的題材相當廣泛，而內容最新穎，取材最實用，是參加國中會考寫作測驗不可或缺的作文參考書籍。盼望同學研讀本書以後，在作文考場上能百戰百勝，領先群雄，不會慘遭滑鐵盧。這一點編者可以拍胸膛向你保證。最後預祝你勝利、成功、愉快！
                    
"
9789865731434,"


寫作六步驟，讓你作文輕鬆得高分


	文字流暢×讓畫面說故事×寓言與故事×生活經驗×名人名言×鍊句修辭
	讓你作文得高分

	1.看清題目，理解字面的意義
	2.決定主旨
	3.辨明與決定文體
	4.選擇與取捨材料
	5.擬定大綱
	6.逐段寫作，最後總檢討

	語文是所有學科的基礎，是各行各業必備的利器。具有優異的語文表達能力者，未來在職場上將無往不利。本書提供一把開啟閱讀與寫作的鑰匙，學習者可從中學習實用而有效的作文方法與技巧，以提昇作文能力。

本書特色

解說祥盡：透過五位學生的作文，分享寫作方針，讓您的作文越寫越好！

"
9789862241714,"

考場作文不同於一般的文章寫作，平時文章寫得好的人，不保證考場作文就一定能拿高分；換言之，平時文章寫得不好的人，考場作文也未必就拿低分。作文要得高分，最快捷的有限方法就是多閱讀範文。本書針對國文基測作文的命題方式編列超過40個題目，收錄同學中等、優質文章及老師高分範文近百餘篇，除了每個題目均附上寫作指引之外，並針對同學文章提供編者的評語及基測可能得到分數。
                    
"
03200-29,0
03221-29,0
03220-26,0
03012-26,"

升高中大滿貫總複習評量卷{英語}(全)
                    
"
13052-28,"

109贏戰3800應用題彙編{英語}(全)
                    
"
03200-28,0
,0
4712839708885,"

往昔國中生升學國文科考試，作文題目採用「命題作文」方式，只出一道作文題目，要考生自由發揮。現在的作文考題，除了出一道題目之外，又增附「說明」一項，引導考生依據「說明」來寫作。只是在考生國文程度日漸低落的今天，作文即使附上「說明」，考生依然窮於應付，不知如何下筆。編者從事中學國文教學三十多年，深知國中生作文時最迫切需要的就是指導寫作的方法。本書即是因應這個需求而出版。本書的特色，著重在寫作方法的引導，教導國中生如何審題，如何下筆，如何蒐集有關的材料；這是本書最珍貴的部分。此外，每道題目又附上「作文觀摩」一到二篇，供考生參考、運用與比較。毫無疑問，本書是國中師生作文教學最佳伴侶。感謝你採用本書，編者在此預祝各位考生旗開得勝，馬到成功。
                    
"
4712839706959,"

由於現在各類升學考試的趨勢都偏向生活化，因此作文的命題走向也將依此為準。以國中的寫作測驗來說，是以「國民中小學九年一貫課程綱要」本國語文(國語文)國中階段的寫作能力指標為命題依據，為的是評量學生在立意取材、結構組織、遣詞造句與標點符號等基本寫作能力的表現。至於寫作的形式則是採取「引導式寫作」。所謂的「引導式寫作」，即是包含一道題目及說明。其實就它的形式來看並不困難，然而為什麼仍有許多學生感到無所適從呢？最大的問題就在於「不知該從何寫起？」即使心中有許多的感觸與想法，可是總很難在規定的時間內整理並書寫。如果你也有這樣的困擾，本書將幫助你解決問題，並找到寫作的樂趣。本書就是以貼近國中生的生活經驗，逐步培養寫作能力，並能在寫作中獲得自信心為目標。單元架構清楚簡單，以符合學生的需求為規畫原則，包括：一、題目：以學生周遭的人、事、景物及該年齡層的思想為命題範圍。二、說明：針對題目做進一步的闡述，具有引導寫作方向的作用。三、寫作重點：將寫作可包含的素材、架構，以條列式來表現，增加下筆的信心。四、精選範文：注重文章的起承轉合，以深淺適中的文字，完整表達想法。五、範文賞析：將範文的優點以條列式呈現，增加學生對寫作技巧的深一層了解。本書裡面共有五十個多樣化的考題，每一個考題都是一個挑戰，都有它希望測試學生寫作能力的用心，每一篇的內容也都經過了精心的書寫與安排。精選範文包含了各種文體(記敘文、抒情文、論說文)，力求活潑變化，寫作重點與範文賞析則以最嚴謹的寫作態度與分析角度，一定能夠帶給你最豐富的收穫。
                    
"
