ISBN,書籍簡介
9781800204584,"

Enhance your cross-platform programming abilities with the powerful features and capabilities of Qt 6Key Features: Leverage Qt and C++ capabilities to create modern, cross-platform applications that can run on a wide variety of software applicationsExplore what's new in Qt 6 and understand core concepts in depthBuild professional customized GUI applications with the help of Qt CreatorBook Description: Qt is a cross-platform application development framework widely used for developing applications that can run on a wide range of hardware platforms with little to no change in the underlying codebase. If you have basic knowledge of C++ and want to build desktop or mobile applications with a modern graphical user interface (GUI), Qt is the right choice for you. Cross-Platform Development with Qt 6 and Modern C++ helps you understand why Qt is one of the favorite GUI frameworks adopted by industries worldwide, covering the essentials of programming GUI apps across a multitude of platforms using the standard C++17 and Qt 6 features.Starting with the fundamentals of the Qt framework, including the features offered by Qt Creator, this practical guide will show you how to create classic user interfaces using Qt Widgets and touch-friendly user interfaces using Qt Quick. As you advance, you'll explore the Qt Creator IDE for developing applications for multiple desktops as well as for embedded and mobile platforms. You will also learn advanced concepts about signals and slots. Finally, the book takes you through debugging and testing your app with Qt Creator IDE.By the end of this book, you'll be able to build cross-platform applications with a modern GUI along with the speed and power of native apps.What You Will Learn: Write cross-platform code using the Qt framework to create interactive applicationsBuild a desktop application using Qt WidgetsCreate a touch-friendly user interface with Qt QuickDevelop a mobile application using Qt and deploy it on different platformsGet to grips with Model/View programming with Qt Widgets and Qt QuickDiscover Qt's graphics framework and add animations to your user interfaceWrite test cases using the Qt Test framework and debug codeBuild a translation-aware applicationFollow best practices in Qt to write high-performance codeWho this book is for: This book is for application developers who want to use C++ and Qt to create modern, responsive applications that can be deployed to multiple operating systems such as Microsoft Windows, Apple macOS, and Linux desktop platforms. Although no prior knowledge of Qt is expected, beginner-level knowledge of the C++ programming language and object-oriented programming system (OOPs) concepts will be helpful.
                    
"
9781798234143,"

The Todd Lammle IOS Commands Secret book was the best selling CCNA book on the market. This new book covers the new CCNA200-301 commands used on the actual examsBasic configurations on Routers and SwitchesRouting Protocols (OSPF, EIGRP, eBGP, RIP)Switching (VLANs, STPs, VTPs) Redundancy (HSRP, EtherChannel)Security (ACL, Security Switching, VPN), etc.
                    
"
9781977407108,0
9781515381679,0
9781511826075,0
9781508893387,0
9781118983843,"

Talk directly to your system for a faster workflow with automation capability Linux Command Line and Shell Scripting Bible is your essential Linux guide. With detailed instruction and abundant examples, this book teaches you how to bypass the graphical interface and communicate directly with your computer, saving time and expanding capability. This third edition incorporates thirty pages of new functional examples that are fully updated to align with the latest Linux features. Beginning with command line fundamentals, the book moves into shell scripting and shows you the practical application of commands in automating frequently performed functions. This guide includes useful tutorials, and a desk reference value of numerous examples. The Linux command line allows you to type specific shell commands directly into the system to manipulate files and query system resources. Command line statements can be combined into short programs called shell scripts, a practice increasing in popularity due to its usefulness in automation. This book is a complete guide providing detailed instruction and expert advice working within this aspect of Linux.  Write simple script utilities to automate tasks Understand the shell, and create shell scripts Produce database, e-mail, and web scripts Study scripting examples ranging from basic to advanced  Whether used as a tutorial or as a quick reference, this book contains information that every Linux user should know. Why not learn to use the system to its utmost capability? Linux is a robust system with tremendous potential, and Linux Command Line and Shell Scripting Bible opens the door to new possibilities.
                    
"
9781491947852,"

This hands-on guide demonstrates how the flexibility of the command line can help you become a more efficient and productive data scientist. You'll learn how to combine small, yet powerful, command-line tools to quickly obtain, scrub, explore, and model your data.To get you started--whether you're on Windows, OS X, or Linux--author Jeroen Janssens introduces the Data Science Toolbox, an easy-to-install virtual environment packed with over 80 command-line tools.Discover why the command line is an agile, scalable, and extensible technology. Even if you're already comfortable processing data with, say, Python or R, you'll greatly improve your data science workflow by also leveraging the power of the command line.Obtain data from websites, APIs, databases, and spreadsheetsPerform scrub operations on plain text, CSV, HTML/XML, and JSONExplore data, compute descriptive statistics, and create visualizationsManage your data science workflow using DrakeCreate reusable tools from one-liners and existing Python or R codeParallelize and distribute data-intensive pipelines using GNU ParallelModel data with dimensionality reduction, clustering, regression, and classification algorithms
                    
"
9786202790062,"

Our book is unique to students since it is organized from the fundamental concepts of quantum mechanics up to the key concept application in biology to create the ""Republic of Quantum Biology"". The word ""republic"" indicates the evolutionary and revolutionary emergence of quantum biology from the general quantum science to be self-leading discipline like its sister fields of quantum physics and quantum chemistry. Hence, it uniquely support not only students at undergraduate and postgraduate, but also it will help instructors, teachers and researchers by connecting the fundamental quantum theory with the advanced concept applications in biology and its field of specialization such as quantum biological systems, quantum neurobiology, quantum neuroscience, quantum molecular biology and computational biology.Therefore, we named it as ""New Line of Influence in Quantum Mechanics: Advancements and Applications to the Republic of Quantum Biology"".
                    
"
9780262045995,0
9789865501150,"


	人工智慧，大數據操作的後端，需要一個讓使用者能操作的前端介面。應用程式前端介面的選擇，除了Web、App、命令列之外，還有已存在30年的視窗程式。在大型專案開發中，雖然網頁已成為主流，但許多場合，還是有視窗程式的需求。

	 

	開發視窗程式首選當然是Visual Studio，但必須熟悉C++/C#。如果讀者已經熟悉了Python，又想開發視窗程式，Qt將會是最好的選擇。讀者只要會Python就可以了。

	 

	Qt C++ 類別庫是一套廣泛使用的跨平台GUI 設計類別庫，PyQt5 是Qt5 C++類別庫的Python 綁定，使用PyQt5 在Python 裡程式設計，可以將Python 豐富的科學計算、圖形顯示等功能與PyQt5 的GUI 設計功能結合起來，開發出比較專業的Python GUI 應用程式，便於對研究成果進行有效的整合與展示。

	 

	本書介紹在Python 中使用PyQt5、PyQtChart、Matplotlib 等進行GUI 應用程式設計和資料視覺化程式設計的方法，用最真實範例的方式，讓讀者熟悉Qt的開發方式，並且掌控所有視窗的元件，全書內容分為三部分。包括：

	 

	►完整Python、Qt開發環境的安裝

	► PyQt5程式設計架構

	►常用視窗元件使用，MV架構、GUI的增強設計

	►滑鼠鍵盤等事件的處理、對話方塊及多視窗的應用

	►資料庫的使用，使用了SQLITE

	►PyQt5上的檔案操作、繪圖元件

	►PyQt5多媒體的操作，包括音樂及視訊

	►PyQtChart的圖表製作、PyQtDataVisualization的使用

	►最強大的人工智慧統計繪圖套件Matplotlib的使用

	 

本書特色

	 

	◎ 使用PyQt5 進行GUI 應用程式設計

	◎ 使用PyQtChart、PyQtDataVisualization 和Matplotlib 在GUI 程式的視窗介面上嵌入資料視覺化功能。   

	適合讀者群：具Python程式設計基礎、想透過Python設計GUI應用程式，

	或在GUI應用程式中實現資料視覺化的讀者。    

"
9781937785758,0
9789865005306,"


	★ 在網紅當道的自媒體時代，動畫是最強力的行銷媒介！
	★ 會動的貼圖最吸睛，透過本書讓你的角色動起來！

	不擅長畫圖，沒有做動畫的經驗也想創造動態貼圖？
	羨慕有人靠貼圖開啟事業第二春，擺脫22K低薪人生？
	想要一個快速進入角色經濟、用創作就能夠有被動收入的機會，你絕對不能錯過這本書！

	本書透過簡潔有力的流程設計，將容易上手的動畫軟體 Crazytalk Animaor 3以實作的方式練習，從平台介紹、主題企劃、創造角色、動畫製作到貼圖的後製及上架流程，完整教你如何製作屬於自己的動態貼圖！

	1. 善用動畫軟體，只要製作1個角色就可以重複使用製作不同貼圖。
	2. 不談空泛的理論，重視實作練習，帶著你一步一步完成貼圖並且開戶上架。
	3. 學習簡單上手的動畫軟體Crazytalk Aniamtor 3, 除了做動態貼圖，未來還可以進階做動畫來行銷自己的貼圖，一舉兩得！
	4. 創作者的福音，教你如何使用動畫軟體的Photoshop中模板，讓你在熟悉的繪圖軟體中輕鬆完成角色製作與骨架設定。
	5. 未來遇到問題怎麼辦？買書的朋友們可以加入NiNi老師的「Line動態貼圖與動畫學院」學員專屬FB社團，大家可以在社團中交流互動、提問，NiNi老師會在社團中分享最新的業界資訊、回答大家遇到的問題，學員們也可以分享自己的成果，一起學習交流！

	※ 請至深石數位網站下載本書部分範例檔案

"
9786139960620,"

Any National Defense Force secures the sovereignty of a nation and has a responsibility to ensure mission success by controlling key terrain areas. Accurate geospatial information is crucial for such purpose. Command-post best site selection is one of the basic tasks among various military operations, as it helps to control the key terrain for battlefield operations or other military activities. To understand the ground and to achieve military goals, the basic sources of information are topographic maps, aerial photographs, military sketches and sand model. But manually combining those information is very tricky, time-consuming, costly and results vary from expert to expert. This book presents a study in one particular area in Ethiopia which provides decision makers and commanders to analyze the terrain visually using web-based GIS system to obtain correct information about the terrain and evaluate the ground in terms of military requirements for command-post site selection.
                    
"
9781593273897,0
9781118004425,0
9781761032868,"

LINUX  Linux is an operating system that is seriously underrated, and in the eyes of many is far superior to any Windows or Mac OS available. Using Linux as your operating system can allow you to better improve the performance of your computer, save yourself money on licensing and applications, and even protect you from malicious viruses.  This book covers the basics of Linux, explaining the different versions that are available, along with their varying capabilities. Inside, you will discover how the Linux OS functions, how to install it on your computer, and even how to begin using the command line to perform various tasks.  Whether you want to use Linux for all of your computing needs, or if you're simply curious about this revolutionary open-source operating system, this book provides a solid foundation of knowledge to get you started!  Here Is What You'll Learn About...  What Is Linux? How To Install & Set Up Linux Fine-Tuning Your Hardware The Features Of Linux How To Use The Linux Command Line Advanced Commands Benefits Of Linux Much, Much More!
                    
"
9781913842031,0
9781913842048,"

Shell programming is the foundation of every Linux user and system administrator. If you master the command line and the most important built-ins and tools, you will be able to manage Linux systems far more flexibly. This book provides you with everything you need to get started in the world of advanced Shell programming to create your own shell scripts. Practical examples and exercises will support you in learning and in your daily work in the Shell. This will make your day-to-day administration even more efficient.This book is designed for all of those who have completed the basic course of Linux and now want to learn more complex topics about UNIX-like operating systems and Shell programming. You can start reading this book without any programming knowledge or without any knowledge of the UNIX / Linux operating system.All the programs/scripts in this book are explained as a step by step program with clear instructions.Delve deeper into the Linux and Shell Programming language through: 羹 Getting Started With Shell Script羹 Notions about the command interpreter羹 Working With Processes羹 More about processes and signals羹 The File System羹 Shell Script ProgrammingThis book presents a relaxed approach to advanced Shell programming for Unix / Linux operating systems. It contains numerous, useful examples of the Shell environment with tips and applications for the day-to-day activities of analysts, programmers, and operators who use these operating systems. After thoroughly completing this book, you will be able to learn how to write more complex scripts using variables, functions, loops, and to manage the Shell environment with ease. Click the Buy Now button to get started!

"
9789865027292,"


	制霸5大超強聊天機器人
	「智慧客服、即時查詢、發票對獎、多國語音翻譯、
	線上旅館訂房」的人工智慧實戰攻略

	LINE在全台擁有2,100萬個活躍用戶，使用者橫跨所有領域，深入每個年齡層，樹立不可撼動的地位。LINE Bot是近年來非常受到企業重視與愛用的服務，除了被動的客服答詢，還能主動推播行銷與活動資訊，為企業、社群或團體打造品牌形象，營造出使用者認同感與忠誠度。

	書中使用當前最受歡迎的Python程式語言與Flask應用程式框架作為所有內容的技術主軸，從認識LINE Bot運作原理開始，經由LINE 2.0帳號申請、熟悉開發工具，最後再導入五個不同面向的重要專案，用Python全面學會LINE Bot的AI智慧機器人開發。

	用最紅程式語言與應用框架打造最受歡迎聊天機器人
	從環境建置、帳號申請、開發實作到商業實戰應用
	緊扣每項技術的重要環節，由入門到精通！

	【LINE Bot開發設定與介面互動配置】
	■LINE開發者帳號申請與圖文選單設定
	■文字圖片與多媒體回應訊息、快速選單整合
	■按鈕、確認與轉盤回應樣板訊息
	■圖片地圖與日期時間選單應用
	■運用彈性配置設計靈活的訊息樣式
	■利用LIFF在LINE加入網頁應用程式

	【Python與Flask合體超強智慧機器人】
	■建置Python開發環境
	■啟動Jupyter Notebook及建立檔案
	■使用Flask打造Web API應用程式
	■Messaging API運用與實作
	■PostgreSQL資料庫建置與使用
	■LUIS為LINE Bot加上會思考的智慧大腦，快速理解詢問內容
	■QnAMaker利用機器學習訓練模型，快速建置問答資料庫
	■HeroKu免費高效的應用程式雲端平台部署

	✶「智慧客服機器人」實戰：
	善用機器學習建立語意分析資料庫，開發專屬智慧客服系統。

	✶「天氣匯率萬事通」實戰：
	即時查詢氣象與當天匯率，隨時回覆相關資訊。

	✶「發票對獎小幫手」實戰：
	結合網路爬蟲收集數據，大幅提升處理效率。

	✶「多國語音翻譯機器人」實戰：
	搭配雲端 API，開發多國語音翻譯機器人。

	✶「線上旅館訂房管家」實戰：
	結合電子商務應用，成為最佳虛擬助手。

	書附超值學習資源：210分鐘關鍵影音教學/範例程式檔

	*本書是使用Flask打造Web API應用程式，若想使用Django，
	可參考另一本書《Python與LINE Bot機器人全面實戰特訓班》。

"
9783639385441,"

Revision with unchanged content. Voice over Internet Protocol (VoIP) has become an increasingly popular way to provide phone services. At this moment there is a transition going on from de-livering voice over the Plain Old Telephone System (POTS) to using VoIP tech-nology. There are a number of problems that need to be taken into account in order to design a VoIP system. This book focuses on the problem of line echo. Line echo is created in the 2-wire to 4-wire hybrid circuit between the VoIP phone and the POTS phone and is much more apparent due to the large delay in the packet network; line echo cancellation is necessary to ensure satisfactory Quality of Service (QoS). It turns out that the performance limit of the amount of echo that can be cancelled is set by the non-linear portion of the signal. Line probing is a method of inserting a known signal at the far-end and recording the near-end signal. The two signals are then analyzed to-gether for various impediments like, non-linearities, bad ERL, and noise. Line probing is used in this book to find the performance limit of the echo can-celler as well as other useful metrics of performance. The book is addressed to telecommunications professionals that need to perform testing of echo cancellers in VoIP networks.
                    
"
9781430218890,"

This book is for anyone who wants to master Linux from the command line. When writing it, I had in mind system administrators, software developers, and enthusiastic users who want to get things going from the Linux command line. For beginning users, this may be a daunting task, as Linux commands often have many options documented only in pages that are not that easy to understand. This book is distribution agnostic. That is, while writing it, I've checked all items against Ubuntu, Red Hat, and SUSE. Since most distributions are quite similar to one of these three, this book should help you with other distributions as well. There is only one item in the book that is not distribution agnostic: the Appendix, which explains how to install OpenSUSE. I've chosen to cover installation of just one distribution, because if you don't have any Linux installed yet, you probably don't care what you install. If you do care what distribution to work with, you probably have it installed already.
                    
"
9789864345496,"


一書搞定：從初始化 LINE 聊天機器人到發送華麗的 FlexMessage！
	從 Heroku 跨足到輕量簡潔的 AWS Lambda！


	●深入淺出的教學，完全了解LINE聊天機器人的運作原理。
	●生動有趣的範例，完全活用LINE聊天機器人的各式功能。
	●勤勞樸實的開銷，完全探索LINE聊天機器人的免費資源。

	本書改編自第11屆iT邦幫忙鐵人賽 Modern Web 組優選網路系列文章---《從LINE BOT到資料視覺化：賴田捕手》，介紹如何以 Python 來撰寫 LINE 聊天機器人。從註冊帳號、初始化 LINE 聊天機器人開始，一步步理解 LINE 聊天機器人的運作方式，探索官方提供的各種功能以建構各式有趣的應用，並且比較在 Heroku/AWS 上佈署 LINE 聊天機器人的不同手段。

	在工作場合，居家生活，人手一 LINE 的情況下，學習開發LINE聊天機器人成了一件增進工作效率、有益身心健康的嗜好。一個 LINE 聊天機器人可以幫我們查找資料，儲存訊息，定時呼叫，事件觸發。可謂所有的服務都有機會透過 LINE 聊天機器人來幫我們實現。本書旨在介紹 LINE 聊天機器人提供的各種功能，以及透過 Heroku/AWS 兩種不同平台開發 LINE 聊天機器人的方式。

💬四大主題

	起始：LINE BOT SDK
	●利用 Python 從頭打造 LINE 聊天機器人。
	●利用 Heroku 平台佈署 LINE 聊天機器人。
	●利用 LINE 官方功能裝備 LINE 聊天機器人。

	擴充：Heroku Postgres
	●資料庫的介紹和建立。
	●新增、刪除、修改、查詢的實際操作。
	●串接 LINE 聊天機器人的方式。

	管理：Flask
	●LINE 聊天機器人管理後台的架設。
	●Flask 的架構介紹。
	●Bootstrap 的應用。

	整合：AWS Lambda
	●利用 AWS Lambda 佈署LINE聊天機器人。
	●利用 DynamoDB 建立資料庫。
	●利用 CloudWatch 設定定時事件。

"
9789864345496,"


一書搞定：從初始化 LINE 聊天機器人到發送華麗的 FlexMessage！
	從 Heroku 跨足到輕量簡潔的 AWS Lambda！


	●深入淺出的教學，完全了解LINE聊天機器人的運作原理。
	●生動有趣的範例，完全活用LINE聊天機器人的各式功能。
	●勤勞樸實的開銷，完全探索LINE聊天機器人的免費資源。

	本書改編自第11屆iT邦幫忙鐵人賽 Modern Web 組優選網路系列文章---《從LINE BOT到資料視覺化：賴田捕手》，介紹如何以 Python 來撰寫 LINE 聊天機器人。從註冊帳號、初始化 LINE 聊天機器人開始，一步步理解 LINE 聊天機器人的運作方式，探索官方提供的各種功能以建構各式有趣的應用，並且比較在 Heroku/AWS 上佈署 LINE 聊天機器人的不同手段。

	在工作場合，居家生活，人手一 LINE 的情況下，學習開發LINE聊天機器人成了一件增進工作效率、有益身心健康的嗜好。一個 LINE 聊天機器人可以幫我們查找資料，儲存訊息，定時呼叫，事件觸發。可謂所有的服務都有機會透過 LINE 聊天機器人來幫我們實現。本書旨在介紹 LINE 聊天機器人提供的各種功能，以及透過 Heroku/AWS 兩種不同平台開發 LINE 聊天機器人的方式。

💬四大主題

	起始：LINE BOT SDK
	●利用 Python 從頭打造 LINE 聊天機器人。
	●利用 Heroku 平台佈署 LINE 聊天機器人。
	●利用 LINE 官方功能裝備 LINE 聊天機器人。

	擴充：Heroku Postgres
	●資料庫的介紹和建立。
	●新增、刪除、修改、查詢的實際操作。
	●串接 LINE 聊天機器人的方式。

	管理：Flask
	●LINE 聊天機器人管理後台的架設。
	●Flask 的架構介紹。
	●Bootstrap 的應用。

	整合：AWS Lambda
	●利用 AWS Lambda 佈署LINE聊天機器人。
	●利用 DynamoDB 建立資料庫。
	●利用 CloudWatch 設定定時事件。

"
