ISBN,書籍簡介
9789864612246,"


★從學校教的「函數」、「圓周率」進階到「拓樸學」、「歐拉恆等式」等，介紹西元前到近代做出偉大貢獻的數學家，了解其偉大成就！
	★介紹多個困擾數學家百年的世紀謎題，如「費馬最後定理」、「龐加萊猜想」、「ABC猜想」等，一探究竟這些謎題背後的概念。
	★藉由19個具挑戰性的數學問題，驗證目前所學的知識
	★臺灣數學史教育學會理事長 洪萬生／審訂、推薦

	數學是人們長久累積下來的知識，亦是生活中不可或缺的能力，但學校常見的公式、定理，是怎麼出現的呢？這些數學家又有什麼故事呢？

	本書先從與學校有關的「圓周率」、「方程式」、「座標」等關鍵字，進階到「非歐幾何學」、「拓樸學」、「四色問題」等循序漸進加強讀者的基礎概念。接著邀請讀者進入數學的世界，介紹19個數學家的生平故事，讓我們了解這些偉大公式的來龍去脈：

	‧明明不存在的「零」，卻對各學界的發展影響深遠。
	‧笛卡兒竟然不相信虛數的存在，並稱之為「幻想中的數」。
	‧畢達哥拉斯竟然也與音樂有關？從整數間的關係找出了「畢氏音程」。
	‧費波那契發現的數列，在鳳梨外皮、向日葵種子的排列方式都可見到。
	‧一起了解獲得「全球最美數學公式」美譽的歐拉恆等式。

	熱身好了後，就可以開始動手計算了！本書列出19個情境不同的算數題，讓你可以算出月球的實際大小、製作出可浮空的小型熱汽球、一筆畫問題、使用亂數表計算出圓周率等等，不但可讓學生自行練習，也能豐富老師們的授課內容，寓教於樂，提升學習素養！

	最後收錄了多個知名世紀難題，如「費馬最後定理」以畢氏定理為基礎，連國中生都可以理解其概念，但為何過了360年，才終於有人可以證明呢？同樣知名的「龐加萊猜想」到底在猜想什麼？這些數學難題讓各方數學家致力解開謎題的同時，也大幅推進了數學史的進展。希望本書能激起讀者對數學的好奇和興趣，誠如希爾伯特墓碑上所言：「我們必須知道，我們也終將知道（We must know, we will know）」。

系列特色

	1. 本書系來自日本牛頓出版社的科普書系列，一貫以精美插圖、珍貴照片以及電腦模擬圖像，來解說科學知識，深入淺出、淺顯易懂。

	2. 以一書一主題的系統化，縱向深入閱讀，橫向觸類旁通，主題涵蓋天文地理、生物、數學、物理、化學、工學、歷史、醫學藥學九大類。

	3. 總以各方角度來闡明各類科學疑問，啟發讀者對科學的探究興趣。

"
9789578799967,"


	生活周遭的一切事物，都是數學創意延伸的結果

	AI時代，只有數理強的人不會被淘汰

	快入手探索經濟及社會脈動的最強武器！

	 

	從數字的構成到函數、幾何、微積分

	豐富的插圖和圖表

	網羅國小到高中數學的重要觀念

	帶你搞懂數學的語言及脈絡

	打開邏輯思維開關

	養成洞察萬物的數學之眼

靈活的邏輯能力，取決於數學能力

九大章節，激發你的數理分析潛能

	 

第一章 「數」的探索

	→「數」的故事：有理數和無理數、虛數和質數

第二章 「數」的關係

	→函數、座標圖、方程式的解題公式和解題絕招

第三章 解密幾何學之美

	→圓周率、面積、歐基里德幾何學和非歐基里德幾何學

第四章 矩陣的運用

	→矩陣與向量、靠賽局理論贏得比賽的方法

第五章 數學之王微積分

	→生活周遭無所不在的微積分

第六章 偶然的科學

	→機率、排列組合與統計

第七章 生活中的數學

	→指數、對數和數列

第八章 和三角函數作朋友

	→用途無限的三角函數、傅立葉轉換

第九章 數學開展世界

	→淺談拓樸學、破局理論、集合與邏輯

"
9789865408541,"


數學界的暢銷輕小說，

知性學長和懵懂少女用座標建構的數學世界！

跟著女孩們學習方程式、函數、多項式、等價變形、利薩如圖形……

從平面探索無限、在點與點之間找到相遇的距離，

直擊青春的戀愛軌跡吧！

★前師範大學數學系教授兼主任 洪萬生 審訂★

	 

	考試真討厭，

	考差就會被罵，

	我不想要挨罵。

	 

	不想答錯問題，

	答錯就會被罵，

	我不想要挨罵。

	 

	考試真討厭，

	不想答錯問題，

	若能快樂學習就好了。

	 

	了解後就能快樂學習嗎？

	真希望能夠快樂學習。

	 

	走進方程式和函數的世界，

	重新開啟數學的談話，

	在充滿符號語言的謎題中，

	為提出的「為什麼」尋求答案。

	 

	數學需要默背嗎？

	什麼是理解想法？

	什麼是理解意思？

	理解和背起來不同嗎？

	如果平面是「無限寬廣的畫布」，點又是什麼顏色？

	舉例為什麼是理解的試金石？

	「直線」究竟是什麼？

	能看見物體是因為有邊界？

	 

走進學習的對話中，做自己的老師，釐清自己到底了解到什麼地步

找出屬於自己的武器，幫助自我更快速、有效的學習！

"
9789862254882,"


全彩圖解！淺顯易懂！
活用度高！實用性強！
日本正式授權！
榮登日本青少年族群最受歡迎的數學學習書！


	數學理論從國小到高中，由簡易到困難，適合小學生、國中生從頭開始學習，跟著書的進度一步步理解數學的奧祕，大量、繽紛的圖解易於幫助還在就讀的孩子，也很適合想要先修的孩子，精采、好玩的內容更能激發孩子對於數學的興趣與熱情。

	擔心數學成為孩子的罩門？用對方法，史上最強圖解83個有趣的基礎數學，讓孩子再也不抗拒數學了！

	‧用圖解訓練邏輯思考、提升IQ、加強應變力，讓孩子無往不利，輕鬆晉身數學A咖！

	83個必學的基礎數學都變得好玩了，用全彩圖解教孩子如何思考比例關係、如何做平分線、如何正確使用量角器、如何運算立體的體積、如何搞懂代數式、如何更簡單解聯立方程式、如何算出機率等等。把困難的變簡單，孩子不僅輕鬆駕馭，同時還能訓練邏輯腦，提升IQ力，沉浸在快樂的數學世界裡。

	‧83個基礎數學結合日常生活，內容生動有趣，輕鬆學會又有用！非僵化制式的學習方式，從生活中學數學，例如溜滑梯的長度計算、班上男生與女生的比例、抽到鬼牌的機率、柳橙汁中的原汁含量為多少、座標位置等等。數學輕鬆就上手，快速學會！

	‧不是教科書，是一本能拉近親子關係的最佳學習書。

	圖文並茂，孩子可以透過圖畫的方式更輕鬆學習數學，淺顯易懂的內容能夠讓父母修正自己的學問，並一步步教導孩子正確的數學觀念，跟著孩子一起學習、成長，父母從中也可以找回對數學的記憶及樂趣。這是一本成為親子間陪伴、交流、互動的最佳學習書。

	◎將數學生活化，從加法算數、公倍數、平方根到機率，83個從小學到高中的數學基礎概念皆可活用於日常生活中。

	◎全書分為4個章節，並收錄學習內容對照表，將各主題歸類在不同學年的學習範圍，孩子可以跟著進度一步步學習。

	◎全彩圖解，以淺顯易懂的文字搭配大量的圖畫，帶領父母與孩子有趣味地學習數學。

	◎不是教科書，是一本能拉近親子關係的最佳學習書。內容有趣、好玩、易懂，輕鬆讓孩子愛上數學，成功戰勝學校考試！

	◎附有數個專欄介紹，延伸學習更多相關的數學知識。保證有用！

	◎超值收錄「索引表」，速查500個基本數學名詞，有疑問馬上解決！

"
9786263150041,"


這是一本寫給所有數學老師的教學反思／實戰指南，將以認知科學、教育心理學等研究，重新建立你對有效課堂的既定印象，幫助學生學得愈來愈好！

	身為數學老師都會想嘗試新的教學法，盡力達成所謂的「好課堂指標」，也透過這些指標漸漸歸納出教學信念及經驗，但是學生的學習成效有時仍不理想，甚至造成「教」與「學」兩方的挫敗。對於許多老師依循的好指標、法則及信念，知名數學教育家葛雷格・巴頓提出不同見解：

	Ｘ教數學時要盡量與生活連結比較容易讓同學理解。
	Ｏ有些生活實例其實並不實際，甚至還可能導致學生理解數學概念時遭遇困難。

	Ｘ因材施教就是給學生不同的任務和作業。
	Ｏ有效的因材施教應該是讓學生做相同題目，但讓作題的時間長度有別，以免學生的程度差距日益加大。

	Ｘ最理想的教學方式是老師少說話，而讓學生多多發言。
	Ｏ剛進入新單元時，由老師直接主導，會比同學自己摸索更有成效，也能避免學生日後形成難以改正的錯誤觀念。

	Ｘ學生在學習「怎麼做」之前，應該先知道「為什麼」要那樣做。
	Ｏ學生是透過多次練習體會某個方法的用途與建立學習脈絡，因此先知道「怎麼做」比先知道「為什麼」更容易學習。

	Ｘ給學生的回饋應該要愈多愈好。
	Ｏ只有促使學生思考的回饋才是好回饋，過多的回饋反而可能讓學生無法吸收。

	Ｘ要學好數學，必須先具備學習動機。
	Ｏ並非動機帶來成就，而是先前的成就引導後續的內在動機。

	Ｘ多多提醒能避免學生粗心犯錯。
	Ｏ被普遍認為是「粗心」的小錯（例如單位沒寫、計算錯誤），事實上都是學生認知負荷超載的警訊。

	Ｘ考試主要是用來評量學生程度的工具。
	Ｏ低風險的小考可以幫助學生形成更完整的觀念，甚至找出學習盲點，是強力的學習利器。……

	本書作者葛雷格・巴頓是英國知名且屢獲卓越教師殊榮的數學教育家，他透過本書，以自己十五年來的教學經驗，結合大量學術文獻心得，帶你重新了解學生，包括他們如何思考、大腦如何學習，再談到動機與課業成就的關聯，如何引發動機，以及什麼教法在進入新單元時最有成效。

	此外，書中也將提及如何設計習題、挑選範例，如何建立正向的教室風氣，如何向學生提問等教學現場勢必面臨的問題。不論你教的是哪個年齡層的學生，本書將能幫助你重新釐清並掌握有效的課堂原則，讓你的學生學得愈來愈好，愈來愈喜愛數學。

"
9789865520069,"


由數理科專班開發結合面積思考的創新數學迷宮
比數讀更靈活、有挑戰的思考激盪
四則運算×二維空間
全新謎解遊戲新誕生！


★面積迷宮是什麼？
	日本的ELCAMINO數理專科班專收高中以下的學生，他們以數學奧林匹克與算數奧林匹克競賽為取向，提供教學指導。而「面積迷宮」是獨家研發給小學1到3年級學生的「謎題式教材」。
	因為對孩子來說，「嘗試解謎」比「做算數題目」要來得更開心，才會積極投入學習之中、有效激發他們的思考力。
	面積迷宮乍看之下，似乎都是需要使用分數和小數的問題。但由其實所有問題都只要用整數計算即可解答；面積迷宮並不是單純的計算數字，也包含了空間概念的運用。
	讓孩子在享受解謎的過程中認識空間結構並學會靈活運用，磨練對數字的敏銳度、洞察力，可以逐漸加深他們對數學和算數的興趣。這就是面積迷宮的魅力！

★面積迷宮的解法
	長方形的面積＝邊長(長)×邊長(寬)
	只需利用這樣的公式即可算出。
	根據整張圖已知的長度和面積，找出可以計算的地方吧！
	寫下已經求出的長度和面積，有助於找出接下來要計算的地方。

★全年齡的腦部思考訓練
	正因為面積迷宮是專為思維不受拘束的小學生開發的謎題，當思維已經相對固定下來的大人要解答這份謎題時，如果不絞盡腦汁，便無法完成。
	書中的題目都是使大腦成長的訓練，無法單純重複套用同一種模式解題答。因此大腦會因此自動全力運轉，進而活化大腦的功能、抗老化的效果。
	請大家務必親身體驗用面積迷宮來。
	而且，面積迷宮的效果對商務人士來說更是意義非凡，有助於強化邏輯思考能力。

	特別適合→想加強邏輯思考力的商務人士
	非常推薦→喜愛鍛鍊腦力的解謎王

"
9789862358313,"


金石堂強力推薦書 !

	 

火柴人×笑話×故事×紮實的基礎知識 →→ 將數學連結至人生各個角落！
	――――近400幅「爛插圖」，最不燒腦、笑中不帶淚，生動建構數學式思考系統！――――


數學可不只是數學而已，讓數學再次偉大！
	★柏克萊的數學家如何透過終極版井字遊戲，培養策略性思考？
	★數學與科學的關係就像「在犀牛背上吃蟲子的鳥」，兩者如何相愛相殺？
	★遺傳學基因組合化簡為丟銅板決定，兩種看似無關的領域怎麼搭上線的？
	★數學可以教我們怎麼選總統，懂數學的人才會贏？！
	★讀小說也能學數學，烤蛋糕也能學數學，還有什麼是數學做不到的？！
	★為什麼沒有懼高的螞蟻？賺得多的人更窮？！怎麼用數學來解釋萬事萬物？

	▌Amazon 4.7顆星，暢銷作家群一致讚譽，專家學者好評推薦！
李信昌 │ 數學網站「昌爸工作坊」站長
李政憲 │ 新北市林口國中教師、 教育部108年師鐸獎得主
李國偉 │ 中央研究院數學所兼任研究員
林怡辰 │ 原斗國中小教師
林信安 │ 建中數學科教師
林福來 │ 國立臺灣師範大學名譽教授、遠哲科學教育基金會董事長
洪士薰 │ 台南女中老師
洪萬生 │ 國立臺灣師範大學數學系退休教授
高敏慧 │ 台北市國中數學科副主任輔導員、敦化國中校長
陳維民 │ EECC創始人
許德田 │ 新北市國小數學輔導團召集人
蔡依橙 │ 素養教育工作坊核心講師
賴以威 │ 數感實驗室、台師大電機系助理教授

	▌數學需要更好的解說方式，也需要更好的解說者！

	一位童書作家怎麼影響瑞典選舉的結果？「哥德式」小說的數學定義是什麼？誰是科學大門前的野蠻人？

	數學潛藏在人生所有事情底下，串連看似不相連的遙遠領域：銅板和基因、骰子和股票、書籍和棒球。數學是一種思考的系統，世上所有的問題都能從思考中獲益。但是，這麼重要的一門學科，為什麼總是讓人怨聲載道？

	追根究柢，我們學數學的方式太乏味了！

	本書顛覆課堂教學的樣本，採取與過往截然不同的途徑，綜覽數學世界形形色色的景象：幾何的規則如何限制我們的設計選擇？機率的方法怎麼讓我們品嘗到永恆？微小的進展如何帶出巨大的躍進？統計學怎麼讓瘋狂蔓延的現實變得容易理解？

	只需要一點點方法，就能讓我們擺脫枯燥的數學學習深淵！

	▌對本書的讚譽

比昂卡•波斯克（Bianca Bosker） │ 《侍酒之人》（Cork Dork）作者
	深具啟發、激發靈感又引人發笑，本書提供你想要在課堂上學習卻從未想到要詢問的一切。數學及其所有智慧的愉悅嬉戲。

喬丹•艾倫伯格（Jordan Ellenberg） │ 《數學教你不犯錯》（How Not To Be Wrong）作者
	本書是一場光怪陸離的文字、數字與漫畫的嘉年華，將數學拖出課堂，帶到它所屬的陽光之下。非常適合認為自己討厭數學的人――事實上，適合所有人！ 

漢娜•弗萊（Hannah Fry） │ 《打開演算法黑箱》（Hello World）作者
	班‧歐林真是畫得一手爛圖。幸運的是，他也異常聰明又迷人。他的才華累積為最令人愉悅、最熱情洋溢、最妙趣橫生的圖解，難以抗拒的數學魅力指南。

史蒂芬•斯托蓋茨（Steven Strogatz） │ 《X的奇幻旅程》（The Joy of x）作者
	才華洋溢、涉獵廣泛又大膽不遜，令人捧腹不止。它會令你發笑――而且可能讓你更聰明睿智。

約翰•烏舒爾（John Urschel） │ 前美式足球中鋒、麻省理工學院應用數學博士生
	歐林透過異想天開的繪圖（與書名所指的相反，其實畫得沒那麼糟）精妙地傳達有趣又複雜的數學概念，能力無與倫比。這是一部很棒的著作，顯示了與我們的世界息息相關的數學之美。對於任何認為數學不有趣或不適用於我們所處世界的人，都是必讀之作！

李信昌 │ 數學網站「昌爸工作坊」站長
	作者運用詼諧幽默的筆觸，淺顯易懂的解說方式，配上風趣簡明的插畫，引導讀者認識那些隱身在日常生活的數學概念，並用數學解釋周遭發生的事例，事例所連結的知識涵蓋幾何、機率、統計、經濟。書裡任何一章都會讓您豁然開朗，原來數學一直在身邊而且是非常實用的。

李政憲 │ 新北市林口國中教師、 教育部108年師鐸獎得主
	《塗鴉學數學》以簡單生動的圖片，搭配有趣且有深度的文字，讓讀者在會心一笑的同時，也能學習到有用的數學知識；在目前強調素養學習的當下，是本十分值得一看的科普書籍。
	本書的內容包羅萬象，從遊戲、烘培、雕塑、建築，到樂透、保險、生物遺傳與文學等內容，娓娓道來數學與生活如何息息相關，相信可以讓不少人擺脫「數學無用論」的想法。影印紙為什麼要設計成根號2的比例？螞蟻為什麼容易淹死而不會摔死？不妨翻開這本書來找答案吧！本書最後並附上各單元的注解，讓想要延伸學習的讀者可以進一步參考研究，在此予以推薦。

李國偉 │ 中央研究院數學所兼任研究員
	選題眼光獨到，內容激發思考，行文有趣流暢，塗鴉加深印象。這本數學科普書讓學生從沉悶的課堂、乏味的教本與噁心的考卷中解放。

林福來 │ 國立臺灣師範大學名譽教授、遠哲科學教育基金會董事長
	生活的數學，備料烹調合宜，會吸引大家都想享用。特推薦一位數學老師用心備料所設計的國民數學大餐。
	開胃菜，井字遊戲的終極版，在井字的每一空格又加一井字的遊戲。需要瞻前顧後的思考挑戰！
	前菜，三小盤，分別呈現數學基本元素：數、量、形的生活風味。形：三角形、桁架、造橋；數：√2，A4紙，系列紙張結構A1、A2…；以及量：表面積與體積，重力與阻力，螞蟻不懼高。前菜讓我們感受生活周遭處處可見的數學物件，奠立世界之所以如此運作的基礎。
	主菜，金融素養，有兩道大菜，第一道菜名，也許吧！；第二道菜名，誠實說謊的藝術！
	第一道菜，品味不確定性思維的語言，能夠量化明確表達所知與所疑的用語：機率。各式各樣，出人意表的保險設計，透析金融風暴的緣由，道道引人拍案！
	第二道菜，品味統計的強大，統計方法壓縮現實，以減少的方式整理數據，檢驗過去並預測未來。
	國民大餐的上菜方式，別樹一格，以貼近好友聊天的詼諧語彙鋪墊而上。至於書名中的「塗鴉」兩字，竟然是九年級數學老師拉近師生親和互動的關鍵，很意外嗎！就請一起來享用驚艷的國民數學大餐。

洪士薰 │ 台南女中老師
	高中多年的數學教學，深深感受到學生的挫折。為了系統性地學習，犧牲了數學探索的樂趣。依稀記得第一次聽聞「知識始於驚奇」的認同以及求學階段時閱讀數學科普書籍時連連不絶的「驚奇」，令人回味不已。本書中的許多篇章相信也能喚起大家對數學的讚嘆連連。舉個例子，像書中第13章科
                    
"
9789862355893,"


 給曾經害怕數學、不知道學數學有什麼用的你－－
 學數學，讓你「多擁有一種靈魂」。

 ▍東京大學博士、加州理工學院理論物理學研究所所長大栗博司，
 帶你用生活的眼光認識、理解重要數學概念，不再害怕數學，
 更發現世界隱藏在數學背後的真實面貌。▍

 學數學其實就像學一種新的語言，是一扇帶你進入未知世界的門。而這本數學書，就像一本實用的生活會話書，而非硬邦邦的文法課本，以輕鬆而深入淺出的筆法，讓我們體會數學的趣味與美──由最基本的算術、方程式、基本幾何、畢氏定理、機率等國高中數學，到大學的微積分，以及更進階的複數系統、群論，透過真實生活中的例子及歷史軼事，讓我們拋開對數學的刻板印象，真正認識數學的本質，進而能夠用數學這個「語言」與世界對話。

 ■　為什麼美國政府會向大眾宣告「不建議女性每年接受乳癌篩檢」？ 
 ■　「納皮爾常數」可以用來挑選戀人，現代天文學之父克卜勒甚至以它來挑選再婚對象！
 ■　畢達哥拉斯的弟子發現了無法化為分數的數，卻因此惹來殺身之禍？
 ■　不能理解「負數」概念別擔心，因為連帕斯卡、笛卡兒等偉大數學家也都沒辦法接受！
 ■　如果少了質數，我們可能再也沒辦法網路購物？
 ■　「對數函數」的發明，讓天文學家壽命延長了兩倍！
 ■　古希臘人如何在西元前3世紀就知道「地球是圓的」，甚至算出地球的大小？
 ……
 不論你過去是否討厭數學，本書將讓你看見它的本質，
 以及它在歷史上及現代生活中扮演的角色，發現學習數學的意義及樂趣！

"
9789573268024,"

陶哲軒是華裔數學天才、目前數學界響噹噹的人物，也是極受學生歡迎的UCLA數學教授。本書寫於15歲，多年來對許多數學資優生、數學家和教育工作者帶來很大啟發。15年後陶哲軒30歲，應英國劍橋大學出版社之邀進行增補與修訂，再次出版。這是一本愛好數學的中學生談怎樣學數學、解數學題的書。陶哲軒用中學生的語言講數學，優游於數論、代數、歐幾里得與解析幾何等數學領域，處處可見對他對數學之美的讚嘆與樂趣。他舉出一個個實際例子，教導大家從了解問題開始，進而分析問題的本質、討論各種解法的優劣、剔除不合適的方法，最後使解題技巧逐漸浮現，並提供許多有趣的練習題。書中特別著重解題過程的思考，藉由分享自己的經驗、觀察和思考問題的角度，帶領大家一起享受解題的樂趣，無論是中學生與老師、數學系學生或愛好數學的人，都可得到很大的收穫。
                    
"
9789865116040,"


	圖解數學的不可思議
	重新認識數學的奧妙與美！

	無論是文組生、初學或再學者，
	零知識也能輕鬆看懂！


	數學好難！但又有點好奇……
	●計算機上的數字排列有什麼含意？
	●是誰發明比1小的數字「小數」？
	●為什麼蜂窩的形狀是正六邊形？
	●「賽局理論」是用於何處的理論？
	●「虛數」是什麼數字？

	深入淺出、豐富圖解，數學原來如此！
	讓你明天就想暢聊的98個數學話題！
	本書用最淺顯易懂的圖文搭配，
	講解對現代生活中最實用的數學知識！

	拋開過往的成見，別再對數學望之卻步！
	再給自己一次機會重新認識數學！

"
