ISBN,書籍簡介
4712946750883,"


	實作 AI 的門檻已逐漸降低, 也不再是專業研究人員才能觸碰的領域, 本套件排除了需要具備專業知識與能力才能實作 AI 應用的障礙, 直接應用既有的機器學習服務 Teachable Machine, 僅需要簡單幾步驟即可訓練自己的分類器模型, 再利用網路服務來橋接開發板及各項硬體, 便利且迅速完成各種應用及實驗。

	本產品會帶領讀者使用 Teachable Machine 服務一步步來建立自己的機器學習模型, 內容囊括『聲音辨識』、『姿態辨識』以及『影像辨識』三類, 完成模型後再匯入到我們已經準備好的應用網頁, 直接實現 AI 辨識實作應用, 例如先建立不同表情分類, 再根據分類拍攝相對應的表情樣本, 經過訓練後即可得到分類自己表情的模型, 匯入預先準備好的實驗網頁, 即完成了透過網頁和 webcam 來辨識心情的分類器, 接著學習 Python 程式語言讓開發板取得網頁辨識結果, 再根據結果控制硬體, 如 LED 條燈, 就可以將使用者的心情透過 LED 燈不同的特效來表現, 若將配戴口罩與否的照片訓練後做成分類器, 再搭配蜂鳴器發出警示音, 即可完成口罩偵測警報系統；搭配 IFTTT 物聯網服務還可以做成只有特定的人物才能讀取 LINE 訊息。

	另外還有聲音辨識可以訓練成自己專屬的台語小老師, 隨機出題考考你, 答對了就會放音樂；聲控心情特效燈, 只要說出你的心情, 就可以切換氣氛 LED 燈！姿態辨識鬧鐘讓你設定起床的時間到, 一定要起身對著鏡頭做出特定動作才能解除！若將自己不熟練的瑜珈動作製作成模型, 搭配網頁立刻就變成了瑜伽小老師, 隨機出題陪你不斷練習～

	還有不需自己訓練模型也可以實現的語音辨識 API, 只要念出音樂簡譜上的數字, 就可以讓蜂鳴器幫你唱出正確的音調, 豐富多樣的 AI 實作且不用先學會 AI。

	本產品除實驗手冊外，實驗過程中有任何問題或是建議都可以在 Facebook 粉絲專頁《旗標創客‧自造者工作坊》中留言，即有專人為您服務。

	本產品 Windows / Mac 皆適用　
	操作本產品需要視訊鏡頭 (筆電內建或 USB 外接 webcam 皆可)

本書特色
	 
	● 實作 AI 不用先會 AI
	● 簡單步驟就可以訓練自己的模型
	● 模型上傳雲端使用超便利
	● 機器學習概念超入門
	● AI 入門必學 Python 語言
	● AI 辨識整合硬體大應用
	● AI 聲音辨識
	● AI 姿態辨識
	● AI 影像辨識

	 

	組裝產品料件:

	D1 mini 相容控制板 × 1 片

	全彩 RGB LED 燈條 × 1 條

	Micro-USB 傳輸線 × 1 條

	公對公杜邦線 × 1 排

	無源蜂鳴器 × 1 個

	麵包板 × 1 片

"
9789865466763,"

本研究透過影像處理及智能化辨識分析，對具切割傷害的勞工作業影像動作加以「數據化」「可視化」，建立操作動作「可辨識化」，並透過標準化分析過程，解析線上勞工的不安全動作做出警示，並提供教育訓練安全宣導，避免產生意外事故。
                    
"
9789865466312,"

本研究透過RGB攝影機與毫米波雷達蒐集移動式機具作業現場之影像及雷達數據，利用智慧影像辨識技術進行物體偵測，判斷是否有人出現在移動式機具行進方向，並結合雷達偵測判斷周遭物件之距離，以減少移動式機具操作時所發生的工安事故。
                    
"
9789865231392,"


	1.時下最夯：AI + IoT（人工智慧+物聯網）兩大新興科技之結合。
	2.輕鬆上手：以積木程式設計手機App，結合易學的micro:bit，輕鬆易上手。
	3.循序漸進：由micro:bit為基礎，逐步加入藍牙、Wi-Fi、影像辨識等技術，最終完成專案。
	4.主題學習：每個單元自成主題，皆可完成獨立作品，學習過程成就感倍增。
	5.高度實用：可將語音／影像辨識的結果輸出為電路信號，控制燈的亮滅或大門開關等，落實應用於生活中。

"
4712946750852,"


	自駕車是目前非常火熱的話題，AI 的崛起讓很多之前無法想像的事情成為可能。本套件就使用現在已相當成熟的『影像辨識』、『語音辨識』等 AI 技術, 帶您完成屬於自己的 AI 自駕車。

	大多數人看到 AI 時，都會以為難懂又難學，不只有程式語言，還有很多複雜的數學，而雙 V 自駕車直接使用網路上便利的 AI 服務，讓大家能快速且簡單的運用 AI。

	雙 V AI自駕車包含兩大功能：『影像辨識』和『語音辨識』。影像辨識包含能夠自動辨識兩側馬路線的『道路巡軌』、以及辨識箭頭方向決定行駛方向的『路標辨識』；語音辨識為『聽口令改變路徑』，聽到指定口令執行對應動作。

	本產品需要搭配手機使用，使用自己設計的 App 作為操作介面。所以除了 AI 應用外，製作 App 也是必學課程。我們會使用 App Inventor 這套積木式的 Android App 開發軟體，讓初學者也能快速上手。

	硬體控制則使用近幾年非常火熱的程式語言『Python』，它語法簡潔，對初學者來說是一個簡單入門的選擇。

	想要訓練出自己的 AI 模型嗎？想要自己製作一台自駕車嗎？那雙 V AI 自駕車就是你的最佳選擇。

	◎ 本產品需搭配 Android8 以上的手機，ios 系統無法使用
	◎ Android 版本可以從手機的『設定/系統』中查詢
	◎ 除了確定 Android 版本外，也可以直接安裝測試 APP (下載網址 https://www.flag.com.tw/Video/FM627A/99), 如果 APP 中有顯示鏡頭拍攝的畫面就代表可以使用本產品

	本產品除實驗手冊外，實驗過程中有任何問題或是建議都可以在 Facebook 粉絲專頁《旗標創客‧自造者工作坊》中留言，即有專人為您服務。

	電腦： Windows / Mac 適用
	手機：限 Android 8 以上適用

本書特色

	● 自己的手機就是 AI 大腦
	● 從拍照開始建立真實的資料集
	● 從自己的資料集訓練影像模型
	● 用自己訓練好的模型辨識道路
	● 用自己訓練好的模型辨識路標
	● 使用 Google AI 服務辨識語音口令
	● 自己設計自駕車 App
	● 雷切木板車體自己動手組

	 

	組裝產品料件:

	D1 mini 相容控制板 × 1 片

	Micro-USB 傳輸線 × 1 條

	馬達驅動板(相容 D1 mini) × 1 片

	麵包板（顏色隨機） × 1 片

	馬達 × 2 個

	輪子 × 2 個

	萬向輪 × 1 個

	電池盒 × 1 個

	六角銅柱 × 2 個

	螺絲及螺帽 × 1 組

	20cm 公對母杜邦線 × 15 條

	10cm 公對公杜邦線 × 10 條

	測速模組 × 2 個

	測速碼盤 × 2 個

	橡皮筋 × 6 條

	壓克力鏡 × 1 個

	絕緣膠帶 × 1 個

	手機支架 × 1 個

	手機夾 × 1 個

	雷切木板 × 1 片

"
9789864345359,"


用C#輕鬆寫出影像辨識程式！
精選影像辨識程式範例，讓你快速具備實務工作的能力！

	✪本書以車牌辨識的過程為例，使用傳統的OCR技術完成影像辨識。
	✪每個章節都有完整可執行的C#程式專案，也有每一步驟的詳細說明。
	✪讀者可透過本書的學習，能充分掌握影像辨識實作所需的關鍵技巧。
	✪提供雙語法範例協助讀者輕鬆學習。

本書特色

	1.本書以車牌辨識的過程為例，具體介紹如何使用傳統的OCR技術，完成影像辨識的所有實作過程。

	2.精選13個章節都有完整可執行的C#程式專案，也有每一步驟的詳細說明。協助讀者快速具備可以實作影像辨識工作的能力。

	3.在範例專案中，使用影像或文字介面顯示所有過程資料，讓讀者可以充分追蹤理解每一個辨識過程，以及每一個影像角落裡發生的事情。

	4.內容強調每一章節介紹之功能都有完整的專案程式碼，你絕對可以完整複製做出書中介紹的所有動作。

	5.只要有Windows作業系統的電腦，下載免費的Visual Studio軟體，有基礎的C#程式設計能力，具有高中程度的數學能力，就可以輕鬆閱讀本書，學會實作影像辨識。 

"
9789864345359,"


用C#輕鬆寫出影像辨識程式！
精選影像辨識程式範例，讓你快速具備實務工作的能力！

	✪本書以車牌辨識的過程為例，使用傳統的OCR技術完成影像辨識。
	✪每個章節都有完整可執行的C#程式專案，也有每一步驟的詳細說明。
	✪讀者可透過本書的學習，能充分掌握影像辨識實作所需的關鍵技巧。
	✪提供雙語法範例協助讀者輕鬆學習。

本書特色

	1.本書以車牌辨識的過程為例，具體介紹如何使用傳統的OCR技術，完成影像辨識的所有實作過程。

	2.精選13個章節都有完整可執行的C#程式專案，也有每一步驟的詳細說明。協助讀者快速具備可以實作影像辨識工作的能力。

	3.在範例專案中，使用影像或文字介面顯示所有過程資料，讓讀者可以充分追蹤理解每一個辨識過程，以及每一個影像角落裡發生的事情。

	4.內容強調每一章節介紹之功能都有完整的專案程式碼，你絕對可以完整複製做出書中介紹的所有動作。

	5.只要有Windows作業系統的電腦，下載免費的Visual Studio軟體，有基礎的C#程式設計能力，具有高中程度的數學能力，就可以輕鬆閱讀本書，學會實作影像辨識。 

"
9789865026271,"

由微軟MVP、MCSD認證專家與大學教師共同編著，是一本適合大專院校教學，以及MTA、MCSD認證課程的先修教材。內容豐富從基礎到進階，從地端到雲端，進而邁向AI影像辨識設計，範例解說詳細，讓初學者學習完全無障礙。 ■ C#物件導向程式設計篇 以深入淺出方式讓初學者具有物件導向的觀念，並以主控台專案介紹C#資料型別、流程控制、陣列與方法(函式)、類別與物件、繼承、多型、介面、檔案存取、例外處理…等，進而領會出物件導向程式設計的要領。 ■ 視窗應用程式設計篇 介紹視窗程式開發，例如清單與容器、對話方塊、鍵盤與滑鼠事件、功能表與工具列、多表單與MDI 多表單的應用，使初學者具備建構豐富的視窗應用程式。 ■ 資料庫程式設計篇 介紹ADO.NET資料庫存取、交易處理、預存程序等議題。同時介紹 LINQ 和 Entity Framework存取陣列、集合物件、DataSet、SQL 資料庫等資料來源。 ■ 網路應用程式與跨平台行動裝置網站設計篇 介紹 ASP.NET MVC Web應用程式開發，讓初學者理解MVC的開發方式，並透過jQuery Mobile整合ASP.NET MVC建置跨平台書籍管理系統與書籍查詢行動網站。 ■ Azure雲端服務與人工智慧應用篇 介紹Microsoft Azure 雲端運算平台與C#整合，透過App Service部署雲端網站、建置Azure SQL Database 雲端資料庫，以及學習如何使用Azure認知服務理解影像中的資訊，如影像物件、人物年齡、人臉情緒與人臉比對應用，進而建置具智慧化的商用應用程式。
                    
"
9789865026196,"


	轟動程式圈3大AI影像辨識利器
	從收集資料、圖片擷取、建立標籤、訓練模型
	到智慧影像辨識的全面進化實戰！

	人工智慧(Artificial Intelligence)應用基本上可分五大層面：時間序列、圖像處理、音訊處理、自然語言處理以及動態影像處理，其中與「智慧影像」相關者就佔了兩大領域。智慧影像是透過電腦視覺技術，從中學習人類的視覺辨識能力，並自動判讀影像中的關鍵資訊，目前被大量使用在圖像辨識、人臉識別、物體動作捕捉、光學文字識別...等，是人工智慧最為廣泛的應用之一。

	在這個領域的研究中有許多功能強大的工具，如OpenCV、Yolo與dlib，但許多使用者卻不知如何收集資料、建立標籤，更不知道如何訓練模型，進而達成智慧影像辨識的結果！本書將引領讀者運用自己的資料，透過本機與雲端的資源，以目前主流技術進行自有模型的訓練來完成實際可用的智慧影像應用。

	挑戰智慧影像最佳學習地圖，
	結合本機與雲端應用，
	真正深入AI影像辨識核心！

	■掌握智慧影像的技術特性與主流的應用模組，涵蓋OpenCV、Pillow、Yolo與dlib。
	■根據不同模組特性介紹其資料來源的收集方式，除了一般土法煉鋼的徒手拍攝影像，也能利用Kaggle資料庫進行下載，或是利用動態影片進行大量圖片的擷取，再運用自動批次的方式進行圖片整理與特徵標記。
	■當本機在訓練模型時發生記憶體不足、效能不夠等問題時，使用Google專為機器學習而生的Colab雲端服務來訓練自己的模型。
	■集結最具代表性的實務應用主題，包括人臉辨識、口罩人臉辨識、車牌辨識、車流統計…等專題，在真實的情況中體驗智慧影像的應用，並擁有開發能力。
	■針對OpenCV與Pillow影像處理特別提供入門影音輔助教學，加速學習效率。

	書附超值學習資源：範例程式檔/100分鐘OpenCV與Pillow影像處理入門影音教學

"
9789865311797,"

都市蓬勃發展，連帶影響都市交通惡化，為有效改善都市交通問題，則須有效蒐集都市交通數據資料。若採用傳統車輛偵測設備蒐集資料，難以即時反映道路即時之細部運作狀況，並且須以人工方式進行比對，才能針對交通狀況進行處理，緩不濟急。AI影像辨識技術逐漸成熟，透過深度學習之影像辨識方法，相較傳統偵測設備可蒐集更多交通特性資料外，亦可以運用所蒐集之資料，以人工智慧進行智慧交通管理。 本研究首先依據常態性、臨時性車流調查作業狀況，研擬路口與路段之AI影像辨識技術及設備，以有效地蒐集道路交通特性資料；進而，嘗試將AI影像辨識數據進行號誌化路口動態控制，以期車流運行更有效率；最後，導入資訊儀表板設計規劃，提供交通主管機關掌握路口、路段交通特性資料及號誌調整前後績效，以使交通主管機關對於交通改善更能對症下藥；此外，本研究亦針對桃園機場研擬航廈週邊車輛違停及旅客通過安檢通道之時間偵測，偵測數據可提供管理單位參考。
                    
"
