ISBN,書籍簡介
9789865038045,"

一、全書依據教育部公告108課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為八個章節，每一章節皆附有精美圖片與歷屆試題，供學生參考並增進應考實力。三、全書主要架構如下：1.研讀重點：以樹狀圖方式呈現出該節應讀重點。2.通盤了解：條列或表格呈現章節內容重點以及補充內容。3.歷屆試題：附於每章的章末，供學生做自我評量，了解該章考題趨勢。4.素養試題：附於每章的章末，供學生進行進階練習，加強應考實力。
                    
"
9789865034160,"

一、全書依據教育部公告最新102課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為八個章節，每一章節皆附有精美圖片與歷屆試題，供學生參考並增進應考實力。三、全書主要架構如下：1.研讀重點：以樹狀圖方式呈現出該節應讀重點。2.通盤了解：位於研讀重點之後，此單元主要為該節內容概述，以及該節的內容補充。3.小常識：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。4.四技二專歷屆試題：附於每章的章末，供學生做自我評量，了解該章考題趨勢。
                    
"
9789864559640,"


	1.依據教育部公告「農業概論」課程綱要與公告考科規範內容編撰而成。
	2.適合農業群考生，為統一入學測驗用書。
	3.本書重點採用條列式與表格式將文字精簡化，脈絡分明。
	4.試題數量多，附有立即練習、綜合評量與歷屆考題可供練習。

"
9789865232566,"


	一、本書依據民國一○七年教育部發布之十二年國民基本教育課程綱要技術型高級中等學校－農業群「農業概論」編寫而成。

	 

	二、本書提供全彩「考前衝刺」，濃縮教材精華，集合重點公式，圖表整理。

	 

	1、重點整理有條理：收納各重要版本教科書的重點精華，研讀本書可以重點不遺漏，研讀有效率。

	 

	2、精選範例：在重點整理之後，立即安排範例與練習，有效提升學習能力。

	 

	3、綜合模擬測驗：按節編排，演練熟悉該小節內容，方便檢視自我學習成效。

	 

	4、歷屆試題精選：本書將近十年的統測試題分章置於各章末，閱讀全章後，可自我測試，加強熟練曾經考過的試題，增加考試信心。自107年度起，測驗中心公告每一選擇題的考生，並依據來判別難易度（小於40%表示困難，大於等於40%、小於70%表示中等，大於等於70%表示容易）。

	 

	5、火紅素養題：新課綱強調素養導向，本書於章末編有火紅素養題供練習，使讀者提前熟悉未來考題趨勢，輕鬆面對統測素養題型！

	 

【MOSME行動學習一點通功能】

	使用「MOSME 行動學習一點通」，登入會員與書籍密碼後，可線上閱讀、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

	1、詳解：至MOSME行動學習一點通（www.mosme.net）搜尋本書相關字（書號、書名、作者），登入會員與書籍密碼後，即可使用解析本內容。

	 

	2、診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。

	 

	3、評量：全國唯一整合性線上測驗平台MOSME評量中心（plc.mosme.net），體驗多元評量方式（含模擬考、歷屆試題），了解學習狀況。

	 

"
9789865038182,"

一、全書依據教育部公告最新108課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為十三個章節，每一章節皆附有歷屆試題與作者編寫之自我測驗，供學生參考並增進應考實力。三、全書主要架構如下：1.本章重點：以條列方式列出該章應讀重點。2.重點架構：以樹狀圖呈現該單元架構組織。3.知識學堂：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。4.歷屆試題：附於每單元之後，供學生做自我評量，了解該單元的考題趨勢。5.自我測驗：位於每章的章末，此單元為作者針對考試重點出題，以加深學生重點方向。
                    
"
9789865034122,"

一、全書依據教育部公告最新99課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為九個章節，每一章節皆附有歷屆試題與作者編寫之自我測驗，供學生參考並增進應考實力。三、全書主要架構如下：1.本章重點：以條列方式列出該章應讀重點。2.單元架構：以樹狀圖呈現該單元架構組織。3.知識學堂：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。4.歷屆試題：附於每單元之後，供學生做自我評量，了解該單元的考題趨勢。5.自我測驗：位於每章的章末，此單元為作者針對考試重點出題，以加深學生重點方向。
                    
"
9789864559633,"


	1.依據教育部公告「基礎生物」課程綱要與公告考科規範內容編輯而成。
	2.適合農業群及衛生與護理類考生，統一入學測驗用書。
	3.本書內容說明、重點整理有條理、歷屆試題最齊全。
	4.加入最新統測試題與解析，確實掌握最新考題命題趨勢
	5.附贈OTAS題測網，可供線上測驗（Web版）及單機版使用，可重複使用測驗練習，實用超值。

"
9789865031350,"

一、全書依據教育部公告最新99課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為九個章節，每一章節皆附有歷屆試題與作者編寫之自我測驗，供學生參考並增進應考實力。三、全書主要架構如下：1.本章重點：以條列方式列出該章應讀重點。2.單元架構：以樹狀圖呈現該單元架構組織。3.知識學堂：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。4.歷屆試題：附於每單元之後，供學生做自我評量，了解該單元的考題趨勢。5.自我測驗：位於每章的章末，此單元為作者針對考試重點出題，以加深學生重點方向。
                    
"
9789864638222,"

一、全書依據教育部公告最新99課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為九個章節，每一章節皆附有歷屆試題與作者編寫之自我測驗，供學生參考並增進應考實力。三、全書主要架構如下：1.本章重點：以條列方式列出該章應讀重點。2.單元架構：以樹狀圖呈現該單元架構組織。3.知識學堂：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。4.歷屆試題：附於每單元之後，供學生做自我評量，了解該單元的考題趨勢。5.自我測驗：位於每章的章末，此單元為作者針對考試重點出題，以加深學生重點方向。
                    
"
9789864554157,"


	1.依據教育部公告「基礎生物」課程綱要與公告考科規範內容編輯而成。
	2.適合農業群及衛生與護理類考生，統一入學測驗用書。
	3.本書內容說明、重點整理有條理、歷屆試題最齊全。
	4.加入最新統測試題與解析，確實掌握最新考題命題趨勢
	5.附贈OTAS題測網，可供線上測驗（Web版）及單機版使用，可重複使用測驗練習，實用超值。

"
9789864635641,"

一、全書依據教育部公告最新99課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為九個章節，每一章節皆附有歷屆試題與作者編寫之自我測驗，供學生參考並增進應考實力。三、全書主要架構如下：1.本章重點：以條列方式列出該章應讀重點。2.單元架構：以樹狀圖呈現該單元架構組織。3.知識學堂：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。4.歷屆試題：附於每單元之後，供學生做自我評量，了解該單元的考題趨勢。5.自我測驗：位於每章的章末，此單元為作者針對考試重點出題，以加深學生重點方向。
                    
"
9789864631018,"


	一、全書依據教育部公告最新99課綱編撰而成，適合高職學生作為升學準備之用書。

	二、本書內容豐富，資料齊全，共分為九個章節，每一章節皆附有歷屆試題與作者編寫之自我測驗，供學生參考並增進應考實力。

	三、全書主要架構如下：

	1.本章重點：以條列方式列出該章應讀重點。

	2.單元架構：以樹狀圖呈現該單元架構組織。

	3.知識學堂：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。

	4.歷屆試題：附於每單元之後，供學生做自我評量，了解該單元的考題趨勢。

	5.自我測驗：位於每章的章末，此單元為作者針對考試重點出題，以加深學生重點方向。

"
9789865031305,"

一、全書依據教育部公告最新99課綱編撰而成，適合高職學生作為升學準備之用書。二、本書內容豐富，資料齊全，共分為八個章節，每一章節皆附有精美圖片與歷屆試題，供學生參考並增進應考實力。三、全書主要架構如下：1.研讀重點：以樹狀圖方式呈現出該節應讀重點。2.通盤了解：位於研讀重點之後，此單元主要為該節內容概述，以及該節的內容補充。3.小常識：穿插於書中的小書籤，用以補充相對應之段落的額外常識或資料。4.四技二專歷屆試題：附於每章的章末，供學生做自我評量，了解該章考題趨勢。
                    
"
9789864556946,"


	1.依據教育部公告「農業概論」課程綱要與公告考科規範內容編撰而成。
	2.適合農業群考生，為統一入學測驗用書。
	3.本書重點採用條列式與表格式將文字精簡化，脈絡分明。
	4.試題數量多，附有立即練習、綜合評量與歷屆考題可供練習。

"
