ISBN,書籍簡介
9789869782142,"


《民國文人檔案，重建中》《文青這種生物，自古就有》《發明家大起底》作者
	「歷史說書人 History Storyteller」全新力作！


	「天才與奇葩只有一線之隔！」
	22位東西方重要人物全新面貌大揭露，
	你的歷史老師真的不好意思教！

	想跟「林北劉邦」共事
	──一言不合Chill用髒話噴死你。

	「上次降臨的神人哥倫布拿槍殺過來了！」
	──文明征(ㄏㄨㄟˇ)服(ㄇㄧㄝˋ)者與他快樂夥伴的黑歷史。

	古斯塔夫三世想用咖啡毒死人
	──「毒」了四十年後自己先撒手人寰。

	雍正想要一手掌握全國政務該怎麼做？
	──開設有史以來第一個「爆廢公社」

	大正天皇教你皇家詔書怎麼用
	──捲起來當成望遠鏡！

	德軍壓境，「壓力山大」的邱吉爾如何緩和自己的憂鬱症
	──透過酒精，大量的酒精．．．．．．。

	獨裁者佛朗哥教你怎麼搞大內宣
	──弄一支「皇家馬德里」來玩玩吧

	美國蘇聯靠哪邊？
	──南斯拉夫強人狄托：「小孩子才做選擇，我全都不要。」

	關得夠久就是優秀的政治人物？
	──讓曼德拉告訴你什麼是「整個世界的聖人，一個國家的罪人。」

超乎想像推薦！！

	歷史Youtuber
	cheap

	「臺灣吧」、「故事 StoryStudio」共同創辦人
	蕭宇辰

"
9789861373386,"


★圖文創作者肉蟻小姐首部著作，以小說式敘事＋作者剖析＋溫柔的筆觸，將來不及被聽見的話語撈上岸，為你我說說那些歷史邊緣人的精采故事。
★每篇文章皆有作者親繪插畫，與文章相互對照，更能看見文字以外的無語情緒。
★加贈「一席之地」書角書籤，親手摺疊起層層屏障，守護書本最容易受傷的角落；即使再怎麼邊緣的地帶，也能因你的珍惜閃閃發亮！

	站在歷史的聚光燈之外，才能將一切看得更清楚！

	再渺小的人物，都有自己的聲音。
	聆聽歷史邊緣人的聲音，照見你我內心渴望獲得接納的念想！

	◆ 一個四歲的小女孩，只因為家庭貧困，竟然被捕下獄？
	◆ 不合時宜的文質彬彬，怎麼逼得溫和好學的少年化身地獄使者？
	◆ 降低產婦生產風險的醫師，為何最後竟然命喪精神病院？
	◆ 一個不符合社會期待的家庭，如何催生出漫畫史上最受歡迎的女英雄？
	◆ 動畫中的人氣角色，反映的是現代人空虛卻也渴望被愛的共同願望？

	每個邊緣人背後都有一段真實人生，只是他們的故事未曾有人好好聆聽；
	或者，我們選擇不聽見。

	一直以來，我們習慣站在主流者身邊，看他們所看的，讀他們所寫的，卻忽略了角落裡，許多邊緣人正努力為自己發聲。他們並非沒有臉孔的眾生，也曾真實地活過、有自己的辛酸血淚，卻因時代的不容，使得人生不可避免地遭到拉扯──有時也反過來改變了世界。

	他們或是成為文學或影視作品的原型，以另一種方式影響千千萬萬人；或是成為時代最真實的反映，凸顯人性的各種矛盾、荒誕與真誠；或是成為孤獨的先行者，留下豐厚的知識遺產，造福後世無數。

	邊緣人離我們其實並不遠；甚至在某種意義上，我們自己也是邊緣人。看見這些人的故事，其實也是凝視自我、了解內在渴望，進而同理他人的練習。

"
9789573290094,"


§陳文茜陪你讀歷史§

	 

	時勢不是在造英雄，

	而是在時勢中，

	某些人的典範性格使他成為世紀英雄。

	 

	陳文茜決定說這些人的故事，不是因為他們的偉大或是歷史角色，而是他們也曾平凡、也曾失敗、曾備受爭議、曾被排擠，或者失去所有江山，敗得非常澈底。但這些人和平凡人的最大區別，往往不是出身，而是面對困局時的抉擇。她說：「如果這一生我曾經無所懼怕，笑看權力得失，明白時代本來大多時刻是由誤解與荒謬組成的。這些二十世紀典範人物，一直是我的精神依託。」

	 

	●邱吉爾

	一百年前，邱吉爾就預言大英帝國會垮台。

	一百五十年前，邱吉爾誕生英國貴族世家。一百三十年前，邱吉爾父親過世前，不知道他的兒子將來是否只是一個廢物。

	八十年前，邱吉爾領導英國擊退希特勒，卻被迫下台。

	他參透歷史的荒謬，知道權力起伏，過往之眼。

	 

	●戴高樂

	他始終相信自己為法國而生，也可以為法國而死。

	過世後他的遺體以國葬儀式進入巴黎，法國人靜靜的穿過凱旋門，近百萬人竟無喧嘩，香榭大道上只有啜泣聲。那一天，繼任總統龐畢度告訴民眾：從此法國，變成了寡婦。

	前一年，他以修憲公投複決失敗的身分，辭職下台，終生未再踏進巴黎。他曾兩度下野，兩度都是看破了法國民主制度的渙散。人民並不知道自己要什麼。

	他半生在叛徒、流亡、獨裁者、老頭兒的咒罵聲中度過。冷看民眾的善變，卻熱愛他的祖國。

	為了法國，他付出一切。

	包括接受辱罵。

	 

	●羅斯福

	他只活了六十三歲，連任四屆美國總統。

	他含著金湯匙出生，卻永遠選擇别人眼中注定失敗的工作。

	他在大蕭條時，以罹患小兒麻痺症的身軀鼓勵美國人：最大的恐懼就是恐懼本身。

	他出任美國總統時，上千萬人失業，百日維新之內，他改變美國經濟政策，推動二十五萬項公共工程建設，以及社會安全法。 

	他太不平凡，他改變二次世界大戰歷史，也永遠改變了美國。

	 

不要輕易翻過這本書的任何一段，我相信它可以讓你的青春或是人生，留下更多瀟灑的印痕。──陳文茜

"
9789869911580,"


是「知識分子」還是「滋事分子」？
	保羅．約翰遜最受推崇、也最多爭議的經典大作
	──一部現代人必看的「除魅」之書──


	★暢銷多國三十餘年，是最具批判力道的人文巨著
	★作者獲頒美國最高榮譽，受總統乃至知識分子的大力盛讚
	★《紐約時報》暢銷書、美國亞馬遜暢銷書

「在我的經驗裡，除了說謊成癖者外，最忘恩負義、最難應付的病人就是知識分子。」──榮格

►自戀病、雙重標準，與「特殊性關係」，造就了改變世界的知識分子

	‧為什麼盧梭自稱「全人類之友」，卻連一個朋友都沒有？
	‧為什麼托爾斯泰大談「博愛」，卻連自己的家人都不愛？
	‧為什麼高談「自由」的易卜生，卻犧牲了他人的人生？
	因為，他們是這世上最會說故事的人……

	你一定聽過書中的人物，他們推動人類進步、急於改變世界，包括盧梭、雪萊、馬克思、易卜生、托爾斯泰、海明威、布萊希特、羅素、沙特等。這些知識分子至今仍深具影響力，言論思想既嚇人又迷人。他們的生活特立獨行，個個精通虛張聲勢、情緒勒索、欠債不還。他們眼光遠大，甚至遠到看不見自己的缺點。

	《所謂的知識分子》是一部非典型的人文巨著，作者將在本書中抽絲剝繭，將這些偉大心靈的另一面攤在聚光燈下，而你將看見思想的誕生，也將知道他們的崇高理想是否為空談，以及最重要的──他們是否配得上「知識分子」的光環。

►歷史表明：知識分子不可輕信！

	兩百年前，知識分子儼然成為了人類的嚮導與良師。他們肩負重大的道德任務，也因此需要獨特的洞察力，替人類看清真相。然而，現代社會最重要的教訓，就是要小心知識分子。他們曾經為了謀求人類的進步，居高臨下指使別人，卻犧牲數百萬條無辜的性命。

	本書挑選出當代最有代表性的十多位知識分子，細細檢視他們的私人生活。你將發現，他們的眼光常常失準，也常常自相矛盾。他們表裡不一、極度虛榮、欺騙成性、性關係複雜，多數拋家棄子，極端的行為甚至害慘了整個社會。

	這是一本知識分子的「除魅之書」，現代人將從中得到借鑑──要當心知識分子的言行、所屬團體，也要懂得質疑他們，因為他們常常忘記一件最重要的事：「人」遠遠比他們崇高的理念來得重要。

"
9789865534363,"



無法馴服──無法愚弄──無法控制
		誰說自由、欲望、權力不能全都要！？
		 

驚世駭俗的「危險」女人，
		她們是誘惑的化身？是魔鬼？是女巫？或是一條毒蛇？
		她們不良素行，內藏陰謀與背叛，
		在男性主導的社會處境艱險，她們仍敢作敢為！

		◆　　　　◆　　　　◆　　　　◆

		 

		是絕世美女還是紅顏禍水？
		是敢愛敢恨還是不守婦道？
		是大膽自由還是任意妄為？

		 

誰說女人生來就必須要服從男人？
為什麼僅有女人該被愚弄，還得為此感到幸福？

		女皇、王后、情婦、公主、哲學家、知名作家，這些蛇蠍美人都是自由和大膽的女性，雖然在男性主導的社會中處境艱險，她們仍敢作敢為！麥瑟琳娜（Messaline），性欲非比尋常的帝國妓女，或是投毒女小阿格里皮娜（Agrippine）；奢華女子阿涅絲．索蕾（Agnès Sorel）、耽於肉欲的瑪麗．斯圖亞特（Marie Stuart）、情人蒐藏家寶琳娜・波拿巴（Pauline Bonaparte）、冒險家凱倫‧白烈森（Karen Blixen），深具魅惑的瑪蓮娜・迪特里希（Marlène Dietrich）或是玩著曖昧的西蒙・波娃⋯⋯時而是魅惑者，時而是衝動或者精明的謀略家，她們冒著危險，總是叛逆，往往被正統思想流放、拋棄、粗暴對待。

		 

		兩千年來，女人的自由、欲望、權力……若沒有男人的一丁點施捨，幾乎一無所有。
		這次，15位驚世駭俗的女性，拋開丈夫的保護、禮教規範和枷鎖，自由地按照她們的意願，活出屬於「她們」的品味、激情和愛情，無視任何危險和閒言閒語。


	 

"
9789860734089,"


一本未曾曝光的希特勒外交宴賓客簿， 揭露二戰期間最驚心動魄的政治遊戲！ 
	 
	周惠民｜國立政治大學歷史學系教授
	黃春木｜建國高級中學歷史科教師
	劉仕傑｜中華民國前外交官
	――好評推薦（依姓氏筆畫序） 

	二次世界大戰期間，隨著納粹入侵的國家不斷增加，大使館一一關閉，曾經風光一時的外交人員也淪落為沒有國家之人。他們之中有的同情猶太人並暗中發放簽證；有的基於不同原因支持納粹；有的則深陷效忠母國與自身安全的掙扎之中，深怕走錯一步就踏上毀滅之路……

	法國記者讓―克里斯多弗．布希薩在俄羅斯軍事檔案庫中找到一份從未曝光的二戰歷史文件：希特勒的賓客簽名簿。其中記錄著一九三九年一月至一九四五年四月二十日，每一年參與納粹政府重要場合的訪客簽名，絕大多數是來自各國的外交官；那些親筆簽名證明了這些人與德意志第三帝國的危險關係。一九四五年五月，曾在簽名簿中留下大名且沒有離開柏林的人，全都被蘇聯逮捕，送往莫斯科進行審問。
	除了這份賓客簽名簿，布希薩也找到了各種珍貴文件，包括蘇聯祕密情報組織的報告及世界各國的外交檔案，在這本充滿熱情的著作中，一一道來二戰時期駐德外交官員的命運。他們比其他人更常面對良知的掙扎，許多人選擇妥協、怯懦和投機的同時，也有些人做下英雄義舉。這本史無前例的著作帶領讀者回到二戰期間的柏林，透過當局者的角度見證歷史的現場。

"
9789865115395,"


	只要看完這本書，
	就能瞭解世界著名偉人的一生！
	全彩插畫超過1100幅，
	一邊比較，一邊輕鬆獲得新發現！
	從埃及豔后到史蒂夫‧賈伯斯，
	偉人們的人生全都濃縮在這裡！

	本圖鑑收錄110位偉人，比較他們各自的人生。
	共有10個主題，每個主題列出5位具代表性的偉人。

	誕生圖示描述了出生時的情況，和那個時代發生的事情。
	人生圖表則一眼就能看出際遇的起伏。試著比較一下「巔峰」和「谷底」吧！

	還附有精彩的「一對一」大對決！比比看偉人們和競爭對手誰比較厲害！

	PART1科學家的比較
	富蘭克林╱瑪麗‧居禮╱愛因斯坦╱牛頓╱湯川秀樹

	PART2冒險家的比較
	洪堡╱萊特兄弟╱約翰萬次郎╱阿蒙森╱植村直己

	PART3音樂家的比較
	海頓╱華格納╱德弗札克╱貝多芬╱柴可夫斯基

	PART4藝術家的比較
	孟克╱畢卡索╱米勒╱莫內╱梵谷

	PART5自然學家、考古學家的比較
	牧野富太郎╱孟德爾╱達爾文╱南方熊楠╱霍華德‧卡特

	PART6醫學家的比較
	野口英世╱史懷哲╱北里柴三郎╱詹納╱巴斯德

	PART7教育家、領袖的比較
	德蕾莎修女╱甘地╱孔子╱二宮尊德╱福澤諭吉

	PART8實業家的比較
	可可‧香奈兒╱阿佛烈‧諾貝爾╱安德魯‧卡內基╱亨利‧福特╱史蒂夫‧賈伯斯

	PART9國王、君王的比較
	德川家康╱成吉思汗╱秦始皇╱拿破崙╱亞歷山大大帝

	PART10女王、王妃的比較
	維多利亞女王╱伊莉莎白一世╱瑪麗亞‧特蕾莎╱楊貴妃╱埃及豔后

	本書特色：
	1. 以插畫淺顯易懂地介紹並解說事件，例如當時的生活情況、經歷等等。方便讀者了解偉人們是什麼樣的人？如何創造出了不起的作品？
	2. 利用聯絡簿的形式做歸納總結，對偉人的人生進行評比。並附有將值得注意的能力以「優、良、可」這3個層級進行評價的「成績欄」。
	3. 書中到處可見有趣的專欄。像是「偉人名言」、「什麼都要比排行榜」等等，一共有5種專欄。
	4. 「直讀」完一位偉人的人生後，試著「橫讀」5位偉人在各個年齡發生的事情吧！仔細比較一下，應該能從中獲得各種新發現。

"
9789862941980,"


收錄70則世界各國有代表性人物的墓誌銘及相關事蹟
	 
墓誌銘乃人一生的印記
道別，若為我們每個人的一生必然面對的課題，以墓誌銘形式追憶先人，應可減緩所愛之人離逝的哀慟。

	《墓誌銘風景：生命的亮光，人間的印記》為詩人李敏勇收錄70則世界各國有代表性人物的墓誌銘及相關事蹟，橫跨文學、政治、思想、科學等各方面。如台灣的盧修一、單國璽、楊逵、許常惠、高一生；美國的羅素、海明威；日本的小津安二郎、谷崎潤一郎；法國的雨果、盧梭；德國的康德、克卜勒……等。

	李敏勇認為，墓誌銘是超越時空的人間徽章，訴說著永不磨滅的故事與情感，也是逝者與生者的連繫。不但能瞭解當時的社會氛圍、歷史、文化，亦可瞭解其一生，以及處世的哲學與智慧。

	受限於傳統禮俗，過去台灣人將生死議題視為禁忌，對墓園亦普遍懷有恐懼。然而，近年來生死學、臨終議題極受注目，在日漸高齡化、追求「善終」的今日，介紹世界各國具有貢獻、具代表性的人物及其墓誌銘，必能扭轉關於墓園的既定印象，帶起台灣墓園文化革新。

"
9789863598800,"


《所謂的知識分子》作者保羅．約翰遜另一顛覆性傑作

	 

不瘋魔，不成活！

人人皆有創造力，天才如何與眾不同？

	本書回溯古埃及印何闐、中世紀巴哈、莎士比亞到近代藝術巨擘畢卡索、動畫大亨迪士尼，橫跨文學、繪畫、音樂、劇場、時裝設計、建築各領域。探索歷史上最知名，展現出崇高創造力的17位偉大藝術家。翔實記述他們偉大的藝術成就，對創作狂熱的執著以及經歷過的掙扎奮鬥。

	 

★珍．奧斯汀的創作生涯通常都在狹窄迴廊工作。她沒有安寧的場所也沒有自己的房間。環境諸多限制，也無法抑止她內心中渴望創作小說的熱情。

	 

★莎士比亞出身平凡家庭，卻絲毫不影響他字彙、音韻的才華和天賦。為了展現出劇中角色內心的激昂、空議、沉溺、不切實際等複雜情緒，他縱情恣肆創造出六千七百個全新詞彙

	 

★二十世紀最富有的藝術家，畢卡索，毀謗朋友、毆打妻妾，毫不在乎地傷害身旁所有人。而冷酷無情、沒有責任感，只對自己負責的性格，為他帶來排山倒海的自我驅策能量，全神專注投入眼前的藝術創作。

	 

	全面檢視這些展現人類藝術顛峰，創作大師的生命旅程。他們沒有固定的成功模式，也沒有一致的人生。出身顯赫或生來平凡、豪奢巨富或貧困度日、待人和善或蔑視旁人……每位創作大師共同的經歷都是為了達到自己心中的最高水準，追求卓越完美，所有時間、精神全數投入創作。不在乎社會價值觀、拋開傳統的限制，不依循既定的規範，幾近著魔。這一切只為了將與生俱來的創造力發揮到極致。

	 

"
9789865165116,"


他，在經濟大蕭條時力挽狂瀾，是美國人最堅強的靠山；
	他，後半生與輪椅為伴，疾病卻無法停下他柔韌而堅毅的政治步伐；
	他，與林肯、華盛頓齊名，是美國最偉大的總統之一──


他，是富蘭克林．德拉諾．羅斯福。


「如果再競選六個月，我就可以丟掉拐杖了」──在經濟大蕭條問鼎白宮

	羅斯福的上一任總統胡佛，以「更大的繁榮」為口號取得了白宮的入場券，他在競選時宣稱：「貧困將從這個國家消失。」

	然而，就在1929年10月24日的「黑色星期四」，美國巨大的繁榮泡沫破滅，股市大崩盤正式爆發。而在此後三年的經濟大蕭條中，金融業、工商業的指數劇烈下降，美國失業人數最高時達1500萬人。

	面對猛烈的經濟危機所帶來的巨大災難，胡佛總統的威望、信譽至此也徹底垮台了。可以說，席捲世界的這場經濟危機，為羅斯福進入白宮創造了有利的條件。

	在羅斯福一九三〇年進入奧爾巴尼政府那天，受到了5000多名群眾的冒雨夾道歡迎高呼：「我們的下一任總統！」

「沒有任何人、也沒有武力可以終止人們記憶」──與孤立主義的拉鋸戰

	1935年，納粹德國公然撕毀《凡爾賽條約》；日本法西斯緊鑼密鼓的侵吞中國華北；義大利法西斯不宣而戰，大舉入侵衣索比亞。

	羅斯福自然希望獲得靈活的外交許可權，但他深知，堅守孤立主義國會和美國人民絕不會同意他在對外問題上大膽行動。

	同年8月，參議院通過了一項法案：禁止美國船隻向交戰國運送軍火；授權總統不保護乘坐交戰國輪船旅行的美國人；規定建立一個軍火管理委員會，監督從美國運出的武器。

	而對於冷漠的美國、以及同盟國連連失利的戰況，大西洋對岸悲憤的英國首相邱吉爾說：「不要認為到此完結了，這不過是算帳的開始。」

「日本人就要使美國身不由己了」──珍珠港與復仇之火

	1941年12月6日，羅斯福向日本裕仁天皇發送電報：「我們兩人都有防止人類進一步死亡和毀滅全世界的神聖義務。」

	但就在這場和平談話的隔天下午，羅斯福的電話響了，是海軍部長諾克斯的來電：

「總統先生，日本人好像要襲擊珍珠港！」
	　
	1941年12月7日凌晨7點48分，日本聯合艦隊的第一批零式飛機飛抵瓦胡島北端，一場殘酷而野蠻的轟炸開始了……

	在珍珠港事變中，太平洋艦隊中有18艘艦隻沉沒或受到重創，188架飛機被毀，美軍死亡2403人，重傷和失蹤2233人。

	珍珠港事變使羅斯福深感內疚，認為是美國歷史上的奇恥大辱；而原本堅持孤立主義的美國人也隨之覺醒，取而代之的是心中燃起的復仇之火……

本書特色

	本書從小羅斯福的兒時生活開始寫起，一直追溯到他所創立的偉大事業及所取得的輝煌成就，再現了這位美國連任四屆的總統傳奇的一生。

"
