ISBN,書籍簡介
9789865223274,"

微積分中共包含了微分和積分，本書將微分的題型歸納成4個類型；而積分較微分難，因此我們將積分的題型歸納成8個類型，使每個類型分類清楚並力求扼要，讓讀者只要了解這12個類型，就能解出大部分的微積分題目。《第一次學微積分就上手》是以專用於解答微積分題目為主旨，為了避免太多的敘述讓讀著抓不到重點，因此本書省去眾多嚴謹且繁瑣的敘述。高中99課綱數學中並沒有包含反函數和解部分分式，但這二部分都會用到積分，所以本書除了講解微積分的解法外，還會介紹反函數和部分分式，以補高中99課綱數學之不足。本書共包含134題範例解說和199題練習題，其內容足以應付資訊學院、工學院、管理學院和商學院等專業科目需要的所有微積分知識。
                    
"
9789575122805,"


	本書是作者專為大專院校微積分課程編寫的教科書，深入淺出、易教易學。書中例題豐富，編寫用心，並以全彩印製，重點清楚、圖表精美。

	書中內容介紹了函數極限、連續等基本概念，一元函數微積分學、二元函數微分學及重積分之觀念與應用，也簡要介紹了數列、級數以及冪級數。

	每一節後均備有豐富的習題，提供學生練習演算之用，為未來學習需要用到微積分的課程奠定基礎。書末附錄習題解答，並提供線上習題詳解，讀者可掃描目錄頁最後的 QR Code 下載閱讀。

"
9789865033743,"

本書是針對工專學生之需求而設計的，作者採用深入淺出之方式來介紹工程數學的基本概念及工程上之應用。此書最大的特點是有別於一般的「只要答案，不要過程」模式，而是將一些抽象名詞用一淺出易懂的文字表達，使學生融會貫通，有利於其他應用科目的學習。
                    
"
9789864303618,"


	本書針對醫護與科技相關類科之專科學校或技術學院「基礎物理」、「生活物理」課程的教學需求編寫，以專科學校或技術學院學生為主要對象，使之具有專業基礎科目中物理學科的基本能力。

	作者均在專技院校任教多年，對學生的需求以及任課教師選用教材遇到的問題有深刻的體會。本書對於物理學基本原理與定律的講述力求簡明易懂，搭配彩圖輔助學生理解並加深印象。內容經過審慎篩選，分為九章，除了物理學基本的力與運動、熱、聲、光、電與磁等單元之外，也專章介紹能量、能源等議題，以及對半導體、雷射、顯示器、奈米等現代科技的認識。

	此外，書中的舉例、例題等環節都融入科學發展對人類生活與環境的影響及其重要性等知識與應用，培養讀者正確的科學態度與分辨正誤的能力，並讓內容更生活化，提高學習興趣。

	在教學的設計上，各章在章首提示該章學習的基本要求，並整理該章知識要點，讓教與學均能提綱挈領；各章章中的例題可讓教師於課堂上引導學生應用所學知識解題，章末設計了習題讓讀者自行演練。

	第二版新增第九章，介紹「近代物理」，盼使讀者能對目前「物理」學問如何應用於現代的生活之中有更多的了解。此外，作者也在每章章末新增練習題目，並重新繪製部分章節的圖片，使本書更臻完善。

	書末附錄各章習題解答，可讓讀者即時檢視學習成果，鞏固物理學科的基本能力。

"
9789864300327,"

本書是針對大專院校各科系「數學」課程要求編寫的基礎數學教材，深入淺出地引導學生理解基礎數學各個層面。本書學理講述力求簡明易懂，輔以大量例題幫助學生瞭解演算過程，各章章末編有練習題，培養獨立演算能力，亦可讓教師授課時做為隨堂測驗，加強學生學習成效。　　第七版新增了許多難易不等的例題，供教師講授，提高學生對數學基本概念的瞭解，並熟練其演算過程。　　本書專為課堂教學編寫，習題解答僅提供給授課教師，不提供解答給購書讀者，因此不建議自學讀者選購。
                    
"
9789577636294,"


1. EasyPass，重點整理
	濃縮重點內容，計算更易懂。

2. 圖文解說，易以吸收
	條文圖表式闡述，對照易了解。

3 表格對比，易於掌握
	名詞表格整理，異同易掌握。

4. 本職博士，實務理論
	30年火場經驗，實務理論佳。

"
9789864637744,"

筆者以本身為工程領域博士，且在電資相關科系教書多年的與眾不同經歷，充分瞭解工程與電資領域相關專業學科所需具備之數學基礎及學生可以接受容納之課程份量與難易度，將累積二十多年的工程數學教學經驗與心得，以「老師易教(Easy-to-teach)」、「學生易學(Easy-to-study)」、「未來易用(Easy-to-use)」等三易原則將工程數學內容化繁為簡彙整集結成冊，藉此翻轉工程數學學習方式，提升大家學習工程數學的興趣。
                    
"
9789864307265,"


	本書用淺顯易懂的方式，搭配豐富的圖片說明，有系統的整理物理學知識，並與生活層面結合，讓讀者更容易吸收學習內容。各章包含醫護相關跨領域的延伸閱讀，提供讀者擴大學習領域的機會。課文中穿插例題及隨堂練習的設計，除了加強學習效果，在引導讀者靈活運用新知。各章章末編有習題，讓讀者在課後練習，檢視學習成效。書末附各章習題解答，方便自學讀者。

	全書共分十章，第一章緒論，介紹物理的發展與測量；第二章力與運動，介紹運動、力與平衡、壓力、牛頓運動定律；第三章流體力學，介紹流體的相關定律與原理；第四章熱學，介紹溫度、熱量與熱學相關原理；第五章聲波，介紹聲波特性與都卜勒效應；第六章光，介紹光的性質與原理；第七章電與磁，介紹電路、歐姆定律、電磁感應；第八章能量與生活，介紹功與能、功率、能量的轉換、能源；第九章科技與生活，介紹現代科技應用的物理原理；第十章近代物理，介紹原子結構、同位素與輻射線。

	本書內容安排由基礎入門，進而應用於生活中，易學易懂，不會艱深，利於引發學習動機，十分適合做為大專院校物理基礎課程教材。

"
9786263170391,"

1. EasyPass，重點整理濃縮重點內容，計算更易懂。2. 圖文解說，易以吸收條文圖表式闡述，對照易了解。3 表格對比，易於掌握名詞表格整理，異同易掌握。4. 本職博士，實務理論30年火場經驗，實務理論佳。
                    
"
9789864307500,"


	本書由國立虎尾科技大學物理教學小組合力編著，綜合了小組內各位任課教師在多所大學、科大、技術學院任教的教學經驗與心得。

	全書共有26個實驗，包含了量測工具使用，以及力學、運動、電學、電磁、光學等領域的實驗，務求讓學生在實驗中印證物理學課程中的重要學理，加深理解及學習印象，透過物理教學及實驗操作，將理論與實務相結合，充分掌握物理學原理。

	每個實驗分為【實驗教學講述】與【實驗心得報告】兩大單元。實驗教學包括實驗目的、儀器、原理與實驗步驟的說明；實驗心得報告可供學生紀錄實驗過程、數據，並撰寫實驗結果。心得報告設計裁切虛線，學生可裁下作為實驗紀錄與結果撰寫用，方便教師批閱。

	書末收錄了光電計時器、智慧型計時器、示波器等書中實驗所需儀器的使用或操作說明。

	第十一版更新實驗步驟與數據，並新增內文插圖。

"
9789864307340,"


	本書是為五年制專科學校醫護類數學課程編寫的教材，全書內容屬於基礎性的數學觀念，架構完整分明，循序漸進。在用詞上力求淺顯易懂，並以豐富的例題來引領學習者進入數學的殿堂。

	全書共計10章，包括：多項式、直角坐標系、平面上的直線方程式、指數與對數、三角函數、排列與組合、機率、統計、數列、級數等，內容精簡，適合每週授課二小時，二個學期課程使用。

	作者累積多年專科學校教學心得，充份掌握學生需求，以「教學式」的方式呈現教材內容，經由教師講解及例題與習題的演練，能啟發學生認知、理解、分析與計算的能力。

	書中各章均有安排豐富的例題與習題，提供學習者在數學理論和實際演練上最大的幫助；書末收錄各章習題解答，一方面減少教師於課堂中為學生訂正習題的時間，一方面也方便自學讀者研讀。

"
