ISBN,書籍簡介
9781800566460,"

Develop enterprise architect skills by building secure, highly available, and cost-effective solutions with Oracle Functions, Terraform, and the Oracle Cloud VMware SolutionKey Features: Explore Oracle's Gen 2.0 Cloud infrastructure and its high-performance computing capabilitiesUnderstand hybrid cloud capabilities and learn to migrate apps from on-premises VMware clusters to OCILearn to create Kubernetes clusters and run containerized applications on Oracle's Container EngineBook Description: Oracle Cloud Infrastructure (OCI) is a set of complementary cloud services that enables you to build and run a wide range of applications and services in a highly available hosted environment. This book is a fast-paced practical guide that will help you develop the capabilities to leverage OCI services and effectively manage your cloud infrastructure.Oracle Cloud Infrastructure for Solutions Architects begins by helping you get to grips with the fundamentals of Oracle Cloud Infrastructure, and moves on to cover the building blocks of the layers of Infrastructure as a Service (IaaS), such as Identity and Access Management (IAM), compute, storage, network, and database. As you advance, you'll delve into the development aspects of OCI, where you'll learn to build cloud-native applications and perform operations on OCI resources as well as use the CLI, API, and SDK. Finally, you'll explore the capabilities of building an Oracle hybrid cloud infrastructure.By the end of this book, you'll have learned how to leverage the OCI and gained a solid understanding of the persona of an architect as well as a developer's perspective.What You Will Learn: Become well-versed with the building blocks of OCI Gen 2.0 CloudControl access to your cloud resources using IAM componentsManage and operate various compute instancesTune and configure various storage options for your appsDevelop applications on OCI using OCI Registry (OCIR), Cloud Shell, OCI Container Engine for Kubernetes (OKE), and Service MeshDiscover ways to use object-relational mapping (ORM) to create infrastructure blocks using Terraform codeWho this book is for: This book is for cloud architects, cloud developers, and DevSecOps engineers who want to learn how to architect and develop on Oracle Cloud Infrastructure by leveraging a wide range of OCI IAAS capabilities. Working knowledge of Linux, exposure to basic programming, and a basic understanding of networking concepts are needed to get the most out of this book.
                    
"
9781119734390,"

Oracle Database Programming with Visual Basic.NET Discover a detailed treatment of the practical considerations and applications of Oracle database programming with Visual Basic 2019Oracle Database Programming with Visual Basic.NET:  Concepts, Designs, and Implementations delivers a comprehensive exploration of the foundations of Oracle database programming using Visual Basic.NET. Using Visual Basic.NET 2019, Visual Studio.NET 2019, and Oracle 18c XE, the book introduces the Oracle database development system, Oracle SQL Developer and Modeler, and teaches readers how to implement a sample database solution.The distinguished author also demonstrates the use of dotConnect for Oracle to show readers how to create an effective connection to an Oracle 18c XE database. The current versions of the .NET framework, ASP.NET, and ASP.NET 4.7 are also explored and used to offer readers the most up to date web database programming techniques available today.The book provides practical example projects and detailed, line-by-line descriptions throughout to assist readers in the development of their database programming skill. Students will also benefit from the inclusion of: A thorough introduction to databases, including definitions, examples, descriptions of keys and relationships, and some database components in popular databases, like Access, SQL, and OracleAn exploration of ADO.NET, including its architecture and components, like the DataReader class, DataSet component, DataTable component, and the command and parameter classesA discussion of Language Integrated Query (LINQ), including its architecture and components, its relationship to objects, DataSet, Oracle, and EntitiesAn explanation of how to access data in ASP.NET and ASP.NET Web Services with multiple real project examples.Perfect for college and university students taking courses related to database programming and applications, Oracle Database Programming with Visual Basic.NET will also earn a place in the libraries of programmers and software engineers seeking a comprehensive reference for database coding in Visual Basic.NET.
                    
"
9781800569805,"

Build web and mobile apps quickly with Oracle Visual Builder and delve into real-time end-to-end use cases, exploring best practices, recommendations, security, and debugging techniquesKey FeaturesExecute various real-time use cases and develop web and mobile applications quicklyEnhance your skills by extending Oracle and non-Oracle SaaS applications using VBGain the knowledge needed to take on projects directly and work independentlyBook DescriptionOrganizations are moving their applications, data, and processes to the cloud to reduce application costs, effort, and maintenance. However, adopting new technology poses challenges for developers, solutions architects, and designers due to a lack of knowledge and appropriate practical training resources. This book helps you get to grips with Oracle Visual Builder (VB) and enables you to quickly develop web and mobile applications and deploy them to production without hassle.This book will provide you with a solid understanding of VB so that you can adopt it at a faster pace and start building applications right away. After working with real-time examples to learn about VB, you'll discover how to design, develop, and deploy web and mobile applications quickly. You'll cover all the VB components in-depth, including web and mobile application development, business objects, and service connections. In order to use all these components, you'll also explore best practices, security, and recommendations, which are well explained within the chapters. Finally, this book will help you gain the knowledge you need to enhance the performance of an application before deploying it to production.By the end of this book, you will be able to work independently and deploy your VB applications efficiently and with confidence.What you will learnGet started with VB and explore its architecture and basic building blocksGain a clear understanding of business objects and learn how to manage themCreate service connections to connect to the external API and Oracle SaaSBuild web and mobile apps and run them on various devicesDevelop Oracle Cloud and non-Oracle SaaS app extensionsGet to grips with data and application security using practical examplesExplore best practices along with troubleshooting and debugging mechanismsConnect your VB application with VBS for application versioning using GitWho this book is for﻿This book is for IT professionals working with UI technologies to develop web and mobile applications for various industries. Developers and UI designers who want to understand how to use VB, develop scalable web and mobile applications using drag-and-drop features, and design applications in a better way with the help of real-time example apps and code samples will find this book helpful. Prior experience in any UI technology, JavaScript, and REST APIs will be useful.
                    
"
9781484270318,"

Database developers and administrators will use this book to learn how to deploy machine learning models in Oracle Database and in Oracle's Autonomous Database cloud offering. The book covers the technologies that make up the Oracle Machine Learning (OML) platform, including OML4SQL, OML Notebooks, OML4R, and OML4Py. The book focuses on Oracle Machine Learning as part of the Oracle Autonomous Database collaborative environment. Also covered are advanced topics such as delivery and automation pipelines.Throughout the book you will find practical details and hand-on examples showing you how to implement machine learning and automate deployment of machine learning. Discussion around the examples helps you gain a conceptual understanding of machine learning. Important concepts discussed include the methods involved, the algorithms to choose from, and mechanisms for process and deployment. Seasoned database professionals looking to make the leap into machine learning as a growth path will find much to like in this book as it helps you step up and use your current knowledge of Oracle Database to transition into providing machine learning solutions. What You Will LearnUse the Oracle Machine Learning (OML) Notebooks for data visualization and machine learning model building and evaluationUnderstand Oracle offerings for machine learningDevelop machine learning with Oracle database using the built-in machine learning packagesDevelop and deploy machine learning models using OML4SQL and OML4RLeverage the Oracle Autonomous Database and its collaborative environment for Oracle Machine LearningDevelop and deploy machine learning projects in Oracle Autonomous DatabaseBuild an automated pipeline that can detect and handle changes in data/model performance Who This Book Is ForDatabase developers and administrators who want to learn about machine learning, developers who want to build models and applications using Oracle Database's built-in machine learning feature set, and administrators tasked with supporting applications on Oracle Database that make use of the Oracle Machine Learning feature set

"
9781524746902,"

A groundbreaking history of the human mind told through our experience of dreams--from the earliest accounts to current scientific findings--and their essential role in the formation of who we are and the world we have made . . .  What is a dream? Why do we dream? How do our bodies and minds use them? These questions are the starting point for this unprecedented study of the role and significance of this phenomenon. An inves­tigation on a grand scale, it encompasses literature, anthropology, religion, and science, articulating the essential place dreams occupy in human culture and how they functioned as the catalyst that compelled us to transform our earthly habitat into a human world.  From the earliest cave paintings--where Sidarta Ribeiro locates a key to humankind's first dreams and how they contributed to our capacity to perceive past and future and our ability to conceive of the existence of souls and spirits--to today's cutting-edge scientific research, Ribeiro arrives at revolutionary conclusions about the role of dreams in human existence and evolution. He explores the advances that contempo­rary neuroscience, biochemistry, and psychology have made into the connections between sleep, dreams, and learning. He explains what dreams have taught us about the neural basis of memory and the transfor­mation of memory in recall. And he makes clear that the earliest insight into dreams as oracular has been elucidated by contemporary research.  Accessible, authoritative, and fascinating, The Oracle of Night gives us a wholly new way to under­stand this most basic of human experiences.
                    
"
9781925185782,"

All scheduling software is difficult to learn for a number of reasons. None have the optimal settings when installed and Layouts, User Preferences and default options need to be adjusted to obtain the best possible performance. Usually the Help files do not connect the user to real life situations and do not explain the practical use of functions. Furthermore, there are many flicks and switches with obscure names that are difficult to understand or decide what they do or which are important. These issues make learning the software very difficult without a comprehensive guide written by an experienced user. Investing in a book written by Paul E Harris will address all these issues and allow you to setup the software properly and understand all the obscure functions letting you become productive more quickly and enhance your career opportunities and salary with a solid understanding of the software.This book is an update of the author's Primavera P6 Version 8 to 18 book and contains a new section on Visualizer. The workshops have been updated so they start in the future. The book has been written so it may be used with any software industry version.The book is packed with screen shots, constructive tips and contains workshops with solutions at the end of each chapter for the reader to practice the skills taught. It has been written so it may be used with either the Professional Project Management Client version or the Enterprise Project Portfolio Management Optional Client.The book is aimed at: 1. People who wish learn the software but are unable to attend a training course and find the software reference manual hard going.2. Project management companies who wish to run their own software training courses or provide their employees with an alternative text to the vendor supplied user manual. 3. Training organizations requiring a training manual to run their own training courses. The book is designed to teach planners and schedulers in any industry how to setup and use the software in a project environment. It explains in plain English and in a logical sequence, the steps required to create and maintain an unresourced and resourced schedule. It tackles some of the more complex aspects of the software that the user manual does not address. It highlights the sources of information and the methods that should be employed to produce a realistic and useful project schedule.The book provides advice on how on how the many software options may be applied to projects environments and it aims to teach readers how to plan and control projects created within the software package and stays focused on explaining how to use Primavera to schedule projects by: Concentrating on the core functions required to set up an enterprise environment and how to plan and control projects.Providing command lists at the start of each chapter as a quick reference. Providing a comprehensive table of contents and index of all topics. The book is intended to be used: As a self-teach book, orA user guide, or A training manual for a three-day training course.This book is written by an experienced scheduler, who has used the software at the sharp end of projects and is not a techo. It draws on the author's practical experience in using the software in a wide variety of industries. It presents workable solutions to real day to day planning and scheduling problems and contains practical advice on how to set up the software and import data.

"
9781484260104,"

Use this comprehensive guide to get started with the Oracle Cloud Free Tier. Reading this book and creating your own application in the Free Tier is an excellent way to build familiarity with, and expertise in, Oracle Cloud Infrastructure. Even better is that the Free Tier by itself is capable enough and provides all the ingredients needed for you to create secure and robust, multi-tiered web applications of modest size. Examples in this book introduce the broad suite of Always Free options that are available from Oracle Cloud Infrastructure. You will learn how to provision autonomous databases and autonomous Linux compute nodes. And you will see how to use Terraform to manage infrastructure as code. You also will learn about the virtual cloud network and application deployment, including how to create and deploy public-facing Oracle Application Express solutions and three-tier web applications on a foundation of Oracle REST Data Services. The book also includes a brief introduction to using and managing access to Oracle Machine Learning Notebooks.Cloud computing is a strong industry trend. Mastering the content in this book leaves you well-positioned to make the transition into providing and supporting cloud-based applications and databases. You will have the knowledge and skills that you need to deploy modest applications along with a growing understanding of Oracle's Cloud platform that will serve you well as you go beyond the limits of the Always Free options and take full advantage of all that Oracle Cloud Infrastructure can offer. What You Will LearnKnow which resources are available for free forever from Oracle Cloud InfrastructureProvision your virtual cloud networkHost, manage, and monitor web applications using the freely available componentsProvision and manage Autonomous Databases and Autonomous Linux Compute NodesUse and manage access to Oracle Machine Learning NotebooksAutomate and manage your infrastructure as code using TerraformMonitor and manage costs when you grow beyond the Always Free platformWho This Book Is ForDatabase administrators and application developers who want to learn about Oracle's cloud offerings, application developers seeking a robust platform on which to build and deploy modest applications at zero cost, and developers and administrators interested in exploring Oracle Application Express running on a self-managing, self-tuning Oracle Database
                    
"
9781484261644,"

This book shows developers and Oracle professionals how to build practical, non-trivial web applications using Oracle's rapid application development environment - Application Express (APEX). This third edition Is revised to cover the new features and user interface experience found in APEX 20. Interactive grids and form regions are two of the newer aspects of APEX covered in this edition. The book is targeted at those who are new to APEX and just beginning to develop real projects for deployment, as well as those who are familiar with APEX and want a deeper understanding. The book takes you through the development of a demo web application that illustrates the concepts all APEX programmers should know. This book introduces the world of APEX properties, explaining the functionality supported by each page component as well as the techniques developers use to achieve that functionality. Topics include conditional formatting, user-customized reports, data entry forms, concurrency and lost updates, and security control. Specific attention is given in the book to the thought process involved in choosing and assembling APEX components and features to deliver a specific result. Understanding Oracle APEX 20 Application Development, 3rd Edition is the ideal book to take you from an understanding of the individual pieces of APEX to an understanding of how those pieces are assembled into polished applications.What You Will LearnBuild attractive, highly functional web apps from the ground upEnhance and customize pages created by the APEX wizardsUnderstand the security implications of page designWrite PL/SQL code for process activity and verificationBuild complex components such as forms and interactive gridsWho This Book Is ForDevelopers new to APEX who desire a strong fundamental understanding of how APEX applications work. For existing developers and database administrators desiring to mine the most value from APEX by improving their development techniques. 

"
9781119696131,"

Improve your preparation for the OCP Java SE 11 Programmer I and Programmer II exams with these comprehensive practice tests  OCP Oracle Certified Professional Java SE 11 Developer: Complete Practice Tests - Exam 1Z0-815 and Exam 1Z0-816 offers readers over 1000 practice questions to help them hone their skills for the challenging 1Z0-815 and 1Z0-816 exams, as well as the 1Z0-817 upgrade exam.  Split into 29 distinct chapters that help readers master all the crucial domains and subject areas covered by the exams, OCP Oracle Certified Professional Java SE 11 Developer: Complete Practice Tests - Exam 1Z0-815 and Exam 1Z0-816 provides tests at the end of each chapter as well as two additional bonus practice exams to further solidify the reader's mastery of its subjects.   Among many others, this book covers topics like:  Understanding Java Technology and Environment  Working with Java Operators, Primitives, and Strings  Creating Methods and Lambda Expressions  Designing Classes, Interfaces, Enums, and Annotations  Writing Functional Interfaces and Streams  Building Modules and Migrating Applications to Modules  Applying I/O, NIO.2, JDBC, Threads, and Concurrency  Secure Coding in Java SE Application  And much more   Perfect for anyone studying for the OCP Java SE 11 Programmer I, Programmer II, and Upgrade exams, as well as all those who wish to brush up on their Java programming skills, OCP Oracle Certified Professional Java SE 11 Developer: Complete Practice Tests - Exam 1Z0-815 and Exam 1Z0-816 is an indispensable resource that has a place on the bookshelf of every Java enthusiast, professional, and student.
                    
"
9781716964367,0
