ISBN,書籍簡介
4712839709929,"

國中國文科閱讀測驗大部分的試題都是考閱讀理解能力，因此，除了熟讀課本之外，考生平時要廣泛閱讀課外讀物，始能在升高中考場上得心應手。近年來國中國文閱讀測驗題組，其選文與題型千變萬化，文題內容更是包羅萬象，其中約略可分為「白話文」與「文言文」兩部分，「白話文」部分包括有新詩、散文、寓言及其他文組(網路新聞、廣告、請帖、對聯、書信等)；「文言文」部分包含有歷代名家選文與古典詩、詞、曲等。因此，如何增強國文閱讀能力，提升良好的閱讀習慣，奠定閱讀測驗紮實的實力基礎，已成為不容忽視的課題。基於升高中國文閱讀的多變趨勢，編者竭力選取清新雋永的各式優質選文，依主題與屬性區分，並配合選文的方便學習附加詞語解釋、全文語譯，以利學生理解，進而提升國語文閱讀測驗能力。本書針對國中基本學力測驗的命題方式，精編模擬試題「文言文」閱讀題組48回，提供學生準備考試的練習需要，讓學生了解題組測驗的脈絡，一步一步引導學生熟悉閱讀測驗方式，培養精確的解題。期盼藉由本書的幫助，使讀者輕鬆獲得高分。
                    
"
9789865582401,"


108課綱已經正式上路，閱讀素養到底是什麼？

學生要怎麼學？老師和家長要怎麼教？

這本書，就是國語文教學等候已久的方案！ 

	 

★給學生

	本書所提供的一切就是最佳解方，在培養閱讀理解與寫作表述能力的同時，也一併培養應試能力，將來足以應付會考、學測、指考。

	 

	記得電動裡的原則嗎？遇到越難打的怪，就越能訓練戰力！使用本書時，務必養成「自己思考、答題」的習慣，戰鬥力必然會逐漸提昇，變得越來越強，考試看到題目時，能夠看得懂又答得快速、精準。

	 

★給師長

	本書把會考題轉變成問答題，讓師長可以馬上運用本書作為教材直接操作，並且處處提點教學原理與閱讀心法，讓素養教學力有感再升級！

	　

★閱讀素養的核心價值

	培養孩子擁有「閱讀素養」，是國文科的首要教學方向，也是考試基本標準，讀題能力更直接影響其他學科的應試成績。因此，是否擁有良好的閱讀素養和閱讀理解能力，是這個時代的新學習目標。

	 

	從教育體制內走向體制外的梁虹瑩老師，受到名師蕭千金老師的啟發：「把會考題變成問答題，請學生練習回答，就這樣，超有效果！」因而研發出一套運用會考試題來訓練孩子們閱讀理解能力，甚至寫作表達能力的教學模式。

	 

	學習過這套教材的人最常回饋的並不是：「老師，我的孩子比較會抓重點了！」、「老師，我的孩子成績變好了！」而是「老師，我的孩子比較愛看書了！」這才是我們所期待教給孩子的「閱讀素養」。

	 

	本書從白話文、文言文和韻文三種閱讀題型切入，深入分析六類考題的思考路徑，能確實引導學習者從「有讀沒有懂」走入「一讀就懂」的境界，甚至啟發孩子主動去思考與探索。

	 

★閱讀素養的學習重點

一、閱讀理解白話文

	1.短句類：理解句義，掌握關鍵句。

	2.段落類：拆解段落結構，了解每句話的含意、釐清關鍵詞彙／概念及關鍵句，進而掌握段落要旨。

	3.題組類：鎖定閱讀目標，透過關鍵概念或關鍵句進行文章重點理解。

	4.圖文類：理解閱讀任務，對照圖片與文字，一一尋找線索。

	 

二、閱讀理解文言文

	1.五大步驟訓練學習者的腦袋，將文言文翻譯成白話文，再理解文意加以答題。

	2.在考場上面對文言文的答題要訣與策略。

	 

三、閱讀理解韻文

	1.現代新詩：找出關鍵詞、關鍵句，再來判斷該首詩的意涵。

	2.古典韻文：運用寫景、敘事、抒懷、說理四結構分析法，加上以內文切段落進行結構分析。

	 

	最後，國文閱讀素養的扎根之路，除了「考試」之外，別忘了還有「人生」。除了閱讀「書籍」，可能也會從一部電影裡、一場對談中，或是智慧長者的一席話，逐漸懂得「掌握訊息」、「思考理解」的關鍵方法，在考試得高分的短期目標之餘，也能回頭為自己解決諸多生命困境，學會真正的「閱讀素養」。

	 

本書特色

	 

	◎精心規劃閱讀思考路徑，引導學習者避開盲點，面對沒有讀過的陌生文章也能靈活進行整體思考。

	◎按部就班的學習指引，以清晰圖表輔助說明，能快速理解、掌握重要概念，有效提升閱讀素養！

	◎每單元皆附牛刀小試與解題思維，讀完立刻檢驗是否完整吸收、融會貫通。

	◎四回綜合練習由淺入深、循序漸進，體驗國文會考實戰練習，對照書末參考答案立刻提昇功力！

	◎隨附「閱讀理解與表述能力」評量標準，既客觀又實用，閱讀素養教學力再進階。

"
9789574817610,"

國中國文科閱讀測驗大部分的試題都是考閱讀理解能力，因此，除了熟讀課本之外，考生平時要廣泛閱讀課外讀物，始能在升高中考場上得心應手。近年來國中國文閱讀測驗題組，其選文與題型千變萬化，文題內容更是包羅萬象，其中約略可分為「白話文」與「文言文」兩部分，「白話文」部分包括有新詩、散文、寓言及其他文組(網路新聞、廣告、請帖、對聯、書信等)；「文言文」部分包含有歷代名家選文與古典詩、詞、曲等。因此，如何增強國文閱讀能力，提升良好的閱讀習慣，奠定閱讀測驗紮實的實力基礎，已成為不容忽視的課題。基於升高中國文閱讀的多變趨勢，編者竭力選取清新雋永的各式優質選文，依主題與屬性區分，並配合選文的方便學習附加詞語解釋、全文語譯，以利學生理解，進而提升國語文閱讀測驗能力。本書針對國中基本學力測驗的命題方式，精編模擬試題「白話文」閱讀題組48回，提供學生準備考試的練習需要，讓學生了解題組測驗的脈絡，一步一步引導學生熟悉閱讀測驗方式，培養精確的解題。期盼藉由本書的幫助，使讀者輕鬆獲得高分。
                    
"
9789864296491,"

精選100～109年歷屆試題，掌握歷年大考命題趨勢及出題走向，突破學習盲點，透過考題練習，精準複習國文科會考題型，考前30天強化學習效率，策略性學習大提升，後附詳細解答，自我解題對照最方便，讓莘莘學子輕鬆贏戰會考!
                    
"
4712839709080,"

十二年國教實施以來，因為入學條件逐年變動，提高了小學畢業生將來就讀學校的不確定性，造成許多家長的恐慌。家長唯恐小朋友在免試入學的制度下無法進到理想的中學就讀，因此選擇升學績效卓著的私立中學。然而，辦學品質受到肯定的私立中學，招生人數有限，入學競爭往往非常激烈，學校會以各種方式篩選入學新生。本書針對小六學生參加私立中學入學測驗，以及國一新生入學後的分班能力測驗，精心搜集編製「國文科」模擬試題，共有綜合測驗9回，每回40題測驗題，書後並附有詳解，方便學生參考學習。經由本書的練習，可以熟悉私中入學的測驗題型，使參加考試的同學在測驗中取得佳績。此外，本書也適合作為國小課程的總結複習，以及國中一年級的預習教材。
                    
"
3893604267170,0
9789579314923,"


會考作文怎麼寫才能拿高分？

	建中名師X全國語文競賽作文特優名師，會考作文實戰攻略！
	20篇歷屆作文考題詳解，建立寫作信心，考前必讀！


	本書收錄20年來歷屆國中基測和會考作文考題，由執教40年的建中名師林明進老師和國語文競賽常勝軍柯方渝、徐高鳳老師，教你從拿到題目到下筆寫作，如何善用「作文五力」，快速養成立即見效的作文實戰攻略！

●審題力：圈畫「重點提示」以及「關鍵字詞」，鮮活地引導多元思考的方向。
●運思力：從不同角度去立意取材、凝鍊思維，聚焦題目所涉及的感受、看法。
●取材力：就「親身經驗」和「周遭觀察」，選擇熟悉、深刻並且新穎的素材。
●組織力：清楚拆解段落架構並且敘寫成故事情節，再進一步組織成完整文章。
●修飾力：用「場景法」、「映襯法」等方法修飾文章，產生細膩生動的感染力。

	書中除針對考題抽絲剝繭，為你畫出需要注意的重點，並提供「除雷小幫手」指出寫作時容易犯的錯誤，掃除作文盲點，更有老師們親自撰寫的精采範文、錦囊妙句，讓大家可以輕鬆理解作文訣竅。只要跟著老師們按部就班地練習，就能充滿自信地迎戰變化多端的考題，寫出滿分好作文！

"
4710562780260,"

[國中會考．國中總複習 適用]掌握基本國語文知識，從文字的形音義，及詞、成語的應用，到各類語文常識，均須透過熟讀來增加記憶。本書針對「提升成語活用能力，培養詞語學習興趣」全新出題及精心設計。本書係以會考命題的趨勢為線索，以各版本教科書精華內容為骨幹，並以考試方向範圍為取材標準，希望同學們能逐題的練習，逐步加強應考的信心！本書雖經細心校訂，疏誤在所難免，容有未當，尚祈讀者先進指正，不勝感激。
                    
"
4710562780246,"

[國中會考．國中總複習 適用]一、國語文字形、字音、字義是文字的基礎，基礎厚實語文能力才能成長茁壯，正確的形、音、義的辨識更能全方位提升國語文的實力，是國中階段語文學習運用不可偏廢的一環。二、本書取材於各家版本教科書之精華，以及內容優質之課外選材，並搜羅歷屆國中會考試題，用以提升國語文之表達、運用能力為編輯旨趣。可提供國中會考複習教材之需。三、形音義綜合測驗共十八回，每回選擇題40題，內容皆經精心編製，題目靈活、取材多元，學生只要澈底演練每一回測驗，必能在國中會考中取得「精熟」等級。四、本書容有疏漏之處，敬請惠予指正，俾再版時修訂。
                    
"
4712839709134,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考模擬題本系列叢書，俾便提供考生練習。有鑑於考生國中教育會考之需，經綜合各版本教科書彙整重點精華，並配合學力試題趨勢，以歷屆基本學測考題為基礎，並有系統的統合歸納精心編纂而成，必定能夠有效掌握國中教育會考的新方向。由於國中教育會考命題著重思考、分析、理解能力，因此本書各回試題均附有解析，使同學更能充分了解，透過充分的演練，必能提升應考實力。在對於第一次面對升高中國中教育會考考生而言，營造了更多的精進機會及必備條件，請與我們攜手並進，共創成功的願景！
                    
"
