ISBN,書籍簡介
9789860776096,"


用Fiddler、Wireshark、JMeter、Selenium玩轉網路封包
	自動化、測試、秒殺、搶票最佳實戰


	本書不僅全面介紹如何使用Fiddler 進行HTTP 封包截取，還提供豐富的應用場景實戰範例。除了介紹HTTP 封包截取及其應用，還介紹許多Web應用方面的相關知識。全書內容深入淺出、圖文並茂，閱讀起來非常輕鬆。對HTTP 封包截取技術的知識系統重新進行了梳理，加入了作者在工作中新的實踐、新的歸納。

	全書分為30章，每章的內容都搭配實例和大量的圖片，方便讀者參考並動手實踐。讀者可以很快學完一章，每學一章都會有成就感。

	第1～11章中補充了一些HTTP的知識，包括如何使用Fiddler來抓HTTP封包、如何分析HTTP封包。
	第12～22章則介紹如何透過JMeter、Postman和Python+requests來發送HTTP封包，以實現軟體自動化測試和介面的自動化測試。
	第23～26章中，透過列舉很多有意思的案例，介紹如何使用封包截取工具來實現安全測試和性能測試。
	最後的第27～30章，則運用本書所說明的內容，實現幾個日常生活中應用比較廣泛的綜合實例。

本書特色

	◎實例豐富：作者多年介面測試的經驗總結，幫助解決實際工作中的難題。
	◎圖文並茂：讀者閱讀無障礙，容易上手。

"
9781680921496,"

This is a large book (1142 pages) and it is the complete Apache HTTP Server Documentation manual, Version 2.5. You can get a free copy of this book as a PDF on apache.org. This book is printed in grayscale.There is a hardback version - search for ISBN 978-1-68092-149-6.The Apache HTTP Server Project is an effort to develop and maintain an open-source HTTP server for modern operating systems including UNIX and Windows. The goal of this project is to provide a secure, efficient and extensible server that provides HTTP services in sync with the current HTTP standards.The Apache HTTP Server (""httpd"") was launched in 1995 and it has been the most popular web server on the Internet since April 1996. The Apache HTTP Server is a project of The Apache Software Foundation.
                    
"
9789863798033,"

HTTP封包截取利用Fiddler封包截取工具來捕獲HTTP資料包，然後進行重發、編輯等操作。HTTP封包截取的用途非常廣泛，主要用於Web開發偵錯、軟體自動化測試、介面自動化測試、性能測試和網路爬蟲等方面。也用來檢查網路安全。封包截取也經常被用來進行資料截取等。商品特色：全書共22章，著重介紹HTTP協議、如何使用Fiddler對HTTP進行封包截取，如何對HTTP進行分析，使用JMeter等工具來發送HTTP封包以實現軟體的自動化測試。適用讀者：適合前端開發工程師、測試工程師、線上故障支援人員、介面開發和Web 開發人員，或對自動化測試感興趣者。
                    
"
9789863797388,"


	HTTP封包截取利用Fiddler封包截取工具來捕獲HTTP資料包，然後進行重發、編輯等操作。

	HTTP封包截取的用途非常廣泛，主要用於Web開發偵錯、軟體自動化測試、介面自動化測試、性能測試和網路爬蟲等方面。也用來檢查網路安全。封包截取也經常被用來進行資料截取等。

	全書共有22章，著重介紹HTTP協議、如何使用Fiddler對HTTP進行封包截取，如何對HTTP進行分析，使用JMeter等工具來發送HTTP封包以實現軟體的自動化測試。

	本書適用讀者：適合前端開發工程師、測試工程師、線上故障支援人員、介面開發和Web 開發人員，或對自動化測試感興趣者。

"
9781491962442,"

What can your organization gain by adopting HTTP/2? How about faster, simpler, and more robust websites and applications? This practical guide demonstrates how the latest version of the Hypertext Transfer Protocol can dramatically improve website and application performance. You'll take a deep dive into HTTP/2 details, and learn how this updated protocol is changing the web landscape.HTTP/1.1 has been the primary means of communicating data across the web for the past 20 years, but the level of interaction today has gone well beyond what people envisioned in 1997. With this book, authors Stephen Ludin and Javier Garza show you how HTTP/2 will help speed the execution of modern sites and applications.With this book, you'll explore: Performance challenges that led to the HTTP upgradeHTTP/2 in a nutshell, including benefits and transition methodsExisting best practices and hacks to improve web performanceHTTP/2 support for browsers, servers, proxies, and content delivery networksHow the performance of sites using HTTP/2 compares to their HTTP/1.1 experienceHTTP/2's effect on specific issues such as latency, packet loss, and Time to First Byte (TTFB)HTTP/2's effect on specific issues such as latency, packet loss, and Time to First Byte (TTFB)
                    
"
9781543038248,0
9781532814198,0
9781486157600,0
9780977320677,0
9781565925090,"

Behind every web transaction lies the Hypertext Transfer Protocol (HTTP) --- the language of web browsers and servers, of portals and search engines, of e-commerce and web services. Understanding HTTP is essential for practically all web-based programming, design, analysis, and administration.While the basics of HTTP are elegantly simple, the protocol's advanced features are notoriously confusing, because they knit together complex technologies and terminology from many disciplines. This book clearly explains HTTP and these interrelated core technologies, in twenty-one logically organized chapters, backed up by hundreds of detailed illustrations and examples, and convenient reference appendices. HTTP: The Definitive Guide explains everything people need to use HTTP efficiently -- including the ""black arts"" and ""tricks of the trade"" -- in a concise and readable manner.In addition to explaining the basic HTTP features, syntax and guidelines, this book clarifies related, but often misunderstood topics, such as: TCP connection management, web proxy and cache architectures, web robots and robots.txt files, Basic and Digest authentication, secure HTTP transactions, entity body processing, internationalized content, and traffic redirection.Many technical professionals will benefit from this book. Internet architects and developers who need to design and develop software, IT professionals who need to understand Internet architectural components and interactions, multimedia designers who need to publish and host multimedia, performance engineers who need to optimize web performance, technical marketing professionals who need a clear picture of core web architectures and protocols, as well as untold numbers of students and hobbyists will all benefit from the knowledge packed in this volume.There are many books that explain how to use the Web, but this is the one that explains how the Web works. Written by experts with years of design and implementation experience, this book is the definitive technical bible that describes the ""why"" and the ""how"" of HTTP and web core technologies. HTTP: The Definitive Guide is an essential reference that no technically-inclined member of the Internet community should be without.
                    
"
