ISBN,書籍簡介
9789577635518,"


	農作物的健康管理措施，可決定農產品的品質安全與環境生態的和諧，因此，嘗試研發植物源、微生物源及天然生化的植物保護製劑產品，作為作物病蟲害綜合管理的主要手段，是現代農業永續發展努力追求的目標。

	本書收錄多種生物製劑產品的開發與應用以及策略研究，藉以替代化學合成藥劑作為防治農作物病蟲害的方法，祈有助於我國友善農耕的推動，進而維護優質的農田生產環境與人畜食物的安全。

"
9789577631848,"

珊瑚就像是海中的熱帶雨林，充滿繽紛的色彩與多樣性，為海中的生物及人類提供了種種資源與觀賞價值。然而，受到近年來環境變化和人類活動的影響，珊瑚正面臨嚴重的生存威脅。本書主要分為「珊瑚保育」及「針織珊瑚手作」兩大部分，首先介紹珊瑚的生物知識、自古以來與人類生活的連結，再到現代由於人為汙染、環境變遷所遭遇的各種危機。接著融合科學與人文藝術，提出以針織作品的方式呈現各種珊瑚及其周圍的海洋生物，配合成果展示活動與手作課程的軟性推廣，成為認識珊瑚、認識海洋的最佳宣傳品，引起人們對珊瑚及環境保育的注意。書中包含了針織作品的基本針法介紹和十種生物的製作流程教學，讓讀者也能一起動手嘗試做做看。在最後，本書收錄四篇適用於國中小的教學課程教案，供在第一線服務的教師參考，藉由教學與體驗活動，讓學生及民眾體認到海洋目前面臨的問題，了解自己可以為海洋做的事。海科館期望能從這些管道喚起社會對珊瑚、對海洋保育的認知，增加大眾對海洋的關懷，來珍惜並愛護我們的海洋，共同以實際行動促進海洋的永續。
                    
"
9789577356406,"


	關於兩岸農業合作，政府、學者、產業界、企業界都有一定的研究與實踐，各種形式、各種層次的「農業合作論壇」也經常在海峽兩岸各地舉辦，關於合作的模式、領域、前景等取得了一系列的研究成果，但是關於這些問題的深入研究不是很多。

	本書將首先分析當前兩岸農業合作中存在的問題，並運用比較研究的方法，透過對兩岸農業經濟合作組織、農村金融制度的比較分析，總結臺灣農業發展的成功經驗對大陸農業相關改革的借鑑和啟示，並以之作為兩岸農業合作新模式的理論基礎；最後分析兩岸農業合作的前景及合作原則，並提出兩岸農業合作的新模式。

"
9789863502944,"

臺灣自明鄭時期所種植的是秈稻，其外觀細長、口感較不黏，稱為在來米；而現今臺灣人常吃的卻是外觀短圓、口感黏Q的稉稻，又稱蓬萊米。實際上臺灣人改種蓬萊米的歷史不足百年，且轉換期很短；能在數年內完成，實有賴於各位農業技術者的努力，其中最值得一提的便是人稱「蓬萊米之父」的磯永吉。本書是磯永吉在臺北帝國大學的代表作，前身為臺北帝國大學理農學部於1941年所出版的《水稻耕種法講演》，乃磯永吉於臺灣各地演講所匯集而成的專論。1944年的增補版則由臺灣農會出版，內容擴增許多，除了補充圖片，亦增加三個章節的內容，兼顧育種、農耕、採收、品質品評等細節，緊密扣合稻作的生長軌跡，乃集磯永吉三十餘年在臺育稻經驗之大成，亦是見證這段稻米變革史的重要文獻。
                    
"
9789864300273,"

本書共計15章，內容涵蓋大專院校醫、護相關科系學生「生物統計學」課程的範圍，內容全面且完整，敘述簡明易懂，圖文對照解說清晰流暢，是一本好教易讀的「生物統計學」教材。書中案例採用與醫、護相關領域的實例與醫學檢測，引導醫、護學生在所學專業課程中加以應用，並明瞭生物統計學對日後深造或職涯中的實用性與重要性。在實務操作上，搭配普及度極高Excel軟體，輔以大量圖片對照解說，幫助學生理解生物統計學的分析方法以及應用，不但是相當實用的教學輔助模式，也減輕學生購買統計軟體的負擔。本書專為課堂教學設計編寫，書中習題供老師指定學生作業及考試出題之用，書中不提供解答。解答僅提供給採用本書為課程指定教科書的授課教師使用。自學讀者選購前請先確認知悉，我們無法另行提供解答給讀者。
                    
"
9789864300655,"

本書由具有多年授課經驗的微生物學教師，依據醫護相關科系的教學需求，精心挑選具有代表性且精簡的重要實驗，內容涵蓋：微生物基本技術、免疫學、細菌學、黴菌學、病毒學、細菌遺傳學等六個領域的實驗。各實驗均對實驗目的、原理、材料、步驟等實驗內容加以清楚的說明，並於各個實驗之後設計有實驗報告，可供同學紀錄實驗結果及討論內容。　　微生物學是基礎醫學中相當重要的一門必修科目，由於其所教授的內容多為肉眼不可見的，因此實驗課程便更顯得格外重要。坊間雖有不少內容豐富的微生物學實驗課本，但受限於課程時數，往往無法完整教完，造成教師與學生的壓力，也形成浪費。本書實驗均在作者依多年教學經驗，考量教學時數，精心選編，雖然篇幅較小，但內容涵蓋完整，能讓學生學到完整的微生物學實驗。　　本書承蒙許多學校相關科系教師們的愛用與指教，第五版除了更新並補強部份內容外，比前一版新增了酵素免疫分析試驗、病毒的分離等兩個實驗，共計20個實驗。

"
9789862367155,"

生物科技是21世紀的明星產業，其重要性不言可喻。一般人想要了解生物科技困難重重，因為生物科技有其核心知識與技術，其應用包羅萬象，難以一窺全貌。　　本書嘗試以淺顯的語句來說明生物科技的理論與應用，圖文並茂的編排方式，希望能使讀者在賞心悅目的閱讀過程中，建立起生物科技的基本概念。　　本書屬於通識教育課程的一環，章節循序漸進，第一章論及生命的發生，介紹了生物科技的基本知識，第二章概論說明了生物科技的全貌，第三章討論基因操作的技術，四到七章則將生物科技的各種應用介紹給讀者認識，這樣的安排將有利於讀者初探生物科技的門徑。
                    
"
9789572177655,"


	1. 書中建構出優良研發模式，強調研究之前/之際要參考專利資訊等來充分掌握技術脈動, 而產出研發成果後，也要懂得如何把價值的成果申請專利保護，才有機會促使學術研究來帶動國內產業的升級與技術發展。

	2.論述專利價值、策略、申請指引、熱門的生物科技以及專利迴避設計的觀念與實務。

	3.引證美國 CAFC的判決，以案例來洞悉專利申請、撰寫與答辯的關鍵。

	4.適合研發人員、專利工程師、管理階層和法律人員研讀與參考。 

	 

	■ 內容簡介

	本書一共有八章分成三大部分。

	第一部分是優良研發模式，勾勒正確專利觀念的重要性，接著探討專利的價值、策略、申請的指引以及專利負債的思考模式。

	第二部分探索的重點，生醫科技相關專利如化學、醫藥和生物科技等各有何特色以及如何撰寫。

	第三部分則是分析美國聯邦巡迴法庭的判決來介紹專利迴避設計的觀念。 

"
9789862360163,"

本書共計30章，完整涵括技職院校微生物學課程所需章節，讓讀者瞭解微生物的基本知識與應用。作者編寫時將全書分分為：(一)序論：微生物之發展、分類方法；(二)細菌學：細菌之構造、鏡檢、染色方法、細菌之遺傳及各種正常與有害微生物之介紹；(三)病毒學：病毒構造、分類、繁殖方式與幾種重要病毒介紹；(四)黴菌學：黴菌構造、分類、繁殖及其各論；(五)免疫學：傳染病之傳播方式、感染與致病、寄主非特異性與特異性之防禦機轉、血清反應等；(六)其他相關學科：如食品、環境微生物學之簡述、微生物之試驗法等。在編寫方式上，力求簡明扼要，兼顧理論與實務，並以條列式呈現相關章節之重點精華。本書不僅是大專院校相關課程的教科書，亦可做為準備報考相關系所考試的考前總複習。
                    
"
9789861542614,"


	生物學是人類探索未來所不可或缺的一門科學，也是象徵人類二十一世紀重大突破的基礎，對於台灣這個海島國家而言，將是繼半導體工業之後，未來所寄予厚望的未來之星。生物學世界觀是隨著生物學在科學等級體系中佔據中心地位而誕生的。生物學以物理學和化學為基礎，物理學定律和化學定律是研究和解釋生命現象不可或缺的基本原理。生物學包羅大量的特殊問題，諸如有機型態、目的性、系統發育的進化，這些問題不同於物理學，從而使生物學家的研究工作和概念體系有別於物理學家的研究工作和概念體系。最後，生物學、心理學和社會學提供了基礎。因為研究精神活動是以瞭解其生理基礎為前提的。適合私大、科大之物理系、化學工程系、生命科學系、生物工程系、資訊工程系、醫學系相關科系必選修「生物學」課程之學生研讀。

	 

■ 本書優點特色

	 

	１、本書承襲原文書之精華，將內容酌加以濃縮。

	２、是一本提供各學科來了解生物學的一個入門，也將是身為電子電機工程師的您，跨入這門學科的最佳幫手。

	３、本書提供廣泛的習題，有助於學生多方面思考能力的開發。

	４、適合大學、科大之物理系、化學工程系、生命科學系、生物工程系、資訊工程系、醫學系相關科系『生物學』課程之學生研讀。

"
9789572141434,"



		本書唯一跨學科領域的書，內容涵蓋基本生物(生物特徵、生物科技範圍、細胞學、古、近代遺傳學)、基礎光電(光學原理、光學元件、光電系統)、生技應用及生物與光電技術整合應用(光學顯微技術、電射技術、紅外線與生物光電技術)。

		 

		生物科技與光電科技結合為未來主流，也是世界潮流，本書從基礎到應用到技術整合，循序漸進，深入淺出的引導讀者進入2大熱門科技「光電」與「生物」領域，目的在使讀者對基礎科學產生興趣，啟發更廣泛的視野，進入系統開發與整合。

		 

		本書適合大學「生醫光電」、「生物科技」系所之「生物光電工程」課程使用。


	 

本書特色

	 

	1.本書深入淺出的引導讀者，進入本世紀2大熱門「光電」與「生物」之科技領域。

	2.內容由基礎到應用在至技術整合，循序漸進，詳細充實，啟發讀者更廣泛的視野。

	3.是一本整合生物醫學、生物科技、電子與光電的新領域，因應解決生物技術與醫學上的問題，而發展出來的產物。

"
9789577633392,"


	在自然界植物繁衍後代的行為稱為生殖，可分為有性生殖和無性生殖兩種。前者經過有性世代和無性世代的交替來繁衍後代。後者繁衍後代的過程中，不經過有性世代和無性世代的交替。在無性生殖中，細胞增殖的過程染色體不經過減數分裂，不產生有性世代的配子體。而作物同樣可以利用有性生殖與無性生殖產生後代。經由植物有性生殖系統將特定作物的數量增加，稱為有性繁殖，所繁殖的農作物個體稱為種子，種子經播種培育的小植株稱為種苗；經由無性生殖的方法來增加特定作物的數量，稱為無性繁殖，而所繁殖的農作物個體也稱為種苗。而本書便是介紹園藝作物種苗繁殖之原理與操作方法。

	本書為作者將四十年來在繁殖園藝作物上的心得，以及多年來所蒐集的照片集結成書。希望本書能補充 「園藝作物種苗生產」這項領域的知識，並期盼本書能成為從事「園藝種苗產業」的生產者，以及園藝領域之學生的參考書籍。

"
9789864300464,"

本書內容之彙整與編撰，由國立屏東科技大學生物統計小組教師共同執行，其主要目的即在於建立同學農業科技研究之基礎，協助其未來從事農業科技活動之進展。　　考量農學院不同領域之參與，以多樣化方式呈現。農業的範圍涵蓋農、林、漁、牧各有其特色的知識與技術，但在綜合整理及分析資訊上的原理是共通的，在編撰原則上，藉由各領域中對生物統計應用熟悉之教師共同彙整，編輯農學院通用之生物統計教材，以資源共享並提昇教學效果。　　本書自第一版起即以減少公式推演、簡要說明及多樣化例題應用為主要特色，希望藉此建立同學信心與實力。　　第三版仍維持以簡單、多案例等方式引導農學相關領域同學學習「生物統計」科目之初衷，在內容方面增加了新的一章：無母數統計。此外，各章都增加約5~10題之參考練習題目，相信能讓學生更加易於吸收並獲取此學科之知識。　　本書專為大專院校生物統計學課程設計編寫，做為教科書用，書中不提供解答，解答僅提供給採用本書做為課程指定教科書的授課教師。自學讀者選購前請自行斟酌，我們無法個別提供解答給自學讀者。
                    
"
9789864300044,"

科技影響著生活的各個層面，大部份人們理所當然地使用著這些科技發展的成果，卻以為科技只是理工科學生、工程師們的事。其實，具備基本的科技知識是現代生活中不可或缺的，「科技與生活」或「生活科技」等課程也已成為各大專院校重要的通識課程。本書帶領讀者們發現、探索生活中的科技，對科技具備必要的基本認識。　　全書共有6章，第一章先引導讀者探討科技與生活的廣泛關連，並闡述生活中的物理現象與化學現象；第二章起精選長久以來最受大眾關注的議題，分別介紹保健養生食品的科技知識、營養與健康、材料與奈米科技、化妝品及保養品的科技知識、科技與環境汙染危害與防治等，讓讀者對機能性、保健養生食品的選購、營養與防癌、環保問題以及科技因應對策、各種新興科技材料的研發與應用、化妝品及保養品的選用都更有概念，不再被五花八門的廣告混淆或被光怪陸離的網路謠言愚弄。　　本書編寫力求簡明，適合大專院校通識課程教學，各章內容均為基礎知識。作者在各章章末介紹與該章搭配之輔助學習的資源，例如生活化光碟、TED演講短片與網站上的知識影片等，讓讀者在本書的基礎下，拓展生活學習領域的新視域，學到許多與日常生活有關的珍貴知識，進而能夠解決相關問題，實踐教育即生活的真正意義。　　各章章末均編有練習題，讓讀者可自我測試學習成果，並於書末檢附解答，檢驗學習成效。不僅適合教學使用，亦方便自學讀者。　　第四版除了依最新科技發展修訂並強化各章的闡述與探討之外，也增加習題內容的深度與廣度，並提供夠完善、詳盡的參考解答。

"
9789862369890,"

本書是針對統計學的初學者所編寫的「生物統計學」教材，以深入淺出的方式闡釋基本的統計方法及原理，並藉由例題的說明，循序漸進地引導讀者瞭解統計方法與公式的應用及計算，讓讀者能輕鬆上手。　　本書採用普遍且操作簡易的Excel套裝軟體做為主要的輔助工具，配合課本相關的內容加以解說、示範，引導讀者進行實際演練，對於統計方法及原理的理解與應用可收事半功倍之效。　　各章之後皆附有習題，供讀者演練之用，書末提供解答讓讀者可自行檢視學習成果，提高教學成效。　　本書好教、易學，自初版發行以來即受到許多學校教師採用為指定教材，第九版將內容中應用Excel軟體的部份更新為目前較通用的2010版。
                    
"
9789862369197,"

生物科技的最終目標，是希望將來能將研究成果應用在人類的生活改善上，而這就需要靠生物科技的商業化來達成。　　本書從生物科技的發展歷史開始，其實這也就是基因研究的歷史，接著講到生物科技應用的過程，最後則是生物科技實際應用於產業界的相關知識。這樣的次第，目的就是希望學生對生物科技產業，能有一個清楚而正確的概念，並且也能區隔「生物科技」與「生物科技產業」之間的差異性何在。如此，學生未來如果想要踏入這個行業，或是從事與這個行業相關的工作，應該會有一個更正確的認知與判斷。　　本書初版至今，已過六個年頭。然而，生技產業知識日新月異，作者在多方考量下，決定全書重新改寫，從原本10個章節，重整並增加為13章。　　為了讓學生能以最佳狀態與方式學習，本書以圖解的目標重新改版，除了增加最新知識外，也以大量的圖片與表格來輔助學生對課文的理解。除此之外，為了銜接國際的生技發展，本書也增加了臺灣與國際生技相對應的內容。本書的改版以圖解、創新、本土化與國際化為目標。　　各章章末皆設計有「議題討論與家庭作業」及「學習評量」的單元，不僅可作為複習的工具，並希望藉由議題的討論來培養學生收集資料及靈活思考的能力。

"
9789862367148,"

本書是作者累積多年投入生物科技領域的研究與教學心得，並參酌國內外生命科學與生物技術相關書籍及網站編撰而成。內容精簡，十分適合做為高中職校及大專院校非生物相關科系做為課程教科書，亦適合推薦給生物科技與生物技術相關學系大學部學生研讀。　　全書共九章，第一章對生物技術加以界定，並認識傳統與現代的生物技術，讓讀者對此一課程有概括性的瞭解；第二章分子生物技術則從細胞構造開始，闡明生物技術中最核心的染色體、DNA、基因等課題。後續各章分別介紹食品、動物與植物、醫藥、環境、海洋、奈米等領域的生物技術及其應用發展，最後一章則以生物技術在後基因體時代的發展做為總結。　　第四版內容主要是針對章節內文及圖表加以增訂，如：生物技術發展史、牛樟芝、基因打靶技術、基因轉殖動物的種類及應用、病毒載體、單株抗體、幹細胞的應用、生物晶片的應用等。　　本書於各章章末設計有「小試身手」單元，包括選擇題及問答題，方便教師與讀者檢驗學習成果、提高學習效率。

"
9789863082972,"

1.依據教育部公告「基礎生物」課程綱要與公告考科規範內容編輯而成。2.適合農業群及衛生與護理類考生，統一入學測驗用書。3.本書內容說明、重點整理有條理、歷屆試題最齊全。4.加入最新統測試題與解析，確實掌握最新考題命題趨勢5.附贈OTAS題測網，可供線上測驗（Web版）及單機版使用，可重複使用測驗練習，實用超值。

"
