ISBN,書籍簡介
4713269383475,"


	自103年起，正式實施十二年國教，對國中生來說，最重要的一件事，就是通過「國中教育會考」。因此，平常就要不斷地練習，到真正考試時，才能考高分，為進入理想的高中做好準備。

	英語科包含聽力和閱讀測驗，其中聽力有20～30題，閱讀有40～45題，合計60～75題。聽力測驗內容為「辨識句意」、「基本問答」和「言談理解」。閱讀測驗內容則是「語言基礎」和「篇章理解」。而評量標準分為精熟、基礎，和待加強。

	本書收錄的「國中會考英語模擬試題」，每一回試題都是經過命題老師一再斟酌考量之後，才呈現在考生面前的。考試的方向和重點，就在這些考題中，同學只要徹底研究這些資料，不斷地練習再練習，就是增進實力的不二法門。

	本書「國中會考英語模擬試題」共有八回，全部都是依據教育部所公佈的試題取材和命題原則來出題，以最新試題題型為範本，由資深的英語老師命題，並且與實際考試一致，先做閱讀部分，再做聽力部分。同學一定要詳加練習，將本書內容全數吸收，就能有好成績。

"
9789864413805,"


	明明背了單字和文法，但看到動輒一兩百字的文章還是舉旗投降嗎？其實，提升會考成績最好的方法，就是勤做模擬試題，並且學習快速分析題目、迅速找出關鍵字（句）的正確解題技巧！本書為全新編制，中師與外師聯合出題，內容豐富多元，並結合時事入題，符合近年來會考命題趨勢。國中會考的英語科測驗包含「聽力」及「閱讀」測驗兩部分，本書僅就其中的「閱讀」測驗部分，精編全範圍的模擬題本。本書參考教育部所公布的歷屆基測及會考試題，精闢分析過往考題的考點、主題與情境來做為編寫的標準與方向，讓學生在練習的過程中掌握教育會考的慣用考法，一舉得高分。

	依據教育部所公布的說明，英語科閱讀試題約有40～45 題，會考題型分單題與題組。單題考的是單字、片語和文法，題組部分則考克漏字和閱讀測驗。如果說紮馬步是習武之人必備的基本功，那麼單字、片語及文法便是閱讀訓練的重要基石。打下穩固的基礎，遇到文章才不會手足無措。學習單字不要只是用背的，除了詞性、音標及例句，更要注意詞類變化與一字多義的部分。平時多留意身邊可學習英語的資源，例如搭乘大眾交通工具時，不妨抬頭觀察四周，你會驚覺原來生活中處處有學習英語的媒介。至於文法學習，則要充分融會貫通，以免下回句子換個主詞或動詞，就又迷失了方向。

	題組中的克漏字通常會有兩篇，由上下文去推測空格處的時態、文法或句意。英語閱讀測驗的題組選文，除了文章及對話等一般體裁之外，也有電子郵件、圖表、詩歌、廣告、海報、菜單、說明書等常出現的生活化題材，另外多種題材混合的考題設計也是攻略會考的重點之一。其中最令學生感到害怕的莫過於長篇閱讀。建議同學平常養成閱讀習慣，試著從上下文找出相關訊息或關鍵字，培養文字理解和分析能力，才是克服閱讀障礙的不二法門。

"
9789864413812,"


依據教育部所公布「常用2000字詞」，嚴選國中會考必備英語字彙
	透過閱讀範文認識單字，亦可藉由學習單字理解範文
	雙管齊下，效果加倍！

	《戰勝會考 國中必備英語2000字》是一本專為國中生打造的英語字彙書。全書依文章類型分為八個章節，每章節含4-5個單元共35篇文章，文章的難易度與形式均符合會考出題模式。書中編列的主要單字均搭配例句且詳列歷屆會考出現過的年份，並提供同反義及衍生字彙、常用片語或搭配詞等。另外，不時以表格比較相關或相似字詞用法，延伸區塊則涵蓋其他重要相關用法或字尾剖析。相信透過這些單字的歸納整理，可讓讀者大幅提升字彙能力，進而掌握國中教育會考的致勝關鍵。

	為了讓讀者熟悉會考閱讀題型，本書各章節分別模擬歷屆試題中曾出現的多樣化文章體例，包含「雜誌文章」、「電郵與信件」、「短篇故事」、「網路廣告」、「新聞報導」、「對話」、「圖表與地圖」等。藉由巧妙融合不同形式的文章與重要單字，有助讀者培養正確判讀資訊的能力，同時學會如何活用單字。每單元後附有「單字填空」與「字彙測驗」，讓讀者能小試身手，驗收學習成效。書末並附上一回Review試題，以期讀者在研讀練習之後能加強複習，進而在考試中獲取高分！

	本書主要架構說明如下：
‧閱讀範文
	35篇範文選材多元，靈活涵蓋多種體例，包含文章、故事、信件、新聞、廣告、圖表等，貼近會考出題模式。閱讀範文後先透過「閱讀理解」測試對文章內容及單字的理解程度。

‧核心字彙
	收錄教育部所公布國民中小學語文學習領域中「參考字彙表」的常用2000字詞，清楚標示單字在歷屆會考中出現過的年度！詳列字彙之不同詞性、定義、常用搭配詞或重要片語等，並比較易混淆字詞及延伸補充相關用法或字尾剖析，提供舉一反三的學習，有助於迅速累積會考字彙量。

‧課後練習
	每單元提供單字填空與字彙測驗，書末並附一回Review試題，全面戰勝會考！

"
9789864413690,"


	明明背了單字和文法，但看到動輒一兩百字的文章還是舉旗投降嗎？其實，提升會考成績最好的方法，就是勤做模擬試題，並且學習快速分析題目、迅速找出關鍵字（句）的正確解題技巧！本書為全新編制，中師與外師聯合出題，內容豐富多元，並結合時事入題，符合近年來會考命題趨勢。國中會考的英語科測驗包含「聽力」及「閱讀」測驗兩部分，本書僅就其中的「閱讀」測驗部分，精編全範圍的模擬題本。本書參考教育部所公布的歷屆基測及會考試題，精闢分析過往考題的考點、主題與情境來做為編寫的標準與方向，讓學生在練習的過程中掌握教育會考的慣用考法，一舉得高分。

	依據教育部所公布的說明，英語科閱讀試題約有40～45 題，會考題型分單題與題組。單題考的是單字、片語和文法，題組部分則考克漏字和閱讀測驗。如果說紮馬步是習武之人必備的基本功，那麼單字、片語及文法便是閱讀訓練的重要基石。打下穩固的基礎，遇到文章才不會手足無措。學習單字不要只是用背的，除了詞性、音標及例句，更要注意詞類變化與一字多義的部分。平時多留意身邊可學習英語的資源，例如搭乘大眾交通工具時，不妨抬頭觀察四周，你會驚覺原來生活中處處有學習英語的媒介。至於文法學習，則要充分融會貫通，以免下回句子換個主詞或動詞，就又迷失了方向。

	題組中的克漏字通常會有兩篇，由上下文去推測空格處的時態、文法或句意。英語閱讀測驗的題組選文，除了文章及對話等一般體裁之外，也有電子郵件、圖表、詩歌、廣告、海報、菜單、說明書等常出現的生活化題材，另外多種題材混合的考題設計也是攻略會考的重點之一。其中最令學生感到害怕的莫過於長篇閱讀。建議同學平常養成閱讀習慣，試著從上下文找出相關訊息或關鍵字，培養文字理解和分析能力，才是克服閱讀障礙的不二法門。

"
9789869857710,"


	學完這一套，國中文法全解套！
	採用部頒字表‧針對會考趨勢‧提供大量練習

	從讀到寫，「國中英語文法與練習」為讀者釐清學習困惑，創造學習優勢。
	──資深國中英語教師•師鐸獎得主 詹麗馨老師

	書籍特色：
	．依新課綱編寫，搭配例句說明，引導學生循序漸進認識文法句型
	．字彙難度符合國中單字範圍，充分滿足課程學習及應考上的需求
	．強化書寫訓練而特別設計整句式翻譯題型，以奠定英文寫作基礎
	．參考國中會考命題趨勢，提供豐富文法練習，即時驗收學習成效
	．本系列書共有五本，此書為第四冊。

"
9789869748353,"


	本書內容與特點
	★針對會考聽力題型與主題  ★共五十五回迷你模擬測驗
	★含聽力應考策略與技巧  ★附MP3光碟與腳本解答

"
9789869753883,"


學完這一套，國中文法全解套！

採用部頒字表‧針對會考趨勢‧提供大量練習

	 

	“從讀到寫，「國中英語文法與練習」為讀者釐清學習困惑，創造學習優勢。”

	──資深國中英語教師•師鐸獎得主 詹麗馨老師

	 

	書籍特色：

	¿依新課綱編寫，搭配例句說明，引導學生循序漸進認識文法句型

	¿字彙難度符合國中單字範圍，充分滿足課程學習及應考上的需求

	¿強化書寫訓練而特別設計整句式翻譯題型，以奠定英文寫作基礎

	¿參考國中會考命題趨勢，提供豐富文法練習，即時驗收學習成效

	¿本系列書共有五本，此書為第一冊。

"
4713269383482,"


	「國中常用2000字」是教育部九年一貫課程綱要，英語科小組，參考多項國內外資料後整理而得，是國中英語科教材編輯的最重要參考資料。中小學英語教材的版本眾多，但只要熟悉這2000個基本單字，就等於掌握了各個版本的字彙。因此，這2000個單字絕對應該熟記。

"
4712839709813,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中會考重點精華系列叢書，俾提供學生練習。有鑑於考生對國中教育會考之需，綜合各家版本教科書之精華為經，歷屆國中會考考題為緯，有系統的重點整理，藉由試題演練，更加了解重點精華所在，提升考生實力。由於國中教育會考命題著重思考、分析、理解能力，如何在有限的時間，完整複習國中三年課程，一直是教師及學生的煩惱，隨著本書的問世，一切問題將迎刃而解！本書雖經細心校訂，疏誤在所難免，容有未當，尚祈教界先進指正，不勝感激。
                    
"
4712839709691,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考滿分祕笈系列叢書，俾便提供考生練習。有鑑於考生對國中教育會考之需，經綜合各版本教科書彙整重點精華，並配合學力試題趨勢，以歷屆基本學測考題為基礎，並有系統的統合歸納精心編纂而成，必定能夠有效掌握國中教育會考的新方向。由於國中教育會考命題著重思考、分析、理解能力，因此本書各回試題均附有解析，使同學更能充分了解，透過充分的演練，必能提升應考實力。在對於第一次面對升高中國中教育會考的考生而言，營造了更多的精進機會及必備條件，請與我們攜手並進，共創成功的願景！
                    
"
4712839709721,"

對於字音字形的熟稔程度，可以說是評斷學生國語文程度的重要依據；惟有正確無誤的理解國字的讀音和字形，才能在閱讀時與作者產生共鳴；在寫作時清楚表達自己的思想。每年的「國中教育會考」中，國文科考試總是會出現數道字音字形的考題，但偏偏這幾道考題卻總是令考生望而卻步、不知所措。因為這幾道考題通常較為簡短，沒有前後文意可以參酌判斷，只能仰賴平時多下苦功，完全是在測試考生的國文「內力」。然而，想在國文科達到「精熟」程度的考生，絕對必須把握這幾道字音字形題，千萬不能輕言放棄。本書搜羅了歷屆基測和會考的字音字形題，提供考生練習，以便了解題目的型式，掌握出題的脈絡。歷屆試題之後，也幫考生複習國中各冊的字音和字形，溫故知新，培養應考實力。在編寫過程中，雖力求內容之正確及解答之詳盡，但書中錯誤與不足之處仍在所難免，尚請讀者不吝批評與指正。字音字形實是國文科得分的關鍵所在，衷心祈望本書能對所有參加考試的學生有所幫助，而能進入心目中理想的學校。「千里之行，始於足下」，與莘莘學子共勉之。
                    
"
4712839709646,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考主題式統整評量系列叢書，俾提供學生練習。有鑑於考生對國中教育會考之需，綜合各家版本教科書重點精華為經，歷屆基本學測考題為緯，有系統的以主題式統整評量，藉由試題演練更加了解重點所在，提升考生實力。由於國中教育會考命題著重思考、分析、理解能力，如何在有限的時間，完整複習國中三年課程，一直是教師及學生的煩惱，隨著本書的問世，一切問題將迎刃而解！本書雖經細心校訂，疏誤在所難免，容有未當尚祈教界先進指正，不勝感激。
                    
"
9789863187998,"


精選大考中心3500–7000，四～六級高中字彙
高頻率+中高階選字 讓你輕鬆拿高分！

	收錄學測、指考超高頻進階單字，一舉戰勝字彙題！
	主題式速記法，輕鬆加深背單字印象，提升學習效率！

學測指考高分必備單字書！

	選自大考中心所頒布《高中英文參考詞彙表》3500–7000高頻單字，第四～六級字彙，依主題分類編排，共16個主題，60個單元。每單元嚴選25–35個核心單字，延伸補充單字近義字與形近字，並搭配活用例句，讓你在短時間內輕鬆累積高中字彙量，戰勝大考單字！

本書特點

1.單字按主題分類編排，觸類旁通加強記憶
	將單字依生活化主題分為16大類，包含情緒與感覺、經濟與金融、日常生活、身心健康、環境生態等多元主題。每主題更細分成4—5單元，每單元約有25—35個核心單字，分量適中，方便學習。各單字並延伸出數個近義字與形近字，觸類旁通進而加強記憶效果！

2.收錄中高階高頻單字，短時間收到最大成效
	收錄大考中心高中進階字彙。選字更網羅近十年學測、指考字彙題單字，讓想考高分的學生輕鬆掌握大考必考單字範圍。

3.單字詞類變化與搭配用法一起背，提升學習效率
	將單字各詞類變化羅列一組且配有例句，一次背齊單字不同詞性拼法，提升學習效率。單字後則列出搭配用法，一次搞懂單字用法與搭配詞，協助活用單字，增進寫作能力。

4.單字依其意義或字形重複出現，強化記憶網絡
	同單字可能依其意義或字形的連結關係，在不同條目中重複出現，學生在經過多次複習與背誦後，自然形成單字間記憶網絡，加強聯想效果。

5.收錄字義辨析專欄，輕鬆搞懂意義相近單字
	列有12個字義辨析專欄，將意義接近，但用法迥異的單字進行比較，並列出用法與例句，輕鬆釐清同義字的用法與不同之處。

6.每單元皆設有測驗題，立即檢視學習效果
	每單元後皆有字義選擇題與中譯搭配題，學習後立即測驗學習成效，針對不熟悉的部分進行補強。

7.附核心單字與例句朗讀MP3，用聽力加強印象
	由專業外籍老師錄有核心單字與例句MP3，藉由隨時反覆聆聽，加強背誦印象與拼寫能力。

"
9789869696579,"

考前衝刺絕對必備！考前複習不求人，地理效率達人帶你掌握最新考情，免走冤枉路！瞄準學測地理《學測地理 高分好簡單》這本就夠！名師學院企畫編輯團隊與地理效率達人劉成霖聯手著作《學測歷史 高分好簡單》一書，透過專業名師精選重要必考觀念，以重點統合歷屆經典題型，詳盡解析，直取高分關鍵，在學測前有效的時間內做最高效的複習，名師學院助你學測歷史有出眾的效果。本書特色：● 補教專業歷史名師幫你抓重點，直指解題關鍵，突破無法高分的盲點● 跨冊統合主題式觀念成表格，鎖定學測命題核心● 收錄108學測考題與歷屆大考模考經典試題，掌握最新考情趨勢● 蒐羅重要大考模考試題演練，提升解題實力名師學院另有《學測歷史 高分好簡單》數位課程可購買(https://www.100x100.com.tw/web/feature.aspx?id=91)，考前衝刺超高CP值！9個小時影音課程高效複習完高中學測範圍，名師帶你超速複習，有限的時間內做最高效的複習，創造你的學測黑馬奇蹟！
                    
"
4713269383185,"


	「國中教育會考」的難度大於以往的「基測」，兩者最大的差異是，「會考」加入「英語聽力測驗」，目標是希望讓英文更貼近日常生活的使用，並修正以往只注重英語閱讀能力的考試方式。

	「會考聽力測驗500題題本」共25回，每回有21題，依照教育部公布之範例，分成三部分：辨識句意、基本問答、言談理解。做完這25回，必能熟悉「國中教育會考」英語科聽力測驗模式，一舉獲得高分。

	本書內容豐富，包含日常生活常見的情境與慣用詞彙。練習聽力的過程，也可同時學習美語日常對話，一舉兩得。考試時，一定要先看選項，再聽題目，如此便能輕鬆作答。

	「國中教育會考英語科」分成兩個部分：即聽力與閱讀，而閱讀又分成三個部分：單字文法、克漏字、閱讀測驗，所以我們推出了「會考500題系列」，即「會考聽力測驗500題」、「會考單字文法500題」、「會考克漏字500題」，還有「會考閱讀測驗500題」。做題目是最有效率的複習方式，從錯誤中學習，進步得最快。有了它們，會考英文就是你超越群倫的重點科目。

	本書聽力測驗附有錄音QR碼，另外還有「會考聽力測驗500題教師手冊」，有詳細解答，供老師參考。

"
4713269383192,"


	「國中教育會考」的難度大於以往的「基測」，兩者最大的差異是，「會考」加入「英語聽力測驗」，目標是希望讓英文更貼近日常生活的使用，並修正以往只注重英語閱讀能力的考試方式。

	「會考聽力測驗500題題本」共25回，每回有21題，依照教育部公布之範例，分成三部分：辨識句意、基本問答、言談理解。做完這25回，必能熟悉「國中教育會考」英語科聽力測驗模式，一舉獲得高分。

	本書內容豐富，包含日常生活常見的情境與慣用詞彙。練習聽力的過程，也可同時學習美語日常對話，一舉兩得。考試時，一定要先看選項，再聽題目，如此便能輕鬆作答。

	「國中教育會考英語科」分成兩個部分：即聽力與閱讀，而閱讀又分成三個部分：單字文法、克漏字、閱讀測驗，所以我們推出了「會考500題系列」，即「會考聽力測驗500題」、「會考單字文法500題」、「會考克漏字500題」，還有「會考閱讀測驗500題」。做題目是最有效率的複習方式，從錯誤中學習，進步得最快。有了它們，會考英文就是你超越群倫的重點科目。

	本書聽力測驗附有錄音QR碼，另外還有「會考聽力測驗500題題本」，方便老師教學使用。

"
4712839709158,"

中學教育隨著十二年國教的上路，基測正式走入歷史。教育部為瞭解國中畢業學生的學力水準，改採「國中教育會考」來量測學生的學習成果。國中會考與國中基測的難易程度並不相同，國中基測是「中間偏易」，通過率約六成五；國中會考則是「難易適中」，通過率僅約五成。國中會考將成績區分為：「精熟」、「基礎」與「待加強」三個等級，可作為高中免試入學申請的比序依據。國中會考的英語科測驗包含「聽力」及「閱讀」測驗兩部分，本書僅就其中的「閱讀測驗」部分，精編模擬題本。依據教育部所公布的說明，英語科閱讀試題約有40~45題；本書參考教育部所公布的題本及歷屆國中基測試題，並依據國中學生的學習過程，分別精心編寫各分冊及全範圍的模擬試題，讓學生可以先從小範圍的練習，逐步擴大到所有國中階段英語閱讀的模擬測驗。國中會考英語閱讀測驗的題組選文，除了文章及對話等一般體裁，也有電子郵件、圖表、詩歌、廣告、海報等各式體裁；顯示國中會考的英語評量，重視基本、核心、重要的概念，而非繁瑣、片斷的記憶，試題編寫呈現多種體裁及主題，語言使用重視整體的自然情境。因此，同學的學習不能只著重於解題的技巧和訣竅；培養如何從言語、語調與節奏等線索，理解並作出推論等相關能力，才是能在國中會考英語科中脫穎而出的關鍵。
                    
"
