ISBN,書籍簡介
9783030774585,"

Wireless networks are facing growing demand for high capacity, better coverage, support of new applications and broad range of services. In this book, the authors first present an overview of beamforming antennas and millimeter wave communications followed by a discussion on the challenges and issues facing MAC and multi-hop routing in the wireless networks with beamforming antennas. Then, they discuss various MAC and routing protocols that are specifically designed to address those issues and exploit the benefits of millimeter wave and beamforming antennas. Authors also present a framework to provide Quality of Service (QoS) in contention-based wireless networks with beamforming antennas. Finally, the book is concluded with a discussion on open research topics for future generation WLAN systems.
                    
"
9789811603853,0
9783659845406,"

This book offers novel ideas for the advancement of fault tolerant adaptive routing algorithms for on chip interconnection networks and delineates a procedure to sense of balance the traffic load uniformly at each node in the network to enhance the performance. A short study of the books relating to the topics of study regarded as in this thesis is normally reported and the inspiration for the present function is usually also brought out in the introductory section. It is aimed in developing of efficient routing algorithms and enumerating the options of System of Buffer less structures in blockage prevention by considering understanding changes of router construction and by improving the routing methods and topologies. The impact of buffers on the performance of Nylon uppers architecture for both unicast and multicast routing algorithms possess been treated with. The allocation of buffers during unicast redirecting centered on the software requirements is usually explored. A queuing model is definitely applied to evaluate the behavior of the System to forecast the quantity of stream to become allotted. This book offers novel ideas for the advancement of fault tolerant adaptive routing algorithms for on chip interconnection networks and delineates a procedure to sense of balance the traffic load uniformly at each node in the network to enhance the performance. A short study of the books relating to the topics of study regarded as in this thesis is normally reported and the inspiration for the present function is usually also brought out in the introductory section. It is aimed in developing of efficient routing algorithms and enumerating the options of System of Buffer less structures in blockage prevention by considering understanding changes of router construction and by improving the routing methods and topologies. The impact of buffers on the performance of Nylon uppers architecture for both unicast and multicast routing algorithms possess been treated with. The allocation of buffers during unicast redirecting centered on the software requirements is usually explored. A queuing model is definitely applied to evaluate the behavior of the System to forecast the quantity of stream to become allotted.
                    
"
9783030727765,"

This book is the world's first book on 6G Mobile Wireless Networks that aims to provide a comprehensive understanding of key drivers, use cases, research requirements, challenges and open issues that are expected to drive 6G research. In this book, we have invited world-renowned experts from industry and academia to share their thoughts on different aspects of 6G research. Specifically, this book covers the following topics: 6G Use Cases, Requirements, Metrics and Enabling Technologies, PHY Technologies for 6G Wireless, Reconfigurable Intelligent Surface for 6G Wireless Networks, Millimeter-wave and Terahertz Spectrum for 6G Wireless, Challenges in Transport Layer for Tbit/s Communications, High-capacity Backhaul Connectivity for 6G Wireless, Cloud Native Approach for 6G Wireless Networks, Machine Type Communications in 6G, Edge Intelligence and Pervasive AI in 6G, Blockchain: Foundations and Role in 6G, Role of Open-source Platforms in 6G, and Quantum Computing and 6G Wireless. The overarching aim of this book is to explore the evolution from current 5G networks towards the future 6G networks from a service, air interface and network perspective, thereby laying out a vision for 6G networks. This book not only discusses the potential 6G use cases, requirements, metrics and enabling technologies, but also discusses the emerging technologies and topics such as 6G PHY technologies, reconfigurable intelligent surface, millimeter-wave and THz communications, visible light communications, transport layer for Tbit/s communications, high-capacity backhaul connectivity, cloud native approach, machine-type communications, edge intelligence and pervasive AI, network security and blockchain, and the role of open-source platform in 6G. This book provides a systematic treatment of the state-of-the-art in these emerging topics and their role in supporting a wide variety of verticals in the future. As such, it provides a comprehensive overview of the expected applications of 6G with a detailed discussion of their requirements and possible enabling technologies. This book also outlines the possible challenges and research directions to facilitate the future research and development of 6G mobile wireless networks.

"
9786203464887,"

The book has considered unique approach of multilayer layer design of architecture of the wireless network particularly for real time video signal transmission. Most of the techniques available considers only cross layer design which limits the performance of wireless network for real time video transmission. The design approach in this book is different in this respect. The concepts explained in this book are innovative using some of the enhanced algorithms. Anyone who want to understand the basic working principle of wireless network for multimedia signal transmission and who want to understand the in-depth algorithms of optimization can read this book. This book will help such beginner to end up with advanced concepts of optimization of wireless networks.
                    
"
9789811529719,"

This book focuses on the multidisciplinary state-of-the-art of full-duplex wireless communications and applications. Moreover, this book contributes with an overview of the fundamentals of full-duplex communications, and introduces the most recent advances in self-interference cancellation from antenna design to digital domain. Moreover, the reader will discover analytical and empirical models to deal with residual self-interference and to assess its effects in various scenarios and applications. Therefore, this is a highly informative and carefully presented book by the leading scientists in the area, providing a comprehensive overview of full-duplex technology from the perspective of various researchers, and research groups worldwide. This book is designed for researchers and professionals working in wireless communications and engineers willing to understand the challenges and solutions full-duplex communication so to implement a full-duplex system.

"
9781420046038,"

Adaptive techniques play a key role in modern wireless communication systems. The concept of adaptation is emphasized in the Adaptation in Wireless Communications Series through a unified framework across all layers of the wireless protocol stack ranging from the physical layer to the application layer, and from cellular systems to next-generation wireless networks. Adaptation and Cross Layer Design in Wireless Networks is devoted to adaptation in the data link layer, network layer, and application layer. The book presents state-of-the-art adaptation techniques and methodologies, including cross-layer adaptation, joint signal processing, coding and networking, selfishness in mobile ad hoc networks, cooperative and opportunistic protocols, adaptation techniques for multimedia support, self -organizing routing, and tunable security services. It presents several new theoretical paradigms and analytical findings which are supported with various simulation and experimental results.Adaptation in wireless communications is needed in order to achieve high capacity and ubiquitous communications. The current trend in wireless communication systems is to make adaptation dependent upon the state of the relevant parameters in all layers of the system. Focusing on simplified cross layer design approaches, this volume describes advanced techniques such as adaptive resource management, adaptive modulation and coding, 4G communications, QoS, diversity combining, and energy and mobility aware MAC protocols. The first volume in the series, Adaptive Signal Processing in Wireless Communications (cat no.46012) covers adaptive signal processing at the physical layer.
                    
"
9781119751687,"

Discover what lies beyond the bleeding-edge of autonomous airborne networks with this authoritative new resource Autonomous Airborne Wireless Networks delivers an insightful exploration of recent advances in the theory and practice of using airborne wireless networks to provide emergency communications, coverage and capacity expansion, information dissemination, and more. The distinguished engineers and editors have selected resources that cover the fundamentals of airborne networks, including channel models, recent regulation developments, self-organized networking, AI-enabled flying networks, and notable applications in a variety of industries.  The book evaluates advances in the cutting-edge of unmanned aerial vehicle wireless network technology while offering readers new ideas on how airborne wireless networks can support various applications expected of future networks. The rapidly developing field is examined from a fresh perspective, one not just concerned with ideas of control, trajectory optimization, and navigation.  Autonomous Airborne Wireless Networks considers several potential use cases for the technology and demonstrates how it can be integrated with concepts from self-organized network technology and artificial intelligence to deliver results in those cases. Readers will also enjoy:   A thorough discussion of distributed drone base station positioning for emergency cellular networks using reinforcement learning (AI-enabled trajectory optimization)  An exploration of unmanned aerial vehicle-to-wearables (UAV2W) indoor radio propagation channel measurements and modelling  An up-to-date treatment of energy minimization in UAV trajectory design for delay tolerant emergency communication  Examinations of cache-enabled UAVs, 3D MIMO for airborne networks, and airborne networks for Internet of Things communications   Perfect for telecom engineers and industry professionals working on identifying practical and efficient concepts tailored to overcome challenges facing unmanned aerial vehicles providing wireless communications, Autonomous Airborne Wireless Networks also has a place on the bookshelves of stakeholders, regulators, and research agencies working on the latest developments in UAV communications.
                    
"
9783030514723,"

This book provides a comprehensive overview of the most relevant research and standardization results in the area of wireless networking for Industrial IoT, covering both critical and massive connectivity. Most chapters in this book are intended to serve as short tutorials of particular topics, highlighting the main developments and ideas, as well as giving an outlook of the upcoming research challenges. The book is divided into four parts. The ﬁrst part focuses on challenges, enablers and standardization eﬀorts for reliable low-latency communication in Industrial IoT networks. The next part focuses on massive IoT, which requires cost- and energy-eﬃcient technology components to efficiently connect a massive number of low-cost IoT devices. The third part covers three enabling technologies in the context of Industrial IoT: Security, Machine Learning/Artiﬁcial Intelligence and Edge Computing. These enablers are applicable to both connectivity types, critical and massive IoT. The last part covers aspects of Industrial IoT related to connected transportation that are important in, for example, warehouse and port logistics, product delivery and transportation among industries.Presents a comprehensive guide to concepts and research challenges in wireless networking for Industrial IoT;Includes an introduction and overview of such topics as 3GPP standardization for Industrial IoT, Time Sensitive Networking, system dependability over wireless networks, energy-efficient wireless networks, IoT security, ML/AI for Industrial IoT and connected transportation systems;Features contributions by well-recognized experts from both academia and industry. 

"
9783659719233,"

To cope with the rapid growth of mobile broadband traffic, various radio access technologies (e.g., HSPA, LTE, WiFi, and WiMAX) are being integrated and jointly managed. Radio Access Technology (RAT) selection, devoted to decide to what RAT mobiles should connect, is a key functionality to improve network performance and user experience. When intelligence is pushed to the network edge, mobiles make autonomous decisions regarding selection of their most appropriate RAT. They aim to selfishly maximize their utility. However, because mobiles have no information on network load conditions, their decisions may lead to performance inefficiency. Moreover, delegating decisions to the network optimizes overall performance, but at the cost of increased network complexity, signaling, and processing load. In this book, instead of favoring either of these decision-making approaches, we propose a hybrid decision framework: the network provides information for the mobiles to make robust RAT selections. More precisely, mobile users select their RAT depending on their individual needs and preferences, as well as on the monetary cost and QoS parameters signaled by the network.
                    
"
