ISBN,書籍簡介
9789862243190,"

■本書特別強調類似及相關成語之整理、歸納與比較■本書充分涵蓋高中英文考試出題頻率最商重要成語■高一、二同學厚植英文實力，高三同學總複習使用
                    
"
4713269381167,"


	★取材自大陸、日本升大學試題。

	★經過權威美籍教授校訂。

	★用句子分析法，逐句文法詳細分析。

	★對錯答案均有明確交待。

"
9789862243084,"

●「文法」、「句型」、「翻譯」、「作文」四合一，交互參照學習，效果最佳！●內容取材新穎，掌握命題趨勢，不同於坊間一般英文八股參考書！●「Pattern Translation」採「連貫式翻譯」編寫方式，同時訓練及提升同學翻譯、作文功力！●每個section提供同學3篇作文範例研習，確實朗讀記誦有助考場實際應用！●「Grammar Check」中的「Study Room」特別指出大考命題盲點，尤其珍貴，請同學們再三反覆研讀！
                    
"
9789578177345,"

■本書取材涵蓋“狄克生成語”所有的優點■增編大學入試高頻率成語，強化應考實力■全書分５０個單元，例句精選，用法解析詳盡■掌握大考趨勢每回編擬學習評量共５０回■學習評量解答另冊，教學自修二者兼顧
                    
"
9789578178366,"

■命題趨勢完全掌握■說明詳盡易於理解■取材廣泛題型齊全■難易程度深淺適中
                    
"
9789578175761,"

■本書將高中英文重要句型歸納為13個單元■句型說明清楚，易學易記■應用例句充足，了解容易■配合目次索引，查閱方便。
                    
"
9789578177185,"

■精選具代表性文章 – 閱讀測驗100篇– 克漏字測驗98 篇■文章程度難易適中，由淺入深劃分：「進階篇」「實力篇」「挑戰篇」三等級■題材兼顧生活話與實用化，掌握命題趨勢！
                    
"
9789578177352,"

■涵蓋“狄克生成語”的優點■附加高中生必用成語■用法解析清楚，便於使用■練習採用新式測驗題■難字均附音標，免查字典
                    
"
9789862241981,"

儘管高中英文科在考試與教學方面有了重大的變革，但英文的學習基本上仍有萬變不離其宗之處。那就是句型與文法的學習。句型的概念不僅在閱讀，甚至於寫作方面依然不可或缺。同學往往因為句型概念的缺乏，而看不懂句子甚至於誤解文意。至於在寫作方面更會因為句型概念的缺乏而錯誤百出。所以完整而有系統了解句型概念是學習英文必經的歷程。本書分為十三個單元，每個單元均先列出基本句型的公式，再輔以文字說明，而且提供活用的例句與即席練習（QUIZ）。讓同學即學即用，並於每單元最後另闢「EXEFCISE」學習評量，讓同學自我學習成果驗收。
                    
"
9789578176751,"

■歸納整理常用英文成語，複習方便■內容難易適中深入淺出，輕鬆記憶■實用例句搭配學習，效果事半功倍■習題份量適中確實演練，實力倍增
                    
"
9789578179103,"

■序編：英文作文評分指標與評分範文■1~3章：英文作文基本理論與解說■4~8章：英文作文寫作實務與演練■附錄：歷屆大學入試英文作文試題與範例
                    
"
9789578176768,"

■編擬試題65回，並附歷屆大學入試中譯英試題，同學演練效果紮實■確實練習可同時提升翻譯與寫作能力■解答另冊，教學與自我練習皆合適
                    
"
9789578175303,"

■試題依據最新入學考試命題趨勢編擬■內容編寫原則符合一般考生程度能力■測驗精簡，著重時效，複習立竿見影■全面提升考生臨場英文綜合測驗實力
                    
"
9789862243015,"

1. 本書係根據編者多年教學經驗，並參考國內外各版本之語法書籍與辭典編輯而成。2. 本書為配合近年來學科能力測驗及指定科目考試之趨勢，儘量避免艱澀冷僻的句子，而以日常生活實用之英文例句為主。3. 本書把英文文法與句型作系統的解說，力求條理分明，簡要清楚；旨在幫助同學對英文文法與句型做快速而有效的學習。4. 本書為配合同學之程度與需要，編者曾經多次調整與修改，俾使內容更完備詳盡，以符合同學之需求。5. 本書內容與版面編者已盡全力，力求完美。同學如能用心熟讀本書，英文程度必大幅提升，實力倍增；對於翻譯、寫作及閱讀都有極大的幫助。
                    
"
9789578179974,"

■連貫式翻譯(52回)■整篇作文寫作示範■常用句型(字詞用法)解說■學測與指考翻譯模擬試題
                    
"
9789862240885,"

◆本書列舉同學常犯之錯誤，並加以說明、改正，以避免一再犯錯。◆本書深入淺出，簡潔扼要；並強調字詞用法，俾益翻譯與寫作。◆本書例句均附練習，並附佳作範例，用心研習，寫作功力肯定大增。
                    
"
9789862241653,"

★本書完全依照學測與指考之綜合測驗方式編寫。★本書每段短文係針對高中同學之英文程度而選，文字清晰易讀而無艱難深難懂之虞。★本書各篇綜合測驗之測驗之內容有字詞用法，慣用語，語法結構，上下文意之連貫等等。★本書分『學測篇』與『指考篇』兩大部份。學測篇較簡易，適合高一至高三同學之程度；但絕無艱難澀之短文。兩者循序漸進，以強化同學做題目之信心。
                    
"
9789862241738,"

★內容取材難易適中，漸進學習效果好！★依學測、指考編排，練習容易效率高！★模擬試題仿真大考，確實容易戰力好！★解答說明精闢詳盡，研讀自信一級讚！
                    
"
9789578179684,"

●首創將「句型」充份與「寫作」和「閱讀」結合學習●「句式結構」的學習方法、理論基礎，本書引證最多●「句式內容」與「句式分類」均比同類書籍加倍完整●強調中英文句子構造、位置的異同點，重視中文例句●單元「標準翻譯題」例句兼具「思想性」和「知識性」●單元「進階演練題」佳句滿載，提升寫作與閱讀能力●「易、中、難三軌」題材新穎題目多，各程度皆適合
                    
"
9789578179691,"

●本書以中英文語法之異同來分類，英語學習最有效!●翻譯理論為「知」，翻譯實作為「行」，兩者並存並重!●「作文習作」題材新穎、範文精彩，值得反覆再記誦!●「連貫式翻譯」培養作文、翻譯實力，根基絕對紮實!●「大學入試考古題」歸納整理，分類解析，精闢詳盡!●翻譯作文常考重點「總整理」，複習事半功倍最迅速!●「作文習作」範文粗體未為考試常用句型，演練必備!
                    
"
9789862240410,"

■明確指出克漏字有一半就是在測驗「修辭凝結法」並加以完整詳述。■克漏字測驗中以詞彙測驗居多，是英語測驗中極重要的一環。■融入歷屆考古題以驗證克漏字理論基礎，同時提供完整詳盡解答。■取材廣泛適合不同程度同學準備大學學測和指定考試研讀需求。取材廣泛適合不同程度同學準備大學學測和指定考試研讀需求。
                    
"
9789862241400,"

本書整理大考中心最常命題的句型，每個句型皆輔以四個實戰演練句子，其中每兩個句子都是思路連貫的練習句子，如此安排完全符合迎合近年來的命題趨勢。
                    
"
9789862241684,"

點出文意選填的命題旨趣與精神，確實掌握複習方向！完全不同於坊間同類書籍的解題技巧，提升應試戰力！強調「學習」¬¬→「領悟」→「化境」的高分學習步驟！「學測60篇」 + 「指考40篇」，分級適合各種程度！內容取材融入歷屆大考試題，徹底印證本書笞題技巧！
                    
"
9789862242971,"

>> No.1慣用語蒐錄去蕪存菁，輕鬆記憶！>> 慣用語搭配「例句」＆「題目」學習，事半功倍！>>「近義慣用語」整理同類書籍最多，舉一反三！>> 「實力確認評量」難易份量適中，提升戰力！
                    
"
9789862243060,"

編者將近十多年來的「篇章結構」考題仔細鑽研，發現只不過測試「義理」（文意邏輯：籠統與具體思想之變化，思想補述，思想細節等等）與「文理」（文句連貫方法：英文修辭凝結法）。本書精選文章80篇，輔以歷屆考古題，詳細解說義理與文理。欲考好「篇章結構」，不能始終在文字與文法海中漂零，這樣無法得筏登岸。不懂英文文句連貫方法與文意邏輯，就「未能振葉以尋根，觀瀾而索源」，英文文章就像一條沒有點睛的龍，缺哪個部位都無法動彈，真是雲不興兮雨不降。
                    
"
9789865878177,"

1. 必考單字：三、四級＋一到五冊重點字彙2,000個，依大考頻率排序，掌握大考必備單字。 2. 超強例句：情境式例句，有效理解字義與用法；特別加入歷屆大考例句，熟悉出題模式。 3. 群組學習：以單字為核心，延伸收錄相關衍生字、片語、知識，達到完全學習的效果。 4. 實用附錄：提供常見字根字首變化規則、常見英文縮寫、文法詞彙整理等實用資訊。 5. 神奇濾卡：隨書附贈神奇記憶濾卡，可將單字隱形，有助記憶及自我檢視，好用又好玩。
                    
"
9789862242209,"

▉本書依「主題」分類為13個單元，取材生活化、實用化▉每篇翻譯皆有「標題」，且均以關鍵字詞作為練習素材▉「解答篇」另冊，參考答案解說詳盡，舉一反三效果大
                    
"
9789862241813,"

字彙是閱讀與寫作的基礎，不論學習任何一種語言，字彙都被列為首要的學習項目。然而大部份學習者都會有以下困擾：「字彙的學習永無止境，而且背了之後容易忘記」。英文也不例外，所以坊間才會出現形形色色的英文字彙記憶手冊。究竟學多少英文字彙才夠用？而又該怎麼學才不容易忘記？這是個值得討論的問題。　　　　　　　　　　　就高中生而言，市面上有各種版本的教科書，學生也會主要依其使用版本教科書的內容逐冊記憶字彙。然而若以參加大學入試而言，教科書中單一版本的字彙量則顯然不足。值是之故，筆者就依現行英文教科書中各校較常用的版本加以彙集整理，並增蒐英文報章雜誌中常見必備的字彙，使本書所編輯的字彙量能滿足大學入試的需求。 本書基本字彙量達3,000字水準，再加上相關衍生字則近4,500個字左右，選取標準更以出現頻率高、生活化與即學即用為優先考量。 熟記本書每個字彙，應付大學入試或全民英檢中級考試都可遊刃有餘！　　　　　　　　　　　接下來談到如何學英文字彙與閱讀本書，以下是蔡老師的建議：步驟一先瞭解每個字彙的發音、意義、詞性、拼字與用法。步驟二熟讀例句，有劃底線的詞彙宜特別注意。步驟三少量多餐，每個單元有20個字彙，請同學反覆背誦直到熟練為止。步驟四每二個UNIT為範圍的「Vocabulary Test」，一定要確實演練！步驟五活用書末INDEX，快速查詢所需字彙，節省複習時間！最後，特別提醒各位同學的是：學字彙絕對不可以「死記」，能將其「靈活運用」最為重要，所以「例句」的搭配學習絕不可或缺！總之，學習字彙宜持之以恆，再加上多讀文章以加強字彙的熟悉度，才能得到事半功倍的效果！蔡方 謹識
                    
"
9789578176843,"


	內容配合新課程標準及實際授課時數。

	以容易了解快速吸收為主要編寫原則。

	重點整理英文法整體觀念強調一貫性。

	習題精簡，切中觀念。

"
9789862243268,"

對一般同學而言，「學習如何寫好英文作文」相信都是種具備一定難度的挑戰，雖然不容易，但也並非不可能。具備數十年英語第一線教學經驗的編者本身，也不得不承認：想要學好英文，尤其是能達到信手捻來，即能洋洋灑灑寫出優質英文作文的程度，實非單純累積詞彙、背記文法、讀上幾篇文章就可以竟其功的。想要寫好英文作文，不能光靠文法背誦、不能只講規則、更不能被理論所侷限。事實上，不論是中文或是英文寫作，在學習過程中，絕對需要實例的引導、切身的體會和反覆的練習。為了幫助更多同學輕鬆寫出一篇優質英文作文，作者特別在書中針對與寫作能力相輔相成的「閱讀能力」簡單說明技巧所在 ( 見p.55 )，相信同學用心研讀實作後，必可快速達陣成功！
                    
"
9789862243183,"

■完全模擬「指考」命題模式，臨場應試絕不緊張！■試題難易度適中，選材精簡、清晰、明確、易讀、易懂！■每回試題均包括「詞彙測驗」「綜合測驗」「文意選填」「篇章結構」「閱讀測驗」「中譯英」「英文作文」七大重點大考題型！■每回試題均附詳解，大考重要詞彙、文法、句型再一次複習(解答另冊共55頁)
                    
"
9789865861148,"


★ 本產品包含高中升大學英聽講義1本、解答1本、MP3光碟1片

	 

	英聽力=新升學競爭力 你的英文夠有力嗎？英文不是萬能，不會英文卻萬萬不能，面對英文，別再極力逃避，更別讓你的未來敗在英聽！

	 

名師學院「英文非聽BOOK」系列，打造精熟英聽耳，教你練出A級分競爭力！

	 

	由名師學院英文滿級分天王-盧克全力編著，10多年的英文教學經驗，渾身是英文勁，教你如何聰明學習，不再摸索費時，沒有學不會的英文，只有用錯方法學英文，顛覆你的英文學習模式，讓你感受英文魅力，輕鬆學英文。 

	 

	「非聽BOOK-高中英聽這本就夠」產品，是專為高中生量身打造的英文聽力練習測驗與能力培養的資優教材！

	 

「非聽BOOK-高中英聽這本就夠」產品，3大優勢進擊菜英文，讓英聽力大晉級：

	 

	●10大英聽盲點名師完美破解：英文聽力不好，盲點一次突破，由英文滿級分天王-盧克，獨家破解，學習英聽一點就通。

	●英聽必考題型深入剖析，得分要領一手掌握：名師獨家傳授必考題型解題攻略高中英聽4大必考題型一網打盡，答題得心應手

	●超擬真模擬試題，激增應考戰力：附贈10回模擬試題，完全比照高中大考英聽模擬出題(共400題)，搭配真人專業外師MP3，各題型應答無往不利，考場實戰力絕對大增。

"
9789862241721,"

舉凡有學習英文經驗的人，都不能否認英文法與句型的重要性。然而，能將英文法的觀念瞭然於胸並非易事。本書的編寫就是基於這個理念，將英文文法與句型中最常用的基本觀念與基本規則加以舉例說明。舉凡一些常用的文法規則與句子的結構概念都詳加說明，並且舉出多種例句以利觀摩。只要詳細閱讀，一定能收到意想不到的效果。
                    
"
9789862241585,"

本書所編輯之短文均以適合高中同學閱讀之程度為主，絕無過於艱深難懂之文章；各篇短文均以知識性、科學性、生活化及人文素養之文章為主題，包括文化、社會、教育、生態醫療、思想等等，以符合多元之所需。每篇閱讀測驗之後並附”詞彙慣用語註解”，較重要者並以*註明，以利同學閱讀。本書分為”學測篇” 與 ”指考篇”兩大部份。學測模擬試題之文章較為淺易，而指考模擬試題之文章則進階（但絕無艱澀之短文），以配合大學入試之所需。”解答篇” （另冊）上每一回答案並附解說，說明答案之理由及出處，便於同學之理解，以提高同學閱讀之興趣。
                    
"
9789578179110,"

>>坊間理論最堅實、技巧最完整的作文寶典！>>收錄近百篇同學及老師文章佳作供研讀、模仿！>>章頭「片言零語」幫助同學「悟」出寫作技巧！>>「Q＆A」切入方式打開同學心鎖，寫作真輕鬆！>>「Study Room」指引同學作文訣竅，滿分達成！>>「問題字」說明及「標點符號」用法整理詳實！
                    
"
9789862240380,"

一、本書分5章，共30課，第1至4章每課有三篇文章，加上第5章全書共有107篇文章。第1章描寫文第2章敘述文第3章議論文第4章說明文第5章看圖作文和其他二、每課中有九大題的安排1.基本句式2.學測和指考模擬試題3.連貫式中譯英練習4.英文作文習作5.作文範文參考6.作文要領解說7.範文重要句式結構8.寫作字詞9.佳句共賞接受這九大題的磨練之後，希望猶如「夏雲多奇峰」，不論遣詞用字、文句結構、節奏氣韻、作文技巧等等，都極跳盪突兀之能事，變成「通人」。通人是「博、雅、深、厚」的。一個通人，學問達到了相當火候之後，自會觸類旁通，信筆寫來都是錦繡文章。
                    
"
9789862240465,"

■將英文法與讀寫能力訓練結合■英文法學習相關論述精闢完整■整理最常命題文法、指出命題精神所在■加強演練題目整理、例題造句中文翻譯
                    
"
9789862242377,"

高中課本六冊究竟有多少詞彙是很難確定的（有人說至少5500字，有人說大概6000字，甚至有人說多達7000字）。但若是能把這些再加上國中學過的詞彙，將其熟記並理解如何使用，那麼想用英文表達自己的思想是絕對遊刃有餘。然而，若只是死背而不是真懂這些詞彙，那麼要應付大學入試「學測」「指考」或其他英文考試，肯定會倍感吃力！　　英文詞彙的重要性，在此無需再贅述。單就參加英文考試而言，若是沒有足夠的詞彙作為基礎，就根本不可能解答題目得到高分。既知詞彙重要，那要如何才能增加其量？現舉幾個既實用又有效率的「詞彙增加方法」如下：1利用「字源法」（word formation）：探索「字源」（etymon），強調字的形態與排列，包括字首、字尾、字根的辨識與運用。記得早期一位台大外文系系主任，英文大師英千里教授說過一句話：「如果能記住一百多個字首、字尾和字根，就不難記住數千個單字…。」誠然，英文與中文字的結構法，僅是形式上的不同，在理論與方法上，其實是大同小異的。2透過「發音」或「聽力」：文法學權威楊景邁教授亦指出中國學生經常以「音元記憶」（sound-based memory）來學習艱難的詞彙。以心理學的角度來看，大聲朗讀肯定可以有效幫助記憶字、詞、句子或文章。3利用「字義」（meaning）「聯想」（association）：學習新詞彙可藉由　閱讀句子的上下文（context）以尋找出該字意義相關之線索；　將新詞彙分解，看是否可藉由其中任何一部分而辨認出其意義；　查字典。4演練題目：這是增加詞彙最有效也是最有趣的方法之一，同時也最具臨場感。本書的題目設計，特別模擬大學入試「學測」與「指考」試題。5記憶「近義字」和「反義字」：以心理學的角度來看，記憶新詞彙或片語，最好利用「聯想」到這個單字或片語出現的特定句子，或意義相似或相反的詞彙或片語。這樣既可享受「聞一知十」的樂趣，同時又比較容易記住單字。6注意「音似詞」和「形似詞」：「同音異形詞」（Homonyms）與「同形異音詞」（Homographs），不僅對外國學生造成極大困惑，即使以英語為母語的英美人士也常混淆不清。本書特別整理和比較一些經常命題並容易困擾思緒的詞彙以供研讀。7閱讀文章：透過大量閱讀好文章，如英文報紙社論、英文雜誌或英文古典小說、散文等，可在短期內大量擴充自己的字彙量。筆者針對此部份編著有《全方位閱讀測驗》，《全方位克漏字測驗》，《全方位英文文意選填測驗》（「建興文化事業有限公司」出版）等書，歡迎同學們選購學習。
                    
"
9789865878245,"

本書精心收錄45篇符合大考趨勢的選文，題材新穎多元，依難度分為「基礎篇」、「進階篇」、「挑戰篇」，逐步累積信心與閱讀經驗值。超強解析本精準歸納出閱讀測驗的五大類型考題和各式答題訣竅，破解閱測非看不可。另提供句型分析與重點詞彙，大幅提升閱讀敏銳度。試題本與解析本分開使用，先專心答題，然後用心檢討與吸收，省去前後翻找對答的麻煩，才能達到教材與學習的最佳化設計。
                    
"
9789865878160,"

適合程度：高中★ 循序漸進：每週一回複習，由易至難，完整累積考前實力，輕鬆獲取高分 ★ 必考精華：精心挑選必考單字、片語及文法句型，充分發揮考前複習功能 ★ 自我檢測：打鐵要趁熱，各單元學習完立即進行測驗，有效驗證複習成果 ★ 全真模擬：配合18回學測及指考全真模擬試題，迅速熟練各題型作答技巧 ★ 精闢解析：附贈解析本，內含精闢解題技巧及詳盡翻譯，猶如名師親臨講解
                    
"
9789865878146,"

本書特色： ☆ 時事結合學習 一枝獨秀—從談論度最高的熱門話題切入，以專題探討形式呈現英文時事，文筆流暢、優美、道地，深度與廣度絕對不同於市面上一般新聞英語類產品。 ☆ 順應大考趨勢 一次到位—「閱讀測驗」、「字彙測驗」、「語法測驗」、「英文寫作」，大考最重要的幾大題型全部到齊，打破新聞性文章只能搭配閱讀測驗的限制。 ☆ 輔助學習工具 一應俱全—單字提供詞性、音標、情境例句，省去查字典的功夫。重要句型與閱讀測驗均有詳盡解析，從中學會看懂英文新聞，擺脫一知半解的惡夢。 ☆ 背景相關知識 一網打盡—特別規劃「新聞辭典」單元，包括相關背景說明、專有名詞解釋、相關詞彙補充等，提供有趣又知性的延伸學習媒介。
                    
"
9789865878108,"

1. 句型使用頻率最高！ (1) 共收錄101則重要句型，內容充實又完整。 (2) 以大考趨勢為基礎，使用頻率為依歸，讓準備考試不會與生活英語脫節。 2. 依屬性分類記憶點最高！ (1) 句型分門別類，便於互相比較、聯想、理解、記憶。 (2) 善用群組學習法，建構全面而有組織的句型概念。 3. 實際運用性最高！ (1) 規劃「常見口語句型」單元，聽力、口說也能一句通，百句通。 (2) 附錄最實用的對話金句，以情境對話呈現每天都用得到的英語。 4. 檢視學習成果效度最高！ (1) 一則句型一回測驗，立即檢視學習成果，強化學習印象。 (2) 跳脫制式出題，不同句型搭配各種最能精準反應理解程度的大考題型，成就有意義的學習。
                    
"
