ISBN,書籍簡介
9789864295951,"

成語，是最獨特的溝通工具，也是文化縮影。本書按照成語的部首編排，標明首字的部首及筆畫數；解釋及例句配合生動的插圖，加深學習印象；附上靈活多變的練習題，讓孩子明白成語的意涵並靈活運用，增進語文實力。
                    
"
4719742157014,"

本書精選適合國小學童閱讀的20篇文章，設計多樣化的練習題型，讓小朋友對文章內容有更明確的認識，依閱讀程度不同，從簡易到困難，透過閱讀文章的練習，奠定語文基礎，累積語文實力，加強理解進而增進閱讀素養。
                    
"
4719742091004,"

本書選輯52篇適合低年級學童閱讀的中外寓言、童話及古詩，搭配生動有趣的插圖，引發孩子的閱讀興趣，使其能輕易融入故事情節。每篇文章內含一個成語，附上解釋及例句，讓孩子正確了解成語涵義，並靈活應用。此外本書更配合品格教育編寫，讓孩子在快樂閱讀中，潛移默化，建立良好的品德。
                    
"
4719742073536,"

本書由資深國小教師編寫、審定，內容包括字、詞和關聯詞共六十四個，每個語詞除了解釋、例句外，有些還列出相似詞、相反詞及說明，指導孩子了解語詞的意義和正確用法，避免混淆、誤用，並提供造句練習空間，讓孩子立即練習，靈活應用。此外，書中附八回綜合練習和二回總復習，題型活潑、多樣化，增加孩子練習的機會，檢核學習成果，逐步累積語文實力。
                    
"
4719742065661,"

本書精選童話、詩詞、寓言、成語故事、偉人小傳及自然科學等各種多元的題材，其活潑的寫作風格能讓孩子更有興趣閱讀。文後設計活潑的測驗題型，有助孩子掌握文章重點，提升文學程度，輕鬆拿高分。
                    
"
9789864298013,"

本書精選國小二年級應學的重要生字，從「字」的認識、「詞」的練習到「句」的創造，循序訓練孩子的文字運用能力。書中提供生字的部首及解釋、詞性變化練習、字句結構整理和活潑有趣的語文遊戲，讓孩子融會貫通，活學活用！
                    
"
4719742065784,"

本書精選國小二年級應學的重要生字，從「字」的認識、「詞」的練習到「句」的創造，循序訓練孩子的文字運用能力。書中提供生字的部首及解釋、詞性變化練習、字句結構整理和活潑有趣的語文遊戲，讓孩子融會貫通，活學活用！
                    
"
4719742065722,"

本書是特別為二年級學童編訂的成語評量，按照成語的部首順序編排，標明首字的部首及筆劃數，並搭配生動的插圖及多變的練習題，讓孩子吸收成語的菁華。
                    
"
9789577477736,"

本書以二年級學童常用的字詞語句所編寫而成的。以有趣的學習方式來設計題目，讓學童發揮無限的字詞創作。再讓學童透過反覆練習，使其加深學習印象，獲取寫作的基本能力。本書特色 1、依不同年級的學童，以其常用的字詞語句所編寫而成的。2、本書以練習為主，以各類生活化的題型，增進了小朋友的學習動力。3、從字到詞的認識，進而到句子學習，一步步提升孩子語言表達和文字敘述的能力。
                    
"
4071311100808,0
4712839704351,"

「惡性補習」一再為人詬病，就是它讓學童機械式的複習同一種教材，因此，學童學習起來，不但索然無味，而且深覺痛苦。本社有鑑於此，特地為日夜忙碌無暇蒐集材料的教師們和家長們，做拋磚引玉的功夫。我們蒐集跟課本有關的教材，提供學童作為輔助學習之用。希望學童從大量閱讀中，滿足求知的慾望，增進寫作的能力。學童的學習慾望是相當強烈的，他們讀了一課課文之後，絕不會就此感到滿足的，補救之道，就是提供輔助教材，讓他們以「遊樂式」的涉獵，讓學童自己決定讀多少，或讀些什麼；而不是「強迫式」地要他們學這個學那個。本社提供的這一冊教材，是生活性的，遊戲性的，也是教育性的，希望各校教師及賢明的家長勿等閒視之。
                    
"
9789577477354,"

●精選多篇優美短文，培養學生閱讀過程中，能夠深入了解詞語的用法 ●每篇皆附有測驗，透過簡單的練習讓小朋友更加了解文章的要點及其精神 ●本書易懂易讀易學，並加注注音，也適合低年級學生。 本書特色 特選75篇適合低年級學童的文章，以淺顯易懂的文字，一步步帶領學童進入閱讀世界中。相信閱讀本書精選文章後，再透過反覆練習，使學童加深學習印象，獲取絕佳的良好效果。適合低年級小朋友自修使用。 

"
