ISBN,書籍簡介
9789864642953,"

本書參照勞動部勞力發展署最新公布之學科題庫，每題皆作詳細的解析供讀者研讀。在術科的部分附上勞動部勞力發展署最新公布之術科題目。另外隨書附有學科測驗卷，共有11回模擬試題可供讀者反覆練習，以祈使讀者一舉通過檢定考試。本書適用於高職電機科學生及參加檢定的人士。
                    
"
9789865231866,"


	1.＂配線元件彩色實拍＂完整呈現，加深考生印象（ch1）

	2.＂術科操作影片＂真人教學夯實基礎，於考場技驚四座（ch3）

	3.＂連線圖示範影片＂附機具配線練習圖，相互對照腦袋不打結（附錄） 

	◎術科試題編號：00700-930301-10

	4.學科上傳MOSME

	 

"
9789864555949,"


	1.依據勞動部最新公告學、術科試題編寫。
	2.學科試題解析詳細，深入淺出，易學易懂，可以協助讀者輕鬆通過學科檢定。
	3.術科解題圖解化，針對裝具及手工具，圖解施工程序步驟，並輔以補充說明。
	4.術科解題條理化，每題均有動作要求、注意事項及評分要點，提醒考生相關扣分標準及注意方向。

"
9789865035235,"

本書除了將工商業界中常用到之電工法規納入外，考量到電機科系的畢業學生就業後會用到的亦包含在內，就本書所涵蓋的法規，其深度與廣度超出市面上的相關書籍，所以能滿足已經從事或將來想從事這方面工作者參考使用及教學之用；此外，本書隨書附贈的參考資料光碟中包括了急救法與勞動部勞動力發展署所公布之參考資料-乙級室內配線學科公告試題，比起只有綜合測驗題庫及歷年電匠考題的書籍來說，能夠讓讀者了解電工災害發生時的處理方式，且藉著乙級室內配線學科公告試題，更能協助讀者掌握重點，這也是本書與眾不同之處。本書適用於大專電機科系教學之用，以及職訓中心和有心成為這個領域的工作人員參考研讀。
                    
"
9789865032531,"

本書除了將工商業界中常用到之電工法規納入外，考量到電機科系的畢業學生就業後會用到的亦包含在內，就本書所涵蓋的法規，其深度與廣度超出市面上的相關書籍，所以能滿足已經從事或將來想從事這方面工作者參考使用及教學之用；此外，本書隨書附贈的參考資料光碟中包括了急救法與勞動部勞動力發展署所公布之參考資料-乙級室內配線學科公告試題，比起只有綜合測驗題庫及歷年電匠考題的書籍來說，能夠讓讀者了解電工災害發生時的處理方式，且藉著乙級室內配線學科公告試題，更能協助讀者掌握重點，這也是本書與眾不同之處。本書適用於大專電機科系教學之用，以及職訓中心和有心成為這個領域的工作人員參考研讀。
                    
"
9789862757680,"

本書3大特色1.深入分析最新考情，重點標示一目瞭然！全面更新重點整理，讓你讀到真正會考的重點。「重點標示」加「精緻化編排」，舒適的閱讀動線，學習效果馬上看得到！2.獨家收錄多元題目，術科演練最充足！完整收錄範例題、考古題、模擬題，多動筆、勤演練，國貿術科輕鬆過關！3.題題詳細解析說明，緊緊抓住基本分！每題都有完整解析，計算過程詳細易懂，答題同時複習，準備考試事半功倍！本年六月以複雜之心情完成本書之定稿，編撰證照用書協助讀者取得實務證照，是本公司之宗旨，但如何編撰一本能輔導讀者應對證照考試又能從中學習各項實務經驗，以為進入職場之準備，實為一高難度之挑戰，而其中尤以本書為最。因為證照名為「國貿業務」，國貿業務所涉及範圍廣泛，自不待言，而其適用之法令、規則、慣例……，與時俱進，配合情勢，不間斷之修正；而作業程序之複雜，更不待言，加以在國貿作業領域，須借助各項專業工具，例如：信用狀作業所使用之SWIFT，皆有其有嚴謹之使用規則，例如其欄位代號各有其意義，不容混淆，其部分欄位之使用，更有其特殊之規定，如使用錯誤，將導致SWIFT電文無法發送；因此，在編撰學科題庫、術科範例及歷屆題之解析，一般而言，大體有下述實務與學術領域之偏差：一、法令或規則已修訂，但題庫、範例……等引用之規定已過期。二、 對於實務作業與相關規則之解說，學界經常有自我認知之各自說明或解釋，與真實狀況差異頗大，甚至題目本身即有爭議。三、 諸如信用狀電文(SWIFT MT700)等專業工具，對於其使用、解說……等，與該等工具之規定經常有極大之出入。前述之偏差應該是在學術巨塔中之專家，具學術自由研究之權威，得對各項學術理論自主研究闡釋；但在第一線實務作業之從業人員無自主作業之權利，其在工作崗位所為之實務作業，必須嚴格遵循作業程序、規則、慣例及相關法令、規章等，不容任何偏差；如有任何缺失，輕者引起爭議或糾紛，重者遭致財務損失，甚或違法開罰。針對前述編撰所面臨之難題，決定本書之編寫方向，除輔導讀者了解題庫各題目提問方向與解題技巧，並輔以下述各點，期待幫助讀者在研讀本書準備考試之時，也能同時學習國貿專業知識，俾使考照與實務工作能相輔相成：一、 對於法令、規定或規則業已修訂之題目，則以註記方式，說明依據現行法規之正確答案；如規定已廢止，則註明題目已不適用。二、對於規則詮釋之不同，則以制定機構之註釋解析正確之說明。三、對於自創或誤用之名詞，則更正正確之用語。期待藉盡此棉薄之力，能讓本書發揮其預期之功能。編者才疏學淺，所仰仗者僅在國貿外匯領域二十餘年之綿薄實務經驗及勤於資料之搜尋，歷經年餘之努力，終於完成本書之編撰；但疏漏在所難免，尚祈學界權威與業界先進不吝斧正。
                    
"
9789865232665,"


	1.基本控制線路的組成與動作原理及接線技巧皆有詳細解說，方便讀者從基礎學起。
	2.詳細之器具介紹與解題註解，並附彩色接線順序編碼圖，可供個人研究或教學用。
	3.各站解說皆附完整之完工電路圖與動作說明，方便完工後核對測試。

"
9789865037802,"

冷凍空調技術包含熱力、物理、化學、機械、建築、電機、電子....等各門的綜合應用，及噪音學、藝術、風水...等的輔助，是一門豐富有趣的行業。有鑑於許多入門者學習上的盲點， 作者彙集多年經驗編寫成冊，提供淺而易懂的原理說明，且以日常的冰箱、冷氣的系統作介紹 ，並收集最新的技術與觀念。本書亦有丙級學術科試題說明解析，幫助讀者有效準備考試。
                    
"
9789865232269,"


	1.依據勞動部最新公告學科試題編寫
	2.解析詳實，鉅細靡遺，重點清晰
	3.學科試題細分工作項目與自我評量，提升學習效果
	4.試題與解析作一明顯區別，強化學習效果

"
9789864643097,"

「用電設備檢驗丙級技術士」係新訂的職類，其設置目的在於延伸室內配線與工業配線二種技術士的專業領域，故於民國91年通過審核後，即於92年度起開始辦理技能檢定。本書配合檢定試題的設計，將內容區分為學科、術科與相關法規三大部分。學科部分包含電工概要、電工儀表、電傷急救，以及勞委會公布的學科參考題庫等；術科部分包含低壓電工儀表使用、低壓用電設備檢驗、低壓電表裝接、工作安全等技能及相關知識，輔以大量的圖表與現場實作照片，忠實呈現檢定試題的工作過程與方法。本書內容詳盡豐富，提供最新的考情資訊及應考重點，是一本專為考生所寫的實用書。
                    
"
9789863086123,"


 1.本書學科部分包含工作安全衛生、基本電學、電子基本技術、電子電路、數位電路、電路繪製與電路板製作技術等，豐富且詳細的解題，易懂好記，事半功倍。

 2.使用主流軟體PADS進行解題，精緻的局部全彩，方便對照實際操作畫面，詳細解說操作過程，按部就班地順利完成試題要求。

 3.術科各站的快速檢查圖及各試題開始前的說明，乃解題菁華，是考前複習的重要資料。

 4.術科每一試題都是完整解題，可從任一試題開始，配合術科完成檔案及術科解題過程檔案，方便練習。

"
9789864643622,"

本書配合勞委會頒佈之技能檢定項目內容，提供對電機技能就業市場需求者，每題皆作詳細的解析供讀者研讀。以祈使讀者一舉通過檢定考試。本書適用於高職電機科學生及參加檢定的人士。
                    
"
9789865231729,"


	1.依勞動部最新公告學術科試題編寫。  
	2.【共同科試題 + 學科試題】細分工作項目，提升學習效果。
	3.術科試題以「實作照片」解析工作程序，清晰易懂好學習。

	MOSME 行動學習一點通功能：使用「 MOSME  行動學習一點通」，登入會員與書籍密碼後，可線上閱讀、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

	◈學科：使用「數位閱讀電子書模式」，可隨時隨地於行動裝置閱讀學習。
	◈診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。
	◈擬真：學科擬真卷，模擬檢定配分與題數，自我練習增強記憶力，即學即測即評，強化試題熟練度。
	◈學習 PPS：附術科基本功（ PPS ）、術科實作解析（ PPS ）。

	※購買須知：學科僅提供數位閱讀電子書模式，不提供紙本，詳細使用方法，請見內文「學科線上閱讀與題庫使用方法」說明頁。

"
9789865232719,"


	本書從環境安全衛生、基本工具的使用保養、加工設備的使用保養三種角度切入，使學生能了解相關的工場環境知識、安全衛生常識、各類型工具設備操作技能與注意事項。

	特色1：有別於一般「工場安全與衛生」教材的條列式內容，書中採動漫角色陪伴學習的方式，透過生動有趣的全彩漫畫引導學生閱讀。

	特色2：各種手工具設備搭配3D擬真實境圖，精美細緻的圖片能讓學生在進入工場前就清楚地認識各種手工具的外觀結構。

	特色3：各章末附有隨堂測驗，供學生課後即時評量，確實強化學習效能。除課本之外，亦配備MOSME 行動學習一點通等相關線上資源。

"
9789865206208,"

【套書內容】 《法學緒論高分題庫》《公民焦點速成》《國文高分題庫》《物理高分題庫》《主題式基本電學高分題庫》【套書特色】 ★主題式實戰演練‧強化法條記憶★心智圖擷取關鍵考點，強化記憶！★懂得字句間的涵義與寓意★歷年試題分析，掌握命題重心！★必讀關鍵全在這一本，考前衝刺最有效【各冊內容】《法學緒論高分題庫》◎熟悉題型觀念‧掌握致勝關鍵法學緒論考試的內容主要以法學緒論和民法、刑法等基礎法科的基本知識為主。對於絕大多數非法律相關科系出身的考生而言，有一定的困難度。法學緒論的命題特色為廣、多、雜，出題以各法律規定為主。除了勤讀法條以外，勤做考古題掌握考題方向，更是不可省略的步驟。《公民焦點速成》◎命題焦點，統整概念易讀易記！依最新初考命題大綱之安排，將法律、經濟、政治及生活時事各方面的基礎知識，濃縮必考精華，以表格化的方式呈現，並輔以試題演練，便於反覆練習，增進學習效益。在使用本書之餘，還需廣泛閱讀，各大報的社論以及考古題皆為最佳命題來源，若此想必可輕鬆作答，高分手到擒來。《國文高分題庫》本書是依照歷年考題趨勢而編寫，設計為12個主題式的模擬題庫，逐題由名師精心解答，不僅可供考生有系統的複習模式，更可讓考生針對自己較不熟練的主題反覆加強練習，有助於考前衝刺、激發潛能、快速搶分!書末收錄最新相關考試的試題及解析，其中包含中華郵政、台電、台糖、中油、中鋼、台灣菸酒、北捷、桃捷等，收錄年份最多，種類最廣，使考生能在試題演練時，無所遺漏增強應試實力，利用考前時間抓住精華重點速讀，以求在短時間內盡力爭取高分。《物理高分題庫》物理含近期國民營試題與試題趨勢分布觀點，絕大部分皆為計算題，但儘管計算題居多，考生卻必須有紮實的觀念為背景，才能將考題正確解出，因此考生們除了熟記公式之外，並請確實瞭解每個公式背後所代表的觀念以及其物理意義，如此才能靈活且正確地運用公式破解不同的考題題型。《主題式基本電學高分題庫》基本電學此一考試科目包含的範圍相當廣泛，乍看之下不易準備，但反因課程範圍廣泛，可供命題的重點多，使得考試難易度並不如想像中的困難。此科目在國家考試裏出題的年代相當久遠，不同考試類別之間亦常參考精采的題型，只要將歷屆試題多予演練加以分析，很容易找出考題的範圍。
                    
"
9789864643561,"

本書依據勞動部公布之最新丙級機器腳踏車技能檢定題庫編輯而成。版面清晰，解說簡單明暸，方便考生自修閱讀。學科測驗題目與解說同在一面，每單元附牛刀小試，方便考生參考及立即練習。附有即時題測系統，供考生自我評量與考前複習。另有十一回之模擬試題，方便考生考前複習之用。
                    
"
9789864643592,"

本書依照行政院勞動部勞動力發展署年最新公告學術科試題內容編寫。本書內容分為術科解析及學科試題。術科解析包含：操作步驟圖解分析【書本】、操作分解動作文字說明搭配影像呈現【光碟】、操作演示多視點呈現【光碟】。圖解說明淺顯易懂，適合高職輔導「堆高機」課程以及對此有興趣社會人士使用。
                    
"
9789864307456,"


	本書依據勞動部最新考試簡章所公布之考試範圍，分類、歸納相關重點編撰而成，幫助讀者能夠迅速的、完整的準備「室內配線屋內線路裝修乙級技術士學術科測驗」，進而順利考取證照。

	因應政府推廣職業專業化及證照化，無論升學、求職或敘薪，專業證照已是趨勢所需，室內配線屋內線路裝修乙級技術士技能檢定，更是炙手可熱的證照考試之一。

	本書分為術科試題與學科試題兩大部份，術科部分包括應檢須知、術科各站試題的前置作業、圖文解說、各題操作過程及相關注意事項，學科部分匯集大量考題，更以QR Code方式提供「技術士技能檢定各職類共同科目試題」與「補充試題」，讓讀者可以掃描下載。希望考生使用此書能夠迅速的、完整的準備室內配線屋內線路裝修乙級技術士學術科測驗，進而順利考取證照。

	第四版根據最新考試規則及最新試題，大幅修訂試題「前置作業」內容、抽換「Part 4 學科試題彙總」試題與難題詳解，並在術科試題第二站在「動作測試」的「動態測試」方面，增加設備對照圖示幫助記憶。

"
9789865231675,"


	1.依據勞動部最新公告學術科試題編撰。 

	 

	2.學科試題細分工作項目，提供分項重點提示，並轉換成「數位閱讀電子書模式」，讓您隨時隨地可使用行動裝置閱讀學習。

	 

	3.術科技能解析精闢，搭配彩色圖文說明，實作練習更輕鬆。

	 

	4.MOSME行動學習一點通功能：

	使用「MOSME 行動學習一點通」，登入會員與書籍密碼後，可線上閱讀、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

	 

	‧學科：使用「數位閱讀電子書模式」，可隨時隨地於行動裝置閱讀學習。

	‧影音：掃描影音QR Code，可看到術科示範影片。

	‧診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。

	 

	※購買須知：學科僅提供數位閱讀電子書模式，不提供紙本，詳細使用方法，請見內文「學科線上閱讀與題庫使用方法」說明頁。

	 

"
9789865232092,"


	1.依據勞動部最新公告學術科試題編撰。

	 

	2.學科試題細分工作項目，並轉換成「數位閱讀電子書模式」，讓您隨時隨地可使用行動裝置閱讀學習。

	 

	3.器具圖彩色實拍（搭配符號及接腳）、動畫接線圖（完整的配線順序及位置）以及術科檢修圖示化（附靜態測試圖配合文字解說）術科試題Hold得住。

	 

	4.搭配「MOSME 行動學習一點通」，進行學科題庫線上測驗，可自我練習增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

"
9789865232139,"


	1.依據勞動部最新公告學科試題編撰。

	2.學科試題細分工作項目，並轉換成「數位閱讀電子書模式」，讓您隨時隨地可使用行動裝置閱讀學習。

	3.解析詳實，鉅細靡遺，重點清晰。

	4.試題與解析作一明顯區隔，強化學習效果。

	5.採用「MOSME 行動學習一點通」，進行學科「模擬全真試卷」，可自我練習增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

"
9789865232146,"


	1.依據勞動部最新公告學術科試題編撰。

	2.學科試題細分工作項目，並轉換成「數位閱讀電子書模式」，讓您隨時隨地可使用行動裝置閱讀學習。

	3.術科提供彩色圖片、配合操作步驟說明與提示，有效幫助學習。

	4.搭配「MOSME 行動學習一點通」，進行學科題庫線上測驗，可自我練習增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

"
9789865231699,"


	1.依據勞動部最新公告學術科試題編撰。

	2.學科試題細分工作項目，並轉換成「數位閱讀電子書模式」，讓您隨時隨地可使用行動裝置閱讀學習。

	3.術科試題分段步驟解析，詳註易錯事項，簡單易學。

	4.裝配暨檢修步驟，皆以圖解建構，清晰明確，按圖施工保證成功。

	5.搭配「MOSME 行動學習一點通」，進行學科題庫線上測驗，可自我練習增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

	 

"
9789865035655,"

現今可程式化邏輯FPGA相關之實習課程已然成為國內大專院校資訊、電機等相關科系學生必修的專業課程，另一方面在產業界，FPGA亦已被廣泛的被用來作為快速成品設計及邏輯產品驗證平台。本書首重為讀者介紹如何在FPGA開發平台上使用Verilog HDL硬體描述語言與Xilinx Vivado完成相關數位電路設計與學生專題實作，使讀者了解可程式化邏輯之設計方向並掌握其基礎設計能力。
                    
"
9789864643035,"

依據勞動部勞動力發展署公告之最新技能檢定題庫編輯而成。版面清晰，解說明瞭，方便丙級機械加工技能檢定之輔導老師及考生自修閱讀。試題解答與解說編排一起，方便讀者參考與理解。學科試題依工作項目編入「牛刀小試」，供考生自我評量，提升學習效能。術科提供3D立體圖，測驗之注意事項及工作程序清晰詳盡，可做術科實作參考，加深印象，掌握組合重點。另有12回模擬試題，方便考生考前複習，增強檢定實力。
                    
"
9789865231668,"


	1.依據勞動部最新公告學術科試題編寫

	2.術科技能解析，掌握注意事項、評審要點。

	3.學科試題以功能型編排，便於閱讀與複習

	 

"
9789865231651,"


	1.依據勞動部最新公告學術科試題編撰。

	2.學科試題細分工作項目與立即練習，提升學習效果。

	3.術科試題分段步驟解析，配合圖解說明，術科試題Hold的住。

	4.附MOSME 「行動學習一點通」線上測驗，可重複測驗練習增強檢定實力，實用超值。

	 

"
9789865224028,"

1. 工業配線及實習是為工業自動化之基本技能，產業界需求人才眾多，在學校或職訓單位內，是一門重要之課程。2. 本書編輯之主要目標，為提供有關工業配線丙級技術士技能檢定術科檢定試題各種資料，希望讀者藉由熟讀書中有關工業配線之的基本知識及技能，可應用在技能檢定及各種控制實務之需求。3. 本書解說電路故障檢修的方法，瞭解電路圖的動作原理，發現故障的現象，分析及判斷故障的原因及處所，以便修護。4. 本書解說製裝置配線的原則，作計畫性的配線施工，要「照圖配線，按圖施工」，電路圖與實際配線要一致。5. 本書適合電機、自動控制與機械等科系工業配線教學及實習之用，對於有關自動控制之業者或有志參加工業配線相關檢定之人員，為實用之參考書籍。
                    
"
9789865035075,"

本書主要以固定翼無人機為例，來介紹無人飛機的設計與實作，讓讀者迅速的對固定翼飛機有基礎全盤的認識。全書共分為十五個章節，從介紹UAV歷史的發展與演進出發，說明飛行的基本原理及動力控制，進而帶到常見的飛機結構及材料，及機翼的配置等，再以專案為主軸系統化實作，設計分析固定翼飛所必備的各個元素，完整描繪從原理設計到實作的全盤認識。
                    
"
9789865035327,"

變壓器是電力設備中不可或缺的一部分。但長久以來，電力設備人員瞭解變壓器理論基礎，但對於解變壓器的構造、製造與各種變壓器的測試方法，卻一知半解。本書在學科方面乃是作者經由多方的收集，再依題目的題型與概念進行分類，並對其中比較容易混淆的題目進行詳細解析，以求能達到盡善盡美的部分；術科方面，乃是作者經過多年的培訓經驗，並觀察學生多次的反覆練習，製作出最精美的成品與方式，呈現給讀者。
                    
"
9789868988071,"

我國電氣工程技術人員技能檢定，承接早期日本時代之電匠考驗，於民國 60年以後名稱改為室內配線技術士，檢定的項目都以電氣工程實用技能相關的內容命題，經過長期演變修正，目前的檢定試題可以說是電氣工程的經典，故本書針對檢定的三個站分別做經典分類，並詳細的分析解說，供給電氣工程業界作為施工參考，及參加檢定人員技能充實專業技能的一個資料依據，提升我國電氣工程的水準。
                    
"
9789864642946,"

本書作者為便利讀者通過工業配線丙級技術士檢測，編寫工業配線丙級學科解析暨術科指導，在學科的部分作者參照勞動部最新公布之學科題庫，在術科的部分作者以多年教學經驗編寫工業配線，在配線方面：解說基本配線方法及器具功能、接點介紹，在故障檢測方面：作者把文字動作描述轉變成流程圖的方式，幫助讀者將故障點判斷出來。本書適用高職電機、控制科學生及參加檢定的人士使用。
                    
"
9789865034986,"

本書以乙級空調技能檢定學科理論為基礎，並增加了許多實務經驗及方法，附上學科題庫解析，使讀者能更容易的了解正確答案，若能詳細閱讀及理解，應能讓各讀者順利通過測驗。本書適合大專電機科系及業界人士。
                    
"
9789864642731,"

本書在學科題庫方面是依照勞動部公告之題庫資料檔編撰寫解析，使讀者能有正確的觀念及學習。在術科部分，以實際操作相片解析丙級考試過程，並依據考試過程及應注意事項，逐步完成檢定過程，提供讀者準備丙級術科考試之方向，減少學習中的摸索時間。
                    
"
9789864642519,"

依據勞動部勞動力發展署公告之最新技能檢定題庫編輯而成。版面清晰，解說明瞭，方便丙級機械加工技能檢定之輔導老師及考生自修閱讀。試題解答與解說編排一起，方便讀者參考與理解。學科試題依工作項目編入「牛刀小試」，供考生自我評量，提升學習效能。術科提供3D立體圖，測驗之注意事項及工作程序清晰詳盡，可做術科實作參考，加深印象，掌握組合重點。另有12回模擬試題，方便考生考前複習，增強檢定實力。
                    
"
9789864642922,"

本書係依據勞動部勞動力發展署技能檢定中心，機器腳踏車修護丙級技術士技能檢定學術科測試試題規範編寫而成，給欲報考的學生或朋友參考使用。版面清晰，解說簡單明暸，方便考生自修閱讀。學科測驗題目與解說同在一面，每單元附牛刀小試，方便考生參考及立即練習。另有十一回之模擬試題，方便考生考前複習之用。
                    
"
9789865033729,"

本書重點有基本電學、屋內外線路裝置規則、台電營業法規、電業法、學科試題與歷屆試題等。內容涵蓋所有公佈的考試範圍，可馬上掌握考試方向，易於通過學科考試。本書適用於科大、高職電機科系學生及欲參加乙級室內配線技術士考試人員參考使用。
                    
"
9789865033491,"

以循序漸近的方式解釋題目，讓考生可以學習到電腦硬體裝修必備技能，本書的解題設定也不只是單純解題，同時透過內容的論述，讓讀者建立電學的基本知識、VB程式的寫作、個人作業系統安裝及設定、網路IP設定及伺服器安裝及設定等基本技巧，協助讀者順利考取證照及增加未來升學或是就業的實力。
                    
"
9789865034603,"

本書作者群皆具二十年以上之實務電腦繪圖與圖學教學經驗，且具機械製圖、電腦輔助機械製圖、數值控制等乙級技術證照；並曾擔任全國技能競賽「CAD機械製圖」職類裁判，及技能檢定監評等資歷。內容包含學科知識與術科之相關機構整理與解說，並配合CNS製圖之規範編製而成。本書不僅成為通過技能檢定的利器，同時亦可增加機械從業人員自修與增強實力之用，亦可做為科大、技術學院之「機械設計製圖」課程參考，使學理與實務能有所結合，進而能真正培養出符合業界所需之人員。本書適用於參加乙級電腦輔助機械設計製圖技術士檢定者。
                    
"
9789864642502,"

依據勞動部勞動力發展署公告之最新技能檢定題庫編輯而成。學科試題每個工作項目皆有系統的重點編寫，讓同學有完整的理論概念，以增進試題作答判斷。術科提供3D立體圖逐一說明工作程序、操作步驟與注意事項，另每題皆有各單項與組合件之工作單，可做術科實作參考練習及授課之評分。另有學科測驗卷，方便考生考前複習，增強檢定實力。
                    
"
9789864642724,"

1、本書依勞委會中部辦公室公告術科試題撰寫而成，融入作者多年來輔導工業電子丙級術科經驗，學生容易忽略的地方都有詳盡的說明及提醒。2、全書圖示內容均以電腦3D繪圖軟體繪製而成，實作步驟鉅細靡遺，深入淺出，小至一顆螺絲，大至一台示波器，都有相當詳細的介紹。3、採用Step by step的方式帶領讀者實作練習，尤其是SMD元件的焊接上更是清晰，不論是自行練習或是學校團體使用，都能輕易的通過測驗，減輕教師的教學工作。4、書附錄中加入音樂盒製作完成後的再利用方法，將音樂盒製作成隨身喇叭，提供給在考生練習完後，廢棄音樂盒處理時的另一種選擇，減少環保問題，並增加檢定練習時的樂趣及動機。另外，也加入了強化SMD電子元件焊接實錄，學生可借由具功能取向的SMD元件套件，來增加元件的焊接功力。5、在量測及儀表操作試題上提供多頁的範例，供教師給學生測驗或學生練習時使用，不需再由教師列印或影印，縮短準備時間。
                    
"
9789864642823,"

本題庫依據勞動力勞發署最新公告之氣壓丙級技術士學、術科試題編撰而成，主要分為二大部分。一、氣壓入門、學科題庫解析：迅速而有效的幫考生複習氣壓、電器元件符號；並詳細列出最新公告試題及詳解，供考生完備的複習。二、基本迴路介紹、術科題庫解析：藉由純氣壓與電氣控制氣壓的引導，讓考生在基本迴路打穩根基後，可具備挑戰丙級技術士技能檢定術科的能力。
                    
"
9789864642908,"

本書依勞動部勞動力發展署學、術科考題公告編輯而成，版面清晰、解說簡單明瞭、方便考生自修閱讀。每單元皆有題庫分析(含牛刀小試)及重點提示、且於不易了解的學科測驗題目加註說明。術科試題含實作工作流程步驟說明讓讀者掌握術科考試重點。附有十三回專業及共同學科模擬試題、方便考生作考前複習之用。
                    
"
