ISBN,書籍簡介
9789865433482,"

本書的設計是以語言使用功能為導向，第1冊以日常生活的情境為設計重點，第2冊則以高中階段青少年為教學對象，設計其與日常生活及活動相關的單元。各單元是由情境對話入手，輔以基本語序及延伸練習等，各單元包括以下幾個項目:情境對話、基本語序、情境延伸、延伸練習、語言文化訊息、漢字辨識練習及字詞練習。本書第1冊單元有初次見面、在餐廳用餐、家人親屬、禮貌用語、讚美與回應、抱怨與回應等11單元；第2冊則有互相問候、學校社團、校園生活、申請學校…等11單元。
                    
"
9399000014867,"

本套教材共有12個單元，單課內容包括會話課文、生詞表、句型練習及各種應用練習，並適度搭配兒歌韻文及遊戲，也將附上有聲光碟。課文內容係以日常生活對話為主軸，兼具溝通、文化、連結、比較與社區等面向，適合小學至初中的年齡層，目的在培養學習者日常生活及運用華語進行溝通的能力，讓學生在家庭或華語環境中即可應用。課後練習則以任務型教學為重，巧妙融入各種溝通模式，包括：雙向溝通、表演詮釋和單向理解，藉以增進學生聽、說、讀、寫以及跨文化各方面之華語文能力。
                    
"
9399000014881,"

本套教材共有12個單元，單課內容包括會話課文、生詞表、句型練習及各種應用練習，並適度搭配兒歌韻文及遊戲，也將附上有聲光碟。課文內容係以日常生活對話為主軸，兼具溝通、文化、連結、比較與社區等面向，適合小學至初中的年齡層，目的在培養學習者日常生活及運用華語進行溝通的能力，讓學生在家庭或華語環境中即可應用。課後練習則以任務型教學為重，巧妙融入各種溝通模式，包括：雙向溝通、表演詮釋和單向理解，藉以增進學生聽、說、讀、寫以及跨文化各方面之華語文能力。
                    
"
9789860580006,"

12單元，包括會話課文、生詞表、句型練習及各種應用練習
                    
"
9310099023004,"

中華民國僑務委員會為了幫助海外學子，輕鬆掌握注音符號的特色，循序漸進的學習，是以提供這套「注音符號ㄅㄆㄇ」教材。
                    
"
9399000023760,"

本套教材共有12個單元，單課內容包括會話課文、生詞表、句型練習及各種應用練習，並適度搭配兒歌韻文及遊戲，也將附上有聲光碟。課文內容係以日常生活對話為主軸，兼具溝通、文化、連結、比較與社區等面向，適合小學至初中的年齡層，目的在培養學習者日常生活及運用華語進行溝通的能力，讓學生在家庭或華語環境中即可應用。課後練習則以任務型教學為重，巧妙融入各種溝通模式，包括：雙向溝通、表演詮釋和單向理解，藉以增進學生聽、說、讀、寫以及跨文化各方面之華語文能力。
                    
"
9789865457105,"

本套教材共有12個單元，單課內容包括會話課文、生詞表、句型練習及各種應用練習，並適度搭配兒歌韻文及遊戲，也將附上有聲光碟。課文內容係以日常生活對話為主軸，兼具溝通、文化、連結、比較與社區等面向，適合小學至初中的年齡層，目的在培養學習者日常生活及運用華語進行溝通的能力，讓學生在家庭或華語環境中即可應用。課後練習則以任務型教學為重，巧妙融入各種溝通模式，包括：雙向溝通、表演詮釋和單向理解，藉以增進學生聽、說、讀、寫以及跨文化各方面之華語文能力。
                    
"
9789865220556,"

●融合理論與創新●深化國語文教學●啟動教學實踐力打開學習的任意門！素養導向教學不再只以學科知識作為主要的教學內容，而是關照學習者可整合運用於生活情境，強調生活中實踐力行的特質。若我們希望學生能清楚溝通表達、在學習中獲得啟發、能夠運用策略解決問題，那麼，國語文素養絕對是重要關鍵。本書內容配合108新課綱強調的語文素養：1.工具（即字語句段篇的語文知識）；2.文學(即語言文字呈現的美學蘊涵)；3.文化(即文本中所承載的社會人文內涵) ，透過以上三方向學習聽說讀寫的基本語文能力，並介紹了素養導向國語文教學設計原則、方法與實作要領。全書概分為九章，前二章先談論語文素養及十二年國教國語文領綱，其後五章分別對聆聽與口語表達教學、注音符號教學、識字與寫字教學、閱讀教學及寫作教學等語文能力主軸，談論其學習重點（學習表現與學習內容）、教學的觀念方法與原則，並提供六篇具體示例供教學設計思考。最後二章分別針對國高中教師重視的「古典詩文教學」，以及數位時代不可避免的「語文教學與教育科技應用」，進行專題的討論。本書不僅適用於國語文教材教法、國語文教學研究等課程授課用書，更適合中小學國語文教師、師資生，及所有期待提升國語文專業素養的您！
                    
"
9789577633538,"

本書的出版乃呼應「教師專業素養指引－職前教育階段暨師資職前教育課程基準」的內涵，全書共14章，包括教育的基本概念；教育的學理基礎－教育基礎；學習與教育的主體；教育的實施(課程、教學與評量)；教育與學校行政組織及運作；適性輔導與教育研究實踐等。本書特色有四：1.融入式的寫作：各章內容融入十二年國教內涵與最新相關教育法規，讀者可習得最新的教育知能。2.獨立式的章節：各章內容簡要表述，獨立自成一個體系，各章體例類似，淺顯易懂。3.重點式的內容：各章敘述的內容為教育領域的重點，對準備教師資格考與教師甄試有很大幫助。4.簡易式的論述：各章內容的用語儘量淺顯易懂，讓讀者對教育專業知能或相關理論快速理解，進而內化為系統化的資訊。
                    
"
9399000014874,"

本套教材共有12個單元，單課內容包括會話課文、生詞表、句型練習及各種應用練習，並適度搭配兒歌韻文及遊戲，也將附上有聲光碟。課文內容係以日常生活對話為主軸，兼具溝通、文化、連結、比較與社區等面向，適合小學至初中的年齡層，目的在培養學習者日常生活及運用華語進行溝通的能力，讓學生在家庭或華語環境中即可應用。課後練習則以任務型教學為重，巧妙融入各種溝通模式，包括：雙向溝通、表演詮釋和單向理解，藉以增進學生聽、說、讀、寫以及跨文化各方面之華語文能力。
                    
"
9789860579956,"

本套教材共有12個單元，單課內容包括會話課文、生詞表、句型練習及各種應用練習，並適度搭配兒歌韻文及遊戲，也將附上有聲光碟。課文內容係以日常生活對話為主軸，兼具溝通、文化、連結、比較與社區等面向，適合小學至初中的年齡層，目的在培養學習者日常生活及運用華語進行溝通的能力，讓學生在家庭或華語環境中即可應用。課後練習則以任務型教學為重，巧妙融入各種溝通模式，包括：雙向溝通、表演詮釋和單向理解，藉以增進學生聽、說、讀、寫以及跨文化各方面之華語文能力。
                    
"
9789571198736,"


 ★本書針對兒童與青少年族群的諮商特色與重點，以及適用的諮商理論與技術做介紹，希望可以協助輔導教師與諮商師能更有效協助所服務的族群。

 ★本書將每一個單元分為兩頁，一頁文一頁圖，左右兩頁互為參照、互補，增進讀者理解與閱讀效率。

 本書是從實務觀點出發、輔以簡單容易了解的圖表，希望讀者可以很容易入手，也方便操作。本書介紹輔導教師與諮商師在面對所服務的兒童與青少年時應注意的發展任務與要點，同時也了解對這些族群較易入手的諮商理論與作法，希望能夠協助專業助人者更發揮效能，協助數位時代的兒童與青少年生活更適意。

"
9789571198545,"

教育哲學是教育學術的基本學科之一，是理解教育不可或缺的學術領域，也是各種教育公職人員、教師檢定的熱門考試科目。本書從1982年出版以來，一直是美國暢銷的教科書，至2008年止已修訂了四版。涵蓋傳統哲學如觀念論、實在論等；現代哲學如實用主義、存在主義、分析哲學等；後現代思潮如多元文化主義、女性主義、批判教育學、在家教育等對教育的啟示。本書綱舉目張、條理分明，畫龍點睛地勾繪出西方教育哲學最基本的輪廓，極適合作為師資培育教育學程教育哲學相關科目的教本，也可提供研究生們快速進入教育哲學研究領域的入門讀物，當然也適用有志於服務公職欲參加教育行政國家考試的應試讀本。
                    
"
9789860240306,"

中華民國僑務委員會為了幫助海外學子，輕鬆掌握注音符號的特色，循序漸進的學習，是以提供這套「注音符號ㄅㄆㄇ」教材。
                    
"
9789865624750,"

為梳理如何實踐素養導向職前體育師資培育的因應之道，系統性論述素養導向體育師資培育理論探究、術科教學革新、體育教材教法概念更新、體育課程設計與教學實習的實踐經驗，以尋求師培端與學校端更緊密的連結，並提出職前體育師資培育課程與教學，邁向素養導向的系統規劃與展望，以期適當回應學生需求，激發更多對素養導向體育師資培育理念與實踐之討論，盼對師資培育政策與實踐貢獻經驗。
                    
"
9789860700244,"

2016年生物奧林匹亞國家代表選拔競賽初賽及複賽試題解析
                    
"
9789860700251,"

2017年生物奧林匹亞國家代表選拔競賽試題解析
                    
"
9789860700268,"

2018年生物奧林匹亞國家代表選拔競賽試題解析
                    
"
9789869946315,"

本書提供師資生(在職教師)有關學校課程發展所需的課程專業知識，以及當前課程革新重要觀念。全書行文力求平易，穿插「小提示」與「想一想」，作為補充說明或延伸思考問題。各章起始，設計插圖、提問，作為前導組體，掌握全張重點；結尾則規劃探究問題與活動，藉由各章重要概念探討實務情境問題；教師檢定考題，可供讀者自我評量理解程度。這些設計規劃，不但豐富教授者的教學內涵，更有提高修習者的學習成效。
                    
"
9789865444686,"

本手冊係為依據教育部學校三級輔導體制的原則，發展出以學生為本，融合生態系統合作概念，配合學校特色，協助學校輔導人員如何從WORK HARD思考轉型成WORK SMART，活化學校發展、介入、處遇性輔導工作，進入WISER 2.0時代，透過輔導提升教育品質的核心，能讓更多孩子受益，幫助他們身心健康成長，進而提升國家競爭力。
                    
"
9789865444679,"

本手冊係為依據教育部學校三級輔導體制的原則，發展出以學生為本，融合生態系統合作概念，配合學校特色，協助學校輔導人員如何從WORK HARD思考轉型成WORK SMART，活化學校發展、介入、處遇性輔導工作，進入WISER 2.0時代，透過輔導提升教育品質的核心，能讓更多孩子受益，幫助他們身心健康成長，進而提升國家競爭力。
                    
"
9789865444662,"

本手冊係為依據教育部學校三級輔導體制的原則，發展出以學生為本，融合生態系統合作概念，配合學校特色，協助學校輔導人員如何從WORK HARD思考轉型成WORK SMART，活化學校發展、介入、處遇性輔導工作，進入WISER 2.0時代，透過輔導提升教育品質的核心，能讓更多孩子受益，幫助他們身心健康成長，進而提升國家競爭力。
                    
"
9789865220020,"

什麼樣的提問會激發活力並保持富有成效的討論？提問和討論是課堂中重要的指導，以推動學習的前進，並使學生脫離被動參與者。學生通過提問可以發展技能和討論對於學業成就、職業成就和積極性至關重要民主社會的公民身分。這種潛力的開發程度取決於有意願接受這些做法的教師，並意識到過程需要與學生建立真正的伙伴關係。考慮到這一點，「課室討論的關鍵」提出並分析了富有成效的討論基因──教師指導、小組討論和學生主導。 有效之學習來自老師學會問「恰到好處」的題目。正確的問題會激發學生並刺激他們的對話。然而這不是偶然發生而是透過周到的計畫、有意的建模、戰略鷹架和差異化教練。這本書提供了系統的改進方法，幫助學生發展富有成效的討論發展技能。這是一個特定的教學策略可以運用在教師教學的框架。這本書也提出了一個全面的檢驗許多成功使用提問的過程和討論策略之面向，並展示提問和討論是如何加深學生的理解。
                    
"
9789865030773,"

自2017年被稱為人工智慧元年後，人工智慧領域的研發不停加速，技術的突破如雨後春筍般蓬勃發展，例如：用人工智慧技術虛擬的選手不僅擊敗撲克牌、電玩高手，甚至可操控無人飛機、自駕車，改變了人類的交通方式等。臺灣要在全球更有產業競爭力，也應著手將AI教育向下扎根。鴻海董事長郭台銘先生看見此未來趨勢，召集臺灣的AI專家及教授，撰寫屬於中華民國臺灣的「人工智慧高中補充教材」，正因為這樣的起心動念，而有了本書的誕生......
                    
"
9399000014843,"

本套教材共有12個單元，單課內容包括會話課文、生詞表、句型練習及各種應用練習，並適度搭配兒歌韻文及遊戲，也將附上有聲光碟。課文內容係以日常生活對話為主軸，兼具溝通、文化、連結、比較與社區等面向，適合小學至初中的年齡層，目的在培養學習者日常生活及運用華語進行溝通的能力，讓學生在家庭或華語環境中即可應用。課後練習則以任務型教學為重，巧妙融入各種溝通模式，包括：雙向溝通、表演詮釋和單向理解，藉以增進學生聽、說、讀、寫以及跨文化各方面之華語文能力。
                    
"
9789571198538,"

十二年國教課綱之核心素養是現在學生二十年後在社會中面對各種挑戰的重要能力。二十年後的社會中堅分子現在就在校園裡接受教育，如果教師還是僅以基礎知識、基礎技能當作教學核心，那這些學生二十年後將無法適應社會生活，更不用說改善社會問題了。教師要有體認，核心素養需要被列入教學設計中，也需要被觀察與檢視其學習成效。教師可以組織社群進行共備觀議課，以協同學習為學理基礎、以學生核心素養的型塑為主軸，相互協助、相互刺激思考以及協助觀察學生表現，再發揮集體智慧，促進學生核心素養的學習成效，教師也會在學生獲得學習成效中知覺自己實踐與改變的教育作為，教師就在如此教學實踐中提升自己的教學專業。
                    
"
9789869211475,"

作者的學術方法是獨一無二的，其所取得的成果也是無可取代的。全書十四章所展現的學術方法與杜詩研究都深具啟發性。特別是「〈同谷七歌〉非杜甫所作」，言之鑿鑿，無懈可擊。更重要的，本書擴大了作者原創的「現地研究」的研究範圍，加入了以口腹、口聲做為詩作的現場，解讀杜甫詩中相關的飲食烹調問題，且分辨後代詩人所學「杜樣」的具體關鍵，杜甫與李商隱在聲讀風貌上的差異性，這些研究成果都有助於讀者或研究者對於杜甫詩的理解與詮釋。
                    
"
9789571190846,"


	本書總共分為六章：第一章緒論，旨在說明改革教育學的起源、建立、內涵和研究；第二章啟蒙運動時期的教育改革，敘述啟蒙運動時期國家主義、泛愛主義、康拉第主義和新人文主義的教育改革運動；第三章文化批判時期的教育改革，分析文化批判時期文化批判運動、藝術教育運動、鄉村教育之家運動、工作學校運動、學校改革運動、進步教育運動和新教育運動等改革活動；第四章國家主導時期的教育改革，探討國家主導時期英、美、法、德、日、俄、中等國教育改革的內涵；第五章改革教育學的後設分析，批判樂爾斯、佛利特納、伊里希、邊納爾、歐克斯和溫克勒等人改革教育學理論的缺失，提出一些教育改革問題的看法；第六章改革教育學的未來展望，敘述改革教育學的現況、問題、評價和展望。

"
