ISBN,書籍簡介
9789865225711,"


	1.本書輯錄現行重要法規凡152種，共分就業勞動、勞資關係、勞工福利、勞工保險、職業安全衛生、勞動檢查、勞工訓練、就業服務、勞資權益救濟、附錄等10大類，是準備國家考試暨研習勞工法規之最佳工具書。

	 

	2.新增法規：中高齡者及高齡者就業促進法、中高齡者及高齡者就業促進法施行細則、失業中高齡者及高齡者就業促進辦法、地方政府成立銀髮人才服務據點補助辦法、在職中高齡者及高齡者穩定就業辦法、促進中高齡者及高齡者就業獎勵辦法、退休中高齡者及高齡者再就業補助辦法。

	 

	3.修改法規：勞工退休金月提繳分級表（109.11.5）、工會法（110.1.20）、勞工保險投保薪資分級表（109.11.5）、勞工保險失能給付標準（109.10.21）、營造安全衛生設施標準（110.1.6）、技術士技能檢定及發證辦法（110.1.20）、身心障礙者權益保障法（110.1.20）、雇主聘僱外國人許可及管理辦法（110.1.6）、外國專業人才延攬及僱用法（110.1.27）、行政程序法（110.1.20）等。

	 

"
9789864511303,"


	物價上漲，勞工薪水減少，萬惡的起源就是「一例一休」？
	因為「一例一休」，所以周末不能上班？
	不管你是勞工，還是雇主，關於勞基法的問題，這本書通通告訴你！

	以前加班是領加班費，修法後只能選補休？
	延長工時的加班費，例假、休息日跟平日的算法都一樣？

	謬論一   休息日加班現採「核實計算」，休息日只來工作一小時後請病假，只給一小時休息日延長工資即可？
	A：錯，後續未工作的約定時數，則須依該假別及時數給薪！

	謬論二 公司不可以資遣懷孕的女性員工嗎？
	A：錯，公司可以資遣懷孕的女性員工，只是資遣的原因及理由，不可以是因為該女性員工懷孕而資遣。

	謬論三   勞工已於工會、漁會加保或已加保農保，就不用再加保勞保？      
	A：錯，只要是受僱勞工，縱使短暫工作，還是為其加保勞保。

	謬論四   論件計酬工，不適用一例一休制度？                     
	A：錯，論件計酬工一樣適用。

	謬論五    勞資會議有開就好？       
	A：錯，勞資會議開會仍需遵守「勞資會議實施辦法」所定事項。

	如果您有以上問題的疑惑，本書會成為您最好的諮詢對象。不論是休息日加班費的計算，還是在職災問題上勞工的權益及雇主的義務，都有詳細的計算與說明。熟讀本書，您也可以變成勞資專家。

"
9789862623480,"


《上班不囧》2018年最新修訂版，
增訂勞動基準法3/1新制內容！
「加班」、「休假」最新法規分析。
讓您上班安心，請假放心，職場生存必備！

	◎最實用、好讀的職場法律須知
	◎黃瑞明（國際通商法律事務所所長）、陳玲玉（國際通商法律事務所主持律師）專文推薦

	加班如何計？薪資怎麼算？休假又該有幾天？
	身為勞工的你，知道勞基法保障了哪些權利嗎？
	身為雇主的你，了解聘僱員工該遵守那些法令嗎？

	近年勞基法修法頻頻，光是五年來就7次。修訂項目橫跨工時、資遣、勞動契約、退休等項目，2018年1月勞基法再次修訂通過，並於3月1日正式上路。本次修法影響勞資雙方權益、民生經濟甚巨。勞方該如何自保，資方又該如何管理。不論是新鮮人還是職場老鳥，都該具備職場法律力！

	以最「實際」的30件勞資案例，由王牌律師為你生動說故事。從上班第一天到退休，報到、加班、請假、簽同意書？性騷擾！組織工會、退休金、發明專利歸屬……讓您通透了解法令，保障彼此權益。

	本書以一個有抱負有理想、剛出社會的年輕人當主角，以故事呈現職場實境，以及與上班族息息相關的職場問題，輕鬆帶出涉及的法律條文。王牌律師用白話文為你講清楚、說明白，釐清大眾誤解或曲解的狀況。同時針對每個實例，配備所有你最想諮詢的重量級企業人資主管或法務專家。

"
9789864512133,"

雇主為了企業的經營，有滿腹的苦水，而勞工身為經濟上的弱者，也有一身的委屈。勞動基準法則是在這種考量之下，提供了勞資雙方一個協調的基礎。本書特色：本書收錄109年最新修正之相關法規，逐條釋義，為有勞資困惑的讀者提供了最佳的認識平台。
                    
"
9789864512201,"

本書精選勞動基準法歷年來重要的解釋令，並且融合實務議題詳加分析，是職場上班族熟稔自身權益的實用工具書。細究本書特色有下列數項：1. 每一條文標示制定要旨，便利讀者查詢與閱覽。2. 逐條彙整主管機關發布之重要解釋令，以使勞資雙方有所依循。3. 常用條文輔以實務解析，藉以探究勞資雙方常見的迷思。4. 敘述簡要、條理清晰，是職場工作者與在校學子必備的工具書。5. 提供讀者人資管理、勞資關係與勞動法令的諮詢服務。
                    
"
9789865260477,"

本書以「請假」與「部分工時勞工」兩大主題為主，務實且實用。「請假篇」部分，將勞工所有可請的假「婚假、喪假、普通傷病假、傷病留停、公傷病假、事假、公假、生理假、產假、安胎假、產檢假、陪產假、育嬰留停、育嬰留停期滿復職、哺（集）乳時間、工時減少及調整、家庭照顧假、謀職假、特別休假、請假手續及證明、天災停班、防疫照顧假、防疫隔離假」等26個「請假類型」，逐一羅布及完整剖析。「部分工時篇」部分，將易被忽視但卻為多數的部分工時勞工（俗稱PT（Part Time）人員）之「定義、常見型態、僱用、工作年資、工資、例假休息日、休假、特別休假、婚喪事病假、產假、安胎休養及育嬰留停、產檢假、陪產假及家庭照顧假、生理假、哺（集）乳時間、資遣與退休、職災補償、工作規則、職工福利、勞保與就保、安全衛生、義務、勞動契約參考範本」等22種「PT勞動條件」，逐一陳列及深入解析。每個單元不是只寫法條與理論，而是逐步以「案例」、「案例解析」、「法學小辭典」為架構，「作者分享」為補充，用案例、圖表、函釋來使讀者易懂、易學、易用。
                    
"
9789864512058,"

被錄取後，又被通知取消錄用，可以要求賠償？下班後，老闆用line交辦工作，應該算加班吧？參加公司的活動卻意外受傷，這樣算職業災害嗎？在漫長的勞工職涯中，與勞動法相關的實務問題，這本書通通告訴你！˙ 謬論一：公司員工５人以下，不須幫勞工加勞健保跟勞退？A：錯，５人以下的事業單位只是不用投保勞保，但仍需要替員工投保就業保險、健保、提撥勞工退休金。˙ 謬論二：老闆說我適用責任制，所以加班也沒有加班費？A：不正確，責任制的適用人員須為勞動基準法第84條之1工作者，並勞動契約需經地方主管機關核備始能適用責任制。˙ 謬論三：公司裡有符合資遣要件的勞工，老闆可以任意資遣中高齡或高齡員工？A：不可以，雇主應就差別待遇之非年齡因素，負舉證責任。˙ 謬論四：公司沒幫勞工加保勞工保險結果發生了職災，所以不能請領職災給付？A：錯。勞工可依「職業簪害勞工保護法」規定依最低投保薪資申請職業災害失能、死亡補助；再得請領生活津貼、失能生活津貼、器具補助、看護補助或必要之補助，但合計以3年為限。˙ 謬論五：老闆說要將舊制勞退提前結清，但只願意給我一半的錢，這樣可以嗎？A：不可以。舊制勞退結清條件若低於勞基法第55條規定之條件，將不生結清之效力。如果您有以上問題的疑惑，本書會成為您最好的諮詢對象！從勞工進入職場開始，不管是錄用時的最低服務年限、請假的各種規範、結婚生子後的各種補助，到勞工退休的退休金計算等等，都有詳細的案例解說以及圖示。熟讀本書，在漫長的勞工生涯中，您除了可以保障自己的權利之外，也可以幫助他人保護自己的權益。
                    
"
9789865564032,"


★ 特別收錄新舊勞動基準法一覽表
★ 詳解求職到離職的各種疑難雜症
★ 不是法律系也看得懂
★ 專業律師、勞資爭議調解人聯手推薦

	給吃悶虧的職場菜鳥&被拗老鳥，今天起用這本書捍衛自己的權利！
	1、勞保申訴書範例該怎麼填寫？
	2、資遣費計算、失業給付申請流程有哪些？
	3、該用什麼法律條文糾正慣老闆？
	還有……

◎【勞動事件法】你知道多少？跟你有什麼關係？
	107年最新勞基法上路後，對勞工福利有莫大影響，不趕快搞懂小心虧大了！
	輪班必須間隔11個小時以上 ------＞不再超時工作、爆肝輪班
	休假日加班，老闆得支付2倍加班費------＞錢給得夠多，加班才值得
	工作滿6個月就有特休------＞新人不再苦哈哈，滿6個月也有3天假
	沒放完的特休，可以換成薪水------＞沒時間休假，至少還能換錢
	全國人民放假日統一 ------＞小孩放大人就放，不再冏怕小孩沒人帶

◎◎不用google、不花錢問律師，只要40張圖就搞定！
	密密麻麻的法條，是不是有看沒有懂？用本書整理的「勞基法懶人包」，以圖表簡化法條後，就能輕輕鬆鬆內化為基本知識了。
	【圖表】彈性工時有3種，怎麼排休最划算？
	【圖表】假日加班費怎麼算？用時薪158來試算看看
	【圖表】修法後特休天數一覽表
	【圖表】應徵工作時不踩雷的「7不」要點
	【圖表】普通傷病VS 職災傷病理賠比一比
	【圖表】勞工生育相關的補助申請方式
	【圖表】請領失業給付的4大步驟
	【圖表】失業給付可領多久、領多少？
	【圖表】薪資明細表參考範例
	【圖表】勞工生育相關補助申請方式

◎30個快問快答+生動案例，不是法律系的你也能秒懂！
	來看看以下案例中的阿銘，被公司以「高薪低報」勞保，會有什麼結果：

	阿銘每個月薪水35000元，但公司用最低薪資替他投保，他覺得不太合理，向公司反應。主管回答他：「高薪低報也沒什麼不好啊，選擇比較低的級距申報勞健保，自付額就會變少，每個月的負擔可以減輕，對你來說也沒壞處！」阿銘聽了覺得頗有道理，覺得自己太多疑了，趕緊向主管賠不是。
	   
	看完以上的案例，如果正好就是你的故事，那歹誌大條了！！快翻開本書第3章搞清楚：本書以「勞工保險條例第14條」印證、以「勞工法定福利項目」列表說明，並實際試算高薪低報勞保的結果，最後再教你怎麼向相關單位申訴不實雇主。你會發現公司以「高薪低報」勞保，你不但沒有賺到，還會讓退休金少領很多很多……。

	除了在職場中要學會自保，萬一運氣不好被資遣，也要懂怎麼重新站起來。行政院主計總處統計，2019年失業率平均為3.73%，其中又以大學程度失業率5.3%最高。本書第6章「失業救濟篇」，完整收錄被資遣到再就業的know how：

	先學會正確計算資遣費、申請失業給付的方法，解決燃眉之急。
	若於領取失業給付期間找到工作，還有「提早就業獎助津貼」可申請。
	對於有心想學一技之長的失業者，政府提供全日制職業訓練，甚至可以申請「職業訓練生活津貼」。

名人推薦

	勞動部認證勞資爭議調解人 張宏彬
	邱循真 律師

"
9789574854851,"


	勞工保險條例、各項給付標準與請領手續複雜多端，常使得勞工在難以理解的情況下，無法獲得應有的保障，勞工保險的社會救濟功能從而大打折扣。本書作者教授勞工保險業務經驗豐富，以上課精闢的內容為基礎，將勞工保險法律規定分成六章，依序為：導論、勞工保險概論、勞工保險給付、職業災害勞工保護法、就業保險法，並蒐集大量實例深入解說，以淺顯文字配合完整的圖表、證明書、申請書、行政函釋，幫助讀者突破法條深奧的外殼，實地運用，爭取自身權益。

"
9789864511822,"


	本書精選了現今勞資雙方容易衍生爭議的二十篇個案，舉凡：職務調動、契約屬性、競業禁止、承攬委任、公司合併、職業災害、工資認定、三段退休、特休未休、加班補休、試用期間、資遣解僱等諸多議題，皆有詳盡的描述。

	細究本書特色有下列數項：
	一、每項議題皆由實務個案切入，使研習者易於明瞭爭議發生的背景。
	二、文中詳細剖析每項議題涉及之人力管理、法令規範、成本負擔以及勞資雙方的權利義務。
	三、每篇個案皆提供人力資源管理須知，以使勞資雙方能建立正確的知識，進而謀求適切的因應之道。
	四、逐篇附上問題討論，以作為教學研習時，自我檢測之用。

"
