ISBN,書籍簡介
9789864757565,"


電子勞作沒有你想的那麼困難！

讓專家帶你敲開電子學大門

連孩童與新手也能輕鬆製作的電子勞作

	 

	或許有些人一聽到「電子」、「迴路」這些詞語就會感到抗拒，

	不過不用害怕，要做的事只有接上電線而已。

	大家小時候都曾經把燈泡接上乾電池讓它發光吧！

	這就是最簡單且最基礎的迴路，電子勞作的第一步就是這個。

	 

	本書就是利用這樣的電子迴路，搭配日常生活中可用到的情境，作出充滿創意的作品。

	就算是完全不懂電子學的人，也可以跟著內容，一步步做出自己的作品。

	而在製作的途中，也許就會引發孩子對於電子機械領域的興趣，進而深入研究電子領域。

	 

	在最後一部分，還在電子迴路中加入微電腦，讓單純的電子勞作變得更加豐富。

	就從接線開始，踏進超有趣的電子學世界吧！

	 

●微電腦是什麼？

	 

	「樹莓派（Raspberry Pi）」與「Arduino」等單板小型電腦的總稱，在此稱之為微電腦。以前提到電腦，會想到巨大的計算機，在機架裡有磁帶旋轉，不過這是幾十年前的事了。現在的微電腦變得更小，可以單手拿取，可見技術的發展有多麼驚人。

	本書舉出了微電腦之中最多人使用的樹莓派與Arduino。今後想必也會繼續開發出變化豐富的微電腦，可以控制各種外部的輸入及輸出。因為微電腦各具特色，不妨按照用途挑選，或詳細調查功能，徹底使用微電腦吧！

	 

●製作外盒的訣竅

	 

	提到電子勞作，雖是使用電子零件組裝具有功能的迴路，不過如何使用製作的作品，也是應該思考的一項重要要素。因此，配合用途的設計也很重要，這將會使勞作的形狀、尺寸和使用素材大為不同。如果學會材料的知識與加工技術，不只電子勞作，也能應用在各種勞作上。

	 

	厚紙板、瓦楞紙

	身邊容易加工的材料。可以用剪刀或美工刀切割或剪開，用漿糊等黏著劑、雙面膠或透明膠帶接合。只要將電路板或電池盒用雙面膠貼住，就能完成裝置的底部，做成箱型還能保護裝置。

	 

	木工

	或許電子勞作不會讓人聯想到木工，不過在喇叭箱體等音質方面也是常用的素材。另外，用來呈現復古風格時，也很有氣氛。

	 

	塑膠、壓克力

	可以使用既有的塑膠盒，加工壓克力板製作獨創的盒子也不錯。尤其，使用2片壓克力板，將墊圈放入中間，用螺絲鎖住的三明治型盒子，十分具有獨創性。加工地方也很少，十分方便，成品也相當美觀喔。

	 

	鋁盒

	既有的鋁盒種類豐富齊全，非常方便。和塑膠板同樣可以打洞加工。

"
9789864050338,"


	電子學並不僅限於電阻、電容、電晶體和二極體。透過比較器、運算放大器和感測器，你還有多不勝數的專題可以製作，也別小看邏輯晶片的運算能力了！做為暢銷書《Make: Electronics圖解電子實驗專題製作》的進階篇，本書將為你帶來36個新實驗，幫助你提升專題的計算能力。讓《圖解電子實驗進階篇》帶領你走進運算放大器、比較器、計數器、編碼器、解碼器、多工器、移位暫存器、計時器、光帶、達靈頓陣列、光電晶體和多種感測器等元件的世界吧！

從探索中學習
	《Make: Electronics圖解電子實驗專題製作》引領你進入電子學的世界，介紹了電子學的基本原理。現在你已經準備好更上一層樓，可以嘗試更多電路設計、隨機數產生、類比數位轉換等實驗了。本書從頭到尾都有全彩的圖解，更提供零件總清單和各實驗的零件清單，讓你方便採購。

	自從查爾斯‧普拉特在15歲時做出一臺電話答錄機後，電子學便成了他人生的至愛。除了是《MAKE》雜誌的特約編輯外，他也寫作出廣受好評的《Make: Electronics圖解電子實驗專題製作》。普拉特也是科幻小說家，著有《The Silicon Man》，並曾任《Wired》雜誌資深作家。

在本書中，你將會：
	>>用解碼器和二進位計數器執行電子易經占卜。
	>>用NAND、NOR和XNOR邏輯閘製作心電感應測試器。
	>>用運算放大器和平滑電容器在麵包板上製作噪音抗議裝置。
	>>將計時器、計數器和多工器結合，設計出隨機運作的硬幣遊戲機。
	>>用磁鐵和單刀雙擲磁簧開關為井字遊戲進行升級。
	>>用編碼器或熱敏電阻達成隨機性。

	體驗愉快的動手做學習模式吧！

本書特色

	◎風靡全球自造者的暢銷書《Make: Electronics圖解電子實驗專題製作》之進階篇！
	◎詳細說明邏輯電路、放大器、感測器和更多電子元件的運作！
	◎36個全彩圖解實驗，步驟、概念清楚易懂！
	◎提供零件總清單和各實驗的零件清單，讓你方便採購！

"
9789866097492,"

高普考、台電、台鐵、中油、中鋼、中華電信國營事業公職考試資格證照技術檢定最佳必讀書！在平行的虛擬世界中，挑戰各式各樣的電路學問題。從直流電路到交流電路、發電、輸電，一步一步地提升等級。本書引領你輕鬆跨越電路學這一關，要理解發電和輸電、電子電路等內容更是輕而易舉！當你成功跨越了電路學這最初的難關，請繼續挑戰平行世界遠處裡更加有趣美妙的電氣技術世界，以及更遠更遠處裡的智慧電網和太空太陽能發電的世界……★內容推介★第1章　電是什麼？第2章　直流電路第3章　交流電路第4章　三相交流電路第5章　發電、輸電★推薦給★．學習基本電學的職業高中生和大學生．在理工科系修電子學、電路學學分的學生．從事電子工程製造產業相關的銷售與業務人員．需要具備電路知識者、對電路有興趣者．參加相關公職、就業、技術證照考生對於想要學習「電路」的人而言，電路可以說是第一道難關。從基本電學開始，了解電的真面目、電的功能，挑戰各式各樣的電路學問題。從直流電路（串聯電路、並聯電路、歐姆定律、等效電路、克希荷夫定律）到交流電路（電磁感應、正弦波交流、平均值．有效值、阻抗與導納、向量與相位差、向量與相位差、交流功率）、發電．輸電。電路必備知識，以漫畫故事加圖解的方式，輕鬆理解電路學！
                    
"
9789866180071,"

現今是人人有手機的年代。藍光光碟問世，資訊科技時代的家電不斷地顯著進化。內建無線LAN的筆記型電腦也已經非常普遍，如果再這樣進步下去的話，未來電的領域將會如何演變呢？相信任誰也無法預料。事實上，由古希臘哲學家泰勒斯所做過的靜電實驗、磁鐵與鐵砂…等等可以得知，人類從很早時期就知道電的存在。但儘管我們知道電的存在、使用方法，還是會有無法了解的成因。電的來源，是隨著宇宙的誕生，從137億年前就存在著的電荷。也就是說遠古時期就有了電，但人類開始察覺其存在，則是在古代希臘時期。雖然電的存在如此悠久，但對於歷史的洪流來說這只是瞬間的事。而且在短時間內，人類對於電的知識運用也已經到了無遠弗屆的地步。筆者藉由輕鬆的筆調闡述已知的電學知識，讓讀者能夠了解電的成因與機制，並且介紹電的相關運用與探討，期望藉由本書能夠揭開電學的神秘面紗，幫助讀者了解這看似已知卻神秘的電學世界。本書特色1、由入門到專業的電學知識－舉凡電的起源、成因、發展與應用，由最基礎的入門知識開始，介紹到最先進的電器運用，讓你對生活周遭有關的「電」，有更深一層的認識。2、詳細的圖解與專業的圖說－將各種電力運作的方式，以分解圖詳細說明，讓各位讀者了解之間的關聯性，感受不可思議的電學奧秘。
                    
"
9789869919234,"

介紹電路板當中的軟板(FPC)，因應5G的需要，將材料由PI(聚醯亞胺)變成高頻材料，製程由減層法，開始出現半增層法的進程。針對5G世代FPC的此二項材料及製程，進行系統式地介紹，期許讀者能在一定基礎上討論出更創新的產品。並且讓FPC相關產業(如板廠、材料商、設備商、藥水廠商)了解未來市場的需求，以及在製板廠中遇到的問題，能夠對其做探討及解決。
                    
"
9789869382984,"

隨著近10年科技的日新月異，電路板下游終端產品對封裝載板、高頻高速電路板需求增加，電路板術語因此也有了新的名詞與應用。為此，白老師將此本電路板產業界的基礎字典，再次做了重新的詮釋，本書共收納新詞214則，加上前版全書已達2010則的配圖細說專業術語。大量納入封裝載板(Carrier)的術語，因而特將書名改為『電路板與載板術語手冊』，至於全書的彩色圖表則更從二版的1173圖續增750圖而達1923圖。所增214則新詞以載板專用術語與高速方波訊號的內容較多。並特別挑選容易看懂的圖與文加以編輯，希望有助於眾多非載板或非電子電機專業的讀者們也能進入情況。
                    
"
9789865024475,"

只要具備國中程度，就能輕鬆理解，最淺顯易懂的電子學入門書。 本書是專為初次接觸、想要認真研究電子學的讀者而寫，藉由本書，您將可以了解： ．什麼是半導體與電子的性質 ．二極體、電晶體等元件的工作原理 ．認識各種二極體、電晶體之特色與用途 ．運算放大器的使用方式 ．數位電路的工作原理
                    
"
9789864304257,"

本書由如何設計數位電路開始講解，到讓讀者能實際設計數位電路為止。也就是利用最淺顯的原理，將理論和實際應用連繫在一起，使讀者能將所學應用在日常生活當中，即使在撰寫程式時，也會利用到本書的邏輯設計觀念。作者在本書中不斷灌輸思考邏輯，揭示簡單扼要而意義深遠的法則，使讀者真正能學以致用。以簡約的單純來啟動大腦的連結，精通數位邏輯的設計與應用，進而提升讀者在數位領域中的設計技能。全書共9章，分為五大部分：第一部分為數位邏輯的基礎，第1章先為讀者建立進制演算的基礎，第2章闡述邏輯閘及其應用；第二部分為數位邏輯的設計，第3章講述布林代數，第4章介紹加法器與減法器，第5章說明編碼與多工的設計；第三部分為計數的電路分析與設計，在第6章介紹各種正反器，設計出同步計數器、時脈邊緣觸發電路；第四部分第7章講述布林代數化簡法則與利用狀態變遷工具設計電路之方法，是FPGA的基本概念，第8章介紹移位暫存器的應用，並闡述多項式的概念；第五部分以第9章討論數位邏輯的最高境界次序網路，這對於實際電梯升降控制、機器人動作執行以及相關的自動控制領域上均十分重要，希望能帶給讀者廣泛的應用視野。各章章末均有作業題，供讀者讀完該章之後自行演練。除了章末作業之外，作者考量教學需求，也在適當章節之間安排了兩次段考模擬考題，讓讀者學習一段落之後可以總結複習。本書中所設計的題目均非常實用，期待對邏輯設計的讀者有更大的助益。作業及段考題的解答均附在書中，方便自學讀者自行研讀。第四版新增第8章，並更新部份章末作業及段考試題。
                    
"
9789864434596,"


圖解電力工程、電力設備的基礎知識


 發現生活中無所不在的電力能源之奧妙！
 無論是工作或家庭場合，許多的理所當然都是受惠於電氣。
 在探討電腦或手機等高度發展的資訊社會，本書將特別從能源（電力）的角度，深入探討其原理架構。

本書將告訴你：
 1.從發電廠到插座，電究竟如何輸送？
 2.能作為電力使用的電是如何形成？
 3.發電機的原理
 4.火力發電的原理
 5.「輸電」可不是把電線拉到市區這麼簡單
 6.家用電氣設備就是小型變電所
 7.避免人身及房屋遭受接地故障危害的漏電斷路器
 8.住宅用太陽能發電系統
 9.支援資訊化的不斷電電源系統 UPS

本書特色

 ◎從電的來源到運作方式完整系統的建構一套概念，淺顯易懂。
 ◎圖表豐富，解說論述精簡有力。
 ◎主題生活化，用電知識為大眾所需。

"
9789864637232,"

本書著重創造力與解決問題之能力訓練，內容分數位IC、邏輯閘、正反器、計數器、解碼、多工器等十四章，每章並分目的、相關知識、實驗操作及問題等項，使學生經由實作來驗證原理，而達理論與實際的相互配合。本書特色1.本書著重創造力與解決問題能力的訓練。2.實習中可能發生的問題與困難，本書則將原因予以分析，並提示讀者應如何解決。3.本書適用於大學、科大電子、電機系二、三年級「數位邏輯電路實習」課程使用。
                    
"
