ISBN,書籍簡介
9789862942796,"

老而繼續寫文章，會有一種思慮，有浮雲似的在腦內一角閃過去，這會不會成為我最後的文章，這浮雲愈老愈濃，但仍然寫了不少短篇文章出版。總稱為「絕筆集」，雖似有矛盾，意思是到了這年紀，每次執筆都有絕筆的感覺。―彭明敏高齡九十八歲的彭明敏教授，即使年事已高，對於摯愛的台灣，仍然不間斷的提出諍言，期許國家能再更往前邁進，一如提出「台灣人民自救運動宣言」時的初心。灼灼洞見，忠言逆耳，然卻是彭教授最真實的向望。看到台灣近來在國際上的能見度提升，彭教授有這樣的感想：東京奧運期間，台灣選手不管名稱如何，跟全世界各國選手代表們公開、平等、公平、國際的競爭中，如此加強台灣住民對本土的認同。中國以及全世界政府和人民也證明不管名稱如何，已經接受一九六四年「台灣人民自救運動宣言」的開頭第一句：「一個中國，一個台灣，早已是鐵一般的事實。」
                    
"
9789573272083,"

人類在二十世紀經歷了科技迅速發展、社會主義實驗，以及第三世界開始場，而台灣也脫離殖民主義與白色恐怖的強權政治，經歷了民主、自由。台灣對外的問題是自主，對內的問題則是民主。台灣如何在全球化的規則下，像與其他國家一樣與中國正常經貿交往（其前提是台灣本身的產業健全、就業充分、成長共享），同時以實力與智慧捍衛政治自主，提防失去經濟自主從而失去政治自主的危險，是我們不可忽視的課題。新時代的台灣人應該開始對自我有所探討，從內在進行更新，以新的生命內涵實踐「一切價值的價值轉換」，形成全體性的精神揚升與文明創新，基於自由意志、公民意識的結合，脫離被過去的虛構所束縛的狀態，對台灣這一塊民主實踐的土地產生堅定的認同。書中所進行的各種思考，目的是企圖改造新時代台灣人的心靈狀態。已經擁有自由的台灣人要擺脫再次失去自由的惡夢，不能只靠形式上的民主實踐。所謂的「維持現狀」，等於是無限期地延擱自己的內在求索，以閉鎖的心態在瞬息萬變的世界中隨意漂流。這絕非當家作主應有的認識，也是本書的目的。
                    
"
9789865562106,"


神人級學者小笠原欣幸25年研究成果
	目前唯一以歷年臺灣總統選舉為主題的專書！
	中譯本新增2020總統大選篇章！


【大家都懂又都不太懂的總統選舉】
	民主化以來，總統選舉已經成為臺灣人生活不可或缺的一部分，一句「你要投誰？」就可以引發熱烈的討論。關於選舉，我們雖然可以從媒體接受即時的訊息，卻時常顯得紛雜；我們也從政治人物和意見領袖口中聽到各種說法，卻不免半信半疑。對於各次大選，我們心中都有一套他為何輸、他為何贏的理論，但是這樣的想法是否禁得起檢驗？如果對於過去的勝敗理解不確，下一次選舉時又該如何抉擇？

	總統選舉是臺灣認同意識發揚的結果，也是臺灣認同意識爭奪的戰場。想要了解此意識的源流，就必須回顧1996年以來總統選舉的歷程。

【從造勢場到標準差，全面解析七次總統選舉】
	本書作者小笠原欣幸教授在2016和2020選前精準預測選舉結果，引起臺灣媒體注意，封為「神人級學者」。預測看似神奇，其實乃是多年紮實研究累積的成果。小笠原欣幸投身台灣選舉研究以來，不只堅持實地踏查選情，並且嚴密的分析民調數字以及開票結果，精細的程度直達各投開票「所」層級，務求所提出的解釋不只能夠在數字上驗證，也符合第一線的民情。

	在本書中小笠原欣幸即以此宏觀又透徹的視角，帶領讀者走過1996以來的七次總統選舉，在每一屆選舉的章節中檢視各陣營的攻防、分析成敗之因，以及每次選舉結果對臺灣民主發展的意義，並且也對許多選舉中的迷團提供解答：

	●  棄保效應於選前哪一天開始發酵？
	●  中南部的票沒投出來，民進黨才會輸？
	●  候選人採取「陸戰」或是「空戰」，如何用統計學偵測？
	●  大家都想搶中間選民，為何有人成功，有人失敗？

	對於親身經歷選舉的臺灣人而言，本書提供了一種冷靜而學術的觀點，重新檢視我們熟悉的總統大選。

【臺灣民主之路的完整回顧】
	本書原文2019年於日本出版，旋即獲得 2020年每日新聞第32回「亞細亞太平洋賞」特別賞以及第15回「樫山純三賞」學術書賞的肯定。此次中譯本作者新增2020選舉的章節，是當前唯一完整討論臺灣歷屆總統選舉的專書，為關心臺灣民主之人所必讀。

得獎與推薦記錄

	● 2020日本每日新聞第32回「亞細亞太平洋賞」特別賞
	● 2020第15回「樫山純三賞」學術書賞
	● 松田康博：這是第一本專門對臺灣總統選舉加以綜合性分析的鉅作。應該分享給臺灣的讀者。我強力推薦！
	● 若林正丈：已將本書用作大學研討課的討論教材。

"
9789865794811,"


 身為一個國際公法的國際知名學者，台灣最具指標性意義的政治學教授，他的文章要言不繁，切入核心，揭示重點，文章的風格也反映出人的風格，嚴謹自制。如果從時論集的角度來看，當時事隨著時日漸遠，隨附而生的評論自然也減低了參考價值。然而，時論時評的時間跨度如果夠長，撰述者的書寫立場一致，不至前言不對後語，彙整起來也是一種歷史的耙梳觀照，這樣的觀照能為進行的時事，提供一種旁觀的清醒，也因為經過時間的洗禮，這樣的一種洞見，帶著史識的澄明，讓問題的本質意識浮現，彭明敏教授的這本《寫給台灣的備忘錄——彭明敏教授文集》，就具有這樣的時代意義。書中收錄了彭教授從一九九八年十月起開始撰寫到二○一六年十二月的時評八十九篇，還收錄了一九九二年返台後，首次的公開演講，地點就在他求學及曾任教的台大法學院；還收錄了三場一九九六年總統大選的電視政見發表會，以及在北社，美東三大學的重要講稿，這些具有史料意義的講稿充分顯示他的關懷視野和高度，在二十餘年後的今天讀來，仍然讓人動容不已。—廖志峯

"
9789861783727,"


華人世界最民主國家──Taiwan
選舉是為了實現主權在民所設計的制度
自日治時期實行選舉以來，台灣的選舉歷史已經長達80年
對台灣的選舉歷史，你知道多少呢？


《台灣選舉史》，帶你一次搞懂台灣選舉！

 各大選戰串成的台灣故事，搭配珍貴歷史照片。

 最好讀、最易懂的台灣選舉故事！

 從1935年開放州、市議員民選，到戰後1945年國大代表、立法委員也為民選，1950年時台灣各地縣市長也成為民選，最後到1996年時，總統終於也開放民選。

 你可能投過票，可能在假日的悠閒中，享受過用自己手中的一票選出候選人的滿足。

 但可能不知道，手中的這一票，是經過多少人的辛苦與努力，多少熱血與抗爭，承載著多少人的夢想，才造就今日台灣大至選總統、小至選村里長的選舉果實。

本書特色

 ★一目了然的時序脈絡：以時代分章，選戰為主題，連接台灣選舉歷史脈絡。
 ★珍貴歷史照片：重要選舉地點＆重點人物。
 ★豐富圖表：數十幅各大選戰圖表，將台灣選舉板塊變化一覽無遺。
 ★不可不知的選舉小知識：什麼是半山？為何叫黨外？泛藍泛綠怎麼來的？議事槌的由來。

"
9789869208154,"


從今以後，新台灣人要改變過去認為「台灣是邊陲」的看法，

以自己的國家為地圖的中心，眺望世界。

  

 自一九九九年前總統李登輝出版《台灣的主張》以來，台灣經歷了兩次政黨輪替。這十六年間，李前總統雖從總統的位置退了下來，但他關心台灣、關心日本及東亞之未來的態度始終如一，他在《台灣的主張》所闡揚的的理念：「『新台灣、新台灣人』一定要基於使命與責任，彰顯自己的存在，創造新的歷史。」至今仍未改變。他希望重新指引出台灣未來該走的方向，於是撰寫《新．台灣的主張》。

 　

 本書分為四章。第一章敘述他早年的人格形成與精神信仰，第二章回顧其身為學者與從政的生涯，第三章是對於兩黨先後執政十五年間的觀察和評論，第四章則是他對於與台灣關係密切的東亞局勢之分析，以及對日本的建言。

 　

 李前總統在推動兩次民主改革的過程中，提出了「新台灣人」這個概念。他認為阻礙台灣民主化的外部因素是中國，內部因素則是國家認同的問題。他呼籲新台灣人要團結一致，跨越省籍、族群、出身地的差異，合力鞏固台灣這個生命共同體，以對抗企圖統一併吞台灣的中國。

  

本書特色

  

 中文版特別收錄〈KANO精神是台灣的驕傲──李登輝與魏徳聖的對話〉

"
9789867108913,"

一本煽動你我思考跳脫台灣困境的小冊子！ 身處困境中的我們，沒有選擇沒有進路的我們，究竟還能怎麼辦？ 「小冊子」不是由書冊大小厚薄決定的，「小冊子」是一種思想文類的名稱。在激動的困境條件下，人們迫切需要思想來解釋存在上的戲劇性變化，其思想要求，超過報紙雜誌所能提供，然而其迫切感又和書籍的穩定沉著格格不入，於是而有了「小冊子」。 「小冊子」提供困境徬徨中的人們，迫切的思想。「小冊子」給的不是答案，而是提示。「小冊子」講究的，不是完善邏輯不是美麗辭藻，而是精彩突出的思想煽動。引誘煽動人家用全新不同的眼光看待周遭正在發生進行中的存在搖晃。在日復一日湧現的新聞話題中，我寫下了一連串的問答記錄。既是自問自答，也是我向台灣社會叩問，當然更有面對不容逃避的社會提問，我莽撞的回答。 最根本的問題源自：一個追求民主、致力建構民主的政黨，為何、如何朝威權化、自我中心化墮落？墮落的拉力，那誘惑是什麼？墮落的推力，那對民主的輕蔑不屑，又是哪裡來的呢？ 台灣的政治僵局是現實，但我們要有能力克服困難，找到新語言新概念來描述僵局，這樣我們的語言、概念才不至於被感染、硬化成為僵局的一部分。而且換了不同描述，我們才來到離開僵局的起點，能夠問：「情況已經如此，我們還能怎麼辦？」 

"
9789867178152,"

本書是所有進口來台的韓國文化中，最具份量與深度的一本。收錄了二十年來金容沃發表在台灣的作品。作者以韓國人的觀點來看台灣的歷史與主權，講述台灣的歷史是個殖民地的歷史。經歷了葡萄牙、西班牙、荷蘭、鄭氏王朝、清領、日帝、國民黨國，這所有的過程都是殖民地政治型態的產物。透過這樣漫長的殖民地政治型態，這塊土地上的住民並沒有形成以統一主體構成的主人意識。只期待誰能來治理好就可以，而欠缺自己要成為主體並建立國家的正體性（認同）。透過作者的觀點，讀者可以很清楚的了解台灣歷史的發展以及未來的走向。
                    
"
9789577111920,"


	金門當地流行一句玩笑話：第一大黨陳家黨，第二大黨李家黨，然後才是國民黨。

	印象中的金門宗親政治影響力甚至超越了政黨，金門特殊的政治型態與運作是否異於一般的政治生態？

	在地方選舉中，長期軍管與傳統組織之複雜性與強大影響力，逐漸形成了特殊的金門選舉文化。

	 

	本書記錄了2018年金門五合一選舉時，宗親所扮演之政治角色，探其動員組織與人際關係網絡的建立與運作，藉由深度調查以觀察宗親力量之變化，進而添增金門學之磚瓦。 

	 

本書特色

	 

	陳家黨、李家黨，然後才是國民黨

	誰當縣長誰就掌握金酒

	透過本書觀察金門特殊的選舉文化   

	 

"
9789869947831,"

本書以台灣近現代社會歷史的變遷為主線，選取了台灣社會近現代重大的社會歷史事件進行描述，從明清時期台灣社會政治體制的發端，到國民政府遷台後的政治發展，尤其是20世紀八○年代中期以來的台灣從威權政治向民主制度社會轉型中的典型事件，對於其中的黨外運動、民進黨創黨及統獨之爭、族群撕裂、政黨輪替、政治人物博弈、政商關係演變和兩岸關係發展等進行較為旁觀與詳實的描述，希望呈現出大陸學者對於台灣政治變遷跌宕起伏觀察的另一個畫卷。本書的特色在於：1.觀察視角的獨特性且具經驗性－著者是大陸第一個在台南地區政治學系訪學並講學的學者，深入台灣社會尤其是南部地區，本書是在與各個階層廣泛接觸切身體驗的基礎上形成的，是大陸人近距離觀察和思考台灣社會政治變遷的著作，既超越了台灣學者和民眾視角，又迥異於與大陸官方對台灣政的觀念和看法。2.對問題思考具有理論的深刻性－著者長期從事政治學的教學和研究工作，具有深厚的學養和理論基礎，從而運用了政治社會學等相關理論對台灣社會政治發展演變等進行了精煉且獨到的解析。3.語言精練生動並且深具可讀性－著者不同於其他政治類作品的寫作方式，在尊重歷史事實的基礎上，採取敘事的形式，運用詼諧的語言，從而達到了引人入勝的閱讀效果。
                    
"
