ISBN,書籍簡介
9789571198781,"

工程數學是大專院校理工科系學生必修之科目且是各專業科目之基礎，本書以精闢簡要之文字來描述，避免使用艱澀的用詞，本書內容包含常微分方程式、拉氏轉換、富利葉分析、向量分析、矩陣、複變數分析等等，涵蓋工程數學最基礎、最重要的部份。使讀者能在短時間內對工程數學初步了解，立即應用在專業課程上。
                    
"
4719742140603,"

內容有單位換算對照表、應用數學、案工基本畫線法、金屬材料重量表、熱處理法等。
                    
"
9789865865146,"

從零開始打穩一定要知道的地基一次精通建構木造、RC造、S造建築不可不知的數理基礎！你是對建築或設計有興趣，但聽到向量、力學就倒退三尺的人嗎？你是否看到教科書裡的數理公式就哈欠連連呢？翻開這本書，讓數學、物理成為你最實用的理論工具！◎ 全書262回合，1頁1回合、只要3分鐘，讓你了解一項重要的數理觀念。◎ 輕鬆有趣的漫畫問答，瞬間釐清已經忘記或總是一知半解的公式原理。什麼是牛頓？什麼是焦耳？重量和質量不一樣嗎？kgf和kg差在哪裡？log又是什麼？何時會用到向量？微積分可以做什麼？為什麼弧度或立體角是必要的？面對這些看似簡單的基礎問題，在你腦海中是否可以找到明確的答案？高中學過的數學與物理，是不是已經忘得差不多了？本書將成為經常陷入迷惘的理工科學生及建築相關從業者的最佳專屬助教。由牛頓、焦耳開始，依照建築設計的學習階段精心編排。輕鬆的口吻，配上生動的漫畫，任何人只要從頭開始閱讀，就可以一步步打下數學與物理的穩固基礎，還有必備的化學知識與關鍵的建築原理，不僅是初入門的工科學生必備的基礎知識手冊，更是實務工作者或有志從事設計，卻對理科知識缺乏信心的人，不可錯過的實戰寶典！
                    
"
9789571146263,"


	工程數學是工程相關科系的必修課程，對於工程各領域的專業應用，提供基礎的數學理論和方法。本書係依據教育部所訂之「工程數學」課程標準編著完成，適合大專院校理工科系教學和專業人員自修及參考之用。

	 

	基於作者多年來教授「工程數學」的心得，本書在內容的編排上力求簡明，使修習者易讀易懂。

	每一章節的觀念，均有例題的演算來說明，並提供各類型的習題以供讀者自我練習。此外，於附錄中附有每一章節的習題解答，供研習者核對結果，以期得到學以致用之成效。為了講求實用性，每章均有工程應用實例，以引發讀者的學習興趣。

	 

	本書分成上、下兩冊，共九章：上冊內容有五章，分別為第一章：一階微分方程式、第二章：二階及高階線性微分方程式、第三章：拉普拉斯轉換、第四章：矩陣與行列式、第五章：矩陣的分析與應用；下冊內容有四章，分別為第六章：向量微積分、第七章：傅立葉分析、第八章：偏微分方程式、第九章：複變函數分析。授課教師可視學生科系和授課時數，對於章節內容加以取捨，以期收到最佳的學習效果。

"
9789571155852,"


	工程數學是大專院校理工科系學生必修之科目且是各專業科目之基礎，本書以精闢簡要之文字來描述，避免使用艱澀的用詞，本書內容包含常微分方程式、拉氏轉 換、富利葉分析、向量分析、矩陣、複變數分析等等，涵蓋工程數學最基礎、最重要的部份。使讀者能在短時間內對工程數學初步了解，立即應用在專業課程上。

"
9789571143835,"

工程數學是工程相關科系的必修課程，對於工程各領域的專業應用，提供基礎的數學理論和方法。本書係依據教育部所訂之「工程數學」課程標準編著完成，適合大專院校理工科系教學和專業人員自修及參考之用。　　基於作者多年來教授「工程數學」的心得，本書在內容的編排上力求簡明，使修習者易讀易懂。每一章節的觀念，均有例題的演算來說明，並提供各類型的習題以供讀者自我練習。此外，於附錄中附有每一章節的習題解答，供研習者核對結果，以期得到學以致用之成效。為了講求實用性，每章均有工程應用實例，以引發讀者的學習興趣。本書分成上、下兩冊，共九章：上冊內容有五章，分別為第一章：一階微分方程式、第二章： 二階及高階線性微分方程式、第三章：拉普拉斯轉換、第四章：矩陣與行列式、第五章： 矩陣的分析與應用；下冊內容有四章，分別為第六章：向量微積分、第七章：傅立葉分析、第八章：偏微分方程式、第九章：複變函數分析。授課教師可視學生科系和授課時數，對於章節內容加以取捨，以期收到最佳的學習效果。 

"
9789571118994,0
9789578637894,"

工程數學
　本書特色：

　‧內容廣博，由淺入深－囊括各名書之主要內容。

　‧例題充裕，技巧解題－去除煩雜方法提供訣竅。

　‧理論推導，精簡扼要－步驟清晰避免死背原理。

　‧考題收集，應考利器－近年來機關及各校題庫。

　‧精選習題，皆附答案－便利讀者複習測驗之用。
                    
"
9789571155647,"

分析向量為大學部工程數學的一部分，電磁波、光學、近代物理都有向量分析的影子，而電磁學、光學、近代物理等物理，就是將來電子產品、通訊產品、能源產品至奈米科學、生醫電子等之研習基石，足見向量分析這門數學的重要影響。本書的內容，著重於計算能力提升與定理的理解與應用，以因應未來銜接課程，如電磁學，因電磁學極為抽象難理解，需透過數學推導計算，才能得到精確的結果或才能得到精準物理現象的解釋，例如馬克士威爾第一式在說明電荷產生多大的電場與方向，第二式說明，電流產生多大的磁場與方向等，要精確計算出電荷產生的電場大小、方向，電流產生的磁場大小和方向，甚至電磁波中精確計算出，波在兩介質間的反射率、穿透率、阻抗等等，就都需相當熟悉向量分析的數學計算。因基於目前向量分析中文書非常少，且缺乏有詳細說明的內容與觀念及合宜的練習題與範例，本書相當合適理工、資電等大學部的同學入門研讀。
                    
"
9789571160221,"


本書特色

	◎內容簡明精要，易讀易懂
	◎例題類型多元，面面俱到
	◎歷屆試題演練，熟悉題型

	 

	本書係專為大專院校理工科系學生所編寫的「工程數學」教材，主要針對「工程數學」中之常微分方程(ODE)、傅立葉分析(Fourier)以及偏微分方程(PDE)作一編寫。

	 

	本書編輯之重點，即把「工程數學」之基本原理與理論之核心內容解釋交代清楚，並輔以例題來加以演練與驗證。同時於每一章最後一節，收納整理了歷屆研究所試題以供練習，並讓學生明瞭每一試題皆是由「工程數學」之基本原理與理論所衍生而出，因此若能熟練其基本原理與理論，相信能在工程數學這一學科上有不錯之成績。

"
