ISBN,書籍簡介
3893600267891,0
3893600267914,0
3893600267907,0
9789864296477,"

精選100～109年歷屆試題，掌握歷年大考命題趨勢及出題走向，突破學習盲點，透過考題練習，精準複習社會科會考題型，考前30天強化學習效率，策略性學習大提升，後附詳細解答，自我解題對照最方便，讓莘莘學子輕鬆贏戰會考!
                    
"
4712839709172,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考模擬題本系列叢書，俾便提供考生練習。有鑑於考生國中教育會考之需，經綜合各版本教科書彙整重點精華，並配合學力試題趨勢，以歷屆基本學測考題為基礎，並有系統的統合歸納精心編纂而成，必定能夠有效掌握國中教育會考的新方向。由於國中教育會考命題著重思考、分析、理解能力，因此本書各回試題均附有解析，使同學更能充分了解，透過充分的演練，必能提升應考實力。在對於第一次面對升高中國中教育會考考生而言，營造了更多的精進機會及必備條件，請與我們攜手並進，共創成功的願景！
                    
"
4712839709837,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中會考重點精華系列叢書，俾提供學生練習。有鑑於考生對國中教育會考之需，綜合各家版本教科書之精華為經，歷屆國中會考考題為緯，有系統的重點整理，藉由試題演練，更加了解重點精華所在，提升考生實力。由於國中教育會考命題著重思考、分析、理解能力，如何在有限的時間，完整複習國中三年課程，一直是教師及學生的煩惱，隨著本書的問世，一切問題將迎刃而解！本書雖經細心校訂，疏誤在所難免，容有未當，尚祈教界先進指正，不勝感激。
                    
"
4712839709714,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考滿分祕笈系列叢書，俾便提供考生練習。有鑑於考生對國中教育會考之需，經綜合各版本教科書彙整重點精華，並配合學力試題趨勢，以歷屆基本學測考題為基礎，並有系統的統合歸納精心編纂而成，必定能夠有效掌握國中教育會考的新方向。由於國中教育會考命題著重思考、分析、理解能力，因此本書各回試題均附有解析，使同學更能充分了解，透過充分的演練，必能提升應考實力。在對於第一次面對升高中國中教育會考的考生而言，營造了更多的精進機會及必備條件，請與我們攜手並進，共創成功的願景！
                    
"
4712839709660,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考主題式統整評量系列叢書，俾提供學生練習。有鑑於考生對國中教育會考之需，綜合各家版本教科書重點精華為經，歷屆基本學測考題為緯，有系統的以主題式統整評量，藉由試題演練更加了解重點所在，提升考生實力。由於國中教育會考命題著重思考、分析、理解能力，如何在有限的時間，完整複習國中三年課程，一直是教師及學生的煩惱，隨著本書的問世，一切問題將迎刃而解！本書雖經細心校訂，疏誤在所難免，容有未當尚祈教界先進指正，不勝感激。
                    
"
9789869696562,"

考前衝刺絕對必備！開外掛高效複習，掌握最新考情！《學測公民與社會 高分好簡單》助你學測輕鬆拿高分！名師學院企畫編輯團隊與公民暢銷天王 羅文聯手著作《學測公民與社會 高分好簡單》一書，透過補教公民名師精選重要必考觀念，以重點統合歷屆經典題型，詳盡解析，直取高分關鍵，在學測前有效的時間內做最高效的複習，名師學院助你學測社會有出眾的效果。本書特色：● 補教公民名師、公民暢銷天王幫你抓重點，直指解題關鍵，突破無法高分的盲點● 跨冊統合主題式觀念，重點優先提醒，鎖定學測命題核心● 收錄108學測考題與歷屆大考模考經典試題，掌握最新考情趨勢● 圖表彙整觀念+獨傳記憶口訣，重點一目了然好懂又好記● 蒐羅重要大考模考試題演練，提升解題實力名師學院另有《學測公民與社會 高分好簡單》數位課程可購買(https://www.100x100.com.tw/web/feature.aspx?id=88)，考前衝刺超高CP值！8個小時影音課程高效複習完高中學測範圍課程，創造你的學測黑馬奇蹟！
                    
"
4712839709073,"

九年一貫課程一綱多本，各家版本差異頗大，尤其在國中教育會考試題越來越靈活的前提下，本社根據教育部公布「國民教育九年一貫課程綱要」精編國中教育會考主題式統整評量系列叢書，俾提供學生練習。有鑑於考生對國中教育會考之需，綜合各家版本教科書重點精華為經，歷屆基本學測考題為緯，有系統的以主題式統整評量，藉由試題演練更加了解重點所在，提升考生實力。由於國中教育會考命題著重思考、分析、理解能力，如何在有限的時間，完整複習國中三年課程，一直是教師及學生的煩惱，隨著本書的問世，一切問題將迎刃而解！本書雖經細心校訂，疏誤在所難免，容有未當尚祈教界先進指正，不勝感激。
                    
"
9789860564488,"

陳懷澄先生（1877-1940），彰化鹿港人，7歲學習漢文，1902年加入櫟社，為創社九老之一。他亦曾任鹿港公學校漢文教師與辜顯榮家的大和家塾教師。1920年為首任鹿港街長，擔任三屆街長，管理街政達12年，任內創立鹿港街圖書館並集資興建鹿港公會堂。1932年底卸任公職後，移居黃竹坑。他曾留有手稿詩集《沁園詩草》（1921），還有其所編著在嘉義蘭記出版的《吉光集》、《媼解集》二書。〈陳懷澄日記〉共16冊（1916-1932年），中缺1917、1923、1929三年的日記，而1924、1931年各有上、下日記兩本，1932年者則僅記載到7月8日為止。日記的內容，呈現出其擔任街長所從事的公共事務彌足珍貴，而日記中廣泛的生活嗜好與交遊娛樂，是正經八百的官方資料、表面史料下所無法看到的記主面相，更難得一見。
                    
"
9789860566598,"

王潔 (1910-1993) 字朗如，湖北京山人，中央軍校武漢分校第七期畢業，先後參加剿共戰役、長城抗戰、淞滬抗戰。抗戰中期自陸軍大學畢業後，任砲兵團長。抗戰勝利後，於1945年12月赴臺，歷任高雄要塞司令部參謀長，陸軍第六軍339師師長、臺灣省保安司令部副司令、臺中後備部隊第一任指揮官兼大專學生訓練班(成功嶺)主任、「八七」水災重建指揮官、警備總部副總司令、國家安全局副局長。1974年自軍中退休，轉任中興紙業公司董事長，1982年退休。王章清 (1920-2011) 為王潔之弟，交通大學唐山工程學院土木系1944年畢業，先後任職於交通部戰時運輸管理局工務處、公路總局第一區公路工程局。1948年來台，歷任嘉義市政府工務局自來水管理處主任、工務局局長、臺灣省交通處技正。1943年獲美援公署選拔，赴美實習一年。返國後歷任梨山工程處副處長、臺灣省交通處主任秘書、臺灣省建設廳公共工程局局長並兼任臺北市政府工務局局長。1969年獲美國艾森豪獎學金赴美短期考察。1977年起，歷任行政院經濟建設委員會副主任委員、行政院秘書長、外貿協會董事長、海峽交流基金會董事、中信證券公司董事長。本書以王潔先生親撰之回憶錄與王章清先生數次受訪留存之稿，合編而成。兩人從貧窮落後的湖北農村，走到民主富足的臺灣，其一路走來的足跡，見證了二十世紀前半大陸遭逢的戰亂，與二十世紀後半臺灣的建設發展。
                    
"
9845107008709,"

1932年，排灣族佳平部落金祿勒頭目家的Muakai進入了國立臺灣大學前身「台北帝國大學」的「土俗人種學講座」，成為大學博物館的藏品，默默地佇立在博物館的一隅。直到2014年，臺大的胡家瑜教授重回佳平部落，找到她失散已久的家人與族人，共同討論是否將她申請為國寶。2015年9月，在族人、文化部與眾人的見證下，透過一場別開生面的傳統排灣婚禮，Muakai終於在與國立臺灣大學締結正式關係，成為全球首例的國寶婚禮。為何要在近百年後舉行婚禮?這場婚禮為部落、為臺大、為社會又帶來什麼樣的改變?讓我們一窺究竟…
                    
"
9789860554519,"

一張地圖，呈現了繪製者以及當時代的空間認知，但地圖也常反過來規範了人們的世界觀。歷史上總有些人不滿足於既有的世界觀，再度出發前往未知遠方去尋找新的世界，一個想像中的理想國度。所以地圖常是因著人們的各種夢想及熱情的驅使而產生。地圖表面上是科學、客觀的，但實際上也是非常人性化的，地圖上所標示的國界、地名、經緯線等等內容，其實都蘊含著許多關於人的意志、人的故事在內。這次展覽，我們以「地圖」為媒介，除了呈現臺灣社會的變遷歷程，也探索當代地圖的如何傳達社會議題與關照。
                    
"
