ISBN,書籍簡介
9789868921603,"


台灣47種蛇類完整介紹，七百餘張經典照片一次收錄，教您如何與蛇對話！

	南蛇：沒看到我很大隻嗎？
	露出得意笑容的北志明：不然你咬我啊笨蛋！

	擬龜殼花：我有毒，小心我咬你喔！
	大黑阿伯：我好怕喔！
	以為我不知道你是「擬」龜殼花嗎？
	你怕蛇嗎？蛇其實是一種比你我更膽小的動物！

	今日戶外甚至有許多小朋友非常喜愛蛇類，在野外觀察時還會特別想要看牠一眼，或是爭先恐後的拿在手上把玩。如果蛇類能作出表情，身陷童稚之手的牠們或許也是一臉無奈吧！

	江志緯、曾志明兩位專業攝影師，深入臺灣蛇界，上窮碧落下黃泉，攝下一幅幅優雅蜿蜒的線條及鱗甲閃耀。透過鏡頭，將每位讀者一同拉入這神秘且奇幻的世界，靜靜地體會人蛇之間，相看兩不厭、欲辯已忘言的自然真意。

	二人詼諧的口吻，深入淺出地教您具備暢遊蛇界的專業，鉅細靡遺的記錄台灣蛇類特性、生活環境，透過教育思維呈現了臺灣蛇類習性的完整記錄，活脫脫是一部臺灣蛇類的鄉土教材。舉凡蛇類的外型、習性、食物、天敵、防禦、野外記錄與觀察裝備，甚至攝影教學無所不包，不但入門學子可輕鬆習得與蛇相處的必要知識，專家學者更能增益自我拍攝專業，翻開此書，豈止熱鬧可觀，更有門道可看！

	從美學的角度視之，本書更不僅僅是生態記錄。藉由人蛇互動的唯妙氛圍，提醒著我們生態保護的重要性，冷血與熱血看似各自衝突，卻能相安無事的生存哲學更是本書所呈現的獨特自然美學。

	來吧！一同栽入與蛇對話的世界吧！

本書特色

	◎不只是圖鑑！一口氣收納台灣47種蛇類專業知識，收錄照片七百餘張！透過攝影美學表現，構成一本易讀易懂風格獨特的台灣蛇類書籍。

	◎作者個人部落格榮獲全球華文部落格大獎！個人部落格點閱率突破500萬人次！20年經典畫面一次收錄！



			 



					 


						 

						 






"
9789865110192,"


什麼是兩棲生態缸？

	爬蟲類與兩棲類的棲息環境依種類而異，非常多元化，因此必須依飼養的品種來布置環境。例如：用聚光燈或含紫外線的日光燈代替陽光照射、飼養棲息於樹上的物種時就要配置植物或樹枝等。兩棲生態缸即是指這類還原自然環境的飼養空間。

	 

用「飼養兩棲生態缸」的心態來照料

	植物能夠順利生長的環境，對動物來說也是很好的環境。反過來說，植物可以說是飼養空間的重要指標之一。

	飼養爬蟲類、兩棲類等的時候，有個術語叫做「養環境」。因為擁有一個良好的生態缸的話，植物與生物都能夠順利成長。也就是說，在飼養這類動物時，不能只將眼光放在動物身上，必須綜觀整體環境狀況才行。

	整頓好兩棲生態缸的另一大優點，是「較易看出飼養動物的狀況」。有些動物難以看出是否極端變瘦或動作變遲緩，但是注意到植物枯萎、平常的田園香氣變臭了等兩棲生態缸發出的警訊，就可能是飼養環境惡化所造成的。如此一來，就算看不出動物本身的變化，仍可將此視為指標。

	 

	本書將詳細介紹兩棲生態缸裡的各種基本要素、布置技巧，以及世界各地專家們所打造的精美生態缸範例，豹紋守宮、蛙類、龜類與蛇類等均適用。

	 

	附有爬蟲類、兩棲類生物與植物的全彩圖鑑，就算翻譯名稱不同也能輕鬆找到需要的元素及適合的物種！

	 

商品特色

	 

	‧第一本針對「如何布置、打造爬蟲類與兩棲類專用的兩棲生態缸」的專業書籍。

	 

	‧豹紋守宮、蛙類、龜類與蛇類均適用，應用範圍非常廣，具實用性。

	 

	‧整本均為全彩照片，附有爬蟲類、兩棲類生物與植物的圖鑑，就算翻譯名稱不同也能輕鬆找到需要的元素及適合的物種！

"
9789864438853,"

北美箱龜與亞洲箱龜的完全照護指南！可愛逗趣的箱龜憑藉著鮮豔的色彩和溫馴的行為，數年來一直深受歡迎。照顧箱龜並不困難，但方法必須正確。本書提供完整的照顧指南，幫助你如何飼養有趣且迷人的箱龜，內容涵蓋北美箱龜和亞洲箱龜。藉由搶眼的說明欄和圖文說明讓飼主能掌握飼養重點，本書能幫助你把箱龜照顧得健康長壽。★ 收錄物種自然史資訊★ 說明如何打造理想的棲息環境包括戶外環境設置★ 餵食、繁殖和冬眠的詳細完整指南★ 最新健康照護資訊本書特色1. 飼育全面攻略！從飼養環境、餵食、繁殖到健康照護都有介紹。2. 一次收藏箱龜無窮魅力！包含北美箱龜與亞洲箱龜的完整介紹。3. 入門超方便！資訊容易閱讀且實用，更有生動的圖片註解，輕鬆掌握飼養基本重點。4. 烏龜和一般寵物不一樣！討論正確的烏龜飼養觀念。
                    
"
9789864438983,"

將植物與動物結合，創造充滿驚奇的迷你生態系統，在家中打造專屬於你的獨特飼育箱！如果你去過動物園或植物園，那你肯定已經見識過飼育箱造景了！本書將手把手帶領讀者創造驚人的飼育箱造景，介紹關於植物、底材、水源、動物、結構等必要資訊，無論是爬行動物、兩棲動物或節肢動物，都能被飼養在仿棲地的飼育箱中！特別收錄：★ 土壤、砂子與其他底材全解析★ 岩石、木材與其他裝飾全解析★ 照顧植物的方法與各類植物的介紹★ 說明建造不同類型飼育箱的方法：包括沙漠、叢林、林地與其他★ 詳列能在各種飼育箱中繁衍生息的動物清單本書特色1. 介紹自然飼育箱的歷史與種類，提供各種關於自然飼育箱的實用知識！2. 說明自然飼育箱的各種構成要素（底材、水、植栽、石頭等），即便是初學者也能打造出充滿綠意與生機的生態環境！3. 內容深入淺出，討論各式各樣自然飼育箱的材料、構造和維護的方法，分析各種組件的搭配和影響。
                    
"
9789862623770,"


首次完整收錄台灣野外6科36種蛙類動物、蝌蚪型態與蛙聲的的蛙類全圖鑑！

	 

	《台灣蛙類與蝌蚪圖鑑》為貓頭鷹新書系「台灣自然圖鑑」的首部作品，以大版面清楚呈現文圖資料，令閱讀更加親切，並以經典的貓頭鷹圖鑑規格，深入介紹物種特徵，令讀者能夠學習精準的辨識方法與該學門的專門知識。附有圖鑑必備的防水書套，使您在野外環境攜帶、查閱完全無障礙。

	 

	本書為兩棲保育界享有盛名的「青蛙公主」楊懿如與「青蛙王子」李鵬翔老師夫妻檔，在台灣野外調查蛙類動物近30年的成果累積。包括2017年最新發表的特有種「太田樹蛙」在內，收錄了台灣全部6科36種生存於野外環境的蛙類動物，為台灣目前最新、收錄最為完整的蛙類全圖鑑。

	 

	本書的特點如下：

	 


		每種蛙類皆有清晰的成體拉線去背圖，清楚說明辨識特徵之外，也記錄了牠們的學名、別名、分布地區、食性、習性、繁殖期等詳細資料。

		依照2017 年兩棲類動物紅皮書標註物種瀕危等級，以及特有種、外來入侵種等。

		以生態圖詳實地記錄了所有蛙類動物從卵、蝌蚪、幼蛙、到交配的完整生活史。

		依最新的研究成果分類，更正了以往誤認、誤植，或在學名上沒有清楚分開的物種名。也更新了所有的分布地圖、近似種鑑別、蝌蚪的詳細特徵等。

		收錄所有蛙類在野外的鳴叫聲錄音，只要打開手機掃描QR code，即可在閱讀的同時，聽見蛙類動物在自然中的實際鳴聲，是以往圖鑑不曾包括的重要辨識資訊。


	　

	更重要的，本書還可配合2018年11月上架的「台灣蛙類圖鑑」APP使用，能夠以「兩棲保育網」資料庫相連結，令讀者能夠化身為公民科學家，將在野外觀察到的蛙類動物，上傳到兩棲保育網的蛙類分布地圖資料庫中，一起參與台灣野外的蛙類普查，請在APP Store 或Google Play搜尋：台灣蛙類圖鑑。

"
9789864434688,"


飼養一隻樹蛙不會太困難，但方法必須正確。


	收錄紅眼樹蛙等超過20個物種的完整照護資訊！
	擁有敏捷輕快的行為和令人著迷的外表......
	魅力兩棲寵物——樹蛙完全照護指南！

	本書提供完整的照顧指南，讓你輕鬆掌握如何飼養這些有趣、繽紛又有點古怪的動物，內容涵蓋許多種類，包括紅眼樹蛙、美國綠樹蛙、白氏樹蛙及其他。醒目的圖說和對話框說明飼主須知的基本重點

本書將會幫助你把樹蛙照顧得健健康康！
	★收錄物種自然史資訊
	★教你打造完美棲地，包括仿自然設計
	★詳細指南繁殖入門方法
	★包含超過20個物種的完整介紹

本書特色

	★飼育全面攻略！從飼養環境、餵食、繁殖到健康照護都有介紹！

	★入門超方便！資訊容易閱讀且實用，更有生動的圖片註解，讓你輕鬆掌握飼養基本重點！

	★包含超過20個物種的完整介紹，一次收藏樹蛙無窮魅力！

"
9789864434466,"


蛙類中最適合飼養的入門種類
 原來角蛙如此可愛又充滿魅力！

  

 進食時的大嘴巴、圓滾滾的身軀、顯眼美麗的迷彩外觀，
 快來感受角蛙的療癒魅力吧！
 在可愛的照片與插畫中認識角蛙的生態及養育知識！

  

 ◎角蛙的壽命有多長？
 ◎角蛙的食物是什麼？
 ◎選購角蛙時該注意什麼重點？
 ◎可以觸摸角蛙嗎，該怎麼觸碰牠？
 ◎角蛙會生什麼病？
 ◎可以將不同角蛙飼養在一起嗎？

  

 ◆角蛙名稱的由來
 角蛙的名字之所以有個「角」字，是因為角蛙的眼睛上方有角狀突起。但角狀突起的長度和形狀會因為種類而不太一樣。

  

 ◆養角蛙之前，先了解角蛙的生態！
 角蛙屬於變溫動物，飼養角蛙時需要注意溫度管理。角蛙在成長期食慾會特別旺盛，為了牠的健康長壽，掌握正確的餵食頻率非常重要。角蛙並不好動，活動力不強，即使沒有很大的活動空間也沒關係，可以不用選用太大的飼育箱，但令人意想不到的是，牠們的運動神經常常發揮在「逃脫」時，因此飼育箱記得需要加蓋唷！

  

本書特色

  

 【角蛙圖鑑】角蛙常見種類全面收錄，幼體、變體等特殊角蛙也一應俱全！
 【全彩圖解】無論是角蛙的成長過程或是飼育箱的擺放設置，實境步驟圖解一目了然！
 【實用資訊】追加收錄臺灣爬蟲兩棲類餐廳、咖啡廳資訊！

"
9789864433384,"


台灣第一本海龜專書科普書


 藉由海龜專家程一駿教授執筆，以多年對綠蠵龜的研究、保育經驗，從全球觀點介紹世界的海龜、以台灣的研究經驗介紹綠蠵龜在台灣的生態與生活史，與以在地的台灣文化介紹台灣人民與綠蠵龜（海龜）的特殊關係與保育演進。

 想知道即將消失的史前生物——綠蠵龜，如何洄游千里找到回家的路嗎？翻開本書就知道！

本書特色

 1.本書為台灣第一本海龜專書科普書。
 2.由台灣研究海龜第一人的專家——程一駿教授執筆，完整介紹台灣海龜的生態背景與綠蠵龜的保育過程，內容足以比擬生態紀錄片。

"
9789863754992,"


想擁有另類酷炫寵物，卻不知如何飼養？


本書從兩棲爬蟲類、哺乳類到節肢軟體類
選出適合人工飼育的珍奇動物
以輕鬆逗趣的全彩插畫
帶你體驗最好玩、最特別的寵物世界

	非洲迷你刺蝟：身材迷你，性格膽小的刺蝟超可愛，愛吃蔬菜、水果和煮熟的肉，千萬別餵食生肉。對了，刺蝟很容易發胖，記得讓牠多多運動喔！

	蜜袋鼯：長相可愛的蜜袋鼯是家裡的新寵，記得，牠們是群居動物，最好是以一對來飼養他們喔！還有，母蜜袋鼯有育兒袋，小寶寶會在裡面成長，千萬別拉開育兒袋，避免小蜜袋鼯跌落受傷。

	寵物貂：身形優雅的貂活潑頑皮，對一切充滿了好奇，不要餵食生肉跟巧克力。活動力強大，最好選擇三層的貂籠，讓貂寶貝有足夠的活動空間。

	蘇卡達陸龜：活潑又好動，食量驚人，喜歡吃高麗菜、小白菜。牠的壽命很長，好好照顧牠，可以陪你好久好久。

	還有哪些稀有古怪的珍奇動物？書裡有超可愛俏皮插畫全圖解喔！

"
9789868921610,"


臺灣38種兩棲類介紹一次收錄，

無數個夜晚與等待，只為精彩的一瞬！

	 

	◎臺灣38種兩棲類專業知識，全彩照片七百餘張！透過攝影美學表現，構成一本易讀易懂風格獨特的臺灣兩棲類特輯。

	◎以輕鬆詼諧的文字敘述與生動細膩的觀察記錄，讓讀者有身臨其境。

	◎作者個人部落格榮獲全球華文部落格大獎！閱率突破600萬人次！20年經典畫面一次收錄！

	 

無數個夜晚與等待，只為精彩的一瞬！

遇見難得一見褐樹蛙大爆發，拍到手扭傷也無怨無悔！

	 

	兩棲類又稱兩生類，屬於脊椎動物亞門，主要可以分為三大類，分別為無尾目、有尾目和無足目。目前臺灣的兩棲類共38種，其中特有種有16種之多，透過野外的觀察真正看到青蛙、山椒魚的小秘密，包括打架、吃東西、相互競爭、脫皮、躲藏......等，鳴叫（吹泡泡）與下蛋更是不可缺少的觀察重點，過程非常有趣且精彩！

	 

	三位作者長年在外的觀察記錄，運用大量生動清晰的影像，帶領讀者進入兩棲類的世界，搭配作者在野外遇見兩棲類的小故事，藉此拉近人類和兩棲類的距離。這本書中不僅記錄了臺灣各式蛙類，還收錄了行蹤罕見的山椒魚的生態行為，山椒魚因數量稀少且行蹤隱匿，生活史資料並未齊全，觀察不易，作者們費盡精神與體力才追尋到牠們神秘的蹤跡!

	 

	此書內容的呈現與市面上的圖鑑有所區隔，主要以介紹野外觀察的搞笑經歷，並以圖文並茂的方式，提供給讀者們，也將臺灣所有蛙類的鳴叫（吹泡泡）紀錄完整呈現，希望引發大家對兩棲類的興趣，加入保育兩棲類的行列，也能為維護牠們所賴以生存的棲地共同努力。

"
