ISBN,書籍簡介
9789571385730,"


從閱讀宋代的筆記，可以得出一個觀念「宋人常常見鬼」，
	而且有些宋代的民間信仰一直延續到現代的文化。
	宋代人鬼之間的互動非常頻繁，鬼怪其實也正反映著人性。


【宋人旅行的人鬼情慾】
	對宋人來說，旅行中的風貌圍繞著精魅鬼怪，特別是出遊的男性容易在路途中，遭遇到身體情慾的誘惑。

【考生與人鬼關係的互酬】
	考試中小吏的協助、互相酬謝常見於宋人科舉的人鬼故事，「有鬼」成為宋人的日常生活。

【宋代女性情感的自由流動】
	女鬼故事說的不只是求香火、報復等等，而是用很隱晦「鬼」的意象，將未婚男女性行為合理化。

	鬼是過去先民認識世界、解釋死亡以及冥冥之中無法解釋的一種語境。從宗教學來說，宗教的體系創造出它的神聖感，並且透過經典、神話去創造制度與儀式。

	要理解宋代的鬼，從材料下手的話就必須借重當時的士人(社會菁英)所留下的筆記，以及流傳的故事，從幽冥界的故事連結人到人世間，創造的需求。

	鬼魂常出現在宋人的日常生活中，不少鬼故事反映出亡靈須小心對待，來自於冥間異性的勾引最令男性難以招架。在宋代卜算也是「全民運動」，士人愛算命，因為想要探究未來會發生什麼事情。皇帝愛問卦，除了想要探究眾臣內心的向背外，最大的原因就如人們害怕鬼怪一樣，都來自「不確定感」。

	對民間來說，鬼神之物更是存在世道人心，俗話說人心反映世道，民間信仰、筆記小說的「鬼」，與其說是「鬼」，不如說這些有意識受菁英撰寫流傳下的人鬼故事，人即是鬼，鬼即是人，人與鬼的界線在故事中變成十分模糊，正因為模糊的界線，人鬼之間有機會發生關係、交往以及互動進而產生大量的社會史料，讓我們去思考跨越時代的意義。

"
9789861373072,"


★最年輕的歷史作家：

	臉書粉絲頁「歷史說書人 History Storyteller」創辦人、當代最年輕歷史作家江仲淵全新力作，

	講述17位特色各異的文青故事，挖掘隱藏在史籍和作品背後的奇葩人生！

	 

★文青是怎樣煉成的：

	以輕鬆的筆調、略帶戲謔的口吻和深刻的同理，

	讓讀者了解文青如何成為一代文青，以及他們各自的「極品」之處。

	 

★凡事一體兩面或多面：

	不論是奸臣a.k.a.一代書法名家、亡國之君a.k.a.瘦金體發明者、

	壯志未酬的武將a.k.a.豪放派詞人，還是倒戈專業戶a.k.a.模範主管……

	了解人生長河底下的暗潮洶湧，更能讓人獲得新的觀點與視野。

	 

★文青，他們都懂：

	蔣竹山（中央大學歷史所副教授兼所長）、胡川安（中央大學中文系助理教授）、

	黑貓老師（《歷史，就是戰》作者）、普通人（《非普通三國》作者）、

	cheap（歷史YouTuber）、宋彥陞（時空偵探．專欄作家）

	 

	「文青」並非現代產物，「奇葩」卻是共通特徵；

	琴棋書畫不必完全精通，讓人印象深刻才能名留青史！

	 

	不是擁有特定裝扮或行為的生物才叫「文青」。

	雖然有時會歪樓，但愛好文藝、不願屈從世俗的他們，

	其實都是不折不扣的歷代極品文青──

	 

	◎ 唐伯虎一生困頓，不但沒點到秋香，還得為了保全性命和名譽露屁股？

	◎ 面對仕途的不順遂，蘇軾決定用「吃」與世界對決！

	◎ 傾國家之力蒐集歷代文物，乾隆a.k.a.「最狂印章boy」上線啦！

	◎ 倪瓚的潔癖不但表現在生活與畫作中，也讓他成為廁所發明家？

	◎ 辛棄疾一心想縱橫沙場，「豪放派詞人」的稱號其實收得莫名其妙？

	 

	這些人，要不「不務正業」，要不「歪打正著」，

	有些則莫名其妙點到奇怪的技能樹，還有難以歸類的非典型。

	儘管這些曾引領風騷的歷代文青褒貶不一，

	但透過史料爬梳＋現代角度同理，

	總能讀出隱藏在作品背後的各種心酸與堅強！

	 

	對許多人而言，歷史人物就像證件照，平板、沒有表情、毫無生氣；古代的文學和藝術作品也都是早該棄舊迎新的老東西。但事實上，我們所面臨的人生困境，歷代文青早就遇過一輪，甚至有過之而無不及。

	 

	或廢或威，或功或過，或厭世或進取，儘管留待後人評價，但他們確實推動了一整個時代，所留下的許多作品甚至成為人類的無價之寶。

	 

	從詩詞書畫到樂舞工藝，4大類別、17位在各領域引領風騷的歷史人物，用作品訴說自己的真心、擴充文化的內涵，並形塑了今日文明的樣貌。本書將帶領讀者看見這些人獨特、出色和自負的一面，也讀懂他們內心的堅持、放達、哀傷與無奈。

"
9789571383989,"


＼這是一本「俗氣」的歷史書／

	 

課本上不教的知識，這裡說給你聽。

最幽默的歷史漫畫！

最適合當補充教材和閒時讀物！

	 

	每2.33333人中就有1人推薦的幽默歷史漫畫。

	全網200萬粉絲，超強點閱率，笑聲不計其數！

	 

	如果回到過去，你未必能活下來。古人的生活沒那麼簡單，吃喝拉撒睡，從《古人比你更會玩》從頭學起！「民以食為天」，哪怕在不發達的古代，古人在飲食上也相當考究，精緻程度超乎現代人的想像，以有限的物質條件打造至高的飲食享受。

	 

	‧豬肉在古代是窮人才會吃的肉類？

	‧櫻桃是皇族祭祀指定專用水果？

	‧元代已經有檸檬水做消暑冷飲？

	 

	本書比一般歷史讀物好玩，它不關心圍繞成王敗寇展開的朝代更替，反而留意散落在各處史書，一筆帶過的有趣俗世生活：關心古人吃什麼、喝什麼，怎麼吃、怎麼香；好奇古代的生活水準和社交規矩；從細節窺見有個性的古人，有溫度的古代生活。

	 

	這是古人飲食玩樂指南，作者黃桑不只使出渾身解數在書中插科打諢，更以通俗易懂的文字和漫畫，將古人的吃喝玩樂八卦娓娓道來，展示古人如何在有限的物質條件下，追求精緻的生活享受。

	 

》》歷史不畫得這麼有趣，誰看得下去！

	年輕人愛看的趣味歷史漫畫。本書聚焦古代百姓、古代貴族的衣食住行。歷史不僅是王侯將相們的，也是老百姓的。在柴米油鹽、吃喝玩樂中，讓歷史與你變得「俗」悉。

	 

》》簡單易懂的漫畫形式 漫天笑點的梗！

	以網路熱梗和現代生活作為講解內容的對比，深入淺出解說歷史知識，將沉悶的內容變得趣味橫生，每五分鐘學習一樣古代生存技能。

	 

》》雖然搞笑，也是認真的！

	本書每章節都有梳理、延伸知識點。每一章有閱讀前的盲猜小測驗，測試自己的知識量；結束時有延伸知識點講解。講解的知識點都有提供資料出處，包含《史記》、《禮記》、《詩經》、《本草綱目》、《齊民要術》、《世說新語》等著作，以及大量的唐詩宋詞。全書共有三百多條文獻參考。

	 

》》特別彩蛋設計，翻書小驚喜！

	快速翻動書頁可以看到頁碼處的「朕說」小人動起來。增添閱讀的趣味。

"
9789865168148,"


	歷史課沒教、古裝劇沒演的古人爆笑/辛酸日常！

	◎如何跟一名商朝人說現在幾點？
	▪　已經天亮了→已經旦了
	▪　明天早上來去大採購→明天「大采」來去大採購
	▪　中午要吃啥？→「中日」要吃啥？
	▪　等等「墉」來睡個覺→等等下午來睡個覺　　

	◎秦朝公務員語言能力：大篆/小篆/鳥書/繆篆
	秦王朝為了保證文件不洩密，規定不同的檔案由不同文字書寫：
	［簡冊］大篆、小篆　　［符傳］刻符
	［印璽］繆篆　　　　　［幡書］鳥書
	而簡書一般都在繩結處使用封泥，蓋上璽印，以防途中私拆！

	◎讓菜鳥壓力山大的試用期，南北朝早就有了！
	［職稱］職稱會有「行」、「守」、「試」、「假」、權等字
	［期限］普通是以一年為限，也有長達三年的地獄試用期……
	［薪資］試用期間俸祿稍低於實授官
	［考核］順利轉正（灑花）／請你走路！

	◎能無限連任的宋朝宰相，並不是爽缺
	［各種迴避］為了怕被皇帝懷疑，有一點點親戚關係的事都不敢碰！
	［首相獨大］首相常常最受皇帝信任，其他宰相只能碰一鼻子灰QQ
	［同事擺爛］宰相團中出現很多不求有功、只求無過的平庸官僚 （怒）
	［平均任期］因為以上種種，宋代宰相平均3年就會跑路！

	◎不聽元朝里長的話，就等著被洗門風
	如果你在元朝社區［不務正業］、［出入不按照時間規定］、［吃太多］、［花太多］的話，就會：
	首先由社長教訓你！
	↓
	如不改正，便籍記姓名，提點官會趕來在大眾前審問你！
	↓
	於你門前大字書寫「不務本業」、「遊情」、「兇惡」！
	↓
	直到你改正為止，才會抹掉那些字！

	文史哲愛好者必讀的古人微日誌，
	你沒有想過、也沒有讀過的中國史都在這裡！

"
9789570858945,"


	《中國歷史與文化的新探索》利用新的研究手段
	希冀為中國歷史文化開拓出異於過往的認識
	展現被忽略或遺忘的全新視野

	陳弱水對傳統中國歷史和文化採創新的研究取向、撰述方式，呈現不同形式的求新努力。本書包含了實證性的個案研究，以及綜合與解釋性質等兩類論文，並區分為社會政治和思想文化兩種層面，所觸及的課題有：王權、宦官與軍人、華南原住人群、「義」與「正義」、魏晉玄學的形成、婦女文化、政教關係。這些篇章幾是相對隱晦、僻處於知識邊疆的問題和現象，其研究範圍囊括很長的時段，探討的核心議題也十分重要，代表作者投入中國歷史文化新認識的付出和心得。

	歷史研究能照射至人間世的各個角落，陳弱水認為，「被遺忘的人群，被忽略的重要現象，不論是什麼原因所導致的，都有機會重新露面，有機會成為我們反思過去，了解當代，開創未來的依據。」

"
9789860658637,"


	葉子戲是橋牌的起源？新疆吐魯番曾發現明初紙牌，這條通往西域的必經之路上，玩法多樣的葉子戲被商人帶往西方，還帶動了印刷業的發展？但主張是威尼斯商人因為無聊而發明紙牌的故事，又和中國的葉子戲有什麼關係呢？

	北宋商標被認為是目前發現最早的中國商標，因為商業高度發展，店鋪為吸引顧客，想出了形形色色的獨特標誌。有的在商品內放入紙條，有的在商品上標上名字，也衍生出了百家爭鳴的特色招幌！為了良好的商品品質，民眾甚至還會追求名牌？

	浴池早期是貴族和僧侶的專利，但自宋元開始，平民百姓也紛紛能享受洗澡了！不僅出現大眾澡堂，還有淋浴裝置？清代更引進了特殊的外國洗澡樣式，為洗澡這項偉大的生活習慣增添了許多樂趣。

	迎神賽會最早可追溯自遠古，隨著歷史演變，這種載歌載舞的祭祀逐漸有了不同的形式和主題，其中又有城市和農村、南部和北部、平民和貴族等各式各樣的差異。但其後活動越見奢侈，總是攀比，更發生了意想不到的爭執和意外？

	凌遲雖然自古就有，但到了哪一朝才開始真正的盛行，成為人人聞風喪膽的行刑方式？在這個朝代，凌遲器具更是五花八門，一直流傳到清代，官員還費盡心思「改良」，連最常見的板子，都不再是木頭，而是會讓人血肉橫飛的……

	那些也許是在課本上輕輕帶過的歷史文化，其中的由來典故和民俗特色都是這麼地有趣而多樣。不細究，不知道。它們甚至在無形和有形中影響了如今的生活，甚至是世界的發展，如實用性極高的保溫瓶，如華麗又不斷進化的煙火，如與日本、朝鮮和越南的文化圈交流。

	生活無處不燦放，文化總是在細碎瑣末中綿延不斷，不只留下，也流傳著古老的智慧與記憶，直至今日──

本書特色

	★考究仔細、由來有據！
	★數十幅例證圖片，搭配文獻更好讀！
	★文字通順，帶領讀者從一例又一例的考據中，見證古代中國那些細瑣卻美好而有意義的往事。

各界讚譽

	伊永文的工作看似瑣細，但卻正是我所希望的修復歷史細部的工作。這樣的工作能夠有更多的人來做，而且堅持不懈地做下去，積以時日，一定能為別一種歷史敘述奠定基礎。—— 著名學者．  陳四益
	 
	沒有時光機，我們只能憑文字、畫卷、古物來臆想古人過著什麼生活，但這樣的瞭解又因知識和愛好的局限而註定淺薄。恰好有個伊永文，他像張擇端一樣是「界畫」高手。行文自在，用筆平實，不必如我等小心翼翼掇弄文字，如同織錦，人在一方宣紙上隨意撥染，出來的東西，也是耐看到極致。   —— 作家．安意如

"
9789571385686,"


課本上不教的知識，這裡說給你聽。
	各大親子閱讀平台、童書推薦網敲碗期待續集！
	最適合當補充教材和閒時讀物！


	想讓孩子安靜幾小時，一本【古人比你更會玩】系列就搞定。
	網路上各家長含淚感動推薦：我的孩子自動自發看書一整天！

	雖然搞笑，也是認真的！全書共有100+條文獻參考，包含《史記》、《左傳》、《孟子》、《論語》、《禮記》、《明史》、《資治通鑒》、《中國紀行》、《太平廣記》等著作，以及大量的唐詩宋詞。

	《古人比你更會玩2》告訴你「古人工作時如何苦中作樂」貫串全書，也別於市面上眾多朝代、名人的歷史書籍，告訴你古人生活多麼有趣也多麼不易，古今社畜到處都是啊！！

	此外，不止衣食住行、吃喝玩樂，本書這次還介紹了職官生活、養寵趣事、軍事科技！以接地氣的角度一一解剖那些晦澀難懂、錯綜複雜的古代史實，讓歷史與你變得更親近。

	獨特巧思的閱讀設計，讓你不會讀完就忘、讀完就算了。頁面兩側讓你隨手做筆記的「批閱處」，每一章節都設有歷史知識小問答和延伸歷史小知識的欄目，既能提前測測自己的知識量、又能提煉史實重點，記好歷史知識。

當紅歷史漫畫好評第二彈！

	最幽默風趣的漫畫說歷史，大人小孩都能立即進入狀況，
	課本上必須花時間學習的國語文、歷史脈絡，本書輕鬆簡單就能教會你。

	》為什麼帽子不能是綠色的？
	》古人考公務員有多難？
	》為什麼宋朝老是打敗仗？
	》寵物在古代的地位有多高？

"
9789570852431,"


乖，朕賞你；乖，本宮賞你；民以食為天，何況是皇帝和六宮的娘娘們！
	清代紫禁城最大秘密，隨著「吃喝」解答所有疑題！

	不要誤會了，甄嬛才不會只吃素呢！她雖然吃齋念佛，以素食為主，但唯獨愛吃豬蹄！
	「如懿」為何會失寵？作為清代唯一沒有諡號的皇后，那拉氏為何遭到乾隆皇帝如此厭棄？
	一騎紅塵四爺笑，在今天，荔枝也是當季才能吃到的水果，在古代的北方吃荔枝就更難了。怎奈雍正皇帝愛吃呢！
	乾隆是有名的火鍋愛好者，愛吃火鍋，也愛和大家一起吃火鍋。
	紫禁城內，皇帝的吃喝日常，神秘而令人著迷。但事實上的情況到底是如何？
	皇上和後宮佳麗一天吃幾頓飯？御膳房裡的廚子們什麼來頭？滿漢全席有哪些菜色？
	透過細心考據的第一手檔案資料和精緻插圖，揭開清代宮廷飲食生活，包括清代宮內飲食制度、花樣菜式、皇室食器、時節食俗，以及帝王們獨特的飲食口味和嗜好。
	權威的檔案、豐富的內容、精美的插畫，還有滿滿的八卦精神，徹底刷新你對於紫禁城裡帝王生活的認識和想像。

	由知名作家、美食雜誌《Lucky Peach福桃》主編李舒主編的《皇上吃什麼》，書末附有溥傑妻子愛新覺羅‧浩記錄下來的三十道皇家菜譜，大飽眼福之餘，大可動手照做，享一回皇上才有的口福。

本書特色

	想入宮跟皇上一起用御膳？可沒那麼容易，得先通過三道考題五個關卡的試煉，才有資格踏入紫禁城的大門！

	回答以下問題，看看自己夠不夠格：
	選擇題
	1
	Q：後宮嬪妃之間流行的減肥消脂茶是：1. 普洱茶　2. 珍珠奶茶　3. 人蔘茶
	A：1。進入清宮的普洱茶膏，擔當了「減肥茶」的角色，后妃們平日運動少，吃得又有些油膩，刮油的普洱茶膏一出現，立馬受到了後宮小主們的熱烈追捧。

	2
	Q：為溥儀開啟品味西餐之門的女子是：1. 伊莎貝爾　2. 婉容　3. 慈禧
	A：2。溥儀對於西餐的「第一次」是獻給了婉容。婚後不久，禁不住婉容的一再慫恿以及強烈好奇心的驅使，溥儀決定嘗一嘗西餐，

	3
	Q：清宮除夕夜一定要吃的是：1. 包子　2. 粽子　3. 餃子
	A：3。清太祖努爾哈赤在登上汗位那年元旦，發誓每年除夕包素餡餃子，來紀念戰爭下的無辜死者。從此，除夕夜吃素餡餃子，就成了清宮裡不成文的規定。

	4
	Q：每年新鮮進供的荔枝，皇后可以吃幾個：1. 1串　2. 1個 3. 愛吃幾個就幾個
	Ａ：2。進供的荔枝，乾隆先恭進皇太后二個，再給溫惠皇貴太妃和裕貴妃，每位鮮荔枝一個；剩下的賜皇后及眾嬪妃等人，每位鮮荔枝一個。

	5
	Q：宮內的御廚會做幾道菜？1. 滿漢全席　2. 1道菜 3. 10道菜
	A：2。清宮內的大多數御廚其實都是一道菜走天下。我們印象中的各位的廚藝大師，可能連你的廚藝都不如。

	是非題：
	Q：清宮的年夜飯是皇帝皇后、眾嬪妃和所有皇子公主全家一起吃？
	A：錯。為了避免年長皇子和非生身妃嬪接觸，即使是皇帝的家宴，也要分開男女兩場吃。所以其實皇帝不會吃到一頓真正一家人完整的「團圓飯」。

	Q：清宮在浴佛節時，要煮一萬粒結緣豆？
	A：對。清宮在這天要煮10,000粒結緣豆，分別是青豆3,333粒、黃豆3,333粒、茶豆3,334粒，煮熟後撒上鹽。

	Q：大清國宴，赴宴的人不但要自己準備食物，還得自備碗筷？
	A：對。太和殿國宴中，酒席所需的羊與酒都需要王公按爵位等級進獻：不但不能白吃白喝，進獻的席面還需包含餐具。

	恭喜你，獲得進宮吃飯的入場卷！

"
4712966625321,"


課本上不教的知識，這裡說給你聽。
	各大親子閱讀平台、童書推薦網敲碗期待續集！
	最適合當補充教材和閒時讀物！


	想讓孩子安靜幾小時，一本【古人比你更會玩】系列就搞定。
	網路上各家長含淚感動推薦：我的孩子自動自發看書一整天！

	雖然搞笑，也是認真的！全書共有100+條文獻參考，包含《史記》、《左傳》、《孟子》、《論語》、《禮記》、《明史》、《資治通鑒》、《中國紀行》、《太平廣記》等著作，以及大量的唐詩宋詞。

	《古人比你更會玩2》告訴你「古人工作時如何苦中作樂」貫串全書，也別於市面上眾多朝代、名人的歷史書籍，告訴你古人生活多麼有趣也多麼不易，古今社畜到處都是啊！！

	此外，不止衣食住行、吃喝玩樂，本書這次還介紹了職官生活、養寵趣事、軍事科技！以接地氣的角度一一解剖那些晦澀難懂、錯綜複雜的古代史實，讓歷史與你變得更親近。

	獨特巧思的閱讀設計，讓你不會讀完就忘、讀完就算了。頁面兩側讓你隨手做筆記的「批閱處」，每一章節都設有歷史知識小問答和延伸歷史小知識的欄目，既能提前測測自己的知識量、又能提煉史實重點，記好歷史知識。

當紅歷史漫畫好評第二彈！

	最幽默風趣的漫畫說歷史，大人小孩都能立即進入狀況，
	課本上必須花時間學習的國語文、歷史脈絡，本書輕鬆簡單就能教會你。

	》為什麼帽子不能是綠色的？
	》古人考公務員有多難？
	》為什麼宋朝老是打敗仗？
	》寵物在古代的地位有多高？

"
9786263100176,"


繼暢銷書《我們最幸福：★北韓人民的真實生活》，
	獲獎記者芭芭拉．德米克又一大無畏揭開獨裁政權真實樣貌之作！！
	此次，德米克深入中國數一數二最難潛入的地方，
	探究在中國政府嚴密監控下生活的藏人變成了什麼樣子？中國究竟急於隱瞞哪些事情？
	『中共究竟是怎麼樣的一個政權？
	沒讀過這部作品，別說你真的了解中國。』
	──歐逸文（Evan Osnos）


	▶▶▶坐落在青藏高原東部的藏族小鎮「阿壩」（Ngaba），是藏人與共產黨與最初交手的地方，
	也是今日備受中國當局壓制與布滿鬼眼監控之地。


	一九三○年代，毛澤東的紅軍敗逃到青藏高原，抵達阿壩時，
	士兵因為過於飢餓而洗劫當地寺廟，吃下那些由麵粉與酥油做成的小佛像，
	他們其實是在吃佛。他們自知褻瀆了西藏人的神聖信仰，卻滿不在乎。
	自此每隔十年左右，阿壩就會出現反政府的激烈抗議活動，
	自焚的風潮完全戳破了中共聲稱藏人樂於受到中國統治的說法，
	這個地方也成了當局的眼中釘……


	※本書入圍巴美列捷福（Baillie Gifford Prize）非虛構寫作獎、《紐約時報》年度最佳好書！
	《華盛頓郵報》、《經濟學人》、《科克斯書評》、《圖書館期刊》、《Outside》、《出版人週刊》、《書單》、美國國家公共廣播電臺……各大媒體齊聲讚譽！


	※札西慈仁　西藏台灣人權連線理事長｜李芃萱　圖博、西藏運動者｜林昶佐Freddy Lim 立法委員、閃靈主唱｜葉浩　政大政治系副教授｜顏擇雅　作家、出版人｜蘭萱　資深媒體人、中廣蘭萱時間節目主持人……一致強力推薦！


	現下新疆維吾爾人與香港人所面臨的處境，藏人早已親身經歷。


	中國政府自《十七條協議》簽訂後短短不到幾年，旋即打破一國兩制、高度自治的承諾，無情剝奪藏人的土地、信仰、文化與記憶，對西藏的破壞遠多於創造，一九五○、六○年代，中共在西藏東部對抵抗運動鎮壓造成的死亡人數，甚至比中國要求日本一再道歉的南京大屠殺還多！而那喪生的數十萬西藏「分裂分子」，無疑成了官方口中根本不存在的數字；尚且不論藏人同樣歷經毛澤東的大躍進，死在獄中，死於飢餓，在清算折磨中被處決，在勞改流放中失去生命，他們的遭遇比漢人更慘，不僅更早受到虐待，而且受虐的時間更長。


	老一輩的藏人流血奮力抵抗解放軍的入侵，年輕一輩的藏人在共產黨龐大勢力的箝制下，則銘記達賴喇嘛的非暴力理念──他們不忍心殺戮他人，只殺自己──以自焚做為對中共高壓統治的沉重抗議。中國的宣傳人員也愈來愈難以宣稱藏人很幸福，自焚事件接二連三地發生，完全擋不下來。


	毛澤東曾對達賴喇嘛說：「宗教是毒藥。」計畫性消滅藏人的語言是必須，打造現代化的樣板城市是必須，鼓勵他們在家中展示習近平的肖像與中國國旗更是必須；黨才是你唯一的神。懼怕宗教力量的共產黨在其建黨一百週年之際，更不遺餘力地淡化藏人生活中佛教信仰的比重，以弱化達賴的影響力。


	中國正成為完美的獨裁者。今日藏人的恐懼程度，堪比作者在北韓看到的情況。《洛杉磯時報》駐北京辦公室主任芭芭拉．德米克耗時數年，深入阿壩、成都、拉薩、理縣、九寨溝、南京、中尼邊界、印度達蘭薩拉等地，親訪達賴喇嘛與數十位藏人，並逐一考證查實，描繪出在全世界最有權力的政府的壓制之下，西藏最真實的處境。


	● 本書敘事橫跨數十年的西藏與中國現代史，透過德米克筆下的人物娓娓道來：
	在文革期間遭到抄家的公主；在著名的格爾登寺變得激進的年輕流浪藏人；
	努力向上卻愛上中國女人的行動創業者；冒著生命危險大膽反抗的詩人兼知識分子；
	自小就被迫在家庭與難以捉摸的中國金錢誘惑之間做抉擇的藏族女學生……


	他們都是普通人，他們只是想在家鄉過正常、幸福的生活，
	而不必在信仰、家庭、國家之間做出棘手的抉擇。


	他們都面臨同樣的困境：
	究竟要抵抗中國，還是加入中國？
	究竟要遵循佛教教導的慈悲與非暴力嗎，還是起而反抗？


	西方人長久以來把西藏文化想像成一種充滿靈性與平和的文化，德米克揭開了這種長久以來的誤解，帶大家洞悉二十一世紀藏人的真實樣貌。當今的藏人飽受一個勢不可擋、無所不能的超級大國掠奪，但他們仍努力保護文化、信仰與語言。德米克的描述細膩入微，樸實無華，時而令人震驚，久久無法忘懷。

"
