ISBN,書籍簡介
9789861343280,"


桑德爾：思考「正義」，才能促使我們思考最好的生活方式。
★全世界最有影響力的政治哲學家，引領當代思潮的重要指標  
★引燃全球公共辯論火苗，跨世代熱烈品讀經典
★哈佛大學最受歡迎、最具影響力的一門課
★美國電視史上第一次向公眾播放的大學課程

	博大精深、文筆流暢且深富人文關懷，這是能夠真正改變人的讀物。──《出版人週刊》

◎關注當代最容易被忽略的議題、最切身相關的困境
	社會和政治讓人充滿挫折感，究竟出了什麼問題？有沒有第三種可能？如果我們希望過好自己的人生，扮演良好的公民角色，就無法迴避這些問題。本書作者桑德爾為哈佛大學政治哲學教授，被譽為當代最有影響力的思想家之一，其蘇格拉底式的對話互動式教學為人津津樂道，亦實踐了學術平民化的精神。「正義」課程至今已累積超過一萬五千名修課人次，使得哈佛大學首次決定將一門課製作成電視節目在美國公共電視播出，成為美國電視史上第一次向公眾播放大學課程。這十二個小時的課程被瘋狂轉寄，日本NHK 和英國BBC 也接連播出，全世界各地掀起「桑德爾熱潮」，無數人透過網路或電視收看這門課（www.JusticeHarvard.org），是哈佛大學迄今最受歡迎，也是最具影響力的一門課。

	《正義》囊括桑德爾在課堂上與學生討論的各種深度議題，帶領大家踏上思辨之旅，例如該如何處理財富不平等的問題？說謊一定是錯的？十人的命比一人的命珍貴？安樂死應該得到許可？個人自由應受限制？殺人有可能具有正當性？

	他以淺白清楚的方式詮釋亞里斯多德、邊沁、康德、諾齊克、羅爾斯等諸多哲學大家的觀念，探討各種衝突爭議的概念，邀請大眾持續對我們在生活中面對的兩難困境，進行自我檢視和深度思考。

"
9789861343648,"


全世界最有影響力的政治哲學家

《正義》哈佛教授桑德爾必讀經典

	 

全新軟精裝典藏版，桑德爾燙金簽名書封

	 

如果《正義》鍛鍊了你的思辨能力，

那麼，《錢買不到的東西》將讓你拉高格局、釐清問題、正確決策，

徹底理解金錢的意義，以正確的方式對待你所珍愛的事物。

	 

	 

★台灣暢銷十萬冊，榮登博客來、誠品書店、金石堂排行榜冠軍

★金石堂年度十大影響力好書

★《金融時報》年度最佳商業圖書大獎決選

★台灣閱讀節「名家推薦百大好書」

★科技部人文司主辦「高中生人文及社會科學營」書單

	 

	 

	「錢」，是我們不可或缺的。

	學習、工作、財務分配、健保、教育、競選支票、媒體真假訊息、人際關係……全都離不開「錢」。

	該如何思考金錢與價值，才能看清楚自己真正想要的？

	 

在這個「錢」能買到一切的世界，

我們面對的，不只是財富的分配不公，

而是必須去思考金錢的本質，以及我們要選擇怎樣的人生！

	 

你想過嗎？

政治人物付錢給網紅，就能為自己打造全新形象；

病患只要多付費，可以獲得醫師的手機號碼，全年無休醫療諮詢；

役男不想當兵，政府可以花錢請外國傭兵去打仗；

以獎金激勵閱讀，竟會逐漸侵蝕孩子的內在動力；

棒球選手奔回本壘，是一件可以收錢接受企業贊助的事……

	 

	從健康醫療、教育、法律、政治到人際關係，金錢交易的市場機制，已經滲透到生活的各面向。《正義》課程點擊率創紀錄的哈佛大學教授桑德爾，花了15年蒐集各界案例，引導讀者層層拆解經濟制度、各種行為背後蘊含的意義，提醒我們反思：世上有什麼東西是無論如何都不該用錢去買的？當一切都被標上價格，事物的價值難道也跟著變質了？當每樣東西都能買賣，是否有錢就有了天壤之別？

	 

在金錢掛帥的世界裡，我們必須理解錢的本質與市場經濟的極限，才能做出正確決策，活出理想中的美好人生！

	 

	無論你是想迎合市場卻害怕違背本心的商業決策者、期許自己鍛鍊邏輯思考的學生、盼能啟發深度反思的教育者、為金錢苦惱的平凡人，都能透過桑德爾教授的引導，開啟一場精采的思辨之旅，建立起坦然面對「錢」的堅定態度。

"
9789869543934,"


會說話的文學經典
無形大道的智慧之光
個人修養、處事哲學、經商謀略、治國之道的至高學問


	《道德經》被認為是中國哲學中的經典，
	作者老子，是中國古代最具影響力的思想家之一，
	其淵博的學問和超脫世俗的思想，
	深受孔子、歷代帝王、中外文人和政治家的肯定，
	從修身、齊家、治學，到治國、平天下
	任何人都能在這部經典中找到所需要的智慧。

獨家提供
	真人朗讀QR Code
	靜心抄寫頁
	可讀、可聽、可寫，
	深刻體會玄之又玄的哲學思想蘊含

	孔子說：「朝聞道，夕死可矣！」

	唐玄宗說：「《道德經》其要在乎理身、理國。理國則絕矜尚華薄，以無為不言為教。理身則少私寡欲，以虛心實腹為務。」

	宋太宗說：「伯陽（老子字伯陽）五千言，讀之甚有益，治身治國，並在其中。」

	歐陽修說：「老子為書，其言雖若虛無，而於治人之術至矣。」

	西方現代哲學的開創者尼采說：「集老子思想大成的《道德經》，像一口永不枯竭的井，滿是寶藏，放下水桶，唾手可得。」

	日本著名學者盧川芳郎說：「《道德經》有一種魅力帶給世俗社會壓迫下疲憊的人們一種神奇的力量。」

	物理學家、第一位獲得諾貝爾獎的日本人湯川秀樹說：「老子似乎用驚人的洞察力看透個體的人和整體人類的最終命運。」

	《道德經》是中國著名的哲學經典，奉為道教的主要經書之一，作者老子，是中國古代偉大的哲學家、思想家、道教學派的創始人。《道德經》屬於韻文哲理詩體，文詞樸實精煉。總共有八十一章，分為《道經》和《德經》兩部分，以天地之間的道理來印證人間的道理，取法於自然，復歸於自然。

	《道德經》中「玄之又玄」的神奇魅力，「眾妙之門」的高深學問，閱讀本書，你將找到最深刻的體會。

	為了更充分學習、參悟《道德經》中的真義，本書採用通俗易懂、貼近生活、對人生具有啟發作用的文字解說，來解讀《道德經》這部經典著作。

	本書選取老子處世哲學中的精華，對原文進行經典解讀，並搭配恰當的典故或實例來解說，充滿趣味性。本書著重在對《道德經》的內涵進行深刻的剖析，鑑古可以知今，讓讀者能夠領悟老子的處世智慧。

本書特色

	1.史上第一本可以邊讀、邊念的典藏版道德經，獨家提供真人朗讀QR CODE，只要透過手機或平板電腦掃描書上條碼，就能連結上網站，聽到字正腔圓的朗讀版，隨時隨地都能邊聽邊讀，增強閱讀理解和記憶力。

	2.內附《精心抄寫頁》，精選最膾炙人口的名句，提供手寫練習頁，讓讀者可以邊讀邊寫，靜下心來細細品味道德經的深刻內涵。

	3.本書精選《道德經》中最廣為人知的內容做出精確的翻譯和解讀，使讀者學習老子對於為人修養、處世哲學、做事謀略、治國之道、治人之策等方面的智慧科學。

	4.書中插配很多歷代畫家繪製的山水人物繪畫，提高該書的可讀性和藝術性，是一部適合大眾閱讀的國學經典讀物。

	5.閱讀本書，能使讀者充分認識《道德經》中的智慧真諦，讓「道」真正融入日常生活中，學會從身邊事物的觀察中體會老子的思想。

"
9789869479929,"


	《道德經》流傳兩千五百多年，版本很多種，為《道德經》注解的超過一千種版本。雖注解的版本很多，一般人還是覺得不易讀懂、不易理解、不易做到。所以，《道德經》被誤解的情況很嚴重，或被認為是不切實際的玄學。

	事實上，《道德經》所言都是在敘述宇宙的真理、生命的實相，包括一切萬有、生命是怎麼來的，宇宙的運轉法則是什麼。《道德經》所言，完全合乎科學、心理學，而且又超越科學、心理學。不是迷信、不是宗教信仰，也不是個人思想、哲學觀。《道德經》是地球上最高智慧的結晶。

	《道德經》言簡意賅，每一章都含藏很深的智慧。若依文解字去解釋，只能理解表層，無法解開文字背後所含藏的深奧智慧與神韻。

	本書一方面用白話來詮釋；一方面解開《道德經》文字背後所藏的密碼與甚深的高等智慧，還有無窮盡的寶藏。讓大家用最短的時間就能體悟到《道德經》的奧妙，進一步激起興趣，深入去挖寶。

本書特色    

	衝突和對立是怎麼產生的？皆因人類的自我，起了種種分別、界定、扞格，使得人與人、國與國、人與大自然之間爭戰不已。

	人人都在追求長生不死，將相走卒皆心嚮往之；而生命如何才能真正恆常且久？我們該如何效法天地，與天地同在、與道合一？

	道德經云：「上善若水」。為何柔軟能勝剛強？無為卻勝有為？

	生命是完整而非完美！人們所追求的完美只是幻象，經歷、體驗完整才是實相。我們如何真正活出生命的完整？

	老子，是世上少有、體證實相的覺者，他是如何觀水悟道？如何以大自然為師？

	《道德經》的發行量已高居全球第二，被喻為世上的第二本聖經。

	從這本書，您將發現老子的智慧，歷久彌新。

	看看老子如何以柔克剛、超越二元對立，為您揭開生命的實相、回歸本源！

"
9789863923343,"


	■ 最有系統化的道教入門讀物，圖文並茂地展示老子的智慧與《道德經》的核心，《道德經》亦稱《老子》，或稱《五千言》，是道家學派最具權威的經典著作。內容涵蓋哲學、科學、政治、宗教等諸多知識。越來越多的西方學者不遺餘力地探求其中的科學奧秘，尋求人類文明的源頭，深究古代智慧的底蘊。

	■ 300多幅插圖和圖解，加以詳細說明，使讀者能夠清晰明瞭地詳知《道德經》的特色，使文章更具有趣味性，能夠讓讀者在愉快的氣氛中享受閱讀的樂趣。

	■ 道教文化同時也是中國傳統特色文化的一個縮影，其崇尚自然無為的思想，對中國文學藝術浪漫主義色彩影響尤深，同時神仙信仰也曾影響中國繪畫的自然主義審美觀；在民俗節日以及祭祀活動中，可以看到道教文化與民眾之間的水乳交融之情。

"
9789863447399,"


◤《正義》（Justice）的進階版◢
集結桑德爾繼其代表作《自由主義與正義的局限》之後十餘年來思想大成
	面對多半令人喪氣、內容匱乏的政治辯論，
	桑德爾無疑開了一帖眾人亟需且做法高明的解藥。
	──迪歐尼（E.J. Dionne Jr），《為何美國人厭惡政治》、《起身，反擊》作者


	我們所處的時代，人民被賦予及享有的權利擴張了，公民的參政權也擴張了，卻對於政治現狀、對於自己的生活愈感困頓無力，這是因為在這個媒體氾濫失控的年代裡，我們對政府的評價總是仰賴它所投射出來的形象。

	政府以總體經濟為名的陳腔濫調，對今日貪得無厭的資本主義難以受民主政治約束的事實視而不見，任憑市場運作表面下所潛伏的各種道德欠缺問題摧毀我們的公民組織、縮減我們的公共領域，而這種公共責任的轉向與公民習慣的改變，另一方面也使人們丟失了彼此互為關聯繩結的共同體認同。倘若我們不再相信自己能夠形塑自己的命運，忽視個人在社會中所扮演的舉足輕重的角色，恐怕只會帶來一次又一次選舉過後的悲觀結果。桑德爾這本書的核心，正是圍繞在如何恢復此種瀕臨垂危的社群意識上，也就是自我治理。

	「自我治理，是一種選擇自我目的之能力，以及尊重他人也有選擇自我目的之權利，還需要對公共事務有一定的認知，並且對於這個與我們的命運休戚與共的社會整體感到歸屬感、關懷與道德使命。」桑德爾藉由美國的政治傳統，以及這十幾年來炙手可熱的道德議題為例，引導讀者思考上述問題；其論述簡明清晰，無疑地對我們當代的公共生活多所裨益。

	本書收錄了桑德爾繼其代表作之後十餘年來發表的文章，與我們熟悉的桑德爾一貫重視的議題相同，內容主要在探索道德和公民難題，論述風格則維持了他一貫的清晰簡明。這些文章既面向公民，也面向學者，且對於在政治政策及執行面上仿效美國的台灣來說，反映了我們諸多的政治社會狀況。

▍內容分為三部分：
桑德爾首先藉由美國的政治傳統揭示至今仍懸而未決的道德缺失問題。例如，選舉過程與道德價值的拉扯、政治人物的謊言，以及缺乏道德共鳴的政治論述如何使人民對政府感到幻滅。

第二部分「道德與政治爭辯」，則是把近二十年來一些最熱門的道德與政治議題搬上檯面，其中包括優惠性差別待遇、醫助自殺、同志權利、幹細胞研究、污染許可證、犯罪懲治、市場的道德限度、個人權利與社群主張等，藉此探討市場運作和商業壓力是如何摧毀公民組織、縮減公共領域，以及在各種機會、榮譽與報酬的公平分配爭議的表面之下，經常出現的道德問題。

第三部分「自由主義、多元主義和社群」，著重在將前面所討論的各種主題連結起來，用以檢視當代較為突出的自由主義政治理論，並且評論它們的強項及弱點。

【名家讚譽】
	★史考特．杜伊姆斯特拉（Scott Duimstra）｜《圖書館學刊》
	我們生活在一個多元的社會裡，眾人各有不同的道德理念，但桑德爾說明，這並未阻止我們去討論像是墮胎或幹細胞研究這類議題，反而能藉由探究何謂「美好生活」，來幫助我們解決這些問題。這是一本引人深思的書，對一般讀者及學者均極有價值。

	★迪歐尼（E.J. Dionne Jr）｜《華盛頓郵報》資深專欄作家、布魯克林社會研究院資深研究員、喬治城大學教授、《為何美國人厭惡政治》與《起身，反擊》作者
	不論你的政治立場是什麼，只要讀過邁可．桑德爾的《為什麼我們需要公共哲學》，都會認為本書令人為之振奮、富含洞見且鼓舞人心。保守主義者會在本書中發現一種他們從來不曉得的自由主義：作者深切關注責任、社群，以及個人德行的重要性。而對於自由主義者和民主黨人，如果他們理解到自己的陣營需要一種更重視參與的公共哲學，則會在本書中發現他們正好需要的骨架、輪廓與基本原則。面對多半令人喪氣、內容匱乏的政治辯論，桑德爾的作品無疑開了一帖眾人亟需且做法高明的解藥。

	★史蒂芬．馬塞多（Stephen Macedo）｜普林斯頓大學政治學教授
	桑德爾是舉世知名的政治理論家，他所處理的實際倫理議題範圍廣泛，涵蓋生命、死亡、體育、宗教、商業等。這些文章明白易懂，論理精湛且啟發人心。針對他所處理的每個主題，他都有重要的話要說。

	★湯瑪斯．奈格爾（Thomas Nagel）｜《紐約書評》作者
	邁可‧桑德爾……真心認為，自由主義者一再強調個人權利、公平及平等的廣泛價值，但這種做法不論從策略或原則角度而言，都不足以做為支持進步主義的理由。在他看來，如果進步主義者能夠提出共同善的圖像，激起多數人的共鳴，並使該圖像成為公共政策與法律基礎，那麼我們國家和民主黨都會做得比現在更好……近年來保守主義大行其道，任何深思過其盛行原因之人，必定會對本書的批判分析深感興趣。

	★珍．貝斯克．艾絲坦（Jean Bethke Elshtain）｜芝加哥大學政治哲學教授
	桑德爾總是能針對重要議題寫出精確而有智慧的文章。不管你同意與否，你都無法忽視他的論點。在公共廣場上，我們需要所有明智的發言，而桑德爾的發言再明智不過。

	★威廉．倫德（William Lund）｜《社會理論與實踐》期刊
	推動美國民主的價值及信念，真的足以解決我們目前遇到的問題嗎？邁可‧桑德爾自一九八二年出書以來對上述問題一直抱持否定答案，他認為美國公民已經發現自己無力塑造個人環境，也無力塑造集體環境，對此產生廣泛的焦慮。桑德爾將這股病徵歸因於我們無條件接受權利、公平與個人選擇，並將之視為合法政治的重要參數。他提出的解決之道是回歸前自由主義的完美主義，重新強調責任、公民義務和共同善。本書為桑德爾於一九八三至二○○四年間所出版的文章集結，是一次他稱為「公共哲學」學說的珍貴概述……他的論述著眼於我們罹患的公共慢性疾病，內容廣袤、清明且真誠。本書不僅索求讀者的注意力，也要求讀者投入其中。

"
9789571195438,"


	＊不讀《國富論》不知何謂「利己」。讀了《道德情感論》，才知道
	「利他」才是問心無愧的「利己」。
	1976年度諾貝爾經濟學獎得主密爾頓‧弗利曼

	＊中國前總理溫家寶五次推薦的大師巨著：它的意義不亞於《國富論》！

	＊十七世紀蘇格蘭貴族子弟的上課教材，儼然成為當今社會最需要的一本好書！
	全球金融危機後，最發人深省的歷久彌新之作 。

1998年諾貝爾經濟學獎得主 阿馬蒂亞．森
	在經濟學的發展歷程中，由於人們只看到亞當．史密斯在其《國富論》中論述資本主義的生產關係，重視經濟人的謀利心理和行為，強調「利己」，卻相對忽略了其在《道德情感論》中所重視的社會中的倫理、心理、法律和道德情感，從而曲解、誤讀了亞當．史密斯學說。

中華經濟研究特約院研究員 吳惠林
	在這倫理道德淪喪、人心極度腐化的現時，中文譯本的面世對於華人世界不啻是一帖「救心」靈丹、「救命」妙藥。如史密斯所言，特別是立法者和偉大的改革者，此書更是非修不可的一門課。

開南大學前校長 高安邦
	亞當．史密斯的《道德情感論》將道德哲學應用到經濟生活層面，每一個人從交易中追求最大利益，創造了最大的社會財富。

臺灣大學經濟學系教授 張清溪
	在這本書裡，他首先談到與自立心並存的同情心，而同情心就是惻隱之心，也就是無私的愛心。亞當．史密斯在這本書裡討論各種道德情感問題：他談同情心、良心、宗教、義務感、正義與仁慈、博愛與克己。也許應該說，這些才是資本主義的基礎。

中國著名經濟學家 梁小民
	我們目睹了金錢慾爆發之後的種種罪惡，會感到亞當．史密斯稱《道德情感論》比《國富論》更基本的涵義。市場經濟應該是一個講道德的經濟，沒有誠信、同情心這些最基本的觀念，市場經濟就會引發災難。

北京大學哲學系教授、《沉思錄》譯者 何懷宏
	《道德情感論》不僅是他出版的第一本主要著作，也是他在世前的最後幾年裡，竭盡全力進行修訂的一本書。他在身患重病，知道自己已時日無多的情況下，對這本書進行了最重要的一次修訂，這說明了倫理學在亞當．史密斯心目中的地位，對於道德真理的探討，在亞當．史密斯心中是貫穿始終的。

"
9789865224066,"


	《尼各馬可倫理學》The Nicomachean Ethics（《倫理學》），13世紀被譯成拉丁文後遂傳遍西歐。是西方倫理學與道德哲學的開山之作，被公認是西方人教養的基本來源之一。全書共10卷，132章，系統闡述德性在於合乎理性的活動，至善就是幸福等觀點，探討道德行為發展的各個環節和道德關係的各種規定等問題，為西方近現代倫理學思想的主要淵源之一。

	在亞里斯多德對人的活動的性質的說明中，目的（幸福）與選擇構成基本的、相互聯繫的兩個方面，他的倫理學本質上是基於對人的活動和實現活動的這兩個基本前提的理解的倫理學。我以為，亞里斯多德的這種倫理學比一些晚近提出的倫理學更切中實踐事務的本質。----譯注者序 節錄

"
9789865221560,"


	教學是教育活動的核心，而教材則是教與學的核心，因此想要提升教學的品質與成效，首先就要從編撰符合教學需求的教科書上著手。軍事倫理之教學必須結合道德培養、倫理認知、法治服從與實踐例證，方可藉以培育軍事美德，成就一位有人性、能「慎獨」的卓越軍人，因此在教學上必須透過倫理學理論、軍事實務與主、客觀條件及情境互動的軍事倫理決策分析，才能使學生明瞭軍事倫理規範的重要性與實用性。

	 

	本書的章節設計，依序區分「認識軍事倫理」、「武德思想的歷史內涵及其現代意義」、「軍人倫理」、「軍隊倫理」、「廉政倫理」、「軍事倫理規範與實踐的法制化」、「戰爭倫理：正義戰爭思想與實踐」、「軍事倫理的實踐技術」八個章節，其編排是考量教師在教學實務的需要，及利於學生學習進度的安排進行規劃，此外，本書還加入了國防廉政相關的各項內容，以符合當前社會對軍隊的期許。透過本書，期望使讀者了解當代軍事專業倫理的核心價值與規範趨勢，省察國軍軍事倫理體系，據以暸解軍事專業倫理的知識基礎，並進而培養其具備軍事專業倫理的正確觀念，使軍事倫理價值觀念深植於軍校生及國軍官兵心中，確達「培養有為有守之典型幹部與現代化軍人」的武德教育目標。

"
4717702098957,"


	首先，有件事要拜託諸位。
	奉勸那些習慣將別人說的話、別人寫的東西、還有別人的想法囫圇吞棗的讀者，立刻將這本書闔上丟了吧！
	或是賣給店名有個什麼河的外國書店，或許還能變現，這麼做絕對利多於弊。
	別急著看。
	也別偷看。
	因為看了有害無利，還是不要吧。
	要是不聽從勸告，招致不好的結果，可不關我的事。
	這一點要言明在先。
	這本書寫的只是我的想法。
	只是我腦子裡思考的事，完全沒有強迫別人接受的意思。
	也許有人看了恍然大悟，也有人不以為然。
	搞不好有人看了一肚子氣，這都是你們的自由，因為我就是想惹你們生氣。
	一旦生氣，就會想向誰宣洩，光是這樣還不夠，歡迎上網散播我的壞話。
	因為這樣才會賣，反而能達到宣傳效果。
	我不是為了博取別人的共鳴而寫，
	只是覺得關於道德一事，
	真的很奇怪罷了。
	而且有一位奇特的編輯對我說，雖然寫書沒辦法靠版稅賺很多，還是寫吧！
	要是你能笑看怎麼會有人談論如此白癡的事，而讀完這本書的話，對身為作者的我來說，就是莫大榮幸。

"
