ISBN,書籍簡介
4713510946978,"


傳染病與人類文明交融史 經典中的經典
	世界史奠基巨擘─麥克尼爾 史詩級代表作

	瘟疫，是人類最深的恐懼，
	病菌，是塑造人類歷史的推手，
	槍砲、鋼鐵也擋不住這股力量！

	人類實踐了太空旅行　卻擺脫不了傳染病的威脅
	全球化消弭了疾病散播的界線 社群加深了恐懼
	歷史不斷證明 政經情勢極有可能一夕劇變 人性面對更嚴格的試煉
	面對新型冠狀病毒、SARS、伊波拉、流感病毒、H1N1……
	瞭解　是處理恐懼最好的方式

	「瘧疾」的兇暴，使莊嚴的朝聖之旅，化成疫病的溫床；
	「霍亂」的版圖，藉交通便利的無國界化，再展新勢力；
	「禽流感」的威脅，迫使高密度畜養的經濟方式，面臨挑戰；

	生活在樹上的靈長類遠祖，因跳蚤和體蝨而搔癢不已；初踏上地面的人類祖先，由於大草原瀰漫的昏睡症而病懨懨；開始農耕的文明社群，遭血吸蟲症削弱了整體生產力；歐亞間的經濟貿易，致使天花悄悄跟著商旅隊伍進入新地域；蒙古大軍勢如破竹，將鼠疫散布歐亞大陸；西方帝國靠著無心傳染的天花，達成了殖民野心；工業革命帶來的交通躍進，更是讓全球成為疾病大鎔爐。

	麥克尼爾以編年的手法，從史前時代至本世紀前半，詳實探討傳染病如何肆虐歐洲、亞洲、非洲等文明發源地，而這些疾病又如何形塑不同文明的特色。《瘟疫與人》為讀者揭示一幕幕條分縷析、鉅細靡遺的傳染病與文明交融史。二十一世紀的我們，是否能靠著現代公共衛生技術，而讓文明不再受傳染病影響呢？《瘟疫與人》一書中有最好的解答！

	健康的社會來自於健康的個人，每一個人都是傳染病流行網上的一個節點。愈多人擁有來自自然感染或預防接種的免疫力，社會暴發傳染病流行的可能性就愈低。既然健康是權利而保健是義務，防疫工作自然是人人有責。了解傳染病對人類歷史的衝擊，有助於體會防疫保健的己任。
	——【審訂者】陳建仁，中華民國副總統、中研院院士 （摘錄自本書導讀）

"
9786263047327,"


	我們與微生物一起生活
	╲千奇百怪的微生物就在你我身邊！╱


	多數人大概都是等到生病了，才會意識到「○○菌」、「○○病毒」的存在吧。
	可是事實上，健康的人體中也隨時都存在著無數的微生物。
	比方說，像是腸道內的大腸桿菌、口腔內的乳酸菌等等，
	人體中共有1000種以上，數量超過100兆個、總重高達1.5kg的微生物。

	而各位對於這些微生物抱持著何種印象呢？
	我想大家應該都有在學校學過，微生物是屍體和排泄物的分解者，
	因此，說不定會對微生物產生既無趣又不起眼的印象；
	不過相反的，也可能因為微生物能夠製作出優格、乳酪、醬菜、納豆、日本酒、啤酒等發酵食品，於是產生了好印象。

	在本書中，雖然也會出現許多形象一如既往的微生物，
	但也有許多可能會令各位完全意想不到的微生物。
	而且無論對於地球環境還是人體，
	這些微生物都肩負著重要的功用。
	那究竟是什麼樣的微生物呢？
	來，就讓我們一窺微生物的世界吧!!

	※全彩圖解完整知識，解答有關微生物的「為什麼？」
	※搭配詳盡、易懂的解說，無論是微生物的功用、與生存環境，有關微生物的所有知識都能快速學習、理解！

"
9786267012222,"


	「本書告訴我們哪些人為了捍衛我們的健康，冒著生命危險追獵病毒。麥科明克與費雪賀區以嚴謹的態度、熱情的誠實勇氣，帶領讀者一同面對未知危險，分享他們的一生。這是一個發人深省的故事，兩位最前線的科學家讓我們領略到奉獻、智慧與勇氣能夠戰勝病毒，也讓我們對全球的人類健康懷抱希望。」——強納生．曼寧（Professor Jonathan Mann），哈佛大學公共衛生學院（Harvard School of Public Health）教授
	「麥科明克曾在非洲茅屋裡與伊波拉病毒面對面，他屈膝跪在出血不止的病人身旁。」
	——理察．普雷斯頓（Richard Preston），《棘手地帶》（The Hot Zone）作者

	「美國最有名的病毒學家的回憶錄。」——《科學》（Science）

	「本書介紹美國在疫情控制上之經驗，對我國疫情工作者當然是受用不盡，……且無論是以專業或以讀小說之心來讀，相信都不會令人失望。」
	——洪其璧，前預防醫學研究所所長

	「此書將帶領你進入前所未有的世紀之旅，是希區考克驚悚電影在形形色色的人生舞台的現身。更令人捏一把冷汗的是，台灣的讀者仍不難在現今的台灣衛生界，體驗到書上所謂第三世界種種決策過程欠缺理性根據的蛛絲馬跡。
	——何美鄉，中研院生物醫學科學研究所兼任研究員


面對未知的事情，該害怕、緊張，還是一窺真相！ 
揭開伊波拉、漢他病毒、愛滋病等高死亡率傳染病的致命原貌。

	「配備著卓越的繁殖、生存與征服能力，病毒以進占一個細胞又一個細胞的方式，瓦解人體。」 
	「病毒是人類的宿敵，遠在人類的祖先尚未出現在地球之前，病毒就已經存在了。病毒沒有思想、沒有感覺，也沒有同情心，它只管在無垠的時間裡大量地繁殖。它的生存策略是那樣的簡單，卻又無懈可擊。」 
	「我們陷入病毒戰爭中，每一次戰役我們都會折損一些人，這些戰役有著不同名字，譬如伊波拉、拉薩、克里米亞剛果熱、愛滋病......。」 

	上述所有的病毒戰爭，約瑟夫．麥科明克與蘇珊．費雪賀區無役不與。《第四級病毒》就是他們的故事。 

「過去三十年的努力，我們有時成功，有時失敗。歲月累增，我們也逐漸認知這場與病毒的戰爭尚未結束，每當我們稍有斬獲，就有新的戰役在新的戰場發生，新的疫情、新的病毒出現。」

	本書是最前線病毒學家的親身經歷，包括麥科明克在美國「疾病控制中心」一手策畫最先進的「熱實驗室」，也包括他們在地球上最原始落後地區追蹤病毒的故事，在那些地方，惡劣的天候、貧瘠的土地與動亂的政治，和疾病一樣致人於死。 
	他們在薩伊、蘇丹的村落，巴西的貧民窟與熱帶雨林，巴基斯坦的荒漠遊牧部落裡，以無窮的好奇心、無畏的勇氣、偵探的技巧與誠摰的熱情追蹤危險的病毒。 
	麥科明克與費雪賀區不僅是夫妻，更是同事，也是舉世聞名的病毒學家，他們在本書以第一人稱口吻，帶領讀者深入世界不毛之地，讓我們見識了赤道非洲的美麗，也帶領我們一起摸索電子顯微鏡下神祕的病毒世界。 
	當其他的病毒學著作局限在「熱實驗室」、病猴與枯燥乏味的實驗數據，《第四級病毒》卻巧妙地將病毒世界的苦難、死亡與存活結合在一起。本書內容更包括麥科明克在美國疾病控制中心一手策畫最先進的「熱實驗室」。在敘事的文字之間，也可一覽最前線的醫者仁心、疾病控制中心如何運作、病毒學家如何跨越重重障礙進行疫調，以及顢頇僵化、推托的官僚體制如何成為大規模傳染病的溫床。

"
9789862624470,"


	我們的能量從哪裡來？為什麼會有兩種性別？我們為何會成長、死亡？

	這所有問題的解答，都是——粒線體。

	 

◎魏耀揮（台灣粒線體醫學暨研究學會創辦人）專文推薦

◎科普書最高榮譽英國皇家學會科學圖書大獎決選入圍

◎Pansci 泛科學選書推薦

◎《經濟學人》2005年度好書

	 

	本書作者尼克．連恩是榮獲英國皇家學會科學圖書大獎的生化學家，在這本《能量、性、死亡》中，他以一個非常微觀的角度（十億個粒線體只有一粒沙那麼大），來回答生物學的重大問題——也就是我們的生、老、病、死。

	 

	粒線體雖然微小，卻是生物不可或缺的重要胞器。我們每個人的體內都帶有一萬兆個粒線體，約占體重的百分之十。粒線體對生物的重要性，可以用以下幾個例子來說明：

	 

	生物的發電廠：粒線體會利用氧氣將食物徹底燃燒，產生我們生存所需的所有能量。

	粒線體夏娃：粒線體的基因只會透過母親遺傳給子代，因此一直追溯粒線體的基因，我們就能找到現存人類的母系最近共同祖先，也就是十七萬年前在非洲的「粒線體夏娃」。

	犯罪鑑定：不管是活人還是死屍，都可以利用粒線體基因來進行親緣鑑定。俄羅斯末代沙皇尼古拉二世失散的女兒安娜公主，還有九一一事件的遺體，都是藉由粒線體基因來鑑定身分。

	老化理論：粒線體運作時會滲漏出「自由基」，研究指出，自由基會攻擊細胞內的基因，而這也是造成我們老化和退化性疾病的原因。

	細胞凋亡：人體內老化的細胞會進行所謂的「細胞凋亡」，這是細胞為了個體的整體利益，犧牲小我完成大我的自殺行為。如果細胞在該凋亡時不凋亡，可能就會演變成癌細胞。而這個重要的自殺機制，正是由粒線體所掌握的。

	 

	這個微小的胞器曾經是自由生活的細菌，卻在二十億年前被吞噬進更大的細胞中，從此和宿主細胞共同生活在一起，形塑了生命的紋理。透過這個微小的東西，我們可以窺視生命完整的面貌，了解生命的本質。就像尼克．連恩在本書結尾所說的：

	 

	……粒線體告訴了我們：在這個星球上，分子如何迸發出生命，細菌又為何會長久稱霸地球；第一個複雜細胞如何誕生，溫血動物為什麼會崛起；為什麼我們有性行為、有兩種性別、有孩子，還會戀愛。它還告訴我們，為什麼我們的時日有限，終究會老會死，而我們該怎麼做才能避免老化的苦難。

"
9789864778997,"


	🐜一本離你最近的自然史🐜

歡迎回家。在這裡，至少有20萬種生物陪伴你、圍繞你，
	你從不孤單，你正置身在一個森羅萬象的小宇宙

	 
☆《我們的身體，想念野蠻的自然》作者羅伯・唐恩（Rob Dunn）最新力作
	☆美國Amazon細菌學＃1暢銷書；爬蟲與兩棲生物學＃3暢銷書

▎專文推薦・審閱

陳俊堯｜慈濟大學生命科學系助理教授 x 科普作家
詹美鈴｜國立自然科學博物館生物學組副研究員  

▎群聚推薦

李後鋒｜中興大學昆蟲系教授
黃一峯｜金鼎獎科普作家 x 生態教育工作者
黃仕傑｜外景節目主持人 x 科普書籍作者
曾柏諺｜國語日報科學版主編
	（依姓氏筆畫排序）
	 

家中不可或缺的小生物，如何幫助人類增強免疫力、吃得更美味、過得更幸福？
	 

	🐛我們每天生活的「家居生態系」，是一片充滿未知的蠻荒大陸

	你知道在你家裡，住了將近20萬種細菌、真菌與節肢動物嗎？你的窗框上、枕頭上、蓮蓬頭內和貓狗身上，都住滿了大大小小的野生居民。它們已經與我們同居千百年，但我們對它們的認識卻少得可憐，甚至連它們從哪裡來、愛吃什麼都不知道。

	🐛當你狂噴殺蟲劑，你可能殺死了好室友，獨留最有害的生物長相左右

	我們向來討厭家裡的細菌和微生物，認為它們有害健康，但事實可能正好相反。出生就沾染多種微生物的嬰兒，免疫力更強、更不容易過敏；韓國廚師手上的酵母菌，讓他們擁有獨一無二的「手風味」；家裡面人人喊打的蜘蛛，其實默默幫你吃掉了好多有害生物。

	🐛擁抱生物多樣性，找回與自然的親密連結

	在本書中，生物學家羅伯・唐恩，將為你揭開迷人的微觀世界，帶你用全新眼光認識這些與你親密接觸的「室友」，它們為我們打造的生物多樣性，不僅讓我們更健康、幸福，也讓我們的生活更多采多姿。
	 

	🕸️🕸同場加映：你該知道的居家生物冷知識🕸️🕸️

	●蜘蛛是家中的益蟲，而且牠們幾乎不會咬人。（是的，你錯怪牠了）

	●瓶裝水裡也有細菌存在唷。（學著愛它們吧）

	●感染貓身上的弓漿蟲可能讓你更愛冒險。（而且這些人絕不會停止吸貓）

	●麵包師傅的絕佳手藝（某種程度上）＝他們手上各種細菌的綜合風味。


▎媒體好評

	「很有趣也極具啟發性的一本書……唐恩與他的同事運用群聚生態學（community ecology）的方法，為我們梳理出一個長久以來被忽視的生態系：人類的家。他們的研究豐富了我們對生態系功能的認識，更扣人心弦的是，讓我們知道自己和這些家中生物的互動，讓我們得以擁有更健康、更幸福的生活。」──《自然》Nature

	「一本迷人的書……輕快串起浩瀚的生物多樣性與我們的日常生活，並道出人類是如何改變了整個生態系──常常是越改越糟。」──《華盛頓郵報》Washington Post

	「妙語如珠、旁徵博引……很難不被羅伯・唐恩的文筆吸引，透過他一一細數，我們不得不驚嘆於自己家中這個生物小宇宙的豐富！」──紐約時報書評New York Times Book Review

	「如果你是個蟲子迷，你一定會愛死這本書！在裡面你會看到鉅細靡遺、成千上萬的節肢動物和微生物，而且就跟你住在同一個家裡！」──《Bustle》雜誌

	「引人入勝……從羅伯・唐恩的眼睛看出去，房間都不是房間了，變成各式各樣可以去探索的棲地，同時，也完全刷新了很多人對害蟲防治的觀念。」──科學新聞Science News

"
9789862358306,"


「一本讓怕蟲的人也愛不釋手，你絕對會想擁有的生物圖文典藏書」


	世界上唯一一座寄生蟲博物館「日本目黑寄生蟲館」權威監製
	7大類別、50種世界上最令人歎為觀止的生活型態
	專業詳實解說＋優美點描插圖
	歡迎進入不可思議的寄生蟲世界


	說到「寄生蟲」，你會想到什麼？或許是小學時一學期一次的「蟯蟲貼片檢查」；也或者是那則令你毛骨悚然的新聞，說是有人因吃到不新鮮的生魚片，導致被寄生蟲侵入腦部；還有那句時常不經意脫口而出，其實仔細想想有點噁心的「你真是我肚子裡的蛔蟲」……

	和過去相比，寄生蟲在現代都市引起傳染病的機率已經降低許多。處在這個時代的我們，終於可以摘下有色眼鏡，以客觀的角度和心情來深入了解這群神秘的生物，以及牠與宿主間的「愛恨情仇」──到底什麼是寄生？會寄生的只有「蟲」嗎？哪些生物會被寄生？又有哪些不可思議、令人拍案叫絕的寄生方式？

	本書由現今世界上唯一一座寄生蟲博物館「日本目黑寄生蟲館」權威監製，從「扁形動物」、「線形動物」、「節肢動物」、「刺胞動物類及其近親」、「原生動物」、「植物‧真菌」六大類寄生蟲中精選出50種最具代表性的寄生蟲，由專業角度詳細闡述其習性、歷史、分布地區、相關趣聞等介紹。搭配細膩精美的點描插畫，即使是害怕昆蟲的讀者也能盡情享受閱讀樂趣，一窺令人大開眼界、嘆為觀止的寄生蟲世界。

	「彷彿異形電影情節，『彩幼吸蟲』能將蝸牛化為殭屍，聽其使喚赴死以達成繁殖目的；『扁頭穴蜂』是殘酷的蟑螂殺手，能準確注射毒液麻痺蟑螂來作為牠的育兒溫床；飼養寄生蟲在體內來瘦身的『寄生蟲減肥法』，到底有沒有效？； 你分得清楚『蛔蟲』和『蟯蟲』的差異嗎？；『犬絲心蟲』是造成狗兒們呼吸困難、腹水、貧血甚至死亡的元凶；『甘比亞椎蟲』曾以睡眠病，擋下了整組伊斯蘭帝國軍隊的入侵；會在冬夏之間由蟲轉世為草的『冬蟲夏草』，原來是寄生植物與宿主昆蟲的結合；原始叢林裡被發現散發惡臭的『大王花』，其實也是寄生蟲的一種……」

	專業推薦

	蘇霩靄（本書審訂人，國立臺灣大學醫學院寄生蟲學科兼任副教授）
	范家堃（臺北醫學大學醫學系分子寄生蟲暨熱帶疾病學科教授兼學科主任）
	孫錦虹（國立臺灣大學醫學院寄生蟲學科教授）
	黃高彬（臺灣寄生蟲學會理事長）

	《寄生蟲圖鑑：不可思議世界裡的居民們》是一本包羅萬象有趣的書，除了一些常見的人體寄生蟲外，還介紹了寄生於其他動物、植物、真菌類，甚至寄生蟲的寄生蟲。除了一般形態及生活史的描述之外，也會穿插一些與各寄生蟲相關的軼聞趣事，讓人讀起來興味盎然，也增長不少見聞。──蘇霩靄（本書審訂人，國立臺灣大學醫學院寄生蟲學科兼任副教授）

	《寄生蟲圖鑑：不可思議世界裡的居民們》真是一本極富內涵，讓研究寄生蟲學的我極感驚豔、喜愛與感動的好書。本書蘊含著科普新知與疾病相關的知識，並以詼諧的筆法講述原本就生動而多姿多采的寄生蟲世界。書中字裡行間處處充滿智慧，不只是學習寄生蟲的研究者必備的一本工具書，也是一般民眾與中小學學生要認識有趣且與生活相關的寄生蟲的一本入門讀物！──范家堃（臺北醫學大學醫學系分子寄生蟲暨熱帶疾病學科教授兼學科主任）

	這是一本很難得、很有意義的寄生蟲相關書籍。在人類演化過程中，寄生蟲曾經扮演過很重要的角色，某些人的一生中，有很長的時間與寄生蟲和平共生，即使在現在的某些地區，寄生蟲仍是很重要的人類伙伴。隨著時代的進步，或許有些地區已不容易見到寄生蟲病，但是，人類是會移動的，可能是旅遊、探親、戰爭因而有被感染的機會。本書除了提供一般的寄生蟲學知識外，更有歷史回顧和分布地區的描述，而且文字非常淺顯易懂、生動有趣，是值得推薦的好書。──黃高彬（臺灣寄生蟲學會理事長）

"
9789577633996,"

★從土壤中的結構、培養製備到照顧自家菜園皆有詳細圖文介紹。本書介紹土壤微生物的種類及生長、在自然界的物質循環中扮演的角色、引起的土壤傳播病害，以及不同的土壤環境對土壤微生物的影響、維持生態系的土壤動物等，並收錄了活用土壤微生物的環境保全方法。本書運用大量照片及圖表搭配文字解說，內容豐富充實，閱讀明瞭易懂，希望提供相關領域甚至是非農學專業的學生作為參考用書，同時亦期能培養主動學習的精神，並嘗試以科學方法來分析及思考。
                    
"
9789862729786,"


	人類以為細菌是我們的敵人，欲除之而後快。但過度害怕細菌讓人生病，大多數的細菌都是我們生命中的好夥伴，協助對抗腫瘤、肥胖和心血管疾病。

	當你出生的那一剎那，成千上萬的益菌也和你一起出現在這個世界上，它們是你生命中永遠的好夥伴。

	夏里休斯和費里柏為我們開展了微生物世界的驚奇旅程，釐清人體內生態體系的運作機制，細菌不只影響了我們的消化、情緒、伴侶選擇和思考能力，甚至還協助對抗腫瘤、過敏、肥胖症、營養失調、心血管、腸道問題等文明病，過度的消毒殺菌反而讓我們面臨體內的生態浩劫。

	我們應該把體內的微生物生態系統當作一座花園細心呵護，善待體內的益菌，和數千億個好夥伴共度更健康的生活。

得獎紀錄
	二○一五年奧地利年度科學書籍獎決選書單

本書特色

	二○一五年奧地利年度科學書籍獎決選書單
	徹底顛覆你對細菌的看法！
	你知道微生物療法嗎？你知道什麼是益生菌和益菌生嗎？微生物產業是未來醫療工業的一大趨勢！

"
9786263046597,"


推動歷史的不是偉人名將，而是看不見的微生物?!


	中世紀的黑死病造成西歐崛起，
	西班牙流感促進公共衛生進步，
	新冠病毒則重組了全球供應鏈。
	人類史可說是不斷受到傳染病威脅的歷史，
	致勝關鍵就在於充分認識這群隱形的敵人，
	並與其和平共處！

	2019年底開始大流行的新型冠狀病毒，轉眼之間就改變了全世界人的生活。遠距教學、居家上班、線上娛樂、外送服務……，這些以往大家認為的非日常都已逐漸成為新常態，而造成這一切改變的，正是我們周遭無所不在的微生物（菌類、細菌類）。

	人類自遠古以來便遭受無數傳染病的威脅。在原因不明，治療法也未被確立的時代，大流行病造成的影響幾乎每每改變世界歷史。13世紀的漢生病、14世紀的鼠疫、16世紀的梅毒、17世紀的流感、18世紀的天花、19世紀的霍亂和結核病，不勝枚舉。一直要到19世紀中葉以後，人類才總算漸漸搞清楚引發傳染病的病原體真面目，以及對付傳染病的方法。那之後，傳染病所造成的死亡人數便大幅銳減。

	傳染病具有不費吹灰之力就能改變世界的力量，而理解傳染病是讓我們放心生活在這世界上的第一步。在地球的生態系中，人類要生存下去，微生物的存在非常重要。它既是我們的朋友也是敵人。事實上，多數的微生物和病毒並不會讓我們生病，幾乎都是無害的。然而我們卻害怕微生物，視它為可恨的東西。那是因為我們對微生物的世界幾乎一無所知。

	本書從引發傳染病的病毒，到對健康、生活有益的微生物，以淺顯易懂的方式逐一說明，即使是國中自然科程度的讀者也能全部看懂。唯有掌握正確的知識，我們才能沉著應對這些看不見的敵人，打贏往後的每一場「戰疫」！

"
9789865115487,"


	世界上所有生命的循環，都絕對少不了微生物的作用與關聯。
	它們在各方面都影響著人類的生活，
	一般常見的食品（如醬油、醋、味精、酒、酸奶、奶酪、蘑菇）、
	工業品（如皮革、紡織、石化）、
	藥品（如抗生素、疫苗、維生素、生態農藥），
	都是依賴於微生物製造的。

	微生物也位於常見生物鏈的首末兩端，
	從而完成碳、氮、硫、磷等生物質在大循環中的銜接。
	若沒有微生物，眾多生物就失去必需的營養來源、
	植物的纖維質殘體便無法分解而無限堆積，
	更不會有自然界當前的繁榮秩序，或人類的產生及維續。
	可以說沒有微生物，人類基本上也不可能存在。

	人類基因組由大約2萬個基因組成，
	不過我們體內的微生物攜帶之基因數量卻比這個數字多500倍。
	體內微生物幫助建造我們的身體，
	當我們變老時，它們塑造並更新我們的內臟器官，
	甚至會影響到我們的行為和思考模式。

	但不管怎麼說，微生物太小了，小到眼睛都看不到啊……。
	於是這本圖鑑就把我們身邊常見的微生物
	畫成可愛的角色介紹給大家認識。
	對於這些平常看不見卻真實存在的微生物，
	現在就讓我們透過這本圖鑑，看看它們的生態和小小身體裡
	究竟藏著怎樣驚人的力量吧！

	＊ 比用顯微鏡觀察更清楚也更有趣！世界第一好懂的微生物圖鑑
	＊ 日本知名生物學家監修，搭配可愛插圖，輕輕鬆鬆就能學習微生物相關知識

"
