ISBN,書籍簡介
9789864511860,"

很多公法初學者，常一念書就昏了頭。因行政本無法，我國行政法不僅很年輕，也不在同部法典內規範。行政程序結束後，行政爭訟法是人民對抗國家侵害最後一道防線，入口就是本書現在要討論的訴願法。近年大法官解釋陸續破除過去的特別權力關係，學生、受刑人與公務員身上鐐銬一一脫落，可以提起行政爭訟救濟的行政行為類型愈來愈多。本書所收錄案例故事，也隨著行政爭訟大門不斷放寬，變得更多采多姿。只要對當事人權利有一定程度影響，或會令人感到痛苦的公權力行使，現在多半會被寬認解釋為行政處分，可提起訴願以救濟。故未來我國訴願案將會有增無減，使得原本聊備一格的訴願制度會日益重要。本書希望使初學者從若干基礎案例，佐以立法理由與解釋，嘗試用一些生活例子解釋進入訴願階段時，當事人可能會遇到的事。以期在有基礎觀念後，不管要充實個人法律知識的，或準備考試有一些基礎行政法觀念，都可使用本書減少撞牆後感到的沮喪。訴願法之旅，頂風前進吧！
                    
"
9789864511761,"

多數情況下政府機關與人民間的行政法問題，在公法上往往是一種民法特別思考的模式。人民與公部門間成立的關係，有時也會使用到私法上的一些原則。由於行政本無法，我國的行政法不僅很年輕，也都不在同一部法典內規範，常使初學者十分頭痛。本書希望初學者不至於因行政法感到困難而放棄，以簡易白話的方式，逐條說明，並從一些基礎的案子佐以立法理由與解釋。也嘗試用生活的例子，讓讀者瞭解進入行政法這個領域時，可能會發生的事情。除了建立基礎概念以外，本書不管是對於個人法律知識的充實，或是準備考試前的一些行政法觀念之釐清，皆有所助益。與本書一版上市時相比，至2019年11月為止，行政程序法的本文並無多大變化。但2017年法務部公告了篇幅不小的修正條文，主要集中在第一章第十一節送達的部分、第二章行政處分涉及送達的條文、與本法施行前常見的職權命令。此份草案現在正在立法院審議中，隨時有可能突然通過。囿於本書出版時程，請讀者注意掌握修法進度，自行補充。
                    
"
9789574370528,"


	本書特色
	法律學為社會科學，必須配合社會及法制狀況，再集學界及實務界無數人長期之共同努力，始能發展進步，絕非任何個人所能凌空蹈虛，獨創一家之言者。本書之著作，主要供作大學法律系學生研習參考，而非在闡發作者理念，妄圖建立個人行政法學理論體系，合先陳明。惟作者除據個人之所知、所信，詳細探討各項問題外，亦有下列若干特殊之觀點及處理方式，請讀者注意及理解：
	1、一般行政法教科書體例，先說明行政組織而後行政作用。然人民接觸行政機關時，所關心者，為行政機關之決定及措施，而非其內部之組織。此外，先討論行政作用，對初學行政法者而言，亦較能啟發興趣。是以，本書先論述行政作用而後行政組織。
	2、書內各詞語後多附相對應之德語，一則恐引進之概念，各家中文用語不一，所以避免誤會，二則方便讀者直接參閱德文文獻。
	3、法條、判例及解釋等之號碼，皆以阿拉伯數字表示，引述法條之項次，亦依情形冠以加括弧之阿拉伯數字，期其醒目。
	4、早期之判例及司法院解釋文，未使用標點符號，為求易於閱讀，經作者加註，讀者如懷疑不安，請自行查考原文更正。
	5、中文索引，一般皆按詞語筆劃數編列，使用上不僅計算費時，且計算有誤，即查尋無著。本書採用作者自行發展之筆順號序檢索法，希能另闢蹊徑，解決此一惱人問題。
	6、本書討論事項力求廣泛，說明內容則務期詳盡，故而篇幅鉅大，因不願割裂分冊，以致頗為厚重，但願內容之完整能彌補讀者閱讀之不便。
	7、本書作者雖能閱讀英、日文著作，然對有關國家之整體法制未如德國熟稔，恐失於斷章取義，產生錯誤，故外文資料部分，原則上僅參考德國法學論著。

"
9789577637338,"


	本書嘗試以較淺顯易懂文字書寫，對法學概念會作比較詳細說明，使讀者能清楚行政法概念之核心內容，並試著對法概念以舉例說明之，本人擔任過訴願機關委員與擔任考試典試委員，對案例解析能力有相當經驗，在本書中也試圖就實際發生案例與相關行政法概念作進一步說明，期待讀者透過案例解析，能清楚所述之概念內容。法學概念與一般生活概念略有差異，利用案例了解概念，使讀者對行政法學得以透過本書，窺其全貌，是本書努力與特色之處。

"
9789574854783,"


	《政府採購法》立法施行至今二十餘年，對於民眾的生活環境、產業結構乃至國家發展，均產生莫大影響。雖然如此，提起《政府採購法》，許多人，甚至企業廠商，對其一知半解者仍所在多有！

	面對每年上兆元預算的利潤大餅，產業界如何分食均霑？政府機關又要如何招標、決標，才能使各項採購案順利進行且無違法之虞？萬一履約發生爭議，正確有效的解決之道又是什麼？本書給您最新、最通透的解析。

"
9789860571059,"

中央研究院法律學研究所2015年度「行政管制與行政爭訟」學術研討會，選定以「食品安全的法律對策與法治實踐」為主題，共同探討食品安全的政策取向、管控模式、檢驗稽查、認證驗證、正當程序、執行機制、司法救濟等各項法律議題，並以「臺灣食安法律問題面面觀」圓桌論壇收尾。會後，研討報告中之5篇，經雙向匿名審查通過後收錄於本書，加上主編導論，共計6篇論文。觀其內容，或嘗試引入新治理觀念，或拓展新行政法理論，或開掘新政策工具，或檢討法治實踐得失，為臺灣食品法制建構與實務運作提供重要的學術觀點與參考資料。
                    
"
9789571199375,"


 ◎能夠輕易理解考銓制度的相關理論
 ◎用簡潔的說明方式能快速的記憶重點
 ◎以圖表方式來加深記憶

 本書綜整國家考試重要考點及人事業務實際辦理項目集結而成，兼顧理論及實用性，除將不易理解的人事法規以淺白文字說明，更佐以歷史脈絡及實務運作圖表圖說，以一頁文、一頁圖的方式呈現，無論就準備人事行政類科考生、現職人事人員，甚或是現職公務人員，都能對我國文官制度及自身權益建立一個系統性的完整輪廓，是本一目瞭然且便於查找的實用參考書籍。

"
9789571189543,"


	本書於2002年出版以來已逾十五年，在此期間，行政訴訟法屢次修正，所增訂的條文相當多，須重新逐條闡明。

	本書就現行行政訴訟法，依法條編章順序，作有系統之詮譯。行文力求簡潔，舉例務求明確。使學習行政訴訟法者，得有清晰之概念。各編章始於導論介紹，繼之立法沿革、外國立法例、立法目的及內容解析。除對條文之基本概念解說明確，闡釋其立法旨趣，並比較各國立法例，始讀者得以澈底瞭解行政訴訟法之概念形成及體系架構。

"
9789868905375,"

德國行政法學理多年來已由留德海歸公法學者介紹得淋漓盡至，文獻更是浩瀚無窮；而日本同受德國影響，但卻能獨樹一幟、充分本土化的日本行政法制及實務的演進，似是台灣值得借鏡的捷徑。
                    
"
9789571195711,"


	本書收錄至107年1月8日總統公布暨主管機關發布之最新法規。

	近期修正法規：機關委託資訊服務廠商評選及計費辦法（106.9.11）、機關委託專業服務廠商評選及計費辦法（106.8.28）、機關委託技術服務廠商評選及計費辦法（106.3.31）、採購專業人員資格考試訓練發證及管理辦法（106.1.24）、政府採購法施行細則（105.11.18）、工程施工查核小組作業辦法（105.9.19）

"
9789571191508,"


	本書是德國法學者史坦恩於1870年出版的著作，全書分成三個部分，首先是國家行政總論，分析行政作為國家行動力的完整機制；第二個部分為內務行政總論，內務行政的正當性在為生活圓滿創造基礎條件，它的權力界限在於個人人格的自主性，人格自主性的核心意義在於勞動；第三個部分為內務行政體系，因為是體系論，所以有別於單純羅列行政類型的各論，是一種介於總論與各論的中層學術架構，使讀者能夠循序漸進的掌握行政體系，真正進入內務行政領域。體系的建立在於生活圓滿，區分為個人生活、經濟生活、社會生活三大領域，各有其獨特的行政治理。我們可以將史坦恩的行政定義成「國家的行政」，行政有其積極主動性，明顯有別於「法律的行政」只要求行政機關的依法行政。

	史坦恩在社會的分析上找到行政的著力點，行政權力必須與社會穩定與社會變動維持有機關係，所以隨著封建社會、市民社會、工業社會的歷史發展，必定出現更全面、更有效率的行政作用，這是國家勞動與文明提升，相反的就是文明停滯與沉淪。他的學說不只是批判與對立，也不是片面的概念與知識，而是完整的有機關係，行政治理能夠與社會歷史展現和諧，足以抗衡社會主義、共產主義的唯物史觀，以及資本主義的自由經濟，至今還是歐洲政府治理的典範之一。德國法學界1970年代之後流行以行政機制作為資源分配的主體，強調史坦恩行政理論對於給付行政的貢獻，也使得他的行政理論得以結合法治國原則，並且賦予法治該有的社會意義，成為「社會法治國」的最佳詮釋。

"
9789571192819,"


	行政法係具體化之憲法，主要處理國家與人民間之權利義務關係，由於其內容豐富複雜，一般分為行政法總論及行政法各論。本書係以行政法總論為核心，分成四大部分：行政法原理原則、行政組織法、行政作用法與行政救濟法。各部分有其不同法理及重點，但也相互關聯，共同構成完整之行政法總論體系。

	本書除對行政法總論相關法律規定及學術理論加以介紹、解析外，由於行政法在我國已歷經一段時間之發展，行政與司法實務早已累積相當多的案例與資料，足供學習行政法所需。因此，本書以行政法本土化為目標，提供對學習行政法有興趣者，了解我國行政法總論之現狀與行政及司法實務，僅在必要時，才會引用外國法制之資料，希望能夠真實呈現行政法總論在我國法制上之面貌。

"
9789574854431,"


	一通監聽電話，引發檢調單位展開台北小巨蛋圍標案的調查；一件尚在檢調手中的圍標案，導致台北小巨蛋從東森巨蛋公司手中被台北市政府強制接管；一場法庭開審，引起一位司法記者的興趣。圍標案法院判決無罪確定，台北小巨蛋依舊在，但人事已非，一切都回不去了，東森巨蛋公司賤價賣掉，捲入圍標案的人雖判決無罪，但起訴時大肆報導、感覺自己是落水狗，無罪卻無人聞問。而東森和台北市政府從行政訴訟，打到刑事、民事官司，事件還未落幕。我們不是法官，只是看倌，不能斷是非，但可以看看無罪確定的圍標案怎麼引發十幾年的多場官司，看看這到底是怎麼回事。

"
9789574854387,"


	工程承攬極具專業性，但多數人在訂立工程承攬契約時，並未委請專家或律師為雙方談妥各自的權利義務，造成在之後的履約過程中爭議不斷、糾紛頻起。而政府機關或公營機構在外包公共工程時，尤須兼顧《民法》承攬契約與《政府採購法》等相關規定，比起民間工程承攬之遊戲規則，其嚴苛程度只有過之而無不及。
	一旦發生工程承攬糾紛，解決途徑固然不少，但由當事人雙方事先合意組成仲裁庭，作成仲裁判斷，卻是集專業、迅速、效益優勢於一身的極佳方案。


	本書將「工程承攬契約」、「政府採購」與「仲裁」三者合而為一，指引讀者從擬約、簽約開始，就懂得防患於未然；繼而在爭議發生時，熟悉並善用仲裁途徑，讓糾紛及早落幕，獲取定作、承攬雙方最大的利益。

"
9789571185972,"


	「地方制度法」作為一種法律學門，無論學院研修、文官基礎紮根或高階公務人員訓練，其面向都應廣泛地包括基礎理論闡述，府際互動與府會運作剖析，並進行法制與行政實務的解說。惟學界相關著作，或偏重學術討論，或局限外國法制，多缺乏本土的全面關切。本書以地方自治理論、全球化趨勢與我國發展歷程及地方制度法逐章釋義三大部分為經，而以憲法、大法官解釋、現行法制與司法、行政實務的闡述為緯，兼具理論探討與實務需求價值，在國內堪稱唯一。其次，本書結合公共行政學的研究，把地制法背後有關地方治理的思維，從歷史演變、國際比較到制度選擇，都作了必要的說明，讓讀者在知其然以外更能知其所以然，此一視角上的跨域和方法上的匯流，毫無疑問也成了本書的一大特點。

"
9789862955840,"


	在公私協力或行政合作關係中，對於私人地位的法律規制必要性，已無法再延續公私法律截然區分的思維，而全然仰賴私法。行政法學上典型的公、私法區分課題固然重要，法秩序的二元構造與區分理論，以及行政以私法形式完成行政任務的特殊問題，也仍將是總論的重要議題。除此三個重心之外，行政法學應該思考的第四個新議題，則是公法與私法的交織關係（特別針對行政合作關係下之私人）。因此有學者提出「行政私法務必加上私行政法（Zum Verwaltungsprivatrecht muß ein Privatverwaltungsrechthinzukommen.）」的呼籲。在公法與私法之外，建構一個公私法交錯運作之「私行政法」，在行政合作關係中別具意義。然此並非新穎詞彙，亦非全然不受挑戰，例如是否確有私行政法存在的可能空間，以及立法權限、行政私法可能之外延、法律救濟等問題，均非一目了然。儘管如此，在行政程序法上建構行政合作法的努力，其實也是私行政法建構的一種嘗試。總論體系的建構是一種「翻滾式」的變化過程，任誰也無法確知明日的行政法風貌將是如何，檢討至今行政法學之發展變化，公私法體系之分或合，恐或亦然。

"
9789571182155,"


◎本版新增修法規係收錄至104年7月14日總統正式公布之最新法規。

	修正法規：機關委託技術服務廠商評選及計費辦法（104.7.14）、機關委託專業服務廠商評選及計費辦法（103.12.10）、機關委託資訊服務廠商評選及計費辦法（103.12.10）、行政訴訟法（103.6.18）、行政訴訟法施行法（103.6.18）、押標金保證金暨其他擔保作業辦法（102.8.15）等。

"
9789571183572,"


	本書特色，在於作者想藉由簡單實例作概念說明，所舉實例並非完全是法院之判決，若干輔以生活經驗為依據，期能使讀者得以輕易入門，藉此了解法學概念。
	　　

	本書在行政制裁部分有較多著墨，是因為這些規範屬於強制性規範與人民權利密切相關，且行政制裁多為考試出題之重要範圍，本書在此部分提供實際案例以及法務部諮詢會議之結論，文字詳實敘述，希望給予讀者有較多了解以及獲得相關資訊，並藉此得以清楚了解這些強制措施之依據與處置結果。

"
