ISBN,書籍簡介
9789865608682,"


	U.S.-China Relations and the Changing Security Dynamics in East Asia collects 9 papers which were presented at the annual conference of the Graduate Institute of International Affairs and Strategic Studies, Tamkang University. Addressing the complex mix of cooperative and competitive elements in the U.S.-China relationship, the book focuses on regional responses to and Taiwan’s perspective on the rise of China and challenges to the U.S.-led international liberal order.

"
9789863453444,"

「生產與作業管理」是工業工程的重要課程，也是從事工廠的生產製造管理或是一般服務業之作業面會面臨的各種技術之整合。由於生產與作業管理範圍非常廣泛，必須整合產能規劃、製造程序、設施規劃與佈置、工作系統設計、存貨管理、物料需求規劃、品質管理、作業研究…等知識。因此，普遍考生都覺得很難準備。故，雖然內容沒有艱深難懂的數學模式，但因為內容相當龐大，而使得準備上會相當費時。因此，基於作者多年的教學經驗及資料，出版一本適合準備各考試的書籍，針對研究所、高考、技師…等各類考試之命題重點與趨勢進行編寫。本書特色：1.強調作業研究的基本觀念與解析，易讀易懂。2.清楚說明各作業研究方法之進行步驟，使讀者了解當遇到問題時如何應用相關的作業研究方法。3.收錄工業工程與管理研究所、高考及工業工程技師考試之經典題目，提供讀者了解各考試的重點。4.本書適合準備研究所考試、高考、特考及工業工程技師考試的學生，編排清楚，易讀易懂。
                    
"
9789862261996,"

中國思想(哲學)史是中文系一門非常重要的科目，也是中研所考試勝負的關鍵。然而目前尚未有一本針對考生因應各校考試的著作，有鑑於此，經羅林教授口述指導，特編撰此書，以為考生準備應試之利器。綜觀此書，具有以下特色：1.掌握趨勢－考題反映各校的研究方向及學術特色，本書蒐集各校最新考題，掌握最新研究趨勢。2.提綱契領－內容上依時代、作者、著作、理論、主張、派別、影響、比較、批判...等次序。3.遊刃有餘－本書經羅林教授口述，兼採各家之說，參考牟宗三、王邦雄、勞思光、韋政通等人著作，融匯整合，一以貫之。適用：中研所/國研所/台研所/碩士班/博士班...
                    
"
9789571141893,"

本論文集乃集結國立台東大學特殊教育學系碩士進修專班第二屆（九十三年暑期畢）教師與研究生之學術性論文，研究生之論文皆經兩位教授審核或修正通過，可提供論文寫作者之參考，並作為修習教育研究法、論文寫作等課程上課討論交流、相互觀摩之文本資料。
                    
"
9789578183322,0
9789571117102,"

二、方法部分︰以目前較需要且符合時效要求的使用效能測試為例，討論運用適當的器材、場地及線上資料、觀察、訪談等方法的評鑑工作。三、應用部分︰以數個評鑑計劃為例，討論運用實際且經濟之方法，對新科技媒體進行問卷、觀察、訪談等評鑑工作。
                    
"
9789571114262,0
9789571108353,0
,0
9789863157083,"

◎研究所不公布標準答案，所以你需要本書參考！◎完整收錄各校歷年試題，鑑往知來、勝券在握！◎名師超級詳細解析，融會貫通、解題實力倍增！研究所的共同科目──英文，往往令學生頭痛。一方面專業科目加重計分，使英文分數無形中降低了比重，另一方面試題範圍太廣而無從掌握，所以，大家多以原有實力去應付英文，隨便敷衍了事，何不讓本書作者來為您指點迷津？本書作者在研究所任教多年來，常常碰到一些同學有心想準備，卻抓不到方向胡背一通，既費時又對實際分數無益。希望藉本書與大家結緣，願能帶給大家一些助益。本書最大的特點就是收錄各校多元化的試題並附以詳盡解說，尤其是閱讀測驗與克漏字大題，歡迎多做比較！書中的解說，都是累積平時同學們發問的個人經驗，具體解決閱讀非母語上的困難，容易犯錯或經常出題的考點，更以幽默詼諧的口吻親切提醒，讓讀者在不知不覺中實力狂飆數倍！建議程度中上的同學精讀此書便已足夠，基礎不足的同學可搭配「英文文法通關寶典」一書，以收雙管齊下之效。更重要的是，買了書之後一定要安排進度好好研讀，並定時複習，如此才能收到功效！
                    
"
9789863301523,"


（一）蒐集全國教育類研究所之入學條件，提供讀者參考：
	本書之撰寫是根據全國教育類研究所之入學條件：備審資料與口試，歸納出所需要的共同備審資料準備策略。

（二）全國獨創每一備審資料之撰寫主題，採取拆解式分析、公式與舉例：
	本書獨創每一備審資料（例如：履歷自傳表、進修計畫與研究計畫等）之撰寫段落主題，採取拆解式分析、設定公式與舉例，讓應試者在撰寫每一資料，清楚地瞭解資料每一段落主題敘寫之公式、參考舉例，以自己背景與情況，依照公式套入舉例，就可完成一份完整的備審資料。

（三）全國唯一針對撰寫質性或量化研究計畫設立公式與舉例：
	本書獨創撰寫質性或量化研究計畫之公式與舉例，只要應試者將所要研究的主題區別質性或量化，分別套入已設定好的公式，參考舉例，不難完成一篇研究架構正確的完整研究計畫。

（四）全國唯一針對專業與理論運用類別口試高分答題公式與舉例：
	本書針對專業與理論應用類別之口試題目，包括：教育課程與教學、教師與家長互動與學生行為處理等研究所口試時最常問之題型，設計答題的公式。應試者如 欲參加口試，當被詢問相關專業與理論運用類別之題目時，可以按照本書之分類，先予以確定哪一類別，然後依照各答題之技巧與公式回答。而後以綱要式布題陳述 答案，拿下基本分數，再將自己基本之專業知識簡單扼要套入其綱要中，便可獲得高分。

"
9789862263235,"


	1.準確考情剖析及命題趨勢之掌握
	2.最新、最豐富之試題與解析
	3.最有系統且完善之編排架構
	4.囊括各大系所完整之考題題型歸納
	5.「錦囊重點」掌握關鍵觀念不遺漏

"
9789862269701,"

一、準確考情剖析及命題趨勢之掌握二、最新、最豐富之試題解析三、最有系統且完善之編排架構四、囊括各大系所完整之考題題型歸納五、更多教學資源請至鼎茂圖書網站下載www.tingmao.com.tw
                    
"
9789862269534,"

一、準確考情剖析及命題趨勢之掌握二、最新、最豐富之試題解析三、最有系統且完善之編排架構四、囊括各大系所完整之考題題型歸納五、更多教學資源請至鼎茂圖書網站下載www.tingmao.com.tw
                    
"
9789862268742,"

1. 101年最新之試題解析。2. 準確考情剖析及命題趨勢之掌握。3.充分演練，俾收鑑往知來之效。4. 更多歷屆試題書籍，可上「鼎茂圖書網站」選購。
                    
"
9789578243385,"


	本書特色

	 

	一在本書安排儘量以淺顯易懂字句表達，每一章重要內容均有例題搭配學習，在每一章節最後主題，則網羅最完整、最新年度的研究所入學考試、高普考、原住民特考，觀護人、薦任升等考、地方特考與研究所歷屆試題，除讓同學課後加強練習，並能掌握歷屆命題的脈絡。
	二蒐集最新期刊論文文章，加以濃縮編入本書，相信是你投考高普考、地方特考、研究所最佳輔助工具。
	三最後本書編入高普考、地方特考、監獄官歷屆試題分析，提供同學掌握試題趨勢與出題方向。

"
9789861282398,"

全國第一本網羅二十年來高普考試、地方特考、原住民特考、身心障礙特考、薦任升等考與相關研究所考題。 全國第一本附上完整詳細解答教材。 完整綜合各版本教科書內容，同時精解電腦報表。
                    
"
9789572056950,"

將心理學和教育心理學作完整的結合，兼具理論和應用的面向。 依據記憶術的原理，將課文中的重點明確標示，有助記憶和快速複習。 常考中英文名詞，解釋詳盡完整。 請搭配《心理學暨教育心理學Q&A》一書，掌握八十∕二十法則，讓實力更上層樓。
                    
"
9789861281742,"

1.本書乃針對最新考試趨勢，依據「不同主題」編著而成，著重「反覆練習，熟能生巧」，讓讀者於最短時間內進入最佳學習狀況，以期最短時間獲取最大成效。 2.本書蒐集91～96年度所有教育行政科之標準題庫，精確掌握命題方向。 3.本書所有解答均引經據典，內容詳實完整，重點部分以思考方向予以標示，方便讀者閱讀。對於短期初學者或長期準備者而言，都是獲取高分最好之工具書。
                    
"
9789862266458,"

1. 準確考情頗析及命題趨勢之掌握。2. 最新、最豐富之試題與解析。3. 最有系統且完善之編排架構。4. 囊括各大系所完整之考題題型歸納。5. 「錦囊秘笈」掌握關鍵觀念不遺漏。
                    
"
9789861283524,0
9789862618325,"

隨著國內政經情勢的改變，以及教育改革運動的風起雲湧，台灣的高等教育逐漸呈現大眾化的趨勢，每年有愈來愈多的學子投入研究所的戰場。如何在這激烈的戰爭之中，脫穎而出，成為上榜的佼佼者，除了自己的認真努力以外，請教具有成功經驗的專家與選擇好的工具書也是十分重要的事情。 而本書除了將各教育行政理論作一重要內容整理外，並完整搜羅90-100年各校之歷年試題，並由有成功經驗的作者精心編撰，可說是極具參考性的考試用書，擁有此書，您已手握進入研究所的鑰匙！
                    
"
9789862265413,"

筆者多年教學經驗中，發現同學對學習教育統計的盲點，都在一知半解唸完教統，有鑑於此，本書繕寫在文字上儘量以淺顯易懂字句表達，每一章節均有例題搭配學習，且在每一章最後網羅最完整、最新年度的各校研究所歷屆試題，相信是您投考研究所最佳輔助工具。最後同學可參照筆者將十幾年來全國研究所試題彙編成「心測與教育統計分類題庫」做課後練習。
                    
"
9789862264409,"

心測與教育統計分類題庫,內含最新「心理所」與「臨床所」歷屆試題本書編排方式將心測與教育統計分成十四章，每章內容安排為第一部份各章錦囊重點，涵蓋每一章最重要內容，同學絕對不可輕視，亦為各章節命題重點所在，可以讓同學在最短時間內，將所學章節快速複習；同時各章節穿插筆者執教多年破解秘訣以供讀者享宴，尤其在繁雜統計領域常能獲一針見效助益。第二部份則為筆者收集近十年心測與教育統計相關考題，雖談不上題題命中，但筆者費盡心力之功，必能助您輕鬆應付各種題型，金榜題名。
                    
"
9789862261767,"

文學的定義：據王夢鷗《古典文學論探索》云：那個時期，至少有三種相似而不同的說法：第一種以「事出於沈思，義歸乎翰藻」為文學作品的定義。這定義，不唯著重文字構造物的特殊情況，且更涉到事出沈思之創作心理問題。第二種則專就創作心理方面取義，而說明文章是「情性之風標，神明之律呂」，這就不但是著重文學作品之心理的要素，而且把語言文字的符號和音律作用都視為心靈表現之外在的事實。第三種是較為露骨的，也是最大膽的定義，說是「吟詠風謠，流連哀思者，謂之文。」這不但打破了自古以來詩與書分立的局面，並且將詩的系統代替了書的系統，而將記事記言的雜色文章擠出「文」的領域。本書特色1. 第一本針對考生應考得分之利器。2. 歷年各校中研所的命題範圍及國內著名學者著作。3. 網羅最新的屆試題編撰而成。內含最新年度試題。4. 本書羅列百種以上之參考書籍。5. 各博、碩士論文之精要。6. 各校考情最新趨勢與考題分析論述。7. 雅、俗文學均論述其中。8. 歷來批評文論之大成。9. 由羅林教授口述，兼採各家之說，內容詳盡，幫助考生節省整理，傳抄的工作。10. 國研所，中文所，台研所碩士，博士考試用書
                    
"
9789862261774,"

古訓：「工欲善其事，必先利其器」，初學者如不學習研究方法，便無法進入研究領域，往年在教育領域研究所均會有「教育研究法」應試科目，其目的在篩選優秀同學，在進研究所前已具備初步認識研究內容，更何況「研究方法」為研一必修課程之一，同學準備此科目自然不能掉以輕心。 坊間「教育研究法」教科書，大都份量過於沈重或探討領域不足應付研究所考試，筆者多年補教教學經驗，除以淺顯易懂字句表達外，並將最新常考研究方法納入，同時網羅最完整、最新年度歷屆試題，除讓同學課後演練，並能掌握最新試題趨勢。同時本書安排許多實務研究計劃，讓同學在毫無經驗下，亦能繕寫一篇令閱卷老師滿意研究計劃。
                    
"
9789868613607,"

本書包含文字訓詁學及聲韻學兩編，為針對中文研究所入學考試而著。 彙集最近七年文字、訓詁學及聲韻學的重要考題，從中歸納出命題的重要趨勢，再據考試類型細分若干，並提供擬定答案以供參考。學生執一題，可應百題，以簡御繁，對於學習成效當有助益。以利讀者能更有效率地掌握準備的方向
                    
"
9789861282381,"

本書彙集98年度教育類研究所各校試題，包含心理學、教育研究法、輔導學、教育學、特殊教育、幼兒教育等六篇，並提供擬定答案以供參考，使讀者能在短時間內掌握各校考試方向，對於學習成效當有助益。
                    
"
9789861283357,"

內容詳實，去蕪存菁，題題皆為考試重點。 網羅各個學校入學試題，深入淺出，加強磨練，提升實力。 將抽象的數學觀念化為人人易懂的數學符號，學習事半功倍。
                    
"
9789861229775,"

筆者多年補教教學經驗，在本書安排儘量以淺顯易懂字句表達，每一章重要內容均有例題搭配學習，在每一章節最後主題，則網羅最完整、最近年度的各校研究所歷屆試題，除讓同學課後加強演練，並能掌握歷屆命題的脈絡。
                    
"
,"

本書彙集97年度教育類研究所各校試題，包含教育心理學、教育研究法、輔導學、教育學、幼稚教育、特殊教育等六篇，並提供擬定答案以供參考，使讀者能在短時間內掌握各校考試方向，對於學習成效當有助益。
                    
"
