ISBN,書籍簡介
9789865519384,"


無論你是親中、友中或疑中，都要懂中國，
要懂中國，你需要了解「中國邏輯」！
	 
中國科技巨頭、港版國安法、一帶一路、封鎖臉書…
學校沒教、你必須懂的中國經濟、政治、外交、社會…知識，
一本書整理重點，讓你融會貫通，
只花3小時，速懂中國


	海峽對岸的中國，和台灣地理上很近、心理上卻很遠，台灣人看似很懂中國，其實一知半解。然而，要到中國求學、工作，要與中國人合作、競爭，都得全面、深入認識中國。但是，上學時老師沒教、出社會後從媒體接收片段消息，我們會以台灣的思考模式或社會文化去認知中國的問題，往往流於表面或是劃錯重點，對於中國的各個方面，缺乏有前瞻性的思考與反省，也無從判斷適當的因應方式及利弊得失。

	《3小時讀懂現代中國》作者為韓國國內報導中國新聞最多的「中國通」記者，本著在中國長期求學、就業的經驗為基礎，以和中國合作與競爭的外國人立場出發，將中國的基本知識歸納為經濟、政治、外交、社會、文化五大面向，精選六十二則主題，於一本書闡明中國的核心問題。中國是一個獨特的國家：政治上一黨專政、堅持共產黨領導；經濟則奉行社會主義、以國家力量培植或主導科技及大企業的發展；在國際上擴張勢力、宣揚國威；社會上則是激發人民愛國心，強調團結……，本書以更即時、確實的資訊，完整剖析中國的現況，帶領讀者進入中國社會場景，獲得更具架構性的了解。你可以學到：

■為什麼在中國5G手機便宜、費率低？
	中國企圖以壓倒性的用戶數為武器，先占位5G技術霸主，以求在下一波的6G競爭上領先。

■中國最盛大的政治活動是什麼？
	每年三月召開的「兩會」：「全國人民代表大會」（全國人大）和「中國人民政治協商會議」（政協）；進行有關政策審議、立法、預算審議和批准等事項。

■中國靠「一帶一路」賺錢？
	中國從二〇一三年起推動一帶一路的國家專案，以拓展非洲、中東、拉丁美洲等友邦範圍而出借鉅額資金，協助建設港口、道路、橋樑等基礎建設。參與國家不僅負債，還會受中國的牽制。

■為什麼中國和鄰國要爭奪南海？
	南海海域富含原油、天然氣，而且是全球主要貿易海路，所以一旦掌控南海，就握有相當程度的制海權。

■在中國要怎麼連上海外網站？
	為了不讓國民接觸反政府輿論，中國打造了「萬里防火牆」封鎖海外網站，使用VPN（虛擬專用私人網路，任意變更載有使用者連線資訊的IP位址）才能「翻牆」。

■連馬雲也討好不了「零零後」
	二〇〇〇年之後出生、二〇〇八年北京奧運貫穿幼年時期記憶的世代，對於躋身世界強國的祖國有著極大自負，對中國體制的忠誠度極高。

	《3小時讀懂現代中國》從讀者最好奇、最切身相關的角度剖析現代中國。無論你是親中、友中或疑中，更聰明的理解中國，你在評估自己的認同、工作、投資等各項選擇，會有更務實與精準的決策。

本書特色

1. 快速、全面認識現代中國的最佳工具書
	愈來愈多台灣人至中國工作、求學、定居、旅行；想對中國政策有精準判斷、想更了解中國社會、要和中國人打交道，現代中國的基礎知識不可少。本書由「中國通」資深記者合撰，以和中國合作／競爭的鄰國角度解析，濃縮重點、篇幅輕巧、行文平易，只需三小時就能閱讀吸收，是最快速的中國入門手冊。

2. 中國議題是經濟、政治、科技產業鏈的最新熱點
	中美貿易戰、戰狼外交、中國科技巨頭……相關概念聲量越來越大，「懂中國」是所有人接軌社會、理解世界、看懂新聞的基礎，可說是現代人必須有、學校卻沒教的基本素養，不可不學，不可不知。

3. 架構完整，有整體視野、也不漏接議題
	全書包含中國的經濟、政治、外交、社會、文化五大面向，精選六十二則知名新聞（事件），無論是想掌握整體視野的入門者，或是想深入個別議題的讀者，都能獲得切身、實用的指引與啟發。

"
9789869541879,"


何清漣，以《中國的陷阱》轟動全球的著名學者，
再次悲哀、無奈做出預測！


 中共政權在10-20年不會崩潰，但，
 中國社會卻將長期處於「潰而不崩」狀態。

 這個過程是中共透支中國未來以維持自身存在的過程
 也是中國日漸衰敗的過程，
 當然更是中國不斷向外部（尤其是港台）擴散負面影響力的過程。

 中國的潰敗，和中共的不崩，
 這個二分法，是台灣政界、商界必須理解的重點。
 而潰敗的中國和不崩的中共，所對台灣造成的影響是什麼，
 更是無法迴避，不得不嚴肅面對。

 這也是每一個台灣人都應該認真思考的一本重要著作，
 即便你不想與對岸打交道，但它絕對要和你打交道。

 ○美國最有影響力的中國問題專家沈大偉（David Shambaugh），為何從「擁抱熊貓派」搖身轉為「中國崩潰論」？何清漣為什麼說他大錯特錯？
 ○「防經濟政變」是什麼意思？中共拘捕轉移資產至海外的中國富豪或禁止其出境，背後的潛在危機是什麼？
 ○中共政權的交接轉移必然伴隨政變或準政變，而每一次國外都隨之出現中國崩潰論，這次19大之前的郭氏推特革命也是如此。何清漣卻分析認定中共依舊會維持不崩狀態二十年，她的依據是什麼？
 ○是中國的改革在行進中變了調，還是改革一開始就是中共為自救而採取的權宜之計？只有社會主義才能救中國，如何演變為只有資本主義才能救中共？為什麼說江澤民改變的中國，習近平正在改回去？

 從「中國的陷阱」到「中國潰而不崩」

 1997年轟動中國國內、香港台灣和國際社會的一本書《中國的陷阱》，（中國境內改名為《現代化的陷阱》），引發華人社會激烈討論。如今，作者何清漣悲哀地說，她當年的預測不僅全部實現，而且遠遠超過。

 到《中國：潰而不崩》這本書的出版，其間中國經歷了極其重要的20年。這20年當中，西方社會先是歡迎「中國與國際接軌」並「和平崛起」，繼而驚覺中國已經成為新的獨裁者俱樂部領導者，中國存在種種巨大的社會危機，於是西方開始擔心中國崩潰，以影響到全球化進程。

 本書的分析是：中國不會真正崛起，但也不會很快陷入崩潰。在未來可見的20-30年內，中國將長期陷入「潰而不崩」的狀態。所謂「潰」，指的是社會潰敗，包含生態環境、道德倫理等人類基礎生存條件；「不崩」指的是中共政權不會在短期內崩潰。為什麼？這和中國政權的本質有關。

 共產黨資本主義（Communist Capitalism）

 經過近40年改革，在中國出現了一種共產黨政權與資本主義「結婚」的政治經濟制度，本書作者把中國這種獨特的政治經濟制度稱為「共產黨資本主義」。就是專制政權之下的權貴資本主義+國家資本主義，中國模式是它的好聽說法。

 它意味著，以消滅資本主義起家的共產黨，經歷了社會主義經濟體制的失敗之後，改用資本主義經濟體制來維繫共產黨政權的統治；同時，共產黨通過市場化將手中的權力變現，成為各種類型、各個領域內的巨型資本家，掌握、壟斷了中國社會的大部分財富，製造了極端的貧富分化。

 這種利益格局，使紅色權貴和紅色家族的內部儘管派系林立，但他們都更需要維持中國共產黨政權的長期統治。只有中共政權才能保護他們的財產和生命安全，並保障他們通過政府壟斷的行業繼續聚斂巨大的財富。

 「共產黨資本主義」的掠奪性

 中國經濟的迅速發展與一度繁榮，固然是推行共產黨資本主義之功，因為這種模式便於政府集中一切資源，不惜透支、污染生態環境，罔顧民生與人民健康，用掠奪方式迅速發展經濟，打造出世界上最快的GDP增速，同時也讓紅色家族成員與共產黨官員大量掠奪公共財產以自肥。

 而中國經濟的衰退，也由共產黨資本主義造成，因為這種模式造成腐敗，在短時期內造就大量世界級中國富豪的同時，也生產出數億窮人。這種嚴重的貧富差距，不僅讓中國社會各階層之間產生巨大的身分裂溝，還製造了彌漫全中國的社會仇恨。如今繁華散盡，收穫苦果的時候到了，中國人面對的是霧霾、毒地與汙黑的河流、乾涸的湖泊，以及數億沒有辦法獲得工作機會的失業者。

 紅色中國現在早已淪為共產黨精英的私產，統治集團不斷對外宣佈「要保持紅色江山永不變色」。但是，強盜式掠奪行徑的氾濫，使這個政權面臨政治高風險狀態，維持穩定就成了統治集團的集體夢囈。由於擔心掠奪來的財富無法經受政權更迭的風險，中國的政治精英都偏好移民他國，而中國則成了世界上最大的資本外逃國。

 盜賊型政權如何「防經濟政變」

 中国政府多次明确表示，绝不考虑采用西方国家的民主制度。之所以会如此坚持社会主义制度，是因为中国政府已经堕落成为一个盗贼型政权，并且集中了当今世界上所有盗贼型政权的恶劣特点。

 為了保住政權，中共深知防範經濟危機是根本，維持金融穩定更是關鍵戰役，在短短不到一年時間裡，從2016年8月開始的外匯儲備保衛戰（貨幣維穩），到2017年2月開始的金融整頓，再到6月的「防經濟政變」，將幾位大規模轉移資產至海外的中國富豪逐個拘捕（肖建華、吳小暉）或禁止出境（王健林），明確要求他們將轉移至海外的資產轉回中國。這些防範措施，表明中共統治集團已經按部就班地作出各種應對方案，將極權政治從內部崩潰的可能性降低到盡可能低的程度。

 中國未來會發生革命嗎？

 本書結論中，作者分析了郭文貴現象和十九大權力交接會議。認為「郭氏推特革命」已經充分說明，這場「革命」與建立民主憲政制度沒有什麼關係；相反，它的身上帶著毛式共產革命的深深胎記。

 「郭氏推特革命」對未來中國實具有隱喻意義：一旦政治高壓瓦解，這類「革命」就將成為現實，其主導力量必定是底層社會成員，並且極可能會重複中國歷史上歷次農民革命或中共紅色革命的模式。而在危機日漸逼近之時，中國還有沒有出路呢？作者給出了自己的答案。

"
9789860666601,"


	中國共產黨決心要以其自身的形象來重塑這個世界。該黨對民主沒有興趣，只在意要跟西方進行激烈的意識形態鬥爭，將世界予以分化為兩個陣營：一個是可以爭取過來的對象，另一個則是敵人。許多政治與商業菁英已經被他們拉過去了，其餘的人還在考慮是否要接受與魔鬼交易。

	 

	透過巨大的經濟實力與秘密的影響力工程，中國正在削弱全球性的組織、積極買收個別企業、威脅從藝術到學術的表達自由。在此同時，西方國家的情報組織則越來越擔心中國對各國資訊設施的入侵。

	 

	《黑手》一書結合了詳盡的研究與獨特的洞見，揭穿中國共產黨試圖顛覆世界的計畫，以及該黨對民主所造成的威脅。我們已經忽略太多警訊，是時候要清醒過來了。

"
9789866274534,"

此書謹悼念一位因某些人的懦弱與謊言而被犧牲的青年，江國慶。台灣在馬英九政府的領導下，尋求能夠繞過棘手的主權爭議並改進兩岸關係的道路。而國內的批評指出這種政策的實際走向將危及台灣的主權。過去李登輝與陳水扁試圖與中國打交道，同時堅定重申中華民國在台灣的主權，唯歷經二十年的嘗試終歸失敗。面對中國，台灣確為地緣政治的弱勢，這是台灣歷史上第二次提出緩和政策，標誌著台灣島與中國大陸關係間截然不同的新途徑。藉著橫跨數個世紀的台灣海峽地緣政治學比較分析（在本書中稱為歷史性比較地緣政治學），本研究試圖闡明1680年代早期的末代鄭氏東寧國以及二十一世紀初期迄今的國民黨，兩個政權如何處理復興中的中國（三藩之亂後及今日的中國）對其所造成的「誘惑」。兩個政權早期確實都將他們統治的正當性建立在以下的前提上：他們都是被非法政府推翻之中國大陸政權的合法繼承者。事實上，對他們而言，比起文化或意識形態的競爭，誰才是正統繼承者在政權的競爭上是更為重要的。然而，在這兩個案例中，面對中國崛起所導致的台灣力量之弱化，捍衛島上政府主權與競逐政治正當性這兩個目標，開始與另兩項政治價值有所抵觸 — 保護大中華民族的統一以及促進中國成為下一個世界強權。與中國的重新結盟遂成為可能的選項，因此造成了兩個時代的島嶼政權內部的分裂。此書比較兩個不同的歷史時期，並以它們為例說明比較地緣政治的長處與限制，顯示出十七世紀末與廿一世紀初兩者間的最根本差異之一在於民主論辯、公民社會與政黨輪替所具有的重要意義。最終本書歸納海峽兩岸的歷史、認同政治以及地緣政治這三個面向，用以詮釋台灣歷史性的意義為：台灣「閾境性」。
                    
"
9789570858518,"


毛澤東為什麼發動一個接一個的「群眾運動」？
他的「群眾路線」和個人崇拜有何種關係？
迄今為止，研究毛澤東者的注意力都放在毛澤東的意識形態上，
本書完整呈現毛澤東的個性和對權威的渴望。


	《紅太陽的灼熱光輝：毛澤東與中國五十年代政治》認為毛澤東統治下的北京政權是馬克斯．韋伯所謂的超凡權威(charismatic authority)，其基礎是被統治者對某一個特定領袖的崇拜和忠誠，因為他們相信他具有超越凡人的天賦(charisma), 無論此種超凡天賦是實際存在的，還是假設的，甚至是偽稱的。換言之，中國人對國家權威的俯首聽命是基於他們對毛澤東的個人崇拜。本書通過研究毛澤東如何炒作朝鮮戰爭、鎮壓反革命、三反五反、高崗事件、反胡風和肅反運動，以及台海危機和中蘇分裂，揭示他如何打造自身的超凡權威。

"
9789869692168,"

徐文立是中國當代民主運動的先驅，著名的中國政治犯，曾是中國民主牆運動的參與和組織者，主編《四五論壇》，是中國民主黨的領袖之一。徐文立兩次被中共逮捕入獄，共被判28年，服刑16年。2002年聖誕夜直接從監獄流亡至美國。「人類正常社會秩序」的思想有三個原則，那就是「人生而平等」、「人生而有差異」和「人生而不完美」。這三個原則，今天我們可以稱之為常識。「人，生而平等」（是天賦人權）從而貢獻終結專制社會；「人，生而有差異」（  上帝安排：群居人類，有差異才能有分工；沒有分工，誰都活不下去）從而貢獻結束絕對平均主義；「人，生而不完美」（特別「管住」社會管理者）從而貢獻成為法治社會的基石。建立自由民主的政治制度需要兩塊基石：１. 全社會的高度自治；２. 公民用契約合法擁有包括土地在內的私有財產的神聖不可侵犯；我認為，一切正確的思想、哲學、法理、法律、和政治意識形態，皆應來自於自然和自然法則。本書除了徐文立的立論與友人的往來書信，另有獄中與妻女的五封重要家信，還有其妻賀信彤：中共第二次審判徐文立紀實/附女兒徐瑾1999年1月8日在美國國會眾議院國際關係委員會聽證會上的陳述。
                    
"
9789869264280,"


	《魔鬼在統治著我們的世界》是九評編輯部繼2018年11月發表《共產主義的終極目的——中國篇》之後的又一曠世鉅著。

	本書從一個全新的高度、廣闊的視角，重新審視幾百年來的歷史潮流及演變，辨析魔鬼是如何以各種面具、各種手段占領及操控了我們的世界的。

	《魔鬼在統治著我們的世界》不只是為了寫歷史，是更加關注如何能不再讓魔鬼統治我們的世界。這有賴於人自身的覺醒、主動拋棄邪惡和走回神給人規定的傳統之路及生活方式。

本書特色

	人類走過了漫長的歲月，創造了無數的輝煌，也經歷了數不清的挫折和災難。回顧歷史，人們會發現，社會道德高尚會帶來政治清明、經濟發達、文化繁榮，民眾安居樂業；而道德墮落則會帶來國家的衰亡甚至文明的毀滅。

	今天的人類再一次走向了物質文明的高峰，但也面臨前所未有的考驗，這就是共產主義的興起和肆虐。

	人的善念一出，神就會幫助人跳出魔鬼的控制，選擇站在哪一邊決定著生命永遠的歸宿。

"
9789865727833,"


	2016年，澳洲查爾斯史都華大學公共倫理學教授克萊夫．漢密爾頓意識到有件大事正在發生，那就是：與中國共產黨關係密切的華裔富商已經成為澳洲兩大黨的最大金主。漢密爾頓針對中國因素在澳洲的影響力展開調查，結果讓他震驚。

	 

	他發現，從政界到文化圈，從房地產到農牧業，從大學到工會，甚至連小學，都遭到中國因素的滲透。中國因素瞄準澳洲社會的菁英人士，動員部分澳洲華人買通在政界的影響力、限制學術上的自由、恐嚇批評他們的人、蒐集訊息給中國情報單位、以及在澳洲街頭抗議澳洲政府的措施。

	 

	說中國共產黨與澳洲民主正在對撞絕對不誇張。中共決心要贏，澳洲卻故意無視。本書針對長久以來一直被澳洲人視為理所當然的威脅予以全面的研究與有力的論述，漢密爾頓教授承認中國對澳洲的經濟繁榮很重要，但他不禁要問，澳洲的主權究竟值多少？

"
9789869486583,"


※2016《經濟學人》年度最佳政治類圖書※

※2016《金融時報》年度最佳經濟類圖書※

中共貪腐問題權威性分析報告

★揭露為何習近平打貪難以成功的結構因素★

  

 2012年爆發的薄熙來事件讓中共高層的貪污腐敗問題與連帶的政治鬥爭登上新聞頭條。隨後，中共中央政治局常委周永康、中央辦公廳主任令計畫、中央軍委副主席郭伯雄、徐才厚等人接連被判刑，固然展現了習近平打貪的決心，另一方面也讓人好奇：中國的貪腐問題到底有多嚴重？下一個被抓的「老虎」又會是誰？

  

 美國知名中國研究專家裴敏欣在《出賣中國》中，利用中國媒體與司法部門已經公開的260個貪腐案件進行深度的分析比較，系統性地探索這些貪腐案件牽連的廣度、深度、運作模式、制度與歷史起源，以及對中國國家與共產黨當局造成的危害。裴敏欣指出，大規模貪腐的源頭是1990年代中共不完全的產權改革與中央權力下放的結果。中共菁英刻意製造法律上財產權的模糊空間以上下其手、中飽私囊。隨著中國經濟的騰飛，以權換錢的誘惑與日俱增，也成為加官進爵的不二法門。各單位「一把手」與企業家、黑道勾結，非法出賣國有企業、礦產、土地、官位，成為普遍性、長期性現象。這不僅侵害本該屬於中國老百姓的權益、在地方出現「黑道治國」之惡習，也在黨內造成上下交相賊、劣幣驅逐良幣的「塌方式腐敗」。中國統治結構腐敗之深，已經到了如蛆附骨的程度。

  

★缺乏民主機制，打貪難以落實★

★但即使發生革命，貪腐集團仍能掌握中國★

  

 《出賣中國》語重心長地指出，由於貪腐已經成為中國共產黨內部生態的一環，不僅大刀闊斧的打貪難以展開，出於政治企圖的打貪反而只會製造統治菁英之間的猜忌與仇恨，危害獨裁政權的凝聚力。

  

 與俄羅斯等其他後共產主義國家相比可發現，能有效解決貪腐問題的是民主機制，然而中共不可能主動改變它所依附的政治與經濟體制，因為這正是中共壟斷權力的基礎。就算因為內部分裂、經濟動盪、群眾起義，或對外戰爭失利而導致中共的突然瓦解，中國也難以立即迎來民主，因為權貴資本主義的遺毒──巨大的貧富差距、黑道治國、囊括大量經濟資源的權貴──仍會在脆弱的新民主體制中享有極大的政治實力。

  

 本書以嚴謹的學術方法分析中共的貪腐現象以及其與威權主義、經濟發展、民主轉型之間的關係，並對中國未來做出清醒而沉痛的預測。對任何關心中國與中國對台灣之影響的讀者，本書都不容錯過。

"
9789881279842,"


	自江胡（江澤民、胡錦濤）漸遠，習近平上台以來，中國發生了甚麼？正在發生甚麽?還將發生甚麽？對中國、對兩岸、對世界意味著甚麽？本書的意旨也直追這些詰問。

	 

眾所周知，中國的民主轉型歷經一個多世紀，迄今仍未完成。改良與革命之爭也超過了一個世紀。

	 

	自從1989年天安門民主運動被鎮壓之後，在超過20年的時間內，佔主流的思想是希望通過漸進改革實現民主憲政。「告別革命」是許多人的共同看法，他們認為漸進改革才是通向自由的最現實和代價最小的路徑。但是，2011年似乎是一個明顯的分界線。從那時起，思想氛圍開始變化，革命的呼聲開始上揚，以至迅速成為一個熱門話題。本書反映的正是這一新的、重要的轉向。

	 

	書中收錄了近10多年來、特別是最近三五年來海內外51位學者和民主人士的一些分析、論辯中國政治轉型的重要文章，試圖勾勒和描繪世界民主革命的新形勢、中國民主轉型的新特點，重新「回到革命」。討論的主題包括革命話語的變遷、改革與革命之爭、異議運動與維權運動、漸進快進主義之爭、中國轉型的條件、方式以及策略等。

	 

本書可供關心中國和兩岸前途命運的政產學界人士及陸客、陸生等讀者閱讀。它的出版同時也成為這個非常年代的一份珍貴記錄和有力見證。

"
