書名,書籍網站,作者,出版社,ISBN,圖片網址
Foundations of Blockchain,https://www.kingstone.com.tw//basic/203c109252274?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Ahmed,Imteaj",Springer    ,9783030750244,https://cdn.kingstone.com.tw/english/images/product/0244/9783030750244.jpg
Essentials of Blockchain Technology,https://www.kingstone.com.tw//basic/203c109205868?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Kuan-Ching,Li",Ingram      ,9781032087269,https://cdn.kingstone.com.tw/english/images/product/7269/9781032087269.jpg
Convergence of Blockchain Technology and E-Business,https://www.kingstone.com.tw//basic/203c108721716?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"D,Sumathi",CRC Press,9780367498146,https://cdn.kingstone.com.tw/english/images/product/8146/9780367498146.jpg
Introduction to Blockchain Technology and Cryptocurrency,https://www.kingstone.com.tw//basic/203c108698841?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Phani Praveen,Surapaneni",Ingram      ,9786138944836,https://cdn.kingstone.com.tw/english/images/product/4836/9786138944836.jpg
Blockchain for Business,https://www.kingstone.com.tw//basic/203c200906905?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"S S,Tyagi",Ingram      ,9781119711049,https://cdn.kingstone.com.tw/english/images/product/1049/9781119711049.jpg
Design and Analysis of Cryptographic Algorithms in Blockchain,https://www.kingstone.com.tw//basic/203c109918886?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Ke,Huang",Ingram      ,9781032039916,https://cdn.kingstone.com.tw/english/images/product/9916/9781032039916.jpg
From Traditional Fault Tolerance to Blockchain,https://www.kingstone.com.tw//basic/203c108230086?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Wenbing,Zhao",Wiley-Scrivener,9781119681953,https://cdn.kingstone.com.tw/english/images/product/1953/9781119681953.jpg
Essential Enterprise Blockchain Concepts and Applications,https://www.kingstone.com.tw//basic/203c108125213?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Kavita,Saini",Auerbach Publications,9780367564889,https://cdn.kingstone.com.tw/english/images/product/4889/9780367564889.jpg
Political and Economic Implications of Blockchain Technology in Business and Healthcare,https://www.kingstone.com.tw//basic/203c108613807?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"D獺rio de Oliveira,Rodrigues",Ingram      ,9781799873631,https://cdn.kingstone.com.tw/english/images/product/3631/9781799873631.jpg
Machine Learning Approaches for Convergence of Iot and Blockchain,https://www.kingstone.com.tw//basic/203c109134046?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Krishna Kant,Singh",Ingram      ,9781119761747,https://cdn.kingstone.com.tw/english/images/product/1747/9781119761747.jpg
Blockchain for 5g-Enabled Iot,https://www.kingstone.com.tw//basic/203c108465732?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Sudeep,Tanwar",Springer    ,9783030674892,https://cdn.kingstone.com.tw/english/images/product/4892/9783030674892.jpg
Introducing Blockchain with LISP,https://www.kingstone.com.tw//basic/203c108580726?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Boro,Sitnikovski",Apress      ,9781484269688,https://cdn.kingstone.com.tw/english/images/product/9688/9781484269688.jpg
Blockchain Technology: Applications and Challenges,https://www.kingstone.com.tw//basic/203c108660659?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Sandeep Kumar,Panda",Springer    ,9783030693947,https://cdn.kingstone.com.tw/english/images/product/3947/9783030693947.jpg
Blockchain,https://www.kingstone.com.tw//basic/203c101323050?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Tatiana,Gayvoronskaya",Springer    ,9783030615581,https://cdn.kingstone.com.tw/english/images/product/5581/9783030615581.jpg
Blockchain Systems and Communication Networks: From Concepts to Implementation,https://www.kingstone.com.tw//basic/203c106334430?zone=english&lid=search&actid=WISE&kw=Blockchain&pi=0,"Mubashir Husain,Rehmani",Springer    ,9783030717872,https://cdn.kingstone.com.tw/english/images/product/7872/9783030717872.jpg
