書名,書籍網站,作者,出版社,ISBN,圖片網址
Hacking of Computer Networks,https://www.kingstone.com.tw//basic/203c101226645?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Hidaia Mahmood,Alassouli",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/9446/9781716979446.jpg,9781716979446
Computer Networks and the Internet,https://www.kingstone.com.tw//basic/203c102219678?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Gerry,Howser",Springer    ,https://cdn.kingstone.com.tw/english/images/product/4986/9783030344986.jpg,9783030344986
Hacking of Computer Networks,https://www.kingstone.com.tw//basic/203c101303958?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Hidaia Mahmood,Alassouli",Blurb       ,https://cdn.kingstone.com.tw/english/images/product/8005/9781715678005.jpg,9781715678005
Heterogeneous computer networks of critical application,https://www.kingstone.com.tw//basic/203c108760205?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Iryna,Zhuravska",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/3570/9786139863570.jpg,9786139863570
Computer Networks and Communications,https://www.kingstone.com.tw//basic/203c008106484?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Lewis,Price",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/7663/9781682857663.jpg,9781682857663
Training support COMPUTER NETWORKS AND ONLINE MEDIA,https://www.kingstone.com.tw//basic/203c011359827?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Aleksander,Ivanko",LAP Lambert Academic Publishing,https://cdn.kingstone.com.tw/english/images/product/6598/9786139456598.jpg,9786139456598
"Security Assurance Of The Computer Networks Based On SDN Technology, Part 1",https://www.kingstone.com.tw//basic/203c011455343?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Ali,Ameen",LAP Lambert Academic Publishing,https://cdn.kingstone.com.tw/english/images/product/3443/9786200113443.jpg,9786200113443
Fundamentals of Computer Networks and Data Communications,https://www.kingstone.com.tw//basic/203c108702185?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"P,Senthilkumar",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/6075/9786202516075.jpg,9786202516075
Hacking of Computer Networks,https://www.kingstone.com.tw//basic/203c008103180?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Hidaia Mahmood,Alassouli",Blurb       ,https://cdn.kingstone.com.tw/english/images/product/5347/9781715075347.jpg,9781715075347
Computer Networks,https://www.kingstone.com.tw//basic/203c004146229?zone=english&lid=search&actid=WISE&kw=Computer-networks&pi=0,"Peterson,Larry L",Morgan Kaufmann Publishers,https://cdn.kingstone.com.tw/english/images/product/2000/9780128182000.jpg,9780128182000
