書名,書籍網站,作者,出版社,ISBN,圖片網址
Google Cloud for DevOps Engineers,https://www.kingstone.com.tw//basic/203c109283567?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Sandeep,Madamanchi",Packt       ,https://cdn.kingstone.com.tw/english/images/product/8019/9781839218019.jpg,9781839218019
Google Cloud Certified Professional Cloud Developer Exam Guide,https://www.kingstone.com.tw//basic/203c109928253?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Sebastian,Moreno",Packt       ,https://cdn.kingstone.com.tw/english/images/product/0994/9781800560994.jpg,9781800560994
The Definitive Guide to Conversational AI with Dialogflow and Google Cloud,https://www.kingstone.com.tw//basic/203c108382946?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Lee,Boonstra",Apress      ,https://cdn.kingstone.com.tw/english/images/product/0134/9781484270134.jpg,9781484270134
Google Cloud Certified Professional Cloud Architect All-In-One Exam Guide,https://www.kingstone.com.tw//basic/203c106187824?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Iman,Ghanizada",McGraw-Hill ,https://cdn.kingstone.com.tw/english/images/product/7270/9781264257270.jpg,9781264257270
Pro Google Cloud Automation,https://www.kingstone.com.tw//basic/203c101196382?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Navin,Sabharwal",Apress      ,https://cdn.kingstone.com.tw/english/images/product/5727/9781484265727.jpg,9781484265727
Google Cloud Certified,https://www.kingstone.com.tw//basic/203c102168211?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Jason,Hoffman",Book Collection Ltd,https://cdn.kingstone.com.tw/english/images/product/8034/9781914138034.jpg,9781914138034
Google Cloud Certified Associate Cloud Engineer All-In-One Exam Guide,https://www.kingstone.com.tw//basic/203c007103460?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Jack,Hyman",McGraw-Hill ,https://cdn.kingstone.com.tw/english/images/product/3452/9781260473452.jpg,9781260473452
Practical AI on the Google Cloud Platform,https://www.kingstone.com.tw//basic/203c011294809?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Micheal,Lanham",O'Reilly Media,https://cdn.kingstone.com.tw/english/images/product/5813/9781492075813.jpg,9781492075813
Building Serverless Applications with Google Cloud Run,https://www.kingstone.com.tw//basic/203c004212428?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Venema,Wietse",O'Reilly Media,https://cdn.kingstone.com.tw/english/images/product/7093/9781492057093.jpg,9781492057093
Official Google Cloud Certified Professional Data Engineer Study Guide,https://www.kingstone.com.tw//basic/203c002679082?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Dan,Sullivan",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/8430/9781119618430.jpg,9781119618430
