書名,書籍網站,作者,出版社,ISBN,圖片網址
R語言：量表編製、統計分析與試題反應理論,https://www.kingstone.com.tw//basic/2013120592858?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,陳新豐,五南      ,9789865227982,https://cdn.kingstone.com.tw/book/images/product/20131/2013120592858/2013120592858b.jpg
輕鬆學習R語言（第三版） 從基礎到應用，掌握資料科學的關鍵能力,https://www.kingstone.com.tw//basic/2014713616876?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,郭耀仁,碁峰資訊  ,9789865028374,https://cdn.kingstone.com.tw/book/images/product/20147/2014713616876/2014713616876b.jpg
愛上統計學：使用R語言,https://www.kingstone.com.tw//basic/2015100035171?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,尼爾．J．薩爾金德,五南      ,9789865224530,https://cdn.kingstone.com.tw/book/images/product/20151/2015100035171/2015100035171b.jpg
機器學習入門：R語言（附範例光碟）,https://www.kingstone.com.tw//basic/2013120575790?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,徐偉智、社團法人數位經濟發展,全華      ,9789865035334,https://cdn.kingstone.com.tw/book/images/product/20131/2013120575790/2013120575790b.jpg
R語言邁向Big Data之路：王者歸來（第二版）,https://www.kingstone.com.tw//basic/2013120568839?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,洪錦魁、蔡桂宏,深智數位  ,9789865501655,https://cdn.kingstone.com.tw/book/images/product/20131/2013120568839/2013120568839b.jpg
資料科學的良器：Ｒ語言在開放資料、管理數學與作業管理的應用,https://www.kingstone.com.tw//basic/2013120559004?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,廖如龍、葉世聰,博碩文化  ,9789864345175,https://cdn.kingstone.com.tw/book/images/product/20131/2013120559004/2013120559004b.jpg
資料科學的良器：R語言在開放資料、管理數學與作業管理的應用,https://www.kingstone.com.tw//basic/2800000036912?zone=ebook&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,廖如龍、葉世聰,電子書,,https://cdn.kingstone.com.tw/book/images/product/20131/2013120559004/2013120559004b.jpg
財金時間序列分析：使用R語言,https://www.kingstone.com.tw//basic/2013190030083?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,林進益,五南      ,9789577637604,https://cdn.kingstone.com.tw/book/images/product/20131/2013190030083/2013190030083b.jpg
大數據、AI應用趨勢與R語言案例分析（附範例光碟）,https://www.kingstone.com.tw//basic/2015216334472?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,黃正傑,全華      ,9789865033026,https://cdn.kingstone.com.tw/book/images/product/20152/2015216334472/2015216334472b.jpg
輕鬆學習R語言：從基礎到應用，掌握資料科學的關鍵能力（第二版）,https://www.kingstone.com.tw//basic/2014713586834?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,郭耀仁,碁峰資訊  ,9789865022433,https://cdn.kingstone.com.tw/book/images/product/20147/2014713586834/2014713586834b.jpg
實用統計學－使用Excel、SAS、R語言分析,https://www.kingstone.com.tw//basic/2015216011069?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,洪來發,全華      ,9789864639410,https://cdn.kingstone.com.tw/book/images/product/20152/2015216011069/2015216011069b.jpg
衍生性商品：使用R語言,https://www.kingstone.com.tw//basic/2015630637395?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,林進益,五南      ,9789577631107,https://cdn.kingstone.com.tw/book/images/product/20156/2015630637395/2015630637395b.jpg
R語言資料分析：從機器學習、資料探勘、文字探勘到巨量資料分析 [第三版],https://www.kingstone.com.tw//basic/2800000024960?zone=ebook&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,李仁鐘、李秋緣,電子書,,https://cdn.kingstone.com.tw/book/images/product/20131/2013120495883/2013120495883b.jpg
Ｒ語言資料分析：從機器學習、資料探勘、文字探勘到巨量資料分析 （第三版）,https://www.kingstone.com.tw//basic/2013120495883?zone=book&lid=search&actid=WISE&kw=R%E8%AA%9E%E8%A8%80&pi=0,李仁鐘、李秋緣,博碩文化  ,9789864343669,https://cdn.kingstone.com.tw/book/images/product/20131/2013120495883/2013120495883b.jpg
