書名,書籍網站,作者,出版社,ISBN,圖片網址
Oracle Cloud Infrastructure for Solutions Architects,https://www.kingstone.com.tw//basic/203c109245194?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Prasenjit,Sarkar",Packt       ,https://cdn.kingstone.com.tw/english/images/product/6460/9781800566460.jpg,9781800566460
Oracle Database Programming with Visual Basic.Net,https://www.kingstone.com.tw//basic/203c106196461?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Ying,Bai",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/4390/9781119734390.jpg,9781119734390
Effortless App Development with Oracle Visual Builder,https://www.kingstone.com.tw//basic/203c106253840?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Ankur,Jain",Packt       ,https://cdn.kingstone.com.tw/english/images/product/9805/9781800569805.jpg,9781800569805
Machine Learning for Oracle Database Professionals,https://www.kingstone.com.tw//basic/203c106386724?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Heli,Helskyaho",Apress      ,https://cdn.kingstone.com.tw/english/images/product/0318/9781484270318.jpg,9781484270318
The Oracle of Night,https://www.kingstone.com.tw//basic/203c102137266?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Sidarta,Ribeiro",Pantheon B  ,https://cdn.kingstone.com.tw/english/images/product/6902/9781524746902.jpg,9781524746902
Planning and Control Using Oracle Primavera P6 Versions 8 to 20 PPM Professional,https://www.kingstone.com.tw//basic/203c103785722?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Paul E,Harris",Eastwood Harris Pty Ltd,https://cdn.kingstone.com.tw/english/images/product/5782/9781925185782.jpg,9781925185782
Getting Started with Oracle Cloud Free Tier,https://www.kingstone.com.tw//basic/203c200908694?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Adrian,Png",Apress      ,https://cdn.kingstone.com.tw/english/images/product/0104/9781484260104.jpg,9781484260104
Understanding Oracle Apex 20 Application Development,https://www.kingstone.com.tw//basic/203c200908720?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Edward,Sciore",Apress      ,https://cdn.kingstone.com.tw/english/images/product/1644/9781484261644.jpg,9781484261644
Ocp Oracle Certified Professional Java Se 11 Developer Complete Practice Tests,https://www.kingstone.com.tw//basic/203c200906883?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Scott,Selikoff",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/6131/9781119696131.jpg,9781119696131
Oracle E-Business Suite,https://www.kingstone.com.tw//basic/203c102212435?zone=english&lid=search&actid=WISE&kw=Oracle&pi=0,"Mike,Swing",Lulu.com    ,https://cdn.kingstone.com.tw/english/images/product/4367/9781716964367.jpg,9781716964367
