書名,書籍網站,作者,出版社,ISBN,圖片網址
超前部署企業雲 非懂不可：最強圖解虛擬化，openstack企業雲一日即成,https://www.kingstone.com.tw//basic/2013120584495?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,羅偉立、楊文智,深石數位  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120584495/2013120584495b.jpg,9789865005252
Openstack Handbook for Architects,https://www.kingstone.com.tw//basic/203c180374849?zone=english&lid=search&actid=WISE&kw=OpenStack&pi=0,"Hynrt, Howerry",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/4933/9781974334933.jpg,9781974334933
OpenStack企業雲端平台：架構與實踐（第3版）,https://www.kingstone.com.tw//basic/2013120460232?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,張小斌,上奇科技  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120460232/2013120460232b.jpg,9789865001193
大數據雲端應用Neutron－Openstack網路技數,https://www.kingstone.com.tw//basic/2013120430891?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,張華、向輝、劉艷凱,佳魁      ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120430891/2013120430891b.jpg,9789863795094
OpenStack企業雲端平台架構與實踐,https://www.kingstone.com.tw//basic/2013120422568?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,張小斌,上奇科技  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120422568/2013120422568b.jpg,9789863759577
Deploying Openstack,https://www.kingstone.com.tw//basic/203c402613492?zone=english&lid=search&actid=WISE&kw=OpenStack&pi=0,"Pepple, Ken",Oreilly &   ,https://cdn.kingstone.com.tw/english/images/product/6695/9781491946695.jpg,9781491946695
王者歸來：OpenStack雲端系統,https://www.kingstone.com.tw//basic/2013120371040?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,戢友,佳魁      ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120371040/2013120371040b.jpg,9789863792925
Openstack Swift,https://www.kingstone.com.tw//basic/203c410650081?zone=english&lid=search&actid=WISE&kw=OpenStack&pi=0,"Arnold, Joe",Oreilly &   ,https://cdn.kingstone.com.tw/english/images/product/0826/9781491900826.jpg,9781491900826
輕量級OpenStack－Apache CloudStack功能不打折,https://www.kingstone.com.tw//basic/2013120399990?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,中國Cloudstack社區編寫小組,佳魁      ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120399990/2013120399990b.jpg,9789863793854
OpenStack企業雲端平台架構與實踐,https://www.kingstone.com.tw//basic/2013120370388?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,張小斌,上奇科技  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120370388/2013120370388b.jpg,9789863756101
實戰私有雲架設|使用OpenStack,https://www.kingstone.com.tw//basic/2014713435866?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,張子凡,碁峰資訊  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014713435866/2014713435866b.jpg,9789863472247
用OpenStack建立如Amazon的雲端環境,https://www.kingstone.com.tw//basic/2013120287068?zone=book&lid=search&actid=WISE&kw=OpenStack&pi=0,陳伯龍、程志鵬、張傑,佳魁      ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120287068/2013120287068b.jpg,9789865764876
