書名,書籍網站,作者,出版社,ISBN,圖片網址
"Learning Php, MySQL & JavaScript",https://www.kingstone.com.tw//basic/203c108594537?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,Nixon,O'Reilly Media,https://cdn.kingstone.com.tw/english/images/product/3824/9781492093824.jpg,9781492093824
快速學會 PHP & MySQL,https://www.kingstone.com.tw//basic/2013120588493?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,藍易,知果文化  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120588493/2013120588493b.jpg,9789869946711
圖解SQL查詢的基礎知識|以MySQL為例,https://www.kingstone.com.tw//basic/2014713617378?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,坂下夕里,碁峰資訊  ,https://cdn.kingstone.com.tw/book/images/product/20147/2014713617378/2014713617378b.jpg,9789865028602
資料庫解剖學：從內部深解MySQL運作原理,https://www.kingstone.com.tw//basic/2013120589735?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,小孩子4919,深智數位  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120589735/2013120589735b.jpg,9789865501990
MySQL Concurrency,https://www.kingstone.com.tw//basic/203c102134111?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Jesper Wisborg,Krogh",Apress      ,https://cdn.kingstone.com.tw/english/images/product/6519/9781484266519.jpg,9781484266519
PHP & MySQL 武功祕笈,https://www.kingstone.com.tw//basic/2013120574298?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,藍易,易習圖書  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120574298/2013120574298b.jpg,9789863801177
PHP Mysql For Advanced Learning,https://www.kingstone.com.tw//basic/203c102176954?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Hirdesh,Bhardwaj",Amazon Digital Services LLC - KD,https://cdn.kingstone.com.tw/english/images/product/5243/9789390655243.jpg,9789390655243
Easy Learning JDBC + MySQL,https://www.kingstone.com.tw//basic/203c103466994?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Yang,Hu",Independently Published,https://cdn.kingstone.com.tw/english/images/product/4735/9781095114735.jpg,9781095114735
MySQL & JSON A Practical Programming Guide,https://www.kingstone.com.tw//basic/203c010161604?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"David,Stokes",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/3246/9780578783246.jpg,9780578783246
必須精通MySQL最新版：最成功應用範例全書,https://www.kingstone.com.tw//basic/2013120571082?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,王英英,深智數位  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120571082/2013120571082b.jpg,9789865501679
PHP & MySQL 程式設計寶典,https://www.kingstone.com.tw//basic/2013120561625?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,藍易,易習圖書  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120561625/2013120561625b.jpg,9789576154362
MySQL 雲端資料庫 設計寶典,https://www.kingstone.com.tw//basic/2013120561885?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,孫惠民,易習圖書  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120561885/2013120561885b.jpg,9789576154386
Php And Mysql Developer’s Projects,https://www.kingstone.com.tw//basic/203c308247420?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Welling, Luke",Addison-Wesl,https://cdn.kingstone.com.tw/english/images/product/7421/9780672327421.jpg,9780672327421
"Beginning Jakarta Ee Web DevelopmentUsing Jsp, Jsf, Mysql, and Apache Tomcat for Building",https://www.kingstone.com.tw//basic/203c008101673?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Luciano,Manelli",Apress      ,https://cdn.kingstone.com.tw/english/images/product/8651/9781484258651.jpg,9781484258651
MySQL 8 Query Performance TuningA Systematic Method for Improving Execution Speeds,https://www.kingstone.com.tw//basic/203c200601915?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Jesper Wisborg,Krogh",Apress      ,https://cdn.kingstone.com.tw/english/images/product/5834/9781484255834.jpg,9781484255834
PHP & MySQL 程式設計寶典,https://www.kingstone.com.tw//basic/2013120538948?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,藍易,易習圖書  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120538948/2013120538948b.jpg,9789576154188
Introducing Mysql Shell,https://www.kingstone.com.tw//basic/203c911247757?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Charles,Bell",Apress      ,https://cdn.kingstone.com.tw/english/images/product/0822/9781484250822.jpg,9781484250822
PHP 7&MySQL網站開發：超威範例集（第三版）,https://www.kingstone.com.tw//basic/2013120540309?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,陳惠貞、陳俊榮,碁峰資訊  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120540309/2013120540309b.jpg,9789865024185
Php & Mysql,https://www.kingstone.com.tw//basic/203c809364282?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Duckett, Jon",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/9217/9781119149217.jpg,9781119149217
Php & Mysql,https://www.kingstone.com.tw//basic/203c809159764?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Duckett, Jon",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/9224/9781119149224.jpg,9781119149224
PHP & MySQL 程式設計寶典,https://www.kingstone.com.tw//basic/2013120522619?zone=book&lid=search&actid=WISE&kw=MySQL&pi=0,藍易,易習圖書  ,https://cdn.kingstone.com.tw/book/images/product/20131/2013120522619/2013120522619b.jpg,9789576153983
Beginning Php and Mysql,https://www.kingstone.com.tw//basic/203c181432867?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Kromann, Frank",Apress      ,https://cdn.kingstone.com.tw/english/images/product/0431/9781430260431.jpg,9781430260431
Php & Mysql in Easy Steps,https://www.kingstone.com.tw//basic/203c807140887?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Mike,McGrath",In Easy     ,https://cdn.kingstone.com.tw/english/images/product/8273/9781840788273.jpg,9781840788273
Mysql Connector/Python Revealed,https://www.kingstone.com.tw//basic/203c812360094?zone=english&lid=search&actid=WISE&kw=MySQL&pi=0,"Krogh, Jesper Wisborg",Apress      ,https://cdn.kingstone.com.tw/english/images/product/6932/9781484236932.jpg,9781484236932
