書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Cross-Platform Development with Qt 6 and Modern C++,https://www.kingstone.com.tw//basic/203c108422858?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Nibedit,Dey",Packt       ,9781800204584,https://cdn.kingstone.com.tw/english/images/product/4584/9781800204584.jpg,"

CSS has grown from a language for formatting documents into a robust languagefor designing web applications. Its simplicity is deceptive, however. It belies the complexity of the box model, stacking contexts, specificity, and the cascade. CSS mastery lies in understanding these concepts and how to take advantage of them. This book will show you how to write better, more efficient CSS, and to use the plethora of the new cutting-edge CSS features available to the front-end developer. You'll also learn to master tools that will improve your workflow.  Organize your CSS to create efficient, reusable, and maintainable codeDiscover complex layout techniques: grid layouts, multi-column layouts, and moreUse advanced effects: transitions, transforms, filter effect, and animationsRe-use and dynamically control CSS values with custom propertiesCombine CSS and SVG to create seriously powerful graphics This edition has been thoroughly updated to cover newer CSS features and techniques, including new chapters on visual effects and managing document scroll.
                    
"
Building Cross-Platform GUI Applications with Fyne,https://www.kingstone.com.tw//basic/203c103148332?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Andrew,Williams",Packt       ,9781800563162,https://cdn.kingstone.com.tw/english/images/product/3162/9781800563162.jpg,"

✓ Are You Ready to Learn and Start Programming with CSS in Less than a Week? ✓ Are you looking for a comprehensive guide to take your very first step into programming? This book is a complete introduction to the world of programming, and you don't need any data science knowledge to read it.The importance of the first approach is crucial and taking the first steps by following a manual written by a professional programmer can certainly make a difference.You will learn what a programming language is and how to use it.Inside: ✓ What is exactly is a Programming Language and why do we need a one? ✓ Clearly Understand What CSS Programming Is and How It Works to realize why it has much more advantages than the other programming languages;  ✓ Have A Complete Knowledge about Coding; it is important to acquire this skill because it determines how far you advance in your career and what opportunities are available to you down the road. ✓ Discover how fun coding can be! ✓ ... & Lot More!You have no idea how many and what job opportunities you can have if you have a good understanding of programming.Very soon, being able to program will become a must for anyone who wants to build a career.Unsure where to get started with coding? Worried that learning a coding language will be too hard?  The goal of this book is simple: You will be given all the information, tips, tricks, and practice codes that you need to write your codes and turn your ideas into reality!The truth is...Learning how to start with a new coding language is not always as easy as it may seem, and some beginners are worried that working in this kind of language is going to be difficult and they give up before trying. Choosing to hire another programmer to do the work, is costly, and if anything ever goes wrong with the program, you still have to pay them. Choose the only guide you need to learn coding quickly and easily, from expert developers with 20+ years' experience.

"
C# 9 and .NET 5 - Modern Cross-Platform Development - Fifth Edition,https://www.kingstone.com.tw//basic/203c011129036?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Mark J,Price",Packt       ,9781800568105,https://cdn.kingstone.com.tw/english/images/product/8105/9781800568105.jpg,"

""Special Offer for Bookstores! Discounted Retail Price NOW!!""Are your customers fed up of using the boring website's layouts and want to design it beautifully?Do they want to learn some basics of HTML and CSS in order to accomplish it?Do you want to make sure that by buying just one book they will come back to buy again and again?Then, You Need This Book in Your Library and... Your Customers Will Never Stop to Use and Gift It!HTML stands for Hypertext Markup Language, which means you can use it to ""markup"" textual content with tags that inform a Web viewer how to view it. HTML was created to describe the layout of documents such as headings, paragraphs, indexes, and so on to make scientific knowledge more easily shared amongst researchers. CSS stands for Cascading Style Sheets, which is a major subject. It covers a lot of features when it comes to modifying the appearance of an elements on the website. It constantly evolves, which makes choosing what to learn challenging at times. If you know how to use HTML than CSS is a lot easier for you to learn. Cascading Style Sheets completely changes the layout of your boring and simple websites to make them look great. Topics that this book will cover are: What is HTML?Basic of HTMLWhat is HTML Collection, and how do you use it on your website?What is CSS?Basic of CSSCSS Box ModelPositioning and FloatingDisplay and Visibility...........And much more.In this book, the topics are organized in such a way that will help you when studying from the beginning till end smoothly. It will help you so that you learn HTML and CSS from basics, by providing coding examples which you can also use by yourselves. It will really make it easy for you to learn how HTML and CSS works on the websites or web pages.Buy it NOW and let Your Customers get addicted to this amazing book
                    
"
Sviluppo di una Mobile app Cross-Platform per gestire ticket aziendali,https://www.kingstone.com.tw//basic/203c011395943?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Salvatore,Vella",Edizioni Accademiche Italiane,9783639775242,https://cdn.kingstone.com.tw/english/images/product/5242/9783639775242.jpg,"

Do you want to develop an eye-catching and professional-looking website?Do you know that adding few commands of CSS will add brilliant features to your HTML website?CSS allows you to create professional-looking websites, but even professional web developers can find it difficult to understand the complexities. This professionally revised version contains the most up-to-date and useful CSS ideas, tricks, and tutorials available today. Learn how to build websites that look awesome and load quickly on either desktop or mobile computer using new technologies like Flexbox and Sass. Ideal for both inexperienced and seasoned programmers.The essential information is as follows:  Begin with the fundamentals. Write CSS-friendly HTML that includes the HTML5 tags that today's browsers remember. Mobile-friendly production. Create web pages that look fantastic when viewed on a mobile device. Make your pages do the heavy lifting for you. Have animations that pique the user's interest, as well as ways that get the job done. Take control of the page templates. Floats and placement are examples of advanced construction strategies. Get the designs more adaptable. CSS allows you to create websites that adapt to various platforms and screen sizes. Increase your productivity. Using Syntactically Awesome Stylesheets, you can write fewer CSS codes and deal for smaller scripts (Sass).And much moreSo, stop looking for anything else.This book is a must read for anyone who wants to learn CSS programming from thevery start.Get this book now and start your journey to learning CSS!
                    
"
Cross-Platform Localization for Native Mobile Apps with Xamarin,https://www.kingstone.com.tw//basic/203c109239613?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Christopher,Miller",Apress      ,9781484224656,https://cdn.kingstone.com.tw/english/images/product/4656/9781484224656.jpg,"

Do you want to develop an eye-catching and professional-looking website?Do you know that adding few commands of CSS will add brilliant features to your HTML website?CSS allows you to create professional-looking websites, but even professional web developers can find it difficult to understand the complexities. This professionally revised version contains the most up-to-date and useful CSS ideas, tricks, and tutorials available today. Learn how to build websites that look awesome and load quickly on either desktop or mobile computer using new technologies like Flexbox and Sass. Ideal for both inexperienced and seasoned programmers.The essential information is as follows:  Begin with the fundamentals. Write CSS-friendly HTML that includes the HTML5 tags that today's browsers remember. Mobile-friendly production. Create web pages that look fantastic when viewed on a mobile device. Make your pages do the heavy lifting for you. Have animations that pique the user's interest, as well as ways that get the job done. Take control of the page templates. Floats and placement are examples of advanced construction strategies. Get the designs more adaptable. CSS allows you to create websites that adapt to various platforms and screen sizes. Increase your productivity. Using Syntactically Awesome Stylesheets, you can write fewer CSS codes and deal for smaller scripts (Sass).And much moreSo, stop looking for anything else.This book is a must read for anyone who wants to learn CSS programming from thevery start.Get this book now and start your journey to learning CSS!
                    
"
Build Cross-platform Mobile Applications With Visual Studio 2015,https://www.kingstone.com.tw//basic/203c160315291?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Sowell, Eric",Apress      ,9781484211076,https://cdn.kingstone.com.tw/english/images/product/1076/9781484211076.jpg,"


★★★★★2021年8月Mybest網站推薦網頁設計類第1名★★★★★
	☆☆☆☆☆【6大主題】、【821個網頁實例】☆☆☆☆☆


	這是目前市面上內容最完整的跨平台、響應式網頁設計圖書，讀者研讀本書可以學會【HTML】、【CSS】、【JavaScrpt】、【jQuery】、【Bootstrap】、【Google Maps】等相關主題，從入門到進階、從元件到完整網頁設計。

	這也是一本從零開始帶領讀者完整學習網頁設計的書籍，共有34個章節。完整講解【基礎網頁內容】、【網頁版型設計】、【動態網頁設計】、【跨平台網頁實作】。每個觀念皆有實例輔助解說，可以增進讀者學習效率。

	研讀本書讀者可以學會下列的應用。
	☆ 認識與使用網路【免費資源】
	☆ 增加【網頁配色】知識
	☆ 解說與實作【完整的網頁設計】
	☆ 設計完整【響應式網頁】實例
	☆ 設計含【下拉式清單】的【響應式網頁】
	☆ 設計含【動態特效】、【輪播】、【警報】與【卡片】的【響應式網頁】
	☆ 設計含【旋轉特效】、【Google地圖】的【響應式網頁】

	有了上述知識，讀者可以輕鬆將上述觀念應用在建立【部落格】、【企業】、【行銷】、【新聞】、【購物網】等相關網站的應用。

"
JavaScript Everywhere,https://www.kingstone.com.tw//basic/203c002135650?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Adam D,Scott",O'Reilly Media,9781492046981,https://cdn.kingstone.com.tw/english/images/product/6981/9781492046981.jpg,"

Tailwind CSS is an exciting new CSS framework that allows you to design your site by composing simple utility classes to create complex effects. With Tailwind, you can style your text, move your items on the page, design complex page layouts, and adapt your design for devices from a phone to a wide-screen monitor. With this book, you'll learn how to use the Tailwind for its flexibility and its consistency, from the smallest detail of your typography to the entire design of your site. With CSS, you can do amazing things to the basic text and images on your website, and with just a little bit of client-side code to add and remove CSS classes, you can do exponentially more. CSS can also be hard to debug, complicated to write, and hard to maintain - ? ???but it doesn't have to be. With Tailwind, you can minimize the amount of CSS you need to write, making it easier to control and debug, and yet still enjoy full flexibility and consistency across your site. Use Tailwind to build complex page layouts, add responsive design that adjusts to different screen widths, and dramatically reduce the amount of CSS you need. The Tailwind setup is extremely explicit, and makes it possible to understand the display just by looking at the HTML markup. Start by designing the typographic details of the individual elements, then placing and manipulating those elements in the box - the rectangle of space each element takes up on screen - using a flexbox or grid design. Move those elements around the page with helpful small animations and transitions. With Tailwind, it's easy to prototype, iterate, and customize your display. Use prefixes to specify behavior. Change defaults, add new behavior, or integrate with legacy CSS. Use Tailwind to make extraordinary web designs without extraordinary effort. What You Need:  This book is about Tailwind 2.0. You need to be able to install Ruby on Rails to run the sample app.
                    
"
"Building Cross-platform Apps Using Titanium, Alloy, and Appcelerator Cloud Services",https://www.kingstone.com.tw//basic/203c411391029?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Saunders, Aaron",Ingram      ,9781118673256,https://cdn.kingstone.com.tw/english/images/product/3256/9781118673256.jpg,"


	想知道一個CSS屬性的效果，翻開這本書就知道了

	本書提供了超過250張以上的圖表，解釋主流瀏覽器支援的所有CSS屬性。本書將所有屬性依照主要類別（位置、尺寸、版面配置、CSS動畫等）進行分類。同時，也針對所有對於呈現或改變視覺具有某種重要性的屬性，各別製作了一張圖表，並簡要說明了伴隨的屬性名稱和屬性值。全書內容專注於網頁設計師和程式人員常用的屬性上。在CSS網格和Flex圖表製作上付諸了大量的努力。這其中也包括了Sass／SCSS相關的簡短教學，針對你最需要了解的相關功能做說明。

	本書特色：
	清楚易懂的豐富範例
	易於查詢，可以快速解決問題


	來自讀者的讚譽：
	＂這是我桌上翻閱率最高，最有用的工具書之一。＂
	＂可以幫助你了解各種CSS屬性的用法，而且直接看到執行結果。＂
	＂想要學好CSS必備的一本書＂
	＂完美的視覺辭典＂

"
Professional Cross-Platform Mobile Development in C#,https://www.kingstone.com.tw//basic/203c110713008?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,"Olson, Scott",Wrox Pr Inc ,9781118157701,https://cdn.kingstone.com.tw/english/images/product/7701/9781118157701.jpg,"


	◆逐步圖解教學，讓完全不會語法的人逐步跟做
	◆認識HTML5的多種排版技巧
	◆不再用表格來排版，快速變版語法，節省日後修改時間
	◆字型、影音、動畫基本概念，通通一次學會
	◆範本的應用，快速建好一個多頁網站

	坊間有關HTML+CSS的書籍，多不計數，但通常都是片段式的講解CSS語法，或者如同指令查詢手冊般，而少有涉及網頁版型編排部份，或雖有提及，但總是蜻蜓點水般帶過，鮮少有一本完整的範例製作過程及解析；從網頁的版型規劃與編排、圖片的種類、字型的應用、動畫的設定、影音的嵌入、最後到整個網站的建置與超連結設定，讓您同時學到HTML語法、CSS語法、版面編排觀念以及網路資源的應用。

	這是一本利用HTML與CSS語法來設計網頁版型的中文入門書籍。內容撰寫主要是針對沒有任何網頁設計基礎的初學者或對網頁編修有興趣之讀者所設計。或許，你已是箇中老手，或者你對語法已有基本的認識，但你也是可以參考本書所提供的範例實作，了解更多的排版方式及技巧。

	※本書使用HTML5版本及CSS3版本進行編寫。

	【關於本書】
	這是一本利用HTML 與CSS 語法來設計網頁版型的中文入門書籍。內容撰寫主要是針對沒有任何網頁設計基礎的初學者或對網頁編修有興趣之讀者所設計。或許，你已是箇中老手，或者你對語法已有基本的認識，但你也是可以參考本書所提供的範例實作，了解更多的排版方式及技巧。

	●本書包含下列幾個重點：
	1. 先了解HTML與CSS為何物。
	2. 利用小範例來熟悉CSS指令。
	3. 認識常見版型。
	4. 排版方式介紹。
	5. 不同版型範例實作。
	6. 網頁資源應用。
	7. 基本的SEO概念入門。

	●本書聲明：
	由於教學範例中，有使用到網路下載的資源（如：字型檔），請依照本書內容之步驟，自行上網取得合法授權。由於本書「書附檔案」中的完成檔，因不附檔於其中，所以無法觀看最終結果，故僅提供讀者瀏覽語法撰寫之完整性。
	※請至深石數位網站下載範例檔

"
Implementing the IBM General Parallel File System (Gpfs) in a Cross Platform Environment,https://www.kingstone.com.tw//basic/203c412268843?zone=english&lid=search&actid=WISE&kw=Cross-Platform&pi=0,IBM Redbooks,Ingram      ,9780738435473,https://cdn.kingstone.com.tw/english/images/product/5473/9780738435473.jpg,"

If you are new to programming, you will have no problem reading and grasping what is written in this book. This book contains detailed information on what HTML and CSS are. It clearly explains what these two languages are all about, how they started, when they were developed, and what their purposes are. More importantly, it discusses the elements involved in both languages.The elements of the two languages are discussed, starting from the fundamentals to the advanced. The most practical topics are covered to help you start coding right away. In fact, you can practice coding as you read the book. The purpose of this book is to help you understand and know more about Web design and development using HTML and CSS. It is specially designed with a beginner like you in mind.

"
