書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Robot Operating System (Ros),https://www.kingstone.com.tw//basic/203c108700018?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Anis,Koubaa",Springer    ,https://cdn.kingstone.com.tw/english/images/product/4716/9783030754716.jpg,9783030754716,"

This book is the sixth volume of the successful book series on Robot Operating System: The Complete Reference. The objective of the book is to provide the reader with comprehensive coverage of the Robot Operating Systems (ROS) and the latest trends and contributed systems. ROS is currently considered as the primary development framework for robotics applications. There are seven chapters organized into three parts. Part I presents two chapters on the emerging ROS 2.0 framework; in particular, ROS 2.0 is become increasingly mature to be integrated into the industry. The first chapter from Amazon AWS deals with the challenges that ROS 2 developers will face as they transition their system to be commercial-grade. The second chapter deals with reactive programming for both ROS1 and ROS. In Part II, two chapters deal with advanced robotics, namely on the usage of robots in farms, and the second deals with platooning systems. Part III provides three chapters on ROS navigation. The first chapter deals with the use of deep learning for ROS navigation. The second chapter presents a detailed tuning guide on ROS navigation and the last chapter discusses SLAM for ROS applications. I believe that this book is a valuable companion for ROS users and developers to learn more ROS capabilities and features.
                    
"
The Tech Executive Operating System,https://www.kingstone.com.tw//basic/203c108580725?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Aviv,Ben-Yosef",Apress      ,https://cdn.kingstone.com.tw/english/images/product/8940/9781484268940.jpg,9781484268940,"

Leaders of tech organizations have to regularly adapt their strategies in an ever-changing market. Creating a culture that understands and supports both the technical and the nontechnical is a refined skill that can be difficult to master even for a leader with years of experience. The Tech Executive Operating System helps you apply your personal expertise and build a thriving R&D organization that moves the needle.Tech companies spend an average of 15% of their revenue on R&D. As they grow, they find the return on this large investment decreases at a fast pace. Executives and leaders of companies big and small are at a loss and seeking guidance. Author Ben-Yosef expertly walks you through the need to set goals, translate business objectives to R&D terms, and establish the organizational structures and processes to create the biggest impact. The Tech Executive Operating System is a rare book that provides useful yardsticks to measure the progress and contributions of managers, teams, and individuals in your organization. Tech executives, first-time startup founders, managers, CEOs, and other non-technical founders of startups who want to better understand a significant part of their organization all have invaluable knowledge to gain from The Tech Executive Operating System. Ben-Yosef's thorough research and real-world examples enhance the lessons and make your goals clear. Engineering organizations can be vastly improved by this multi-faceted approach, and the future of tech is calling for it.What You Will LearnCreate a toolkit for your employees to put in place a remarkable engineering teamDiscover an impact-oriented approach to goal-setting that will be especially usefully for remote employeesTurn the R&D department from a cost center to an innovation centerWho This Book is ForTech executives and their direct reports, first-timer startup founders, junior leaders in tech organizations, middle-managers in big enterprises, CEOs and other non-technical founders of startups who want to better understand a big part of their organization and how best to address it.

"
Design and Implementation of the Mtx Operating System,https://www.kingstone.com.tw//basic/203c109186163?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"K C,Wang",Springer    ,https://cdn.kingstone.com.tw/english/images/product/8115/9783319368115.jpg,9783319368115,"

This course-tested textbook describes the design and implementation of operating systems, and applies it to the MTX operating system, a Unix-like system designed for Intel x86 based PCs. Written in an evolutional style, theoretical and practical aspects of operating systems are presented as the design and implementation of a complete operating system is demonstrated. Throughout the text, complete source code and working sample systems are used to exhibit the techniques discussed. The book contains many new materials on the design and use of parallel algorithms in SMP. Complete coverage on booting an operating system is included, as well as, extending the process model to implement threads support in the MTX kernel, an init program for system startup and a sh program for executing user commands.Intended for technically oriented operating systems courses that emphasize both theory and practice, the book is also suitable for self-study.
                    
"
A Real-Time Control Operating System for Industrial Automation,https://www.kingstone.com.tw//basic/203c106320028?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Manoj,Kollam",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/9920/9783844389920.jpg,9783844389920,"

The system can be implemented in the Plant Monitoring System. It consists of a Coordinator and the sensor nodes. The coordinator is a centralized unit which is attached to the monitoring PC through TCP/IP network. It collects the information from all other nodes on demand and provides to the end user through TCP/IP network. The sensor nodes are made intelligent for controlling the plant. These nodes are attached with the Zigbee for remote controlling in case of changing the preset values and handling any issues. The experimental results obtained demonstrate the usefulness of the proposed system in terms of the low power consumption, low cost, targeted towards automation and remote control applications.The coordinator is implemented using the ARM9 controller and the Sensor Nodes are implemented using the ARM7 microcontroller. RT-Linux is used at the coordinator for real time operations and the Sensor nodes are programmed using the Embedded C.
                    
"
Real-time operating system in a microcontroller environment,https://www.kingstone.com.tw//basic/203c106379036?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Luiz Antonio,Vargas Pinto",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/2999/9786203392999.jpg,9786203392999,"

As a result of this study it is expected an improvement in the use of microcontroller resources and/or the way programmers interact with the reality of industrial control processes. Although this is apparently another repetition of attempts to connect small devices to industrial processes, it should be viewed with more maturity to see the result of this in the medium and long term.
                    
"
Operating System Concepts,https://www.kingstone.com.tw//basic/203c109134250?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Abraham,Silberschatz",Wiley       ,https://cdn.kingstone.com.tw/english/images/product/0361/9781119800361.jpg,9781119800361,"

The tenth edition of Operating System Concepts has been revised to keep it fresh and up-to-date with contemporary examples of how operating systems function, as well as enhanced interactive elements to improve learning and the student?s experience with the material. It combines instruction on concepts with real-world applications so that students can understand the practical usage of the content. End-of-chapter problems, exercises, review questions, and programming exercises help to further reinforce important concepts. New interactive self-assessment problems are provided throughout the text to help students monitor their level of understanding and progress. A Linux virtual machine (including C and Java source code and development tools) allows students to complete programming exercises that help them engage further with the material.
                    
"
Operating System Strategy and Ideas,https://www.kingstone.com.tw//basic/203c108524921?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Kashif,Qureshi",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/1252/9786202081252.jpg,9786202081252,"

Operating Systems are an essential part of any computer system. Similarly, a course on operating systems is an essential part of any computer science education. I wrote this book as a text for an introductory course in operating systems at the junior or senior undergraduate level or at the first-year graduate level. We hope that practitioners will also find it useful. It provides a clear description of the Concepts that underlie operating systems. Concepts are presented using spontaneous descriptions. The fundamental concepts and algorithms covered in the book are often based on those used in both commercial and open-source operating systems. My aim is to present these concepts and algorithms in a general setting that is not tied to one particular operating system. However, we present a large number of examples that pertain to the most popular and the most innovative Operating Systems.
                    
"
Robot Operating System (Ros),https://www.kingstone.com.tw//basic/203c109273344?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Anis,Koubaa",Springer    ,https://cdn.kingstone.com.tw/english/images/product/9550/9783030459550.jpg,9783030459550,0
Operating System Services for Task-Specific Power Management,https://www.kingstone.com.tw//basic/203c011446994?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Andreas,Wei?el",AV Akademikerverlag,https://cdn.kingstone.com.tw/english/images/product/6275/9783639416275.jpg,9783639416275,"

Revision with unchanged content. Mobile computing devices like PDAs, cell phones or laptops have become an indispensable part of everyday's life. As these systems are battery-powered and the user expects long operating times, energy-aware operation is crucial. Hardware components for mobile devices offer low-power operating modes that achieve energy savings at the cost of degraded performance or appli-cation quality, e.g., by reducing the CPU speed. This dissertation investigates software-controlled energy management and addresses these two, often conflicting goals: increasing the embedded system's runtime by saving energy and providing sufficient application quality. With a cooperative approach between the operating system and individual applications or the user, task-specific trade-offs between these goals can be made. Prototype implementations for embedded Linux are presented and evaluated with energy measurements, proving the feasibility of task-specific power management. This dissertation has a strong practical focus, being a valuable guide for computer scientists and software engineers both in academia and industry who deal with operating system design and low-power software architectures.
                    
"
Operating System Design,https://www.kingstone.com.tw//basic/203c200902874?zone=english&lid=search&actid=WISE&kw=Operating-system&pi=0,"Douglas,Comer",CRC Press,https://cdn.kingstone.com.tw/english/images/product/5939/9780367575939.jpg,9780367575939,"

An Update of the Most Practical A-to-Z Operating System BookWidely lauded for avoiding the typical black box approach found in other operating system textbooks, the first edition of this bestselling book taught readers how an operating system works and explained how to build it from the ground up. Continuing to follow a logical pattern for system design, Operating System Design: The Xinu Approach, Second Edition removes the mystery from operating system design and consolidates the body of material into a systematic discipline. It presents a hierarchical design paradigm that organizes major operating system components in an orderly, understandable manner. The book guides readers through the construction of a conventional process-based operating system using practical, straightforward primitives. It gives the implementation details of one set of primitives, usually the most popular set. Once readers understand how primitives can be implemented on conventional hardware, they can then easily implement alternative versions.The text begins with a bare machine and proceeds step-by-step through the design and implementation of Xinu, which is a small, elegant operating system that supports dynamic process creation, dynamic memory allocation, network communication, local and remote file systems, a shell, and device-independent I/O functions. The Xinu code runs on many hardware platforms. This second edition has been completely rewritten to contrast operating systems for RISC and CISC processors. Encouraging hands-on experimentation, the book provides updated code throughout and examples for two low-cost experimenter boards: BeagleBone Black from ARM and Galileo from Intel.
                    
"
