書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Polished Ruby Programming,https://www.kingstone.com.tw//basic/203c109947392?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Jeremy,Evans",Packt       ,9781801072724.0,https://cdn.kingstone.com.tw/english/images/product/2724/9781801072724.jpg,"

Become an accomplished Ruby programmer by understanding the design principles, best practices, and trade-offs involved in implementation approaches to keep your Ruby applications maintainable in the long termKey Features: Understand the design principles behind polished Ruby code and trade-offs between implementation approachesUse metaprogramming and DSLs to reduce the amount of code needed without decreasing maintainabilityLearn Ruby web application design principles and strategies for databases, security, and testingBook Description: Most successful Ruby applications become difficult to maintain over time as the codebase grows in size. Polished Ruby Programming provides you with recommendations and advice for designing Ruby programs that are easy to maintain in the long term.This book takes you through implementation approaches for many common programming situations, the trade-offs inherent in each approach, and why you may choose to use different approaches in different situations. You'll start by learning fundamental Ruby programming principles, such as correctly using core classes, class and method design, variable usage, error handling, and code formatting. Moving on, you'll learn higher-level programming principles, such as library design, use of metaprogramming and domain-specific languages, and refactoring. Finally, you'll learn principles specific to web application development, such as how to choose a database and web framework, and how to use advanced security features.By the end of this Ruby programming book, you'll have gained the skills you need to design robust, high-performance, scalable, and maintainable Ruby applications.While most code examples and principles discussed in the book apply to all Ruby versions, some examples and principles are specific to Ruby 3.0, the latest release at the time of publication.What You Will Learn: Use Ruby's core classes and design custom classes effectivelyExplore the principles behind variable usage and method argument choiceImplement advanced error handling approaches such as exponential backoffDesign extensible libraries and plugin systems in RubyUse metaprogramming and DSLs to avoid code redundancyImplement different approaches to testing and understand their trade-offsDiscover design patterns, refactoring, and optimization with RubyExplore database design principles and advanced web app securityWho this book is for: If you already know how to program in Ruby and want to learn more about the principles and best practices behind writing maintainable, scalable, optimized, and well-structured Ruby code, then this Ruby book is for you. Intermediate to advanced-level working knowledge of the Ruby programming language is expected to get the most out of this book.
                    
"
Beginning Ruby 3,https://www.kingstone.com.tw//basic/203c200306829?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Carleton,DiLeo",Apress      ,9781484263235.0,https://cdn.kingstone.com.tw/english/images/product/3235/9781484263235.jpg,"

Learn the principles behind object-oriented programming in Ruby and within a few chapters create a fully functional Ruby 3-based application. You'll gain a basic understanding of many ancillary technologies such as databases, XML, web frameworks, and networking - some of which will be needed for your first Ruby application. Based on the bestselling first and second editions, Beginning Ruby 3, 4th Edition is a leading guide to learn Ruby from the ground up.  The new edition of this book provides the same excellent introduction to Ruby as the previous editions plus updates for the newest version of Ruby, including performance through an improved allocator, decreased heap fragmentation and more. Also, added: details on the just-in-time compiler, fewer limits on GIL (Global Interpreter Lock), and a static type checker.  You'll see why the light and agile Ruby programming language remains a popular open source scripting option for developers building today's web applications. This book can also be used as a textbook or companion to a textbook on beginning Ruby programming. After reading and using this book, you'll have a firm handle to program in the Ruby language.  What You Will Learn  Discover the fundamentals of Ruby and its object-oriented building blocks Use the Ruby libraries, gems, and documentation Work with files and databases Write and deploy Ruby applications Harness the various Ruby web frameworks and use them effectively Do network programming with Ruby   Who This Book Is For  Beginning programmers, programmers new to Ruby, and web developers interested in learning the foundations of the Ruby programming language.

"
Mineralogy and Geochemistry of Ruby,https://www.kingstone.com.tw//basic/203c101263295?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Frederick Lin,Sutherland",Ingram      ,9783039436156.0,https://cdn.kingstone.com.tw/english/images/product/6156/9783039436156.jpg,"

Ruby, red corundum, is a gem mineral with mineral properties, gem characteristics and chemistry that are reliant on critical trace element substitutions in its aluminum oxide crystal structure. Ruby has attracted scientific and economic interest. It has already been studied extensively regarding its widespread global distribution and the diversity of its geological associations, as revealed by exploration and exploitation. Researchers are becoming increasingly aware that geographic typing of ruby characteristics and its host assemblages may guide further exploration and provide checks on reputed sources of both rough and cut stones. Genetic pointers, based on fluid and solid mineral inclusions, oxygen and other isotope values and pressure and temperature estimates, have already yielded much genetic information. Rare ruby in mantle xenoliths, TP 1100o C, 2GPa, epitaxial diamond in ruby and ruby in diamond have special interest. Amid the present extensive documentation on this singular gem mineral, new insights and co-existing associations remain to be discovered. Although ruby largely appears in metamorphic and metasomatic source rocks, newer studies suggest it may also arise from magmatic sources. Age-dating of a range of mineral inclusions in ruby now allows more precise modelling of ruby genesis. Tectonic aspects of ruby genesis related to early collisional plate events on Earth are also a frontier for further understanding. In addition, ruby growth remains an important phase in metamorphic studies of events in some young collisional zones. This Special Issue planned for Minerals aims to attract further studies on this multi-origin gem mineral. Investigations at the 'economic border' of ruby and sapphire nomenclature and relevant treatments affecting ruby color will be considered.
                    
"
Sustainable Web Development with Ruby on Rails,https://www.kingstone.com.tw//basic/203c011242864?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"David Bryant,Copeland",David Bryant Copeland,9780990702849.0,https://cdn.kingstone.com.tw/english/images/product/2849/9780990702849.jpg,"

Learn how to get the most out of Ruby on Rails without making a mess. Create Rails apps that can be sustained for years without accruing carrying costs that make development slow and expensive. This book is a reference of practical tips, all applied in the field over many years of developing Rails apps.
                    
"
Why’s (Poignant) Guide to Ruby,https://www.kingstone.com.tw//basic/203c005132876?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"The Lucky Stiff,Why",Snowbooks   ,9781838039509.0,https://cdn.kingstone.com.tw/english/images/product/9509/9781838039509.jpg,0
Clean Ruby,https://www.kingstone.com.tw//basic/203c103851191?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Carleton,DiLeo",Apress      ,9781484255452.0,https://cdn.kingstone.com.tw/english/images/product/5452/9781484255452.jpg,"

Learn how to make better decisions and write cleaner Ruby code. This book shows you how to avoid messy code that is hard to test and which cripples productivity. Author Carleton DiLeo shares hard-learned lessons gained from years of experience across numerous codebases both large and small. Each chapter covers the topics you need to know to make better decisions and optimize your productivity. Many books will tell you how to do something; this book will tell you why you should do it. Start writing code you love.  What You Will Learn  Build better classes to help promote code reuse Improve your decision making and make better, smarter choicesIdentify bad code and fixed itCreate quality names for all of your variables, classes, and modules Write better, concise classesImprove the quality of your methodsProperly use modules Clarify your Boolean logic See when and how you refactorImprove your understanding of TDD and write better tests Who This Book Is ForThis book is written for Ruby developers. There is no need to learn a new language or translate concepts to Ruby.

"
Ruby Programming For Beginners,https://www.kingstone.com.tw//basic/203c004212432?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Warren,Tim",Ingram Publishing,9781761033087.0,https://cdn.kingstone.com.tw/english/images/product/3087/9781761033087.jpg,"

RUBY PROGRAMMING FOR BEGINNERS  Those who are efficient in the Ruby programming language is very high in demand right now. If you are unsure of how to create programs with Ruby, this book will guide your from step one in a coding project all the way through to the end.  With the help of this beginners guide you will learn how to program in no time! Follow along with the book to get the drift on how to use Ruby. After you master Ruby, you can move on to Ruby on Rails, which is the framework that goes with Ruby. Soon enough you will become a master programmer using the user-friendliest programming language ever developed.  This will help you to land jobs or even write your own coding for a sweet web application. The sky is the limit once you have read, practiced, and learned the Ruby programming language!  Here Is What You'll Learn About...  What Is Ruby Programming Computer Evaluation Of Ruby Code Objects & Methods Classes & Instances Data Structures Ruby Collections Samples Of Ruby Code Much, Much More!
                    
"
Monster Fruit Trees,https://www.kingstone.com.tw//basic/203c103213752?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Ruby,Burchette",AuthorHouse ,9781665515887.0,https://cdn.kingstone.com.tw/english/images/product/5887/9781665515887.jpg,0
Anomaly Detection System for Network Traffic using Data Mining,https://www.kingstone.com.tw//basic/203c106370695?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Ruby,Sharma",Ingram      ,9786203305234.0,https://cdn.kingstone.com.tw/english/images/product/5234/9786203305234.jpg,"

Anomaly detection using Density Maximization Fuzzy C-means Algorithm: The rationale for the anomaly detection system using density maximization approach to the fuzzy c-means clustering algorithm. The workflow of a proposed anomaly detection system with density maximization FCM algorithm. The framework of ensemble classifier-based anomaly detection - this approach of anomalous detection is based on the integration of multiple classifiers so that the weakness of one classifier can be compensated by the other classifier. The workflow of the proposed intrusion detection framework based on an ensemble classifier.
                    
"
Wireless Communications: Networks and Systems,https://www.kingstone.com.tw//basic/203c008119089?zone=english&lid=search&actid=WISE&kw=Ruby&pi=0,"Ruby,Long",Ingram      ,9781682858042.0,https://cdn.kingstone.com.tw/english/images/product/8042/9781682858042.jpg,0
