書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
丙級測量技能檢定學術科題庫解析（2021最新版）（附學科測驗卷）,https://www.kingstone.com.tw//basic/2015216889712?zone=book&lid=book_class3_imf&actid=book_class3_imf,鄭亦洋,科友      ,9789864643042,https://cdn.kingstone.com.tw/book/images/product/20152/2015216889712/2015216889712b.jpg,"

學科試題解說清晰詳盡，以表格與圖說分析解題，提升學習效果，術科試題解題條理化，並佐以實作竅訣，提醒讀者實作時注意事項，適合高職之土木建築群及自學者準備丙級測量檢定考試，本測驗卷附有十一回學科模擬試題、方便讀者作考前複習。
                    
"
測量實習升學寶典－適用至2021年統測（土木與建築群）升科大四技（附贈MOSME行動學習一點通）,https://www.kingstone.com.tw//basic/2015216217423?zone=book&lid=book_class3_imf&actid=book_class3_imf,鄭育祥 黃文才 李俊德,台科大    ,9789864559084,https://cdn.kingstone.com.tw/book/images/product/20152/2015216217423/2015216217423b.jpg,"


	一、本書經「系統整理」，重點簡潔扼要，可供學生掌握學習重點及方向。
	二、本書「範例」附有解答，可由老師上課講解說明，並附有相關之練習，讓學生能夠依照範例說明來加強練習。
	三、於節末安排「立即練習」，提供學生課後即時評量，達到完全檢測功能。
	四、於章末附有「綜合評量」，可供學生評量出自己學習之效果，提升學習效能。
	五、於章末附有「歷屆考題」，可供學生參酌出題方向，掌握考試重點。

"
製圖實習升學寶典－適用至2021年統測（土木與建築群）含解析本－升科大四技（附贈MOSME題測系統）,https://www.kingstone.com.tw//basic/2015216193970?zone=book&lid=book_class3_imf&actid=book_class3_imf,張文澤 李光華,台科大    ,9789864558896,https://cdn.kingstone.com.tw/book/images/product/20152/2015216193970/2015216193970b.jpg,"

1.依據課程標準之命題範圍分章分節整理，以「圖表」方式呈現，使讀者易讀易懂。2.章命題重點整理成「考前衝刺」，並索引書中題目，提供讀者考試前的重點複習。3.在各章節之後附有「老師講解」及「學生演練」，提供讀者立即測驗。4.章後附有「綜合評量」及「歷屆考題」，蒐集相關考題，提供讀者於各章複習後綜合練習機會，以檢驗學習成效。
                    
"
升科大四技 設計群統測任意門專一造形原理超複習（2022最新版）,https://www.kingstone.com.tw//basic/2015216878693?zone=book&lid=book_class3_imf&actid=book_class3_imf,林明錚、蔡須全、康柏楷,全華      ,9789865036935,https://cdn.kingstone.com.tw/book/images/product/20152/2015216878693/2015216878693b.jpg,"

本書依據107年教育部職業學校設計群「造形原理」課程綱要編輯，彙集各版本教科書精華，緊扣歷年四技二專、二技入學試題命題方向編寫，供設計概論科目講解和複習使用。各章附重點圖表，統整必考要點，同時網羅歷屆統測及模擬試題，提供豐富檢測評量；並針對出題重點穿插圖片與說明，是應考得分必備良書。
                    
"
升科大四技：設計群專二設計基礎解題大全（2022最新版）,https://www.kingstone.com.tw//basic/2015216873773?zone=book&lid=book_class3_imf&actid=book_class3_imf,蕭嘉銘,全華      ,9789865036805,https://cdn.kingstone.com.tw/book/images/product/20152/2015216873773/2015216873773b.jpg,"

本書完整呈現101 年∼ 109 年度的歷屆試題。歷屆試題後再附3 題延伸題，更能掌握類似考題的作答要領。試題以統測、全國模擬考試的格式編寫，上考場更快進入狀況。題目附大量彩圖，不熟悉的物件也能「邊練邊記」。附上高分群同學的高分制霸作品，是鼓勵，也是激勵。看看別人怎麼畫、用哪招贏得好成績。掌握作答策略，他們可以，你一定也行！本書共4 單元：高分技巧區：快速點出奪分的10 個關鍵秘訣。統測練習區：讓你掌握近10 年統測出題方向與脈絡。高手挑戰區：預測未來出題方向，讓你上場不慌張。綜合圖庫區： 囊括花、蔬果、魚、人、鳥、蟲、獸7 大類，列舉常見物種，從「影像圖片」→「手繪技法」→「圖案色塊」，讓你知道圖案簡化的3 種作法。
                    
"
升科大四技：設計群專二設計基礎實作本（2022最新版）,https://www.kingstone.com.tw//basic/2015216873803?zone=book&lid=book_class3_imf&actid=book_class3_imf,陳恩慧、張守慧,全華      ,9789865036942,https://cdn.kingstone.com.tw/book/images/product/20152/2015216873803/2015216873803b.jpg,"

本書著重在培養設計科學子日常生活的觀察力、想像力及創意，讓同學們養成「看懂題目→思考→再構圖」的好習慣。面對五花八門的設計題材，如何能與過往的生活經驗做連結，便是靈感的來源。依題型可分為基本設計、文字造形、商業平面設計、情境插畫設計、海報設計、模擬試題等六大主題，總計80題，並提供圖片及解題範例作為參考。題數分配以近年來統測考題的主流：「情境插畫、海報設計」為最多，其他則囊括產品、包裝、平面、空間、企業識別等設計領域，由簡而繁、由淺入深，提供豐富圖片及解題範例以便參考。
                    
"
設計群專業（一）色彩原理/造形原理/設計概論30天輕鬆破關（升科大四技統測適用）（附讀書計畫表）,https://www.kingstone.com.tw//basic/2015216824980?zone=book&lid=book_class3_imf&actid=book_class3_imf,鄭竹涵,三民輔考  ,9789860607185,https://cdn.kingstone.com.tw/book/images/product/20152/2015216824980/2015216824980b.jpg,"

★設計群專業科目(一)色彩原理、造形原理、設計概論，考前一本速成！★必背重點＋試題剖析＋考點詳解速攻破題，短期內快速提升分數！★精選試題＋評量測驗＋歷屆試題100%題題詳解！本書係針對升科大四技二專統一入學測驗考試（統測）考生所編寫，編撰內容密切配合官方公告之考試範圍，及因應即將轉變的新課綱，精要呈現考試重點，並提供經典試題的題題詳解。希冀讀者使用本書後，能以自習與練習題庫的方式，短期快速提升20～30分，躍升至另一錄取的level。【命題趨勢】1.色彩原理：色彩體系向來是色彩原理一科的出題主軸，分析近年色彩原理的試題可以發現，每年平均都有3題的配題量，因此各表色系的色相、表色法、色彩公式及其優缺點，絕對是考生必讀再讀的重點。色彩原理一科偏重於色彩基礎知識的透徹理解，建議考生在準備考試時先全面性的按主題依序複習，確實奠定基礎後，再加強熟讀色彩體系、色彩混合及原色等章節，能在理解的同時強化記憶，答題時更能即時反應。2.造形原理：造形原理一科出題占比最高的主題大多落在造形及文化和造形的要素，並以造形、設計的基礎題目為主。分析本屆造形原理試題，造形原理的各主題命題比例很平均，造形及文化的章節不再獨大，可以預期未來的試題出題方向與比例會是均衡出題。因此，考生在準備本科目時，不可偏重於單一章節，應全面掌握。除了基礎原理之外，尚有與造形時事、生活時事相關之應用題型，考生平時要多面向汲取設計造形的知識和新聞，增加對造形的認識，並將新知補充抄寫在相關章節附近，能夠協助重點內容的理解與記憶。3.設計概論：設計概論一科的基礎題多半是記憶背誦題型，以設計史、藝術史出題占比最多，尤其是描述設計的發生，其相關題型一直以來都是設計概論的出題重點，考生應充足準備。觀察歷年命題趨勢，可以得知設計概論的出題章節較為分散，難度偏中等，除了以設計概論的基礎題目為主的題型外，另有一定比例的設計新知題。其題目較為靈活，需要思考與判斷後才能答題。考生只要有充足的設計概論基礎，將相關的專有名詞熟記，融合設計實例，正確選題就不難。【本書特色】◎主題式分類題庫，重點速成！本書第一部分由設計群專業科目(一)〈色彩原理〉、〈造形原理〉、〈設計概論〉考科編輯而成，下再各細分章節，每章採「重點整理+試題演練」，兩者相輔相成的方式，引導考生在短時間內高效複習，幫助考生將重點化繁為簡，整合記憶；針對各主題不同的考題性質，每章首頁更繪有試題分析雷達圖，精準圖示學習指標；搭配經典試題演練，幫助考生考前衝刺，迅速奪分，關關難過關關破！◎評量測驗，精實戰力！第二部分匯整了歷年統測題型，由千百道題目中，煉化出三回模擬試題，每回50題，題題經典，幫助考生透過實戰模擬，鍛鍊答題技巧與速度，一方面熟悉題型與出題方向，強化考試重點；另一方面，在試題後提供讓考生能整理自身作答情形的「檢討筆記頁」，找出自己弱勢之處，即刻補強。所謂「以人為鏡，可以明得失」，讓150道模擬試題成為考生之鏡，以明弱點，立於不敗。◎歷屆試題，老師100%題題詳解！第三部分收錄107年至109年統測設計群專業科目(一)色彩原理、造形原理、設計概論試題，針對年度試題，老師皆有分析命題趨勢概況，且題題親撰解析，以深入淺出的詳盡說明，精闢講解考點與破題方向，讓考生能即刻洞悉考情，全面提升戰力！所謂「以古為鏡，可以知興替」，讓這3份考古題成為考生之鏡，以明趨勢，強取勝機。◎獨家「30天讀書計畫表」──按表操課，成功達標！本社特別為考生準備「30天上榜讀書計畫表」，詳細規畫每日研讀範圍與內容，妥善分配頁數與時數，考生只要按部就班，每天花1~2小時的時間，30天成功衝刺奪分！誠為準備考試，必備良表！◎買書贈送名師考前彙整〈統測國文／英文考前速讀10分鐘〉秘笈詳情請掃書封Qrcode，贈品將依登記順序，於2021/04/16陸續以E-mail的方式寄出。
                    
"
升科大四技設計群專一考前急救包（2021最新版）,https://www.kingstone.com.tw//basic/2015216536258?zone=book&lid=book_class3_imf&actid=book_class3_imf,曾清旗,全華      ,9789865034269,https://cdn.kingstone.com.tw/book/images/product/20152/2015216536258/2015216536258b.jpg,"

本書為「升科大四技設計群專一考前急救包」，可在考前三個月內達到拿高分的神奇效果。
                    
"
工程力學升學寶典－適用至2021年（土木與建築群）升科大四技（ 附贈MOSME行動學習一點通）,https://www.kingstone.com.tw//basic/2015216209060?zone=book&lid=book_class3_imf&actid=book_class3_imf,鶴嘉文 編著 康通能 校編,台科大    ,9789864558995,https://cdn.kingstone.com.tw/book/images/product/20152/2015216209060/2015216209060b.jpg,"


	1.各章節重點觀念先予歸納彙整，使同學該章節之學習重點。
	2.章節說明由淺至深，循序漸進之範例練習，以提高「力學」解題之樂趣。
	3.立即練習可增進綜合思考之能力，使其學習貫通，厚植升學之實力。
	4.針對聯考命題趨勢，網羅歷屆試題各種題型，可知古鑑今，得心應手。
	 

"
解答本—升科大四技設計群專二基礎圖學實作本（2020最新版）,https://www.kingstone.com.tw//basic/2015216393172?zone=book&lid=book_class3_imf&actid=book_class3_imf,林怡均,全華      ,9789865031442,https://cdn.kingstone.com.tw/book/images/product/20152/2015216393172/2015216393172b.jpg,"

本書之架構分為：0歷屆考古題、1佈圖、2幾何圖法、3三視圖、4等角圖、5等斜圖、6半斜圖、7剖視圖、8輔助視圖、9展開圖，實作練習題近200題。每種圖法在練習前，皆有詳細的教學步驟，配合基礎、進階題型，由淺入深的習題安排，讓考生能循序漸進地練習，在考前達到最佳的學習成效。
                    
"
