書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
從一到無限大：科學中的事實與臆測,https://www.kingstone.com.tw//basic/2013000142609?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,喬治．加莫夫,經濟新潮社,9789869868044.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000142609/2013000142609b.jpg,"


★★★風靡全球的科普經典‧跨世紀的科學啟蒙★★★

暌違六十年，授權繁體中文版首度問世！

	 

	專家學者一致推薦：

高涌泉  台灣大學物理系教授

高崇文  中原大學物理系教授

高君陶  建國中學物理老師

黃貞祥  清大生命科學系助理教授

陳育霖  台灣師範大學物理系助理教授

蔡志浩  認知科學家

蔣正偉  台灣大學物理系教授

	 

	《從一到無限大》是當今世界最具影響力的科普經典名著之一，最早出版於1947年，1961年修訂，幾十年來，感動了一代又一代的年輕讀者與科普工作者。

	二十世紀偉大的物理學家喬治‧加莫夫，在這本最受歡迎的科普名著當中，以活潑生動的方式介紹了20世紀以來科學的重大進展。先漫談一些基本的數學知識，然後用生動有趣的比喻，闡述了愛因斯坦的相對論和四維時空結構，並討論人們在探索微觀世界（如基本粒子、化學元素、基因）和宏觀世界（如太陽系、星系等）等方面的成就。

	這本書融合了數學、物理、化學、生物學、天文學等領域，彼此互相連結、貫穿，讀者在國高中所學到的分散、片段的科學知識，在此能夠連結起來，獲得更深的了解，並激發無窮的好奇心。

	本書特色：

	‧通俗易懂、最會說故事的科普書，絕對令人驚艷！

	‧各個科學領域的知識大融通

	‧全書有120多幅作者親手繪製的草圖

	‧淺白而流暢的譯筆，讓經典名著更添光彩！
	 

	哈佛大學知名的心理學和認知科學家史蒂芬‧平克（Steven Pinker）也推崇這本書：「一本介紹數論、愛因斯坦相對論、高維空間以及其他數學和科學問題的好書。我年輕的時候就讀過它，不過年紀更大的人讀它也會很有收穫。」

"
真菌微宇宙：看生態煉金師如何驅動世界、推展生命，連結地球萬物,https://www.kingstone.com.tw//basic/2013790002640?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,梅林．謝德瑞克,果力文化  ,9789860633627.0,https://cdn.kingstone.com.tw/book/images/product/20137/2013790002640/2013790002640b.jpg,"


真菌，
	是地球上最優雅的生命策略，
	也是最精細而普遍的存在。


★2017年法蘭克福書展最受矚目重點書
	★《時代》雜誌、BBC Science Focus、《每日郵報》、《泰晤士報》、《每日電訊報》評選年度最佳書籍
	★美國亞馬遜超過2800位、英國亞馬遜2700位讀者五星推薦
	★亞馬遜蕈菇真菌類書籍第一名、環境生態類書籍第二名
	★行政院農業委員會林業試驗所森林保護組張東柱審訂

	每當我們談論真菌，往往都被蕈菇主宰了想像。

	然而，蕈菇只是真菌的子實體（就像是果實），真正多數的真菌，都生活在我們看不見的地方，隱而不顯。我們對真菌所知甚少，有超過90%的真菌不曾被人類記錄，但卻默默地構成了一個廣泛而且多樣的生物王國，維持著地球上幾乎所有的生物系統。從海床上最深層的沉積物，到沙漠的土表、南極冰凍的谷地，甚至我們的腸胃……在這個地球上，很少有真菌到不了的角落。

	劍橋大學生態熱帶學博士，梅林．謝德瑞克，是英國近年備受歡迎的生物學家，真菌是他生活上的繆思，也他是投身學術的原因，好探索這個一直存在於我們身邊，卻彷彿平行時空般隱密而龐大的世界。

	或許從來沒有人這樣跟你說過，但梅林．謝德瑞克便試著要告訴你：若想要了解我們居住的星球與環境，了解我們何以如此思考、感覺與表現，真菌就是關鍵。

◆把生命推進陸地的前鋒
	在那個陸地尚未出現生命的久遠年代，是真菌率先結合藻類，成為地衣，把生命推進焦枯荒涼的陸地。地衣破壞、分解岩石，最早的土壤隨之誕生，鎖在岩石裡的養分與礦物質才得以進入生物的代謝循環系統中。時至今日，陸地上最荒涼的土地，仍然是由地衣衝鋒陷陣，建立新生態系。

◆植物的根本：真菌
	六億年前，綠藻從淺水中登陸，沒有根系的它們藉由連結真菌，才得以輸送水分，從大地汲取養分，這是最早的植物型態。這樣久遠的聯盟，演化成現在的「菌根關係」。今日，仍有超過90%的植物種類依舊依賴「菌根菌」，這些無數的微小互動，也表現在植物的外形、生長、滋味和風味中。而科學家更發現：在森林的地底下，有一組由植物與真菌組成的神祕網絡：「全林資訊網」。

◆人類離不開真菌
	《發酵聖經》曾提及：「某種程度上，我們吃進的微生物，決定了我們的代謝能力。」這裡的微生物，指的就是真菌。人類與真菌的關係密切，身體或腸道內的微生物，就是最好的證據。不僅如此，人類更善用各種發酵設備與真菌合作，製造出我們熟悉的酒精、醬油、疫苗、盤尼西林，或是碳酸飲料裡的檸檬酸，我們由內而外，與真菌之間建立了密切的合作行為。

◆諸神血肉：展現心靈之藥
	真菌演化出來的化學物質──裸蓋姑鹼，被歸類成迷幻藥或宗教致幻劑，自古以來就被納入人類社會的儀式與精神教義中，這類蕈菇的應用，目前最早的記載發生於墨西哥，修士將這種被稱為「諸神血肉」的蕈類，呈給了加冕時的阿茲特克皇帝。這種迷幻蕈菇可以用來鬆脫我們思想的界線，軟化心智的死板習慣，甚至，科學家發現，其中含有的活性成分，能夠減輕癌末病患的重度憂鬱與焦慮。

◆什麼都吃！分解的大藝術家
	我們現在呼吸、居住的空間，是真菌分解各種生物遺骸所空出來的空間；如果真菌停止分解作用，地球上的遺骸，足足可以堆積出幾公里深的厚度。

	真菌多樣的代謝能力是化學轉換的藝術，能夠分解許多地球上最頑固的物質。木材裡的木質素，就稱得上最難分解的物質之一，但對白腐菌來說，分解卻是輕而易舉的事情。科學家也試圖運用真菌的好胃口，訓練它們分解菸蒂、殺蟲劑、尿布、PU塑膠與致命神經毒氣，甚至是核廢料的放射性物質——科學家發現，一種能吸收放射性粒子散發能量的「輻射營養真菌」，就在車諾比的廢墟裡旺盛生長；而廣島在原子彈的轟炸後，據說，最先長出來的生物就是松茸。

	梅林在書中描寫了自己在巴拿馬叢林等地方研究真菌的歷程，並以優美精練的文筆，探究真菌在不同時空背景、文化以及各種領域的發展（包括親自服用迷幻蘑菇的過程），同時紀錄研究真菌的學者如何交鋒，也描繪真菌在科技上帶來的驚人成就。

	紮實的學術訓練，加上細膩的觀察與人文觀點，都為《真菌微宇宙》展現出更宏大的格局與企圖，也描繪出更動人的世界。最終，梅林嘗試著要讓我們理解的是：在這個世界上，唯有真菌，才能將各種生命串連在一起。

	「我們活著，都在呼吸真菌！
	真菌造就世界，
	卻也能夠瓦解世界。」

"
中國歷史上的科學發明（插圖本）,https://www.kingstone.com.tw//basic/2013090026414?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,錢偉長,香港中和  ,9789888763078.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013090026414/2013090026414b.jpg,"


	近代中國科學家就中國歷史上為人所忽略的科技成就進行搜集、整理及分析後所寫成的小書，分門別類，按農業、水利工程、數學、天文曆法、定位指南、造紙印刷、火藥、機械及建築總結了各領域的歷史記載及與當世人類科技水平比較的評估。

	本書配近百張插圖，書前另有彩圖圖集，圖文並茂，呈現中國豐富的科學歷史遺產。

本書特色

	科技起始
	論中國古代科技發明的著作

	少年必讀
	作者以寫給兒子和青年人為主，內容簡明易讀

	圖文闡述
	以歷史圖片解說技術及整理了多方文獻記載

	1.近代科學家論中國古代科技發明的著作；
	2.整理了多方文獻及記載，更搜集了中國古代科學書中的記載；
	3.本書為著名科學家錢偉長寫給兒子和青年人的中國科技發明的讀物，適合青少年閱讀，是必讀的課外書；
	4.圖文並茂，以歷史圖片解說失傳或散佚的科學技術及其運作；
	5.比對中國古代與同時期西方世界的科學技術，專家評估技術上的差距。

"
自然解剖書：關於地球上各種有趣的大自然現象,https://www.kingstone.com.tw//basic/2013070073407?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,茱莉亞．羅思曼,遠流      ,9789573287339.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013070073407/2013070073407b.jpg,"


	從現在開始，
	張開你的每一個毛孔去認識大自然吧！  
	 
	亞馬遜讀者★★★★★推薦
	700幅手繪插畫╳7大類自然主題
	微型自然科普書帶你認識大自然

	你知道為什麼每片雪花的形狀都是不一樣的？

	世界上最能適應環境的生物是什麼？

	暴風雨來臨前，為什麼鳥都飛得很靠近地面？

	一次大戰期間，人類使用苔蘚當做消毒紗布使用？

	世界上總類最多樣的生物是哪一種？  

	本書分為七大類主題，以結合藝術與自然科學的方式，引領讀者進入迷人又有趣的大自然世界，包括： 

	♦地理

	介紹地球的結構，還有礦物、化石、岩石、山、褶曲山、火山是如何形成，以及地景、地形的樣貌為何。

	♦天文

	說明天空的大氣層是由哪幾種氣體層組成、如何從雲層變化預測天氣、水是如何改變型態，以及雷雨、閃電、龍捲風、雪花、彩虹、夕陽等是如何形成的。

	♦昆蟲與花草植物

	以解剖的方式，介紹蜜蜂、蝴蝶、蛾、螞蟻、花的構造，以及關於蟲蟲與野外植物的小知識。

	♦樹木、菇類與蕨類

	以解剖的方式，介紹落葉木、樹幹、葉子、菇類、蕨類的構造，還有如何辨認葉片、哪些是有毒的蕈菇、苔蘚奇妙的功用、森林中腐木的生態系。

	♦動物

	介紹住在地底下的動物、接近人類環境的小動物、野生貓科和犬科動物、水生哺乳類動物、海洋哺乳類動物，以及生物奇特的適應力。

	♦鳥類

	先圖解介紹鳥類的身體構造、鳥類的羽毛，接著介紹鳥類的羽毛種類、鳥類的鳴叫聲、各式各樣的鳥巢與鳥蛋，還有各種鳥喙特點、有趣的鳥類行為、大型鳥類與猛禽等。

	♦水底世界

	介紹池塘的生態系、鮭魚的生命史、青蛙的成長過程、水母的構造、海藻有哪幾種，以及水裡會出現小蟲子，還有潮間帶的物種分布。 

	如果你想知道山是怎麼形成，好奇蕈菇是如何生長、鮭魚為何原本是銀色後來又變色、貓頭鷹的臉為什麼長那樣、有些母的馴鹿頭上為何也會長角，或者揣想世界上有多少不同類型的鳥羽、鳥蛋，本書中的各種插畫、圖表和分解圖將可以讓你開心地盡情探索。 

	書中所有插圖皆為手繪，共有700多幅細緻的插圖，將天地山川、鳥獸蟲魚，以及花草樹木，鮮活地呈現於紙上，絕對讓你大開眼界，驚嘆於大自然的奧妙。本書特點

	★700個風格獨特的手繪插圖+各種自然小知識

	★引導讀者產生更深入探索大自然的興趣

	★分七大類介紹自然世界，主題範圍廣泛

	★文字簡單易讀，自然科學類的入門參考書

	★潘彥宏，台大動物學研究所碩士審定

	 

"
物理學家的科學講堂：理解科學家的思考脈絡，掌握世界的定律與真理,https://www.kingstone.com.tw//basic/2013000148441?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,田中幸、結城千代子,台灣東販  ,9786263048423.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000148441/2013000148441b.jpg,"


解答國中生、高中生、大學生關於物理的所有疑惑，收錄了15個對學習高中、大學物理有幫助的主題。
	每個主題都會用三位科學家解說，了解「科學家如何思考」，打好物理學習的基礎！

	 

	從「人物」解讀科學的歷史！

	現代科學從我們身邊的各種現象，乃至包含地球在內的宇宙的誕生到終結，都已經可以給出廣泛的解釋。現代科學有時會被當成一個整體，有時則會被分成我物理、化學、生物、地球科學，但這四個領域本來其實是沒有分界的。因為它們全都是為了解釋這個世界而存在的研究和知識。

	早在很久很久以前，就連科學這個概念本身都還不存在的時候，人類便開始思考、探究、創造，嘗試許多除了單純的求生以外的事情。這世界上存在許多喜歡觀察身邊的環境，對各種事物感到好奇，於是追究他們的關聯、原理、成因，並嘗試去預測它們的人。

	最終科學演化成一種以無論何時、何地、任何人都能辦到的驗證為根基，講求檢驗，以「實驗」為核心的思維。所謂的驗證的就是反覆確認。我們常聽到可驗證性、可重複性等字眼，而它們正是科學的重要之處。也就是說，只要進行與前人一樣的實驗，就能得到與前人相同的結論。而重複進行實驗，一定能帶來更進一步的發展。

	在各種科學中，物理學的工作是將宇宙的原理拆解成最基礎的組成元件。物理學研究的對象，包含物體的運動、結構、溫度變化、聲音和光、電和磁等等，目的是找出我們身邊萬事萬物共同的基本規則和關係。現代科學家要找出某個問題的答案時，通常會先建立假說，做出預測，然後進行「實驗」，從實驗結果找出規律性。而這個方法最早就是由物理學發展而來的。還有，物理學的另一項特徵，就是會用數學式來描述世界的基本定律。

	然而，在現在最尖端的物理學領域，最流行的卻是以夸克為首的基本粒子、大霹靂、黑洞等與宇宙有關的研究。從現代物理學的角度來看，發現重力和電的真面目，都已經是相當古老的事件。去回溯這些古老發現的足跡，乍看之下只有浪漫或歷史性的意義，對於學習科學沒有太多幫助。但這並不是事實。我敢清楚斷言，認識以前的科學家們的大腦，對生活在現代的我們絕對有幫助。

	例如，有些在現代早已被推翻的古希臘先哲亞里斯多德的思想，仍常常被現代人自然地當成常識。所以去認識這些思想是如何被推翻的非常重要。還有，出生在日本的關原之戰時代的伽利略，以及伽利略以後的科學家們的思想，直到今日依然沒有褪色。這是因為物理學是一門藉由亞里斯多德時代的思想中仍沒有的「實驗」，經過許許多多科學家的經驗積累而成的學問。因此回溯這個累積的過程同樣十分重要。

	閱讀本書時的重點，除了認識那位科學家發現了什麼、發明了什麼外，更重要的是去認識他們思考的脈絡。愛因斯坦曾說「思考本身就是目的」。物理可以說是一門為「思考」提供了良好題材的學科。希望本書也能成為大家「思考」的契機。

"
數字裡的真相：71個最透澈的世界觀察,https://www.kingstone.com.tw//basic/2017130029816?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,瓦茲拉夫．史密爾,天下文化  ,9789865252571.0,https://cdn.kingstone.com.tw/book/images/product/20171/2017130029816/2017130029816b.jpg,"


「沒有哪位作者的書比史密爾的書更讓我期待。」
	——比爾・蓋茲

	數字不會說謊，
	唯有洞察才能得知真相
	「沒有哪位作者的書比史密爾的書更讓我期待。」
	——比爾・蓋茲

	．接種疫苖的效益如何？
	．技術進步為什麼費時？
	．人類世真的來臨了嗎？

	這世界很複雜，若想真正的理解數字，
	就要結合基本的科學素養與計算能力。
	史密爾是全球百大頂尖思想家，
	他發現近年的重大討論愈來愈不注重數字，
	因而離現實愈來愈遠。
	為了激發讀者對真確事實的關注，
	史密爾利用容易理解的統計數據和圖表，
	引領我們進行突破舊有思維、跨領域的探險，
	讓我們在這個別具意義的時代裡，
	掌握真確無誤的實際狀況。

"
Galileo科學大圖鑑1－3套書：數學大圖鑑/物理大圖鑑/化學大圖鑑,https://www.kingstone.com.tw//basic/2013000148311?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,日本Newton Press,人人      ,4710761668734.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000148311/2013000148311b.jpg,"


	★日本牛頓獨家授權，用精彩圖解多方延伸科學觸角
	★符合一○八課綱學習素養，搭配大量全彩電腦繪圖，加強學習效果

	「伽利略科學大圖鑑系列」來自四十年歷史的日本牛頓出版社，將國高中領域的廣泛知識，透過一跨頁一主題的方式，羅列基礎的學習重點，建立索引地圖，可以做為常備知識收藏，也很適合想在繁忙課業中稍做休息的國高中生。

《數學大圖鑑》
	收納82個重要數學概念，從建立數字觀念開始談起，從國高中可以接觸到的函數與方程式、機率、統計等單元，到比較進階的費馬最後定理、龐加萊猜想等世紀數學難題，搭配圖解，讓無形的數學更容易理解，無論是國高中生還是一般成人，只要對數學有興趣，都值得收藏。

《物理大圖鑑》
	《物理大圖鑑》收納90個重要物理概念，從基礎的「力與運動」、「氣體與熱」、「波」、「電與磁」，到「原子」、「物理學與宇宙」，以及波粒二象性、量子力學、相對論、基本粒子等內容，適用國高中程度的學生，甚至對科學有興趣的小學高年級學生，也會感到趣味盎然。

《化學大圖鑑》
	收納92個關鍵化學概念。分成四大章節，先帶讀者瞭解物質的基本觀念後，再分成「生活中的化學」、「化學與人體」與「化學與科技」，將枯燥的內容結合生活經驗，呼應一○八課綱中提及的學習素養，可以讓讀者體會到，化學原來與我們生活這麼貼近，是非常實用的一門學問。

系列特色

	1. 本書系取得日本牛頓出版社的授權，以精美插圖、珍貴照片及電腦模擬圖像，深入淺出解說科學知識，淺顯易懂。
	2. 以一書一主題的系統化，縱向深入閱讀，橫向觸類旁通，主題涵蓋天文、數學、物理、化學、生命科學等領域。
	3. 以不同的角度提出各種科學疑問，啟發讀者對科學的探究興趣。

"
理科用語大聲公,https://www.kingstone.com.tw//basic/2013040000518?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,信定邦洋,楓葉社文化,9789863703105.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013040000518/2013040000518b.jpg,"


～一開口就漲知識的80個理科用語～
	宅人必備，如何暖場又不失話題，又潮又有哏的理組辭典


◆◆理組宅宅站起來，現在正是「知識宅」當紅的時代！◆◆

	經典科幻電影《星際效應》，描述透過穿越蟲洞的方式，達到一場跨銀河的星際旅行；
	2020年上映的《天能》，則打破熱力學第二定理，展現時間倒轉的動作場面。

	蟲洞、熵、馬克士威爾的惡魔、機器人三大定律、大過濾理論、蜂群思維……
	每當一部科幻作品推出，所運用的術語無不成為社群粉絲的熱門話題。
	這些非理組人似懂非懂的用語，光是從自己口中說出，感覺就變得很厲害！
	若是能娓娓解釋箇中原理，更是要被自己帥暈了！

	本書正是分享讓鄉民直呼專業、讓損友吐槽連連，還可以強制轉移家族聚會上的問候焦點，在任何場合都能靈活運用的80個理科用語，一手掌握知識宅的起手式！

	Q1：想知道理組人的愛用哏！但我是文組，會不會很難入門？
	本書由日本升學補習班的講師所寫，並以「避免讓人昏昏欲睡」、「令人不禁捧腹大笑」、「忍不住跟著讀出聲」為寫作宗旨，彙整出大量學校老師來不及在有限的課堂上生動解說的有趣辭彙。
	涵蓋的題材雖然廣泛涉獵數學、物理、化學、生物、地科與醫學等科目，卻都是以高中程度為主。不僅現役學生可以更快理解教科書的深奧名詞，也能幫助畢業已久的大人們召喚似曾相識的記憶。

	Q2：知道用語是很有趣啦，但生活中能派上用場嗎？
	全書除了淺顯易懂的用語解說，還加入了「對話範例」，看過就能現學現賣！
	除此之外，還有「理科不思議」專欄，理組人秒懂，文組人也能試著向身邊朋友驗證這些理學院醫學院的傳說。
	另外收錄有可以啟發你思考人生的「科學家名言」，以及免不了在朋友面前臭屁一番的「理科豆知識」。豐富且多層次的內容，就取決於你如何應用！

	Q3：我很著迷科幻題材，這本書能帶給我什麼啟發嗎？
	本書所收錄的80個理科用語，在架構上又可分為四大類，依序為：
	●話題性滿分的21個用語──適用於活絡氣氛、打開話匣子等人際互動場合
	●流行潛力軍的19個用語──聽起來就很酷，可以刺激創作慾的知識素材庫
	●腦力激盪的17個用語──以前是不是在哪看過？搞懂後成就感UP的冷知識
	●理科殿堂級的23個用語──任何一個詞都適合作為簡報主題！理科達人絕不可跳過

	本書旨在透過「寓教於樂」的形式，讓讀者們自然地學會理科的相關知識。

	無論是當作三五好友的閒聊談資、私底下偷偷收集的小說漫畫材料，還是立志成為Youtuber、Podcaster而廣泛蒐羅的題材，都希望有愈來愈多人能透過本書，重新挖掘理科世界的趣味。

	本書特色

	◎日本補教名師幽默開課，80個理科用語＋50個豆知識，文組人無須求助維基百科也能輕鬆讀懂深奧的數理概念。

	◎跨科目的理科辭典，廣泛收錄數學、物理、化學、生物、地科、醫學六大領域，一本掌握理組人的趣味術語！

	◎每個單元均附有「範例練習」，光學習還不夠，更要活用於生活！就讓理科用語豐富你的對話詞彙量。

"
生命的一百種定義：原來還可以這樣活著，探索生物與非生物的邊界,https://www.kingstone.com.tw//basic/2013600031143?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,卡爾．齊默,鷹出版    ,9789860682106.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013600031143/2013600031143b.jpg,"


何謂活著？

越是尋找生命的祕密，

越會發現生命的定義根本不存在……

	 

	「受精卵」是一個活著的人，還是一個活細胞？

	讓全球秩序大亂的新冠病毒只是「半活著」？

	地表最強生物水熊，滴水之後可以瞬間「復活」？

	追尋生命之旅最終帶我們進入原子和電子的世界，

	然而原子、電子根本沒有生命！？

	 

	我們都認為自己完全知道「生命」是什麼，但是當生物學家對生命的世界瞭解得越多（例如從原始細胞到形成大腦、從受精卵到流行性病毒等相關知識），就會發現越難找到跨越生命邊界的那條線。

	 

	卡爾‧齊默研究了這個世界上最重大的問題：生命是什麼？如果你拿這問題去問一個生物學家，很快就會讓對話變得尷尬！因為在認真進行探索之前，問題的答案似乎非常簡單，然而當進一步思考時，就會疑惑到底廚房櫃檯上的「蘋果」算活著，還是只有長出它的那株「蘋果樹」才算「活著」？若你認為人類的「類器官」不算是生物，那把這些類器官組合成一個人，算不算是一個人？

	 

	如果連我們在地球上無法回答這個問題，那要如何定義人類是否真的發現了其他世界的「外星生命」？這種「生命邊界」的定義問題，曾經導致社會上某些最激烈的辯論衝突，例如「受精卵」是否算是一個活著的人，以及何時才能宣布一個人是真正「合法的死亡」？

	 

	想要探究生命的邊界這件事，卡爾‧齊默做了極其迷人的深入調查。他在書中探索了各種試圖重新創造生命的奇特實驗，遍歷目前已有的一百多種生命定義，發現沒有任何一種定義能脫穎而出。Covid-19改變了人類歷史進程，但許多科學家堅持這些病毒「不算」生命。還有些化學家正在創造可以群集、感知環境與繁殖的藍色液滴，期望有天在實驗室裡培養出生命。

	 

	他也觀察了極端的生命案例，無論是蟒蛇的新陳代謝，或是冬眠蝙蝠的體內平衡、楓樹的繁殖複製機制，以及滴水之後可以瞬間復活的地表最強生物水熊。他還依照科學家的指導，在實驗室裡嘗試讓試管中的細菌幾天內就繁衍幾千代，以此觀察到演化的持續進行。書中還提到法蘭克斯坦博士沉迷於自己製造出的怪物（科學怪人），以及浪漫主義時期詩人柯立芝等人，如何相信「整個宇宙是活著的」生命原理。

	 

	齊默卡爾是目前世界上最好的科學作家，讓複雜的科學讀起來像一本小說。這本書必能讓你發現，原來有這麼多生命型態是在生命邊界活著，也帶領我們探索了生物與非生物的邊界。

"
科學的故事（三）與現代生活息息相關的科技,https://www.kingstone.com.tw//basic/2013000147529?zone=book&lid=book_class3_eaa&actid=book_class3_eaa,徐明達,活石文化  ,9789869987356.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000147529/2013000147529b.jpg,"


本書特色
	    
	作者徐明達教授是一位博學多聞的研究學者及教育家，以改革教學題材為己任。他期盼由淺顯易懂的方式來表達艱澀的物理及化學原理， 讓不同領域可以連貫一起，讓我們下一代年輕人能融會貫通科學知識而不僅僅只學習片段的知識。我們大眾也可以藉由瞭解西方科學發展的歷史觀點，學習西方如何創造萬世流芳的科學理論而造就西方科學及科技的興盛。

	這本書內容分為五篇（聲波、光波的世界、電與磁的現象、量子概念及原子結構的發現、分子的世界），作者在書中以這些領域發展的歷史來敍述，並點出各領域研究發明者榮獲諾貝爾奬的紀錄； 更值得關注的是， 他將此科技連結至現代生活科技之應用，並搭配舉例在地球生態上的實例，因此讓讀者更能體會及瞭解科技的多面向無所不在。書中累積了許多不同科技領域的知識及觀念， 無法從任何一本教科書或科普書本中尋找得到！深信只有像作者擁有深厚的跨各領域的功力之學者才能撰寫出這本書！也深信不同領域的人讀了，都可以啓發！

"
