書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
考古好好玩：考古學家寫給門外漢的自白書,https://www.kingstone.com.tw//basic/2017900017593?zone=book&lid=book_class3_bal&actid=book_class3_bal,高蒙河,楓樹林    ,9789869628105.0,https://cdn.kingstone.com.tw/book/images/product/20179/2017900017593/2017900017593b.jpg,"


～考古不是挖恐龍，別再誤會考古學家了！～
苦中作樂，才是幹一行愛一行的最高境界！

	中國知識分子中，
	有三種職業的人是直接與生活在社會基層的農民兄弟發生利害關係的。
	一是醫生，治病救人；
	二是老師，教書育人；
	三是考古隊，專挖死人？！

	考古就是挖寶？考古不是挖寶？
	在中國，有一些人看不太起考古人，有許多人看不太懂考古人，
	產生了很多讓以考古維生的人忍不住拍磚的誤解：
	◆誤解一：考古學家是打著國家旗號的盜墓賊？
	◆誤解二：挖出恐龍骨頭和巨大鱷魚化石，是考古學家的事？
	◆誤解三：考古人很會鑑定文物？退休後晉升收藏家或文物估價師？

	一提到考古，就浮現一群人灰頭土臉地蹲在坑裡，
	左手拿把小刷子，右手握把小鏟子，小心翼翼剔土推，生怕把文物弄壞的畫面。
	考古學家得要把一下登上半山腰汗透衣襟、一下掘地三尺渾身冰冷的苦差當呼吸，
	正餐吃泡麵加熱水，衣裳是繃帶纏手鏟，
	在考古界，有一條聞名的順口溜：
	「嫁人不嫁考古郎，一年四季守空房，有朝一日回家來，帶回一堆臭衣裳。」
	要端這碗考古飯，還真是不容易。

	作者高蒙河投入考古近40年，在復旦大學開設《大眾考古學》，
	畢生以「考古普及化」為目標，
	用生動易懂的小品文將「硬知識」轉換成「豆腐塊」般好入口的軟度，
	打破考古「非常純學術，極端象牙塔」的成見。

	下筆秉持四大原則：
	①不贅述專業論文。
	②少講道理，多講故事。
	③輕結果，重過程，多說考古幕後故事。
	④放下身段，能說白話就不端術語。
	讓民眾大喊「so得斯嘎～！」讓考古人不再寂寞覺得冷。

	★★考古隊，考古隊，吃喝拉撒睡，配合要到位！
	人說「兵馬未動，糧草先行」，開挖之前準備工作也得有個著落，
	銀賞要下足，鍋碗瓢盆也得備齊，
	周遭居民的權益更要打點，以免不小心上演「考古恩仇記」……
	書中用搭廁所，找澡堂、找睡處等章節，到考古開工現場溜一遭，
	體驗考古學家的人生滋味。

	★★以物論史，透物見人，替死人說話，把死人說活！
	會挖，是考古人的看家本事。但總不能只會挖。
	考古學家不僅要會挖，還要會思考，會跟上層、居民打交道，做行政協調，
	要有本事把挖到的東西說出個子丑寅卯，研究出點條條道道。
	該尊奉哪位牛人，有哪些技術，甚至防盜祕笈，篇篇扎實，
	練就實實在在的考古厚功力！

	★★「考古不藏古」，專業考古人的潛規則！
	考古是挖的是文物，瓜田李下，忌諱多多，以免犯了跳進黃河洗不清的戒律。
	考古人會不會鑑定，能不能鑑定？什麼該挖，什麼不該挖？
	劃清「盜墓賊」和「考古學家」的職業界線！

"
睡虎地秦簡文字辭例新編（上、下冊）,https://www.kingstone.com.tw//basic/2027960014388?zone=book&lid=book_class3_bal&actid=book_class3_bal,徐富昌,萬卷樓    ,9789864784332.0,https://cdn.kingstone.com.tw/book/images/product/20279/2027960014388/2027960014388b.jpg,"

本書由正編、附錄二部分組成，並附有《收字檢字目次》（依《說文》排序）及《筆畫檢字表》。正編又分為文字編與辭例編二部分。正編分為十四卷，字頭按大徐本《說文解字》之分部及部屬字順序排列。《說文解字》未見者，則附於相應部首之後。每部所收之字，皆於該部部首前端將其列出。第十五卷附錄則收入「睡虎地11 號墓竹簡」及「睡虎地4 號墓木牘」之全部釋文。各卷「文字辭例」之欄表內，每字皆收錄大徐本《說文解字》之本義及析字構造，並另加《說文》正篆及古文、籀文、或體等重文，俾便與秦簡文字對照。《說文解字》未收者，則書「《說文》無」。
                    
"
太陽神鳥國女王．妙雨,https://www.kingstone.com.tw//basic/2017940019199?zone=book&lid=book_class3_bal&actid=book_class3_bal,黃毓麟,博客思    ,9789869913737.0,https://cdn.kingstone.com.tw/book/images/product/20179/2017940019199/2017940019199b.jpg,"


	《太陽神鳥國女王·妙雨》

	一位穿越人間與神界的遠古女王
	 
	多年前，當《綠隱書房》的藏品受邀到英國維多利亞暨阿爾博特博物院（V&A)展出時，佈展的會議中有人提出在展廳裡模擬一個置放隨葬玉禮器的遠古棺木，當時大家都覺得是個了不起的提議。讓博物館內的參觀者能一目了然隨葬品與墓主之間的排列關聯，進而推敲墓葬的等級與規格。
	 
	此後，《綠隱書房》便一直在思考一個問題，是不是還有比遠古棺木更好的方法，能夠重現古文明的瑰麗呢？
	 
	顯然，等科技發展到能夠實際帶人類「穿越」到遠古，估計眼前是不可能的。那麼，若想讓人在視覺上真實感受到瑰麗的古文明是何等的耀眼璀璨，除了「穿越」外，還有其他辦法嗎？對於這個像是個不可能的任務，《綠隱書房》決心做到，並藉著這樣的過程和結果，讓數千年以後的我們，開始探索神秘史前時尚的源頭。
	 
	這個決心，前後花費了五年來完成。其中，考證最為費時！在仔細研究了有關良渚文化考古的各類文獻的同時，還實際到古遺址所在很大的區域範圍去體驗古文明人類生存的大環境。之後，洪明雅與黃鑫，負責以女人的觀點從眾多藏品中挑選出頭飾、髮飾、頸飾、手飾、臂飾、腳飾後，黃策找來了設計師洪福伸。經過漫長而嚴謹的討論，完成了第一張服裝設計圖。考慮到表達遠古文明的織染技藝和古老的紡織術，《綠隱書房》跟韓蕙琦探討了現今仍然保存的原住民工藝，由她引薦了適合計畫所需要的工藝師。然後又跟謝伊笛討論原住民排珠設計與配飾製作的實際情況。定案後，便邀請台灣太魯閣族工藝師吳瑪琍（Tapasyapu），用傳統梭織製作服裝所需布料與織帶，並裝飾五彩紋路；又邀請魯凱族工藝師巴千惠（Lrebelrebe），手工繡出太陽紋路並且設計獸皮斗篷，以及皮革縫製。又請魯凱族何梅香（Lauviyu）設計繡出頭套太陽紋飾與製作。
	 
	非常巧合的，就在《綠隱書房》服裝準備接近完成的時候，這個古文明遺址古城在2019年7月6日於第四十三屆聯合國教科文組織會議上，正式被列入《世界遺產名錄》。
	 
	經過了前述九個多月在服裝上的設計與製作，臨拍攝前兩個日夜，由蕭素卿、李新紅兩位幫助洪福伸沒日沒夜的作最後的縫製與調整。然後通知早已精心挑選的團隊成員：模特兒陳姿妙、彩妝及髪型設計何柏蒼、攝影師韓嶽良、燈光助理黃建豪及鄭為仁，把「太陽神鳥國女王」重現給世人。本書分為女王以真人作為「大祭司」，以及「女王」本身兩個主要部分詮釋。這是一位穿越人間與神界的遠古女王，也是當時人與神間閃耀著火花的生命之歌。當讀者一頁頁翻動本書時，片刻間沉寂幾千年的古物，忽然就像在黑夜中聽到音樂響起、燈光一亮、紅幕拉開，古代女王閃亮登場！那種奢華綻放，那種驛動張揚，媲美當代世界珠寶時尚的頂級盛宴！
	 
	正如翻開本書時，映入眼簾的那段文字：The most wonderful works dedicated to all people who enjoys arts 謹獻給所有喜愛藝術的朋友。

"
仰韶文化,https://www.kingstone.com.tw//basic/2017990004152?zone=book&lid=book_class3_bal&actid=book_class3_bal,安志敏,香港中和  ,9789888694211.0,https://cdn.kingstone.com.tw/book/images/product/20179/2017990004152/2017990004152b.jpg,"


	仰韶文化是中國發現最早、最重要、最著名的一種新石器時代文化。

	本書作者是著名考古學家。書中以通俗的語言介紹了甚麼叫「仰韶文化」，仰韶文化的村落和建築、生產活動、手工業的發展、文化藝術和墓葬習俗等內容。

	該書的寫作是基於20世紀60年代以前的考古學資料，但現在看來仍是一本嚴謹、詳細、全面介紹仰韶文化的讀物。

"
敦煌學概論,https://www.kingstone.com.tw//basic/2017970024040?zone=book&lid=book_class3_bal&actid=book_class3_bal,姜亮夫,香港中和  ,9789888694402.0,https://cdn.kingstone.com.tw/book/images/product/20179/2017970024040/2017970024040b.jpg,"


	敦煌莫高窟藏經洞重新面世後，大量珍貴古代寫本流失海外，在世界上，敦煌學迅速形成。然而早期國內學者卻寥若晨星，遠赴歐洲尋訪敦煌寫卷的更屈指可數，其中就有姜亮夫先生。

	姜亮夫先生是中國第一位在高校開辦敦煌學講習班的大師，這本《敦煌學概論》就是根據他在1983年的講課錄音整理而成，涵蓋了敦煌學、敦煌經卷、敦煌藝術、敦煌卷子的研究方法幾個主題。言簡意賅，卻決不亞於一些煌煌巨著。

	這本小書是姜亮夫先生教學與研究敦煌學的結晶。本書還附錄了《敦煌―偉大的文化寶藏》節選。對敦煌和敦煌學有興趣的讀者，實為難得的讀物。

推廣重點
	1.中國第一本講授敦煌學的簡明教材
	2.自費留法抄錄敦煌古卷，回國教授敦煌學第一人的講義筆記
	3.涵蓋敦煌學、敦煌經卷、敦煌藝術、敦煌卷子的研究方法幾個主題，為讀者開啟了敦煌學的實藏之門。

"
年方六千：國寶的故事（手繪版）,https://www.kingstone.com.tw//basic/2019090124181?zone=book&lid=book_class3_bal&actid=book_class3_bal,鄭岩,香港中和  ,9789888570959.0,https://cdn.kingstone.com.tw/book/images/product/20190/2019090124181/2019090124181b.jpg,"


	本書是中央美術學院美術史教授鄭岩父女默契合作的極簡中國美術史。

	一頁手繪水彩文物，一頁鏡頭般優美的文字，描繪近百件具有代表性的國寶級文物，直觀、準確地表現國寶級文物的氣韻之美與細部之美，勾勒出六千年來中國文明發展的迷人圖景。

	文物時代從新時期時代至明代，跨越六千餘年。全書按照時代分為土石本色、青銅表情、日出而作、北河南江、鐵馬菱舟、金銀歲月、遠方遠方等六個章節，每個章節的名恰到好處地濃縮了那個時代出土文物的風格。

	它並不是通常意義上的美術考古著作，重點不在對古物面面俱到的研究與欣賞，而是通過帶有個人溫度的文字，以使用者和創作者的視角，細膩還原一件器物背後的人和故事。歷史是一齣大戲，一件小小的道具也令人盪氣迴腸。

本書特色

	●件件國寶珍藏串連　幅幅史前到明代的美學風景
	●古代中國的高級審美get到沒有？美術史教授父女默契合作的美妙歷史博物繪本
	●近百件瑰麗國寶串起數千年中華文明，從史前時期到明代，以手繪彩圖和個性解讀，細膩展現文物的氣韻之美與豐富細節
	●文物界、美術史學界、考古學界專家學者一致推薦
	●歷史是一齣大戲，一件小小的道具也令人盪氣迴腸

名人推薦    

	中國社會科學院考古研究所研究員　楊泓
	芝加哥大學斯德本特殊貢獻中國藝術史講席教授　巫鴻
	中國社會科學院考古研究所研究員　許宏

"
埃及的革命考古學,https://www.kingstone.com.tw//basic/2017980007620?zone=book&lid=book_class3_bal&actid=book_class3_bal,何偉,八旗文化  ,9789578654907.0,https://cdn.kingstone.com.tw/book/images/product/20179/2017980007620/2017980007620b.jpg,"


金石堂強力推薦書 !

	 

非虛構寫作大師──何偉Peter Hessler

繼《甲骨文》、《尋路中國》最新力作！

	 

從尋路中國到埃及考古，何偉跨越埃及獨有的兩種時間概念

——「循環」和「永恆」，

以中國的歷史和政治反襯，理解埃及的政治和歷史。

	 

一邊書寫重現天日的考古巡禮，同時目擊嚮往民主而革命的新生埃及！

細膩描繪「阿拉伯之春」的開羅回憶，以及尋常人物在革命時期的心路轉折

	 

＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝

	 

	從二○一一到二○一六年，何偉以《紐約客》特派記者身分，舉家遷往開羅，報導自二○一○年末「阿拉伯之春」後，埃及所受的影響以及局勢變化。在這五年內，埃及經歷了兩次總統更換以及軍事政變，在他筆下，就像是在為最古老文明記錄一段劇烈動盪的片段現代史。

	 

	作者採用了三條線索交叉進行的敘述方式，一條線索是因「阿拉伯之春」而起的埃及革命。這是現代埃及經歷穆巴拉克下台、穆斯林兄弟上台再下台的故事。但這不能簡單理解為一個表面上民主的故事，在作者筆下，它似乎是理解古老埃及和現代埃及之間不斷革命和政治變化的循環。在這條線索中，何偉抓住了埃及議會法老廳裡一個擦鞋人的故事――他打從一九六四年開始就在法老廳擦鞋了。「納瑟的時候我就在這裡，沙達特的時候我也在這裡。」而這個擦鞋人也見證了穆巴拉克的失勢和穆斯林兄弟會的崛起。他身高約五呎，瘦得像根竹竿，雙手已經染成紅褐色。他的右眼已經永遠睜不開了。

	 

	第二條線索是上埃及的考古。搖擺於古文明與新世紀之間的埃及有兩種時間：「循環」，指的是尋常人世的歲月遞嬗、河水漲退；「永恆」，則代表不變不動、完美圓滿的諸神時間；在上述的革命背景之下，他的寫作手法以考古巡禮、革命記錄為交錯穿插。這兩種寫作內容都以時間的演進為記錄刻度，從中帶出埃及獨有的時間觀。

	 

	透過埃及獨有的兩種時間概念，藉此理解埃及古王國時代形成的價值體系如何影響今日埃及人的世界。這樣的切入點落實在作者對埃及人的觀察：「不知何故，埃及人就是能在自豪的同時感到羞愧，在樂觀的同時表現犬儒，在嚴肅的同時開起玩笑。即便他們正在抱怨強人領袖對這個國家所作的一切，他們還是熱愛強人領袖。等到其中一堂以古埃及歷史榮光為主題的阿語課結束後，我的筆記本上出現了新的一句話：『埃及已經被人搶了七千年，但她依舊富有。』」

	 

	第三條線索是生活在開羅的埃及人的故事。包括在富人區收垃圾的薩伊德和同性戀翻譯員馬努。薩伊德也總是在考古，他從垃圾中找到主人的隱私、秘聞和有價值的物品，從中了解其他國家的人和新世界；而馬努的故事折射了伊斯蘭社會對性、婚姻、生活的獨特看法。他最後逃離了令他窒息的伊斯蘭世界，以中東難民身分來到德國，展開了作為同志的新生活。

	 

	本書最讓中文讀者感到會心一笑的地方是，因為何偉曾駐中國多年，並寫下被奉為非虛構寫作經典的《甲骨文》等「中國三部曲」，故他的埃及觀察時時以中國為參照。埃及與中國的共同點不僅僅是在人名上的：人這麼多，名字這麼少。我的電話簿裡塞滿了一個個的穆罕默德和馬哈茂德，一個個的曉梅和秀英。有多少不同的穆罕默德．馬哈茂德曾經端茶給我？以前那些王偉都上哪去了？穆斯林兄弟會的指導局有十八名成員，其中八人的名字不是穆罕默德就是馬哈茂德。總統大選的那個月，我隨隨便便就遇到三個穆罕默德．穆爾西，其中兩人是開計程車的。有一次在阿拜多斯，我訪問了某個名叫穆罕默德．穆罕默德因的人，這名字意思是「兩個穆罕默德」。

	 

	也在歷史。何偉觀察到，「仰賴外人」的傳統難免讓外來觀點在埃及歷史上持續下去。所有古埃及的年表與歷史都反映出西方的思維：王族興衰，編了號的王朝來了又去，王國根據古、中、新的順序前進。但這種直線式的歷史卻隱含了「發展」、「改善」、「進步」等對古埃及人來說恐怕不甚重要的其他價值觀。這遮掩了古人真正的想像力──他們更可能想像一種不變不動的永恆國度，而非某種往上發展的軌跡。

	 

	何偉的書寫就像一枝挖掘埃及精神的筆。憑藉這些尋常人物在這段悲劇與心痛時刻的生活，憑藉當代埃及與古代埃及之間的關聯，揮灑出對斯土斯民的驚人描繪，讓埃及在「阿拉伯之春」時期不為人知的歷史活了過來，並將他對開羅歲月的回憶與埃及人私密的生活交織在一起。他細膩描繪出一個恐有垮台之虞的國家，最值得關注的內在價值。脆弱的或許只是表面上的政治異動，其內部的人民依舊以剛毅的精神、以宗教的信仰苦撐著；而這股堅強而充滿智慧的人性，便是埃及留存的內在價值，比永恆不變的考古遺跡更加雋永、比動盪激情的革命更顯珍貴。

"
古物新史：從上古遺跡到現代拍賣場，縱橫千年的美學意識流變與珍品收藏旅程，一名哲學教授的古物考察記,https://www.kingstone.com.tw//basic/2011250013557?zone=book&lid=book_class3_bal&actid=book_class3_bal,雷翁．羅森斯坦,麥田      ,9789863446873.0,https://cdn.kingstone.com.tw/book/images/product/20112/2011250013557/2011250013557b.jpg,"


你分得出紀念品、戰利品、宗教聖物、文物、藝術品的差別嗎？
	你知道古物有鑑定的「十大標準」嗎？

一名身兼古董商的哲學教授，從一件小墜飾發端，帶你從上古遺跡出發，前往現代拍賣會，一窺舊物的古今命運。
	逝去的祕藏榮光，古物，就是人類美學生命之所在。

【內容簡介】

	透過擁有一部分材料來重現過去的想法一直吸引著人類。我們最珍貴的財產往往是那些擁有悠久歷史的財產。我們從與古董的相遇中獲得的樂趣，源於特定物件的假設（有時是想像中）的文化共鳴。但究竟是什麼產生這種吸引力？他們具備了哪些共同特徵，這些特徵如何影響我們？本書作者是一位傑出的哲學家、古物研究者，也是一位古董商，他對古董的起源和發展進行了全面而生動的描述。古董的吸引力是多方面的：它們作為商品的價值，它們的年齡、歷史和文化聯想，它們的獨特性，它們的感性和觸覺價值，它們的美麗。羅森斯坦依靠過去的證據，從完全原創的角度來看待古董，在哲學框架內檢視古董的歷史。他首先提出了古董的定義，將它們與其他文物區別開來。然後，他建立了一套新的標準來定義一件神器如何才是一件古董：一件物品必須擁有十個特徵，才能引發古董獨有的美學反應。這本書有助於解釋「擁有過去」的持久吸引力所來何處。

【麥田 Courant 書系】

	Courant  書系：選書人 ／楊照 
	========================
	跨界思潮的指揮家，演繹多元知識的 Courant。
	Courant，是輕盈的波盪，卻能刻下深邃印痕。
	Courant，也是思潮的詩意代稱，流水運行不斷如思緒。
	Courant，更是一段輪旋無盡的優雅舞曲。

	從最初開始滴淌，既是歷史的洪濤，也是浮世的細流，縱貫敲打。

	Courant 書系，一本書，一種思惟，一片視野，一支引領新曲式的輪舞。
	間奏來時，流轉的樂音倏然歇止 ── Courant ! 思潮湧入，讀者登場

"
時光出土：考古學的故事,https://www.kingstone.com.tw//basic/2017900017753?zone=book&lid=book_class3_bal&actid=book_class3_bal,艾瑞克．克萊恩,臺灣商務  ,9789570532074.0,https://cdn.kingstone.com.tw/book/images/product/20179/2017900017753/2017900017753b.jpg,"


最有趣的考古入門書，
	閱讀的驚奇之旅！
	從沒想到，考古學可以如此精準、專業，而且快樂。
	「最受歡迎的考古學圖書獎」得主傾力之作，
	擁有30年資歷的考古學者，告訴你第一手考古實況。

	 

引領讀者從18世紀迄今的考古挖掘與發現，
從龐貝到佩特拉、從特洛伊到兵馬俑，
從邁錫尼到米吉多和馬撒達……

	跟著艾瑞克‧克萊恩一起踏上重大考古遺址，
	從此你將成為這位魔魅般考古說書人的頭號粉絲。
	從西臺人、米諾安人，
	談到印加、阿茲特克與莫切文明……
	聽他以鮮活的細節，呈現古代民族與文明，
	藉此追溯始於業餘消遣到今日尖端科學的考古學歷史。

	真正的考古現場永遠比電影還精彩，
	絕妙的故事敘述技巧，讓人身歷其境，
	彷彿圖坦卡門寶藏出土的那一刻，
	你也聽到了偉大考古學家卡特所留下的名言——
	「我看到了美妙的東西」。

"
敦煌變文字義通釋 上冊,https://www.kingstone.com.tw//basic/2018580012946?zone=book&lid=book_class3_bal&actid=book_class3_bal,蔣禮鴻,昌明文化  ,9789864964932.0,https://cdn.kingstone.com.tw/book/images/product/20185/2018580012946/2018580012946b.jpg,"

《敦煌變文字義通釋》是蔣禮鴻在學術上最重要的代表作，是一部考釋敦煌變文中詞語的專著。此書於一九五九年初版後，三十六年間，蔣禮鴻鍥而不捨，六次補訂，從區區五點七萬字增補到四十二萬字，表現了一個學者可貴的探索和獻身精神。他著此書的方法是先從幾百種文獻中蒐集大量的語言材料，然後進行客觀的分析歸納，並把訓詁和校勘結合起來。橫的方面是研究一代的語言，縱的方面是聯繫起各個時代的語言來看它們的繼承、發展和異同。由於使用這些方法，取得的成績十分可觀，不但有助於讀者讀懂變文，而且可以讀通其他同時期的文學作品。其中用縱和橫的比較研究抽繹出來的詞義更令人信服。
                    
"
