書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Google Cloud for DevOps Engineers,https://www.kingstone.com.tw//basic/203c109283567?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Sandeep,Madamanchi",Packt       ,https://cdn.kingstone.com.tw/english/images/product/8019/9781839218019.jpg,9781839218019.0,0
Google Cloud Certified Professional Cloud Developer Exam Guide,https://www.kingstone.com.tw//basic/203c109928253?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Sebastian,Moreno",Packt       ,https://cdn.kingstone.com.tw/english/images/product/0994/9781800560994.jpg,9781800560994.0,0
The Definitive Guide to Conversational AI with Dialogflow and Google Cloud,https://www.kingstone.com.tw//basic/203c108382946?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Lee,Boonstra",Apress      ,https://cdn.kingstone.com.tw/english/images/product/0134/9781484270134.jpg,9781484270134.0,"

Build enterprise chatbots for web, social media, voice assistants, IoT, and telephony contact centers with Google's Dialogflow conversational AI technology. This book will explain how to get started with conversational AI using Google and how enterprise users can use Dialogflow as part of Google Cloud. It will cover the core concepts such as Dialogflow essentials, deploying chatbots on web and social media channels, and building voice agents including advanced tips and tricks such as intents, entities, and working with context. The Definitive Guide to Conversational AI with Dialogflow and Google Cloud also explains how to build multilingual chatbots, orchestrate sub chatbots into a bigger conversational platform, use virtual agent analytics with popular tools, such as BigQuery or Chatbase, and build voice bots. It concludes with coverage of more advanced use cases, such as building fulfillment functionality, building your own integrations, securing your chatbots, and building your own voice platform with the Dialogflow SDK and other Google Cloud machine learning APIs.After reading this book, you will understand how to build cross-channel enterprise bots with popular Google tools such as Dialogflow, Google Cloud AI, Cloud Run, Cloud Functions, and Chatbase.​​What You Will LearnDiscover Dialogflow, Dialogflow Essentials, Dialogflow CX, and how machine learning is usedCreate Dialogflow projects for individuals and enterprise usageWork with Dialogflow essential concepts such as intents, entities, custom entities, system entities, composites, and how to track contextBuild bots quickly using prebuilt agents, small talk modules, and FAQ knowledge basesUse Dialogflow for an out-of-the-box agent reviewDeploy text conversational UIs for web and social media channelsBuild voice agents for voice assistants, phone gateways, and contact centersCreate multilingual chatbotsOrchestrate many sub-chatbots to build a bigger conversational platformUse chatbot analytics and test the quality of your Dialogflow agentSee the new Dialogflow CX concepts, how Dialogflow CX fits in, and what's different in Dialogflow CXWho This Book Is ForEveryone interested in building chatbots for web, social media, voice assistants, or contact centers using Google's conversational AI/cloud technology. 

"
Google Cloud Certified Professional Cloud Architect All-In-One Exam Guide,https://www.kingstone.com.tw//basic/203c106187824?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Iman,Ghanizada",McGraw-Hill ,https://cdn.kingstone.com.tw/english/images/product/7270/9781264257270.jpg,9781264257270.0,"

Everything you need to succeed on the Google Cloud Certified Professional Cloud Architect exam in one accessible study guide Boost your confidence as you prepare for the Google Cloud (GCP) Certified Professional Cloud Architect exam with this comprehensive self-paced study guide. This guide covers all the critical topics on the certification exam and shows you how to successfully pass the exam and gain certification. Beyond exam preparation, the guide also serves as a valuable on-the-job reference for those working professionally in the field of cloud architecture, networking, and security. Written by a Security Solutions Manager at Google Cloud who is also a recognized expert in the field, Google Cloud Certified Professional Cloud Architect All-In-One Exam Guide is based on proven pedagogy that teaches and reinforces skills and contains accurate practice questions with in-depth explanations. You will discover how to design, develop, and manage robust, secure, scalable, and highly available solutions to drive business objectives. And this guide gives you the tools to deepen your knowledge and apply learning to real-world technical challenges. Exam preparation content includes: GCP and cloud computingCloud identity, resource and access management, and networkingCompute and containersStorage, databases, and data analyticsDevOps and operationsSecurity, billing, migration, and supportExam objectives mapOnline content includes: 100 practice exam questionsTest engine that provides full-length practice exams and customizable quizzes
                    
"
Pro Google Cloud Automation,https://www.kingstone.com.tw//basic/203c101196382?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Navin,Sabharwal",Apress      ,https://cdn.kingstone.com.tw/english/images/product/5727/9781484265727.jpg,9781484265727.0,"

Discover the methodologies and best practices for getting started with Google cloud automation services including Google Cloud Deployment Manager, Spinnaker, Tekton, and Jenkins to automate deployment of cloud infrastructure and applications.  The book begins with an introduction to Google cloud services and takes you through the various platforms available to do automation on the GCP platform. You will do hands-on exercises and see best practices for using Google Cloud Deployment Manager, Spinnaker, Tekton, and Jenkins. You'll cover the automation aspects of the Google Cloud Platform holistically using native and upcoming open source technologies.  The authors cover the entire spectrum of automation from cloud infrastructure to application deployment and tie everything together in a release pipeline using Jenkins. Pro Google Cloud Automation provides in-depth guidance on automation and deployment of microservices-based applications running on the Kubernetes platform. It provides sample code and best practice guidance for developers and architects for their automation projects on the Google Cloud Platform.  This book is a good starting point for developers, architects, and administrators who want to learn about Google cloud automation.  What You Will Learn Gain the fundamentals of Google's automation-enabling servicesSee an architecture overview for Google Cloud Deployment Manager, Spinnaker, Tekton, and JenkinsImplement automation for infrastructure and application use casesAutomate microservices-based applications running on GKEEnable Google Cloud Deployment Manager, Spinnaker, Tekton, and Jenkins  Who This Book Is For  Developers, architects, and administrators who want to learn about Google cloud automation.
                    
"
Google Cloud Certified,https://www.kingstone.com.tw//basic/203c102168211?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Jason,Hoffman",Book Collection Ltd,https://cdn.kingstone.com.tw/english/images/product/8034/9781914138034.jpg,9781914138034.0,"

Do you want to learn information, tips, and general advice about how to prepare for the exam?Do you want to learn about the infrastructure and platform services provided by Google Cloud Platform?If You Answered ""Yes"" To Any of The Above, Look No Further. This is the bundle for you!This bundle not only helps you in clearing the exam and achieve the Industry's most sought certification but also helps you in understanding the concepts and develop a good understanding of Google Cloud. The Google Cloud Architect exam acknowledges that you have a working knowledge of all of the core Google Cloud services and how to architect and design solutions on Google Cloud.Preparing in advance and getting to the market as soon as possible, puts the professional closer to winning a job. Once again as IT professionals.By the end of this bundle, you will be ready to use Google Cloud Data Engineering services to design, deploy and monitor data pipelines, deploy advanced database systems, build data analysis platforms, and support production machine learning environments. This bundle provides the skills you need to advance your career as a data engineer and provides training to support your preparation for the industry-recognized Google Cloud Professional Data Engineer certification.Bundle consists of the following: Book 1: GOOGLE PROFESSIONAL CLOUD ARCHITECTGoogle Certified Professional Architect OverviewArchitecting with Google Computer EnginePreparation for The Professional Cloud Architect ExamGetting Started with Google Kubernetes EngineDesigning and Planning A Cloud Solution ArchitectureManaging and Providing the Cloud Solution InfrastructureSecurity Design and Compliance for Cloud SolutionBook 2: GOOGLE PROFESSIONAL DATA ENGINEERINGGoogle Professional Data Engineering OverviewDesign Data Processing SystemsBuilding and Operationalizing A Data Processing SystemEnsuring Quality SolutionData Engineering on Google CloudPreparing for A Google Cloud ExamData Engineering ExaminationIf you are interested in becoming a data engineer on Google's Cloud Platform & Professional Cloud Architect then this book is for you.

"
Google Cloud Certified Associate Cloud Engineer All-In-One Exam Guide,https://www.kingstone.com.tw//basic/203c007103460?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Jack,Hyman",McGraw-Hill ,https://cdn.kingstone.com.tw/english/images/product/3452/9781260473452.jpg,9781260473452.0,"

Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product.This study guide offers 100% coverage of every objective for the Google Cloud Certified Associate Cloud Engineer exam Take the challenging Google Cloud Certified Associate Cloud Engineer exam with confidence using the comprehensive information contained in this effective self-study guide. The book serves as an introduction to Google Cloud Platform (GCP) and shows you how to pass the test. Beyond exam preparation, the guide also serves as a valuable on-the-job reference. Written by a recognized expert in the field, Google Cloud Certified Associate Cloud Engineer All-In-One Exam Guide is based on proven pedagogy and features special elements that teach and reinforce practical skills. The book contains accurate practice questions and detailed explanations. You will discover how to plan set up, and configure GCP; ensure effective operation; and administer access and security.Covers every topic on the exam--demonstrated through exercises, sample exams, and practice use casesProvides online access to TotalTester customizable exam engine with additional practice questionsWritten by a cloud computing expert, educator, and experienced author
                    
"
Practical AI on the Google Cloud Platform,https://www.kingstone.com.tw//basic/203c011294809?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Micheal,Lanham",O'Reilly Media,https://cdn.kingstone.com.tw/english/images/product/5813/9781492075813.jpg,9781492075813.0,"

Working with AI is complicated and expensive for many developers. That's why cloud providers have stepped in to make it easier, offering free (or affordable) state-of-the-art models and training tools to get you started. With this book, you'll learn how to use Google's AI-powered cloud services to do everything from creating a chatbot to analyzing text, images, and video.Author Micheal Lanham demonstrates methods for building and training models step-by-step and shows you how to expand your models to accomplish increasingly complex tasks. If you have a good grasp of math and the Python language, you'll quickly get up to speed with Google Cloud Platform, whether you want to build an AI assistant or a simple business AI application.Learn key concepts for data science, machine learning, and deep learningExplore tools like Video AI and AutoML TablesBuild a simple language processor using deep learning systemsPerform image recognition using CNNs, transfer learning, and GANsUse Google's Dialogflow to create chatbots and conversational AIAnalyze video with automatic video indexing, face detection, and TensorFlow HubBuild a complete working AI agent application
                    
"
Building Serverless Applications with Google Cloud Run,https://www.kingstone.com.tw//basic/203c004212428?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Venema,Wietse",O'Reilly Media,https://cdn.kingstone.com.tw/english/images/product/7093/9781492057093.jpg,9781492057093.0,"

Learn how to build a serverless real-world application in the cloud that's reliable, secure, maintainable, and can handle millions of users. If you have experience building traditional web applications, this practical guide shows you how to get started with serverless. Cloud engineer Wietse Venema takes you through the steps necessary to build serverless applications with Cloud Run, a container-based serverless platform on Google Cloud.Through the course of the book, you'll learn how to become productive with serverless technology. You will build and explore several example applications that highlight different parts of the serverless stack, using (light) frontend technology and Go on the back end. You can also follow the lessons in the book using your own project on Google Cloud Platform.You'll learn how to: Build a serverless application with Google's Cloud Run and FirestoreApproach testing and developmentHandle user management and authenticationCombine serverless with a traditional relational databaseRun and monitor production servicesIntegrate your application with external APIs
                    
"
Official Google Cloud Certified Professional Data Engineer Study Guide,https://www.kingstone.com.tw//basic/203c002679082?zone=english&lid=search&actid=WISE&kw=Google%20Cloud&pi=0,"Dan,Sullivan",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/8430/9781119618430.jpg,9781119618430.0,"

The proven Study Guide that prepares you for this new Google Cloud exam The Google Cloud Certified Professional Data Engineer Study Guide, provides everything you need to prepare for this important exam and master the skills necessary to land that coveted Google Cloud Professional Data Engineer certification. Beginning with a pre-book assessment quiz to evaluate what you know before you begin, each chapter features exam objectives and review questions, plus the online learning environment includes additional complete practice tests.  Written by Dan Sullivan, a popular and experienced online course author for machine learning, big data, and Cloud topics, Google Cloud Certified Professional Data Engineer Study Guide is your ace in the hole for deploying and managing analytics and machine learning applications.  - Build and operationalize storage systems, pipelines, and compute infrastructure - Understand machine learning models and learn how to select pre-built models - Monitor and troubleshoot machine learning models - Design analytics and machine learning applications that are secure, scalable, and highly available.  This exam guide is designed to help you develop an in depth understanding of data engineering and machine learning on Google Cloud Platform.
                    
"
