書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
資料庫學習實務（第四版）【附題庫光碟】,https://www.kingstone.com.tw//basic/2013120378834?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,李春雄,新文京    ,9789862368602.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120378834/2013120378834b.jpg,"

本書完整介紹：資料庫系統的基本概念、資料庫的建置及查詢方法、資料庫設計方法、資料倉儲及資料探勘的理論與實務等，引導讀者在設計關聯式資料庫前完成資料的正規化(Normalization)，最後介紹ASP.NET與SQLServer資料庫，並以「數位學習系統」為例帶領讀者進行資料庫專題製作。　　一般程式設計師在寫程式設計系統時，常忽略資料庫中資料表與資料表之間的關聯性及整體欄位的規劃，以至於一邊撰寫程式，一邊設計資料庫，結果系統愈寫愈龐大，最後才發現與原先規劃不符。因此，建立資料庫的完整概念並懂得在設計資料庫之前先完成資料的正規化，是相當重要的基礎，可避免上述的問題產生。　　然而在龐大的資料中要如何完成資料的正規化，確實是門不簡單的學問，因此，本書作者從資料庫概念開始逐章引導，以十三章的篇幅為讀者建立完整概念，最後再以兩章的實務專題帶領讀者實作，驗證學習成果。　　本書理論與實務兼顧，既不是純理論式的研究，也不是只教讀者依樣畫葫蘆，做出一個資料庫卻不知其所以然，而是讓讀者真正具備能從無到有設計一個完整而符合需求的資料庫，因此出版多年來廣受各校教師採用為指定教科書。本次改版更新增了不少考題，以供讀者進行測驗並加深成效。
                    
"
運算思維與程式設計：Python程式實作（附範例光碟）,https://www.kingstone.com.tw//basic/2015216925533?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,張元翔,全華      ,9789865037437.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216925533/2015216925533b.jpg,"

本書除了介紹「運算思維與程式設計」的理論基礎之外，同時搭配Python程式實作，強調理論與實務的緊密結合，實現「做中學」的學習理念。本書的內容安排分成四大部分：-第1～4章介紹運算思維與程式設計的基本概念。-第5～11章介紹Python程式設計，從基本資料型態、判斷敘述if，到分解問題的概念、遞迴等。-第12～19章主要為資料結構與演算法，包含資料結構、物件導向，以及暴力法、分而治之法等的演算法。-第20章是程式設計專題，以此單元來檢驗學習成效。
                    
"
資通訊與AI應用,https://www.kingstone.com.tw//basic/2015216830059?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,魏季宏,新學林    ,9789865260217.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216830059/2015216830059b.jpg,"

AI的發展──讓新人工智慧面臨了無限的憧憬想像與多少危機？ 1、深入淺出──容易理解全書以人工智慧為出發導入實務分析、套入案例，深入淺出，易為讀者所接受。2、套色設計──精準標示重點本書採雙色印刷，重點處以藍字呈現，使讀者方便學習與理解篇章重點。3、圖表配置──跳脫書種既定形象搭配大量圖片及表格輔助，讓讀者閱讀時饒富趣味。4、輕鬆取照───題庫練習好方便書末附上TIPCI臺灣國際專業認證學會AI人工智慧應用能力認證題庫，讓您成功取得證照！5、考題解析──掌握正確觀念題目做錯不害怕！閱讀解析釐清、推翻錯誤觀念，成為解題高手！
                    
"
資訊系統概論：理論與實務,https://www.kingstone.com.tw//basic/2014941649349?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,方文昌,五南      ,9789577637499.0,https://cdn.kingstone.com.tw/book/images/product/20149/2014941649349/2014941649349b.jpg,"

整合型人才當道，效率決策最重要◆最夯學科「資訊管理」，對準新興企業需求。◆一章一個案，理論實務雙重夾擊，培養你的關鍵即戰力。◆大專院校的教學用書、自學讀者的實用參考書。專業 x 企業 x 資訊科技產業鞏固資管鐵三角，在Hi-Tech洪流中站穩腳步過去的「資訊管理」提供企業資訊處理的功能；今日的「資訊管理」提供企業支援決策的工具；在未來「資訊管理」將會是企業建構競爭策略的根本，使企業在激烈的競爭中成長茁壯、永續經營。臺灣自90年代開始，產業趨勢轉為以資訊電子業為發展核心，如何掌握效率且系統化的管理流程，成為企業轉型的一大課題。本書內容架構完整，結合企業個案探討，是透徹理解「資訊管理」的優良途徑。▶理論面開發建置、資安管理、競爭優勢、電商行銷，系統化資訊管理的完整步驟。▶實務面透過每章開頭企業個案的引領，融合提問引導思考，具體化理論及知識的多元面向。從基礎扎根，訓練思維模式，串聯各方資源，才能擬訂最佳的決策方案。培養資訊時代的關鍵能力，創造出自己的強價值！
                    
"
C語言程式設計：入門與實務演練（第三版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015217013451?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,吳卓俊,全華      ,9789865038175.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217013451/2015217013451b.jpg,"

本書內容涵蓋了C語言的入門基礎（包含資料型態、運算式、格式化的輸入與輸出、條件與流程控制、迴圈以及陣列等主題），以及進階應用（包含了指標、字串、使用者自定資料型態、記憶體管理等主題），並提供大量的程式範例供讀者參考。第三版相較於前版，大幅度地增加範例程式達165個。提供完整的解析，詳細並逐步地說明解題的技巧與程式設計的過程，除了可以幫助讀者了解程式碼的意義與語法規則外，更可以讓讀者們擁有程式設計最為重要的思維技巧與邏輯觀念。23個實務程式演練題目的選擇，是作者20年來在大專院校資訊相關系所授課的經驗，所挑選出適合初學者學習（足夠簡單、易於理解），但具有未來拓展性的應用題目。相信這些實務程式演練，可以讓讀者將每章所學習到的知識，轉換為實際開發應用程式的能力！每章末亦附有大量的課後練習（包含簡答題、選擇題與程式練習題，全書共542題），足以供讀者自習之用，亦可供教師做為作業或考試命題之用。第三版相較於前版：1.大幅度增加各章節的範例程式以及課後練習　‧ 各章節的程式範例，從124個增加到165個，增幅33%以上！　‧ 課後練習從323題增加到542題，增幅67.8%以上！　‧ 進階實務演練從20個增加到23個，增幅15%!　　本次特別增加1A2B遊戲，讓學生學習如何透過「問題求解空間」，實現簡單的AI程式設計！2.新增以下內容：　‧ 3-6節　常值（介紹literal的意義並提供範例演示）　‧ 4-7節　取址運算子（介紹&運算子並提供範例演示）　‧ 4-10節　位元運算子（介紹＜＞、&、|、~與^ bitwise運算子，提供真值表以及範例演示）　‧ 4-12節　常數運算式（介紹constant expression）　‧ 12-1-8節　位元欄位（介紹bit field並提供範例演示）　‧ 12-2節　共有體（將Unions中譯為共有體）　‧ 新增3個程式設計實務演練　‧ 附錄B　C語言運算子優先順序與關聯性彙整　‧ 附錄C　ASCII字元編碼表3.大幅改寫〈陣列〉之內容，內容包含基本概念說明、詳細一維與多維陣列宣告與使用方法、陣列記憶體配置、常用陣列應用彙整（含traversing、arggegation與sorting）等主題。4.作者為本書建立專屬網站，有本書的範例程式下載、勘誤、讀者心得等。
                    
"
圖解密碼學與資訊安全,https://www.kingstone.com.tw//basic/2013120591516?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,余顯強,五南      ,9789865227142.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120591516/2013120591516b.jpg,"


	●認識密碼學運作的基礎原理
	●掌握密碼學在資訊安全的角色
	●學習完整資訊安全防護的認知與技巧
	●圖文搭配，化繁為簡，提高學習效果

	密碼學是一門將訊息進行加密處理與傳遞，以及將加密訊息進行解密的科學。本書並不強調在密碼演算法的推導與闡述，而是由密碼的運作原理與流程，搭配介紹網路環境資訊安全的風險與成因，逐步導引讀者學習密碼學應用在資訊安全領域，進而達成安全防護的關鍵。

	本書分為資訊安全與密碼學概論、網路基本概念、密碼學基礎、公開金鑰基礎建設、憑證授權中心實務、智慧卡&自然人憑證，共六個章節。內容的撰寫以一頁文字、一頁圖表搭配解說為原則，將複雜艱澀的密碼學運作流程與環境簡潔明白地呈現。

	本書可作為導入密碼運作的系統規劃設計參考，也可作為相關課程與教育訓練的教材。無論是從事資訊相關行業的人員、身處資訊應用環境的使用者、學生，或是任何對於資安有疑惑的大眾，都能透過本書輕鬆學習到符合實務所需的密碼學與資安知識。

"
計算機概論：資訊素養大補帖（第16版）,https://www.kingstone.com.tw//basic/2015217013031?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,趙坤茂、張雅惠、黃俊穎、黃寶萱,全華      ,9789865036645.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217013031/2015217013031b.jpg,"

本書自出版至今，一直都是最受讀者喜愛的計算機概論書籍之一。本書的撰述對象主要是針對理工學院與管理學院的大專生，以及有志自修資訊工程相關領域的朋友，因此，特別著重「資訊工程」基礎概念的介紹，在題材的選擇上，希望能讓讀者對計算機各領域的進展有概括性的理解。本書也透過範例的實作及演練，讓讀者對書的內容將不僅有抽象性的概念，同時也有實質的體會。為了增添本書的可讀性，也在章節裡加入一些相關的題材，如：國際資訊界的一些名人軼事，以及某些資訊概念背後的故事等。希望本書能讓讀者對整個資訊工程領域有通盤性的認識。
                    
"
輕課程 遇見樹莓派：使用Python入門趣玩GPIO－最新版（第二版）,https://www.kingstone.com.tw//basic/2015216506657?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,陳致中、乾龍工作室,台科大    ,9789863088059.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216506657/2015216506657b.jpg,"


	1.避開艱深專業術語，由樹莓派簡介導入，輕鬆建構跨平台操作環境。
	2.由實作中邊做邊學，沒寫過程式也能無痛增能，零基礎的最佳選擇。
	3.專用GPIO擴充板，搭配高畫質CGI圖解，非本科生也能輕鬆完成接線。

"
ACL資料分析與電腦稽核（第七版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015216459717?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,黃士銘,全華      ,9789865033422.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216459717/2015216459717b.jpg,"

本書設計ACL電腦稽核軟體標準課程章節，讓學習者能夠應用課程中所學，以循序漸進之方式，培養其電腦稽核相關知識、應用能力與資料分析技術並且加以整合。主要分成三個單元：單元一－訓練學生了解當前電腦稽核的發展趨勢與ACL軟體的基本操作技術；單元二－強化學生ACL的進階應用技術，課程內容將涵蓋報表的編撰、資料的分析技術與資料的管理技術；單元三－訓練學生ACL實戰演練的能力。
                    
"
動畫圖解資料庫系統理論－使用SQL Server實作（第四版）（附多媒體光碟）,https://www.kingstone.com.tw//basic/2015216115538?zone=book&lid=book_class3_ioi&actid=book_class3_ioi,李春雄,全華      ,9789864639694.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216115538/2015216115538b.jpg,"

由於資訊化時代的到來，使得各行各業對資訊人才的需求急速增加，在多所學校皆有設立「資訊系所」，每年產出上萬個資訊人員，如何在這麼競爭的環境中取得優勢，那就必須要將在學校時所學的「理論」加以「實務化」，才能與外界的企業環境整合。因此，透過本書的介紹將帶領各位讀者從「理論派」轉換為「理論派+實務派」，如此，才能在畢業之後，在工作職場上百戰百勝。本書分為基礎篇和進階篇，可讓讀者從基礎開始打穩根基，並進階朝向「資料庫管理師」大步邁進。
                    
"
