書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
夜航船：上蒐寰宇，下窮奇趣，華人第一本以文士口慧，仿擬庶民風言，結合故事性與知識性的百科讀本。,https://www.kingstone.com.tw//basic/2017300026584?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,張岱,好優文化  ,9789869845120.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017300026584/2017300026584b.jpg,"


★出現在三百前的中國第一本百科全書

★涵蓋天文、地理、物理，甚至婚喪嫁娶等文化小知識

★呈現明清時代社會文化的縮影

★呈現明代「清言」特殊的筆記體裁，充滿故事性、知識性

	 

	夜航船，指舊時江南載送客貨商人於夜間航行的船隻。

	因於明清時代「清言」盛行、筆記式書寫體的出現，逐漸衍生出的一種特殊的生活方式，和學問態度。

	 

	在資訊傳播不是如現在快速的那個年代，長途航程的商船上，船客圍坐湊趣，便借歷史、文物典章作為談資，以船位當賭資，借比賽互相炫示學問、嘲嘻對答，聊以解悶。

	　

	三百年前河道上，聚集了一群跟你我一樣的鄉民，

	就算沒有FB、推特可以刷，一樣從諸子百家辯到宮闈祕聞……

	○禁風靡東方上下五千年的最美狐狸精妲己，曾被賜給周公？

	五官將既納袁熙妻。

	孔文舉《與曹操書》曰：「武王伐紂，以妲己賜周公。」

	曹以文舉博學，信以為然。

	○密歐陽修批考卷，全靠鬼點頭?

	歐陽修知貢舉，考試閱卷，常覺一朱衣人在座後點頭，然後文章入格。始疑傳吏，及回視，一無所見，因語同列而三嘆。

	 

	○特狐臭、腳汗怎麼治？染髮、衣服洗白的小撇步，三百年前的人有老祕方？

	人生短、學問長，看古代歷史文化集錦，跟古人一起長知識！

	 

	※兩岸三地，唯一授權繁體中文版

	※師大國文系助理教授 曾暐傑、東吳中文系助理教授 賴位政、政大中文系講師 黃璿璋、錦和高中國文科教師 黃至渝、南華大學文學系副教授 鄭幸雅等多位學院教授聯名推薦。

	 

	※擷取四千多條歷史文化知識，分二十部涵蓋天文星象、四海山川、美學物理等，百科條目方式編列成輯。

	 

"
萬曆十五年,https://www.kingstone.com.tw//basic/2016260001549?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,黃仁宇,食貨      ,9789578876019.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016260001549/2016260001549b.jpg,"

很少有人這樣觀察歷史，更少有人這樣寫作歷史。　　作者黃仁宇窮盡三十年心血，出入典籍，宏觀細究，以超然獨到的眼光，俯瞰古老的中國，將中國的糾結、迷惘與困惑，纖毫畢現的開展在讀者眼前。　　《萬曆十五年》英文版在1979年由耶魯大學出版社出版，被美國許多大學採用為教科書，另有法文、德文、日文等版本。在台發行迄今已多達二十餘版，是黃仁宇著作中最暢銷的一本。
                    
"
明史簡述,https://www.kingstone.com.tw//basic/2016260020021?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,吳(日含),香港中和  ,9789888763221.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016260020021/2016260020021b.jpg,"


	吳晗是著名明史專家、明史研究的開拓者和奠基人，本書是吳晗1962年11月在中央高級黨校講課時的記錄稿。內容包括明太祖建國、明成祖遷都北京、北虜南倭、東林黨爭、建州女真、鄭和下西洋、資本主義萌芽等明代歷史中最基本、最重要的問題。既扼要介紹了明代政治、經濟、軍事等方面的基本情況，又對明史中的一些重大事件，進行了深入浅出的分析。於叙事中寓論斷，在普及中有提高，至今讀來仍具啟發意義，是學習和研究明史的必讀之書。

本書特色

	大家小書
	吳晗是明史研究的開拓者和奠基人

	一書講透明史
	涵蓋最基本、最重要的關鍵性問題

	可讀性強
	是學習和研究明史的必讀之書

	1.由著名明史專家、明史研究的開拓者和奠基人——吳晗著作；
	2.介紹了明代政治、經濟、軍事等方面的基本情況，更對明史中的一些重大事件，進行了深入浅出的分析；
	3.適合研究中國歷史讀者，是學習和研究明史的必讀之書。

"
朱元璋傳,https://www.kingstone.com.tw//basic/2016260019582?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,吳晗,啟動      ,9789864931217.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016260019582/2016260019582b.jpg,"


現代明史研究的開拓者和奠基人吳晗

三十年嘔心瀝血

明史研究的經典之作

	 

	本書作者吳晗，中國著名歷史學家、社會活動家。曾與毛澤東多次來回討論《朱元璋傳》，三易其稿。文化大革命期間，吳晗因其劇作《海瑞罷官》招來全面批鬥與迫害，代表作《朱元璋傳》，因其借古諷今的寫作手法，亦難逃其罪……

	 

對朱元璋的批判，就是對專制獨裁的批判

	「專制獨裁的君主，用以維持和鞏固皇權的兩套法寶，一是軍隊，二是官僚機構。用武力鎮壓，用公文統治，皇權假如是車子，軍隊和官僚便是兩個車輪，缺一不可。」——吳晗

	 

	朱元璋收復了淪陷於外族四百多年的疆域，建立了漢族自主的大帝國。他是大明帝國的主人，幾十個屬國和藩國的共主，被後代人稱為「民族英雄」，也是有史以來權力最大、地位最高、專制獨裁、缺乏人性的大皇帝。

	 

◎史上起點最低的皇帝

	元順帝至正四年（1344），安徽淮河流域，旱災、蝗災、瘟疫爆發，17歲的農家少年朱元璋，家破人亡，為了混口飯吃，出家當了和尚，每天掃地上香、燒飯洗衣，還經常受老和尚的氣，不久淪為乞丐……

	 

◎從乞丐到皇帝，只用了 15 年的時間

	25歲投入郭子興麾下，從小兵直至元帥，四處打仗、南征北伐。41歲登基稱帝，為真正意義上的布衣皇帝。開創大明王朝，此後獨掌政權30年，史稱「洪武之治」，深刻改寫歷史走向，影響綿延至今。

	 

◎新官僚，鞏皇權

	成為帝王後他勤政愛民，而治吏的手段卻極其酷烈：廢丞相，文字獄，錦衣衛，把持皇權。其出色的軍事謀略與政治手段全靠自己領悟，讓整個官僚階層噤若寒蟬，影響了明清五百餘年的政治文化。

	 

	現代明史研究的開拓者和奠基人吳晗，三十年嘔心瀝血之作。吳晗用翔實的考據、生動的筆觸，刻畫了朱元璋從乞丐到皇帝、從「文盲」到「一國之主」跌宕起伏的一生。本書以一九四九年版本為底稿，尚未受毛澤東影響，註解詳盡，是至今明史研究的必讀書目，也是吳晗的代表作品。

"
大明風華：明代史實全紀錄,https://www.kingstone.com.tw//basic/2016260019452?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,王晴天,典藏閣    ,9789868744394.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016260019452/2016260019452b.jpg,"


拒絕上朝是常態，流連後宮理所當然，沉迷煉丹見怪不怪。

先有鄭和下西洋宣揚國威，後有青花瓷揚名國際。

史上最黑暗也最輝煌的朝代！

	 

	明朝，是個擁有各式奇葩皇帝的朝代，沉迷流連於鬥蟋蟀、木工、煉丹、溫柔鄉的皇帝屢見不鮮，更有怠工數十年不上朝的皇帝，但她卻能屹立近三百年。同時，明朝也是個極輝煌的朝代──政治上各式「治世」魚貫出現，民生經濟上輕重工業空前繁榮，文化上各個領域人才輩出，軍事上將火器運用在陸軍與水師身上，也取得了驚人的戰果。

	 

	本書將帶領讀者穿越時空，回到七百年前的歷史現場，細看當時動盪不安的朝代更迭，品評明朝帝王如何把持得來不易的江山，體味後宮女人如何扶持年幼皇帝穩住朝政；並藉由孝恭章皇后孫氏的一生剖析既輝煌又動盪的明代初年歷史！

	 

	王晴天博士將以條理清晰的文字、生動活潑的敘述，引領讀者探究最精采瘋狂的歷史知識、最深遠廣博的延伸故事。完整的明代史實，即將在你眼前開展！

	 

"
掙扎的帝國：氣候、經濟、社會與探源南海的元明史,https://www.kingstone.com.tw//basic/2012570000197?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,卜正民,麥田      ,9789863447566.0,https://cdn.kingstone.com.tw/book/images/product/20125/2012570000197/2012570000197b.jpg,"


卜正民主編哈佛大學《帝制中國歷史》叢書，
其中親自執筆的《掙扎的帝國》可說是他最重要的元明研究著作。
從氣候遽變的觀點出發，探討元明帝國的發展與興衰。

		蒙古人在一二七○年代席捲中國，改變了中國歷史的進程。這個歷時一千五百多年造就的儒家帝國，突然之間進入了異族統治階段。中國未來的模樣，在元朝於一二七九年一統天下之後，不再是從前的面貌。四個世紀之後，另一批來自塞外草原的入侵者取代了明朝，展開另一段外族統治。《掙扎的帝國》探索中國在這兩次戲劇性的外族入侵之間，究竟發生了什麼事情，並以此為背景，呈現出中國第一個連貫的生態歷史。卜正民此番探討中國專制、社會複雜性和商業化，並特別關注中國朝代的成立和南海經濟，是繼《維梅爾的帽子》之後，另一扛鼎力作。

		這是一部十三到十七世紀之間中國歷史的清晰概觀上乘之作。卜正民以優雅的文筆、嫻熟的技巧，運用故事和奇聞軼事，闡明歷史的發展趨勢。——牛津大學教授戴彼得（Peter Ditmanson）
		一部快節奏而引人入勝的元明兩代歷史，人們會一讀再讀，樂在其中。——知名歷史學家鮑德威（David D. Buck），《加拿大歷史學報》（Canadian Journal of History）
		這是一部雅俗共賞、學術界和通俗讀者都會感興趣的罕見作品。流暢可讀的行文與引人入勝的說書敘事，加上對於整體歷史的強調，讓任何程度的學生都更加能夠理解……《掙扎的帝國》是當今中國史研究最重要的權威學者所寫，對元明兩朝歷史的宏觀研究之作。——夏威夷大學歷史系副教授王文生，《世界史學報》（Journal of World History）


	 

"
一口氣讀完大明史,https://www.kingstone.com.tw//basic/2016260018950?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,劉觀其,海鴿      ,9789863922759.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016260018950/2016260018950b.jpg,"


劉觀其說的歷史，就是好看！


	明朝是繼漢唐盛世後又一個興盛的中原王朝，極盛時的明朝，其幅員之廣，不僅遠遠超過漢、唐，還被後來的清朝所繼承並發揚光大！

■    給你不一樣的明朝歷史！

	大明朝真的不堪一擊嗎？
	袁崇煥真是民族英雄嗎？
	武宗，一個想當將軍的皇帝，卻把命給玩丟了！
	英宗拿戰爭當兒戲，結果一國之君居然當了俘虜！
	為什麼由仁人志士組成的東林黨會受到兩代帝王的打擊？
	為什麼屢次打敗倭寇的明軍會屢屢敗在女真人手裏？

■    全方位、新視角、多層面的豐富內容。

	明朝，自朱元璋起經過了七十多年的治理，到仁宗和宣宗在位時期，明朝國力達到了巔峰。在後人的印象中，漢唐盛世一直是中國王朝歷史的驕傲，但是我們真的不應該無視明朝曾經擁有的強大，它不只是存在了二七六年、擁有繁榮的社會經濟、創造了燦爛的社會文化，它還締造了巨大的國家版圖。極盛時的明朝，其幅員之廣，不僅遠遠超過漢唐，還被後來的清朝所繼承並發揚光大，就此奠定了中國今天的國家版圖。

	翻開明朝十六位皇帝的簡歷，宣宗以後就難見一個正常的皇帝了。英宗皇帝拿戰爭當兒戲，被宦官糊弄到前線親自指揮，結果堂堂一國之君竟然做了俘虜；憲宗皇帝陷入深深的戀母情結中無法自拔，和比自己大十七歲的女人成就了一段畸形愛情，而置國家於不顧；武宗皇帝本來聰明絕頂，卻貪玩一生，不光玩出了花樣，還玩丟了自己的小命；世宗皇帝為了修煉成道，把大半輩子的經歷都用來鑽研煉丹之術，只可惜這是一條歪門邪道難成正果；神宗皇帝更是懶得出了名，白白浪費了一個皇帝的名額。

"
明代軼聞（全一冊）,https://www.kingstone.com.tw//basic/2016260017038?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,林慧如 編,台灣中華  ,9789574324316.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016260017038/2016260017038b.jpg,"


	我國自三代以降皆作史，然秦漢以後君王權勢日張，更專制史實，故有言曰：中國無信史。後人如欲考察在野之言語、文字、人倫品目，與民物之休戚、風俗之盛衰，實在不易，又況夫顛倒是非功過者不在少數。林君採集明朝一代軼聞、叢殘，彌足珍貴，而終成此書，以慰民心。

本書特色

	1.本書輯錄明代正史所未收之軼聞，足以為正史之輔與佐，以人物為篇，述論其生平契領一朝史事，成一家之言，彌足珍貴。
	2.是書為治史者必備史料。

"
眷眷明朝：朝鮮士人的中國論述與文化心態（1600－1800）,https://www.kingstone.com.tw//basic/2016260016796?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,吳政緯,秀威出版  ,9789869212748.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016260016796/2016260016796b.jpg,"


★本書榮獲2013年中央研究院黃彰健院士學術研究獎助

	1600-1800年代的朝鮮王朝，竟然也曾經歷從「去中國化」到「本土化」的過程？

	1644年，明朝滅亡，原為皇明屬國的朝鮮自此開始了「思明」的文化現象，本書時間跨越兩百餘年，徵引29種《燕行錄》和32種朝鮮士人文集，完整探討晚明至清中葉，朝鮮士人對於「明朝」的討論，並以清朝儒生作為參照對象，考察朝鮮思明文化的論述、實踐及其終結的曲折過程；以及朝鮮燕行使歸國後的反應與影響。

	*本書榮獲「郭廷以先生獎學金」獎助，為「國立臺灣師範大學歷史研究所專刊」第38號

"
明代的女人,https://www.kingstone.com.tw//basic/2017820481276?zone=book&lid=book_class3_bdk&actid=book_class3_bdk,蔡石山,聯經      ,9789570834819.0,https://cdn.kingstone.com.tw/book/images/product/20178/2017820481276/2017820481276b.jpg,"

明代的女人們：永樂朝徐皇后通曉中國傳統文學，協助丈夫宣揚綱常名教，倡導中國保守思想和傳統道德觀念。以她名義發表的內府刊本有《古今列女傳》、《內訓》，以及《勸善書》，是位才德兼備的後宮女主人。她死後，永樂在傷痛之餘，誓言不再立后。黃娥是明代最有才華的女詩人，從小就開始讀古典文學、寫作文章。婚後十年，獨自回四川新都料理家產，有比較充裕的時間攻研樂府詩詞。她在先生楊慎過世後，以散曲的體裁，寫了相當多有名的詩詞，這些作品後來彙集成五卷的《楊升庵夫人樂府詞餘》。明末清初的大學者顧炎武成名的背後，除了充滿坎坷的遭遇，更得力於養母王氏的苦心教誨。顧炎武在尚未出世前，父親就答應將他過繼給族人當養子。養父在剛滿十七歲時，便不幸病逝，他的未婚妻王氏仍然堅持要守節當寡婦。顧炎武出生後不久就過繼到養父家，當時養母王氏才二十七歲。顧炎武的啟蒙、人格的培養及後來的成就，都要歸功於王氏的教導有方。爾後全家逃到江蘇崑山，王氏不願在異族的統治下生活，絕食數天後餓死，在彌留時，王氏寫下了一封信，求她的兒子顧炎武終生不得為滿清效勞。楚雄府知府高政死時沒有兒子，他的妻子依慣例承襲為知府。高政的妻子死後，這個職位又傳給女兒高思弄。高思弄在宣德初年，入朝聖闕，騎著一隻大象進入北京城時，萬人空巷，大家都要爭睹蠻女的儀飾，甚至還有一名畫師為了這件事，畫了一張《蠻女貢象圖》，轟動一時。吳縣女子王妙鳳嫁給吳奎為妻，可是盛年的婆婆是位淫蕩的婦人。有一次，吳奎到外經商，婆婆跟姦夫在房間飲酒作樂，這姦夫意圖不軌打起王妙鳳的主意，命她取酒，妙鳳不願聽從。姦夫再三催促，妙鳳不得已進入房間，姦夫一看到年輕的媳婦，竟用手戲摸她的手臂。妙鳳羞憤難當，拿起一把菜刀，將被姦夫摸觸過的手臂猛砍一刀，第一次沒砍斷，再砍一次，手臂終於應聲而斷。聽到這消息，妙鳳的父母親要到法曹按鈴訴訟，可是妙鳳卻說：「我死就死了。哪有理由要控告自己的婆婆呢？」不到十天，王妙鳳因流血過多而死亡。
                    
"
