書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
基礎物理跨越講義2017年版（含解析本）工程與管理類－升科大四技（附贈OTAS題測系統）,https://www.kingstone.com.tw//basic/2015214996498?zone=book&lid=book_class3_imz&actid=book_class3_imz,蔡耀智,台科大    ,9789864551675,https://cdn.kingstone.com.tw/book/images/product/20152/2015214996498/2015214996498b.jpg,"


	1.根據新課綱撰寫。
	2.區分各主題重點整理，並挖空輔助學生記憶。
	3.經典範例可以協助掌握統測考題及掌握各章重點。
	4.歷屆試題可以協助捕捉課文轉變成試題的脈絡。
	5.精闢解答使讀者了解題目解題方向，並理解題目重點所在。

"
幼兒教保概論與實務升學寶典－適用至2021年統測 （家政群幼保類）升科大四技（附贈MOSME行動學習一,https://www.kingstone.com.tw//basic/2015216255517?zone=book&lid=book_class3_imz&actid=book_class3_imz,蘇淑慧 韓京倫 張秀娟,台科大    ,9789864559183,https://cdn.kingstone.com.tw/book/images/product/20152/2015216255517/2015216255517b.jpg,"


	1.依教育部公告課綱「幼兒教保概論與實務」及公告考科規範內容編輯而成。
	2.重點分章節條列與圖表化，強化閱讀與複習。
	3.各章節皆附有大量試題，提高學習效果。
	4.蒐錄完整歷屆試題與解析，掌握命題趨勢。
	5.附贈OTAS題測網，供線上測驗（Web版）及單機版使用，可重覆測驗練習增強實力，實用超值。

"
升科大四技設計群專一考前急救包（2020最新版）,https://www.kingstone.com.tw//basic/2015216117082?zone=book&lid=book_class3_imz&actid=book_class3_imz,曾清旗,全華      ,9789865031435,https://cdn.kingstone.com.tw/book/images/product/20152/2015216117082/2015216117082b.jpg,"

本書為「升科大四技設計群專一考前急救包」，可在考前三個月內達到拿高分的神奇效果。
                    
"
App Inventor 2應用程式設計‧含MPP行動應用軟體程式設計專業技術能力國際認證  附多媒體影音教學光碟（附贈OTAS題測系統）,https://www.kingstone.com.tw//basic/2015215903587?zone=book&lid=book_class3_imz&actid=book_class3_imz,JYiC認證研究團隊,台科大    ,9789864553877,https://cdn.kingstone.com.tw/book/images/product/20152/2015215903587/2015215903587b.jpg,"


	1.「系統學習」–劃分六大領域，主題明確。
	2.「導引說明」–重點銜接試題，邏輯清晰。
	3.「循序解題」–步驟循序漸進，輕鬆上手。
	4.「教學影片」–影片輔助學習，效果加倍。

"
升科大四技－世紀海選－計概戰鬥學園小將們的得勝歡呼（2019最新版）,https://www.kingstone.com.tw//basic/2015215825834?zone=book&lid=book_class3_imz&actid=book_class3_imz,阿波羅,全華      ,9789864638925,https://cdn.kingstone.com.tw/book/images/product/20152/2015215825834/2015215825834b.jpg,"

作者群地毯式蒐集了統測計概常考的內容，將相關的重點摘要表格化，並且嘔心瀝血地將之轉化為近3000題的測驗題目，這些題目都是融合了作者群多年的教學經驗和用心獨到的設計，讓處於忙亂不堪、疲於奔命的小將考生不再茫然無頭緒。它給計概小將的不只侷限在背重點，更能讓小將有如臨統測般的解題作答經驗，提昇複習的效率。跟隨於這之後的是綜合性的題型，其中不僅包含有統測精髓，且能前後重點呼應。不同於他書的作法，作者群匠心獨具地針對所有重點重新命題，讓題目不但擁有了新風貌，又不失統測題型的重要性。讓計概小將們不會一直單調重複做考古題，從練習作答中可以容易掃描出自己的弱點，再由重點表格中補充實力，不再只能望著一本本計概厚書長噓短嘆，做題目就對了。
                    
"
輕課程 程小奔Codey Rocky的mBlock 5積木程式趣體驗－融合STEAM與人工智慧AI及物聯網IoT,https://www.kingstone.com.tw//basic/2015215813763?zone=book&lid=book_class3_imz&actid=book_class3_imz,王麗君,台科大    ,9789864557189,https://cdn.kingstone.com.tw/book/images/product/20152/2015215813763/2015215813763b.jpg,"


	1.以程小奔學習STEAM（科學、科技、工程、藝術與數學），透過mBlock 5積木程式，全面理解、運用程小奔運作原理及應用。

	2.全書26個小試身手實作範例，動手實作以「問→做→思→創」的學習流程，加強理解與實作能力。

	3.體驗AI人工智慧，辨識人臉年齡、喜、怒、哀、樂情緒，以及中文語音、英文語音及中文文字，透過動手實作體驗程小奔以物聯網連接大數據資料庫，播報世界各城市天氣資訊…等物聯網資訊。

"
丙級門市服務學術科通關寶典－使用微創POS系統－2018年版－附贈OTAS題測系統,https://www.kingstone.com.tw//basic/2015215785145?zone=book&lid=book_class3_imz&actid=book_class3_imz,郭小喬,台科大    ,9789864555901,https://cdn.kingstone.com.tw/book/images/product/20152/2015215785145/2015215785145b.jpg,"


	1.依據勞動部最新公告學科、術科試題編寫。

	2.學科試題細分工作項目與自我診斷，提升學習效果。

	3.試題與解析作一明顯區別，每題均附有詳細解析，強化學習效果。

	4.術科筆試均有詳盡的解析內容，文字淺白易懂、方便記憶背誦。

	5.術科櫃檯作業與清潔作業均有詳實的步驟圖解，可按部就班操作、反覆演練。

	6.學科附贈OTAS題測網，可供線上測驗（Web版）及單機版使用，可重複測驗練習增強檢定實力，實用超值。

"
餐旅概論升學寶典（上）2019年版（緒論、餐飲、旅館篇）餐旅群（附口袋書+MP3）－升科大四技（附贈OT,https://www.kingstone.com.tw//basic/2015215751706?zone=book&lid=book_class3_imz&actid=book_class3_imz,蕭如妙,台科大    ,9789864556700,https://cdn.kingstone.com.tw/book/images/product/20152/2015215751706/2015215751706b.jpg,"


	本書除針對餐旅的語源、定義與研究發展過程進行探討外，更針對餐旅主要相關產業──『旅遊、航空、旅館、餐飲業』與行銷及其未來發展進行探討，包山包海，是學生準備餐旅群考試的最好幫手及貼身工具書。

	1.重點整理：以表格方式綜合整理，並以顏色標示研讀重點。
	2.小 百 科：相關知識補充說明，加深學習印象。
	3.隨堂測驗：節後習題，學完理論馬上測驗，強化試題應用。
	4.立即評量：章後習題，統整每章概念，自我立即評量。
	5.綜合練習：篇後習題，全篇重點題目整合練習。
	6.歷屆試題：於篇末集合各類型歷屆考題，供學生自我加強練習之用。

"
色彩概論升學寶典2019年版（家政群生活應用類）升科大四技（附贈OTAS題測系統）,https://www.kingstone.com.tw//basic/2015215752338?zone=book&lid=book_class3_imz&actid=book_class3_imz,詹升興,台科大    ,9789864556861,https://cdn.kingstone.com.tw/book/images/product/20152/2015215752338/2015215752338b.jpg,"


	1.歷屆試題分章脈絡整理、系統複習，內容精準多元。
	2.試題蒐集完整、消除學習盲點，加快學習速度，幫助學生掌握重點。
	3.重點領域聚集，涵蓋內容豐富詳盡，補充資料完整。
	4.模擬試題因應考題型態，提供直接重點複習。

"
基礎生物升學寶典2019年版（農業群.衛生與護理類）升科大四技（附贈OTAS題測系統）,https://www.kingstone.com.tw//basic/2015215752468?zone=book&lid=book_class3_imz&actid=book_class3_imz,呂春森、呂宜倩,台科大    ,9789864556922,https://cdn.kingstone.com.tw/book/images/product/20152/2015215752468/2015215752468b.jpg,"


	1.依據教育部公告「基礎生物」課程綱要與公告考科規範內容編輯而成。
	2.適合農業群及衛生與護理類考生，統一入學測驗用書。
	3.本書內容說明、重點整理有條理、歷屆試題最齊全。
	4.加入最新統測試題與解析，確實掌握最新考題命題趨勢
	5.附贈OTAS題測網，可供線上測驗（Web版）及單機版使用，可重複使用測驗練習，實用超值。

"
