書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
圖解公共衛生學,https://www.kingstone.com.tw//basic/2014120097268?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789865228361.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014120097268/2014120097268b.jpg,"

公共衛生領域廣泛，舉凡個人衛生、健康行為，到疾病預防及衛生政策都屬之。目前因面臨人口老化、少子化、疾病型態、醫療國際化及保險制度改革等的轉變，國民對醫療的需求和標準也隨之改變。無論慢性病防治、疾病篩檢、疫情調查、或健康促進等，皆有賴公共衛生專業知識及人力的全面搭配，公共衛生人力之需求與日遽增。本書系統介紹公共衛生與健康的關系，全書依國家考試命題大綱編寫，共分公共衛生學發展沿革與未來趨勢、健康促進、醫療照護與保險、環境與職業衛生、疾病防治等五大部分，內容亦依命題大綱細分21章，共計146小節。主要內容包括國際公共衛生學新趨勢、健康指標、人口問題、社區營造、全民健保、食品衛生、環境衛生、慢性病、傳染病防制、災難醫療、公衛監測等。
                    
"
圖解藥理學,https://www.kingstone.com.tw//basic/2014180366526?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789865228965.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014180366526/2014180366526b.jpg,"

藥理學是研究藥物與身體相互作用的規律和原理的學科，其任務是要闡明藥物的作用及作用機制、研究開發新藥，發現藥物新用途以及為其他生命科學的研究探索提供重要的科學依據和研究方法。本書內容依高等考試藥師考試命題大綱及一般教科書編寫，更加入食品、中藥與藥理學研究法等章節，目的是要讀者能夠辨別食品與藥品以及中藥與西藥的不同；藥理學研究法可對藥理學的內容有進一步的認識。
                    
"
圖解醫療行銷3.0,https://www.kingstone.com.tw//basic/2014190075166?zone=book&lid=book_class3_iom&actid=book_class3_iom,藍新堯,五南      ,9789865223328.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014190075166/2014190075166b.jpg,"


	醫療院所經營「受限健保總額給付、點值限制」及「同業過度競爭」下，紛紛走向「自費醫療、二岸三地品牌連鎖及國際化」發展，因此，醫療院所更需著重強化在「醫療行銷」。以「患者為中心，需求為導向」，為患者「創造價值」，為本書「醫療行銷」核心關鍵所在。

	本書共有14章123個主題，精簡扼要傳達醫療行銷完整的知識與技能，可協助醫護學院、公衛學院、健康學院、管理學院等相關系所同學和醫療院所在職人士打好「醫療行銷」根基，提升學習、就業、升職競爭力。

"
醫用微生物及免疫學（第三版）,https://www.kingstone.com.tw//basic/2013690016891?zone=book&lid=book_class3_iom&actid=book_class3_iom,汪蕙蘭,新文京    ,9789864306336.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013690016891/2013690016891b.jpg,"


	本書最大的特色在於去蕪存菁，所有內容皆採重點式敘述，並輔以圖表，讓讀者立即吸收重要資訊。

	全書於第一章緒論之後，分為細菌學、真菌學、病毒學、寄生蟲學、免疫學等五大篇。本書將免疫學編為最後一篇，因免疫學與感染症的發生有關，讓讀者研讀完各類微生物之後，再進入免疫學的領域，教師與學生均能事半功倍，提升教與學的效果。

	書中專有名詞與國考重點皆以粗體字標示，並羅列常見微生物發音音標，輔助誦讀。各章節所介紹的微生物均附有精心繪製的外型圖，讓讀者透過圖像加深學習印象。

	坊間許多微生物學、免疫學教材，或者各自一本，對於技職院校「微生物及免疫學」課程來說太過龐雜而難以適用；或者雖然合成一本「微生物及免疫學」，但是篇幅很大，內容很多，在有限的上課時數中無法讓學生完整學習。作者有鑑於此，依多年的教學經驗與心得，以及對學生學習需求的了解，依每週2~3學分的課程研擬章節架構，編寫本書，是一本好教、易讀的微生物及免疫學教材。

	各章章末評量均列入近5年來的相關國考題庫，不僅可及時檢視學習成效，亦可做為證照考試前複習之用。解答列於書中，方便自學讀者研讀；無論是讓教學授課者或是自行學習者，都能經由本書輕鬆掌握目前相關考科的出題脈絡。

	第三版新增COVID-19冠狀病毒等內容，並更新圖片及勘正前版疏誤。

"
圖解衛生行政與法規,https://www.kingstone.com.tw//basic/2014120089355?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789865220143.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014120089355/2014120089355b.jpg,"

衛生行政與法規主要探討衛生行政學與衛生法規，對醫療衛生法規之擬定、醫療體系規劃、醫事人員及醫療機構之管理等面向及相關問題，具有相當的參考價值。本書介紹衛生行政學之理論與研究方法、流行病學、公共溝通與政策行銷、衛生教育、公共行政知能、衛生企劃與評估、近年來衛生行政中長程計畫、當前重要衛生議題及相關政策等，適合公共衛生、醫事暨生物科技等相關科系學生閱讀。
                    
"
圖解式生物統計學（第二版）,https://www.kingstone.com.tw//basic/2013600030061?zone=book&lid=book_class3_iom&actid=book_class3_iom,王祥光,新文京    ,9789864306275.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013600030061/2013600030061b.jpg,"

本書共計15章，內容涵蓋大專院校醫、護相關科系學生「生物統計學」課程的範圍，內容全面且完整，敘述簡明易懂，圖文對照解說清晰流暢，可因應不同程度、不同需求的學生，是一本好教易讀的「生物統計學」教材；也適合自學讀者自行研讀以準備國家考試、研究所考試。書中案例採用與醫、護相關領域的實例與醫學檢測，引導醫、護學生在所學專業課程中加以應用，並明瞭生物統計學對日後深造或職涯中的實用性與重要性。在實務操作上，搭配普及度極高Excel軟體，輔以大量圖片對照解說，幫助學生理解生物統計學的分析方法以及應用，不但是相當實用的教學輔助模式，也減輕學生購買統計軟體的負擔。第二版加註說明一些可能產生混淆的內容，讓讀者能清楚釐清、確認。另外，自學讀者有福了！第二版附上課後習題答案，更能幫助讀者對生物統計學有系統、有效率且全盤性的瞭解。
                    
"
圖解自費醫療整合行銷學,https://www.kingstone.com.tw//basic/2014190070406?zone=book&lid=book_class3_iom&actid=book_class3_iom,藍新堯,五南      ,9789577632524.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014190070406/2014190070406b.jpg,"


	★兩岸三地，第一本實戰、系統化、結構化「圖解自費醫療整合行銷學」類教科（工具）書，精簡扼要，容易理解，迅速吸收。
	★來自兩岸三地超過1000家醫療院所之自費醫療行銷祕技攻略。
	★共139單元，一單元一主題，一頁文一頁圖，圖文並茂，快速掌握自費醫療行銷核心關鍵知識、技能、秘技、攻略。

	兩岸三地的醫療院所經營，因受限「健保、社保、醫保」及「同業過度競爭」，紛紛走向「自費醫療、兩岸三地品牌連鎖及國際化」發展。所以，醫療院所必須更著重強化在「自費醫療行銷」。以「醫療法規為前題，患者（需求）為中心，利益關係人為導向」，為患者（利益關係人）「創造價值」。

	自費醫療整合行銷不是「點、線、面」的思維，而是「立體三度空間『患者、院所、競爭院所』」的思維，藉由不同行銷工具（11Ps）的整合，進行全時（24/7）「線上＋線下」的「虛實整合」行銷。唯有有效的自費醫療整合行銷，才可創造「患者、員工（利益關係人）、院所」三贏的價值，是本書「自費醫療行銷學」的核心關鍵所在。

	本書來自臺灣、香港、大陸一千多家自費醫療院所（客戶）的實戰案例分享，數千位（醫學會、學校、醫療院所）學員熱情的參與實操探討，共有16章139個主題，精簡扼要學會自費醫療行銷完整的知識、職能、攻略。可協助醫護學院、公衛學院、健康學院、管理學院等相關系所同學研讀（類教科書）及醫療院所在職人士（工具書）打好「自費醫療行銷學」根基，提升學習、就業、升職競爭力
	。

"
藥物學（第五版）【附藥物發音光碟】,https://www.kingstone.com.tw//basic/2014180336185?zone=book&lid=book_class3_iom&actid=book_class3_iom,蔡秋帆、詹婉卿,新文京    ,9789864304165.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014180336185/2014180336185b.jpg,"


	本書以淺顯易懂的方式，為讀者提供藥物學的系統分類與觀念整合，使讀者容易融會貫通，提高學習成效，並能了解正確用藥知識，避免藥物濫用物、誤用等情形產生。

	作者群在藥物學領域均有深厚的專業知識及教學經驗，深知學生學習需求，書中簡明扼要、提綱挈領地整理藥物之作用機轉、藥理作用、臨床用途、副作用及注意事項，輔以圖片幫助讀者理解。各章以摘要表格及「醫藥資訊箱」等單元，讓讀者有效掌握學習要點。各章均有「課後複習」，並附解答，方便讀者檢視學習成效。

	書中將常見藥物以自然發音法標注，並隨書附贈發音光碟，引導讀者練習藥物發音，使讀者在閱讀時，可達到事半功倍的效果。

	第五版依最新的藥物資訊重新檢視全書，加以修訂更新，並新增最新臨床常用藥物，內容更臻完善，絕對是您學習藥物知識的必備工具。

"
圖解藥事行政與法規,https://www.kingstone.com.tw//basic/2014120052700?zone=book&lid=book_class3_iom&actid=book_class3_iom,顧祐瑞,五南      ,9789571181455.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014120052700/2014120052700b.jpg,"


	★本書在使讀者了解藥事行政的重要議題，認識藥政管理、藥事執業、藥物製造、藥師服務、健保制度、藥品市場等相關管理與法規。

	★本書巧妙地將每一個單元分為兩頁，一頁文一頁圖，左右兩頁互為參照化、互補化與趣味化。

	 

	藥事行政與法規主要探討藥物在管理、經濟與社會科學角度的相關問題，及其適用的法律，對公共政策、藥事執業及藥學發展，有非常重要的影響力。

	     

	本書介紹衛生行政管理法規體系、藥師業務及執業管理、藥局藥商藥物業務及管理、管制藥品管理及藥物濫用防治、化粧品衛生管理、藥害救濟與罕見疾病防治、全民健康保險等範疇，適合藥學、醫學、生物科技等相關科系學生閱讀。

"
外科微創手術圖譜,https://www.kingstone.com.tw//basic/2014160081241?zone=book&lid=book_class3_iom&actid=book_class3_iom,臺大醫院外科部,金名圖書  ,9789860411577.0,https://cdn.kingstone.com.tw/book/images/product/20141/2014160081241/2014160081241b.jpg,"


	本書圖譜涵蓋一般外科、大腸直腸外科、小兒外科、心臟外科、胸腔外科、神經外科、整形外科和機器手臂輔助的手術等章節，內容則包括了外科常見的術式：從急性闌尾炎、疝氣到肝臟、胰臟、肺臟、大腦、心臟疾病和整形外科的手術等等。本書為臺大醫院外科部主治醫師群，匯集智慧與經驗共同編寫而成。其出版的目的，在於闡述微創手術在臺大外科現階段的發展概況，讓醫學生和年輕醫師瞭解微創手術之進展，啟發其創新能力，為病患謀取更多福利。

"
