書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
地球生命探測學,https://www.kingstone.com.tw//basic/2013500041426?zone=book&lid=book_class3_eee&actid=book_class3_eee,亞伯拉罕．卡倫,琉璃光    ,9789578840416.0,https://cdn.kingstone.com.tw/book/images/product/20135/2013500041426/2013500041426b.jpg,"

本書的內容非常廣泛，從建造古埃及的金字塔的能量祕密，談到從強大能量貼到都市計劃。書中說原古人類如何發現「聖潔能量點」的？有人也許會假設他就是模仿動物而走到該地點，但是更可能就是，他有著與動物類似或更先進一些的感知方式，與更先進一些的直覺，讓他能看到感覺到，從這地點發出的「光」，並與之互動。不過，現代人，其每日覺知的焦點已轉到左腦感知。對右腦感知的覺知力已經變弱。我們對潛意識的覺知於是失去。這就是現代人的狀態。透過地命學的科學，我們可找到產生這些能量品質的幾何條件（大自然的設計語言），利用形狀、數字、比例、顏色，與聲音來複製均衡能量品質。然後還可以用類似的幾何方法，來放大、儲存，以一種雷射聚焦或由中心向外放射的方式，來傳送這些能量品質，涵蓋更廣大區域。我們也可將它，灌滿於其它物體的能量場中。例如：我們可將飲用水與灌溉水，灌滿這種均衡能量，來改善生物免疫系統；灌滿於我們的食物之中，來增加它的生命力；灌滿於藥物中，來減低其有害副作用。早到30,000多年前，古人就用石柱註記了有康復力的能量點。古人了解在聖潔地點的靈性能量，是來自有超升、超越性的本源，所以有著能夠均衡一切的品質。這地點的能量會與全身能量互動，經由和音共振，就重建了均衡，﹙很像你為樂器調音，你彈一個和弦，其它相關部份就會與之共振﹚。將我們與我們生命中的超越性中心連接起來。在聖潔能量點的「天使性連繫」與「超自然示現」在解決許多問題上扮演了主要角色，是經過一種在進入靜境、夢中或神諭狀態下才會示現的高度智慧來完成的。在古代，唱誦讚詩與禱詞的儀式乃是建築過程的一部份。直到今日，在埃及南部的建築工事中，每當有使用人力時，扛重磚與重物於肩上的工人在他們爬上鷹架或結構時，都會唱誦那些不老的、有韻律的讚詩。另一個例子是他們在沿著尼羅河岸拉著載貨的帆船時，若沒風時，也會唱一種讚詩。在埃及，眾所周知的還有在路克索﹙Luxor﹚一帶，仍然有人保留了一些古埃及的知識，能夠表演一些現代人難以理解的技藝。有沒有可能這些讚詩與禱詞（在移動石頭至建物地和將它們放置好之上）都扮演了支援的角色？我並不是說他們把石頭「唱」到它的位置去，而是那唱誦讚詩有可能是一種支援的角色。對古埃及人而言，建造聖潔建物乃是一種靈修，因此所有相關人的能量品質﹙神父、建築師、工匠、藝術家與工人﹚都很重要。明白他們所畫的每一條線，所摸過的每一塊石頭，都會永遠的灌注了所有參與者的能量，他們是會好好的準備他們要去做的靈性工事的。一個工作者在參與任何工作之前，都會需要經過淨化儀式的禱告。例如，如果他摸到一塊石頭，灌注了負面能量，他就會降低了整個建物的微細能量品質。對他們而言，每一塊石頭都是活的，有著意識與覺知。當工作人員有很高階層的靈性，經過使用某些儀式，他們就可能影響到石頭的能量品質。古埃及人整合了大自然的力量於他們的每日實用科技之中。我們所在的房間內的能量就有著一種心念與情緒上的抽象意識，這就是它的本質的一部份。因此，我們必需看到能量的多次元空間的形態，是從物質層次，一路穿過情緒與心念層次，到更高的靈性層次。我們於是才能夠了解到覺知力、情緒、企圖心，在影響任何型態的系統內的任何形式的能量互動的品質上，都扮演了重要的角色。這些心力，不但在與生物如人類、動物、植物的互動上扮演了角色，也在與無生物如建築物、機器、大自然中的山與湖等的互動上，扮演了重要角色。這種覺知力乃是許多古代祭典的核心所在。這同一種共通意識的特質，在同一房間中，會隨著不同的能量系統而創造出不同的意識。就連這房間，這個我們在其內的空間，都有著它自己的覺知力，覺知到在其中發生了什麼事，但這卻是一種與我們一般所了解的覺知力完全不同的覺知的層次與方式。這房間會覺知到在它的空間內的行動所造成的能量品質，也受到這能量品質的影響，又因此而改變了它的影響力與功能。在植物內，它創造了植物的覺知力，進入細胞則創造細胞的覺知力。在某種層次，在各物種的資料庫，在它們自己的感知空間內，提供了它們特定的溝通語言之前，一定有一種共通的、我們都可以了解的語言。在微細能量層次，超越我們經由資料庫才有的感知力之外，有著其它種類我們無法直接感知的覺知力，例如，對細胞與基因層次的體內功能與內臟的覺知力。如果我們可以找到連結了宇宙萬物，維持其統一的原始的共通語言，也許我們就能與風交談、交換資訊，與樹、動物、鳥說話，實際上可說是與宇宙萬物交談，不論可見或不可見。在建築中，我們會用建材來創造其內部及外圍的空間品質。我們所在的空間是地球生物能量系統的一部分，也就是說這包含了多層次的能量。大氣層是地球體整體的一部分。我們其實不是住在地球之「上」，而是住在、建築在地球的身體之「中」。因此建築師應被視為是「空間雕塑家」，在他的雕塑成形過程中，必須將建築物融入地球微細能量系統的每個層次中。地命學是創新的「質性物理學」的實際應用。它提供的設計語言，可用以改善生命系統之間資訊交換的品質，令環境中的微細能量品質進入和諧狀態。35年來，該方法已在世界各地的研究專案中，驗證了它的功效。近年來，學術界對環境微細能量互動的認知已有顯著轉變，使這尖端科學成為幾個著名大學多種領域的研究生課題，其領域包括了：建築，室內設計，工業設計和環境科學。作者懷著強大的使命感，提出地政生命學的設計原理，希望這些古代的智慧，能經由地球生命探測學能為人類回到未來。
                    
"
婆羅洲雨林野瘋狂,https://www.kingstone.com.tw//basic/2013670042438?zone=book&lid=book_class3_eee&actid=book_class3_eee,黃一峰,天下文化  ,9789862166314.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013670042438/2013670042438b.jpg,"

「很多朋友笑我傻，丟下工作，犧牲假期去帶活動、拍雨林，這樣值得嗎？其實，每一次前往婆羅洲，對我而言都是休假，也是難得與野豬、紅毛猩猩、長鼻猴等老朋友相見的機會。我用僅有的時間，帶著更多朋友用生態旅行的方式，愛護自然、關心雨林，一邊著手記錄這片雨林的美麗與哀愁，並和更多人分享雨林的重要；這僅僅只是盡我一己之力保護雨林的一個開端，我期待有一天，能因為我的分享，讓更多人瞭解雨林、喜愛雨林，進而能將這岌岌可危的熱帶雨林保留下來。」（作者 黃一峰）
                    
"
改寫地球史的25種石頭故事：人類如何破解地質學上的重大謎團,https://www.kingstone.com.tw//basic/2013500044502?zone=book&lid=book_class3_eee&actid=book_class3_eee,唐納德．普羅泰羅,八旗文化  ,9789578654297.0,https://cdn.kingstone.com.tw/book/images/product/20135/2013500044502/2013500044502b.jpg,"


每一顆石頭都是追溯地球過去的一條線索
二十五個短小篇章，如二十五塊拼圖，
將地球歷史的全貌拚了出來。


 石頭可以透漏的訊息比我們想像的更多！對大多數人而言，石頭就只是石頭，但對學有專精的地質學家而言，石頭蘊含豐富又珍貴的資訊，但前提是必須懂得怎麼看。
  

 《改寫地球史的25種石頭故事》是一本既專業又生動好讀的地質書，作者的功力在於，訴說各個石頭組成和形成的特殊地貌之餘，也還原每種石頭形成之初的地質場景，將讀者帶回礦石形成的古老時代，逐一看到地球太初之時如何從一塊火熱熔岩，逐漸冷卻，形成溫熱海洋與古老地殼，直到地函與地殼分離，無氧地球逐漸析出氧氣，更多樣的生命型態出現，然後一路演變成現在的地球……作者也不忘寫有人味的故事。每個發現背後都有為了尋找答案努力不懈的科學家身影，而作者也不忘寫下每種岩石，特別是礦石以及礦物，在人類文化發展上各自擁有的起落興衰。
  

 地球上現存最古老的石頭是多久以前？而來自天外的隕石和月球岩石，又是多少年？這其中的時間落差傳遞了甚麼訊息？地質學家又使用了甚麼方法，測出這些古老石頭的年紀？而為什麼在幫隕石定年的過程中，科學家一併揭漏了空氣、水源和食物中鉛毒對人體的危害？為什麼可以斷言恐龍滅絕事件與天外飛來隕石有關？
  

 作者唐納德．波茲洛如偵探一般，從挖掘岩石樣本到地質構造，形塑我們對地質學的了解，並改變我們看待地球內部運作的方式。二十五個石頭故事背後代表的重大發現，每一個都填補了我們對於地球謎團理解上的空白，同時也彼此嵌合，提供我們對於地球地質歷史整體性的認識。
  

 對於地質科學家、石頭迷、所有對腳下世界好奇的人，以及想了解人類與自然交織的故事的人來說，都是不可多得的好讀物。

"
生態心理學：復育地球，療癒心靈,https://www.kingstone.com.tw//basic/2011720036383?zone=book&lid=book_class3_eee&actid=book_class3_eee,西奧多．羅斯札克、瑪麗．鞏,心靈工坊  ,9789863570837.0,https://cdn.kingstone.com.tw/book/images/product/20117/2011720036383/2011720036383b.jpg,"


一個人要與「自己深層的自我」調和，需要的不僅是一趟探索內在的旅程，也需要和外在世界的環境和諧共存。


─詹姆斯‧希爾曼


綜觀一直以來心理學探討的核心議題，不外乎是：「我」在哪裡
「我」何所始？又何所止？「他者」又始於何處？

 九〇年代，本書編者西奧多．羅斯札克在美國倡導「生態心理學」，號召生態學界與心理學界相互對話與合作，共同面對人類與環境逐漸崩壞的關係。應運而生的這本經典文集，揭開一連串蝴蝶效應。

 書中揭露，擁有健康的關係不只與個人心靈有關，更牽涉到地球上眾多生命的存亡。當我們開始在意環境、並同時回顧自己在關係中的模式，就可以發現荼毒著我們親密關係的控制、否認、虐待與投射等互動模式，和我們對大自然的不珍惜，背後的態度與形式，其實如出一轍。

 在收錄的二十多篇不同領域的省思與實踐中，涵蓋從心理學觀點、兒童發展、女性主義、科技成癮等多種角度切入分析環境危機的論述，與包含生態式覺知技巧、完型治療或棲地復育的實務分享，以及薩滿式諮商和荒野治療等前衛方法等，讓這部旁徵博引又筆調犀利的著作，充滿自我的覺察與對大自然的關懷。

 透過這本文集，在環境保護日益重要的當今，希望重新喚醒人類與大地母親最初的聯繫，從心靈角度發現愛護環境和愛護自己，其實是同一件事情。

 我們為了要使用「我是」二字而產生獨立分隔的錯覺，是現代世界的問題之一。一直以來，我們在全球宏大模式中根植的程度，遠比我們膽小的自我所敢知道的還更深遠──保護自然，就是保護一個供我們體驗自己的靈魂，也體驗地球靈魂的場域。──華特．克里斯堤（緬因州立醫學中心精神科的副主任）

 什麼地方，人的精神被踐踏了，生態環境便蒙災難；
 什麼地方，人感到無力時，生態環境便蒙災難；
 什麼地方，人活著感受不出生命的意義和目的時，生態環境便蒙災難。
 換句話說，人蒙受痛苦時，生態環境便蒙受痛苦。──高爾（美國前副總統）

本書特色

 ★生態心理學經典之作

"
這個謎，無解：細思極恐的57則世界謎團,https://www.kingstone.com.tw//basic/2013000144153?zone=book&lid=book_class3_eee&actid=book_class3_eee,潘于真,崧燁文化  ,9789865164409.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000144153/2013000144153b.jpg,"


外星人曾向地球發送訊號嗎？「野人」是怎麼回事？
	人類演化史上為何有一段空白？通古斯大爆炸究竟誰是始作俑者？
	所羅門王的寶藏究竟藏於何處......


◎印度的「死亡之丘」：如果不是古代核爆，大概就是巨神兵
	有「死亡之丘」之稱的摩亨-佐達羅文明，曾經是古印度最繁榮的文明，卻像龐貝城一樣，全城居民瞬間死亡……

	科學家在研究古城過程中發現，城中似乎有過爆炸，中心建築物全被毀掉，只有最邊遠的建築物未見受損，從中心向四周，這種破壞程度逐漸減弱。

	科學家還發現廢墟中有由黏土和其他礦物燒結而成的碎片，這種碎片是在攝氏1400度～1500度的情況下煉成，而這種高溫則只會出現在熔爐或森林大火。

	而既然古城附近沒有森林，那只能是──核爆。

◎古代人會飛行的證據：令人不寒而慄的南極古地圖
	南極古地圖於十八世紀初，在土耳其伊斯坦堡被發現，它原是由鄂圖曼土耳其帝國的海軍艦隊司令皮瑞•雷斯（Piri Reis）的私人收藏。

	古地圖的殘片上寫著：「回曆919年」（即西元1513年）和「回曆934年」（西元1528年）。經分析：這幅古圖竟與第二次世界大戰中，美國空軍由等距投影作圖法繪製的軍用地圖相似。因為從空中看地面，陸地和海岸線都呈歪斜，而這與北非上空繪製的地形幾乎完全吻合！

	難道古代人已掌握了我們所不知道的飛行技術？還是，有別的原因──

◎好萊塢電影中的「水晶骷髏」，到底是什麼？
	美洲印第安人流傳著一個關於水晶骷髏的傳說：古時有13個能說會唱的頭骨，由水晶打造，有關人類起源和死亡的資訊都藏在骷髏裡；而1927年，考古學家真的在馬雅遺址找到了水晶骷髏……

	水晶，是世界上最硬的材料之一，古代人該用什麼樣的工具來做？科學家推斷這些數千年前的頭骨製造過程：從一塊大水晶石上，利用極細的沙子和水打磨，但即使是晝夜不停，也要經過300年！

◎麥田圈是怎麼形成的？亞特蘭提斯真有其事？死海古卷到底是誰寫的？

	本書涉獵宇宙傳奇、生命探祕、地質學、考古學、氣象學等多項科學，全景展示仍未破譯的地球神祕畫卷，從而帶領讀者進入一個由未知構成、謎一般的世界，並一同尋找祕境的出口。精心彙集了世界上各領域探索的最新研究成果，涉及宇宙、海洋、大陸、宗教、生命、失落文明、古國沉沒等一系列懸謎，能大大滿足讀者的好奇心和想像力！

"
全球化的世界地圖：一個地球，幾個世界,https://www.kingstone.com.tw//basic/2017180008960?zone=book&lid=book_class3_eee&actid=book_class3_eee,羅宏．卡胡埃,無境文化  ,9789869824248.0,https://cdn.kingstone.com.tw/book/images/product/20171/2017180008960/2017180008960b.jpg,"

看地圖，懂世界 ：【方輿】世界地圖叢書最新力作▁▃▅▇ 造成一個地球，幾個世界的全球化，到底是什麼？▇▅▃▁收錄近90張具高度解說性的地圖與圖表，方便讀者一目了然掌握全球化現象，主要內容包括：●全球化歷史回顧●新世界生產體系●世界的問題與挑戰武漢肺炎肆虐，了解全球化就能知道它為什麼成為全球性傳染病、又會對世界政治經濟帶來甚麼衝擊。本書是您宏觀認識世界的最佳工具！本書區分四個部分，包含約九十張地圖，再附帶相關圖表。其目標是讓讀者能夠把握、分析及理解世界。因此，我們決定豐富理解的框架:諸如地緣史、社會、人 口、地緣政治、地緣戰略、地緣文化及地緣環境等方面的框架。在這些框架下，我們進一步找出那些我們認為最合宜、最切題的指標，來提供一幅可能的世界視野。 這些框架的比較及交叉讓我們的世界變得更清楚，特別是透過將現象、過程及參與者作用等方面加以空間化和地域化的方式。藉著將全球化呈現在地圖上，本書將一個動態、可理解並且是在各種短、中、長不同距離尺度的過程持續相互作用下所產生的系統在讀者眼前攤開。 ◥◥ 全球化不是﹒﹒﹒﹒﹒﹒全球化無法．．．．．．◣◣自1990年代以來，全球化這個概念已經廣泛地流行在所有的政治、經濟、社會和文化領域中。有時甚至被當成一種無所不包、無所不在、無所不能的總體，如同 一位被視為可以解釋一切、甚至可以合理化一切的天降之神(deus ex machina) 而發揮著作用。值得慶幸的是，對於理解當代世界，此一高度具地理本質的概念被認為具有操作性(opératoire)。然而，有必要解構一些神話，尤其是在全球這個尺度上受到高估並被濫用的方面。 ●全球化無法被化約到全球這個單一的尺度 諸如十九世紀的大英帝國或1990-2000年的美國等最強大的國家、甚至是規模最大 的企業，全世界沒有哪個參與者(acteur)能夠統治整個世界。因為它實在過於龐 大、多樣及矛盾，以至於無法被馴服。 因此，有必要強調在全球尺度之外其他尺度間嵌合(emboîtements)的重要性， 包含本地(local)、地區(région)、國家和次洲(sous-continent)或大陸等尺度。沒有任何尺度是邊緣的(參照肯亞的玫瑰花產業)。每個尺度在一種特定的 模式下對於地域的建構產生作用，每個地域因此是不同尺度互動的結果。 ●全球化既不是自動的也不是機械式的 正如帝國、去殖民化或針對全球化內容及導向的意識形態與政治的對抗之歷程所表明的那樣，它是一個動態、不穩定和衝突的建構;它是力量關係(rapports de forces) 的結果(參照第一次及第二次世界大戰)。 是以，當今出現在西方國家中關於「去全球化」的辯論，首先反映出的是關於相對南方國 家的崛起西方霸權能力實際消退的意識。表面上看來很弔詭的是，正當華盛頓與川普總統執拗在反對態度中的時候，卻是中國及北京政府在國際場合上以全球化的新頌揚者自居。 ●全球化並不取消歷史、時間或具體記憶 正如地緣史、世界史或連結史(histoire connectée)所強調的那樣，全球化是一個歷經千年的地緣史過程。法國在學校教育、有時甚至是在大學教育中讓歷史與地理二者緊密交織，這一點無論是在歐洲還是在全球都獨樹一幟。當這樣的組合被證明在理解全球化的工作上卓有助益的時候，我們只能為此感到慶幸。 我們越是販賣今日或明日世界的速度、即時性及超移動性(ultramobilité)，我們就越有必要求助於地緣史來保持批判的距離。地球是一張「不斷重複書寫塗抹的紙」 (palimpseste)，我們必須從這個角度來研究。這就是何以當情況允許時，我們努力在地域研究中，透過若干史實或重要日期的提示，將地緣史的向度加在這些地域上頭。 ●全球化並不取消空間或距離 人類生活在劃分為24個時區的地球上，因此人類社會並不過著相同的時刻。地球組織成南半球、北半球，並有著相反的季節。70%的面積受海洋覆蓋。無論是自然的還是人為的，它的空間充滿了差異。只需要一場危機(如蘇伊士危機及1967-1975年間的運河封鎖，迫使船隻必須繞道非洲)、一次導致在遼闊空域禁航的火山爆發(2010年4月爆發的冰島埃亞菲約爾火 山)或是一條中斷的海底電纜，便足以提醒我們那些補給著經濟及社會的物流系統在技術層面上多麼脆弱。距離所造成的巨大限制依舊存在，絕非被泯除。別忘了，全世界仍有三分之一到一半的人口住在開發中國家，由於缺乏適當或付得起的交通系統， 在日常移動上仍繼續仰賴著雙腳。 ●全球化不會取消地域 最後，全球化過程遠非讓地球趨於一致，相反地，它立足於對空間及地域差異(在各洲大區塊間、國家之間、地區之間)有系統的高度利用。在海水浴場旅遊中，峇里島、法國的勒格羅迪魯瓦(Le Grau-du-Roi)或佛羅里達州的海灘幾乎沒有共通之處，而全球石油市場依然由五到六個大陸市場(marchés continentaux)所組成:波斯灣產的阿拉伯輕質原油(arabian light)不同於北海所生產的布倫特原油。 從倫敦金融城(City)到新加坡、從鹿特丹到阿布達比，地域的動力呈現出特定的軌跡。同樣地，諾克少(Nouakchott)也不是杜拜。在一個各地以不同方式被整合入全 球化過程的世界空間中，依存關係與層級架構建立起一些「中心」(centres)、「外 圍」(périphéries)及「邊地」(marges)。
                    
"
趣味地球科學,https://www.kingstone.com.tw//basic/2013500045714?zone=book&lid=book_class3_eee&actid=book_class3_eee,高橋正樹、栗田敬、鵜川元雄,晨星      ,9789865529352.0,https://cdn.kingstone.com.tw/book/images/product/20135/2013500045714/2013500045714b.jpg,"

地球、自然、氣象、地層等周遭環境的疑問完全解答！你可曾知道地球的半徑只有6400km？過去的地球，1年其實有400天？我們身為「地球號太空船」的船員，漂浮在黑暗而廣大的宇宙中，不能對地球的事情一無所知！49個有趣主題、插圖解說，我們將告訴你地球的故事：◎為什麼會氣象異常？◎地球是否某天會停止自轉？◎太陽的壽命還剩多久？◎預測發生大地震的區域在哪？◎火山爆發的機制及富士山什麼時候會爆發？◎焚風現象及聖嬰現象是什麼？◎北極和南極哪個比較冷？本書特色1、 中學生趣味圖解閱讀系列新作！大人也愛的科普系列書！孩子不愛讀書嗎？那麼就從趣味學習系列著手吧！有別於教科書的刻板學習及流水帳式的敘述方式，讓孩子從有趣的圖片插畫建立起新的思維模式！同系列收錄《趣味化學》、《趣味生物》、《生活物理》、《趣味相對論》、《科學有趣之謎》、《飛機為什麼會飛》透過重點式的Q&A，結合有趣的圖表插畫，網羅科普知識的小百科，讓您愛不釋手輕鬆閱讀！2、 大家或許在國高中時期就學過地球科學。地球科學可以讓我們了解地球上各式各樣的事，然而，這門學科的分類十分繁雜，要詳盡地了解其全貌確實非常困難。本書挑選了49個有趣的主題，輔以插圖解說，以說故事的方式把地球介紹給讀者們認識。3、 本書分成4大主題：地球物理學、火山學、氣象學及地質學，由5名專家學者撰寫，帶你認識地球如何誕生？太陽的壽命還剩多久？地函為什麼會對流？北極星真的不會移動嗎？即將發生大地震的區域在哪裡？富士山什麼時候會噴發？日本有一天會消失嗎？
                    
"
地理課沒教的事（全四冊）,https://www.kingstone.com.tw//basic/2017160016947?zone=book&lid=book_class3_eee&actid=book_class3_eee,廖振順,時報文化  ,4712966624324.0,https://cdn.kingstone.com.tw/book/images/product/20171/2017160016947/2017160016947b.jpg,"


《地理課沒教的事：用Google Earth大開眼界》

	．巴哈馬首都港灣中凸堤，不但外形像陽具，連內部構造的尿道都有……更不可思議的是，前端還有分泌物滴下來，真是太讓人噴飯了。
	．美國明尼蘇達州、紐約州連綿不絕的小丘，都整齊地朝同一個方向，太詭異了！這又是外星人幹的？
	．從太空到底看不看得到萬里長城？
	．為什麼日本三一一地震引發高達三十三公尺的大海嘯，到達臺灣時僅有十二公分？

	課堂上枯燥的「羊背石」，化作天神牧場的綿羊；神祕的北韓一覽無疑，封閉的緬甸門戶大開；一秒鐘飛到聖母峰頂，從雲端看世界……

	Google Earthb讓人的視野不再局限在平面，而能站在雲端上重新認識許多「意想不到」的地形地貌，讓讀者在虛擬世界中，閱讀有趣的故事，獲得嚴謹的知識，更能有一個嶄新的世界觀！

《地理課沒教的事2：用Google Earth穿越古今》

	俯瞰臺北城百餘年的變遷，追隨兩千年前孔子的行跡，前進噶瑪蘭重新開墾宜蘭，堆疊豬屎看臺灣汙染情況……跨越時空，探索地圖密碼。

	廖振順老師以專長的地理空間解讀能力，剖析古往今來各種演變，循著至聖先師孔子周遊列國的路線、郁永河來臺《裨海紀遊》的足跡，以及臺北古城發展的都市變遷、宜蘭平原開墾與天然地形的微妙關係等。讓讀者的視野不再只局限於三度空間，而進一步擴展成含括時間的四度空間觀察。以影音動畫配合Google Earth的立體地形結構，深入解說與地理學有關的氣候、人文、區域發展等，幫助讀者從嶄新的視角，以活化閱讀的方式去理解地理知識。

《地理課沒教的事3：看見地球的變動》

	劇烈地震、新島嶼生成、冰河退縮、海平面上升，地球活跳跳得令人無法掌握，看見臺灣的美麗與哀愁之後，更要了解、關懷你我共生的地球。告訴讀者世界變動的事實與現象：一座島因為大自然的地震變動而誕生，一處湖泊因為人為掠奪水資源而消失；氣候雖是無形，卻可以具體呈現徵兆，如大洋環流的變化、火燒山的肆虐……

	從萬里高空所看到的世界之最，才是真正的世界第一，本書蒐集了多種你從來沒想過的世界百態，將帶給你超乎想像的視覺與知識饗宴。

《地理課沒教的事4：Google Earth全功能實作【Level Up版】》

	地圖，不只能用來指路、導航，還可以用說故事，人類的歷史長河中，蘊含著悠久的繪製地圖的歷史。古人類在石碑、泥板上繪製地圖，甚至以綁在一起的樹枝來展示島嶼相對位置的地圖；科技發展至今，手機、平板等移動設備裡出現的地圖，早已成為日常生活中使用地圖的主要方式。

	廖振順老師擅長用Google Earth做為地理教學工具，並經常受邀到各級學校擔任地理科教師培訓講師。他將鑽研多年的Google Earth操作實務，不藏私地全面公開，結合地圖與歷史的背景進行演示與解說，並可於書中掃描QR code，搭配實際操作影片，讓讀者能用不同的角度看地球、玩地理，並使用Google Earth創造自己的地圖故事。

獲獎記錄

	《地理課沒教的事：用Google Earth大開眼界》獲得2012「好書大家讀」年度最佳少年兒童讀物獎
	《用Google Earth穿越古今：地理課沒教的事2》獲得2013年「好書大家讀」年度最佳少年兒童讀物獎
	《地理課沒教的事3：看見地球的變動》獲得2014年「好書大家讀」年度少年知識性讀物推薦

"
地理課沒教的事4：Google Earth全功能實作【Level Up版】,https://www.kingstone.com.tw//basic/2013000143101?zone=book&lid=book_class3_eee&actid=book_class3_eee,廖振順,時報文化  ,9789571382159.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000143101/2013000143101b.jpg,"


※臺灣最強地理教師廖振順全新力作※

	《地理課沒教的事：用Google Earth大開眼界》、《用Google Earth穿越古今：地理課沒教的事2》、《地理課沒教的事3：看見地球的變動》暢銷突破40,000冊！

	一次搞懂Google Earth全功能操作與實務應用！

	地圖，不只能用來指路、導航，還可以用說故事，人類的歷史長河中，蘊含著悠久的繪製地圖的歷史。

	古人類在石碑、泥板上繪製地圖，甚至以綁在一起的樹枝來展示島嶼相對位置的地圖；科技發展至今，手機、平板等移動設備裡出現的地圖，早已成為日常生活中使用地圖的主要方式。

	廖振順老師擅長用Google Earth做為地理教學工具，並經常受邀到各級學校擔任地理科教師培訓講師。他將鑽研多年的Google Earth操作實務，不藏私地全面公開，結合地圖與歷史的背景進行演示與解說，並可於書中掃描QR code，搭配實際操作影片，讓讀者能用不同的角度看地球、玩地理，並使用Google Earth創造自己的地圖故事。

獲獎記錄

	《地理課沒教的事：用Google Earth大開眼界》獲得2012「好書大家讀」年度最佳少年兒童讀物獎
	《用Google Earth穿越古今：地理課沒教的事2》獲得2013年「好書大家讀」年度最佳少年兒童讀物獎
	《地理課沒教的事3：看見地球的變動》獲得2014年「好書大家讀」年度少年知識性讀物推薦

名人推薦

	汪中和　中央研究院地球科學研究所博士
	何致中　文化大學地理系副教授
	周岳虹　萬芳高中地理老師
	柯秉劭　新北市立新北高級中學教師兼總務主任
	張祖德　馬公高中老師／師鐸獎得主／高中海洋教育推手
	陳清誥　臺北市立松山高中校長
	楊志朗　彰化鹿鳴國中教師／師鐸獎得主
	鄧安然　新北市立清水高中地理老師
	蔡淇華　惠文高中圖書館主任／作家
	盧光輝　文化大學理學院院長
	誠摯推薦（依姓氏筆畫排序）

"
發現之旅【新版】,https://www.kingstone.com.tw//basic/2013000140865?zone=book&lid=book_class3_eee&actid=book_class3_eee,東尼．萊斯,好讀      ,9789861785035.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000140865/2013000140865b.jpg,"

出航！十場大自然的魔幻旅程，敲開人類歷史的藝術寶庫！橫跨三世紀、三大洋，地理大發現後的300年間，史上最動人的10場發現自然之旅！●大人小孩都為之瘋狂的牛奶巧克力，和創辦大英博物館有何關聯？●熱愛蟲蟲、勇闖南美洲的畫家梅里安，如何用她的水彩畫驚豔十八世紀科學界？●舉世聞名的庫克船長，三度南下太平洋，曾經差點把船開進南極？●是怎麼樣的因緣際會，讓達爾文踏上小獵犬號，進而提出搖撼舊世界思想的「演化論」？●你知道倫敦自然史博物館裡，有n個玻璃標本罐已經放超過一百年了嗎？《發現之旅》是一部迷人的視覺記錄，精選17～19世紀間，人類史上最重要的10次自然考察探險故事。探險家的足跡跨遍全球，他們探索雨林、荒漠，直抵深海，以精細入微的彩筆描刻萬物倩影，記述芸芸眾生。本書介紹這些偉大冒險故事與科學發現，其中蒐集的數百幅藝術品，均來自倫敦自然史博物館的豐沛館藏。倫敦自然史博物館於1881年落成，已成立將近140年，館內收藏有五十萬件藝術品，超過一萬冊文獻資料，自然史標本收藏更高達六千八百萬件，其中也包括許多罕見的古卷宗。這些歷史記錄兼具學術與藝術價值，無疑是自然科學領域最珍貴的寶庫，本書蒐集的倫敦自然史博物館中數百幅藏品，囊括了這10次壯闊旅行的記錄。這些三個世紀以前的精美藝術品及素描、照片資料等，都是自然科學領域最偉大的收藏，濃縮進本書的精緻圖面與詳實解說，更是連結人類歷史與自然奇景的精彩旅程！本書特色●全彩精緻印刷，完整收錄數百張英國倫敦自然史博物館精美藝術作品！●新版選用質感美術紙搭配全新設計封面，品讀與珍藏皆是不二選擇。●榮獲行政院新聞局「第33次中小學生優良課外讀物」推介（科學類）（國中適讀）。●審訂推薦：國立自然科學博物館生物學組主任／黃文山博士、生物學組研究員／楊宗愈博士。
                    
"
