書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
中美爭霸：兩強相遇東南亞,https://www.kingstone.com.tw//basic/2015740072499?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,沈大偉,春山出版  ,9789860670660.0,https://cdn.kingstone.com.tw/book/images/product/20157/2015740072499/2015740072499b.jpg,"


世界正在進入新冷戰時代嗎？

中國美國，誰會輸誰會贏？

欲知分曉，請隨作者一同深入兩強競逐實況的縮影之地：東南亞。

	 

	國際關係錯綜複雜，但若問今日最大看點為何，答案應會眾口一致，咸認莫過於美中兩大強權之間的競爭。其白熱化程度，廣泛引起新冷戰時代是否已經到來的討論。

	 

	新冷戰真的到來了嗎？這場大國交鋒誰會占得上風？中國崛起美國衰弱乃大勢所趨抑或暫時表象？針對上述很多讀者關心的問題，本書作者沈大偉（David Shambaugh）以美中在東南亞的競逐為觀察對象，結合實地訪查、文獻研究和客觀數據，寓精闢見解於扎實剖析之中。

	 

	沈大偉認為，美中兩強爭奪支配力和影響力的煙硝，遍及全世界，而以東南亞為重地。美中在此地區的對抗，可說是兩強在全世界對抗的縮影。因此，掌握美中在東南亞的博弈情況，等於掌握了這場賽局的全貌。

	 

	沈大偉是美國著名中國與亞洲事務學者及政府智囊。在書中，他以簡潔平易的文字，描繪出一幅細節豐富、跨越時空的全景卷軸，展開後，美、中、東南亞三方行動者的歷史接觸、當前關係與未來走向，盡收眼底。

	 

	作者首先綜論美中在東南亞競爭的概況，針對美國單憑軍事硬實力、中國專憑經濟軟實力在東南亞行走的二分刻板框架，提出挑戰。由於美中和東南亞現在關係，深受過去關係影響，於是接著帶領讀者回溯美中分別在東南亞種下的前因，及其各自結成的後果。後半從東南亞視角出發，逐一檢視東協十國如何出招周旋於兩強之間。最後預測美中與東南亞合演的地緣政治權謀戲，有哪些可能劇情發展。

	 

	東南亞是臺灣的鄰居，與我們有密切的經貿往來和頻繁的人口互動，政府近年來更大力推動「新南向政策」，希望加深彼此連結。東南亞是中美兩強競逐的必爭之地，臺灣同樣身處美中角力的戰場前線。因此，《中美爭霸：兩強相遇東南亞》對於東協十國歷史與現狀的扼要介紹，對於美中與東南亞地緣政治局勢的銳利洞見，很值得我們汲取細讀，作為借鑑參考。

"
叛離、抗議與忠誠,https://www.kingstone.com.tw//basic/2015410268290?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,阿爾伯特．赫緒曼,商周出版  ,9789864774173.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015410268290/2015410268290b.jpg,"


「只要讀了他的作品，就不可能再用以前的眼光看世界。」
20 世紀重量級跨界巨擘赫緒曼　享譽半世紀的社會科學原創經典


◇ 專文導讀
	廖　美│美國紐約市立大學研究中心經濟學博士

◇ 經典推薦（依姓氏筆畫序）
	吳介民│中央研究院社會學研究所副研究員
	何明修│國立臺灣大學社會學系教授
	宋鎮照│國立成功大學政治學系暨政經所特聘教授
	林宗弘│中央研究院社會學研究所副研究員
	耿　曙│浙江大學社會學系「校百人計畫」研究員
	張鐵志│文化評論人
	顧爾德│媒體評論人

受困在諸多組織牢籠中的我們，該出走抵制，還是留下來抗議？

	本書是知名社會科學家與思想家赫緒曼最重要的代表作品。在赫緒曼的學術生涯中，本書也標示他從發展經濟學走向一個更為寬廣的經濟社會思想研究。自 1970 年出版以來，其不僅是社會科學的當代經典，啟發許多學科，書名更早已成為社會科學界的專用術語。和赫緒曼大多數的著作一樣，本書簡明易懂、輕薄短小，卻承載了極重的想像力和洞察力──其著作的一貫特點，就是永遠以令人意想不到的新角度和新視野，來回答重要的問題。

	在這本小書裡，赫緒曼要分析的重點是：當個人對某個組織或團體的運作品質感到不滿時，會採取兩種行動。個人可能直接脫離該組織，另尋他路；或是留在體制內發聲抗議，期待組織改進。成員的忠誠程度會影響其選擇，而組織為了維持成員的忠誠，就必須提供令人滿意的服務，並容許成員提出抗議進而改善服務。於是，「叛離、抗議與忠誠」的概念就此形成────赫緒曼要討論，個人在什麼狀況下會採取哪種行動，這些行動之間的利弊、使用時機，以及如何相互配合。

	赫緒曼以經濟學的角度，探討個人回應組織低落品質的方式。然而正如前面所述，他提出的回應方式，卻能應用在各種廣義的組織上面：政黨、國家、企業、學校、教會等等。這也是本著堪稱不朽名作的原因。

"
民主的弱點：民意，如何成為世界強權操弄的政治武器,https://www.kingstone.com.tw//basic/2015710085238?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,大衛．夏默,堡壘文化  ,9789869941037.0,https://cdn.kingstone.com.tw/book/images/product/20157/2015710085238/2015710085238b.jpg,"


	亞馬遜網路書店分類榜冠軍
	華盛頓郵報、出版者周刊、衛報、紐約時報書評一致盛讚
	前美國國防部長、CIA局長──里昂‧潘內達
	前美國駐韓大使──唐納德‧葛瑞格
	前美國副國務卿──威廉‧伯恩斯
	普立茲文學獎得主──安‧艾普邦姆
	《暴政》作者──提摩西‧史奈德 ──震撼推薦

	你以為的民意，在不知不覺中可能淪為他國操弄下的刻意結果！
	當民主的弱點成為他人的武器，我們該如何與之對抗？
	◎揭露2016年俄羅斯操弄美國大選的最全面性內幕
	◎從歷史角度徹底理解全球政治角力下的境外選舉操弄脈絡
	◎2020年最值得你一看與深思的政治類巨作

	「為什麼明明絕大多數選民唾棄的候選人最後卻當選了？」
	「為什麼越到選舉關頭，對於候選人的中傷誹謗開始層出不窮？」
	近幾年來，這些問題必定都曾出現在我們的腦海之中，但答案卻始終讓我們深陷五里迷霧，無法探知其中真相。

	現在，前希拉蕊競選團隊成員、紐約時報記者大衛·夏默（David Shimer），將在本書中為各位讀者揭開這些問題的關鍵解答──選舉操弄。

	夏默整理並分析了近百年來世界強權的選舉操弄歷史，並以其中最大也是最主要的操弄國──美國與俄國為主角，探究兩國從過去到現在如何實行選舉干預以及深受選舉操弄之下所產生的影響，其中更包括數十年來KGB、CIA以及普丁領導的俄羅斯如何一步步為了自身利益操縱其他國家的選舉結果的諸多秘辛。

	夏默親自前往6個不同國家、與各國的情報單位高層接觸訪談，並訪問8位美國前中情局局者，以及許多中情局的官員和情報人員、26位歐巴馬總統任內的國家安全顧問、11位川普總統的安全顧問、多位美國媒體的資深記者和科技專家，並參考俄國解放前國家安全委員會和德國統一前國家安全局許多重要情報檔案，再加上數百頁目前尚未解密的美國中情局資料和政府官方報告、情報人員口述紀錄和會議紀錄，將之一一抽絲剝繭，寫成此書，為讀者帶來檯面下不為人知的重要內幕！

	透過歷史的爬梳與回顧，夏默將帶領我們深入探討選舉操弄對民主造成多嚴重的威脅，而主權的捍衛對於身處民主國家的我們來說是如何至關重要，經由理解過往歷史的教訓，我們將能夠理解民主自身的弱點所在，並學會如何保護這個重要的價值。

"
赤裸裸的共產黨：共產主義如何危害自由世界,https://www.kingstone.com.tw//basic/2015490024786?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,柯立安．斯考森,八旗文化  ,9789578654785.0,https://cdn.kingstone.com.tw/book/images/product/20154/2015490024786/2015490024786b.jpg,"


剝下共產主義「進步理念」的外衣
	《赤裸裸的共產黨》會讓你不寒而慄，一部倒著讀的《共產黨宣言》

	美國陸軍情報學院、中央情報局、聯邦調查局
	均列為了解共產主義的必讀之作
	美國前總統雷根
	FBI開創元老胡佛局長
	川普內閣住房與發展部部長卡森
	美國著名保守派廣播電視節目主持人格林‧貝克
	高評價推薦

	《赤裸裸的共產黨》是一部保守主義的經典作品，暢銷美國長達半個世紀，銷量累積二百多萬冊。

	該書出版於1961年，之前的1958年，是共產主義猖獗、橫行的年代。二戰結束之後，以蘇聯為首的共產陣營，並未如其他自由民主國家那樣，開始休生養息、重建家園，反而在政治上輸出革命、推動共產獨裁，積極攻城掠地、蠶食併吞小國，軍事上研發飛彈、囤積核武。世界頓時被一分為二，人類也被區分成自由人以及奉行共產獨裁的「馬克思人」。

	《赤裸裸的共產黨》是反過來看的《共產黨宣言》？

	進步年輕人以此為榮、曾以進步之名而投身的「共產革命」，實則是一場造成一億五千萬人死亡、耗蝕全球元氣的「運動」，成為人類自二次世界大戰之後的重大威脅。《赤裸裸的共產黨》一書，首次提供一個機會，了解共產主義的哲學基礎，透析共產黨的行為模式和思維方式，從馬克思到史達林、列寧、赫魯雪夫，從二戰、中國赤化到古巴危機，把共產黨虛幻的外衣給扒下來，赤裸裸地看個精光。他指出共產黨人偏好暴力、好耍詭計、背信棄義，但全都被所謂的「革命」給合理化。

	冷戰結束之後，全球共產運動看似式微，走入末路，但他們實則躲藏在資本主義的包裝下，利用自由世界對民主自由的信任，把紅色思想再次滲透到世界各個不再防備的角落，等待時候，伺機而起。今日，冷戰結束快要超過30年，但是共產主義的影響力依然有死灰復燃之虞，所以本書的重要性一如60年前。如果沒有注入抗體，人們很快就會被紅色思想感染。

	自由世界的知識分子為何對共黨著迷？

	作者認為，共產主義特別會吸引自由世界的某些知識分子。原因在它包含引人入勝的「自然哲學」。共產主義這種哲學，似乎解釋了現存萬有的起源及發展——生命、行星、銀河、演化，甚至人類的智商。此外，共產黨也提出各種理想化的社會主義目標、人類最終擺脫政府約束的終極發展方向，對那些以往沒浸淫哲學的人，這些概念令高喊理念、缺乏實務的左派知識分子感到著迷、產生說服力。

	而自由世界所犯的最大錯誤，就是想讓水與火交融。我們為自由而戰，卻容許我們的小孩成長時相信一些其實是共產主義基本教義的觀念。年輕人可能在不知情的情況下，在求學時就變成了共產黨的潛在支持者。

	顛覆自由世界的「45個目標」已經快達成？

	當年，斯考森羅列出共產運動的「45個顛覆行動目標」，原本只是作者本人的大膽預言。這些目標包括，「巴拿馬運河國際化」、「滲透並控制大企業」、「支持一切社會主義運動，而取得集權式的控制」、「滲透媒體」、「動用學生暴動來煽動民眾抗議」、「控制各級學校」、「承認共產中國。允許共產中國進入聯合國」等等。最後我們發現，斯考森所說的並非預言，而是要世人警惕共產陣營企圖如何影響自由世界的生活方式。因為這45個目標當中，只剩下最後一個還沒有被共產黨給突破！

	今日通過了解共產思想的運作，還有它如何侵蝕全球自由的經過，甚至比以往還要來得更重要。這是因為，自由民主社會裡的各種觀念和思想，比如多元化、公平正義等貌似「進步」的價值，背後的哲學和思想基礎實則就是共產主義。作者認為，經由《赤裸裸的共產黨》之分析，建立起個人的思想防線，才能進而把整個社會武裝起來。

本書特色

	雖然最初是寫給美國一般大眾的書，但對中文讀者的啟發很大。其內容簡單明瞭，把艱澀的共產主義思想、主義用平鋪直述的方式，以淺白的文字來介紹。可以說，它不是簡單的詮釋理念，而是剖析其錯誤。某種意義上可以說是一部倒著讀的《共產黨宣言》。

	本書也是一部赤裸裸的共產黨史。從馬克思及恩格斯的成長背景，說明共產主義在怎樣的狀況下被提倡，並且如何意外地在俄羅斯發展、壯大，進而有意發展成掌控全球的單一思想。

	剖析共產主義的核心思想在當代如何以各種進步觀念的名義，侵蝕自由世界。要讀者認清在美好宣言的包裝下，那些害人不淺的糖衣會你付出怎樣的代價。

"
美國六十年滄桑：一個華人的見聞,https://www.kingstone.com.tw//basic/2015740064616?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,許倬雲,聯經      ,9789570852943.0,https://cdn.kingstone.com.tw/book/images/product/20157/2015740064616/2015740064616b.jpg,"


許倬雲在美旅居六十載，
	美國既是其安身立命之所在，
	也是觀察現代西方文明的窗口，
	更是剖析一個帝國由盛而衰的最大社會實驗室。


《美國六十年滄桑：一個華人的見聞》既是一部客居生涯的回憶錄，
	也是一本剖析美國社會病理的診斷報告，
	更是一篇充滿惆悵與悲憫之情的動人史詩，
	生動述說著美國社會與政治體制為何一步步走向衰敗。

	許倬雲分享了他在美國一甲子的重要親身經歷，將客居美國生涯中，印象最深刻也最值得回味的人、事、地、物神龍活現地呈現在眼前，更透過獨到且敏銳的歷史學與社會學視角，幫讀者把這些偶然相逢的鮮活故事，還原其時代背景與歷史源流，並擺回它們所屬的文化、制度與社會脈絡之中。爾後許倬雲再把這些人、事、地、物於不同時期的面貌與本質變化，放入全方位的歷史分析框架哩，從地理、文化、宗教、族群、產業、城鄉、階級、政治、軍事到帝國事業等各種角度，來試圖回答所有與他有類似經歷的幾代留美華人菁英們，心頭上的共同疑惑。

"
舊制度與大革命,https://www.kingstone.com.tw//basic/2017420034537?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,阿勒克西．德．托克維爾,時報文化  ,9789571363912.0,https://cdn.kingstone.com.tw/book/images/product/20174/2017420034537/2017420034537b.jpg,"


 在《舊制度與大革命》的前言，托克維爾開宗明義提到，自己寫作的並非一部大革命史，而是針對大革命所進行的研究。他所欲探討的是，「這些法國人由於哪些事件、哪些錯誤、哪些誤判，最終放棄了原先的目標、忘卻了自由，只想成為世界霸主身邊平等的僕役；為何一個比大革命推翻的政府更強大專制的政府，會重新奪得並集中所有權力，取消以如此昂貴的代價換來的所有自由，以虛幻的表象取而代之？」

  

 他從而討論了舊制度中，貴族的權力如何逐漸被君主專制取代；貴族階級沒落，卻仍保有其特權，使得法國人民對不平等的恨意越發強烈；有產階級為了證明自己有別於一般平民，如何在舊制度中藉由爭取特權來謀得地位；人民如何因為對不平等的憤怒、對特權的喜愛，最終成為一個個分散的小集團，彼此疏離且不再關心公共事務；當法國人原有的溫和風俗，擺脫了宗教、舊習慣，以及法律對人加諸的限制後，如何不受控制，使他們在大革命時成為了最粗暴的民族；沒有政治實務經驗的文人，如何透過他們的理想引導人民完成這場暴烈的革命，又產生何種弊病；社會主義如何從專制中誕生；而重視平等卻不重視自由，使得法國一次又一次在大革命後迎向專制政府。

  

 然而，這些犀利的批判並不代表托克維爾不認同大革命，他讚揚人們「不只是要建立民主的制度，還要真的自由；不但要消滅特權，還要彰顯並保障人民的各種權利。這是青春、熱情、自豪的時代，充滿慷慨和真誠的感情。儘管它有各種謬誤，但會永遠銘刻在人們心中，並且很長一段時間都將讓那些想腐蝕或奴役人類的人不得安寧。」

  

 而從附錄裡托克維爾對三級會議省朗格多克省的討論中，我們能見到托克維爾理想中一個較為健全的制度。

  

 本書出版於一八五六年，距今已近一百六十個年頭，我們依舊沒有脫離公共精神喪失、貧富差距加深、對階級不平等與特權的憎恨、對強勢領導人的期盼等問題，托克維爾對歐洲古老政體種種弊病的分析，以及對平等社會提出的警訊，在如今看來，仍舊值得我們深思熟慮，亦是歷經兩百年，托克維爾之聲望仍然高居不下的原因。

"
美國該走的路：歐巴馬如何抗拒華盛頓的政治惡鬥，重新定義美國與世界的關係,https://www.kingstone.com.tw//basic/2015780071919?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,德瑞．蕭雷,八旗文化  ,9789869384469.0,https://cdn.kingstone.com.tw/book/images/product/20157/2015780071919/2015780071919b.jpg,"


曾經象徵理想、充滿希望的總統，為何坐困白宮，有志難伸？
 華盛頓政治菁英究竟生了什麼病，導致美國一步步走向錯誤的道路？

 八年前挾著全球旋風入主白宮的歐巴馬，在卸任時卻備受批評與譏嘲。在華盛頓的名嘴與政客眼中，近年來接二連三的國際危機都是歐巴馬的軟弱與錯誤決策所導致。伊斯蘭國恐攻，利比亞內戰，敘利亞阿薩德政權的暴行導致難民流竄，更別提普丁入侵烏克蘭，習近平圖謀南海，皆嚴重威脅美國主導下的國際安全與秩序。歐巴馬政府看似束手無策，導致美國地位一落千丈。堅拒輕率動武的他，也被批評為「美國史上最懦弱的總統」。

 本書作者德瑞‧蕭雷（Derek Chollet）歷任白宮、五角大廈等重要官職，身處決策核心，透過親身的參與，認識到歐巴馬所有重大決策的心路歷程。他發現，歐巴馬之所以經常看似優柔寡斷，是因為他相信今日美國對內需要休養生息、兼顧各種利益的平衡，對外需要避免國力過度擴張，並在國際對話與合作上，樹立新的思維典範。然而，很不幸地，從小布希政府以降，華盛頓的政治氛圍陷入一種相互毀滅的惡性循環當中。兩黨傾軋、媒體嗜血、官僚保守僵化，訴諸民粹的政客不斷要求政府對外採取「硬起來」立場，四處出兵以證明美國的強大……事實上，這種「外交癱瘓」只會繼續拖垮美國。

危機時代的弱勢總統，創造美國外交的新典範

 為了挽救美國，歐巴馬不炒短線、不譁眾取寵，堅持均衡、永續、克制、精準、耐心、彈性、謹慎、與對美國無比的信心八項原則，並採用「長線博奕」戰略，其精神在於：

 1.胸有定見，沉著面對壓力，不隨媒體政客起舞。
 2.眼光放遠，不追逐短期的利弊得失。
 3.視野開闊，審慎評估各種利益的優先順序。
 4.尋求共識，尊重國會與民眾的聲音，節制使用總統特權。
 5.創立聯盟，集合國際社會的群體力量，打造永續合作機制。

 德瑞‧蕭雷指出，在中東、東歐、南海等多起危機中，「長線博奕」皆能以相對節省的資源，取得長期且重大的戰略成就，並改善了美國與友邦的合作關係。尤其2015年的伊朗核武談判，更是劃時代的重大外交成就。

 《美國該走的路》不諱言歐巴馬曾在敘利亞「紅線」事件中犯下關鍵失誤，但在全球局勢板塊動搖、兩黨鬥爭日益惡化的八年裡，歐巴馬以一貫的耐心、審慎追求可長可久的外交政策，這是他對美國與世界的重大貢獻。

 儘管任內遭到許多非議，歐巴馬謝幕在即，取而代之的是言行捉摸不定、蔑視國際外交慣例的川普。想起美國曾經有一任總統願意以耐心、審慎、負責的態度與世界各國溝通，施政不計毀譽、不炒短線，以全球世人的長期利益為念，縱然成效有待商議，我們會懷念他。

本書特色

 1.關鍵時機：在歐巴馬與川普政權交接之際，本書帶領台灣讀者回顧史上第一位黑人美國總統留給美國與世界什麼樣的困惑與典範。尤其在不按牌理出牌的川普當選之後，全球各國人人自危，勢必懷念謹守分際、強調溝通妥協的歐巴馬主義。

 2.關鍵人物：作者德瑞‧蕭雷（Derek Chollet）曾經擔任美國助理國防部長，負責國際安全事務，主管美國對歐洲、中東等西半球地區之政策。根據他的近距離觀察，歐巴馬施政之特色在於著眼美國的長遠利益，而且不願以劇烈、衝突性的手段推動他的意志。他強調的是溝通、妥協，期待能夠以滴水穿石、潛移默化的作風慢慢改善美國的國際地位並爭取世人的認同。作者歸納，歐巴馬在推動美國的外交政策時有八個原則，分別為：平衡、永續、克制、精準、耐心、彈性、謹慎、與對美國無比的信心。也因為他拒絕炒短線或訴諸民粹，美國媒體、政客才會經常認為他過於軟弱。

 3.對台灣的啟示：無論是歐巴馬面臨的處境，以及他提出的八項原則，都非常值得當下台灣政治人物參考。

"
當政治成為一種產業：創造民主新制度,https://www.kingstone.com.tw//basic/2015740072369?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,凱瑟琳．蓋爾、麥可．波特,天下文化  ,9789865252618.0,https://cdn.kingstone.com.tw/book/images/product/20157/2015740072369/2015740072369b.jpg,"


當政治成為產業，管理就是義務！
	★美國知名商業雜誌Inc. magazine評為2020年必讀的16本商業書之一

	大多數人認為美國的政治制度是根據憲法、遵循崇高原則與無私規則運作的公共建制。但事實是，它已經淪為民主黨與共和黨雙頭壟斷的競技場。

	政治體系已轉變為「產業」，功能完全失調，猖獗的遊說與選舉操弄、成倍增加的選舉支出；政治產業複合體為了自身利益正進行著扭曲且不健康的競爭，既造成大眾的損失，也無法為美國的經濟與社會挑戰提供解決方案。

	在《當政治成為一種產業》裡，卓越的政治創新活動家凱瑟琳．蓋爾和世界著名的商業策略專家麥可．波特，巧妙運用業務分析工具與波特獨特的五力框架，展示政治體系如何像其他產業一樣具有競爭力。更重要的是，他們認為政治制度就像經濟產業一樣可以改變，透過採用不同的新策略，能有效改善政治僵局，拯救我們的民主政治正面臨的危機。

	《當政治成為一種產業》關注的是功能強大、可以在短期內實現，且能產生重大影響的解決方案。這本書是完全沒有黨派色彩的政治產業指南，將使你眼界大開，直視美國政治體系的真實動態和深刻挑戰，以及真正能夠改造這個體系、嘉惠全民的解決方案，並能同時回過頭來省思臺灣現狀。

	民主政治的危機並不是只發生在美國，臺灣也正面臨著政黨惡性競爭所帶來的嚴重後果。這是一場真正的政治創新。你做好成為其中一名推手的準備了嗎？

"
斯里蘭卡內戰結束之後的中斯關係,https://www.kingstone.com.tw//basic/2015740071867?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,王騰飛,華夏出版  ,9789865541552.0,https://cdn.kingstone.com.tw/book/images/product/20157/2015740071867/2015740071867b.jpg,"

中斯經濟合作基礎紮實，發展需求及發展戰略具有互補性，在「二十一世紀海上絲綢之路」倡議持續推進的大背景下，中斯友好合作前景依然可期。二ＯＯ九年五月，斯里蘭卡內戰全面結束，斯國內百廢待興，迎來新的發展機遇，其政治、經濟、安全和對外關係等各方面進入重建階段。中斯關係也迎來新的發展變化。在此後的十年間，中斯關係歷經拉賈派克薩和西里塞納兩屆政府，由快速發展到短暫波折，再到逐漸恢復並日益密切，其間的發展變化、特點問題以及挑戰機遇，值得認真探討。
                    
"
川普和川普主義：分裂的美國,https://www.kingstone.com.tw//basic/2017520058013?zone=book&lid=book_class3_hgd&actid=book_class3_hgd,關中,時報文化  ,9789571388731.0,https://cdn.kingstone.com.tw/book/images/product/20175/2017520058013/2017520058013b.jpg,"


為什麼美國的民主如此倒退，甚至國家陷於分裂的危機？！

	這次的大選，有人說川普是被疫情打敗，川普自己也認為如此，
	但更嚴重的是這個疫情揭露了一個早已破碎的國家真相──
	腐敗的菁英階層、僵化的官僚體制、殘酷的貧富差距、系統化的種族歧視、
	政治上的對立和政黨的惡鬥！

	這些問題都存在已久，但執政者只能坐視其惡化，而拿不出解決辦法。
	本書深入剖析現今美國白宮的實際狀況，以及美國今日面對的種種困境與如何解套！


	◤團結的意義是什麼？美國從未真正團結過。當年美國人民約1/3不支持越戰，但美國還是打了十幾年。1965年美國熱心於登陸月球，但支持的人只有39%。美國人只有在受到外國人攻擊時（如九一一事件）或遭遇重大災難時（如卡崔娜風災），或發生全國性的悲劇時（如Sandy Hook之死），才會產生一時的團結，但一旦政治介入，就會發生不團結。

	◤林肯總統在他第一任的就職演說中，在結論時指出：「我們不是敵人，而是朋友，我們絕不能成為敵人，雖然熱情（passion）有時會使我們緊張，但我們一定不使我們結合在一起的情感（affection）破裂。」

	◤美國已是一個分裂的國家，除了美國的民主制度出了問題之外，過去四年川普個人的觀念和作風也要負很大的責任。他只關心照顧和討好支持他的選民，反對、厭惡和打擊不支持他的選民。他用盡一切辦法去鞏固和凝聚他的支持者，同時也用盡一切辦法去分化和離間他的反對者。換言之，他只當一半美國人民的總統，但他深信，這一半選民對美國建制派或「深層政府」（deep state）的不信任、恐懼和憤怒的力量，足以支持他繼續連任。

	◤此次美國大選不僅造成了國內更進一步的分裂，也暴露了政府治理能力的不足，固然這些現象可簡化為川普的個人因素，但美國在制度上的缺失積弊已深。從2008年金融危機以來，經濟上貧富差距的不斷擴大、社會上的不平等和政治上的不正義都在腐蝕這個國家。

	◤美國大企業為了擴大市場和利潤，造成國內產業的空洞化；美國軍工組合（military-industrial complex）為了維持美國的霸權地位，在海外製造敵人，窮兵黷武，造成美國龐大的財政赤字，美國政府放任這種作法是符合美國廣大人民的利益嗎？

	◤2020年一整年的新冠疫情給美國上了寶貴的一課，季辛吉（Henry Kissinger）在2020年4月便說，「新冠疫情將永遠改變世界秩序」，言外之意，便是美國主導的國際秩序將會消失。他又說，「美中過去的關係將永遠回不去了」，言外之意，今後將是美國和中國鬥爭的時代了。

	◤在過去四年，美國已錯失機會去鞏固其盟國關係來共同抗抗衡中國，美國需要盟國，拜登將會努力恢復美國與盟國的關係。但今後，盟國與美國的關係將和過去不同，中國無意也不會在軍事上和美國對抗，中國對熱戰或冷戰均無興趣。美國今後的困境是中國無意與美國為敵，而美國偏要想把中國當作敵人，問題是其他國家的看法是否和美國一樣呢？除了「五眼聯盟」，還有多少國家願意加入呢？其他國家有什麼理由必須在美中之間選邊呢？這個世界上，難道只有美國的文化和價值，就不能有其他國家的文化和價值嗎？

	◤美國應重新思考自己在世界的角色了，川普一再說美國不應再當世界警察了，他代表了美國一半的選民。美國的當急之務是團結國內，而不是分裂世界，在全球主義和孤立主義之間，美國應找出一個平衡點來撫平國內的對立和分裂，美國應在1823年門羅主義、1947年杜魯門主義之後，設計一個新的大戰略。

"
