書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Game Design Deep Dive,https://www.kingstone.com.tw//basic/203c106128356?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Joshua,Bycer",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/8191/9780367638191.jpg,9780367638191,"

Game Design Deep Dive: Roguelikes examines the history and rise of the often-confusing roguelike genre. Despite being more than 30 years old, the roguelike genre remains a mystery to a lot of consumers and developers. Procedural generation, or having the game generate content, has been a cornerstone and point of complexity since its inception. The 2010s saw an explosion of new designs and examples, along with a debate about what a roguelike is. The genre found its way back to mainstream audiences with the award-winning Demon's Souls and Dark Souls. Since then, roguelikes have revolutionized the way we see and design games. Author and game design critic Joshua Bycer explains the differences between the various roguelike designs and give a detailed blueprint showing what makes the best ones work.   The first of its kind talking about the roguelike genre　   Examines the design and methodology of roguelike games and the different variations   A high-level discussion and breakdown of procedural and random content generation  Joshua Bycer is a game design critic with more than seven years of experience critically analyzing game design and the industry itself. In that time, through Game-Wisdom, he has interviewed hundreds of game developers and members of the industry about what it means to design video games. He is also a public speaker and presenter at schools and libraries on game design and game development.
                    
"
Pattern Language for Game Design,https://www.kingstone.com.tw//basic/203c200904420?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Christopher,Barney",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/3950/9780367633950.jpg,9780367633950,"

Christopher Barney's Pattern Language for Game Design builds on the revolutionary work of architect Christopher Alexander to show students, teachers, and game development professionals how to derive best practices in all aspects of game design. Using a series of practical, rigorous exercises, designers can observe and analyze the failures and successes of the games they know and love to find the deep patterns that underlie good design. From an in-depth look at Alexander's work, to a critique of pattern theory in various fields, to a new approach that will challenge your knowledge and put it to work, this book seeks to transform how we look at building the interactive experiences that shape us.  Key Features: 　   Background on the architectural concepts of patterns and a Pattern Language as defined in the work of Christopher Alexander, including his later work on the Fifteen Properties of Wholeness and Generative Codes.   Analysis of other uses of Alexander's work in computer science and game design, and the limitations of those efforts.   A comprehensive set of example exercises to help the reader develop their own patterns that can be used in practical day-to-day game design tasks.　   Exercises that are useful to designers at all levels of experience and can be completed in any order, allowing students to select exercises that match their coursework and allowing professionals to select exercises that address their real-world challenges.　   Discussion of common pitfalls and difficulties with the pattern derivation process.   A guide for game design teachers, studio leaders, and university departments for curating and maintaining institutional Pattern Languages.   Interactive Pattern Language website where you can share patterns with developers throughout the world (patternlanguageforgamedesign.com).   Comprehensive games reference for all games discussed in this book.   　 　 Author Christopher Barney is an industry veteran, with more than a decade of experience designing and engineering games like　Poptropica　and teaching at Northeastern University. He has spoken at conferences, including GDC, DevCom, and PAX, on topics from core game design to social justice. Seeking degrees in game design before formal game design programs existed, Barney built his own undergraduate and graduate curricula out of offerings in sociology, computer science, and independent study. In pursuit of a broad understanding of games, he has worked on projects spanning interactive theater, live-action role-playing game (LARP) design, board games, and tabletop role-playing games (RPGs). An extensive collection of his essays of game design topics can be found on his development blog at perspectivesingamedesign.com.  

"
Elements of Game Design,https://www.kingstone.com.tw//basic/203c007103366?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Robert,Zubek",Mit Press   ,https://cdn.kingstone.com.tw/english/images/product/3915/9780262043915.jpg,9780262043915,"

An introduction to the basic concepts of game design, focusing on techniques used in commercial game production.This textbook by a well-known game designer introduces the basics of game design, covering tools and techniques used by practitioners in commercial game production. It presents a model for analyzing game design in terms of three interconnected levels--mechanics and systems, gameplay, and player experience--and explains how novice game designers can use these three levels as a framework to guide their design process. The text is notable for emphasizing models and vocabulary used in industry practice and focusing on the design of games as dynamic systems of gameplay.The book first introduces the core model and framework for analyzing and designing games. It then discusses the three levels in detail, explaining player experience and identifying design goals; introducing low-level structural analysis of gameplay in terms of basic mechanics; describing how mechanics build up into systems; and presenting concepts for understanding gameplay, defined as the dynamic behavior of players when they interact with mechanics and systems. Finally, the book offers students advice on creating game prototypes using an iterative, user-centered process. Each chapter offers a set of exercises for individuals and design challenges for groups.
                    
"
The Craft and Science of Game Design,https://www.kingstone.com.tw//basic/203c200300119?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Philippe,O'Connor",CRC Press,https://cdn.kingstone.com.tw/english/images/product/2458/9780367562458.jpg,9780367562458,"

This book goes into the nuts and bolts of video game development from the perspective of a veteran designer with over 20 years in the industry. It covers the psychology and biology of why people play games and goes in-depth on the techniques and tricks professional game designers use to be successful in game development. If you are looking to make a career in video games or are already in the industry, the insights and hard-earned lessons contained in this book are sure to be useful to all levels of the profession.
                    
"
Pattern Language for Game Design,https://www.kingstone.com.tw//basic/203c011227849?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Christopher,Barney",CRC Press,https://cdn.kingstone.com.tw/english/images/product/7725/9780367367725.jpg,9780367367725,"

Chris Barney's Pattern Language for Game Design builds on the revolutionary work of architect Christopher Alexander to show students, teachers, and game development professionals how to derive best practices in all aspects of game design. Using a series of practical, rigorous exercises, designers can observe and analyze the failures and successes of the games they know and love to find the deep patterns that underlie good design. From an in-depth look at Alexander's work, to a critique of pattern theory in various fields, to a new approach that will challenge your knowledge and put it to work, this book seeks to transform how we look at building the interactive experiences that shape us.  Key Features: 　   Background on the architectural concepts of patterns and a Pattern Language as defined in the work of Christopher Alexander, including his later work on the Fifteen Properties of Wholeness and Generative Codes.   Analysis of other uses of Alexander's work in computer science and game design, and the limitations of those efforts.   A comprehensive set of example exercises to help the reader develop their own patterns that can be used in practical day-to-day game design tasks.　   Exercises that are useful to designers at all levels of experience and can be completed in any order, allowing students to select exercises that match their coursework and allowing professionals to select exercises that address their real-world challenges.　   Discussion of common pitfalls and difficulties with the pattern derivation process.   A guide for game design teachers, studio leaders, and university departments for curating and maintaining institutional Pattern Languages.   An Interactive Pattern Language website where you can share patterns with developers throughout the world (patternlanguageforgamedesign.com).   Comprehensive games reference for all games discussed in this book.   　 　 Author Chris Barney is an industry veteran with more than a decade of experience designing and engineering games such as Poptropica and teaching at Northeastern University. He has spoken at conferences, including GDC, DevCom, and PAX, on topics from core game design to social justice. Seeking degrees in game design before formal game design programs existed, Barney built his own undergraduate and graduate curricula out of offerings in sociology, computer science, and independent study. In pursuit of a broad understanding of games, he has worked on projects spanning interactive theater, live-action role-playing game (LARP) design, board games, and tabletop role-playing games (RPGs). An extensive collection of his essays of game design topics can be found on his development blog at perspectivesingamedesign.com.  

"
The Craft and Science of Game Design,https://www.kingstone.com.tw//basic/203c011470763?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Philippe,O'Connor",CRC Press,https://cdn.kingstone.com.tw/english/images/product/6532/9780367556532.jpg,9780367556532,"

The Craft and Science of Game Design: A Video Game Designer's Manual goes into the nuts and bolts of video game development from the perspective of a veteran designer with more than 20 years of experience in the industry. It covers the psychology and biology of why people play games and goes in depth on the techniques and tricks professional game designers use to be successful in game development. If you are looking to make a career in video games, or are already in the industry, the insights and hard-earned lessons contained in this book are sure to be useful at all levels of the profession.  Originally from Canada, Phil O'Connor has been making video games all over the world since 1997. Phil has worked at some of the industry's largest studios on some of the biggest projects, including Far Cry 3 and Rainbow Six Siege. With credits on nearly 20 games, Phil has shared in this book some of the less-known details of being a game designer in today's video game industry, along with a breakdown of some of the skills to help professional designers shine.
                    
"
Triadic Game Design,https://www.kingstone.com.tw//basic/203c108536956?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Casper,Harteveld",Springer    ,https://cdn.kingstone.com.tw/english/images/product/9230/9781447159230.jpg,9781447159230,"

Many designers, policy makers, teachers, and other practitioners are beginning to understand the usefulness of using digital games beyond entertainment. Games have been developed for teaching, recruiting and to collect data to improve search engines. This book examines the fundamentals of designing any game with a serious purpose and provides a way of thinking on how to design one successfully. The reader will be introduced to a design philosophy called ""Triadic Game Design.""; a theory that all games involve three worlds: the worlds of Reality, Meaning, and Play. Each world is affiliated with aspects. A balance needs to be found within and between the three worlds. Such a balance is difficult to achieve, during the design many tensions will arise, forcing designers to make trade-offs. To deal with these tensions and to ensure that the right decisions are made to create a harmonic game, a frame of reference is needed. This is what Triadic Game Design offers.
                    
"
Affordance Theory in Game Design,https://www.kingstone.com.tw//basic/203c004915630?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Hamna,Aslam",Morgan & Claypool,https://cdn.kingstone.com.tw/english/images/product/7522/9781681737522.jpg,9781681737522,"

Games, whether educational or recreational, are meant to be fun. How do we ensure that the game delivers its intent? The answer to this question is playtesting. However, a haphazard playtest process cannot discover play experience from various dimensions. Players' perceptions, affordances, age, gender, culture, and many more human factors influence play experience. A playtest requires an intensive experimental process and scientific protocols to ensure that the outcomes seen are reliable for the designer. Playtesting and players' affordances are the focus of this book. This book is not just about the playtest procedures but also demonstrates how they lead to the conclusions obtained when considering data sets. The playtest process or playtest stories differ according to the hypothesis under investigation. We cover examples of playtesting to identify the impact of human factors, such as age and gender, to examine a player's preferences for game objects' design and colors. The book details topics to reflect on possible emotional outcomes of the player at the early stages of game design as well as the methodology for presenting questions to players in such a way as to elicit authentic feedback. This book is intended mainly for game designers, researchers, and developers. However, it provides a general understanding of affordances and human factors that can be informative for readers working in any domain.
                    
"
Affordance Theory in Game Design,https://www.kingstone.com.tw//basic/203c006117179?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Aslam,Hamna",Morgan & Claypool,https://cdn.kingstone.com.tw/english/images/product/7546/9781681737546.jpg,9781681737546,"

Games, whether educational or recreational, are meant to be fun. How do we ensure that the game delivers its intent? The answer to this question is playtesting. However, a haphazard playtest process cannot discover play experience from various dimensions. Players' perceptions, affordances, age, gender, culture, and many more human factors influence play experience. A playtest requires an intensive experimental process and scientific protocols to ensure that the outcomes seen are reliable for the designer. Playtesting and players' affordances are the focus of this book. This book is not just about the playtest procedures but also demonstrates how they lead to the conclusions obtained when considering data sets. The playtest process or playtest stories differ according to the hypothesis under investigation. We cover examples of playtesting to identify the impact of human factors, such as age and gender, to examine a player's preferences for game objects' design and colors. The book details topics to reflect on possible emotional outcomes of the player at the early stages of game design as well as the methodology for presenting questions to players in such a way as to elicit authentic feedback. This book is intended mainly for game designers, researchers, and developers. However, it provides a general understanding of affordances and human factors that can be informative for readers working in any domain.
                    
"
Classic Game Design,https://www.kingstone.com.tw//basic/203c905109559?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Franz,Lanzinger",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/3855/9781683923855.jpg,9781683923855,"

You too can learn to design and develop classic arcade video games like Pong, Pac-Man, Space Invaders, and Scramble. Collision detection, extra lives, power ups, and countless other essential design elements were invented by the mostly anonymous designers at the early pioneering companies that produced these great games. In this book you'll go step by step, using modern, free software tools such as Unity to create five games in the classic style, inspired by retro favorites like: Pong, Breakout, Space Invaders, Scramble, and Pac-Man. All the source code, art, and sound sources for the projects are available on the companion files. You'll discover the fun of making your own games, putting in your own color graphics, adjusting the scoring, coding the AI, and creating the sound effects. You'll gain a deep understanding of the roots of modern video game design: the classics of the '70s and '80s.  Features:   Uses Unity, C#, Blender, GIMP, and Audacity to make five fun classic games 4-color throughout with companion files that include source code, art, and full projects (also available for downloading from the publisher by emailing proof of purchase to info@merclearning.com) Includes historical anecdotes direct from one of the fabled Atari coin-op programmers Detailed step-by-step instructions, dozens of exercises, and rules of classic game design Contains unique insights on applying classic game design concepts to modern games.
                    
"
Minimalist Game Design,https://www.kingstone.com.tw//basic/203c601689833?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Nealen, Andrew",A K Peters  ,https://cdn.kingstone.com.tw/english/images/product/1791/9781466581791.jpg,9781466581791,0
Introduction to Game Design,https://www.kingstone.com.tw//basic/203c109591613?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,McConnell,Jones &     ,https://cdn.kingstone.com.tw/english/images/product/1750/9780763781750.jpg,9780763781750,0
Clockwork Game Design,https://www.kingstone.com.tw//basic/203c010190086?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Keith,Burgun",Routledge   ,https://cdn.kingstone.com.tw/english/images/product/8225/9781138428225.jpg,9781138428225,"

Only by finding and focusing on a core mechanism can you further your pursuit of elegance in strategy game design.Clockwork Game Design is the most functional and directly applicable theory for game design. It details the clockwork game design pattern, which focuses on building around fundamental functionality. You can then use this understanding to prescribe a system for building and refining your rulesets. A game can achieve clarity of purpose by starting with a strong core, then removing elements that conflict with that core while adding elements that support it.Filled with examples and exercises detailing how to put the clockwork game design pattern into use, this book is a must-have manual for designing games. A hands-on, practical book that outlines a very specific approach to designing games Develop the mechanics that make your game great, and limit or remove factors that disrupt the core concept Practice designing games through the featured exercises and illustrations
                    
"
Game Design Workshop,https://www.kingstone.com.tw//basic/203c805384854?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Fullerton, Tracy",A K Peters  ,https://cdn.kingstone.com.tw/english/images/product/7679/9781138427679.jpg,9781138427679,0
Advances in Human Factors in Wearable Technologies and Game Design,https://www.kingstone.com.tw//basic/203c108637697?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Tareq Z,Ahram",Springer    ,https://cdn.kingstone.com.tw/english/images/product/6184/9783319946184.jpg,9783319946184,"

This book focuses on the human aspects of wearable technologies and game design, which are often neglected. It shows how user centered practices can optimize wearable experience, thus improving user acceptance, satisfaction and engagement towards novel wearable gadgets. It describes both research and best practices in the applications of human factors and ergonomics to sensors, wearable technologies and game design innovations, as well as results obtained upon integration of the wearability principles identified by various researchers for aesthetics, affordance, comfort, contextual-awareness, customization, ease of use, ergonomy, intuitiveness, obtrusiveness, information overload, privacy, reliability, responsiveness, satisfaction, subtlety, user friendliness and wearability. The book is based on the AHFE 2018 Conference on Human Factors and Wearable Technologies and the AHFE 2018 Conference on Human Factors in Game Design and Virtual Environments, held on July 21-25, 2018 in Orlando, Florida, and addresses professionals, researchers, and students dealing with the human aspects of wearable, smart and/or interactive technologies and game design research.

"
The Art of Game Design,https://www.kingstone.com.tw//basic/203c712893022?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Schell, Jesse",A K Peters  ,https://cdn.kingstone.com.tw/english/images/product/3696/9781138413696.jpg,9781138413696,0
The Art of Game Design,https://www.kingstone.com.tw//basic/203c408578507?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Schell, Jesse",A K Peters  ,https://cdn.kingstone.com.tw/english/images/product/8645/9781466598645.jpg,9781466598645,0
Advances in Game Design and Development Research,https://www.kingstone.com.tw//basic/203c410769603?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Martell, Caroline (EDT)",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/4781/9781633214781.jpg,9781633214781,0
The Building Blocks of Game Design,https://www.kingstone.com.tw//basic/203c308198269?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Ham, Ethan",Routledge   ,https://cdn.kingstone.com.tw/english/images/product/7009/9780415627009.jpg,9780415627009,0
Theory of Fun for Game Design,https://www.kingstone.com.tw//basic/203c312479941?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Koster, Raph",Oreilly &   ,https://cdn.kingstone.com.tw/english/images/product/3215/9781449363215.jpg,9781449363215,"

Now in full color, the 10th anniversary edition of this classic book takes you deep into the influences that underlie modern video games, and examines the elements they share with traditional games such as checkers. At the heart of his exploration, veteran game designer Raph Koster takes a close look at the concept of fun and why it's the most vital element in any game.Why do some games become boring quickly, while others remain fun for years? How do games serve as fundamental and powerful learning tools? Whether you're a game developer, dedicated gamer, or curious observer, this illustrated, fully updated edition helps you understand what drives this major cultural force, and inspires you to take it further.You'll discover that: Games play into our innate ability to seek patterns and solve puzzlesMost successful games are built upon the same elementsSlightly more females than males now play gamesMany games still teach primitive survival skillsFictional dressing for modern games is more developed than the conceptual elementsTruly creative designers seldom use other games for inspirationGames are beginning to evolve beyond their prehistoric origins
                    
"
Classic Game Design,https://www.kingstone.com.tw//basic/203c308773025?zone=english&lid=search&actid=WISE&kw=Game-design&pi=0,"Lanzinger, Franz",Ingram      ,https://cdn.kingstone.com.tw/english/images/product/5976/9781937585976.jpg,9781937585976,0
