書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
家政概論升學寶典家政群（含解析本）－適用至2021年統測－升科大四技（附贈MOSME行動學習一點通）,https://www.kingstone.com.tw//basic/2015216297159?zone=book&lid=book_class3_imc&actid=book_class3_imc,呂巧華,台科大    ,9789864559664,https://cdn.kingstone.com.tw/book/images/product/20152/2015216297159/2015216297159b.jpg,"


	1、協助學生上課及複習，以條列式的重點歸納整理，幫助學生釐清觀念。
	2、書中包含近年來歷屆試題及綜合練習題目，使同學對於每一章各小節的重要性一目了然，易於掌握複習重點。
	3、對於較難的題目，特附加以詳細分析解答，利於讀者理解。

"
家政群幼保類專業一、二（家政概論、家庭教育、幼兒教保概論與實務）歷屆試題含解析本－2019年,https://www.kingstone.com.tw//basic/2015215814005?zone=book&lid=book_class3_imc&actid=book_class3_imc,林佳蓉 郭宜君 王婕芸,台科大    ,9789864554256,https://cdn.kingstone.com.tw/book/images/product/20152/2015215814005/2015215814005b.jpg,"


	1.囊括近10年試題，試題解析清楚詳盡，是教師教學的優良輔助教材，也是學生自我模擬評量的最佳利器
	2.針對各題各選項詳細解析，極適合教師為學生升學複習時，以及作為學生測驗與上課解題之用
	3.清楚呈現歷年命題趨勢，讀者可藉此清楚掌握考試方向，爭取高分。適合教師教學時協助統整複習使用，更適合高三學生考前衝刺時應用

"
餐飲服務技術升學寶典－餐旅群（新一代）最新版－附MOSME行動學習一點通：詳解．診斷．評量,https://www.kingstone.com.tw//basic/2015217005418?zone=book&lid=book_class3_imc&actid=book_class3_imc,劉君慧,台科大    ,9789865232634,https://cdn.kingstone.com.tw/book/images/product/20152/2015217005418/2015217005418b.jpg,"


	一、本書依據民國一○七年教育部發布之十二年國民基本教育課程綱要技術型高級中等學校餐旅群「餐飲服務技術」編撰而成。

	二、本書提供「考前衝刺」，濃縮教材精華整理成表。

	三、每章內容依序為「重點整理」、「隨堂測驗」、「綜合模擬測驗」、「歷屆統測精選」、「素養實戰區」等五個部分。

	1. 重點整理：濃縮教材精華，採用表格並搭配生動漫畫圖片，使內容深入淺出，易懂好記憶。「原來如此」更有加深加廣之內容，讀者可決定挑戰與否。「知識比一比」是觀念的統整和澄清。
	2. 隨堂測驗：立即驗收學習成果，以強化課程之學習。
	3. 綜合模擬測驗：按節編排，演練熟悉該小節內容，方便檢視自我學習成效。
	4. 歷屆試題精選：本書將近十年的統測試題分章置於各章末，閱讀全章後，可自我測試，加強熟練曾經考過的試題，增加考試信心。自107年度起，測驗中心公告每一選擇題的考生，並依據來判別難易度（小於40%表示困難，大於等於40%、小於70%表示中等，大於等於70%表示容易）。
	5. 素養實戰區：新課綱強調素養導向，本書於章末編有素養實戰區供練習，使讀者提前熟悉未來考題趨勢，輕鬆面對統測素養題型！

	★MOSME行動學習一點通功能：
	使用「MOSME 行動學習一點通」，登入會員與書籍密碼後，可線上閱讀、自我練習，增強記憶力，反覆測驗提升應考戰鬥力，即學即測即評，強化試題熟練度。

	1.詳解：至MOSME行動學習一點通（www.mosme.net）搜尋本書相關字（書號、書名、作者），登入會員與書籍密碼後，即可使用解析本內容。
	2.診斷：可反覆線上練習書籍裡所有題目，強化題目熟練度。
	3.評量：全國唯一整合性線上測驗平台MOSME評量中心（plc.mosme.net），體驗多元評量方式（含模擬考、歷屆試題），了解學習狀況。

"
108課綱〔餐旅群〕升科大四技_題庫版套書：根據108課綱編撰，重點內容標註雙色樣式，短時間提升自我實力！,https://www.kingstone.com.tw//basic/2015216954922?zone=book&lid=book_class3_imc&actid=book_class3_imc,名師作者群,千華      ,9789865205546,https://cdn.kingstone.com.tw/book/images/product/20152/2015216954922/2015216954922b.jpg,"

【套書內容】 《觀光餐旅業導論》《餐飲服務技術》《飲料實務》【套書特色】 ★主題統整、名師剖析，教你解決問題的方法！★全真模擬試題‧增加實戰經驗★主題式實力加強題庫，加強複習更有效率！【各冊內容】《觀光餐旅業導論》◎主題統整、名師剖析，教你解決問題的方法！第一部分為主題式實力加強題庫，根據最新108課綱公布之考試範圍，針對精華試題，編列經典範題及解析。透過各類重點考題、題庫之彙整與逐題解析，協助你從題目演練中，熟知考試趨向與題型；並於經典範題及解析之後，更進一步針對各類考試重點，提供各類進階試題演練，期使各位能藉著由淺而深的試題演練與解析，得收融會貫通、打通任督二脈之效。第二部分為全範圍綜合模擬考，主要取材自歷屆試題當中最重要、最具代表性之試題編寫並加強最新公布之考試範圍之重點試題，期藉由全範圍綜合模擬考逐題解析，加深對於本科目之熟悉度與應試經驗。《餐飲服務技術》◎對應課綱主題‧吸收重點精華第一部分為主題式實力加強題庫，針對「餐飲服務」一科，根據108課綱考試範圍，針對精華試題，編列經典範題及解析。盼透過各類重點考題、題庫之匯整與逐題解析，可以從題目之演練中，熟知考試趨向與題型；並於經典範題及解析之後，更進一步針對各類考試重點，提供變化題、延伸題、綜合題型等之進階試題演練，以藉由淺而深的試題演練與解析，得收融會貫通、打通任督二脈之效。◎全真模擬試題‧增加實戰經驗第二部分為全範圍綜合模擬考，主要取材自各校歷屆試題當中最重要、最具代表性之試題、並加強考試範圍之重點試題，期藉由全範圍綜合模擬考及逐題解析，加深對於本科目之熟悉度與應試經驗。《飲料實務》◎近年試題+全範圍模擬考，考試臨場得心應手！◎主題式實力加強題庫，加強複習更有效率！四技二專統一入學測驗考試於民國91年新增餐旅群，本書之編寫係配合教育部公布之職業學校餐旅群108課程綱要「飲料實務」之架構，並參考國內外學者之著作、各項法令規章以及歷屆精華考題編輯而成。全書之編寫，旨在透過各類重點考題、題庫之匯整與逐題解析，協助你從題目之演練中，熟知考試趨向與題型，更進一步提供變化題、綜合題型等之進階試題演練，期使你能藉著由淺而深的試題演練與解析，得收融會貫通、打通任督二脈之效。
                    
"
觀光餐旅業導論滿分總複習（全） 111年版,https://www.kingstone.com.tw//basic/2014890050210?zone=book&lid=book_class3_imc&actid=book_class3_imc,王雅惠、李英端、旗立餐旅研究室,旗立資訊  ,9789863852582,https://cdn.kingstone.com.tw/book/images/product/20148/2014890050210/2014890050210b.jpg,"


	本書根據108年實施之十二年國民基本教育餐旅群觀光餐旅業導論課程綱要，並融合歷年統一入學測驗、四技二專等與觀光餐旅業導論相關試題編寫而成。本書的內容完全在技專校院入學測驗中心公佈的統測考試範圍之內，可作為高一、高二課餘複習與高三升學應試使用。

"
升科大四技—飲料與調酒（2021最新版）（附隨堂測驗卷）,https://www.kingstone.com.tw//basic/2015216635777?zone=book&lid=book_class3_imc&actid=book_class3_imc,劉貞秀、王彬如,全華      ,9789865034436,https://cdn.kingstone.com.tw/book/images/product/20152/2015216635777/2015216635777b.jpg,"

加入最新109年統測試題，資料豐富齊全，內容多以表格方式呈現，敘述簡短容易理解。每章章首有研讀重點及架構樹狀圖，章末皆有大量的歷屆試題供學生練習及參考用，適合作為升學準備之用書。
                    
"
日式料理（入門篇）,https://www.kingstone.com.tw//basic/2015216306455?zone=book&lid=book_class3_imc&actid=book_class3_imc,黃女玲、鎌倉聰,全華      ,9789865032395,https://cdn.kingstone.com.tw/book/images/product/20152/2015216306455/2015216306455b.jpg,"

本書主要是傳達日本料理最基本的知識與技巧，並尊循日本農水省銅勳認證基礎內容編輯而成。在這創新的年代，日本料理技術也不斷的日新月異，如研磨刀具的方法或日式高湯的取法等，皆在進化中。本書除了介紹基本技巧外，日本會席（懷石）料理所需要的擺盤裝飾、煮物、燒烤等技術，皆有完整的敘述與呈現。
                    
"
【統測奪分關鍵】升科大四技餐旅測驗卷,https://www.kingstone.com.tw//basic/2015215881748?zone=book&lid=book_class3_imc&actid=book_class3_imc,畢瑩,千華      ,9789308611088,https://cdn.kingstone.com.tw/book/images/product/20152/2015215881748/2015215881748b.jpg,"

適用對象：升科大四技編寫依據：依最新課綱編寫，共20回。編寫特色：1.多元化的題目，內容涵蓋所有課程範圍。2.題題詳細解析，解題步驟絕對鉅細靡遺。 本卷專為升科大四技餐旅服務科別而編寫，全卷試題是依最新命題趨勢編寫，共20回，每回25題，且以課本之篇章作為分類。熟讀課本搭配本卷練習，相信可以確實掌握課程要義，在升學之路立於不敗之地。
                    
"
家庭教育升學寶典－家政群（新一代）最新版－附MOSME行動學習一點通：詳解．診斷．評量．擴增,https://www.kingstone.com.tw//basic/2015217021944?zone=book&lid=book_class3_imc&actid=book_class3_imc,林佳蓉、林郡妤、林紫茵、曾玉瓶,台科大    ,9789865232894,https://cdn.kingstone.com.tw/book/images/product/20152/2015217021944/2015217021944b.jpg,"


	1.考前衝刺：彙整重點精華，集合各章重要定義、表格。

	 

	2.重點掃描：將各章節重要觀念做有系統的整理，條列各章重點所在。

	 

	3.即時挑戰：每小節後皆編有課後練習，方便讀者可檢視自我學習成效。

	　

	4.補充知識：名詞加油站、溫馨分享、諺語新知、節日哇哇哇、新思維分享等相關補充知識。

	 

	5.綜合練習：各節練習題目，做系統性的練習，以提升學習成效。

	 

	6.歷屆試題：收錄近年統測試題，讓讀者學習全章後，可自我測試，熟悉近年考試趨勢，增加考試信心。

	自106年度起，測驗中心公告統測各題的答對率，並依據答對率來判別難易度（答對率小於40%表示困難，40～70%表示中等，大於等於70%表示容易）。

	 

	7.火紅素養題：新課綱強調素養導向，本書於每章末編有火紅素養題供練習，使讀者提前熟悉未來考題趨勢，輕鬆面對統測素養題型！


	 

"
升科大四技－多媒材創作實務（2022最新版）,https://www.kingstone.com.tw//basic/2015217020152?zone=book&lid=book_class3_imc&actid=book_class3_imc,沈昭玲,全華      ,9789865038762,https://cdn.kingstone.com.tw/book/images/product/20152/2015217020152/2015217020152b.jpg,"

本書依據108年教育部技術型高級中等學校家政群四技二專統一入學測驗之專業科目（二）「多媒材創作實務」編輯而成，各章附重點圖表，統整必考要點，提供豐富檢測評量及模擬試題；並針對出題重點穿插圖片與說明，是應考得分必備良書。
                    
"
