書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
單一級保母人員學術科通關寶典2013年版（附教學光碟）,https://www.kingstone.com.tw//basic/2015213915872?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,童年工作坊,台科大    ,9789863084563,https://cdn.kingstone.com.tw/book/images/product/20152/2015213915872/2015213915872b.jpg,"

1.依據勞委會最新公告學術科試題編寫。2.術前衝刺（操作步驟）夾頁，方便考生撕下，做為考前衝刺複習之用。3.術科步驟照片圖解，全彩實務操作。4.術科講解後之「小叮嚀」，是童年工作坊作者群深入考場之觀察心得。5.附贈術科實境示範教學光碟，特別採分鏡特寫拍攝剪輯而成，讓考生能輕鬆跟著做。6.學科試題與解析作一明顯區別，強化學習效果。7.附贈OTAS題測網，可供線上測驗（Web版）及單機版使用，可重複測驗練習增強檢定實力，實用超值。8.術科試題編號：15400-101401、15400-101402、15400-101403、15400-101404、15400-101405、15400-101406、15400-101407、15400-101408
                    
"
機器腳踏車修護丙級技能檢定實戰秘笈,https://www.kingstone.com.tw//basic/2015213619947?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,尤新來,考用      ,9789862654668,https://cdn.kingstone.com.tw/book/images/product/20152/2015213619947/2015213619947b.jpg,"

機器腳踏車修護難嗎？做黑手的同學、朋友們，個個都身懷高超技藝在學校、實習工廠不知演練了多少遍唯獨術科考試前的學科準備，總是讓人背不完、記不起來，一顆頭兩顆大！你還在死記強背嗎？考試與做學問是不太一樣的，考試只要針對重點準備你就能省時間、省力氣，輕鬆過關尤新來老師依據其多年教學經驗，深入剖析學科考試題目，然後用最淺顯的話語來說明解釋，讓讀者們見題就可直覺作答，得心應手輕鬆過關！全書深淺適中  文字簡潔有力編排設計清楚  符合應試需要明確提示解析  掌握關鍵得分筆者以自身多年的實務和教學經驗，依最新公告學科試題編寫成冊，除了提供讀者於修習「機器腳踏車修護」時應具備之知識外，更可作為教學參考與準備檢定考試之用。為使考生能以有系統、具效率的方式吸收，本書以讀者實際應試的需要為其編輯方向，並採用體系化的方式，將相關考試資料作一有系統性之整理，協助考生於最短時間內，達到學習成果最佳化的目標。其用字遣詞淺顯易懂，內容編排使用圖型輔助其章節精要，確切掌握「機器腳踏車修護」裡每一單元之重點概念，其各章檢附之試題更讓讀者得以觀摩歷年考試出題的方向，於應試時獲得最佳效益、掌握關鍵的得分技巧！
                    
"
汽車修護丙級技能檢定實戰秘笈,https://www.kingstone.com.tw//basic/2015213620066?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,尤新來,考用      ,9789862654712,https://cdn.kingstone.com.tw/book/images/product/20152/2015213620066/2015213620066b.jpg,"

汽車修護難嗎？做黑手的同學、朋友們，個個都身懷高超技藝在學校、實習工廠不知演練了多少遍唯獨術科考試前的學科準備，總是讓人背不完、記不起來，一顆頭兩顆大！你還在死記強背嗎？考試與做學問是不太一樣的，考試只要針對重點準備你就能省時間、省力氣，輕鬆過關尤新來老師依據其多年教學經驗，深入剖析學科考試題目，然後用最淺顯的話語來說明解釋，讓讀者們見題就可直覺作答，得心應手輕鬆過關！全書深淺適中  文字簡潔有力編排設計清楚  符合應試需要明確提示解析  掌握關鍵得分筆者以自身多年的實務和教學經驗，依最新公告學科試題編寫成冊，除了提供讀者於修習「汽車修護」時應具備之知識外，更可作為教學參考與準備檢定考試之用。為使考生能以有系統、具效率的方式吸收，本書以讀者實際應試的需要為其編輯方向，並採用體系化的方式，將相關考試資料作一有系統性之整理，協助考生於最短時間內，達到學習成果最佳化的目標。其用字遣詞淺顯易懂，內容編排使用圖型輔助其章節精要，確切掌握「汽車修護」裡每一單元之重點概念，其各章檢附之試題更讓讀者得以觀摩歷年考試出題的方向，於應試時獲得最佳效益、掌握關鍵的得分技巧！
                    
"
工業安全衛生新編,https://www.kingstone.com.tw//basic/2015213885670?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,張清忠、林建良、蕭森玉,前程出版社,9789577040619,https://cdn.kingstone.com.tw/book/images/product/20152/2015213885670/2015213885670b.jpg,"


	本書內容分為三大部分，第一部份為重點精粹，他包括重要概念、知識但尚未成為試題之「高潛力題目」；第二部份為計算題精粹，為筆者廣泛收集工業安全衛生方面可能出現之計算題彙總，此在參考書方面上屬首見；最後為歷屆試題精解。

"
冷凍空調術科入門 （技能檢定專用） 十版,https://www.kingstone.com.tw//basic/2015213885380?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,黃俊山,前程出版社,9789579574112,https://cdn.kingstone.com.tw/book/images/product/20152/2015213885380/2015213885380b.jpg,"

近年來台灣工業發達，經濟繁榮，生活消費提高，又位處亞熱帶地區，氣候炎熱，冷凍空調設備成為生活中的必需品，而初學者常感缺乏一本入門之書。本書內容主要是針對電冰箱、冷氣機、冷水機檢修與保養做全盤的探討。內容詳實，見解獨到，條理分明，深入淺出，圖文並茂，誠為不可多得之佳作。
                    
"
殯葬倫理學,https://www.kingstone.com.tw//basic/2011980009264?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,鈕則誠,威仕曼    ,9789868214286,https://cdn.kingstone.com.tw/book/images/product/20119/2011980009264/2011980009264b.jpg,"

《殯葬倫理學》一書的主要內容，在於介紹殯葬服務的專業倫理課題。本書是威仕曼文化事業公司所出版的《生命事業管理叢書》第二種專著，為配合殯葬專業教育的開展與殯葬證照制度的實施，叢書將陸續推出系列著述。由於勞委會主辦的專業證照「喪禮服務技術士」技能檢定，將「服務倫理」列為檢定項目之一，使得殯葬專業倫理的建構與提倡，更顯其重要及迫切。　　本書依應用倫理學三大範疇，來建構殯葬專業倫理論述；亦即從「企業倫理、環境倫理、生命倫理」三方面，探討殯葬產業「緣、殮、殯、葬、續」五大價值鏈。殯葬是一門深具文化底蘊的服務性專業，業者與消費者的人際關係緊密聯繫，此外更涉及本土文化中的天人關係，從業人員必須從常識走向知識而達於智慧境地，方能創造優質服務水準，進而使組織永續經營發展。
                    
"
保母學術科教戰守策（95年）初版,https://www.kingstone.com.tw//basic/2015231330640?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,李子田,生活家    ,9789867114037,https://cdn.kingstone.com.tw/book/images/product/20152/2015231330640/2015231330640b.jpg,"

本書係以『基本概念』、『術科試題』、『檢定規範暨應考須知』、『學科試題』等四部分加以介紹保母人員丙級技術士技能檢定，使讀者對考試有基本概念。
                    
"
冷凍空調學科入門 （乙級技術士學科：術科試題）,https://www.kingstone.com.tw//basic/2015213885410?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,黃俊山,前程出版社,9789579574563,https://cdn.kingstone.com.tw/book/images/product/20152/2015213885410/2015213885410b.jpg,"

近年來台灣工業發達，經濟繁榮，生活消費提高，又位處亞熱帶地區，氣候炎熱，冷凍空調設備成為生活中的必需品，但是不斷的出現新機種，切需要裝修、維護、檢捻的專門技術人才，尚缺很多。許多青年朋友想謀職服務於冷凍業，參加國家技士檢定考試，但坊間進修書籍極為有限。本書作者曾赴日本專攻冷凍修護技術，亦指導學生參加高職學生工科技能競賽獲得優異成績。本書同時配合乙、丙級技術士之檢定需要，按學習進度編寫，內容深入淺出，圖文並茂，條理分明，是難得之最佳技術用書。
                    
"
【職安新法＋工安時事＋全新題庫】最新職業安全管理甲級 贏家攻略（重點精華＋精選試題）增修訂八版,https://www.kingstone.com.tw//basic/2015216362109?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,湯士弘,宏典文化  ,9789862755488,https://cdn.kingstone.com.tw/book/images/product/20152/2015216362109/2015216362109b.jpg,"

★讓專業的來！任何有關職安衛考試與實務上的疑難雜症，歡迎至湯士弘（湯百瑞）老師之「百禾智庫粉絲團」洽詢（https://www.facebook.com/barrywinners/），讓最專業的湯老師為您解惑～★★口碑推薦實績！湯士弘老師的書最好用，讓上榜考生親自告訴你......★1. 原本準備職安類考試非常痛苦...許多法規與公式要背，常常看到術科題目就暈頭轉向，所以考了兩三次都沒過。後來有其他職安夥伴推薦我購買湯老師的乙安套書，贏家攻略雖然只有400多頁，但老師很用心地將乙級職安衛考試內容分為20個章節，每個章節從名詞解釋、關鍵數據、各類計算題型，甚至是常出現的術科考題都整理在其中，重要的關鍵字用粗體字標示，感覺像是老師帶著我一點一點地準備，讓只能利用下班時間準備考試的我，不用再抱著厚厚的職安衛書籍一點一點啃。不像其他的職安衛書籍，往往要我自己看完一大堆內容，自己畫重點，有時看完還是不知道術科答案要怎麼寫。非常感謝老師編寫出這麼棒的考試用書，明年也會繼續往甲級職能檢定努力！2. 本人非職安本科系，在2年前剛接觸到職安這個領域連最基本的職安法規都不知道，一開始剛上完乙安100多小時的課程後，完全沒有頭緒該怎麼準備職安類考試，於是上網察看資訊時看到湯百瑞的書籍就上網購買回來研讀，起初看到書籍完全不知道書本的內容怎麼研讀，之後邊研讀邊詢問湯百瑞問題。其實剛開始接觸到湯百瑞書籍的朋友，書籍是告訴讀者職安衛的架構，只要懂職安衛架構再加上用自己周遭生活所碰到的去理解整個架構，說真的本人法規法條是無法一字不漏背出來，不過我會去聯想生活所碰到的事物再去理解整個來龍去脈會比較實際。此本書籍對我影響很大，本人現在從事職安的工作，當遇到問題還是會回頭翻開此書籍參考。希望此書籍可以幫助到很多夥伴考上職安類證照。加油各位夥伴！3. 剛開始踏入職安學習時，就一直聽到前輩們分享湯老師書籍給我們，在準備考試時也跟讀書會夥伴彼此交流問題、心得，遇到書上題目不懂部分又或者公式推導不出來時藉由社群詢問老師，老師總不厭其煩幫助我，給予新方向讓我去思考，藉由此方式讓自己對相關法令、算法更加深刻，感謝老師用心撰寫的書籍，使考試前的我可以快速複習，並針對重點關鍵部分記憶，讓我一路過關斬將獲取證照。4. 我強烈推薦這系列的職安衛考試用書給考友！因為我已經考上乙級、今年又連續考取甲安師、甲衛師，而且雙甲師ㄧ次就考上！看我推薦的書就對了！ 考試本身並不可怕，最可怕的是時間太少，教材太多，法規又寫的很散，我不是本科系出生的，一開始我是讀沒有系統整理的書，背了就忘，忘了再背，背了又忘，重覆這樣的困境真的讀到懷疑人生，無助的我在遇上考上甲衛的學姊推薦湯老師的書給我之後，我就像溺水的人抓到浮木那樣，每天都抓著讀，湯老師重點和考題都抓·得·超·準，還有超好記的關鍵字口訣，讓我輕鬆憶起答案，上考場時得心應手，真的很推薦！5. 我本身非安衛本科系出身，但在準備檢定考試期間，閱讀了此書並確實熟記下後，職業安全衛生管理技術士考試就手到擒來，這真的是一本好書！推薦給有志報考並投身於此工作者使用~★2021全新大改版！跟著職安衛名師「湯士弘」，用最有效率的方式考取職安衛技術士證照～★2021全新第八版三大改版要點：1. 收錄最新109年第1梯次至第3梯次「術科超詳解」。2. 針對最新命題趨勢與工安時事，大幅增修重點整理。3. 全書對應最新法規修訂，提示你必讀必考的法條。全書有效控制篇幅，為考生整理出「真正會考的重點」，拒絕沒重點的長篇大論。讓您輕鬆準備，高分過關，是您準備職業安全衛生技術士的最佳良伴！備考職安衛技術士，別不知所以然，抱著題庫猛寫...。由職安衛名師「湯士弘」老師親自整理編寫之最新職業安全衛生管理「贏家攻略」系列－幫你把考試重點都整理好，先讀懂重點再開始寫題庫，才能記得清楚，記得牢！本次全新增修訂第八版具備以下五大特色：1. 嚴控章節篇幅→配合最新學術科測驗趨勢「去蕪存菁」。2. 強化重點提示→以「底線及粗體」提示必考章節與重點。3. 解析分類條列→「精華解析」分項條列方便比較與記憶。4. 破解計算題型→「最權威」的簡明公式與架構理論應用。5. 首創內文連結→「坊間唯一」提供內文超連結便利參照。多年前因緣際會接觸行政院勞工委員會審定之訓練教材，承蒙先進專家前輩分享學術科答題技巧，幸運地取得相關認證，踏入安全衛生管理領域。有鑑於「職業安全衛生法」104年全面上路，以及技術士更名為「職業安全衛生管理職類」，推出最新融合職業安全衛生法關鍵報告之「贏家攻略」。考量讀者公務繁忙，僅能在工作之餘準備證照考試，本書致力於「異中求同」， 規劃整合型章節架構，減少各章重複性；重點融合共通概念，，協助讀者「見樹又見林」綜觀安全衛生管理精要；專注在關鍵題型解析，參照經濟部標準檢驗局規範，全面修訂國際單位與公式表示法，力求與坊間現有書籍「同中求異」，運用有限頁數充分闡述相關精華重點，方便隨身攜帶翻閱。因應職業安全衛生法全面上路，本書收錄最新法規與學術科重點，協助讀者在有限的時間獲得最大的應考成效，本書規劃以下幾項特點提供讀者參考。■ 本書特色：說明本書寫作方式與章節架構等相關特色。■ 寫作題旨：說明本書各章節內容架構、常用註記符號之定義。■ 應考秘訣：整理筆者實際準備、參與各級國家考試心得與小訣竅。 ■ 布林代數運算整理：收錄相關重要定理，提供計算FTA、ETA參考。■ 綜觀職業安全管理：揭示職安衛管理重點與本書寫作邏輯與特色。特別是「綜觀職業安全管理」屬本書導讀章節，將職業安全管理師訓練課程重要觀念融入圖表整理，說明不同主題相關性與異同，提供理解相關議題所需背景知識；以乙級職業安全衛生管理基礎架構為體，甲級職業安全管理進階章節為用，深化專業知識養成，協助讀者在準備證照考試之際「見樹又見林」，同時了解與實務應用職業安全衛生管理精要。全書目錄章節參考「綜觀職業安全管理」章節概念規劃，以營造作業為例，因好發「墜落、物體落下、物體倒塌崩塌」3種重力災害，屬丁類危險性工作場所，更需適當風險審查與檢查，整合為「營造安全衛生設施標準與危險性工作場所審查暨檢查辦法」，力求減少各章節重複之處，達到「事半功倍」之效。全書除整理法規實務與專業知識，取其共通精華之處整合為同章節，特別是目錄中有底線之章節，皆收錄術科常考經典計算題題型分析與詳解。■ 系統安全與失控反應控制：風險係數、故障樹 (FTA)、事件樹 (ETA)… ■ 化學性危害預防：複數有害物獨立效應、相加效應之容許累積劑量… ■ 火災爆炸預防：理論氧氣量、理論混合比例值、混合氣體LEL與UEL… ■ 缺氧症與有害物質危害預防：氧分壓修正、有機溶劑通風量與容許使用量… ■ 安全衛生測定儀器：有害物單位換算、時量平均濃度、動壓、通風量… ■ 物理性危害預防：噪音容許累積劑量、噪音劑量與音壓級換算… ■ 職業災害調查處理與統計：失能傷害嚴重率、失能傷害頻率、綜合傷害指數…並整理全書共通關鍵概念、精華解析於書後綜合性篇章，提供讀者通盤掌握答題技巧與考前衝刺之用，搭配書後收錄「技能檢定」最近梯次綜合題解，相信讀者定能在「牛刀小試」後，在應試時「以一貫之」靈活運用，順利取得技術士。 ■ 濃度與劑量：異中求同整合化學性、物理性計算題關鍵概念。 ■ 風險管理對策總整理：整合化學性、物理性、重力危害等風險管理對策。 ■ 比較職業安全衛生組織：整合分析法規實務章節常考3大組織與管理要項。 ■ 6H5H原則：以6W5H原則整合教育訓練、健康管理計畫制定與執行要項。「贏家攻略」系列主要特色採用規劃整合型章節架構，減少各章重複性，運用有限頁數充分闡述相關精華重點。屬於全新架構的參考用書，本書可配合「題庫解密」系列，協助讀者快速吸收所萃取新法規修正重點，掌握各梯次術科趨勢獲得良好成效。
                    
"
就業服務乙級技術士技能檢定完全指導手冊（第九版）（附學術科歷屆試題）,https://www.kingstone.com.tw//basic/2015216649842?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,張秋蘭,全華      ,9789865033545,https://cdn.kingstone.com.tw/book/images/product/20152/2015216649842/2015216649842b.jpg,"

隨著就業服務蓬勃發展與服務內容多元化，我國第一張也是唯一的一張國家級人力資源管理證照－〔就業服務乙級技術士技能檢定〕報考人數年年成長，截至2019年11月為止，通過檢定者僅7,071人，足見此專業證照取得不易。大葉大學人資系張秋蘭老師深耕此檢定多年，本書融合其教學經驗與學生最佳的學習需求，針對應考讀者設計系統化內容，除詳述各必考焦點，更加入已分類的歷屆試題，透過完整的分析與整理，協助讀者更有效率準備此證照考試。第九版除繼續修訂內容符合考試趨勢外，還納入完整考題，也針對法規進行更新，期以最新的資訊助讀者一臂之力。
                    
"
【職安新法＋工安時事＋全新題庫】最新職業安全衛生管理乙級 贏家攻略（重點精華＋精選試題）增修訂,https://www.kingstone.com.tw//basic/2015214271717?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,湯士弘,宏典文化  ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015214271717/2015214271717b.jpg,"

★職安衛名師專業出擊：全新改版三大要素「最新工安時事要點」、「職安衛最新修法」、「最新年度試題解析」齊備，融會貫通有效控制篇幅，拒絕沒重點的長篇大論，讓你讀到「真正會考的重點」！★備考職安衛技術士，別不知所以然，抱著題庫猛寫...。由職安衛名師「湯士弘」老師親自整理編寫之最新職業安全衛生「贏家攻略」系列－幫你把考試重點都整理好，先讀懂重點再開始寫題庫，才能記得清楚，記得牢！「職業安全衛生管理乙級 贏家攻略（學術科重點整理）」全新增修訂第四版，結合1.職業安全衛生新法、2.最新年度工安時事、及3.充足試題演練「三效合一」！更貼心控制篇幅，幫考生把「真正會考的重點」都整理好，協助考生輕鬆準備，高分過關，是您準備職業安全衛生技術士的最佳良伴！本次全新增修訂調三版具備以下五大特色：1. 嚴控章節篇幅→各章節配合學術科測驗趨勢「去蕪存菁」；2. 強化重點提示→目錄以底線提示常考計算題章節，內文以底線標注常考學科題目；3. 解析分類整理→各章精華解析改以「分類」條列化敘述，方便考生快速比較與記憶4. 破解計算題型→簡明清楚展現計算題公式與架構→有助理解與應用；5. 獨家收錄105年重大公安事件→此乃命題委員最愛，切勿錯過。多年前因緣際會接觸行政院勞工委員會審定之訓練教材，承蒙先進專家前輩分享學術科答題技巧，幸運地取得相關認證，踏入安全衛生管理領域。有鑑於「職業安全衛生法」104年全面上路，以及技術士更名為「職業安全衛生管理職類」，推出最新融合職業安全衛生法關鍵報告之「贏家攻略」。考量讀者公務繁忙，僅能在工作之餘準備證照考試，全書致力於「異中求同」，規劃整合型章節架構，減少各章重複性；重點融合共通概念，協助讀者「見樹又見林」綜觀安全衛生管理精要；專注在關鍵題型解析，參照經濟部標準檢驗局規範，全面修訂國際單位與公式表示法，力求與坊間現有書籍「同中求異」，運用有限頁數充分闡述相關精華重點，方便隨身攜帶翻閱。 因應職業安全衛生法全面上路，本書收錄最新法規與學術科重點，協助讀者在有限的時間獲得最大的應考成效，本書規劃以下幾項特點提供讀者參考。■ 本書特色：即本頁，說明本書寫作方式與章節架構等相關特色。■ 寫作題旨：說明本書各章節內容架構、常用註記符號之定義。■ 應考秘訣：整理筆者實際準備、參與各級國家考試心得與小訣竅。■ 常用度量衡：特別為非理工出身夥伴所整理，作為計算題前置準備用。■ 綜觀職業安全衛生管理：揭示職安衛管理重點與本書寫作邏輯與特色。特別是「綜觀職業安全衛生管理」屬本書導讀章節，將職業安全衛生管理員訓練課程重要觀念融入圖表整理，說明不同主題之相關性與異同，提供理解相關議題所需背景知識；搭配整理「各章對應技能標準」說明所對應技能標準與所需指標能力，協助讀者「見樹又見林」在準備證照考試之際，亦能同時了解與實務應用職業安全衛生管理精要，成為事業單位即戰力。故全書目錄章節參考「綜觀職業安全衛生管理」章節內涵概念予以規劃，以營造作業為例，因好發「墜落、物體落下、物體倒塌崩塌」3種重力災害，並反應在營造安全衛生設施標準相關規範，因此根據此一想法將其相關連之法規實務與專業知識為同一章節整合為「墜落災害防止3-13、物料處置3-12與營造作業3-15安全衛生設施標準1-7」，力求減少各章節重複之處，達到「事半功倍」之效。全書除整理法規實務與專業知識，取其共通精華之處整合為同章節，特別是目錄中有底線之章節，皆收錄術科常考經典計算題題型分析與詳解。■ 化學性危害預防：複數有害物獨立效應、相加效應之容許累積劑量…■ 缺氧症與有害物質危害預防：氧分壓修正、有機溶劑通風量與容許使用量…■ 安全衛生測定儀器：有害物單位換算、時量平均 (有害物、熱)、噪音 (合成)…■ 通風與換氣：有害物稀釋、防火防爆、回風系統、氣罩通風量、導管壓損…■ 物理性危害預防：5分貝定理、噪音容許累積劑量、噪音劑量與音壓級換算…■ 職業災害調查處理與統計：失能傷害嚴重率、失能傷害頻率、綜合傷害指數…並整理全書共通關鍵概念、精華解析於書後綜合性篇章，提供讀者通盤掌握答題技巧與考前衝刺之用，搭配書後收錄「技能檢定」最近梯次綜合題解，相信讀者定能在「牛刀小試」後，在應試時「以一貫之」靈活運用，順利取得技術士。■ 濃度與劑量：異中求同整合化學性、物理性計算題關鍵概念。■ 風險管理對策總整理：整合化學性、物理性、重力危害等風險管理對策。■ 特別危害健康作業管制：整合作業主管、人員限制、環境測定、健康檢查。■ 比較職業安全衛生組織：整合分析法規實務章節常考3大組織與管理要項。■ 5W2H原則：以5W2H原則整合環境測定、健康管理計畫制定與執行要項。「贏家攻略」系列主要特色採用規劃整合型章節架構，減少各章重複性，運用有限頁數充分闡述相關精華重點。屬於全新架構的參考用書，本書可配合「題庫解密」系列，協助讀者快速吸收所萃取新法規修正重點，掌握各梯次術科趨勢獲得良好成效。
                    
"
職業安全衛生業務主管 經典題庫解密（最新題型＋法令更新一般業別適用增修訂四版）,https://www.kingstone.com.tw//basic/2015216453975?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,湯士弘,宏典文化  ,9789862755631,https://cdn.kingstone.com.tw/book/images/product/20152/2015216453975/2015216453975b.jpg,"

★全新第四版。修訂要點包括(1).全書對應近期職安衛法令修訂、(2).參酌近期最新考題之命題趨勢、並因應新年度可能出現之新題型變化，增加設計大量全新擬真試題供讀者先行演練。★本書係因應職業安全衛生教育訓練管理職類結訓電腦測驗全面上路，特邀國內職安衛知名授課教師「湯士弘」，為該測驗整理最新法規與應考重點並收錄全10章共1434題測驗題庫，題題製作解析，可有效幫助考生在短時間內抓住命題重點，進而能在實際電腦測驗中輕鬆選對正確答案，高分過關。本書適用職業安全衛生業務主管之「一般業別」。全書共分十章，各章節遵照「重要名詞、關鍵數據、必備知識、經典題目、管理金鑰」編排，提供讀者通盤掌握答題重點與考前衝刺之用： ★重要名詞：整理重要名詞與解釋，建立正確基礎知識。★關鍵數據：帶出常考關鍵數據，協助考前準備與衝刺。 ★必備知識：各章以必備知識貫穿全書，舉一反三，觸類旁通。 ★經典題目：整理經典題目與解析說明，充分練習，強化記憶。 ★管理金鑰：職安衛管理實務分享，名師心靈雞湯。本書主要特色採用規劃整合型章節架構，減少各章重複性，運用有限頁數充分闡述相關精華重點。屬於全新架構的參考用書，本書配合常見測驗考題，協助讀者快速吸收所萃取法規與管理實務重點，獲得良好成效。考量讀者公務繁忙，僅能在工作之餘準備證照考試，全書致力於「異中求同」，規劃整合型章節架構，減少各章重複性；重點融合共通概念，協助讀者「見樹又見林」綜觀安全衛生管理精要；專注在關鍵題型解析，參照經濟部標準檢驗局規範，全面修訂國際單位與公式表示法，力求運用有限頁數充分闡述相關精華重點，方便隨身攜帶翻閱。第1章「企業經營風險及職業安全衛生」為導讀章節，揭示重要概念與常考觀念，目錄為上標數字為職業安全衛生教育訓練規則中，甲、乙種相關業務主管課程篇章，例如1-1代表第1篇第1章，各章收集與融合學科測驗趨勢，提供讀者先睹為快，牛刀小試。「麻雀雖小，五臟俱全」，只要您願意每天固定花些時間閱覽，定能「積少成多，積沙成塔」，在應試時靈活運用，獲得事半功倍之效。萬分感謝宏典文化曹俊傑總經理賞識，親愛的父母與妻子堅定支持，以及求學階段師長嚴謹的寫作訓練，本書才有機會得以問世；更感謝宏典文化林威志發行人大力支持後學相關構想與概念，投注大量人力、物力與時間，以及編輯斌涵、美編莉純、與所有同仁的用心，系列叢書方得推出。由衷地期盼本書能陪伴讀者應考準備，成為電腦結訓測驗時，攻無不克的好幫手，而每位夥伴的寶貴意見與所傳來的捷報是我們最大的肯定與激勵。筆者才疏學淺，若本書尚有未盡完善、闕漏不足之處，還請各界前輩先進不吝指正建議，交流討論。
                    
"
結訓電腦測驗適用：有害作業主管經典題庫解密（缺氧、有機、特化、鉛、粉塵適用）增修訂三版,https://www.kingstone.com.tw//basic/2015216438521?zone=book&lid=book_class3_ijz&actid=book_class3_ijz,湯士弘,宏典文化  ,9789862755655,https://cdn.kingstone.com.tw/book/images/product/20152/2015216438521/2015216438521b.jpg,"

★全新第三版。修訂要點包括(1).全書對應近期職安衛法令修訂、(2).參酌近期最新考題之命題趨勢、並因應新年度可能出現之新題型變化，增加設計大量全新擬真試題供讀者先行演練。★本書寫作出版之緣起係因應勞動部「職業安全衛生教育訓練規則」第11條第1項之規定，雇主對擔任下列作業主管之勞工，應於事前使其接受有害作業主管之安全衛生教育訓練：一、有機溶劑作業主管。 二、鉛作業主管。 三、四烷基鉛作業主管。 四、缺氧作業主管。 五、特定化學物質作業主管。 六、粉塵作業主管。 七、高壓室內作業主管。 八、潛水作業主管。 九、其他經中央主管機關指定之人員。其中「有機溶劑作業主管」及「缺氧作業主管」應自107年1月1日起；「特定化學物質作業主管」應自108年7月1日起，於中央主管機關認可測驗試場參加「結訓電腦測驗」。鑒於新制上路，各單位急需盡速取證以符合規定，然對測驗題型、內容卻全無了解下，作者湯士弘老師為因應考生需求，遂立即著手企劃寫作。全書內容整理自湯老師於全台各訓練機構上課之教材，因而與實際考試題型具高度相似性，建議考生可於受訓過程中搭配本書作為學習成效之自我測試。如考生於測驗前能將本書6大單元、704題試題熟讀，相信應能輕易通過結訓測驗，及早授證無後顧之憂。本書主要特色採用規劃整合型章節架構，減少各章重複性，運用有限頁數充分闡述相關精華重點。屬於全新架構的參考用書，本書配合常見測驗考題，協助讀者快速吸收所萃取法規與管理實務重點，獲得良好成效。考量讀者公務繁忙，僅能在工作之餘準備證照考試，全書致力於「異中求同」，規劃整合型章節架構，減少各章重複性；重點融合共通概念，協助讀者「見樹又見林」綜觀安全衛生管理精要；專注在關鍵題型解析，參照經濟部標準檢驗局規範，全面修訂國際單位與公式表示法，力求運用有限頁數充分闡述相關精華重點，方便隨身攜帶翻閱。各章整合勞動部「缺氧、有機溶劑、特定化學物質、鉛 (四烷基鉛)、粉塵」有害作業主管法定教育訓練教材共通精華，收集與融合學科測驗趨勢，提供讀者先睹為快，牛刀小試。「麻雀雖小，五臟俱全」，只要您願意每天固定花些時間閱覽，定能「積少成多，積沙成塔」，在應試時靈活運用，獲得事半功倍之效。萬分感謝宏典文化曹俊傑總經理賞識，親愛的父母、岳父母與妻子、女兒堅定支持，以及求學階段師長嚴謹的寫作訓練，本書才有機會得以問世；更感謝宏典文化林威志發行人大力支持後學相關構想與概念，投注大量人力、物力與時間，以及主編Maggie、編輯斌涵、美編妅嬨、與所有同仁的用心，系列叢書方得推出。由衷地期盼本書能陪伴讀者應考準備，成為電腦結訓測驗時，攻無不克的好幫手，而每位夥伴的寶貴意見與所傳來的捷報是我們最大的肯定與激勵。筆者才疏學淺，若本書尚有未盡完善、闕漏不足之處，還請各界前輩先進不吝指正建議，交流討論。
                    
"
