書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
"Learning Php, MySQL & JavaScript",https://www.kingstone.com.tw//basic/203c108594537?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,Nixon,O'Reilly Media,9781492093824.0,https://cdn.kingstone.com.tw/english/images/product/3824/9781492093824.jpg,"

Build interactive, data-driven websites with the potent combination of open source technologies and web standards, even if you have only basic HTML knowledge. With the latest edition of this popular hands-on guide, you'll tackle dynamic web programming using the most recent versions of today's core technologies: PHP, MySQL, JavaScript, CSS, HTML5, jQuery, and the powerful React library.Web designers will learn how to use these technologies together while picking up valuable web programming practices along the way--including how to optimize websites for mobile devices. You'll put everything together to build a fully functional social networking site suitable for both desktop and mobile browsers.Explore MySQL from database structure to complex queriesUse the MySQL PDO extension, PHP's improved MySQL interfaceCreate dynamic PHP web pages that tailor themselves to the userManage cookies and sessions and maintain a high level of securityEnhance JavaScript with the React libraryUse Ajax calls for background browser-server communicationStyle your web pages by acquiring CSS skillsImplement HTML5 features, including geolocation, audio, video, and the canvas elementReformat your websites into mobile web apps
                    
"
PHP,https://www.kingstone.com.tw//basic/203c108591006?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,"Hrushikesava Raju,Sangaraju",Ingram      ,9786203308518.0,https://cdn.kingstone.com.tw/english/images/product/8518/9786203308518.jpg,"

PHP is a server-side programming language. It is based on the anatomy of a page which consists of a PHP tag. The fundamentals such as server installation, Advantages and disadvantages of server-side technologies, arrays, functions, classes, headers, sessions, cookies, Environment and Configuration Variables, forms, multiple forms, database connectivity using PHP Myadmin, the SQL operations such as select, insert, delete, and update. Some other technologies such as XML, Variations such as XSLT, Schema, XML Parsers such as SAX, and DOM. Properties and methods of AJAX.
                    
"
"PHP 8 Programming Tips, Tricks and Best Practices",https://www.kingstone.com.tw//basic/203c109169384?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,"Doug,Bierer",Packt       ,9781801071871.0,https://cdn.kingstone.com.tw/english/images/product/1871/9781801071871.jpg,"

Discover effective techniques, workarounds, and expert guidance for avoiding situations where your application might break following PHP 8 migrationKey Features: Get the hang of all the new features introduced in PHP 8Learn how to detect potential code breaks and keep your application code running smoothly in PHP 8Explore an exciting new trend - asynchronous PHP programming using Swoole and FibersBook Description: Thanks to its ease of use, PHP is a highly popular programming language used on over 78% of all web servers connected to the Internet. PHP 8 Programming Tips, Tricks, and Best Practices will help you to get up-to-speed with PHP 8 quickly. The book is intended for any PHP developer who wants to become familiar with the cool new features available in PHP 8, and covers areas where developers might experience backward compatibility issues with their existing code after a PHP 8 update. The book thoroughly explores best practices, and highlights ways in which PHP 8 enforces these practices in a much more rigorous fashion than its earlier versions.You'll start by exploring new PHP 8 features in the area of object-oriented programming (OOP), followed by enhancements at the procedural level. You'll then learn about potential backward compatible breaks and discover best practices for improving performance. The last chapter of the book gives you insights into PHP async, a revolutionary new way of programming, by providing detailed coverage and examples of asynchronous programming using the Swoole extension and Fibers.By the end of this PHP book, you'll not only have mastered the new features, but you'll also know exactly what to watch out for when migrating older PHP applications to PHP 8.What You Will Learn: Gain a comprehensive understanding of the new PHP 8 object-oriented featuresDiscover new PHP 8 procedural programming enhancementsUnderstand improvements in error handling in PHP 8Identify potential backward compatibility issuesAvoid traps due to changes in PHP extensionsFind out which features have been deprecated and/or removed in PHP 8Become well-versed with programming best practices enforced by PHP 8Who this book is for: This book is for PHP developers at all levels who have experience in PHP 5 or above. If you're just getting started with PHP, you'll find the code examples useful for learning the language. Developers who have worked for a few months on one or more PHP projects will be able to apply the tips and techniques to the code at hand, while those with many years of PHP experience are sure to appreciate the concise coverage of new PHP 8 features.
                    
"
Pro PHP 8 MVC,https://www.kingstone.com.tw//basic/203c106239079?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,"Christopher,Pitt",Apress      ,9781484269565.0,https://cdn.kingstone.com.tw/english/images/product/9565/9781484269565.jpg,"

Examine the building blocks that make any good MVC framework using PHP 8. This book exposes all the considerations that many developers take for granted when using a popular framework, and teaches you how to make this MVC framework your own.  You'll quickly get started writing your first bit of framework code, then, you build a variety of examples using aspects of an MVC framework, including a router, a template engine, a database library, a persistence engine (ORM), and a testing framework. In the next section, you'll implement sessions, caches, file systems, queues, logging, and mail. You'll wrap up by building a larger scale sample web application: a sales website for a company that sells rockets. Along the way, this book lays bare all the secret parts of MVC to take with you to apply to your own PHP-based MVC projects. What You Will Learn  Build PHP-based web applications using the model view controller (MVC) architecture  Write your first bit of framework codeCompare the code you write with how the popular frameworks do the same kinds of things Create various aspects of applications, engines, and other frameworks Wrap up with a sample case study application  Who This Book Is For Experienced PHP and web developers. Some prior experience with PHP and web development at least recommended.
                    
"
PHP in Easy Steps,https://www.kingstone.com.tw//basic/203c106333115?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,"Mike,McGrath",Ingram      ,9781840789232.0,https://cdn.kingstone.com.tw/english/images/product/9232/9781840789232.jpg,"

PHP in easy steps, 4th edition demonstrates every aspect of the language you'll need to produce professional web programming results. Its examples provide clear syntax-highlighted code, which is freely downloadable, showing PHP language basics including variables, arrays, logic, looping, functions and classes. Install a free web server and the PHP interpreter to create an environment in which you can produce your own data-driven web pages. Write PHP server-side scripts; master PHP operators and control structures; process HTML form data; get cookies and session data; access Web Services APIs over HTTP... and much more!  PHP in easy steps, 4th edition is ideal for PHP newbies who want to quickly learn the fundamentals of server-side programming with PHP and create interactive web pages. Also, useful for PHP pros who want to grasp the new PHP 8 features and achieve optimum performance! Updated for PHP 8.
                    
"
快速學會 PHP & MySQL,https://www.kingstone.com.tw//basic/2013120588493?zone=book&lid=search&actid=WISE&kw=PHP&pi=0,藍易,知果文化  ,9789869946711.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120588493/2013120588493b.jpg,"

PHP與MySQL自己學習時常抓不到重點，上培訓班花費太高，為何不買一本書在網上學習？省時、省錢、效果顯著，比得上培訓班。本書為配合PHP遠端教學的指定參考教材，對於PHP初學者來說本書可以作為教材和參考書，對於有豐富經驗的PHP高手也是一本很好的參考資料。本書通過大量實例，為PHP與MySQL初學者量身定做的書籍。由淺入深地介紹了PHP與MySQL語言，提供最完整的範例程式。通過實作程式對PHP系統專案開發的詳細講解，深度瞭解學習專案開發中PHP與資料庫設計等各個細節，使從來沒有開發經歷的朋友能夠融會貫通。MySQL是一種資料庫伺服器，經常與PHP搭配使用的結構化查詢語言的語法，是一個小型關係型數據庫管理系統可在許多平臺上編譯，可以免費下載使用。是一個小型關係型數據庫管理系統，一個開放源碼的關聯資料庫管理系統，由於性能高、成本低、可靠性好，已經成為最流行的開源資料庫，被廣泛地應用在Internet上的中小型網站中。隨著MySQL的不斷成熟，它也逐漸用於更多大規模網站和應用，非常流行的開源軟體組合LAMP中的M就是指MySQL。根據統計資料，PHP與MySQL已經被安裝在超過2000萬個網站和100萬台伺服器上，企業需求越來越多。本書特點：1) 範例多又豐富，作者多年教學整理出來的範例程式，由淺入深約200個。2) 實例講解，內容充實，理論與實作配合。3) 網站案例，重視實用。4) 本書附所有範例程式。5) PHP案例線上影音課程。詳情參閱附錄B。
                    
"
PHP程式設計 第四版,https://www.kingstone.com.tw//basic/2014713617828?zone=book&lid=search&actid=WISE&kw=PHP&pi=0,Kevin Tatroe、Peter Maclntyre,歐萊禮    ,9789865026592.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713617828/2014713617828b.jpg,"

建立動態網頁 「PHP 7重振了PHP生態系統，提供了世界級的效能和備受期待的強大功能組合。如果您正在尋找能夠幫助您釋放這種潛力的書，那麼您需要的就是新版《Programming PHP》！」 —Zeev Suraski PHP共同創造者 為什麼PHP是最廣泛使用的網頁程式語言？本書的更新版本可以教您所需的一切，讓您知道如何使用PHP 7.4的最新功能建立有效的Web應用程式。您將從一個基本大觀概覽開始，透過展示正確用法和常見風格的範例，深入了解語言語法、撰寫程式碼技術和其它細節。 如果您已熟悉HTML，本書作者群所提供的設計技巧和開發實務建議，將會幫助您成為頂尖的PHP程式設計師。 ‧了解PHP程式可用來做到什麼 ‧學習語言基礎，包括資料型態、變數、運算符號和流程控制述句 ‧探索函數、字串、陣列和物件 ‧應用常見的Web應用程式技術，例如表單處理、資料驗證、session追蹤和cookie ‧操作關連式資料庫(如MySQL)或NoSQL資料庫(如MongoDB) ‧生成動態圖像、建立PDF文件並解析XML文件 ‧學習如何撰寫安全的腳本、錯誤處理、效能調整和其它進階主題 ‧PHP核心函式和標準擴展的快速參考
                    
"
PHP MCQs,https://www.kingstone.com.tw//basic/203c103334194?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,"Arshad,Iqbal",Ingram      ,9781549639630.0,https://cdn.kingstone.com.tw/english/images/product/9630/9781549639630.jpg,"

PHP MCQs: Multiple Choice Questions and Answers (Quiz & Tests with Answer Keys) covers assessment test worksheets for competitive exam to solve 450 MCQs. ""PHP MCQ"" with answers covers fundamental concepts with theoretical and analytical assessments tests. ""PHP Quiz"" PDF, a quick study guide helps to practice test questions for exam review.PHP Multiple Choice Questions and Answers (MCQs) PDF book covers solved quiz questions and answers on topics: Advance PHP, advanced array functions, debugging PHP programs, examining regular expression, getting started with PHP, PHP controls structures and functions, PHP data types, PHP filesystem, PHP for web designers, PHP gotchas, PHP math functions, PHP multidimensional arrays, PHP number handling, PHP passing variables, PHP programming basics, PHP string handling, PHP syntax and variables, working with cookies and sessions for college and university level exams. ""PHP Questions and Answers"" PDF covers exam's workbook, interview questions and certificate exam preparation with answer key.""PHP Programming Worksheets"" with answers covers terminology definitions in self-assessment worksheets from computer science textbooks on chapters: Chapter 1: Advance PHP MCQsChapter 2: Advanced Array Functions MCQsChapter 3: Debugging PHP Programs MCQsChapter 4: Examining Regular Expression MCQsChapter 5: Getting Started with PHP MCQsChapter 6: PHP Controls Structures and Functions MCQsChapter 7: PHP Data Types MCQsChapter 8: PHP Filesystem MCQsChapter 9: PHP for Web Designers MCQsChapter 10: PHP Gotchas MCQsChapter 11: PHP Math Functions MCQsChapter 12: PHP Multidimensional Arrays MCQsChapter 13: PHP Number Handling MCQsChapter 14: PHP Passing Variables MCQsChapter 15: PHP Programming Basics MCQsChapter 16: PHP String Handling MCQsChapter 17: PHP Syntax and Variables MCQsChapter 18: Working with Cookies and Sessions MCQs""Advance PHP MCQ"" PDF quiz with answers to practice MCQ questions: Object Oriented Programming (OOP), OOP and PHP, OOP styles, basic PHP constructs, introspection functions, overriding functions, and serialization.""Debugging PHP Programs MCQ"" PDF quiz with answers to practice MCQ questions: Bugs, PHP error reporting and logging, and using web server logs.""Getting Started with PHP MCQ"" PDF quiz with answers to practice MCQ questions: HTML and PHP, PHP for java programmers, canonical PHP tags, error handling, including files, Microsoft windows and apache, PostgreSQL, and simplest weblog.""PHP Controls Structures and Functions MCQ"" PDF quiz with answers to practice MCQ questions: Defining PHP functions, PHP and looping, function scope, functions and variable scope, branching, logical operators, ternary operator, and using functions.""PHP Data Types MCQ"" PDF quiz with answers to practice MCQ questions: Assignment and coercion, and type round up.""PHP Math Functions MCQ"" PDF quiz with answers to practice MCQ questions: Mathematical constants, PHP and trigonometry, arbitrary precision, base conversion, exponents, and logarithms.""PHP Multidimensional Arrays MCQ"" PDF quiz with answers to practice MCQ questions: what are PHP arrays, creating arrays, deleting from arrays, iterations, multidimensional arrays, retrieving values, uses of arrays.""PHP Programming Basics MCQ"" PDF quiz with answers to practice MCQ questions: Understanding PHP configuration, environment variables, and variable numbers of arguments.""PHP Syntax and Variables MCQ"" PDF quiz with answers to practice MCQ questions: PHP and case sensitive, PHP comments, PHP variables, HTML and PHP, automatic type conversion, constants, output, and statements termination.and many more chapters!
                    
"
PHP Tutorials,https://www.kingstone.com.tw//basic/203c103495493?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,"Paul,Gibbs",Paul Gibbs,9780992869755.0,https://cdn.kingstone.com.tw/english/images/product/9755/9780992869755.jpg,"

Revised and Updated Dec 2020 Edition 5Written from a series of college lectures on PHP and MySQL this book is a practical look at programming. It starts with an introduction to PHP and then goes on to MySQL and how to use SQL with the PHP language.It provides an introduction to web programming, how to display data from a database and update data to a database. It explains issues that you encounter in real world situations and provides the basic code from which you can then use for further development.Many of the chapters consists of a series of examples and tasks which are intended to illustrate each point and concentrate on simplified code so that you can see how to use it. All code is available for download from the web site to make it easier for you.PHP and MySQL are a terrific open source combination to create dynamic database driven web sites which are being used in many web applications such as WordPress, Joomla and Drupal. This is where it's at - don't be left behind - it is not as difficult as you think.* Introduction - Basic PHP concepts.* Variables - Variables, programming techniques and so on.* Forms and PHP - Posting data between forms.* Arrays - loops and array structures.* Basic PHP structures - using include files.* Functions - writing and using your own functions.* Posting Forms - how forms work.* Email Forms - an email form.* JavaScript - posting forms with JavaScript.* SQL and MySQL - Querying database tables using SQL.* An Example table - some example data.* Database Access - how to connect to a database.* Using PHP and MySQL - an example form.* Further PHP and MySQL - More PHP and MySQL.* Error handling and debugging - Simple methods to find errors.* Cookies and Sessions - When and where to use them.* Modifying Records - editing and updating databases with PHP and SQL.* Classes - An introduction to object orientated programming.* File Handling - Reading and writing to text files.* Regular Expressions and Validation - Some validation methods.* PDO Class - an example of a class for PDO.* PHP Cart - a full working shopping cart example.* PHP security - Some methods to overcome this issue.* jQuery, Ajax and Bootstrap.* htaccess and php.ini - how to use them.* WordPress Plugins - an introduction to creating a WordPress Plugin.* Appendix - XAMPP server and MySQL Management.Note that you do not have to have a Kindle to read the eBook. You can download and read it on a desktop computer, tablet or any other device that has a compatible Kindle software reader.New in this editionAs time has moved on and the technology has changed and improved, it is important to keep up to date with the latest methods in PHP, MySQL, front-end development with JQuery and associated methods. In this new edition, I have added new examples, expanded code explanations and updated material. In particular: * The removal of code and descriptions only relevant to PHP versions earlier than PHP 7.* Expansion of code examples.* More explanation of code as used for connecting to databases using PDO and mysqli.* Further details in data validation.* Best coding principles and practices.* Plus many other changes.
                    
"
"PHP 8 Objects, Patterns, and Practice",https://www.kingstone.com.tw//basic/203c108387154?zone=english&lid=search&actid=WISE&kw=PHP&pi=0,"Matt,Zandstra",Apress      ,9781484267905.0,https://cdn.kingstone.com.tw/english/images/product/7905/9781484267905.jpg,"

Learn how to develop elegant and rock-solid systems using PHP, aided by three key elements: object fundamentals, design principles, and best practices. The 6th edition of this popular book has been fully updated for PHP 8, including attributes, constructor property promotion, new argument and return pseudo-types, and more. It also covers many features new since the last edition including typed properties, the null coalescing operator, and void return types. This book provides a solid grounding in PHP's support for objects, it builds on this foundation to instill core principles of software design and then covers the tools and practices needed to develop, test, and deploy robust code. PHP 8 Objects, Patterns, and Practice begins by covering PHP's object-oriented features. It introduces key topics including class declarations, inheritance, and reflection. The next section is devoted to design patterns. It explains the principles that make patterns powerful. You'll cover many of the classic design patterns including enterprise and database patterns. The last segment of the book covers the tools and practices that can help turn great code into a successful project. The section shows how to manage multiple developers and releases with git, and how to manage builds and dependencies with Composer. It also explores strategies for automated testing and continuous integration. After reading and using this book, you will have mastered object-oriented enhancements, design patterns, and the essential development tools available for PHP 8.  What You Will Learn  Work with object fundamentals: write classes and methods, instantiate objects, and create powerful class hierarchies using inheritance Master advanced object-oriented features, including static methods and properties, managing error conditions with exceptions, and creating abstract classes and interfaces Understand and use design principles to deploy objects and classes effectively in your projects Discover a set of powerful patterns that you can implement in your own projects Guarantee a successful project including unit testing; version control and build, installation, and package management; and continuous integration  Who This Book Is For Anyone with at least a basic knowledge of PHP who wants to use its object-oriented features in their projects. It is also for PHP coders who want to learn about the practices and tools (version control, testing, continuous integration, etc) that can make projects safe, elegant and stable.     

"
