書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
特教教甄EZ通（附教學光碟） （二版）,https://www.kingstone.com.tw//basic/2015213117078?zone=book&lid=book_class3_igc&actid=book_class3_igc,林文明,考用      ,9789862650288.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015213117078/2015213117078b.jpg,"

多媒體教學簡報引導您迅速掌握特教教甄教師甄試、教研所、高普特考各類教育考試※掌握筆試準備方向※掌握筆試準備方向筆試內容分析國中小、高職及特殊學校的命題方向，並且針對這些方向直接點出命題重點，讓讀者可以在短時間內，掌握筆試準備方向。※特教試教成功秘訣透過特殊教育六大領域的教學實例，直接點出試教要領，幫助讀者在短暫的一、二十分鐘的試教，能夠教的精采，教的有創意。※特教口試成功秘訣強調口試的成功，關鍵在「準備及練習」，內容詳實並配合實例說明，幫助讀者建立起正確的應考心態及面試注意事項。※特教口試練習題目完全特殊教育範圍為主，每一題皆有題意說明、一般範例、範例批判及建議範例，以方便應考者構思自已的口試模擬稿。※成功的書面資料以實例說明個人履歷、自傳及教學檔案的製作要領，讓應考者知道如何製作一本評審委員想看的書面資料。※特教光碟物超所值除Word檔的個人及教學檔案，供應考教師修改成個人風格的檔案外，還附有歷年特教教甄考古題及重要名詞、彙編。
                    
"
特殊教育課程與教學（四版）,https://www.kingstone.com.tw//basic/2015290062872?zone=book&lid=book_class3_igc&actid=book_class3_igc,吾樺幗,考用      ,9789577568922.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015290062872/2015290062872b.jpg,"

本書依據教師資格檢定考試委員會公布的「命題總則」及「各科題型比例、命題內容參照」出題，精心彙整資料編輯成書　　◎精編命題重點 掌握致勝關鍵　　◎精編綱要導覽 建立整體概念　　◎精編重點突破 熟讀命題範圍　　◎精編演練試題 培養作答能力
                    
"
最新常用字形字音彙編(教師甄試‧教師檢定考試適用),https://www.kingstone.com.tw//basic/2015215903167?zone=book&lid=book_class3_igc&actid=book_class3_igc,羅林,志光教育科,9789864976225.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215903167/2015215903167b.jpg,"

★整理常見成語與字組，累積基本實力，輕鬆KO多數考題★蒐集大量常見字形字音，並加以分析說明，協助讀者厚植知識★熟讀後再自我檢測加強練習，便能三個月有成、上場如神助本書特色◆簡述文字之流變，探討「象形、指事、會意、形聲、轉注、假借」六書，解析部首與筆順，以利讀者快速入門。◆蒐集大量常見字形字音，並加以分析說明，協助讀者厚植知識，掌握常混淆、相似之字形字音考試重點。◆整理常見成語與字組，詳加熟讀即可累積基本實力，多數考題應付裕如。◆完全熟悉以上內容後，透過自我檢測之必備練習，便能三個月有成。
                    
"
特殊教育(教甄、教檢、公幼教保員、研究所考試專用),https://www.kingstone.com.tw//basic/2015215112514?zone=book&lid=book_class3_igc&actid=book_class3_igc,徐強,志光      ,9789864721665.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215112514/2015215112514b.jpg,"

本書適用於準備參與特殊教育研究所考試、教師甄試及教師資格檢定考試之讀者。全書共分二十章，前三章針對特殊教育之基本概念、理論基礎及法令規章進行介紹；第四章至第十三章則依《特殊教育法》第三條所列身心障礙類別進行分章闡述；第十四章及第十五章介紹資賦優異教育領域，包括創造思考教育的內涵及實施策略；第十六章則針對特殊教育之課程、教學及評量進行介紹；第十七章至第二十章則分別針對行為改變技術、專業團隊、家長參與、轉銜、職業輔導及其他重要特教議題進行說明及介紹。本書以講義書之方式對特殊教育之內容進行完整敘述，免除您對相關內容不完整之缺憾。為利於讀者閱讀及使用，本書各章編排乃先針對內容進行說明介紹，並於每章後列出重要之歷屆試題（含申論題、解釋名詞及選擇題），建議讀者於研讀完各章內容後，能立即進行試題演練，以達事半功倍之效。倘若讀者欲對特殊教育之選擇題再進行深入探究，可另行參酌筆者所編著之《特殊教育─分章試題詳解》一書，以精進特殊教育知能。
                    
"
特殊教育：主題式歷屆題庫分章全解(教甄、教檢、研究所考試適用),https://www.kingstone.com.tw//basic/2015214869242?zone=book&lid=book_class3_igc&actid=book_class3_igc,徐強,志光      ,9789861289335.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214869242/2015214869242b.jpg,"

本書係以筆者編著之《特殊教育》一書為基礎，以分章方式列出各章重要之選擇題，並於以詳解，本書適用於準備參與特殊教育研究所考試、教師甄試及教師資格檢定考試之讀者進行選擇題作答之練習。全書共分二十章，前三章為特殊教育之基本概念、理論基礎及法令規章；第四章至第十三章則依《特殊教育法》所列身心障礙類別進行分章解題；第十四章及第十五章係針對資賦優異教育領域，包括創造思考教育的內涵及實施策略進行詳解；第十六章則依特殊教育之課程、教學及評量進行試題解析；第十七章至第二十章乃分別針對行為改變技術、專業團隊、家長參與、轉銜、職業輔導、輔助科技及其他特殊教育重要議題進行詳解。本書以選擇題型詳解方式針對歷屆特殊教育考題進行解析，可免除您對相關內容不完整之缺憾。
                    
"
特殊教育,https://www.kingstone.com.tw//basic/2015214803178?zone=book&lid=book_class3_igc&actid=book_class3_igc,徐強,志光      ,9789861289038.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015214803178/2015214803178b.jpg,"

一、 本書適用於準備參與特殊教育研究所考試、教師甄試及教師資格檢定考試之讀者。全書共分二十章，前三章針對特殊教育之基本概念、理論基礎及法令規章進行介紹；第四章至第十三章則依《特殊教育法》第三條所列身心障礙類別進行分章闡述；第十四章及第十五章介紹資賦優異教育領域，包括創造思考教育的內涵及實施策略 ；第十六章則針對特殊教育之課程、教學及評量進行介紹；第十七章至第二十章則分別針對行為改變技術、專業團隊、家長參與、轉銜、職業輔導及其他重要特教議題進行說明及介紹。本書以講義書之方式對特殊教育之內容進行完整敘述，免除您對相關內容不完整之缺憾。
                    
"
特殊教育歷屆試題,https://www.kingstone.com.tw//basic/2015213090449?zone=book&lid=book_class3_igc&actid=book_class3_igc,志光編委會,志光      ,9789861283968.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015213090449/2015213090449b.jpg,"

本書蒐錄94～98年各類特殊教育教師甄試試題暨解答，試題相當豐富完整，供考生複習，可增強應試能力，涵蓋幼稚園、國小、國中、高職等科別。
                    
"
教育綜合科目歷屆試題,https://www.kingstone.com.tw//basic/2015213090289?zone=book&lid=book_class3_igc&actid=book_class3_igc,志光編委會,志光      ,9789861283852.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015213090289/2015213090289b.jpg,"


 一、 本書蒐集100至102年度之各縣市聯合甄選及自辦教甄考題題庫，精確掌握命題趨勢。
 二、 本書針對最新考試趨勢編著而成，讓讀者於「反覆練習，熟能生巧」中，在最短時間內進入最佳學習狀況，以期最短時間內獲取最大成效。

"
特殊教育歷屆試題,https://www.kingstone.com.tw//basic/2015213208844?zone=book&lid=book_class3_igc&actid=book_class3_igc,志光編委會,志光      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015213208844/2015213208844b.jpg,0
特教教甄EZ通,https://www.kingstone.com.tw//basic/2015220011789?zone=book&lid=book_class3_igc&actid=book_class3_igc,林宏澤編著,考用      ,9789577567895.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015220011789/2015220011789b.jpg,"

※掌握筆試準備方向　　筆試內容分析國中小、高職及特殊學校的命題方向，並且針對這些方向直接點出命題重點，讓讀者可以在短時間內，掌握掌試準備方向。※特教試教成功秘訣　　透過特殊教育六大領域的教學實例，直接點出試教要領，幫助讀者在短暫的一、二十分鐘的試教，能夠教的精采，教的有創意。※特教口試成功秘訣　　強調口試的成功，關鍵在「準備及練習」，內容詳實並配合實例說明，幫助讀者建立起正確的應考心態及面試注意事項。※特教口試練習題目　　完全特殊教育範圍為主，每一題皆有題意說明、一般說明範例、範例批判及建議範例，以方便應考者構思自已的口試模擬稿。※成功的書面資料　　以實例說明個人履歷、自傳及教學檔案的製作要領，讓應考者知道如何製作一本評審委員想看的書面資料。※特教光碟物超所值　　除Word檔的個人及教學檔案，供應考教師修改成個人風格的檔案外，還附有歷年特教教甄考古題及重要名詞、彙編。

"
