書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
您不可不知道的幹細胞科技,https://www.kingstone.com.tw//basic/2013680007038?zone=book&lid=book_class3_efh&actid=book_class3_efh,沈家寧、郭紘志、黃效民、謝清河,五南      ,9789571193724,https://cdn.kingstone.com.tw/book/images/product/20136/2013680007038/2013680007038b.jpg,"


	您知道甚麼是幹細胞科技嗎?您知道為什麼在短短五年內諾貝爾醫學獎兩度頒給從事幹細胞研究的學者？在2007年諾貝爾醫學獎頒給了馬利奧•卡佩奇（美國）、馬丁•埃文斯（英國）、奧利弗•史密斯（美國）三位科學家，他們透過運用胚幹細胞開發基因剔除技術，幫助我們了解許的基因的重要功能；2012年諾貝爾醫學獎頒給約翰•葛登（英國）及山中伸彌 (日本)兩位學者，他們開發了能讓成體細胞可以重新編程為幹細胞的技術，因為幹細胞有朝一日或許可以應用修復病人受損的器官。

	為了幫助大家能夠清楚了解幹細胞科技的內涵及發展現況，更為了釐清大家對幹細胞科技的誤解，並避免受到不肖業者的誤導欺騙，本書邀請國內實際從事幹細胞研究的學者及臨床醫師來撰寫本書，本書首先透過描述細胞的發現經過，來幫助大家了解幹細胞的特性；接下來進一步介紹目前了解最透徹的胚幹細胞、造血幹細胞及間葉幹細胞；再來藉由介紹過心臟與神經性疾病之細胞療法，讓大家了解幹細胞將如何被運用在修復病人受損的器官；最後將告訴大家幹細胞如何被保存以及幹細胞生技產業的發展趨勢，希望本書可以提供讀者對先端幹細胞科技初步的概念。

"
生命倫理專題：人工生殖科技（下）,https://www.kingstone.com.tw//basic/2013000148601?zone=book&lid=book_class3_efh&actid=book_class3_efh,區結成,花千樹    ,9789888484546,https://cdn.kingstone.com.tw/book/images/product/20130/2013000148601/2013000148601b.jpg,"

近年，香港積極推動創新科技發展，但當這些科技與生命攸關，便會引起倫理挑戰和道德爭議。中文大學生命倫理學中心構思製作生命倫理專題，冀為社會的生命倫理通識添磚加瓦，使生命倫理課題成為社會的基礎通識。此專題從人工生殖科技出發，以不同角度探討相關的倫理議題。全球首個「試管嬰兒」在1978年7月25日出生，舉世震動。現今社會開明，普遍接受人工受孕的生殖技術，未能成功懷孕的夫婦都樂於向輔助生育專家求助。但是，這種技術發展之初，受傳統觀念影響，社會不乏反對的聲音。在批評和道德爭議下，人工生殖科技仍然開啟了一波又一波的突破，同時亦掀起全新的倫理爭議，例如買賣胚胎、代孕等話題，而基因檢測技術的突破也帶來新的倫理挑戰。 倫理爭議少有非黑即白的對錯之分，人人可能有不同的看法，但在2018年11月，賀建奎宣稱創造了「世界上首例基因編輯嬰兒」，卻落得全球譴責，可見倫理判斷亦有準則。本書兩位作者從醫學、哲學、生命倫理學方面探討這些爭議，冀望讀者可以從多方面思考種種倫理問題。由香港中文大學生命倫理學中心構思製作的生命倫理專題。此書為「生命倫理專題」的第一本著作下冊，談及人工生殖科技的醫學及倫理學。
                    
"
大危雞：抗生素如何造就現代畜牧工廠，改變全球飲食方式？,https://www.kingstone.com.tw//basic/2013000141077?zone=book&lid=book_class3_efh&actid=book_class3_efh,瑪琳．麥肯納,大石國際  ,9789578722750,https://cdn.kingstone.com.tw/book/images/product/20130/2013000141077/2013000141077b.jpg,"

全球首屈一指公衛記者最卓越的調查報告揭發現代肉品生產與抗藥性感染同步崛起的真相！亞馬遜4.8星超高評價！全球知名記者與農政專家一致推崇，本世紀最重要的揭弊之作！一場改變你我健康的食物革命，已然揭開序幕․農業科學徹底改變雞肉的生產方式，我們卻為此付出巨大的代價․讓我們免於遭受感染的藥物，也同時扮演傷害我們健康的幕後黑手․利用抗生素使雞長出更多的肉，卻間接導致具抗藥性的超級細菌誕生․紮實且豐富的資料，令人大開眼界的公共衛生新聞報導！․任何關心食物品質和動物福利的人都必須閱讀的經典之作！全球雞肉生產量70年來增長了十倍以上，已成為全世界最受歡迎的肉類，但現代人在享用雞肉時要付出一項看不見的代價──我們的健康。傑出的調查記者瑪琳‧麥肯納在本書中，揭發了抗生素的使用如何催生工業化飼養方式，所生產的肉類進而改變我們的飲食，影響我們的日常生活。麥肯納援引數十年來的研究資料，以及與企業主和流行病學家等各領域專家的親身訪談，寫成了這部一流的報導作品，讓我們看見科學的應用一旦出了差錯可能造成的嚴重後果。上個世紀中葉起，抗生素助長了養雞業的發展，使雞肉從具地方特色的美食，變成每個人天天都能獲取的蛋白質。但這樣的急速成長也帶來了重大危機，在飼養的過程中，抗生素抗藥性也悄悄滋長，導致疫情爆發時愈來愈難治療，這樣的後果不論對農業、對人的健康，還是對現代醫療，都是毀滅性的打擊。麥肯納一路追蹤雞肉產業的演變，從當初被當成平價主菜來推廣，到成為全球性商品以及食源性疾病的媒介，把工業化畜牧的幕後黑手、抗生素濫用的惡果以及未來世代的處境一次攤在陽光下。麥肯納帶領讀者走訪產業現場，從德馬瓦半島的美國最早養雞場、發明雞塊但無甚名氣的實驗室，到今天的工廠式畜牧場，向我們揭露了養雞史不只關乎我們吃了什麼，也關乎政治、經濟和文化。她透過生動的敘事，為一群率先覺醒的雞農、廚師和社運人士發聲，他們正在努力讓家禽重新在餐桌上獲得敬重──並改變我們看待食物的方式。《大危雞》透過豐富的科學、歷史和文化見解，以優美的寫法呈現犀利的觀點，如同一則警世故事描寫一個走錯路的產業，最後也讓我們看見如何找回正途。
                    
"
仿生設計大未來：人類進步的下一個關鍵,https://www.kingstone.com.tw//basic/2014400145856?zone=book&lid=book_class3_efh&actid=book_class3_efh,阿米娜．汗,如果      ,9789578567177,https://cdn.kingstone.com.tw/book/images/product/20144/2014400145856/2014400145856b.jpg,"


從自然界找科技解答，將成為未來進步的關鍵！
 NASA、哈佛、喬治亞理工學院，傾力投入仿生研究，
 全球製造與工業高峰會將「仿生科技」定為2019年會議主題，
 美國FBEI研究所預估，2030年仿生相關產業將在全球創造1.6兆美元GDP。

  

從太空探索、學術研究，到製程改良、賺錢商機與永續社會，
師法生物智慧的新趨勢，將徹底改變你我的世界。

 「這書充滿細節，而且寫得很好。這些細膩的故事描述了各種關於生物啟發的創新，一般讀者一定會愛上，保證也會吸引研究學者和研發人員的目光！」
 ──Kirkus書評

  

◎什麼是仿生學（biomimicry）？
 仿生學是指，藉由學習並模仿大自然來找到解決方法的一門跨領域科學，舉凡生物的型態、運作過程，乃至整個生態系統，都可以是人類效仿的對象。

  

◎為什麼我們要向大自然學習？
 面對自然界的嚴苛考驗和資源限制，生物用三十多億年的時間演化出了成功的適存策略，不只自己生存下來，更讓世世代代子孫得以繁衍茁壯。反觀我們人類，卻舉著「進步」的大旗，創造各種出高浪費、高毒性且高耗能的科技，走上了能源耗盡與環境污染的末路。因此，想要解決問題、追求永續，大自然才是我們最好的導師。

  

 「你可以把大自然看成一本產品型錄，裡頭的每樣產品都花了三十八億年來研究和開發。投入這麼多心血，（我們）拿來善加利用也是合理的吧。」
 ──仿生建築師 Michael Pawlyn

  

 蛇是繩索狀卻能飛，烏賊是色盲卻能根據環境改變體色，
 火蟻蟻群不怕大洪水，因為牠們可以一隻鉤一隻形成大球結構漂浮於水面……
 生物的生存智慧迷人、有趣，而且充滿驚奇，
 更重要的是，它將引領我們找到複雜問題的簡單解答。

 （×）人類這樣設計迷彩：
 淺色調、圖案小，形成等明現象，襯著背景更顯突出，等於在說：「請用槍打爆我的頭。」
 （○）烏賊這樣設計偽裝：
 善用均勻、斑駁及破碎三種基本變色模組，打破身體輪廓，成功躲避掠食者，並迷惑自己的獵物。

 （×）人類這樣接義肢：
 一種材質只有一種硬度，義肢的堅硬材質直接接在柔軟的人體上，皮膚和肌肉因長期摩擦而痠痛、感染，甚至組織退化。
 （○）魷魚這樣固定自己堅硬的喙：
 魷魚喙以蛋白質構成，可根據蛋白彼此的相連程度改變硬度，從齒尖到牙根逐漸愈變愈軟，可以與魷魚柔軟的身體無痛相接。

 （×）人類這樣蓋房子：
 單憑想像設計出不符合當地氣候、風向、日照等條件，又浪費建築材料的房子。
 （○）白蟻這樣蓋房子：
 每隻白蟻都是設計師兼營建工人，能因應風、聲音、濕度、土壤性質等當地特性，隨時挖掉或強化某些蟻丘結構，用最少材料蓋出最符合需求的房子。

 搞懂葉片氧化水、固定二氧化碳的機制，可以如何革新我們的發電機制？
 觀察滿林子的落葉，能如何啟發地毯設計師設計出更省材料、容易替換的地毯？
 研究葉脈的熱傳導網絡，是如何幫助傳統塑膠工廠變得更有競爭力？
 探索生態系中各種個體的競爭與合作，如何幫助我們規劃出更永續地球的都市？

科學最該致敬的對象，不是愛因斯坦，
而是地球上的每一種生物。

 我們覺得自己很聰明，可以用科技解決所有問題，
 殊不知其他生物早就找到了解答，
 我們需要做的只是虛心去跟它們學習！
 因為，科技始終來自生命的智慧。

"
啟動生技密碼二部曲,https://www.kingstone.com.tw//basic/2014690002211?zone=book&lid=book_class3_efh&actid=book_class3_efh,李宗洲,民視文化  ,9789868873858,https://cdn.kingstone.com.tw/book/images/product/20146/2014690002211/2014690002211b.jpg,"

第一篇 生醫新脈動古今中外，人們對於生命的起源賦予了極浪漫的想像。一直到21 世紀的基因解碼，地球近30億年的生命史，才開始一一找到答案。隨著「幹細胞」的發現，人們「修補器官」、「複製器官」的長生不老夢想或許有機會成真！人類基因解碼後，醫學也跟著一日千里發展，近年來，醫學界朝向「個人化醫療」發展，針對不同的體質，找出最適合自己、最大療效、最小副作用的藥和治療方法。依不同基因治療的發展，讓人類醫學一再突破瓶頸，甚至有人預測，未來人類將有機會活到兩百歲以上。第二篇  新藥里程碑新藥從研發到上市是一段漫長而艱辛的歷程，成功機率不到1%，但一旦成功上市，報酬率卻可能高達90%。這種高風險、高報酬的產業，很適合地小人稠的台灣！ 台灣擁有優秀的人才及強大的研發能力，如果能鎖定區域優勢勇於嘗試，找到適合的題目全力發展，再運用階段授權的經營模式來創造利潤，與對岸聯手進軍國際市場，台灣新藥開發能量不容小覷！ 現在，台灣的製藥公司都在摩拳擦掌，準備全力奔向動輒千百億市場的製藥新藍海！ 第三篇 生醫人物誌投注畢生心血的科學家和生技界的經營戰將，讓台灣生技產業在世界舞台逐漸嶄露頭角！ 台灣生技掌舵者翁啟惠，醣分子研究傲視全球；「愛滋殺手」何大一，協助台灣發展愛滋新藥；台灣「肝帝」陳定信，帶領台灣走過肝炎聖戰；罕病救星陳垣崇，放棄名利、堅持從事研究。 生技創業家張念慈，以建立台灣品牌新藥為己任；美國藥界名人張念原，放棄高薪回台開發新藥；從醫界轉投製藥業的張世忠，發願挽救更多生命；藥界「艾科卡」林榮錦，19 年救活6 家公司；微脂體專家洪基隆，把畢生研究心血帶回台灣。 他們艱辛奮鬥的故事，帶給台灣生技界更多能量，和更多未知的可能！本書特色遺傳醫學解密．新藥研發成功關鍵．生醫人物傳奇基因科技真的能為罕病和絕症患者帶來新的解藥嗎？幹細胞真的能為人類帶來永生的希望嗎？新藥成功上市的秘訣究竟有哪些？台灣生技品牌躍上國際的捷徑是什麼？投注生技產業的科學家們，成長歷程有什麼感人的故事？棄國外高薪轉投台灣生技界的大老闆們，叱吒風雲的背後，隱藏著什麼樣的經營策略和過人智慧？本書將帶領你開啟生技產業不同的視野，更將帶給你源源不絕、啟動生技密碼的動力……。了解生技醫學，掌握健康密碼12歲的欣妙從沒說過話、沒走過路、沒動手吃過飯。外頭忙碌的世界，和她沒有任何連結，看似繼續走著的生命，卻頑固地處於永恆的停格。她，罹患的是一種相當罕見的疾病AADC。富美和夫婿借助人工生殖技術，順利生下一對雙胞胎，但這對7個多月就早產的雙胞胎，一個因腸壞死而夭折，一個在幾個月後被診斷出罹患罕見疾病AADC。苦撐4年，這位小天使最後還是離開了愛他的父母，之後的第3次和第4次懷孕，富美都在12周時做了絨毛採樣，同樣逃不過AADC的魔咒。基因裡嵌著上帝最原始的創作，掌握著每個獨一無二的生命體。這個生命密碼有30億字元，不但長而且分裂許多次，所以中間難免產生錯誤，一些無法彌補的重大錯誤，就會導致嚴重的遺傳疾病。所幸，基因科學發展一日千里，如今，台灣醫學界已能透過基因科學治癒罕見疾病，透過基因檢測延緩疾病的發生，透過基因健檢降低罹病率……，了解生醫最新研究與發展，等於掌握了健康密碼。破解癌症迷思，尋找根治解藥今年65歲的鄭媽媽，在一次的身體健檢中發現罹患大腸癌第一期，後來她的手足都去做了大腸鏡檢查，結果全家7個兄弟姐妹中，有6個都長有瘜肉，或罹患了大腸癌。顛覆一般人刻板印象的是，他們平常飲食少油多蔬果，極重視養生，都不是愛肉一族，成了肝膽腸胃科特殊案例。難纏而善變的癌細胞，平均每4分鐘奪走一條性命，每10個月出現抗藥性，這場生死之戰，一直以來打得備極艱辛。隨著逐漸解開的基因之謎，難纏的癌症似乎找到可能的解藥。由中研院院長翁啟惠率領的「基因體中心研究團隊」，已發展出高靈敏度、可偵測出9大癌症的 「醣晶片」，能提前發現病變的可能給予治療。和信醫院根據乳癌基因表現的不同，加以分類、對症下藥，就連最難纏的第四型乳癌，10年存活率從原本的40%提高到90%。未來不只乳癌，包括大腸癌、及肺癌等等，也都可以普及應用。浩鼎生技研發中的新藥，已展開三期臨床，極有可能可以「根治」癌症；基亞生技肝癌新藥，臨床試驗結果顯示，術後預防復發效果良好，極有可能解救國病危機！長久以來由西方世界主導的癌症藥物研發戰場，台灣加入戰局後，相信可以帶給癌症病患更多希望。掌握新藥研發資訊，了解生醫產業潛力自從101年9月TFDA（台灣食品藥物管理局）欽點基亞生技的肝癌新藥PI﹣88為「兩岸醫藥研發合作專案試辦計劃」的示範藥物後，基亞股價已從20幾元一路漲到140幾元，漲幅驚人。擁有愛滋新藥TMB-355的中裕新藥從上興櫃以來，股價一路狂飆，最近2年上漲了132.36%，2013年才開春就又上漲了63.21%！外界如此看好的原因，跟中裕新藥在2011及2012年完成的臨床試驗成效卓著有關。2012年11月，興櫃上市公司寶齡富錦開發的抗腎臟病新藥Nephoxil已完成全球第三期臨床試驗，並於12月向衛生署食品藥物管理局（TFDA）申請上市。這項本土首宗化學新藥即將上市的新聞一發布，股價一飛衝天，從原本20元上下的股價翻騰晉升百元身價，到2013年2月初，股價漲幅高達297％。被譽為21世紀鑽石產業的生技醫療產業，不僅是台灣下一個經濟動力，更帶動了股市的活絡，因此，掌握新藥研發最新動態，等於也掌握了股市的先機！閱讀生技名人成長故事，吸取成功與奮鬥的能量中研院院長翁啟惠，31 歲才赴美進修，卻成為MIT有史以來第一位從台灣直接招收的化學博士生；在美國，他只用3 年時間就拿下博士學位，在4 年內升為正教授，後來更當選美國國家科學院院士。被國際媒體譽為「扭轉愛滋戰局的真正英雄」何大一，孩提時期就是個自律甚嚴的孩子，在學校考了99 分，回家會把自己關在房裡打自己；第一次接觸到愛滋病患，他不理會其他人「不要浪費時間」的忠告，仍埋首研究難纏的HIV病毒，終於發明雞尾酒療法，為愛滋病患帶來新的希望。台灣「肝帝」陳定信，除了短期進修外，他不曾留洋唸書，沒攻讀博士學位，甚至連個碩士頭銜都沒有，卻一路從建中、台大醫科、醫學院講師、教授到醫學院院長；如今，他不但是國際肝炎的權威學者，更獲選為美國國家科學院院士。9位生技名人的成長故事，訴說著許多感人的情節、奮鬥的歷程，以及成功之鑰！
                    
"
啟動生技密碼,https://www.kingstone.com.tw//basic/2014690001849?zone=book&lid=book_class3_efh&actid=book_class3_efh,李宗洲,民視文化  ,9789572982181,https://cdn.kingstone.com.tw/book/images/product/20146/2014690001849/2014690001849b.jpg,"

◆藥動新世界生醫技術突飛猛進，大幅改善人類生活，世界各國紛紛將生技產業列為國家重點的推動項目；以中國為例，醫療改革的經費高達1,241億美元，美國的醫改法案更高達9,400億美元。而台灣，自1980年代起政府將生技產業列為重點發展項目，尤其是投入製藥研究領域已長達25年，不但累積相當多能量，技術也日趨成熟。不過，一顆新藥從研發到上市，平均需要10年以上的時間，而且失敗率往往遠高於成功率。儘管困難重重，台灣製藥經過長年的努力耕耘，目前已有24項新藥通過美國FDA的高標準檢驗，台灣的製藥技術要交出一張亮眼的成績單，指日可待！ ◆醫材新革命無論是血壓計、血糖計、隱形眼鏡、還是電動代步車，台灣的醫療器材在國際上都有不錯的市場佔有率。台灣擁有全球頂尖的電子科技產業，醫療水準也堪稱國際一流，有越來越多的研究團隊，試圖將台灣的這兩大優勢結合，希望造就台灣醫療器材產業更亮眼的表現。中央大學、陽明大學、以及榮民總醫院合作開發的「腦波操控器」，只要利用一個小小的晶片，就能實現人類擁有超能力、利用念力來控制機械世界的夢想；交通大學團隊所研發的人工電子視網膜晶片，讓視障者得以重見光明。另外，台大研發團隊研發的電子抗體檢測儀，12分鐘就可檢測是否罹患腸病毒71型、流感、肝癌、肺癌、子宮頸癌、敗血症等六種疾病；不需電池、不到10元大小的止痛晶片，更透過無線啟動機制，有效幫助骨刺或神經痛患者遠離疼痛！◆農業新時代近年來氣候出現劇烈變化，靠天吃飯的農漁業面臨嚴峻考驗，加上人類對於飲食健康日益重視，如何讓農漁作不受氣候影響健康存活、減少使用或不用農藥可蓬勃成長？以農業技術稱霸全球的台灣一直積極研發各項最新技術，例如蒼蠅頭酵素檢測法，2分鐘就可以檢測96象農產品的農藥殘存指數，為消費者飲食嚴格把關；利用自然生態平衡法，台灣開發出零換水生態循環養殖技術，成功量產高經濟價值的石斑魚，獲得亞洲各國青睞。改善人類可能面臨的農糧危機，台灣已經開發出抗旱、抗逆境作物，並運用LED燈波長建置植物工廠、量產健康有機蔬果，種種成果都顯示台灣為下一場農業戰爭準備了傲人的秘密武器！◆生技臉譜台灣生技業能揚名國際，以畢生心血與歲月投入研究的生技大師們貢獻良多！「台灣肝帝」陳定信，致力研究肝病40年，讓台灣成為全世界第一個全面針對新生兒施打B型肝炎疫苗的國家，至少解救20萬名可能死於肝癌或肝硬化的生命，他最大心願就是希望讓肝病能在台灣絕跡！羅氏藥廠總裁楊育民，從電機博士變身為世界知名大藥廠領導人，寫下華人爬上全球生技高階位置的罕見紀錄。2007年，藉由楊育民居中牽線，促成基因科技與台灣宇昌科技TNX-355授權的合作案，為台灣品牌在全球生技界爭得一席之地。台大醫學院院長楊泮池，是台灣致力推動「轉譯醫學」有成的國際知名學者，最廣為人知的成就，就是有關於肺癌基因體醫學的研究，他更勇於挑戰權威，開發「胸腔超音波」的應用改寫了醫學教科書。同樣致力「轉譯醫學」的中研院基因體中心副主任陳鈴津，在兒童罕見疾病癌症治療研究領域享譽盛名，不僅被美國臨床腫瘤學會選為年度最具突破性的腫瘤標靶治療前五名，更入選美國「年度最佳醫生」、被國外醫學推崇稱之為「健康英雄」。透過他們的故事，我們將看到醫學界的「台灣之光」奮鬥歷程。本書特色你相信人類只要運用念力就可以操控行動嗎？你相信癌症即將由絕症變成一般慢性病嗎？你相信按一下手機按鈕，就能不再腰痠背痛嗎？你相信蒼蠅可以檢測蔬果的農藥殘留度嗎？你相信養殖魚蝦可以永久免換水嗎？你相信漸凍人可以用眼睛控制電腦上網和打電話嗎？本書將一一為你解開健康醫療方面的疑惑，讓你快速掌握最新醫療資訊，成為解開生技密碼的健康達人！◎生技與醫療知識的實用工具書！很多人認為生技知識艱深難懂，和一般人距離遙遠，其實不然，生技研發所帶動的醫療產業和農業科技，讓我們可以獲得更好的生活品質、健康保障和食品安全！透過本書，你將獲得最先進的科技新知和醫療最新訊息，了解別人所不知道的生命密碼，翱翔在其他人未知的領域，優游在開闊及充滿想像的科技空間，引導我們邁向無限可能的未來！◎了解台灣醫藥研發成果，掌握健康密碼！放眼台灣生技界，已有許多不錯的研發成果出現，舉例而言，太景生技歷經十年研發的幹細胞驅動劑TG0054，已通過人體試驗二期，可望成為癌症患者的救星；瑞華新藥斥資15億元研發的ADI-PEG20，也將在2014年取得美國FDA、歐盟EMEA和兩岸三地的上市許可；另外，台灣微脂體和智擎生技，更透過奈米微脂體包覆技術將老藥改良為新劑型，不但降低了老藥的毒性，更增加了新藥的療效！◎透視台灣醫療檢測器材發展，疾病無所遁形！台灣科技晶片製造一向技冠全球，隨著全球生物晶片熱潮崛起，台灣已有不少研究人員投入生物晶片的「晶」奇世界！包括讓盲人重見光明的人工電子視網膜晶片、舒緩背痛的止痛晶片等，都為醫界注入新的力量。此外，12分鐘就可以檢測出病毒和癌症的V-SENSOR多功能檢測儀，應用腦波電極實現人類利用念力操控機械夢想的「腦波操控器」和「眼控電腦」等醫療器材，都說明了台灣未來在高階醫材研發上面的潛力。◎掌握台灣農業生技新趨勢，「食」在安心！台灣農業技術一向傲視全球，如今更跨界整合生物科技人才，積極研究應變之道。從蒼蠅頭酵素檢測農藥殘留、抗逆境產品研發改良，還有利用LED燈所建置的蔬菜工廠、零換水生態循環養殖魚類的海洋牧場，各項農業生技的突破，不僅讓國人獲得更好的食品安全保障、免除農糧短缺的危機，更創造了高經濟價值的農漁產業商機。◎閱讀生技人成長歷程，品格、職涯教育教戰手冊！台灣生技能在國際間嶄露頭角，窮畢生心血與歲月的研究人員居功厥偉，為感念他們的付出，本書特別走訪了陳定信、楊育民、楊泮池、陳鈴津等國際級生技大師，希望透過他們的建言，讓台灣品牌更加活躍在國際舞台。
                    
"
月事保健藥膳食療,https://www.kingstone.com.tw//basic/2014100090548?zone=book&lid=book_class3_efh&actid=book_class3_efh,辜翔、李一鳴,科圖      ,9789628733859,https://cdn.kingstone.com.tw/book/images/product/20141/2014100090548/2014100090548b.jpg,"

扼要介紹了各種常見疾病的概述、病因、症狀、診斷、預防措施及中醫藥治療妙方、各項均有材料、製法、服法、功效、禁忌等內容。並就一些讀者關心的熱點問題作了簡要回答。食療秘方如：藥粥、藥茶、藥羹、藥湯、藥膳、菜餚。此外還提供了一些行之有效的自然療法，如：針灸、拔罐、運動、按摩、刮痧、敷貼、藥枕、藥浴等。
                    
"
貧血．虛勞藥膳食療方（上）藥膳主食、藥粥、藥膳糕點,https://www.kingstone.com.tw//basic/2014100089979?zone=book&lid=book_class3_efh&actid=book_class3_efh,王平南,科圖      ,9789628733545,https://cdn.kingstone.com.tw/book/images/product/20141/2014100089979/2014100089979b.jpg,"

貧血、虛勞是人體多種慢性疾病導致全身虛弱的總稱，範圍相當廣泛。虛則補之，應用補益食物及藥物是治療貧血、虛勞的主要方法，中醫藥膳在這方面更是有獨到之處。作者從營養學角度出發，精選出療效肯定、經濟實用、適合家庭製作的藥膳食療方，分為藥膳主食、藥膳菜餚、藥粥、藥湯、藥酒、藥茶、藥膳糕點七大部分，可以使眾多患者通過日常飲食達到祛病保健的目的。 

"
貧血．虛勞藥膳食療方（中）藥膳菜餚、藥酒,https://www.kingstone.com.tw//basic/2014100090098?zone=book&lid=book_class3_efh&actid=book_class3_efh,王平南,科圖      ,9789628733552,https://cdn.kingstone.com.tw/book/images/product/20141/2014100090098/2014100090098b.jpg,"

貧血、虛勞是人體多種慢性疾病導致全身虛弱的總稱，範圍相當廣泛。虛則補之，應用補益食物及藥物是治療貧血、虛勞的主要方法，中醫藥膳在這方面更是有獨到之處。作者從營養學角度出發，精選出療效肯定、經濟實用、適合家庭製作的藥膳食療方，分為藥膳主食、藥膳菜餚、藥粥、藥湯、藥酒、藥茶、藥膳糕點七大部分，可以使眾多患者通過日常飲食達到祛病保健的目的。

"
貧血．虛勞藥膳食療方（下）藥湯、藥茶,https://www.kingstone.com.tw//basic/2014100090128?zone=book&lid=book_class3_efh&actid=book_class3_efh,王平南,科圖      ,9789628733576,https://cdn.kingstone.com.tw/book/images/product/20141/2014100090128/2014100090128b.jpg,"

貧血、虛勞是人體多種慢性疾病導致全身虛弱的總稱，範圍相當廣泛。虛則補之，應用補益食物及藥物是治療貧血、虛勞的主要方法，中醫藥膳在這方面更是有獨到之處。作者從營養學角度出發，精選出療效肯定、經濟實用、適合家庭製作的藥膳食療方，分為藥膳主食、藥膳菜餚、藥粥、藥湯、藥酒、藥茶、藥膳糕點七大部分，可以使眾多患者通過日常飲食達到祛病保健的目的。

"
