書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
A Tribute to the Legend of Professor C. R. Rao,https://www.kingstone.com.tw//basic/203c109978293?zone=english&lid=search&actid=WISE&kw=C&pi=0,"Arijit,Chaudhuri",Springer    ,9789813369900.0,https://cdn.kingstone.com.tw/english/images/product/9900/9789813369900.jpg,0
第一次學C就上手（第三版）－融入專題製作與APCS先修檢測,https://www.kingstone.com.tw//basic/2014713622105?zone=book&lid=search&actid=WISE&kw=C&pi=0,李啟龍,碁峰資訊  ,9789865029319.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713622105/2014713622105b.jpg,0
深入淺出 C# 第四版,https://www.kingstone.com.tw//basic/2014713620231?zone=book&lid=search&actid=WISE&kw=C&pi=0,Andrew Stellman,歐萊禮    ,9789865028664.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713620231/2014713620231b.jpg,0
Smaller C,https://www.kingstone.com.tw//basic/203c106188568?zone=english&lid=search&actid=WISE&kw=C&pi=0,"Marc,Loy",Ingram      ,9781098100339.0,https://cdn.kingstone.com.tw/english/images/product/0339/9781098100339.jpg,0
IoT物聯網應用：使用ESP32開發版與Arduino C程式語言－最新版（第二版）,https://www.kingstone.com.tw//basic/2015217008884?zone=book&lid=search&actid=WISE&kw=C&pi=0,尤濬哲,台科大    ,9789865232917.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217008884/2015217008884b.jpg,0
C++ Programming for Beginners,https://www.kingstone.com.tw//basic/203c108423304?zone=english&lid=search&actid=WISE&kw=C&pi=0,"John,Clark",John Clark,9781802030181.0,https://cdn.kingstone.com.tw/english/images/product/0181/9781802030181.jpg,0
C# Programming for Beginners,https://www.kingstone.com.tw//basic/203c108443796?zone=english&lid=search&actid=WISE&kw=C&pi=0,"John,Clark",Ingram      ,9781802030211.0,https://cdn.kingstone.com.tw/english/images/product/0211/9781802030211.jpg,0
C# Programming for Beginners,https://www.kingstone.com.tw//basic/203c108614100?zone=english&lid=search&actid=WISE&kw=C&pi=0,"John,Clark",Ingram      ,9781802030204.0,https://cdn.kingstone.com.tw/english/images/product/0204/9781802030204.jpg,"

本書特色CATIA V6是IBM與達索系統公司長期以來為數位化企業服務過程中不斷探索的結晶。圍繞數位化產品與電子商務整合概念進行系統結構設計的V6 版本，可為企業建立一個針對產品整個開發過程的工作環境。在這個環境中，可以對產品開發過程的各個方面進行工程擬真，並能夠實現工程人員和非工程人員之間的通訊。其整合了達梭系統旗下的專業工程軟體包含CATIA、DELMIA、SIMULIA、ENOVIA等以提供最完整的解決方案，功能涵蓋整個開發過程包括概念設計、詳細設計、工程分析、成品定義和製造，乃至成品在整個生命週期中的使用和維護，目前正廣泛應用於汽車、航空、醫療器械、機械、造船、消費產品等行業，能夠幫助企業提升開發效率與品質，同時降低營運成本。本書共分十個章節，涉及CATIA基礎知識、草圖、實體建模、組裝設計、工程圖繪製等內容。採用目前最新的版本CATIA V6，以循序漸進的教學方式結合範例對CATIA的常用單元進行詳盡的介紹，不但適合初學者快速入門，也適用於熟練者學習新版軟體之用。
                    
"
C++ Programming for Beginners,https://www.kingstone.com.tw//basic/203c108647211?zone=english&lid=search&actid=WISE&kw=C&pi=0,"John,Clark",Ingram      ,9781802030198.0,https://cdn.kingstone.com.tw/english/images/product/0198/9781802030198.jpg,0
Cross-Platform Development with Qt 6 and Modern C++,https://www.kingstone.com.tw//basic/203c108422858?zone=english&lid=search&actid=WISE&kw=C&pi=0,"Nibedit,Dey",Packt       ,9781800204584.0,https://cdn.kingstone.com.tw/english/images/product/4584/9781800204584.jpg,"

達梭系統(Dassault Systems S.A.)研發部門執行副總裁Dominique Florack談到：「V5獨一無二的虛擬社區使得產品開發鏈中股東之間的整合成為可能，方便了知識的重用和共用。V5為所有行業的製造與採購提供了無與倫比的益處，同時擴大了工作流程的覆蓋範圍。對於我們客戶生態系統中的大型部署，通過其組合的3DXML和網路服務戰略，提供了顯著的XML增強功能。CATIA是一套提供CAD/CAM/CAE/PDM等服務的應用系統，其具有的獨特裝配草圖生成工具，支援缺乏約束的裝配草圖繪製以及裝配圖中各零件之間的連接定義，可以進行快速的概念設計。且該軟體整合開發環境也別具一格，其擁有強大的實體造型、曲面造型、虛擬裝配和工程圖設計能力，另外CATIA也可進行有限元分析，目前正廣泛應用於汽車、航空、醫療器械、機械、造船、消費產品等行業。本書共分十個章節，涉及CATIA基礎知識、草圖、實體建模、組裝設計、工程圖繪製等內容。採用目前最新的版本CATIA V5，以循序漸進的教學方式結合範例對CATIA V5的常用單元進行詳盡的介紹，不但適合初學者快速入門，也適用於熟練者學習新版軟體之用。【※書籍範例檔資訊請到www.bookcity.com.tw網站下載】
                    
"
C++ 程式語言 設計寶典,https://www.kingstone.com.tw//basic/2013120595644?zone=book&lid=search&actid=WISE&kw=C&pi=0,洪志維,經瑋      ,9789576154744.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120595644/2013120595644b.jpg,0
Computer System and Programming fundamentals in C,https://www.kingstone.com.tw//basic/203c108760851?zone=english&lid=search&actid=WISE&kw=C&pi=0,"Marpe,Sora",Ingram      ,9786203195750.0,https://cdn.kingstone.com.tw/english/images/product/5750/9786203195750.jpg,0
"From C-Numbers to Q-Numbers, 8",https://www.kingstone.com.tw//basic/203c108135698?zone=english&lid=search&actid=WISE&kw=C&pi=0,"Olivier,Darrigol",University of California Press,9780520328273.0,https://cdn.kingstone.com.tw/english/images/product/8273/9780520328273.jpg,0
"From C-Numbers to Q-Numbers, 8",https://www.kingstone.com.tw//basic/203c108129714?zone=english&lid=search&actid=WISE&kw=C&pi=0,"Olivier,Darrigol",University of California Press,9780520368521.0,https://cdn.kingstone.com.tw/english/images/product/8521/9780520368521.jpg,0
C語言程式設計：入門與實務演練（第三版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015217013451?zone=book&lid=search&actid=WISE&kw=C&pi=1,吳卓俊,全華      ,9789865038175.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015217013451/2015217013451b.jpg,0
C語言程式設計與應用（第三版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015216999190?zone=book&lid=search&actid=WISE&kw=C&pi=1,陳會安,全華      ,9789865038144.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216999190/2015216999190b.jpg,0
Clean Code學派的風格實踐：重構遺留Codebase，突破C#效能瓶頸,https://www.kingstone.com.tw//basic/2013120592698?zone=book&lid=search&actid=WISE&kw=C&pi=1,Jason Alls,博碩文化  ,9789864347896.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120592698/2013120592698b.jpg,0
Prof. Earls Books on Hva/C-R,https://www.kingstone.com.tw//basic/203c109217541?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Earl,Richardson",Ingram      ,9781098381035.0,https://cdn.kingstone.com.tw/english/images/product/1035/9781098381035.jpg,"

快速了解CATIA的最佳選擇！本書主要介紹CATIA三個在設計單一零件時，所需要的基礎模組：草圖設計(Sketch)模組、零件設計(Part Design)模組以及曲面設計(Generative Shape Design：GSD)模組。除針對這三個模組常用指令及CATIA所需要注意事項做詳細說明之外，儘可能對每一個指令做練習，使讀者能儘快的上手。本書特色本書以彩色圖片說明指令及實例，力求每一個步驟可以清楚表示。本書各章節的指令及範例，皆在隨書附贈光碟中，可藉由光碟中的動畫，熟悉每一指令之操作。說明使用CATIA注意事項，可以避免學習的盲點，草圖設計的使用技巧及注意事項、零件設計及曲面造型設計的使用時機及技巧，加快學習的腳步。詳細講解好用的多本體設計(Multi-Body)使用，以功能性的區分，取代傳統的一條龍設計，加快修改的速度。了解提升設計速度的PowerCopy建立及使用方式，如何重複使用(Reuse)設計過的特徵，縮短設計的時程。進階指令法則(Law)的說明及實例範例。
                    
"
C The Basics,https://www.kingstone.com.tw//basic/203c106231112?zone=english&lid=search&actid=WISE&kw=C&pi=1,Notion Press,Ingram      ,9781639045297.0,https://cdn.kingstone.com.tw/english/images/product/5297/9781639045297.jpg,0
Programming in C,https://www.kingstone.com.tw//basic/203c106328167?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Suresh Prasad,Kannojia",Ingram      ,9786203200881.0,https://cdn.kingstone.com.tw/english/images/product/0881/9786203200881.jpg,0
C 程式語言 設計寶典,https://www.kingstone.com.tw//basic/2013120592278?zone=book&lid=search&actid=WISE&kw=C&pi=1,洪志維,經瑋      ,9789576154737.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120592278/2013120592278b.jpg,0
C++全方位學習第四版（適用Dev C++與Visual C++）,https://www.kingstone.com.tw//basic/2014713615794?zone=book&lid=search&actid=WISE&kw=C&pi=1,古頤榛,碁峰資訊  ,9789865028022.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713615794/2014713615794b.jpg,0
Software Architecture with C++,https://www.kingstone.com.tw//basic/203c106290987?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Adrian,Ostrowski",Packt       ,9781838554590.0,https://cdn.kingstone.com.tw/english/images/product/4590/9781838554590.jpg,"

本書對於CATIA V5機械設計模組（Mechanical Design）的常用單元皆有詳盡介紹，從熟悉基本使用環境開始，再依序介紹2D草圖繪製、3D實體建構、3D零件組裝，以及工程圖製作的各項功能，分別對應草圖（Sketch）、零件設計（Part Design），組裝設計（Assembly Design）與工程圖（Drafting）等單元。本書並且完整介紹CATIA V5的環境設定選項，對於進階使用者極具參考價值。基本操作方式講解詳細，讓使用者輕鬆掌握使用訣竅。Step-by-Step方式撰寫，對於每一項功能皆有詳細的使用步驟，不但適合初學者入門，更適合作為參考手冊使用。各章末均附範例，將該章所有功能進行整合運用，以利使用者學習。
                    
"
Pro C# 9 with .Net 5,https://www.kingstone.com.tw//basic/203c106386723?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Andrew,Troelsen",Apress      ,9781484269381.0,https://cdn.kingstone.com.tw/english/images/product/9381/9781484269381.jpg,0
Pointers in C Programming,https://www.kingstone.com.tw//basic/203c106248652?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Thomas,Mailund",Apress      ,9781484269268.0,https://cdn.kingstone.com.tw/english/images/product/9268/9781484269268.jpg,"

本書介紹CATIA V5的線架構與曲面設計（Wirefram & Surface Design）、自由造型（FreeStyle）、曲面模型（Wireframe and Surface Design）、數位曲面編輯（Digital Shape Editor）與寫真攝影（Photo Studio）等五單元。線架構與曲面造型能力設計單元與自由造型單元，提供強大的曲面與曲線造型能力，數位曲面編輯單元提供逆向工程所需的功能，寫真攝影單元更針對視角、燈光加以介紹，可輸出亮麗的產品圖形，為物件再創造另外一種視覺風貌。本書並且詳細介紹CATIA V5所使用的曲線、曲面模型之數學理論基礎，使理論與實際應用能互相搭配，達到相輔相成之效，對於進階使用者極具參考價值。．基本操作方式講解詳細，讓使用者輕鬆掌握使用訣竅。．Step-by-Step方式撰寫，對於每一項功能皆有詳細的使用步驟，不但適合初學者入門，更適合作為參考手冊使用。．各章節均附有範例檔案，以利使用者參考。
                    
"
Parallel Programming Using C++,https://www.kingstone.com.tw//basic/203c109901312?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Gregory V,Wilson",Mit Press   ,9780262731188.0,https://cdn.kingstone.com.tw/english/images/product/1188/9780262731188.jpg,"

達梭系統(Dassault Systems S.A.)研發部門執行副總裁Dominique Florack談到：「V5獨一無二的虛擬社區使得產品開發鏈中股東之間的整合成為可能，方便了知識的重用和共用。V5為所有行業的製造與採購提供了無與倫比的益處，同時擴大了工作流程的覆蓋範圍。對於我們客戶生態系統中的大型部署，通過其組合的3DXML和網路服務戰略，提供了顯著的XML增強功能。CATIA是一套提供CAD/CAM/CAE/PDM等服務的應用系統，其具有的獨特裝配草圖生成工具，支援缺乏約束的裝配草圖繪製以及裝配圖中各零件之間的連接定義，可以進行快速的概念設計。且該軟體整合開發環境也別具一格，其擁有強大的實體造型、曲面造型、虛擬裝配和工程圖設計能力，另外CATIA也可進行有限元分析，目前正廣泛應用於汽車、航空、醫療器械、機械、造船、消費產品等行業。本書共分十個章節，涉及CATIA基礎知識、草圖、實體建模、組裝設計、工程圖繪製等內容。採用目前最新的版本CATIA V5，以循序漸進的教學方式結合範例對CATIA V5的常用單元進行詳盡的介紹，不但適合初學者快速入門，也適用於熟練者學習新版軟體之用。本書特色全書精選CATIA實用範例，透過步驟式引導教學，讓讀者學習3D軟體零障礙。循序漸進的課程安排，由簡單建模到組裝設計以及工程圖的製作，讓您學習充滿成就感！內容詳實完整，針對業界實務應用方向彙整編排，提供完整的訓練課程。
                    
"
2022數學（C）工職 完全攻略：根據108課綱編寫（升科大四技二專）,https://www.kingstone.com.tw//basic/2015216941199?zone=book&lid=search&actid=WISE&kw=C&pi=1,高偉欽,千華      ,9789865205010.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216941199/2015216941199b.jpg,"

CATIA軟體的功能龐大，有基本CAD軟體中3D繪圖與組裝功能，還有概念設計，與產品組裝模擬，更具備產品上市後的版本更新、設計變更。在CATIA V5軟體中，能夠很完整提供許多問題的解決方案，設計人員可以得心應手在同一個平台上，完成整個產品的開發流程。透過本書介紹的CATIA產品功能定義（Product Function Definition）與產品功能最佳化（Product Function Optimization）模組，可幫助使用者進行產品的概念設計。同時可利用CATIA的建模功能（參考本系列叢書第一冊與第二冊），繪製產品外型。在繪製過程，利用本書介紹的知識軟體（Knowledge Ware），將設計產品的相關知識加以累積應用，再利用數位化產品模型（Digital Mock-Up），在CATIA V5中進行產品的機構動作、組裝分析，並透過應力分析（FEA），分析產品的力學性能。本書完整地涵蓋整個產品設計前段與後段流程，對於進階使用者，助益更大。■ 本書介紹CATIA 軟體的知識模組（Knowledge）、數位化產品模型（Digital Mock-Up）與應力分析（FEA）三個重要模組。■ 內容涵蓋了產品設計前段與後段流程，對於進階使用者將有很大的幫助。 ■ 基本操作方式講解詳細，讓使用者輕鬆掌握使用訣竅。■ Step-by-Step方式撰寫，對於每一項功能皆有詳細使用步驟，不但適合初學者入門，更適合作為參考手冊使用。■ 各章均有範例檔案，方便使用者參考。
                    
"
2022數學（C）工職[歷年試題+模擬考：練筆也增加實戰經驗（升科大四技二專）,https://www.kingstone.com.tw//basic/2015216940987?zone=book&lid=search&actid=WISE&kw=C&pi=1,杜雅棋,千華      ,9789865204945.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216940987/2015216940987b.jpg,0
Remote C-H Bond Functionalizations,https://www.kingstone.com.tw//basic/203c109297000?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Debabrata,Maiti",Wiley-VCH   ,9783527346677.0,https://cdn.kingstone.com.tw/english/images/product/6677/9783527346677.jpg,"

■ 本書介紹CATIA V5軟體的知識模組（Knowledge）、數位化產品模型（Digital Mock-Up）與應力分析（FEA）三個重要模組。　　■ 內容涵蓋了產品設計前段與後段流程，對於進階使用者將有很大的幫助。 　　■ 基本操作方式講解詳細，讓使用者輕鬆掌握使用訣竅。　　■ Step-by-Step方式撰寫，對於每一項功能皆有詳細使用步驟，不但適合初學者入門，更適合作為參考手冊使用。　　■ 各章均有範例檔案，方便使用者參考。
                    
"
Programming The Raspberry Pi Pico In C,https://www.kingstone.com.tw//basic/203c106293339?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Harry,Fairhead",Ingram      ,9781871962680.0,https://cdn.kingstone.com.tw/english/images/product/2680/9781871962680.jpg,0
The role of EGFR in c-fos-dependent osteosarcoma formation,https://www.kingstone.com.tw//basic/203c106307115?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Parastoo,Shahrouzi",Ingram      ,9786202213479.0,https://cdn.kingstone.com.tw/english/images/product/3479/9786202213479.jpg,0
Wind Energy 3e C,https://www.kingstone.com.tw//basic/203c106177791?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Nick,Jenkins",Wiley       ,9781119451099.0,https://cdn.kingstone.com.tw/english/images/product/1099/9781119451099.jpg,0
IoT物聯網應用：使用ESP32開發版與Arduino C程式語言,https://www.kingstone.com.tw//basic/2015216897175?zone=book&lid=search&actid=WISE&kw=C&pi=1,尤濬哲,台科大    ,9789865232498.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216897175/2015216897175b.jpg,0
Hbk Water Harvesting Cases C,https://www.kingstone.com.tw//basic/203c106168754?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Saeid,Eslamian",Wiley-Blackw,9781119775980.0,https://cdn.kingstone.com.tw/english/images/product/5980/9781119775980.jpg,"

SOEZ 2U 互動式多媒體影音教學DVD全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。■動態教學：由大師親自設計，影音同步播放，外加旁白與註解，看清楚、講明白，讓你學透透。■上機練習：臨場感十足，開啟應用程式面對面操作。■互動練習：使用引導式練習方式，清楚提示，讓你動手實作親身體驗。■互動測驗：檢視自我成就，創造學習價值。■學習評量：Smart情意式互動評量系統，自動挑錯給建議。■學習成果：學習進度和成果一目了然，數位家教讓你帶回家。■學習步調隨你意：自家電腦就是完整的e-learning學習教室。■提供原始範例、素材檔案，同步學習零誤差。本教學光碟包含成為CATIA製圖高手的重要內容
                    
"
Practical C++20 Financial Programming,https://www.kingstone.com.tw//basic/203c109915683?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Carlos,Oliveira",Apress      ,9781484268339.0,https://cdn.kingstone.com.tw/english/images/product/8339/9781484268339.jpg,"

SOEZ 2U 互動式多媒體影音教學DVD全新改版，綜合動態教學、上機練習、互動練習、互動測驗、學習評量、學習成果的六大主題全方位學習。■動態教學：由大師親自設計，影音同步播放，外加旁白與註解，看清楚、講明白，讓你學透透。■上機練習：臨場感十足，開啟應用程式面對面操作。■互動練習：使用引導式練習方式，清楚提示，讓你動手實作親身體驗。■互動測驗：檢視自我成就，創造學習價值。■學習評量：Smart情意式互動評量系統，自動挑錯給建議。■學習成果：學習進度和成果一目了然，數位家教讓你帶回家。■學習步調隨你意：自家電腦就是完整的e-learning學習教室。■提供原始範例、素材檔案，同步學習零誤差。本教學光碟包含成為CATIA製圖高手的重要內容
                    
"
C++ MCQs,https://www.kingstone.com.tw//basic/203c103351527?zone=english&lid=search&actid=WISE&kw=C&pi=1,"Arshad,Iqbal",Ingram      ,9781549669644.0,https://cdn.kingstone.com.tw/english/images/product/9644/9781549669644.jpg,0
Weed management practices on C. dactylon L. in Mulberry plantation,https://www.kingstone.com.tw//basic/203c106349079?zone=english&lid=search&actid=WISE&kw=C&pi=1,"R,Shanmugam",Ingram      ,9783659122767.0,https://cdn.kingstone.com.tw/english/images/product/2767/9783659122767.jpg,0
