書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
誰偷走了農地？影響每一個人的台灣農業與農地公平正義,https://www.kingstone.com.tw//basic/2014310019056?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,彭作奎,時報文化  ,9789571387697.0,https://cdn.kingstone.com.tw/book/images/product/20143/2014310019056/2014310019056b.jpg,"


台灣糧食供應危機，多年來所發生的農地亂象，
	政治駕凌專業的歷史真相，本書一一揭露！


	民國八十九年農發條例修正案通過後，開放農地自由買賣，允許農地農宅興建，有如打開潘朵拉的盒子，造成優良農田大量流失！執政者漠視社會大眾只為眼前個人利益的價值觀，忽略農地流失可能引發的糧食供應危機！

	農地總量面積逐年減少，農地利用亂象逐年增多。台灣的農地被濫用、誤用、占用，愈來愈嚴重！台灣的每一塊農地都成為游資炒作的商品，使得台灣的農地價格是全世界最高的國家。台灣的農地和農業還來得及搶救嗎？

	近年台灣農地大量流失，被工廠、豪宅、太陽能板占據，這都與政府的農地政策與農糧政策有著密切關係，特別是農地開放自由買賣以來，很多優良農田快速消失，已成為台灣不能再漠視的重大議題。

	在地方政府人力預算不足情況下，維護農地農用形同口號，農地上違法的豪華農舍、工廠林立，嚴重破壞農業經營環境。現在政府推動農業種電，更是帶頭破壞農地的行為，使得農業發展受到嚴重傷害。

	務實的思考如何合理的使用農地，農業使用不再以耕作為限，如何發展農業成為可獲利的事業，讓從農者能有一定的收入，才能確保農地的合理使用。產學合作可共創雙贏，農業與科技結合，從產品開發、生產、管理到行銷，都能因科技與資訊的高度發展而有結構性的變革，可創造產業更高的利潤與附加價值。

	農業的發展更是與糧食的供應息息相關，台灣是個島國，當發生天災人禍，或國外進口斷鏈，或發生戰亂，屆時缺糧危機將是嚴峻的考驗。如何防止另一次的農地浩劫，怎麼做才會有台灣農業的未來？書中一一列舉出台灣潛藏的諸多危機，提出諍言，值得社會大眾一起深思。

"
東方神祇事典,https://www.kingstone.com.tw//basic/2012730001675?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,游原厚,西北國際  ,9789869762557.0,https://cdn.kingstone.com.tw/book/images/product/20127/2012730001675/2012730001675b.jpg,"


◆◇亞洲經典神祇大動員◆◇
	◇◆動漫化的眾神綺麗登場◆◇


	神祇反映的不僅是古人對於自然現象的各種想像與猜測，更是知識的傳承與文明發展的成果。你曾否好奇，孕育宇宙萬物的神祇是什麼模樣呢？祂們和人類一樣擁有喜怒哀樂嗎？彼此之間又牽扯出哪些愛恨情仇？

	本書梳理亞洲三大區神話體系──中國、日本及印度，從中節選最廣為人知的90尊經典神祇，重新擬人化、動漫化，讓莊嚴肅穆的神祇穿越千百年的時空，在當代創作中找到新生。並且將版本眾多的神話故事化簡為繁，以淺顯易懂的文字解密神祇身世來由，帶出神祇的歷史脈絡，開創一條認識神祇的新路徑！

►不朽的神話傳說‧嶄新的奇幻風貌◄

	顛覆神祇傳統形象，躍然紙上的ACG重現神祇鮮明個性，魅力十足的外貌搭配經典神話故事記憶點十足，也許某位神祇意外地會是你的菜！

	◎ 傲嬌的海神之女 ▷豐玉毘賣命
	◎ 御姐型的結緣之神 ▷須勢理毘賣命
	◎ 天然呆的健忘河神 ▷閻密
	◎ 面癱的正太兄弟 ▷秩序之神伐樓那、契約之神密多羅
	◎ 黑化的雷神 ▷因陀羅

►從故事了解神祇起源、個性及保佑範圍◄

	神祇就像人類，擁有各種情緒，而每位神祇的屬性與個性各不相同，故事一個比一個精彩。這些多元的神祇，讓你驚訝也好、驚豔也罷，讀完本書能讓你跳脫宗教信仰，打開另一個層次的好奇心！

	【中國】
	◎ 伏羲→先民能夠編織結網用來打漁捕獵，是因為伏羲其實是翻花繩高手！→漁獵之神
	◎ 西王母→擁有不死之藥的西王母本為瘟神，卻因人類渴望永生而轉型成功、由黑反紅！→長壽之神
	◎ 應龍→如何經歷三千年修煉，苦盡甘來進化成最高級的神龍？→風雨之神

	【日本】
	◎ 伊邪那歧神、伊邪那美神→日本列島是被祂們「攪拌」出來的！→島嶼創造神
	◎ 大宜都比賣神→能從身體各部位產出穀物！而且種子的來源竟然是祂的屍體！→食物之神

	【印度】
	◎ 梵天→創造出天地萬物的梵天，最後卻淪為空有頭銜的邊緣人？→創世之神
	◎ 蘇摩→蘇摩超腹黑！而且還是鼓勵製毒的藥頭！受到懲罰的祂不斷地重複瀕死與復活的輪迴，成為月圓月缺的原因→月亮之神

►特典桌布｜免費下載◄

	馬上獲得高解析度神祇桌布！
	本書細膩、傳神的畫工讓你忍不住隨時都想看一眼嗎？我們貼心製作了六款精美桌布，手機／桌機版本一次擁有，讓唯美華麗的神祇常駐螢幕吧！
	【桌機版】http://bit.ly/2yUVQRZ
	【手機版】http://bit.ly/2P2F922

本書特色

	精美插畫重現孕育宇宙萬物的90位經典亞洲神祇，囊括中國、日本及印度地區。
	盤點眾神間的複雜關係圖，誰互為姻親、誰相交惡……彼此間的愛恨情仇一目了然。
	以淺顯易懂的文字解密神祇身世來由，錯綜複雜的神話一看就明白。
	詳列神祇別名、屬性、地位及保佑範圍，深入補充神祇間的同與異。

・齊・聲・推・薦・

	角　斯 /《寶島搜神記》作者
	何敬堯 /《妖怪臺灣地圖》作者
	徐維芷 /「故事」網站作者作者

	（按姓氏筆畫排序）

"
影響人類歷史文化的100位文學家,https://www.kingstone.com.tw//basic/2017810037841?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,羅堇文,大翼文化  ,9789861974460.0,https://cdn.kingstone.com.tw/book/images/product/20178/2017810037841/2017810037841b.jpg,"

一百位完成自己、成就世界的文學鉅子，一百個震鑠古今的偉大心靈，一部部扭轉歷史、千錘百鍊的經典作品。屈原、司馬遷、陶淵明、歐陽修、曹雪芹……荷馬、但丁、莎士比亞、安徒生、卡夫卡……千秋百世後，承先開新的文學泰斗們，仍獨領風騷、歷久彌堅，並持續啟發後世，永不止息。本書特色這些似曾相識的人名、這些口耳相傳的故事不認識的話，就太可惜了！選取世界各國、各個階段最有代表性的一百個文學家及最重要的作品從上古時期早熟的文字到文藝復興、啟蒙運動時代對人文精神的追尋再到近代各國異彩紛呈的技巧革新與對社會發展的反思用最短小精簡的充實內容帶你快速掌握廣闊的世界文學世界！
                    
"
口述歷史採訪的理論與實踐：新舊臺灣人的滄桑史,https://www.kingstone.com.tw//basic/2018950015454?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,林德政,五南      ,9789571195971.0,https://cdn.kingstone.com.tw/book/images/product/20189/2018950015454/2018950015454b.jpg,"

每一個人都有自己的歷史，歷史不僅僅是國家、群體、社會所擁有，即使是普普通通的一般人，也都有屬於他自己的歷史。個人的歷史除了是個人的重要經歷，更是國家、群體歷史的重要時代見證。有時候因為主觀、客觀的因素，學院裡的歷史學家，在書寫國家、群體與社會的歷史時，難免會有疏陋或不足，這時候個人的歷史記錄，就是很重要的參考資料，可以交叉比對、辯駁正偽。但是他們的歷史從何而來呢？主要就是依靠採訪，才能保留下精彩的閱歷與見聞。作者從事歷史教學與研究三十多年，不自限於學院的象牙塔裡，除了一般的教學與研究外，也潛心研究口述歷史的理論與方法，更直接到田野之間從事採訪。本書既有理論篇也有實務篇，不僅可做為教學教材也可供大眾讀者做採訪寫作的參考。
                    
"
清朝洋商秘檔,https://www.kingstone.com.tw//basic/2016010024491?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,李國榮主編,崧燁文化  ,9789575630294.0,https://cdn.kingstone.com.tw/book/images/product/20160/2016010024491/2016010024491b.jpg,"


	他們曾與晉商、徽商並稱為清代中國的三大商團；他們經營著大清國全盛時期唯一的中西商貿口岸；他們被西方世界認為，是那個時代世界上最富有的人；他們推開了中國走向世界的門，打開了世界透視中國的窗；在那場改變了近代中國命運的罌粟硝煙中，他們又有著怎樣的傳奇？

	這就是廣州十三行，一個被歷史嚴重忽視乃至扭曲了的洋行商團，一個飽含著眾多歷史隱秘的商人群體。

"
以文學發聲：走過時代轉折的臺灣前輩文人,https://www.kingstone.com.tw//basic/2018630067735?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,廖振富,玉山社    ,9789862941751.0,https://cdn.kingstone.com.tw/book/images/product/20186/2018630067735/2018630067735b.jpg,"


 文學作品是當代社會的反映。

 從日治到戰後，短短幾十年間，臺灣的政治環境以及社會氣氛產生了非常巨大的變化。出生於臺灣，走過這些時代轉折的前輩文人，他們如何在劇變的環境中思索與自處？發展出什麼樣的人際關係？面對劇烈變化的現實環境，他們又發出了什麼樣的文學之聲？

 現任國立臺灣文學館館長廖振富從前輩文人的照片、書信，以及社團文件、地圖等當代史料著手，建構出1910到1970年代臺灣文化人的關係網絡，以及文學社群的形成與凝聚，並討論時代變化中臺灣文學的發展狀況。由此回顧臺灣前輩文人如何以文學呼應時代變局，並從其作品中認識他們的涵養與視野，以及想要脫困、突圍的韌性和勇氣。

 ◎日治時期三大詩社，以古典詩創作為主的櫟社，是日治時期臺灣中部最活躍的文學社團。本書收錄了多項櫟社相關文獻，包括（1）1912年的櫟社題名錄（2）社員黃旭東，1911年11月在青島行醫時對辛亥革命後中國的第一手觀察報導（3）1912年1月、1930年3月，反映連橫與櫟社互動情誼，從親密到決裂的兩張明信片（4）1918年12月，蔡惠如為發起「臺灣文社」奔走募款，與傅錫祺聯絡之信函（5）1924年，蔡惠如因意外受傷，回信答謝社友之慰問（6）1947年1月，二二八事件爆發前夕，櫟社為謀復興，推舉林獻堂接任社長，並吸收新社員的會議紀錄。透過這些史料，不但可具體認識櫟社從日治到戰後數十年間的興衰起伏軌跡，也能看出面臨臺灣近百年來多重時代轉折，櫟社社員如何回應？其理想與堅持何在？也能藉此體會社員文學涵養與寬闊視野，乃至成員立場的差異與紛爭的具體細節，從而思索背後所隱藏的文化與政治意涵。

 ◎除此之外，作者又從「詩集印刷與文學傳播」、「鐵路交通與文人社群往來」兩大面向，觀察日治時期傳統文人如何透過新興文學傳播網路的運作，以凝聚文學社群意識，從而建構綿密的聯繫網。在現代化巨輪的主導下，各種技術的進步連帶影響了文化、精神的發展。印刷與出版普及，鐵路交通使詩人身體快速移動，人際連結因而更加緊密，而當時盛行的詩會，尤其像「全島詩人大會」如此大規模的文學活動，更是建立在上述物質條件的基礎之上，始有實踐的可能。

 ◎出身臺中清水的世家公子蔡惠如，跨越商業、政治、文化界的人生經歷，以及長年在日本、中國、臺灣三地奔走往來，使他對世界局勢發展與時代思潮的掌握相當敏銳，在1920年代一躍成為臺灣抗日民族運動的主要領導人；他的作品中所蘊含的啟蒙意識與進步思想，更見證了時代改變的浪潮。若不以成敗論英雄，他的一生，猶如一道劃過臺灣夜空的流星，如此短暫，也如此絢爛。

【本書特色】

 ◎以史料奠基，再現臺灣文學之聲

 ◎本書研究了1910到1970年代約60多年間的第一手文獻，這是臺灣社會多重轉折的時代，從為期50年的日本殖民統治，到戰後的二二八事件、白色恐怖與長期戒嚴。這些前輩文人走過激烈動盪的年代，有人甚至付出犧牲自由與生命的慘痛代價。其事蹟與作品在歷史時空中縱橫交錯，點燃希望的微光，讓我們深刻體悟到，他們在黑暗中有所堅持、在挫敗中不放棄希望的曲折心路歷程，而我們，更沒有理由對未來感到悲觀。

 ◎國立臺灣文學館館長廖振富近年來最重要的研究成果。從這七篇文章中仔細體會傅錫祺、蔡惠如、林獻堂、葉榮鐘、朱點人、莊垂勝、林莊生等臺灣前輩文人，他們面對時代變遷時的思索與生活，以及內心世界的失落與堅持、苦悶與奮鬥、糾結與反思。

"
驛動軌跡：臺中火車站的古往今來,https://www.kingstone.com.tw//basic/2017330203030?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,朱書漢、宋德熹,遠景      ,9789860537550.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330203030/2017330203030b.jpg,"


 位於臺灣中部的臺中火車站，日日旅客川流，人聲雜沓。人群裡對話喧騰，步伐緊湊，火車來了又走，去又復返，流動的是時間是人是火車，唯一矗立百年沉默不語的只有這座火車站。本書開篇首站來到日治時期，當時臺中滿城歡慶迎接第一代簡易型木構造車站的到來。第二站抵達戰後，因乘載需求而增建車站設施蛻變為第二代火車站的新面貌。第三站我們看見歷經九二一地震與SARS的嚴厲考驗後，以鐵路高架化面世的第三代火車站。駛過三代火車站，火車繼續開往中南線鐵路、手押臺車的懷舊路線，同時回顧鐵道周圍的舊宿舍等建築。火車不斷向前，當人們回望臺中火車站，將會看見何種身影與記憶？百年臺中火車站的追尋之旅，邀你同行。

"
鬼的歷史：不管是什麼鬼，都給我來一點,https://www.kingstone.com.tw//basic/2012980009629?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,謝金魚、陳韋聿、神奇海獅,聯合文學  ,9789863232216.0,https://cdn.kingstone.com.tw/book/images/product/20129/2012980009629/2012980009629b.jpg,"


一部為鬼喉舌的怪書！


 ★「故事」網站超人氣作家X新銳畫家金芸萱──是擅長說鬼故事的朋友呢！ 
 ★鬼友粗乃玩！女巫、吸血鬼、殭屍、中國女鬼、碟仙……跨越東西方＆陰陽界，爬梳史料中的鬼怪紀聞。 
 ★鬼界原來很有事～碟仙透過靈乩圖創作詩文？鬼幫忙竄改考卷賺外快？屍屍戀也能有好結局？ 

陽間鬼陰間人，一探鬼界潛規則
 從鬼的史料中，我們看見人類對於未知的恐慌、瘋狂，也看見人類對於所愛的眷戀與溫柔。而人界的規則也會被投射在鬼界中──冥婚、作弊、伸冤……研究鬼，其實就是研究人！

 ．黑漆漆的鬼會在考場裡丟錢幣、棒打考生？
 ．為什麼女鬼都要到人間找帥哥？陰間沒有帥哥嗎？
 ．含冤而死的鬼魂，怨念比核災還可怕？

逢人說鬼，促進陰陽界的正面交流
 所有鬼故事，都脫離不了人的目擊、記錄與轉述，相較於人類獵巫、掘墳、打旱魃等歇斯底里的反應，鬼界顯得弱勢許多。從鬼史紀聞裡揣想鬼界眾生的立場，反思我等人類對鬼界的迫害與歧視，為鬼喉舌！

"
中國大陸觀光旅遊資源總論,https://www.kingstone.com.tw//basic/2016900051804?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,趙嘉裕,秀威資訊  ,9789862215982.0,https://cdn.kingstone.com.tw/book/images/product/20169/2016900051804/2016900051804b.jpg,"

本書主要介紹中國大陸各省份的觀光旅遊資源，內容包括各省份地理概況、觀光地區旅遊資源、自然風光、名勝古蹟、旅遊資源特點、設施與參考地方法規等內容。在兩岸開放三通後，在兩岸的交流背景下，對於中國大陸觀光旅遊相關課題，將成為一門顯學，目前研究兩岸觀光旅遊相關的文獻甚少，無法滿足研究的需求，因此筆者蒐集有關中國大陸觀光旅遊相關資源等資料，加以整理分析、分類撰寫本書，進而探討中國大陸觀光旅遊資源之相關最新訊息。
                    
"
經濟地理,https://www.kingstone.com.tw//basic/2016600004773?zone=book&lid=book_class3_bzz&actid=book_class3_bzz,劉鴻喜,大中國    ,9789575211721.0,https://cdn.kingstone.com.tw/book/images/product/20166/2016600004773/2016600004773b.jpg,0
