書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
HTML & CSS For Beginners,https://www.kingstone.com.tw//basic/203c101172513?zone=english&lid=search&actid=WISE&kw=HTML&pi=0,Icodeacademy,Ingram      ,9781393926962.0,https://cdn.kingstone.com.tw/english/images/product/6962/9781393926962.jpg,"

Are You Ready To Learn HTML & CSS Easily?HTML is an acronym for Hyper Text Mark-Up Language. It is the main programming language used to develop websites. It acts as a framework of sorts where different elements like color, video, images, flash animation, etc. could be added later on.Back in the day, website creation and development would only go as far as one's imagination. Website developers of yesteryears had to get specialized education just to be able to learn a programming language and start developing websites, applications, etc. This was an extremely grueling process and would often times become the deterring factor for students. However, when HTML was introduced, website creation and develop got a whole lot easier.This book will help you understand HTML's syntax and semantics, which will allow you to create a website completely from scratch. We'll teach you how to lay down the foundations--the backbone--of a website and then add aesthetic elements later on using Cascading Style Sheets or what's commonly known as CSS.Here's What You'll Learn From This HTML & CSS For Beginners Book: ✓ Introduction✓ HTML Fundamentals✓ HTML Fundamentals 2✓ HTML Fundamentals 3✓ CSS In-depth and much moreWhat Are You Waiting For? Start Coding HTML & CSS Right Now!​
                    
"
Creating Institute Management Website Using HTML and PHP,https://www.kingstone.com.tw//basic/203c103409688?zone=english&lid=search&actid=WISE&kw=HTML&pi=0,"Husni,Fazeel",Husni Fazeel,9781393615170.0,https://cdn.kingstone.com.tw/english/images/product/5170/9781393615170.jpg,"

This book consist of entire html and php scripts of an institute management website along with institute management website web pages. If you learn this book you can create institute management website using html and php. This ebook suitable to web developers, student of studying the web application development, lecturers of web application development and those who need to create Institute Management Website.
                    
"
Web Technology (Html--Jss--Css),https://www.kingstone.com.tw//basic/203c101353681?zone=english&lid=search&actid=WISE&kw=HTML&pi=0,"Bhupesh,Mr Taunk",Ingram      ,9789389686968.0,https://cdn.kingstone.com.tw/english/images/product/6968/9789389686968.jpg,0
Coding HTML,https://www.kingstone.com.tw//basic/203c011481992?zone=english&lid=search&actid=WISE&kw=HTML&pi=0,"Eugene,Gates",Lions Corporate Ltd,9781801112079.0,https://cdn.kingstone.com.tw/english/images/product/2079/9781801112079.jpg,"

Do you want to learn the top three well-known languages are HTML, JavaScript, and CSS but are you frustrated at the thought of having to learn from scratch?Ok, don't worry. This book is here for you! ✓Have you ever heard about HTML? Are you curious about it?Websites are created for different purposes, depending on the target audience. Some are made for selling products, and some are just for providing information. Web development tools provide companies with a platform to create their web presence. Websites give them visibility with a broader audience. To develop a site by their requirements, businesses hire developers. The process of planning, creating and laying content, intended for the Internet is known as web designing. The crucial thing about modeling a website is to develop a fascinating site and apprehend the attention of the clients or people visiting the website.The book covers: Fundamentals Of HTMLHTML StylesAll About Links, And Forms In HTMLFrames, Colors, And Layout Of HTMLFundamentals of JavascriptFundamentals of CSS... and so much more!Being a smart web designer, however, is not something that you become overnight. It is a learning process that starts right here! This book contains almost everything that a newbie needs to know about HTML, CSS, and JavaScript. If you want to redesign your business or company website or are just interested in building a revenue-generating website, you'll find this detailed guide both informative and instructive.Are you ready to learn in a simple way?
                    
"
網頁美編的救星！零基礎也能看得懂的 HTML & CSS 網頁設計,https://www.kingstone.com.tw//basic/2013120574618?zone=book&lid=search&actid=WISE&kw=HTML&pi=0,Mana,旗標      ,9789863126287.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120574618/2013120574618b.jpg,"


★★★★★日本暢銷 NO.1 的網頁設計書！
榮登日本亞馬遜、丸善、淳久堂、蔦屋書店「網頁設計書」銷售冠軍！


	想學做網頁，可是完全不會寫程式，也不知道什麼叫 HTML 和 CSS，市面上的網頁設計書你都看不懂……，先不要放棄！來看看這本！

★本書是專為美術編輯 / 視覺設計師 / 零基礎素人打造的網頁教學書！
	你是否有這樣的煩惱？身為公司的設計人員，難免需要做商品網頁，但是由於沒有程式基礎，只好用繪圖軟體依樣畫葫蘆，完成的網頁常常出問題，例如字體跑掉了、在手機上變形了、背景圖不見了……。

	你也想學好網頁，但是去看市面上的網頁設計書，都是工程師寫的，劈頭就叫你開始寫語法，那些外星文誰看得懂啊？(哭)

	本書作者 Mana 目前是資深的網頁設計師，其實她剛出社會時也是從事美編的工作，因此深知「美編學網頁」可能會遇到的種種挫折。Mana 多年來持續將研究網頁的心得整理在部落格，讓許多初學者因此受惠，她也因此榮獲日本「 Alpha Blogger」（ 最有影響力部落格）大獎。為了幫助更多想學習的人，她把珍貴的學習心得整理成這本書，就是想幫助零基礎又想學好網頁的你！

★本書不教高深的網頁技術，只想幫你打好基礎，學會必備的觀念和語法！
	為了幫初學者進入狀況，本書的前三章會仔細地講解觀念，帶你學會必備的觀念和語法。第一章會說明網站是怎麼運作？設計網站的時候該做哪些事？接著再以兩章的篇幅，一個字一個字帶著你認識 HTML 和 CSS 原始碼。作者教的都是網站最常用的基本語法，並帶著你反覆練習，讓你慢慢熟悉寫法和規則、不再看到程式碼就恐懼。

★從零開始，帶你架設一個漂亮的咖啡店網站！
	學了基礎當然要活用，本書的後半部，就以一個專業的【咖啡店網站】實例，帶著你從零開始做起。只要跟著練習，你就能慢慢做出這個簡單漂亮的網站，並在過程中學會製作各種常用的功能，例如：【全螢幕網頁】、【兩欄式網頁】、【磚牆式網頁】、【聯絡我們】、【載入 Google 地圖】…等。這些實用的技巧，未來都能活用在你自己做的網頁中喔！

本書特色

	★市面上第一本「設計師手把手教你做網頁」的製作秘笈！
	★網頁美編的救星，網頁初學者的燈塔，日本鄉民一致推薦的網頁設計好書！

	【讓你搞懂架設網站的基本知識】
	網站裡需要那些網頁？網頁上面要放什麼？帶你了解架設網站的準備工作

	【幫你建立 HTML 和 CSS 的基本知識】
	HTML 是什麼？CSS 又是什麼？不用怕，本書從最簡單的標籤開始講解！

	【帶你設計目前最流行的網頁 Layout】
	每次看到別人的網站很炫，都覺得自己一定做不出來嗎？本書將從零開始，帶你做出各種流行的網頁版面，有充滿震撼力的全螢幕網頁、資訊豐富的兩欄式網頁、像 IG 一樣展示照片的磚牆式網頁，你都能跟著做出來！

	【附錄整理常用的標籤和屬性】
	為了怕你學一學就忘記，本書最後面整理了常用 HTML 標籤表和 CSS 屬性表，幫助你隨時翻閱、查詢用法，感覺超實用！

"
前端三十：從HTML到瀏覽器渲染的前端開發者必備心法（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2013120581609?zone=book&lid=search&actid=WISE&kw=HTML&pi=0,iThome資安主編 羅正漢,博碩文化  ,9789864347452.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120581609/2013120581609b.jpg,"


一口氣掌握前端進階必備知識！
開發時不解的奇思妙想，解方都在這！

	•CSS 選取器是如何運作的？
	•要怎麼提升網站效能？
	•瀏覽器間的差異是怎麼形成的？
	•為什麼要用框架？
	•HTTPS 為什麼比較安全？
	•瀏覽網頁時，過程中到底發生了什麼？

	本書內容改編自第11屆iT邦幫忙鐵人賽，Modern Web組佳作網路系列文章——《前端三十 - 成為更好的前端工程師》，內容著重在現代前端開發者所必備的網站開發知識通識。

	書中精選三十道網站開發常見問題，由最基礎的前端三兄弟：HTML、CSS、JavaScript 出發，逐一探討瀏覽器渲染原理、JavaScript 特性、演算法、網路基礎、前後端分離、效能優化、SEO 實踐等網站開發相關主題，與讀者您一起踏上前端進階之路。

三大特色

從陌生到熟悉：
	•什麼是閉包？前端框架？SPA？SSR？SEO？陪你從頭認識那些以往似懂非懂的專有名詞，重新檢視整理自己的知識儲備

從疑惑到解答：
	•由類似面試提問的標題名稱展開各別章節，並在內文逐步引導至關鍵知識點，帶你逐一擊破三十道難題

從入門到進階：
	•HTML、CSS、JavaScript、Frontend、Backend、Web，循序擴大範疇的六大主題，相互串接、彼此關聯，讓你掌握網站開發關鍵知識，踏上前端進階之路

"
前端三十：從HTML到瀏覽器渲染的前端開發者必備心法（iT邦幫忙鐵人賽系列書）,https://www.kingstone.com.tw//basic/2800000051828?zone=ebook&lid=search&actid=WISE&kw=HTML&pi=0,iThome資安主編 羅正漢,電子書,9789864347452.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120581609/2013120581609b.jpg,"


一口氣掌握前端進階必備知識！
開發時不解的奇思妙想，解方都在這！

	•CSS 選取器是如何運作的？
	•要怎麼提升網站效能？
	•瀏覽器間的差異是怎麼形成的？
	•為什麼要用框架？
	•HTTPS 為什麼比較安全？
	•瀏覽網頁時，過程中到底發生了什麼？

	本書內容改編自第11屆iT邦幫忙鐵人賽，Modern Web組佳作網路系列文章——《前端三十 - 成為更好的前端工程師》，內容著重在現代前端開發者所必備的網站開發知識通識。

	書中精選三十道網站開發常見問題，由最基礎的前端三兄弟：HTML、CSS、JavaScript 出發，逐一探討瀏覽器渲染原理、JavaScript 特性、演算法、網路基礎、前後端分離、效能優化、SEO 實踐等網站開發相關主題，與讀者您一起踏上前端進階之路。

三大特色

從陌生到熟悉：
	•什麼是閉包？前端框架？SPA？SSR？SEO？陪你從頭認識那些以往似懂非懂的專有名詞，重新檢視整理自己的知識儲備

從疑惑到解答：
	•由類似面試提問的標題名稱展開各別章節，並在內文逐步引導至關鍵知識點，帶你逐一擊破三十道難題

從入門到進階：
	•HTML、CSS、JavaScript、Frontend、Backend、Web，循序擴大範疇的六大主題，相互串接、彼此關聯，讓你掌握網站開發關鍵知識，踏上前端進階之路

"
Self Master HTML CSS Javascript,https://www.kingstone.com.tw//basic/203c109418437?zone=english&lid=search&actid=WISE&kw=HTML&pi=0,"Yang,Hu",Ingram      ,9781078285230.0,https://cdn.kingstone.com.tw/english/images/product/5230/9781078285230.jpg,0
HTML and CSS,https://www.kingstone.com.tw//basic/203c200303450?zone=english&lid=search&actid=WISE&kw=HTML&pi=0,"Joe,Casabona",Peachpit Press,9780136702566.0,https://cdn.kingstone.com.tw/english/images/product/2566/9780136702566.jpg,"

HTML and CSS remain the linchpin of the Web. Every beginning web developer needs to understand them thoroughly -- including the latest advances in these standards, and the newest techniques based on them. For decades, web professionals have turned to  HTML and CSS: Visual QuickStart Guide  as the fastest and most practical way to gain that understanding. Now, this full-color guide has been thoroughly updated by a new author who's taught thousands of beginning web developers. Joe Casabona combines expert introductions to the latest HTML and CSS technologies, new examples and projects, and extensive online video content for a true multi-modal learning experience.  Combining definitive reference information with hands-on tutorials, Casabona helps aspiring and current web professionals gain deep mastery of HTML and CSS separately, together, and in the broader context of the overall web project and lifecycle. Drawing on his extensive teaching experience, Casabona offers well-honed explanations that learners will understand, whether they're working on their own or in classroom environments. From the basics to advanced techniques, he guides you through:  Designing, structuring, and formatting sites Using images, links, styles, tables, forms Adding media, visual effects, and animations Using CSS to gain full control over elements, fonts, colors, and layouts Making the most of sophisticated HTML5 and CSS3 capabilities Applying modern best practices for ensuring accessibility and responsiveness, and building high-performance progressive web apps Effectively testing, debugging, and publishing sites and applications Exploring leading JavaScript libraries and build tools for more advanced web development  

"
HTML in Easy Steps,https://www.kingstone.com.tw//basic/203c002428312?zone=english&lid=search&actid=WISE&kw=HTML&pi=0,"Mike,McGrath",In Easy Steps,9781840788761.0,https://cdn.kingstone.com.tw/english/images/product/8761/9781840788761.jpg,"

HTML in easy steps, 9th edition instructs you how to employ the latest development for web page design with HyperText Markup Language (HTML). Modern web browsers support exciting features of the HTML standard that allows easy creation of stunning web pages and engaging interactive apps. HTML in easy steps, 9th edition contains examples and screenshots that illustrate each feature of HTML, describing how to incorporate meta information about a document within its ""head"" section and how to add structured ""body"" content. You'll learn how to create web pages to display text, images, lists, tables, hyperlinks, forms, audio, and video. Each chapter builds your knowledge so by the end of the book you'll have gained a sound understanding of HTML.  HTML in easy steps, 9th edition has an easy-to-follow style that will appeal to anyone looking to create compelling web pages for the latest browsers. Ideal for programmers who need to quickly learn the latest HTML techniques, students learning website design at school or college, those seeking a career in web development who need a thorough understanding of HTML, and the enthusiast eager to build the latest HTML features into their websites.
                    
"
